branch,hospital-types,type-of-admission-code,type-of-admission-name,number-of-hospitalizations,percentage,duration-of-hospitalization-mediana,name,catalog,year,period
,,2,przyjęcie w trybie nagłym w wyniku przekazania przez zespół ratownictwa medycznego,2,12.5,12,DIAGNOSTYKA I LECZENIE CHOREGO Z NIEWYDOLNOŚCIĄ SERCA W OKRESIE KWALIFIKACJI DO PRZESZCZEPU SERCA,1b,2023,2023
,,6,przyjęcie planowe na podstawie skierowania,12,75.0,8,DIAGNOSTYKA I LECZENIE CHOREGO Z NIEWYDOLNOŚCIĄ SERCA W OKRESIE KWALIFIKACJI DO PRZESZCZEPU SERCA,1b,2023,2023
,,8,przeniesienie z innego szpitala,2,12.5,13,DIAGNOSTYKA I LECZENIE CHOREGO Z NIEWYDOLNOŚCIĄ SERCA W OKRESIE KWALIFIKACJI DO PRZESZCZEPU SERCA,1b,2023,2023
,,3,przyjęcie w trybie nagłym - inne przypadki,2,4.17,5,DIAGNOSTYKA I LECZENIE CHOREGO Z NIEWYDOLNOŚCIĄ WĄTROBY W OKRESIE KWALIFIKACJI DO PRZESZCZEPU WĄTROBY,1b,2023,2023
,,6,przyjęcie planowe na podstawie skierowania,43,89.58,2,DIAGNOSTYKA I LECZENIE CHOREGO Z NIEWYDOLNOŚCIĄ WĄTROBY W OKRESIE KWALIFIKACJI DO PRZESZCZEPU WĄTROBY,1b,2023,2023
,,8,przeniesienie z innego szpitala,3,6.25,3,DIAGNOSTYKA I LECZENIE CHOREGO Z NIEWYDOLNOŚCIĄ WĄTROBY W OKRESIE KWALIFIKACJI DO PRZESZCZEPU WĄTROBY,1b,2023,2023
,,3,przyjęcie w trybie nagłym - inne przypadki,1,100.0,0,"DIAGNOSTYKA POTENCJALNEGO DAWCY I POBRANIE OBU NEREK I TRZUSTKI W PRZYPADKU POBRANIA WIELONARZĄDOWEGO(NERKI, TRZUSTKA I TRZY LUB WIĘCEJ INNYCH NARZĄDÓW)",1b,2023,2023
,,2,przyjęcie w trybie nagłym w wyniku przekazania przez zespół ratownictwa medycznego,2,66.67,1,"DIAGNOSTYKA POTENCJALNEGO DAWCY I POBRANIE OBU NEREK W PRZYPADKU POBRANIA WIELONARZĄDOWEGO (NERKI I INNY NARZĄD, POZA TRZUSTKĄ)",1b,2023,2023
,,8,przeniesienie z innego szpitala,1,33.33,8,"DIAGNOSTYKA POTENCJALNEGO DAWCY I POBRANIE OBU NEREK W PRZYPADKU POBRANIA WIELONARZĄDOWEGO (NERKI I INNY NARZĄD, POZA TRZUSTKĄ)",1b,2023,2023
,,3,przyjęcie w trybie nagłym - inne przypadki,1,100.0,0,"DIAGNOSTYKA POTENCJALNEGO DAWCY I POBRANIE OBU NEREK W PRZYPADKU POBRANIA WIELONARZĄDOWEGO (NERKI I TRZY LUB WIĘCEJ INNYCH NARZĄDÓW, POZA TRZUSTKĄ)",1b,2023,2023
,,6,przyjęcie planowe na podstawie skierowania,2,100.0,5,"DIAGNOSTYKA POTENCJALNEGO DAWCY I POBRANIE OBU NEREK W PRZYPADKU POBRANIA WIELONARZĄDOWEGO(NERKI I DWA INNE NARZĄDY, POZA TRZUSTKĄ)",1b,2023,2023
,,2,przyjęcie w trybie nagłym w wyniku przekazania przez zespół ratownictwa medycznego,2,66.67,2,DIAGNOSTYKA POTENCJALNEGO DAWCY I POBRANIE WYŁĄCZNIE OBU NEREK,1b,2023,2023
,,3,przyjęcie w trybie nagłym - inne przypadki,1,33.33,3,DIAGNOSTYKA POTENCJALNEGO DAWCY I POBRANIE WYŁĄCZNIE OBU NEREK,1b,2023,2023
,,3,przyjęcie w trybie nagłym - inne przypadki,42,82.35,0,DIAGNOSTYKA POTENCJALNEGO DAWCY NARZĄDÓW BEZ POBRANIA - KATEGORIA I,1b,2023,2023
,,6,przyjęcie planowe na podstawie skierowania,9,17.65,2,DIAGNOSTYKA POTENCJALNEGO DAWCY NARZĄDÓW BEZ POBRANIA - KATEGORIA I,1b,2023,2023
,,3,przyjęcie w trybie nagłym - inne przypadki,6,0.49,0,DOPASOWANIE PROCESORA MOWY SYSTEMÓW IMPLANTÓW ELEKTRONICZNYCH PROTEZ SŁUCHU INNYCH NIŻ NA PRZEWODNICTWO KOSTNE,1b,2023,2023
,,6,przyjęcie planowe na podstawie skierowania,1217,99.51,0,DOPASOWANIE PROCESORA MOWY SYSTEMÓW IMPLANTÓW ELEKTRONICZNYCH PROTEZ SŁUCHU INNYCH NIŻ NA PRZEWODNICTWO KOSTNE,1b,2023,2023
,,3,przyjęcie w trybie nagłym - inne przypadki,1,1.16,0,DOPASOWANIE ZEWNĘTRZNEGO PRZETWORNIKA MOWY SYSTEMÓW IMPLANTÓW NA PRZEWODNICTWO KOSTNE,1b,2023,2023
,,6,przyjęcie planowe na podstawie skierowania,85,98.84,0,DOPASOWANIE ZEWNĘTRZNEGO PRZETWORNIKA MOWY SYSTEMÓW IMPLANTÓW NA PRZEWODNICTWO KOSTNE,1b,2023,2023
,,11,przyjęcie na podstawie karty diagnostyki i leczenia onkologicznego,6,85.71,2,ELEKTROCHEMIOTERAPIA (ECT),1b,2023,2023
,,6,przyjęcie planowe na podstawie skierowania,1,14.29,2,ELEKTROCHEMIOTERAPIA (ECT),1b,2023,2023
,,2,przyjęcie w trybie nagłym w wyniku przekazania przez zespół ratownictwa medycznego,27,3.69,10,ENDOWASKULARNE ZAOPATRZENIE TĘTNIAKÓW AORTY OBEJMUJĄCYCH TĘTNICE TRZEWNE I NERKOWE,1b,2023,2023
,,3,przyjęcie w trybie nagłym - inne przypadki,265,36.25,9,ENDOWASKULARNE ZAOPATRZENIE TĘTNIAKÓW AORTY OBEJMUJĄCYCH TĘTNICE TRZEWNE I NERKOWE,1b,2023,2023
,,6,przyjęcie planowe na podstawie skierowania,416,56.91,7,ENDOWASKULARNE ZAOPATRZENIE TĘTNIAKÓW AORTY OBEJMUJĄCYCH TĘTNICE TRZEWNE I NERKOWE,1b,2023,2023
,,8,przeniesienie z innego szpitala,23,3.15,9,ENDOWASKULARNE ZAOPATRZENIE TĘTNIAKÓW AORTY OBEJMUJĄCYCH TĘTNICE TRZEWNE I NERKOWE,1b,2023,2023
,,2,przyjęcie w trybie nagłym w wyniku przekazania przez zespół ratownictwa medycznego,115,2.33,63,GRUŹLICA - LECZENIE DŁUGOTERMINOWE,1b,2023,2023
,,3,przyjęcie w trybie nagłym - inne przypadki,1627,32.9,68,GRUŹLICA - LECZENIE DŁUGOTERMINOWE,1b,2023,2023
,,6,przyjęcie planowe na podstawie skierowania,2991,60.49,69,GRUŹLICA - LECZENIE DŁUGOTERMINOWE,1b,2023,2023
,,8,przeniesienie z innego szpitala,112,2.26,85,GRUŹLICA - LECZENIE DŁUGOTERMINOWE,1b,2023,2023
,,9,przyjęcie osoby podlegającej obowiązkowemu leczeniu,99,2.0,60,GRUŹLICA - LECZENIE DŁUGOTERMINOWE,1b,2023,2023
,,10,przyjęcie przymusowe,1,0.02,4,GRUŹLICA - LECZENIE DŁUGOTERMINOWE,1b,2023,2023
,,2,przyjęcie w trybie nagłym w wyniku przekazania przez zespół ratownictwa medycznego,3,1.43,108,"GRUŹLICA WIELOLEKOOPORNA, MYKOBAKTERIOZY - LECZENIE DŁUGOTERMINOWE",1b,2023,2023
,,3,przyjęcie w trybie nagłym - inne przypadki,52,24.76,144,"GRUŹLICA WIELOLEKOOPORNA, MYKOBAKTERIOZY - LECZENIE DŁUGOTERMINOWE",1b,2023,2023
,,6,przyjęcie planowe na podstawie skierowania,151,71.9,145,"GRUŹLICA WIELOLEKOOPORNA, MYKOBAKTERIOZY - LECZENIE DŁUGOTERMINOWE",1b,2023,2023
,,9,przyjęcie osoby podlegającej obowiązkowemu leczeniu,4,1.9,96,"GRUŹLICA WIELOLEKOOPORNA, MYKOBAKTERIOZY - LECZENIE DŁUGOTERMINOWE",1b,2023,2023
,,11,przyjęcie na podstawie karty diagnostyki i leczenia onkologicznego,3518,46.64,2,HOSPITALIZACJA DO BRACHYTERAPII,1b,2023,2023
,,2,przyjęcie w trybie nagłym w wyniku przekazania przez zespół ratownictwa medycznego,4,0.05,3,HOSPITALIZACJA DO BRACHYTERAPII,1b,2023,2023
,,3,przyjęcie w trybie nagłym - inne przypadki,30,0.4,4,HOSPITALIZACJA DO BRACHYTERAPII,1b,2023,2023
,,6,przyjęcie planowe na podstawie skierowania,3988,52.87,2,HOSPITALIZACJA DO BRACHYTERAPII,1b,2023,2023
,,7,przyjęcie planowe  - poza kolejnością,1,0.01,3,HOSPITALIZACJA DO BRACHYTERAPII,1b,2023,2023
,,8,przeniesienie z innego szpitala,2,0.03,3,HOSPITALIZACJA DO BRACHYTERAPII,1b,2023,2023
,,11,przyjęcie na podstawie karty diagnostyki i leczenia onkologicznego,42,30.0,2,HOSPITALIZACJA DO BRACHYTERAPII I TERAPII IZOTOPOWEJ,1b,2023,2023
,,6,przyjęcie planowe na podstawie skierowania,98,70.0,2,HOSPITALIZACJA DO BRACHYTERAPII I TERAPII IZOTOPOWEJ,1b,2023,2023
,,11,przyjęcie na podstawie karty diagnostyki i leczenia onkologicznego,1279,62.85,3,HOSPITALIZACJA DO BRACHYTERAPII I TERAPII IZOTOPOWEJ - W ODDZIALE RADIOTERAPII/ONKOLOGII KLINICZNEJ,1b,2023,2023
,,3,przyjęcie w trybie nagłym - inne przypadki,1,0.05,18,HOSPITALIZACJA DO BRACHYTERAPII I TERAPII IZOTOPOWEJ - W ODDZIALE RADIOTERAPII/ONKOLOGII KLINICZNEJ,1b,2023,2023
,,6,przyjęcie planowe na podstawie skierowania,755,37.1,4,HOSPITALIZACJA DO BRACHYTERAPII I TERAPII IZOTOPOWEJ - W ODDZIALE RADIOTERAPII/ONKOLOGII KLINICZNEJ,1b,2023,2023
,,11,przyjęcie na podstawie karty diagnostyki i leczenia onkologicznego,2475,51.57,30,HOSPITALIZACJA DO CHEMIORADIOTERAPII > 18 R.Ż.,1b,2023,2023
,,2,przyjęcie w trybie nagłym w wyniku przekazania przez zespół ratownictwa medycznego,15,0.31,10,HOSPITALIZACJA DO CHEMIORADIOTERAPII > 18 R.Ż.,1b,2023,2023
,,3,przyjęcie w trybie nagłym - inne przypadki,54,1.13,32,HOSPITALIZACJA DO CHEMIORADIOTERAPII > 18 R.Ż.,1b,2023,2023
,,6,przyjęcie planowe na podstawie skierowania,2254,46.97,34,HOSPITALIZACJA DO CHEMIORADIOTERAPII > 18 R.Ż.,1b,2023,2023
,,8,przeniesienie z innego szpitala,1,0.02,49,HOSPITALIZACJA DO CHEMIORADIOTERAPII > 18 R.Ż.,1b,2023,2023
,,3,przyjęcie w trybie nagłym - inne przypadki,2,100.0,4,HOSPITALIZACJA DO DIALIZY WĄTROBOWEJ,1b,2023,2023
,,2,przyjęcie w trybie nagłym w wyniku przekazania przez zespół ratownictwa medycznego,311,4.09,16,HOSPITALIZACJA DO OPERACJI WAD SERCA I AORTY PIERSIOWEJ W KRĄŻENIU POZAUSTROJOWYM U DOROSŁYCH,1b,2023,2023
,,3,przyjęcie w trybie nagłym - inne przypadki,1636,21.49,14,HOSPITALIZACJA DO OPERACJI WAD SERCA I AORTY PIERSIOWEJ W KRĄŻENIU POZAUSTROJOWYM U DOROSŁYCH,1b,2023,2023
,,6,przyjęcie planowe na podstawie skierowania,5335,70.08,11,HOSPITALIZACJA DO OPERACJI WAD SERCA I AORTY PIERSIOWEJ W KRĄŻENIU POZAUSTROJOWYM U DOROSŁYCH,1b,2023,2023
,,8,przeniesienie z innego szpitala,328,4.31,13,HOSPITALIZACJA DO OPERACJI WAD SERCA I AORTY PIERSIOWEJ W KRĄŻENIU POZAUSTROJOWYM U DOROSŁYCH,1b,2023,2023
,,9,przyjęcie osoby podlegającej obowiązkowemu leczeniu,3,0.04,22,HOSPITALIZACJA DO OPERACJI WAD SERCA I AORTY PIERSIOWEJ W KRĄŻENIU POZAUSTROJOWYM U DOROSŁYCH,1b,2023,2023
,,2,przyjęcie w trybie nagłym w wyniku przekazania przez zespół ratownictwa medycznego,66,12.55,30,HOSPITALIZACJA DO OPERACJI WAD SERCA I AORTY PIERSIOWEJ W KRĄŻENIU POZAUSTROJOWYM U DOROSŁYCH Z IZW LUB >= 80 LAT,1b,2023,2023
,,3,przyjęcie w trybie nagłym - inne przypadki,216,41.06,23,HOSPITALIZACJA DO OPERACJI WAD SERCA I AORTY PIERSIOWEJ W KRĄŻENIU POZAUSTROJOWYM U DOROSŁYCH Z IZW LUB >= 80 LAT,1b,2023,2023
,,6,przyjęcie planowe na podstawie skierowania,123,23.38,13,HOSPITALIZACJA DO OPERACJI WAD SERCA I AORTY PIERSIOWEJ W KRĄŻENIU POZAUSTROJOWYM U DOROSŁYCH Z IZW LUB >= 80 LAT,1b,2023,2023
,,8,przeniesienie z innego szpitala,120,22.81,20,HOSPITALIZACJA DO OPERACJI WAD SERCA I AORTY PIERSIOWEJ W KRĄŻENIU POZAUSTROJOWYM U DOROSŁYCH Z IZW LUB >= 80 LAT,1b,2023,2023
,,9,przyjęcie osoby podlegającej obowiązkowemu leczeniu,1,0.19,21,HOSPITALIZACJA DO OPERACJI WAD SERCA I AORTY PIERSIOWEJ W KRĄŻENIU POZAUSTROJOWYM U DOROSŁYCH Z IZW LUB >= 80 LAT,1b,2023,2023
,,2,przyjęcie w trybie nagłym w wyniku przekazania przez zespół ratownictwa medycznego,6,3.24,20,HOSPITALIZACJA DO PRZEZCEWNIKOWEJ NIEOPERACYJNEJ NAPRAWY ZASTAWKI MITRALNEJ U CHORYCH WYSOKIEGO RYZYKA,1b,2023,2023
,,3,przyjęcie w trybie nagłym - inne przypadki,29,15.68,10,HOSPITALIZACJA DO PRZEZCEWNIKOWEJ NIEOPERACYJNEJ NAPRAWY ZASTAWKI MITRALNEJ U CHORYCH WYSOKIEGO RYZYKA,1b,2023,2023
,,6,przyjęcie planowe na podstawie skierowania,147,79.46,6,HOSPITALIZACJA DO PRZEZCEWNIKOWEJ NIEOPERACYJNEJ NAPRAWY ZASTAWKI MITRALNEJ U CHORYCH WYSOKIEGO RYZYKA,1b,2023,2023
,,8,przeniesienie z innego szpitala,3,1.62,28,HOSPITALIZACJA DO PRZEZCEWNIKOWEJ NIEOPERACYJNEJ NAPRAWY ZASTAWKI MITRALNEJ U CHORYCH WYSOKIEGO RYZYKA,1b,2023,2023
,,2,przyjęcie w trybie nagłym w wyniku przekazania przez zespół ratownictwa medycznego,4,1.69,26,HOSPITALIZACJA DO PRZEZCEWNIKOWEJ NIEOPERACYJNEJ NAPRAWY ZASTAWKI MITRALNEJ Z POWIKŁANIAMI I CHOROBAMI WSPÓŁISTNIEJĄCYMI LUB >=80 LAT,1b,2023,2023
,,3,przyjęcie w trybie nagłym - inne przypadki,33,13.98,10,HOSPITALIZACJA DO PRZEZCEWNIKOWEJ NIEOPERACYJNEJ NAPRAWY ZASTAWKI MITRALNEJ Z POWIKŁANIAMI I CHOROBAMI WSPÓŁISTNIEJĄCYMI LUB >=80 LAT,1b,2023,2023
,,6,przyjęcie planowe na podstawie skierowania,197,83.47,6,HOSPITALIZACJA DO PRZEZCEWNIKOWEJ NIEOPERACYJNEJ NAPRAWY ZASTAWKI MITRALNEJ Z POWIKŁANIAMI I CHOROBAMI WSPÓŁISTNIEJĄCYMI LUB >=80 LAT,1b,2023,2023
,,8,przeniesienie z innego szpitala,2,0.85,60,HOSPITALIZACJA DO PRZEZCEWNIKOWEJ NIEOPERACYJNEJ NAPRAWY ZASTAWKI MITRALNEJ Z POWIKŁANIAMI I CHOROBAMI WSPÓŁISTNIEJĄCYMI LUB >=80 LAT,1b,2023,2023
,,2,przyjęcie w trybie nagłym w wyniku przekazania przez zespół ratownictwa medycznego,57,2.4,21,HOSPITALIZACJA DO PRZEZSKÓRNEGO LUB Z INNEGO DOSTĘPU WSZCZEPIANIA ZASTAWEK SERCA,1b,2023,2023
,,3,przyjęcie w trybie nagłym - inne przypadki,503,21.2,9,HOSPITALIZACJA DO PRZEZSKÓRNEGO LUB Z INNEGO DOSTĘPU WSZCZEPIANIA ZASTAWEK SERCA,1b,2023,2023
,,6,przyjęcie planowe na podstawie skierowania,1791,75.47,6,HOSPITALIZACJA DO PRZEZSKÓRNEGO LUB Z INNEGO DOSTĘPU WSZCZEPIANIA ZASTAWEK SERCA,1b,2023,2023
,,8,przeniesienie z innego szpitala,22,0.93,10,HOSPITALIZACJA DO PRZEZSKÓRNEGO LUB Z INNEGO DOSTĘPU WSZCZEPIANIA ZASTAWEK SERCA,1b,2023,2023
,,2,przyjęcie w trybie nagłym w wyniku przekazania przez zespół ratownictwa medycznego,41,2.31,20,HOSPITALIZACJA DO PRZEZSKÓRNEGO LUB Z INNEGO DOSTĘPU WSZCZEPIANIA ZASTAWEK SERCA  Z POWIKŁANIAMI* I CHOROBAMI WSPÓŁISTNIEJĄCYMI LUB >= 80 LAT,1b,2023,2023
,,3,przyjęcie w trybie nagłym - inne przypadki,289,16.26,13,HOSPITALIZACJA DO PRZEZSKÓRNEGO LUB Z INNEGO DOSTĘPU WSZCZEPIANIA ZASTAWEK SERCA  Z POWIKŁANIAMI* I CHOROBAMI WSPÓŁISTNIEJĄCYMI LUB >= 80 LAT,1b,2023,2023
,,6,przyjęcie planowe na podstawie skierowania,1391,78.28,6,HOSPITALIZACJA DO PRZEZSKÓRNEGO LUB Z INNEGO DOSTĘPU WSZCZEPIANIA ZASTAWEK SERCA  Z POWIKŁANIAMI* I CHOROBAMI WSPÓŁISTNIEJĄCYMI LUB >= 80 LAT,1b,2023,2023
,,8,przeniesienie z innego szpitala,56,3.15,18,HOSPITALIZACJA DO PRZEZSKÓRNEGO LUB Z INNEGO DOSTĘPU WSZCZEPIANIA ZASTAWEK SERCA  Z POWIKŁANIAMI* I CHOROBAMI WSPÓŁISTNIEJĄCYMI LUB >= 80 LAT,1b,2023,2023
,,11,przyjęcie na podstawie karty diagnostyki i leczenia onkologicznego,1,0.25,4,HOSPITALIZACJA DO TELERADIOTERAPII /TERAPII PROTONOWEJ NOWOTWORÓW ZLOKALIZOWANYCH POZA NARZĄDEM WZROKU <18 R.Ż. W ODDZIALE ONKOLOGII I HEMATOLOGII DZIECIĘCEJ,1b,2023,2023
,,3,przyjęcie w trybie nagłym - inne przypadki,45,11.14,6,HOSPITALIZACJA DO TELERADIOTERAPII /TERAPII PROTONOWEJ NOWOTWORÓW ZLOKALIZOWANYCH POZA NARZĄDEM WZROKU <18 R.Ż. W ODDZIALE ONKOLOGII I HEMATOLOGII DZIECIĘCEJ,1b,2023,2023
,,6,przyjęcie planowe na podstawie skierowania,358,88.61,5,HOSPITALIZACJA DO TELERADIOTERAPII /TERAPII PROTONOWEJ NOWOTWORÓW ZLOKALIZOWANYCH POZA NARZĄDEM WZROKU <18 R.Ż. W ODDZIALE ONKOLOGII I HEMATOLOGII DZIECIĘCEJ,1b,2023,2023
,,11,przyjęcie na podstawie karty diagnostyki i leczenia onkologicznego,6368,33.68,11,HOSPITALIZACJA DO TELERADIOTERAPII /TERAPII PROTONOWEJ NOWOTWORÓW ZLOKALIZOWANYCH POZA NARZĄDEM WZROKU>17 R.Ż.,1b,2023,2023
,,2,przyjęcie w trybie nagłym w wyniku przekazania przez zespół ratownictwa medycznego,105,0.56,11,HOSPITALIZACJA DO TELERADIOTERAPII /TERAPII PROTONOWEJ NOWOTWORÓW ZLOKALIZOWANYCH POZA NARZĄDEM WZROKU>17 R.Ż.,1b,2023,2023
,,3,przyjęcie w trybie nagłym - inne przypadki,509,2.69,9,HOSPITALIZACJA DO TELERADIOTERAPII /TERAPII PROTONOWEJ NOWOTWORÓW ZLOKALIZOWANYCH POZA NARZĄDEM WZROKU>17 R.Ż.,1b,2023,2023
,,6,przyjęcie planowe na podstawie skierowania,11881,62.83,8,HOSPITALIZACJA DO TELERADIOTERAPII /TERAPII PROTONOWEJ NOWOTWORÓW ZLOKALIZOWANYCH POZA NARZĄDEM WZROKU>17 R.Ż.,1b,2023,2023
,,7,przyjęcie planowe  - poza kolejnością,3,0.02,2,HOSPITALIZACJA DO TELERADIOTERAPII /TERAPII PROTONOWEJ NOWOTWORÓW ZLOKALIZOWANYCH POZA NARZĄDEM WZROKU>17 R.Ż.,1b,2023,2023
,,8,przeniesienie z innego szpitala,43,0.23,7,HOSPITALIZACJA DO TELERADIOTERAPII /TERAPII PROTONOWEJ NOWOTWORÓW ZLOKALIZOWANYCH POZA NARZĄDEM WZROKU>17 R.Ż.,1b,2023,2023
,,3,przyjęcie w trybie nagłym - inne przypadki,14,42.42,7,"HOSPITALIZACJA DO WIDEOTORAKOSKOPOWEJ ABLACJI W CIĘŻKIM, NIEPODDAJĄCYM SIĘ LECZENIU FARMAKOLOGICZNEMU MIGOTANIU PRZEDSIONKÓW",1b,2023,2023
,,6,przyjęcie planowe na podstawie skierowania,19,57.58,6,"HOSPITALIZACJA DO WIDEOTORAKOSKOPOWEJ ABLACJI W CIĘŻKIM, NIEPODDAJĄCYM SIĘ LECZENIU FARMAKOLOGICZNEMU MIGOTANIU PRZEDSIONKÓW",1b,2023,2023
,,2,przyjęcie w trybie nagłym w wyniku przekazania przez zespół ratownictwa medycznego,13,54.17,5,HOSPITALIZACJA DO ŚWIADCZENIA WYSOKOSPECJALITYCZNEGO W ODDZIALE ANESTEZJOLOGII I INTENSYWNEJ TERAPII,1b,2023,2023
,,3,przyjęcie w trybie nagłym - inne przypadki,9,37.5,11,HOSPITALIZACJA DO ŚWIADCZENIA WYSOKOSPECJALITYCZNEGO W ODDZIALE ANESTEZJOLOGII I INTENSYWNEJ TERAPII,1b,2023,2023
,,6,przyjęcie planowe na podstawie skierowania,1,4.17,12,HOSPITALIZACJA DO ŚWIADCZENIA WYSOKOSPECJALITYCZNEGO W ODDZIALE ANESTEZJOLOGII I INTENSYWNEJ TERAPII,1b,2023,2023
,,8,przeniesienie z innego szpitala,1,4.17,12,HOSPITALIZACJA DO ŚWIADCZENIA WYSOKOSPECJALITYCZNEGO W ODDZIALE ANESTEZJOLOGII I INTENSYWNEJ TERAPII,1b,2023,2023
,,11,przyjęcie na podstawie karty diagnostyki i leczenia onkologicznego,792,42.74,0,HOSPITALIZACJA JEDNODNIOWA DO BRACHYTERAPII,1b,2023,2023
,,2,przyjęcie w trybie nagłym w wyniku przekazania przez zespół ratownictwa medycznego,3,0.16,0,HOSPITALIZACJA JEDNODNIOWA DO BRACHYTERAPII,1b,2023,2023
,,3,przyjęcie w trybie nagłym - inne przypadki,1,0.05,0,HOSPITALIZACJA JEDNODNIOWA DO BRACHYTERAPII,1b,2023,2023
,,6,przyjęcie planowe na podstawie skierowania,1057,57.04,0,HOSPITALIZACJA JEDNODNIOWA DO BRACHYTERAPII,1b,2023,2023
,,11,przyjęcie na podstawie karty diagnostyki i leczenia onkologicznego,6225,74.12,0,HOSPITALIZACJA JEDNODNIOWA DO TELERADIOTERAPII,1b,2023,2023
,,6,przyjęcie planowe na podstawie skierowania,2173,25.88,0,HOSPITALIZACJA JEDNODNIOWA DO TELERADIOTERAPII,1b,2023,2023
,,2,przyjęcie w trybie nagłym w wyniku przekazania przez zespół ratownictwa medycznego,221,20.11,1,HOSPITALIZACJA PRZED PRZEKAZANIEM DO OŚRODKA O WYŻSZYM POZIOMIE REFERENCYJNYM,1b,2023,2023
,,3,przyjęcie w trybie nagłym - inne przypadki,575,52.32,0,HOSPITALIZACJA PRZED PRZEKAZANIEM DO OŚRODKA O WYŻSZYM POZIOMIE REFERENCYJNYM,1b,2023,2023
,,5,przyjęcie noworodka w wyniku porodu w tym szpitalu,127,11.56,0,HOSPITALIZACJA PRZED PRZEKAZANIEM DO OŚRODKA O WYŻSZYM POZIOMIE REFERENCYJNYM,1b,2023,2023
,,6,przyjęcie planowe na podstawie skierowania,173,15.74,1,HOSPITALIZACJA PRZED PRZEKAZANIEM DO OŚRODKA O WYŻSZYM POZIOMIE REFERENCYJNYM,1b,2023,2023
,,8,przeniesienie z innego szpitala,3,0.27,0,HOSPITALIZACJA PRZED PRZEKAZANIEM DO OŚRODKA O WYŻSZYM POZIOMIE REFERENCYJNYM,1b,2023,2023
,,11,przyjęcie na podstawie karty diagnostyki i leczenia onkologicznego,3,0.02,47,HOSPITALIZACJA WYŁĄCZNIE W ODDZIALE ANESTEZJOLOGII I INTENSYWNEJ TERAPII,1b,2023,2023
,,2,przyjęcie w trybie nagłym w wyniku przekazania przez zespół ratownictwa medycznego,7266,47.67,5,HOSPITALIZACJA WYŁĄCZNIE W ODDZIALE ANESTEZJOLOGII I INTENSYWNEJ TERAPII,1b,2023,2023
,,3,przyjęcie w trybie nagłym - inne przypadki,5401,35.43,7,HOSPITALIZACJA WYŁĄCZNIE W ODDZIALE ANESTEZJOLOGII I INTENSYWNEJ TERAPII,1b,2023,2023
,,5,przyjęcie noworodka w wyniku porodu w tym szpitalu,4,0.03,26,HOSPITALIZACJA WYŁĄCZNIE W ODDZIALE ANESTEZJOLOGII I INTENSYWNEJ TERAPII,1b,2023,2023
,,6,przyjęcie planowe na podstawie skierowania,1534,10.06,4,HOSPITALIZACJA WYŁĄCZNIE W ODDZIALE ANESTEZJOLOGII I INTENSYWNEJ TERAPII,1b,2023,2023
,,8,przeniesienie z innego szpitala,1035,6.79,12,HOSPITALIZACJA WYŁĄCZNIE W ODDZIALE ANESTEZJOLOGII I INTENSYWNEJ TERAPII,1b,2023,2023
,,11,przyjęcie na podstawie karty diagnostyki i leczenia onkologicznego,1140,1.5,0,HOSPITALIZACJA Z PRZYCZYN NIE UJĘTYCH GDZIE INDZIEJ,1b,2023,2023
,,2,przyjęcie w trybie nagłym w wyniku przekazania przez zespół ratownictwa medycznego,2387,3.14,2,HOSPITALIZACJA Z PRZYCZYN NIE UJĘTYCH GDZIE INDZIEJ,1b,2023,2023
,,2,przyjęcie w trybie nagłym w wyniku przekazania przez zespół ratownictwa medycznego,1,0.0,1,HOSPITALIZACJA Z PRZYCZYN NIE UJĘTYCH GDZIE INDZIEJ,1b,2023,2023
,,3,przyjęcie w trybie nagłym - inne przypadki,16864,22.18,1,HOSPITALIZACJA Z PRZYCZYN NIE UJĘTYCH GDZIE INDZIEJ,1b,2023,2023
,,3,przyjęcie w trybie nagłym - inne przypadki,1,0.0,1,HOSPITALIZACJA Z PRZYCZYN NIE UJĘTYCH GDZIE INDZIEJ,1b,2023,2023
,,5,przyjęcie noworodka w wyniku porodu w tym szpitalu,80,0.11,0,HOSPITALIZACJA Z PRZYCZYN NIE UJĘTYCH GDZIE INDZIEJ,1b,2023,2023
,,6,przyjęcie planowe na podstawie skierowania,55331,72.78,0,HOSPITALIZACJA Z PRZYCZYN NIE UJĘTYCH GDZIE INDZIEJ,1b,2023,2023
,,6,przyjęcie planowe na podstawie skierowania,34,0.04,0,HOSPITALIZACJA Z PRZYCZYN NIE UJĘTYCH GDZIE INDZIEJ,1b,2023,2023
,,7,przyjęcie planowe  - poza kolejnością,29,0.04,1,HOSPITALIZACJA Z PRZYCZYN NIE UJĘTYCH GDZIE INDZIEJ,1b,2023,2023
,,8,przeniesienie z innego szpitala,188,0.25,3,HOSPITALIZACJA Z PRZYCZYN NIE UJĘTYCH GDZIE INDZIEJ,1b,2023,2023
,,9,przyjęcie osoby podlegającej obowiązkowemu leczeniu,1,0.0,1,HOSPITALIZACJA Z PRZYCZYN NIE UJĘTYCH GDZIE INDZIEJ,1b,2023,2023
,,2,przyjęcie w trybie nagłym w wyniku przekazania przez zespół ratownictwa medycznego,5,8.93,9,"HOSPITALIZACJA ZWIĄZANA Z GRAFTEKTOMIĄ - DIAGNOSTYKA, LECZENIE PACJENTA OD 31 DNIA PO WYKONANIU PRZESZCZEPU",1b,2023,2023
