branch,hospital-types,age-group-code,age-group-name,number-of-hospitalizations,percentage,duration-of-hospitalization-mediana,name,catalog,year,period
,,2,1 - 6,0,0.0,0,"DIAGNOSTYKA POTENCJALNEGO DAWCY I POBRANIE OBU NEREK I TRZUSTKI W PRZYPADKU POBRANIA WIELONARZĄDOWEGO (NERKI, TRZUSTKA I INNY NARZĄD)",1c,2024,2024
,,5,41 - 60,0,0.0,0,"DIAGNOSTYKA POTENCJALNEGO DAWCY I POBRANIE OBU NEREK I TRZUSTKI W PRZYPADKU POBRANIA WIELONARZĄDOWEGO (NERKI, TRZUSTKA I INNY NARZĄD)",1c,2024,2024
,,7,81 i więcej,0,0.0,0,"DIAGNOSTYKA POTENCJALNEGO DAWCY I POBRANIE OBU NEREK I TRZUSTKI W PRZYPADKU POBRANIA WIELONARZĄDOWEGO (NERKI, TRZUSTKA I INNY NARZĄD)",1c,2024,2024
,,8,brak danych,0,0.0,0,"DIAGNOSTYKA POTENCJALNEGO DAWCY I POBRANIE OBU NEREK I TRZUSTKI W PRZYPADKU POBRANIA WIELONARZĄDOWEGO (NERKI, TRZUSTKA I INNY NARZĄD)",1c,2024,2024
,,3,7 - 17,6,7.79,4,"DIAGNOSTYKA POTENCJALNEGO DAWCY I POBRANIE OBU NEREK W PRZYPADKU POBRANIA WIELONARZĄDOWEGO (NERKI I TRZY LUB WIĘCEJ INNYCH NARZĄDÓW,  POZA TRZUSTKĄ)",1c,2024,2024
,,4,18 - 40,29,37.66,3,"DIAGNOSTYKA POTENCJALNEGO DAWCY I POBRANIE OBU NEREK W PRZYPADKU POBRANIA WIELONARZĄDOWEGO (NERKI I TRZY LUB WIĘCEJ INNYCH NARZĄDÓW,  POZA TRZUSTKĄ)",1c,2024,2024
,,5,41 - 60,39,50.65,3,"DIAGNOSTYKA POTENCJALNEGO DAWCY I POBRANIE OBU NEREK W PRZYPADKU POBRANIA WIELONARZĄDOWEGO (NERKI I TRZY LUB WIĘCEJ INNYCH NARZĄDÓW,  POZA TRZUSTKĄ)",1c,2024,2024
,,6,61 - 80,3,3.9,3,"DIAGNOSTYKA POTENCJALNEGO DAWCY I POBRANIE OBU NEREK W PRZYPADKU POBRANIA WIELONARZĄDOWEGO (NERKI I TRZY LUB WIĘCEJ INNYCH NARZĄDÓW,  POZA TRZUSTKĄ)",1c,2024,2024
,,1,poniżej 1,0,0.0,0,"DIAGNOSTYKA POTENCJALNEGO DAWCY I POBRANIE OBU NEREK W PRZYPADKU POBRANIA WIELONARZĄDOWEGO (NERKI I TRZY LUB WIĘCEJ INNYCH NARZĄDÓW,  POZA TRZUSTKĄ)",1c,2024,2024
,,2,1 - 6,0,0.0,0,"DIAGNOSTYKA POTENCJALNEGO DAWCY I POBRANIE OBU NEREK W PRZYPADKU POBRANIA WIELONARZĄDOWEGO (NERKI I TRZY LUB WIĘCEJ INNYCH NARZĄDÓW,  POZA TRZUSTKĄ)",1c,2024,2024
,,7,81 i więcej,0,0.0,0,"DIAGNOSTYKA POTENCJALNEGO DAWCY I POBRANIE OBU NEREK W PRZYPADKU POBRANIA WIELONARZĄDOWEGO (NERKI I TRZY LUB WIĘCEJ INNYCH NARZĄDÓW,  POZA TRZUSTKĄ)",1c,2024,2024
,,8,brak danych,0,0.0,0,"DIAGNOSTYKA POTENCJALNEGO DAWCY I POBRANIE OBU NEREK W PRZYPADKU POBRANIA WIELONARZĄDOWEGO (NERKI I TRZY LUB WIĘCEJ INNYCH NARZĄDÓW,  POZA TRZUSTKĄ)",1c,2024,2024
,,3,7 - 17,1,3.7,1,DIAGNOSTYKA POTENCJALNEGO DAWCY I POBRANIE WYŁĄCZNIE OBU  NEREK,1c,2024,2024
,,4,18 - 40,7,25.93,2,DIAGNOSTYKA POTENCJALNEGO DAWCY I POBRANIE WYŁĄCZNIE OBU  NEREK,1c,2024,2024
,,5,41 - 60,13,48.15,3,DIAGNOSTYKA POTENCJALNEGO DAWCY I POBRANIE WYŁĄCZNIE OBU  NEREK,1c,2024,2024
,,6,61 - 80,6,22.22,3,DIAGNOSTYKA POTENCJALNEGO DAWCY I POBRANIE WYŁĄCZNIE OBU  NEREK,1c,2024,2024
,,1,poniżej 1,0,0.0,0,DIAGNOSTYKA POTENCJALNEGO DAWCY I POBRANIE WYŁĄCZNIE OBU  NEREK,1c,2024,2024
,,2,1 - 6,0,0.0,0,DIAGNOSTYKA POTENCJALNEGO DAWCY I POBRANIE WYŁĄCZNIE OBU  NEREK,1c,2024,2024
,,7,81 i więcej,0,0.0,0,DIAGNOSTYKA POTENCJALNEGO DAWCY I POBRANIE WYŁĄCZNIE OBU  NEREK,1c,2024,2024
,,8,brak danych,0,0.0,0,DIAGNOSTYKA POTENCJALNEGO DAWCY I POBRANIE WYŁĄCZNIE OBU  NEREK,1c,2024,2024
,,2,1 - 6,4,2.88,8,DIAGNOSTYKA POTENCJALNEGO DAWCY NARZĄDÓW BEZ  POBRANIA - KATEGORIA I,1c,2024,2024
,,3,7 - 17,2,1.44,14,DIAGNOSTYKA POTENCJALNEGO DAWCY NARZĄDÓW BEZ  POBRANIA - KATEGORIA I,1c,2024,2024
,,4,18 - 40,34,24.46,3,DIAGNOSTYKA POTENCJALNEGO DAWCY NARZĄDÓW BEZ  POBRANIA - KATEGORIA I,1c,2024,2024
,,5,41 - 60,62,44.6,4,DIAGNOSTYKA POTENCJALNEGO DAWCY NARZĄDÓW BEZ  POBRANIA - KATEGORIA I,1c,2024,2024
,,6,61 - 80,35,25.18,5,DIAGNOSTYKA POTENCJALNEGO DAWCY NARZĄDÓW BEZ  POBRANIA - KATEGORIA I,1c,2024,2024
,,7,81 i więcej,2,1.44,3,DIAGNOSTYKA POTENCJALNEGO DAWCY NARZĄDÓW BEZ  POBRANIA - KATEGORIA I,1c,2024,2024
,,1,poniżej 1,0,0.0,0,DIAGNOSTYKA POTENCJALNEGO DAWCY NARZĄDÓW BEZ  POBRANIA - KATEGORIA I,1c,2024,2024
,,8,brak danych,0,0.0,0,DIAGNOSTYKA POTENCJALNEGO DAWCY NARZĄDÓW BEZ  POBRANIA - KATEGORIA I,1c,2024,2024
,,4,18 - 40,1,2.63,2,DIAGNOSTYKA POTENCJALNEGO DAWCY NARZĄDÓW BEZ POBRANIA - KATEGORIA II,1c,2024,2024
,,5,41 - 60,2,5.26,3,DIAGNOSTYKA POTENCJALNEGO DAWCY NARZĄDÓW BEZ POBRANIA - KATEGORIA II,1c,2024,2024
,,6,61 - 80,29,76.32,2,DIAGNOSTYKA POTENCJALNEGO DAWCY NARZĄDÓW BEZ POBRANIA - KATEGORIA II,1c,2024,2024
,,7,81 i więcej,6,15.79,3,DIAGNOSTYKA POTENCJALNEGO DAWCY NARZĄDÓW BEZ POBRANIA - KATEGORIA II,1c,2024,2024
,,1,poniżej 1,0,0.0,0,DIAGNOSTYKA POTENCJALNEGO DAWCY NARZĄDÓW BEZ POBRANIA - KATEGORIA II,1c,2024,2024
,,2,1 - 6,0,0.0,0,DIAGNOSTYKA POTENCJALNEGO DAWCY NARZĄDÓW BEZ POBRANIA - KATEGORIA II,1c,2024,2024
,,8,brak danych,0,0.0,0,DIAGNOSTYKA POTENCJALNEGO DAWCY NARZĄDÓW BEZ POBRANIA - KATEGORIA II,1c,2024,2024
,,3,7 - 17,0,0.0,0,DIAGNOSTYKA POTENCJALNEGO DAWCY NARZĄDÓW BEZ POBRANIA - KATEGORIA II,1c,2024,2024
,,3,7 - 17,1,0.43,12,DIALIZA WĄTROBOWA,1c,2024,2024
,,4,18 - 40,70,30.04,19,DIALIZA WĄTROBOWA,1c,2024,2024
,,5,41 - 60,101,43.35,18,DIALIZA WĄTROBOWA,1c,2024,2024
,,6,61 - 80,58,24.89,21,DIALIZA WĄTROBOWA,1c,2024,2024
,,7,81 i więcej,3,1.29,3,DIALIZA WĄTROBOWA,1c,2024,2024
,,1,poniżej 1,0,0.0,0,DIALIZA WĄTROBOWA,1c,2024,2024
,,2,1 - 6,0,0.0,0,DIALIZA WĄTROBOWA,1c,2024,2024
,,8,brak danych,0,0.0,0,DIALIZA WĄTROBOWA,1c,2024,2024
,,2,1 - 6,3,0.02,8,DODATKOWY KOSZT DIAGNOSTYKI PATOMORFOLOGICZNEJ - MATERIAŁ ONKOLOGICZNY DUŻY,1c,2024,2024
,,3,7 - 17,4,0.02,6,DODATKOWY KOSZT DIAGNOSTYKI PATOMORFOLOGICZNEJ - MATERIAŁ ONKOLOGICZNY DUŻY,1c,2024,2024
,,4,18 - 40,1151,6.53,4,DODATKOWY KOSZT DIAGNOSTYKI PATOMORFOLOGICZNEJ - MATERIAŁ ONKOLOGICZNY DUŻY,1c,2024,2024
,,5,41 - 60,4339,24.63,5,DODATKOWY KOSZT DIAGNOSTYKI PATOMORFOLOGICZNEJ - MATERIAŁ ONKOLOGICZNY DUŻY,1c,2024,2024
,,6,61 - 80,11400,64.7,6,DODATKOWY KOSZT DIAGNOSTYKI PATOMORFOLOGICZNEJ - MATERIAŁ ONKOLOGICZNY DUŻY,1c,2024,2024
,,7,81 i więcej,723,4.1,6,DODATKOWY KOSZT DIAGNOSTYKI PATOMORFOLOGICZNEJ - MATERIAŁ ONKOLOGICZNY DUŻY,1c,2024,2024
,,1,poniżej 1,0,0.0,0,DODATKOWY KOSZT DIAGNOSTYKI PATOMORFOLOGICZNEJ - MATERIAŁ ONKOLOGICZNY DUŻY,1c,2024,2024
,,8,brak danych,0,0.0,0,DODATKOWY KOSZT DIAGNOSTYKI PATOMORFOLOGICZNEJ - MATERIAŁ ONKOLOGICZNY DUŻY,1c,2024,2024
,,3,7 - 17,4,0.04,2,DODATKOWY KOSZT DIAGNOSTYKI PATOMORFOLOGICZNEJ - MATERIAŁ ONKOLOGICZNY MAŁY,1c,2024,2024
,,4,18 - 40,470,4.58,2,DODATKOWY KOSZT DIAGNOSTYKI PATOMORFOLOGICZNEJ - MATERIAŁ ONKOLOGICZNY MAŁY,1c,2024,2024
,,5,41 - 60,1860,18.12,2,DODATKOWY KOSZT DIAGNOSTYKI PATOMORFOLOGICZNEJ - MATERIAŁ ONKOLOGICZNY MAŁY,1c,2024,2024
,,6,61 - 80,6952,67.71,2,DODATKOWY KOSZT DIAGNOSTYKI PATOMORFOLOGICZNEJ - MATERIAŁ ONKOLOGICZNY MAŁY,1c,2024,2024
,,7,81 i więcej,981,9.55,2,DODATKOWY KOSZT DIAGNOSTYKI PATOMORFOLOGICZNEJ - MATERIAŁ ONKOLOGICZNY MAŁY,1c,2024,2024
,,1,poniżej 1,0,0.0,0,DODATKOWY KOSZT DIAGNOSTYKI PATOMORFOLOGICZNEJ - MATERIAŁ ONKOLOGICZNY MAŁY,1c,2024,2024
,,2,1 - 6,0,0.0,0,DODATKOWY KOSZT DIAGNOSTYKI PATOMORFOLOGICZNEJ - MATERIAŁ ONKOLOGICZNY MAŁY,1c,2024,2024
,,8,brak danych,0,0.0,0,DODATKOWY KOSZT DIAGNOSTYKI PATOMORFOLOGICZNEJ - MATERIAŁ ONKOLOGICZNY MAŁY,1c,2024,2024
,,2,1 - 6,2,0.04,37,DODATKOWY KOSZT DIAGNOSTYKI PATOMORFOLOGICZNEJ - MATERIAŁ ONKOLOGICZNY SPECJALNY,1c,2024,2024
,,3,7 - 17,8,0.18,21,DODATKOWY KOSZT DIAGNOSTYKI PATOMORFOLOGICZNEJ - MATERIAŁ ONKOLOGICZNY SPECJALNY,1c,2024,2024
,,4,18 - 40,305,6.71,5,DODATKOWY KOSZT DIAGNOSTYKI PATOMORFOLOGICZNEJ - MATERIAŁ ONKOLOGICZNY SPECJALNY,1c,2024,2024
,,5,41 - 60,1015,22.33,4,DODATKOWY KOSZT DIAGNOSTYKI PATOMORFOLOGICZNEJ - MATERIAŁ ONKOLOGICZNY SPECJALNY,1c,2024,2024
,,6,61 - 80,2909,63.99,4,DODATKOWY KOSZT DIAGNOSTYKI PATOMORFOLOGICZNEJ - MATERIAŁ ONKOLOGICZNY SPECJALNY,1c,2024,2024
,,7,81 i więcej,307,6.75,3,DODATKOWY KOSZT DIAGNOSTYKI PATOMORFOLOGICZNEJ - MATERIAŁ ONKOLOGICZNY SPECJALNY,1c,2024,2024
,,1,poniżej 1,0,0.0,0,DODATKOWY KOSZT DIAGNOSTYKI PATOMORFOLOGICZNEJ - MATERIAŁ ONKOLOGICZNY SPECJALNY,1c,2024,2024
,,8,brak danych,0,0.0,0,DODATKOWY KOSZT DIAGNOSTYKI PATOMORFOLOGICZNEJ - MATERIAŁ ONKOLOGICZNY SPECJALNY,1c,2024,2024
,,3,7 - 17,3,0.07,5,DODATKOWY KOSZT DIAGNOSTYKI PATOMORFOLOGICZNEJ - MATERIAŁ ŚRÓDOPERACYJNY,1c,2024,2024
,,4,18 - 40,413,9.07,5,DODATKOWY KOSZT DIAGNOSTYKI PATOMORFOLOGICZNEJ - MATERIAŁ ŚRÓDOPERACYJNY,1c,2024,2024
,,5,41 - 60,1353,29.73,5,DODATKOWY KOSZT DIAGNOSTYKI PATOMORFOLOGICZNEJ - MATERIAŁ ŚRÓDOPERACYJNY,1c,2024,2024
,,6,61 - 80,2624,57.66,7,DODATKOWY KOSZT DIAGNOSTYKI PATOMORFOLOGICZNEJ - MATERIAŁ ŚRÓDOPERACYJNY,1c,2024,2024
,,7,81 i więcej,158,3.47,6,DODATKOWY KOSZT DIAGNOSTYKI PATOMORFOLOGICZNEJ - MATERIAŁ ŚRÓDOPERACYJNY,1c,2024,2024
,,1,poniżej 1,0,0.0,0,DODATKOWY KOSZT DIAGNOSTYKI PATOMORFOLOGICZNEJ - MATERIAŁ ŚRÓDOPERACYJNY,1c,2024,2024
,,2,1 - 6,0,0.0,0,DODATKOWY KOSZT DIAGNOSTYKI PATOMORFOLOGICZNEJ - MATERIAŁ ŚRÓDOPERACYJNY,1c,2024,2024
,,8,brak danych,0,0.0,0,DODATKOWY KOSZT DIAGNOSTYKI PATOMORFOLOGICZNEJ - MATERIAŁ ŚRÓDOPERACYJNY,1c,2024,2024
,,3,7 - 17,2,0.0,2,FFR/IVUS TĘTNIC WIEŃCOWYCH,1c,2024,2024
,,4,18 - 40,357,0.74,4,FFR/IVUS TĘTNIC WIEŃCOWYCH,1c,2024,2024
,,5,41 - 60,8967,18.71,2,FFR/IVUS TĘTNIC WIEŃCOWYCH,1c,2024,2024
,,6,61 - 80,34465,71.91,2,FFR/IVUS TĘTNIC WIEŃCOWYCH,1c,2024,2024
,,7,81 i więcej,4140,8.64,3,FFR/IVUS TĘTNIC WIEŃCOWYCH,1c,2024,2024
,,1,poniżej 1,0,0.0,0,FFR/IVUS TĘTNIC WIEŃCOWYCH,1c,2024,2024
,,2,1 - 6,0,0.0,0,FFR/IVUS TĘTNIC WIEŃCOWYCH,1c,2024,2024
,,8,brak danych,0,0.0,0,FFR/IVUS TĘTNIC WIEŃCOWYCH,1c,2024,2024
,,1,poniżej 1,4068,2.78,31,FILTROWANIE JEDNOSTKI KRWI LUB JEJ SKŁADNIKÓW.,1c,2024,2024
,,2,1 - 6,4177,2.86,10,FILTROWANIE JEDNOSTKI KRWI LUB JEJ SKŁADNIKÓW.,1c,2024,2024
,,3,7 - 17,4601,3.15,9,FILTROWANIE JEDNOSTKI KRWI LUB JEJ SKŁADNIKÓW.,1c,2024,2024
,,4,18 - 40,10325,7.06,8,FILTROWANIE JEDNOSTKI KRWI LUB JEJ SKŁADNIKÓW.,1c,2024,2024
,,5,41 - 60,23211,15.88,9,FILTROWANIE JEDNOSTKI KRWI LUB JEJ SKŁADNIKÓW.,1c,2024,2024
,,6,61 - 80,72766,49.77,8,FILTROWANIE JEDNOSTKI KRWI LUB JEJ SKŁADNIKÓW.,1c,2024,2024
,,7,81 i więcej,27061,18.51,8,FILTROWANIE JEDNOSTKI KRWI LUB JEJ SKŁADNIKÓW.,1c,2024,2024
,,8,brak danych,0,0.0,0,FILTROWANIE JEDNOSTKI KRWI LUB JEJ SKŁADNIKÓW.,1c,2024,2024
,,3,7 - 17,1,0.23,6,HIPERTERMIA W CZASIE RADIOTERAPII,1c,2024,2024
,,4,18 - 40,55,12.56,6,HIPERTERMIA W CZASIE RADIOTERAPII,1c,2024,2024
,,5,41 - 60,101,23.06,11,HIPERTERMIA W CZASIE RADIOTERAPII,1c,2024,2024
,,6,61 - 80,230,52.51,4,HIPERTERMIA W CZASIE RADIOTERAPII,1c,2024,2024
,,7,81 i więcej,51,11.64,5,HIPERTERMIA W CZASIE RADIOTERAPII,1c,2024,2024
,,1,poniżej 1,0,0.0,0,HIPERTERMIA W CZASIE RADIOTERAPII,1c,2024,2024
,,2,1 - 6,0,0.0,0,HIPERTERMIA W CZASIE RADIOTERAPII,1c,2024,2024
,,8,brak danych,0,0.0,0,HIPERTERMIA W CZASIE RADIOTERAPII,1c,2024,2024
,,1,poniżej 1,119,73.46,19,HIPOTERMIA LECZNICZA,1c,2024,2024
,,2,1 - 6,1,0.62,26,HIPOTERMIA LECZNICZA,1c,2024,2024
,,4,18 - 40,4,2.47,3,HIPOTERMIA LECZNICZA,1c,2024,2024
,,5,41 - 60,15,9.26,14,HIPOTERMIA LECZNICZA,1c,2024,2024
,,6,61 - 80,23,14.2,24,HIPOTERMIA LECZNICZA,1c,2024,2024
,,7,81 i więcej,0,0.0,0,HIPOTERMIA LECZNICZA,1c,2024,2024
,,8,brak danych,0,0.0,0,HIPOTERMIA LECZNICZA,1c,2024,2024
,,3,7 - 17,0,0.0,0,HIPOTERMIA LECZNICZA,1c,2024,2024
,,2,1 - 6,1,100.0,314,HOSPITALIZACJA DZIECIĘCA > 30 DNI PO OKRESIE SPRAWOZDAWCZYM,1c,2024,2024
,,1,poniżej 1,0,0.0,0,HOSPITALIZACJA DZIECIĘCA > 30 DNI PO OKRESIE SPRAWOZDAWCZYM,1c,2024,2024
,,4,18 - 40,0,0.0,0,HOSPITALIZACJA DZIECIĘCA > 30 DNI PO OKRESIE SPRAWOZDAWCZYM,1c,2024,2024
,,5,41 - 60,0,0.0,0,HOSPITALIZACJA DZIECIĘCA > 30 DNI PO OKRESIE SPRAWOZDAWCZYM,1c,2024,2024
,,6,61 - 80,0,0.0,0,HOSPITALIZACJA DZIECIĘCA > 30 DNI PO OKRESIE SPRAWOZDAWCZYM,1c,2024,2024
,,7,81 i więcej,0,0.0,0,HOSPITALIZACJA DZIECIĘCA > 30 DNI PO OKRESIE SPRAWOZDAWCZYM,1c,2024,2024
,,8,brak danych,0,0.0,0,HOSPITALIZACJA DZIECIĘCA > 30 DNI PO OKRESIE SPRAWOZDAWCZYM,1c,2024,2024
,,3,7 - 17,0,0.0,0,HOSPITALIZACJA DZIECIĘCA > 30 DNI PO OKRESIE SPRAWOZDAWCZYM,1c,2024,2024
,,1,poniżej 1,17,0.19,24,IMPLANTACJA PORTU NACZYNIOWEGO,1c,2024,2024
,,2,1 - 6,202,2.23,15,IMPLANTACJA PORTU NACZYNIOWEGO,1c,2024,2024
,,3,7 - 17,267,2.95,11,IMPLANTACJA PORTU NACZYNIOWEGO,1c,2024,2024
,,4,18 - 40,604,6.66,3,IMPLANTACJA PORTU NACZYNIOWEGO,1c,2024,2024
,,5,41 - 60,2535,27.97,3,IMPLANTACJA PORTU NACZYNIOWEGO,1c,2024,2024
,,6,61 - 80,5138,56.69,3,IMPLANTACJA PORTU NACZYNIOWEGO,1c,2024,2024
,,7,81 i więcej,300,3.31,4,IMPLANTACJA PORTU NACZYNIOWEGO,1c,2024,2024
,,8,brak danych,0,0.0,0,IMPLANTACJA PORTU NACZYNIOWEGO,1c,2024,2024
,,4,18 - 40,7,38.89,9,INFEKCYJNE ZAPALENIE WSIERDZIA U CHORYCH OPEROWANYCH KARDIOCHIRURGICZNIE,1c,2024,2024
,,5,41 - 60,5,27.78,8,INFEKCYJNE ZAPALENIE WSIERDZIA U CHORYCH OPEROWANYCH KARDIOCHIRURGICZNIE,1c,2024,2024
,,6,61 - 80,6,33.33,12,INFEKCYJNE ZAPALENIE WSIERDZIA U CHORYCH OPEROWANYCH KARDIOCHIRURGICZNIE,1c,2024,2024
,,1,poniżej 1,0,0.0,0,INFEKCYJNE ZAPALENIE WSIERDZIA U CHORYCH OPEROWANYCH KARDIOCHIRURGICZNIE,1c,2024,2024
,,2,1 - 6,0,0.0,0,INFEKCYJNE ZAPALENIE WSIERDZIA U CHORYCH OPEROWANYCH KARDIOCHIRURGICZNIE,1c,2024,2024
,,7,81 i więcej,0,0.0,0,INFEKCYJNE ZAPALENIE WSIERDZIA U CHORYCH OPEROWANYCH KARDIOCHIRURGICZNIE,1c,2024,2024
,,8,brak danych,0,0.0,0,INFEKCYJNE ZAPALENIE WSIERDZIA U CHORYCH OPEROWANYCH KARDIOCHIRURGICZNIE,1c,2024,2024
,,3,7 - 17,0,0.0,0,INFEKCYJNE ZAPALENIE WSIERDZIA U CHORYCH OPEROWANYCH KARDIOCHIRURGICZNIE,1c,2024,2024
,,1,poniżej 1,4,0.04,69,INTENSYWNA HEMODIALIZA,1c,2024,2024
,,2,1 - 6,26,0.27,11,INTENSYWNA HEMODIALIZA,1c,2024,2024
,,3,7 - 17,96,1.01,5,INTENSYWNA HEMODIALIZA,1c,2024,2024
,,4,18 - 40,664,6.98,7,INTENSYWNA HEMODIALIZA,1c,2024,2024
,,5,41 - 60,2007,21.11,8,INTENSYWNA HEMODIALIZA,1c,2024,2024
,,6,61 - 80,5360,56.37,10,INTENSYWNA HEMODIALIZA,1c,2024,2024
,,7,81 i więcej,1352,14.22,11,INTENSYWNA HEMODIALIZA,1c,2024,2024
,,8,brak danych,0,0.0,0,INTENSYWNA HEMODIALIZA,1c,2024,2024
,,1,poniżej 1,769,1.67,30,KARENCJA SKŁADNIKA KRWI.,1c,2024,2024
,,2,1 - 6,748,1.63,15,KARENCJA SKŁADNIKA KRWI.,1c,2024,2024
,,3,7 - 17,829,1.8,12,KARENCJA SKŁADNIKA KRWI.,1c,2024,2024
,,4,18 - 40,4505,9.8,9,KARENCJA SKŁADNIKA KRWI.,1c,2024,2024
,,5,41 - 60,9665,21.03,11,KARENCJA SKŁADNIKA KRWI.,1c,2024,2024
,,6,61 - 80,22488,48.93,12,KARENCJA SKŁADNIKA KRWI.,1c,2024,2024
,,7,81 i więcej,6954,15.13,10,KARENCJA SKŁADNIKA KRWI.,1c,2024,2024
,,8,brak danych,0,0.0,0,KARENCJA SKŁADNIKA KRWI.,1c,2024,2024
,,1,poniżej 1,3949,9.14,25,KOMPLETNE ŻYWIENIE POZAJELITOWE,1c,2024,2024
,,2,1 - 6,811,1.88,15,KOMPLETNE ŻYWIENIE POZAJELITOWE,1c,2024,2024
,,3,7 - 17,814,1.88,16,KOMPLETNE ŻYWIENIE POZAJELITOWE,1c,2024,2024
,,4,18 - 40,2827,6.54,14,KOMPLETNE ŻYWIENIE POZAJELITOWE,1c,2024,2024
,,5,41 - 60,8172,18.91,14,KOMPLETNE ŻYWIENIE POZAJELITOWE,1c,2024,2024
,,6,61 - 80,20369,47.14,15,KOMPLETNE ŻYWIENIE POZAJELITOWE,1c,2024,2024
,,7,81 i więcej,6264,14.5,15,KOMPLETNE ŻYWIENIE POZAJELITOWE,1c,2024,2024
,,8,brak danych,0,0.0,0,KOMPLETNE ŻYWIENIE POZAJELITOWE,1c,2024,2024
,,1,poniżej 1,107,0.04,2,"KONSULTACJA W ZAKRESIE KWALIFIKACJI DO WYKONANIA ZNIECZULENIA DO ZABIEGU OPERACYJNEGO, DIAGNOSTYCZNEGO LUB LECZNICZEGO.",1c,2024,2024
,,2,1 - 6,10349,3.91,1,"KONSULTACJA W ZAKRESIE KWALIFIKACJI DO WYKONANIA ZNIECZULENIA DO ZABIEGU OPERACYJNEGO, DIAGNOSTYCZNEGO LUB LECZNICZEGO.",1c,2024,2024
,,3,7 - 17,9396,3.55,1,"KONSULTACJA W ZAKRESIE KWALIFIKACJI DO WYKONANIA ZNIECZULENIA DO ZABIEGU OPERACYJNEGO, DIAGNOSTYCZNEGO LUB LECZNICZEGO.",1c,2024,2024
,,4,18 - 40,43019,16.27,2,"KONSULTACJA W ZAKRESIE KWALIFIKACJI DO WYKONANIA ZNIECZULENIA DO ZABIEGU OPERACYJNEGO, DIAGNOSTYCZNEGO LUB LECZNICZEGO.",1c,2024,2024
,,5,41 - 60,83961,31.76,2,"KONSULTACJA W ZAKRESIE KWALIFIKACJI DO WYKONANIA ZNIECZULENIA DO ZABIEGU OPERACYJNEGO, DIAGNOSTYCZNEGO LUB LECZNICZEGO.",1c,2024,2024
,,6,61 - 80,108060,40.87,3,"KONSULTACJA W ZAKRESIE KWALIFIKACJI DO WYKONANIA ZNIECZULENIA DO ZABIEGU OPERACYJNEGO, DIAGNOSTYCZNEGO LUB LECZNICZEGO.",1c,2024,2024
,,7,81 i więcej,9477,3.58,2,"KONSULTACJA W ZAKRESIE KWALIFIKACJI DO WYKONANIA ZNIECZULENIA DO ZABIEGU OPERACYJNEGO, DIAGNOSTYCZNEGO LUB LECZNICZEGO.",1c,2024,2024
,,8,brak danych,0,0.0,0,"KONSULTACJA W ZAKRESIE KWALIFIKACJI DO WYKONANIA ZNIECZULENIA DO ZABIEGU OPERACYJNEGO, DIAGNOSTYCZNEGO LUB LECZNICZEGO.",1c,2024,2024
,,4,18 - 40,513,3.59,8,KOSZT LEKU TROMBOLITYCZNEGO NIE ZAWARTY W KOSZTACH ŚWIADCZENIA,1c,2024,2024
,,5,41 - 60,2391,16.72,8,KOSZT LEKU TROMBOLITYCZNEGO NIE ZAWARTY W KOSZTACH ŚWIADCZENIA,1c,2024,2024
,,6,61 - 80,8059,56.36,8,KOSZT LEKU TROMBOLITYCZNEGO NIE ZAWARTY W KOSZTACH ŚWIADCZENIA,1c,2024,2024
,,7,81 i więcej,3336,23.33,9,KOSZT LEKU TROMBOLITYCZNEGO NIE ZAWARTY W KOSZTACH ŚWIADCZENIA,1c,2024,2024
,,1,poniżej 1,0,0.0,0,KOSZT LEKU TROMBOLITYCZNEGO NIE ZAWARTY W KOSZTACH ŚWIADCZENIA,1c,2024,2024
,,2,1 - 6,0,0.0,0,KOSZT LEKU TROMBOLITYCZNEGO NIE ZAWARTY W KOSZTACH ŚWIADCZENIA,1c,2024,2024
,,8,brak danych,0,0.0,0,KOSZT LEKU TROMBOLITYCZNEGO NIE ZAWARTY W KOSZTACH ŚWIADCZENIA,1c,2024,2024
,,3,7 - 17,0,0.0,0,KOSZT LEKU TROMBOLITYCZNEGO NIE ZAWARTY W KOSZTACH ŚWIADCZENIA,1c,2024,2024
,,1,poniżej 1,3,23.08,2,KOSZT POBYTU PACJENTA (OBYWATELA UKRAINY) PRZED PRZEKAZANIEM DO OŚRODKA ZA GRANICĄ CELEM DALSZEGO LECZENIA,1c,2024,2024
,,2,1 - 6,3,23.08,2,KOSZT POBYTU PACJENTA (OBYWATELA UKRAINY) PRZED PRZEKAZANIEM DO OŚRODKA ZA GRANICĄ CELEM DALSZEGO LECZENIA,1c,2024,2024
,,3,7 - 17,6,46.15,2,KOSZT POBYTU PACJENTA (OBYWATELA UKRAINY) PRZED PRZEKAZANIEM DO OŚRODKA ZA GRANICĄ CELEM DALSZEGO LECZENIA,1c,2024,2024
,,4,18 - 40,1,7.69,238,KOSZT POBYTU PACJENTA (OBYWATELA UKRAINY) PRZED PRZEKAZANIEM DO OŚRODKA ZA GRANICĄ CELEM DALSZEGO LECZENIA,1c,2024,2024
,,5,41 - 60,0,0.0,0,KOSZT POBYTU PACJENTA (OBYWATELA UKRAINY) PRZED PRZEKAZANIEM DO OŚRODKA ZA GRANICĄ CELEM DALSZEGO LECZENIA,1c,2024,2024
