branch,hospital-types,age-group-code,age-group-name,number-of-hospitalizations,percentage,duration-of-hospitalization-mediana,name,catalog,year,period
,,7,81 i więcej,3,3.37,13,"ZAPALENIE PŁUC U CHOREGO W IMMUNOSUPRESJI - DIAGNOSTYKA (HRCT, BRONCHOSKOPIA, BAKTERIOLOGIA, SEROLOGIA, BIOPSJA), LECZENIE BEZ IMMUNOGLOBULINOTERAPII",1b,2016,2016
,,8,brak danych,0,0.0,0,"ZAPALENIE PŁUC U CHOREGO W IMMUNOSUPRESJI - DIAGNOSTYKA (HRCT, BRONCHOSKOPIA, BAKTERIOLOGIA, SEROLOGIA, BIOPSJA), LECZENIE BEZ IMMUNOGLOBULINOTERAPII",1b,2016,2016
,,3,7 - 17,1,1.12,7,"ZAPALENIE PŁUC U CHOREGO W IMMUNOSUPRESJI - DIAGNOSTYKA (HRCT, BRONCHOSKOPIA, BAKTERIOLOGIA, SEROLOGIA, BIOPSJA), LECZENIE BEZ IMMUNOGLOBULINOTERAPII",1b,2016,2016
,,4,18 - 40,10,11.24,10,"ZAPALENIE PŁUC U CHOREGO W IMMUNOSUPRESJI - DIAGNOSTYKA (HRCT, BRONCHOSKOPIA, BAKTERIOLOGIA, SEROLOGIA, BIOPSJA), LECZENIE BEZ IMMUNOGLOBULINOTERAPII",1b,2016,2016
,,1,poniżej 1,0,0.0,0,ZGORZEL GAZOWA - KOMPLEKSOWE LECZENIE ZACHOWAWCZE I ZABIEGOWE SKOJARZONE Z TERAPIĄ HIPERBARYCZNĄ,1b,2016,2016
,,2,1 - 6,0,0.0,0,ZGORZEL GAZOWA - KOMPLEKSOWE LECZENIE ZACHOWAWCZE I ZABIEGOWE SKOJARZONE Z TERAPIĄ HIPERBARYCZNĄ,1b,2016,2016
,,5,41 - 60,14,31.11,6,ZGORZEL GAZOWA - KOMPLEKSOWE LECZENIE ZACHOWAWCZE I ZABIEGOWE SKOJARZONE Z TERAPIĄ HIPERBARYCZNĄ,1b,2016,2016
,,6,61 - 80,23,51.11,5,ZGORZEL GAZOWA - KOMPLEKSOWE LECZENIE ZACHOWAWCZE I ZABIEGOWE SKOJARZONE Z TERAPIĄ HIPERBARYCZNĄ,1b,2016,2016
,,7,81 i więcej,3,6.67,7,ZGORZEL GAZOWA - KOMPLEKSOWE LECZENIE ZACHOWAWCZE I ZABIEGOWE SKOJARZONE Z TERAPIĄ HIPERBARYCZNĄ,1b,2016,2016
,,8,brak danych,0,0.0,0,ZGORZEL GAZOWA - KOMPLEKSOWE LECZENIE ZACHOWAWCZE I ZABIEGOWE SKOJARZONE Z TERAPIĄ HIPERBARYCZNĄ,1b,2016,2016
,,3,7 - 17,0,0.0,0,ZGORZEL GAZOWA - KOMPLEKSOWE LECZENIE ZACHOWAWCZE I ZABIEGOWE SKOJARZONE Z TERAPIĄ HIPERBARYCZNĄ,1b,2016,2016
,,4,18 - 40,5,11.11,6,ZGORZEL GAZOWA - KOMPLEKSOWE LECZENIE ZACHOWAWCZE I ZABIEGOWE SKOJARZONE Z TERAPIĄ HIPERBARYCZNĄ,1b,2016,2016
,,1,poniżej 1,2,0.2,2,AFEREZA LECZNICZA POZA PLAZMAFEREZĄ I LDL-AFEREZĄ,1c,2016,2016
,,2,1 - 6,35,3.58,7,AFEREZA LECZNICZA POZA PLAZMAFEREZĄ I LDL-AFEREZĄ,1c,2016,2016
,,5,41 - 60,398,40.7,15,AFEREZA LECZNICZA POZA PLAZMAFEREZĄ I LDL-AFEREZĄ,1c,2016,2016
,,6,61 - 80,318,32.52,15,AFEREZA LECZNICZA POZA PLAZMAFEREZĄ I LDL-AFEREZĄ,1c,2016,2016
,,7,81 i więcej,6,0.61,4,AFEREZA LECZNICZA POZA PLAZMAFEREZĄ I LDL-AFEREZĄ,1c,2016,2016
,,8,brak danych,0,0.0,0,AFEREZA LECZNICZA POZA PLAZMAFEREZĄ I LDL-AFEREZĄ,1c,2016,2016
,,3,7 - 17,23,2.35,5,AFEREZA LECZNICZA POZA PLAZMAFEREZĄ I LDL-AFEREZĄ,1c,2016,2016
,,4,18 - 40,196,20.04,14,AFEREZA LECZNICZA POZA PLAZMAFEREZĄ I LDL-AFEREZĄ,1c,2016,2016
,,1,poniżej 1,0,0.0,0,CAŁOŚCIOWA OCENA GERIATRYCZNA,1c,2016,2016
,,2,1 - 6,0,0.0,0,CAŁOŚCIOWA OCENA GERIATRYCZNA,1c,2016,2016
,,5,41 - 60,38,0.34,7,CAŁOŚCIOWA OCENA GERIATRYCZNA,1c,2016,2016
,,6,61 - 80,5201,46.16,7,CAŁOŚCIOWA OCENA GERIATRYCZNA,1c,2016,2016
,,7,81 i więcej,6029,53.51,8,CAŁOŚCIOWA OCENA GERIATRYCZNA,1c,2016,2016
,,8,brak danych,0,0.0,0,CAŁOŚCIOWA OCENA GERIATRYCZNA,1c,2016,2016
,,3,7 - 17,0,0.0,0,CAŁOŚCIOWA OCENA GERIATRYCZNA,1c,2016,2016
,,4,18 - 40,0,0.0,0,CAŁOŚCIOWA OCENA GERIATRYCZNA,1c,2016,2016
,,1,poniżej 1,0,0.0,0,CHLOROWODOREK KWASU 5-AMINOLEWULINOWEGO (5-ALA HCI) DO WIZUALIZACJI TKANEK ZŁOŚLIWYCH GLEJAKA MÓZGU,1c,2016,2016
,,2,1 - 6,0,0.0,0,CHLOROWODOREK KWASU 5-AMINOLEWULINOWEGO (5-ALA HCI) DO WIZUALIZACJI TKANEK ZŁOŚLIWYCH GLEJAKA MÓZGU,1c,2016,2016
,,5,41 - 60,13,41.94,7,CHLOROWODOREK KWASU 5-AMINOLEWULINOWEGO (5-ALA HCI) DO WIZUALIZACJI TKANEK ZŁOŚLIWYCH GLEJAKA MÓZGU,1c,2016,2016
,,6,61 - 80,12,38.71,6,CHLOROWODOREK KWASU 5-AMINOLEWULINOWEGO (5-ALA HCI) DO WIZUALIZACJI TKANEK ZŁOŚLIWYCH GLEJAKA MÓZGU,1c,2016,2016
,,7,81 i więcej,1,3.23,11,CHLOROWODOREK KWASU 5-AMINOLEWULINOWEGO (5-ALA HCI) DO WIZUALIZACJI TKANEK ZŁOŚLIWYCH GLEJAKA MÓZGU,1c,2016,2016
,,8,brak danych,0,0.0,0,CHLOROWODOREK KWASU 5-AMINOLEWULINOWEGO (5-ALA HCI) DO WIZUALIZACJI TKANEK ZŁOŚLIWYCH GLEJAKA MÓZGU,1c,2016,2016
,,3,7 - 17,0,0.0,0,CHLOROWODOREK KWASU 5-AMINOLEWULINOWEGO (5-ALA HCI) DO WIZUALIZACJI TKANEK ZŁOŚLIWYCH GLEJAKA MÓZGU,1c,2016,2016
,,4,18 - 40,5,16.13,14,CHLOROWODOREK KWASU 5-AMINOLEWULINOWEGO (5-ALA HCI) DO WIZUALIZACJI TKANEK ZŁOŚLIWYCH GLEJAKA MÓZGU,1c,2016,2016
,,1,poniżej 1,0,0.0,0,CIĄGŁA PERFUZJA PULSACYJNA NERKI W HIPOTERMII,1c,2016,2016
,,2,1 - 6,0,0.0,0,CIĄGŁA PERFUZJA PULSACYJNA NERKI W HIPOTERMII,1c,2016,2016
,,5,41 - 60,60,47.24,12,CIĄGŁA PERFUZJA PULSACYJNA NERKI W HIPOTERMII,1c,2016,2016
,,6,61 - 80,36,28.35,16,CIĄGŁA PERFUZJA PULSACYJNA NERKI W HIPOTERMII,1c,2016,2016
,,7,81 i więcej,0,0.0,0,CIĄGŁA PERFUZJA PULSACYJNA NERKI W HIPOTERMII,1c,2016,2016
,,8,brak danych,0,0.0,0,CIĄGŁA PERFUZJA PULSACYJNA NERKI W HIPOTERMII,1c,2016,2016
,,3,7 - 17,0,0.0,0,CIĄGŁA PERFUZJA PULSACYJNA NERKI W HIPOTERMII,1c,2016,2016
,,4,18 - 40,31,24.41,12,CIĄGŁA PERFUZJA PULSACYJNA NERKI W HIPOTERMII,1c,2016,2016
,,1,poniżej 1,26,0.35,30,CIĄGŁE LECZENIE NERKOZASTĘPCZE,1c,2016,2016
,,2,1 - 6,26,0.35,27,CIĄGŁE LECZENIE NERKOZASTĘPCZE,1c,2016,2016
,,5,41 - 60,1833,24.57,21,CIĄGŁE LECZENIE NERKOZASTĘPCZE,1c,2016,2016
,,6,61 - 80,3958,53.05,20,CIĄGŁE LECZENIE NERKOZASTĘPCZE,1c,2016,2016
,,7,81 i więcej,910,12.2,16,CIĄGŁE LECZENIE NERKOZASTĘPCZE,1c,2016,2016
,,8,brak danych,0,0.0,0,CIĄGŁE LECZENIE NERKOZASTĘPCZE,1c,2016,2016
,,3,7 - 17,32,0.43,32,CIĄGŁE LECZENIE NERKOZASTĘPCZE,1c,2016,2016
,,4,18 - 40,676,9.06,25,CIĄGŁE LECZENIE NERKOZASTĘPCZE,1c,2016,2016
,,1,poniżej 1,13001,67.74,15,CZĘŚCIOWE (NIEKOMPLETNE) ŻYWIENIE POZAJELITOWE,1c,2016,2016
,,2,1 - 6,319,1.66,13,CZĘŚCIOWE (NIEKOMPLETNE) ŻYWIENIE POZAJELITOWE,1c,2016,2016
,,5,41 - 60,1331,6.94,14,CZĘŚCIOWE (NIEKOMPLETNE) ŻYWIENIE POZAJELITOWE,1c,2016,2016
,,6,61 - 80,2136,11.13,16,CZĘŚCIOWE (NIEKOMPLETNE) ŻYWIENIE POZAJELITOWE,1c,2016,2016
,,7,81 i więcej,819,4.27,16,CZĘŚCIOWE (NIEKOMPLETNE) ŻYWIENIE POZAJELITOWE,1c,2016,2016
,,8,brak danych,0,0.0,0,CZĘŚCIOWE (NIEKOMPLETNE) ŻYWIENIE POZAJELITOWE,1c,2016,2016
,,3,7 - 17,365,1.9,9,CZĘŚCIOWE (NIEKOMPLETNE) ŻYWIENIE POZAJELITOWE,1c,2016,2016
,,4,18 - 40,1221,6.36,4,CZĘŚCIOWE (NIEKOMPLETNE) ŻYWIENIE POZAJELITOWE,1c,2016,2016
,,1,poniżej 1,197,29.94,6,DIAGNOSTYCZNE CEWNIKOWANIE SERCA/BIOPSJA MIĘŚNIA SERCOWEGO < 18 R.Ż.,1c,2016,2016
,,2,1 - 6,258,39.21,3,DIAGNOSTYCZNE CEWNIKOWANIE SERCA/BIOPSJA MIĘŚNIA SERCOWEGO < 18 R.Ż.,1c,2016,2016
,,5,41 - 60,0,0.0,0,DIAGNOSTYCZNE CEWNIKOWANIE SERCA/BIOPSJA MIĘŚNIA SERCOWEGO < 18 R.Ż.,1c,2016,2016
,,6,61 - 80,0,0.0,0,DIAGNOSTYCZNE CEWNIKOWANIE SERCA/BIOPSJA MIĘŚNIA SERCOWEGO < 18 R.Ż.,1c,2016,2016
,,7,81 i więcej,0,0.0,0,DIAGNOSTYCZNE CEWNIKOWANIE SERCA/BIOPSJA MIĘŚNIA SERCOWEGO < 18 R.Ż.,1c,2016,2016
,,8,brak danych,0,0.0,0,DIAGNOSTYCZNE CEWNIKOWANIE SERCA/BIOPSJA MIĘŚNIA SERCOWEGO < 18 R.Ż.,1c,2016,2016
,,3,7 - 17,203,30.85,4,DIAGNOSTYCZNE CEWNIKOWANIE SERCA/BIOPSJA MIĘŚNIA SERCOWEGO < 18 R.Ż.,1c,2016,2016
,,4,18 - 40,0,0.0,0,DIAGNOSTYCZNE CEWNIKOWANIE SERCA/BIOPSJA MIĘŚNIA SERCOWEGO < 18 R.Ż.,1c,2016,2016
,,1,poniżej 1,0,0.0,0,"DIAGNOSTYKA POTENCJALNEGO DAWCY I POBRANIE  OBU NEREK W PRZYPADKU POBRANIA WIELONARZĄDOWEGO (NERKI I INNY NARZĄD, POZA TRZUSTKĄ)",1c,2016,2016
,,2,1 - 6,0,0.0,0,"DIAGNOSTYKA POTENCJALNEGO DAWCY I POBRANIE  OBU NEREK W PRZYPADKU POBRANIA WIELONARZĄDOWEGO (NERKI I INNY NARZĄD, POZA TRZUSTKĄ)",1c,2016,2016
,,5,41 - 60,112,51.38,4,"DIAGNOSTYKA POTENCJALNEGO DAWCY I POBRANIE  OBU NEREK W PRZYPADKU POBRANIA WIELONARZĄDOWEGO (NERKI I INNY NARZĄD, POZA TRZUSTKĄ)",1c,2016,2016
,,6,61 - 80,56,25.69,4,"DIAGNOSTYKA POTENCJALNEGO DAWCY I POBRANIE  OBU NEREK W PRZYPADKU POBRANIA WIELONARZĄDOWEGO (NERKI I INNY NARZĄD, POZA TRZUSTKĄ)",1c,2016,2016
,,7,81 i więcej,0,0.0,0,"DIAGNOSTYKA POTENCJALNEGO DAWCY I POBRANIE  OBU NEREK W PRZYPADKU POBRANIA WIELONARZĄDOWEGO (NERKI I INNY NARZĄD, POZA TRZUSTKĄ)",1c,2016,2016
,,8,brak danych,0,0.0,0,"DIAGNOSTYKA POTENCJALNEGO DAWCY I POBRANIE  OBU NEREK W PRZYPADKU POBRANIA WIELONARZĄDOWEGO (NERKI I INNY NARZĄD, POZA TRZUSTKĄ)",1c,2016,2016
,,3,7 - 17,7,3.21,3,"DIAGNOSTYKA POTENCJALNEGO DAWCY I POBRANIE  OBU NEREK W PRZYPADKU POBRANIA WIELONARZĄDOWEGO (NERKI I INNY NARZĄD, POZA TRZUSTKĄ)",1c,2016,2016
,,4,18 - 40,43,19.72,6,"DIAGNOSTYKA POTENCJALNEGO DAWCY I POBRANIE  OBU NEREK W PRZYPADKU POBRANIA WIELONARZĄDOWEGO (NERKI I INNY NARZĄD, POZA TRZUSTKĄ)",1c,2016,2016
,,1,poniżej 1,0,0.0,0,"DIAGNOSTYKA POTENCJALNEGO DAWCY I POBRANIE OBU NEREK  W PRZYPADKU POBRANIA WIELONARZĄDOWEGO (NERKI I  DWA INNE NARZĄDY, POZA TRZUSTKĄ)",1c,2016,2016
,,2,1 - 6,0,0.0,0,"DIAGNOSTYKA POTENCJALNEGO DAWCY I POBRANIE OBU NEREK  W PRZYPADKU POBRANIA WIELONARZĄDOWEGO (NERKI I  DWA INNE NARZĄDY, POZA TRZUSTKĄ)",1c,2016,2016
,,5,41 - 60,37,51.39,3,"DIAGNOSTYKA POTENCJALNEGO DAWCY I POBRANIE OBU NEREK  W PRZYPADKU POBRANIA WIELONARZĄDOWEGO (NERKI I  DWA INNE NARZĄDY, POZA TRZUSTKĄ)",1c,2016,2016
,,6,61 - 80,4,5.56,2,"DIAGNOSTYKA POTENCJALNEGO DAWCY I POBRANIE OBU NEREK  W PRZYPADKU POBRANIA WIELONARZĄDOWEGO (NERKI I  DWA INNE NARZĄDY, POZA TRZUSTKĄ)",1c,2016,2016
,,7,81 i więcej,0,0.0,0,"DIAGNOSTYKA POTENCJALNEGO DAWCY I POBRANIE OBU NEREK  W PRZYPADKU POBRANIA WIELONARZĄDOWEGO (NERKI I  DWA INNE NARZĄDY, POZA TRZUSTKĄ)",1c,2016,2016
,,8,brak danych,0,0.0,0,"DIAGNOSTYKA POTENCJALNEGO DAWCY I POBRANIE OBU NEREK  W PRZYPADKU POBRANIA WIELONARZĄDOWEGO (NERKI I  DWA INNE NARZĄDY, POZA TRZUSTKĄ)",1c,2016,2016
,,3,7 - 17,1,1.39,7,"DIAGNOSTYKA POTENCJALNEGO DAWCY I POBRANIE OBU NEREK  W PRZYPADKU POBRANIA WIELONARZĄDOWEGO (NERKI I  DWA INNE NARZĄDY, POZA TRZUSTKĄ)",1c,2016,2016
,,4,18 - 40,30,41.67,4,"DIAGNOSTYKA POTENCJALNEGO DAWCY I POBRANIE OBU NEREK  W PRZYPADKU POBRANIA WIELONARZĄDOWEGO (NERKI I  DWA INNE NARZĄDY, POZA TRZUSTKĄ)",1c,2016,2016
,,1,poniżej 1,0,0.0,0,"DIAGNOSTYKA POTENCJALNEGO DAWCY I POBRANIE OBU NEREK I TRZUSTKI  W PRZYPADKU POBRANIA WIELONARZĄDOWEGO (NERKI, TRZUSTKA I TRZY LUB WIĘCEJ INNYCH NARZĄDÓW)",1c,2016,2016
,,2,1 - 6,0,0.0,0,"DIAGNOSTYKA POTENCJALNEGO DAWCY I POBRANIE OBU NEREK I TRZUSTKI  W PRZYPADKU POBRANIA WIELONARZĄDOWEGO (NERKI, TRZUSTKA I TRZY LUB WIĘCEJ INNYCH NARZĄDÓW)",1c,2016,2016
,,5,41 - 60,0,0.0,0,"DIAGNOSTYKA POTENCJALNEGO DAWCY I POBRANIE OBU NEREK I TRZUSTKI  W PRZYPADKU POBRANIA WIELONARZĄDOWEGO (NERKI, TRZUSTKA I TRZY LUB WIĘCEJ INNYCH NARZĄDÓW)",1c,2016,2016
,,6,61 - 80,0,0.0,0,"DIAGNOSTYKA POTENCJALNEGO DAWCY I POBRANIE OBU NEREK I TRZUSTKI  W PRZYPADKU POBRANIA WIELONARZĄDOWEGO (NERKI, TRZUSTKA I TRZY LUB WIĘCEJ INNYCH NARZĄDÓW)",1c,2016,2016
,,7,81 i więcej,0,0.0,0,"DIAGNOSTYKA POTENCJALNEGO DAWCY I POBRANIE OBU NEREK I TRZUSTKI  W PRZYPADKU POBRANIA WIELONARZĄDOWEGO (NERKI, TRZUSTKA I TRZY LUB WIĘCEJ INNYCH NARZĄDÓW)",1c,2016,2016
,,8,brak danych,0,0.0,0,"DIAGNOSTYKA POTENCJALNEGO DAWCY I POBRANIE OBU NEREK I TRZUSTKI  W PRZYPADKU POBRANIA WIELONARZĄDOWEGO (NERKI, TRZUSTKA I TRZY LUB WIĘCEJ INNYCH NARZĄDÓW)",1c,2016,2016
,,3,7 - 17,2,20.0,6,"DIAGNOSTYKA POTENCJALNEGO DAWCY I POBRANIE OBU NEREK I TRZUSTKI  W PRZYPADKU POBRANIA WIELONARZĄDOWEGO (NERKI, TRZUSTKA I TRZY LUB WIĘCEJ INNYCH NARZĄDÓW)",1c,2016,2016
,,4,18 - 40,8,80.0,5,"DIAGNOSTYKA POTENCJALNEGO DAWCY I POBRANIE OBU NEREK I TRZUSTKI  W PRZYPADKU POBRANIA WIELONARZĄDOWEGO (NERKI, TRZUSTKA I TRZY LUB WIĘCEJ INNYCH NARZĄDÓW)",1c,2016,2016
,,1,poniżej 1,0,0.0,0,DIAGNOSTYKA POTENCJALNEGO DAWCY I POBRANIE OBU NEREK I TRZUSTKI W PRZYPADKU POBRANIA WIELONARZĄDOWEGO (NERKI TRZUSTKA I DWA  INNE NARZĄDY),1c,2016,2016
,,2,1 - 6,0,0.0,0,DIAGNOSTYKA POTENCJALNEGO DAWCY I POBRANIE OBU NEREK I TRZUSTKI W PRZYPADKU POBRANIA WIELONARZĄDOWEGO (NERKI TRZUSTKA I DWA  INNE NARZĄDY),1c,2016,2016
,,5,41 - 60,3,27.27,5,DIAGNOSTYKA POTENCJALNEGO DAWCY I POBRANIE OBU NEREK I TRZUSTKI W PRZYPADKU POBRANIA WIELONARZĄDOWEGO (NERKI TRZUSTKA I DWA  INNE NARZĄDY),1c,2016,2016
,,6,61 - 80,0,0.0,0,DIAGNOSTYKA POTENCJALNEGO DAWCY I POBRANIE OBU NEREK I TRZUSTKI W PRZYPADKU POBRANIA WIELONARZĄDOWEGO (NERKI TRZUSTKA I DWA  INNE NARZĄDY),1c,2016,2016
,,7,81 i więcej,0,0.0,0,DIAGNOSTYKA POTENCJALNEGO DAWCY I POBRANIE OBU NEREK I TRZUSTKI W PRZYPADKU POBRANIA WIELONARZĄDOWEGO (NERKI TRZUSTKA I DWA  INNE NARZĄDY),1c,2016,2016
,,8,brak danych,0,0.0,0,DIAGNOSTYKA POTENCJALNEGO DAWCY I POBRANIE OBU NEREK I TRZUSTKI W PRZYPADKU POBRANIA WIELONARZĄDOWEGO (NERKI TRZUSTKA I DWA  INNE NARZĄDY),1c,2016,2016
,,3,7 - 17,1,9.09,2,DIAGNOSTYKA POTENCJALNEGO DAWCY I POBRANIE OBU NEREK I TRZUSTKI W PRZYPADKU POBRANIA WIELONARZĄDOWEGO (NERKI TRZUSTKA I DWA  INNE NARZĄDY),1c,2016,2016
,,4,18 - 40,7,63.64,5,DIAGNOSTYKA POTENCJALNEGO DAWCY I POBRANIE OBU NEREK I TRZUSTKI W PRZYPADKU POBRANIA WIELONARZĄDOWEGO (NERKI TRZUSTKA I DWA  INNE NARZĄDY),1c,2016,2016
,,1,poniżej 1,0,0.0,0,"DIAGNOSTYKA POTENCJALNEGO DAWCY I POBRANIE OBU NEREK I TRZUSTKI W PRZYPADKU POBRANIA WIELONARZĄDOWEGO (NERKI, TRZUSTKA I INNY NARZĄD)",1c,2016,2016
,,2,1 - 6,0,0.0,0,"DIAGNOSTYKA POTENCJALNEGO DAWCY I POBRANIE OBU NEREK I TRZUSTKI W PRZYPADKU POBRANIA WIELONARZĄDOWEGO (NERKI, TRZUSTKA I INNY NARZĄD)",1c,2016,2016
,,5,41 - 60,2,14.29,2,"DIAGNOSTYKA POTENCJALNEGO DAWCY I POBRANIE OBU NEREK I TRZUSTKI W PRZYPADKU POBRANIA WIELONARZĄDOWEGO (NERKI, TRZUSTKA I INNY NARZĄD)",1c,2016,2016
,,6,61 - 80,0,0.0,0,"DIAGNOSTYKA POTENCJALNEGO DAWCY I POBRANIE OBU NEREK I TRZUSTKI W PRZYPADKU POBRANIA WIELONARZĄDOWEGO (NERKI, TRZUSTKA I INNY NARZĄD)",1c,2016,2016
,,7,81 i więcej,0,0.0,0,"DIAGNOSTYKA POTENCJALNEGO DAWCY I POBRANIE OBU NEREK I TRZUSTKI W PRZYPADKU POBRANIA WIELONARZĄDOWEGO (NERKI, TRZUSTKA I INNY NARZĄD)",1c,2016,2016
,,8,brak danych,0,0.0,0,"DIAGNOSTYKA POTENCJALNEGO DAWCY I POBRANIE OBU NEREK I TRZUSTKI W PRZYPADKU POBRANIA WIELONARZĄDOWEGO (NERKI, TRZUSTKA I INNY NARZĄD)",1c,2016,2016
,,3,7 - 17,2,14.29,6,"DIAGNOSTYKA POTENCJALNEGO DAWCY I POBRANIE OBU NEREK I TRZUSTKI W PRZYPADKU POBRANIA WIELONARZĄDOWEGO (NERKI, TRZUSTKA I INNY NARZĄD)",1c,2016,2016
,,4,18 - 40,10,71.43,4,"DIAGNOSTYKA POTENCJALNEGO DAWCY I POBRANIE OBU NEREK I TRZUSTKI W PRZYPADKU POBRANIA WIELONARZĄDOWEGO (NERKI, TRZUSTKA I INNY NARZĄD)",1c,2016,2016
,,1,poniżej 1,0,0.0,0,"DIAGNOSTYKA POTENCJALNEGO DAWCY I POBRANIE OBU NEREK W PRZYPADKU POBRANIA WIELONARZĄDOWEGO (NERKI I TRZY LUB WIĘCEJ INNYCH NARZĄDÓW,  POZA TRZUSTKĄ)",1c,2016,2016
,,2,1 - 6,0,0.0,0,"DIAGNOSTYKA POTENCJALNEGO DAWCY I POBRANIE OBU NEREK W PRZYPADKU POBRANIA WIELONARZĄDOWEGO (NERKI I TRZY LUB WIĘCEJ INNYCH NARZĄDÓW,  POZA TRZUSTKĄ)",1c,2016,2016
,,5,41 - 60,7,50.0,4,"DIAGNOSTYKA POTENCJALNEGO DAWCY I POBRANIE OBU NEREK W PRZYPADKU POBRANIA WIELONARZĄDOWEGO (NERKI I TRZY LUB WIĘCEJ INNYCH NARZĄDÓW,  POZA TRZUSTKĄ)",1c,2016,2016
,,6,61 - 80,0,0.0,0,"DIAGNOSTYKA POTENCJALNEGO DAWCY I POBRANIE OBU NEREK W PRZYPADKU POBRANIA WIELONARZĄDOWEGO (NERKI I TRZY LUB WIĘCEJ INNYCH NARZĄDÓW,  POZA TRZUSTKĄ)",1c,2016,2016
,,7,81 i więcej,0,0.0,0,"DIAGNOSTYKA POTENCJALNEGO DAWCY I POBRANIE OBU NEREK W PRZYPADKU POBRANIA WIELONARZĄDOWEGO (NERKI I TRZY LUB WIĘCEJ INNYCH NARZĄDÓW,  POZA TRZUSTKĄ)",1c,2016,2016
,,8,brak danych,0,0.0,0,"DIAGNOSTYKA POTENCJALNEGO DAWCY I POBRANIE OBU NEREK W PRZYPADKU POBRANIA WIELONARZĄDOWEGO (NERKI I TRZY LUB WIĘCEJ INNYCH NARZĄDÓW,  POZA TRZUSTKĄ)",1c,2016,2016
,,3,7 - 17,1,7.14,8,"DIAGNOSTYKA POTENCJALNEGO DAWCY I POBRANIE OBU NEREK W PRZYPADKU POBRANIA WIELONARZĄDOWEGO (NERKI I TRZY LUB WIĘCEJ INNYCH NARZĄDÓW,  POZA TRZUSTKĄ)",1c,2016,2016
,,4,18 - 40,6,42.86,5,"DIAGNOSTYKA POTENCJALNEGO DAWCY I POBRANIE OBU NEREK W PRZYPADKU POBRANIA WIELONARZĄDOWEGO (NERKI I TRZY LUB WIĘCEJ INNYCH NARZĄDÓW,  POZA TRZUSTKĄ)",1c,2016,2016
,,1,poniżej 1,0,0.0,0,DIAGNOSTYKA POTENCJALNEGO DAWCY I POBRANIE WYŁĄCZNIE OBU  NEREK,1c,2016,2016
,,2,1 - 6,2,1.29,3,DIAGNOSTYKA POTENCJALNEGO DAWCY I POBRANIE WYŁĄCZNIE OBU  NEREK,1c,2016,2016
,,5,41 - 60,72,46.45,3,DIAGNOSTYKA POTENCJALNEGO DAWCY I POBRANIE WYŁĄCZNIE OBU  NEREK,1c,2016,2016
,,6,61 - 80,41,26.45,4,DIAGNOSTYKA POTENCJALNEGO DAWCY I POBRANIE WYŁĄCZNIE OBU  NEREK,1c,2016,2016
,,7,81 i więcej,0,0.0,0,DIAGNOSTYKA POTENCJALNEGO DAWCY I POBRANIE WYŁĄCZNIE OBU  NEREK,1c,2016,2016
,,8,brak danych,0,0.0,0,DIAGNOSTYKA POTENCJALNEGO DAWCY I POBRANIE WYŁĄCZNIE OBU  NEREK,1c,2016,2016
,,3,7 - 17,4,2.58,7,DIAGNOSTYKA POTENCJALNEGO DAWCY I POBRANIE WYŁĄCZNIE OBU  NEREK,1c,2016,2016
,,4,18 - 40,36,23.23,4,DIAGNOSTYKA POTENCJALNEGO DAWCY I POBRANIE WYŁĄCZNIE OBU  NEREK,1c,2016,2016
,,1,poniżej 1,2,1.27,52,DIAGNOSTYKA POTENCJALNEGO DAWCY NARZĄDÓW BEZ  POBRANIA - KATEGORIA I,1c,2016,2016
,,2,1 - 6,1,0.64,6,DIAGNOSTYKA POTENCJALNEGO DAWCY NARZĄDÓW BEZ  POBRANIA - KATEGORIA I,1c,2016,2016
,,5,41 - 60,71,45.22,6,DIAGNOSTYKA POTENCJALNEGO DAWCY NARZĄDÓW BEZ  POBRANIA - KATEGORIA I,1c,2016,2016
,,6,61 - 80,57,36.31,3,DIAGNOSTYKA POTENCJALNEGO DAWCY NARZĄDÓW BEZ  POBRANIA - KATEGORIA I,1c,2016,2016
,,7,81 i więcej,2,1.27,5,DIAGNOSTYKA POTENCJALNEGO DAWCY NARZĄDÓW BEZ  POBRANIA - KATEGORIA I,1c,2016,2016
,,8,brak danych,0,0.0,0,DIAGNOSTYKA POTENCJALNEGO DAWCY NARZĄDÓW BEZ  POBRANIA - KATEGORIA I,1c,2016,2016
,,3,7 - 17,3,1.91,3,DIAGNOSTYKA POTENCJALNEGO DAWCY NARZĄDÓW BEZ  POBRANIA - KATEGORIA I,1c,2016,2016
,,4,18 - 40,21,13.38,7,DIAGNOSTYKA POTENCJALNEGO DAWCY NARZĄDÓW BEZ  POBRANIA - KATEGORIA I,1c,2016,2016
,,1,poniżej 1,0,0.0,0,DIALIZA WĄTROBOWA,1c,2016,2016
,,2,1 - 6,0,0.0,0,DIALIZA WĄTROBOWA,1c,2016,2016
,,5,41 - 60,63,47.01,14,DIALIZA WĄTROBOWA,1c,2016,2016
,,6,61 - 80,28,20.9,19,DIALIZA WĄTROBOWA,1c,2016,2016
,,7,81 i więcej,0,0.0,0,DIALIZA WĄTROBOWA,1c,2016,2016
,,8,brak danych,0,0.0,0,DIALIZA WĄTROBOWA,1c,2016,2016
,,3,7 - 17,3,2.24,27,DIALIZA WĄTROBOWA,1c,2016,2016
