catalog,name,year,period,id,header,type,link
1a,T04 ZAOPATRZENIE MIEDNICY I UDA W OBRAŻENIACH MNOGICH *,2014,2014,33323633-3334-32bc-5434-303030303030,Rozpoznania ICD 10  - Kody dodatkowe listy T4,icd-10-diseases,https://api.nfz.gov.pl/app-stat-api-jgp/icd10-diseases/33323633-3334-32bc-5434-303030303030?format=json
1a,T05 INNE ZABIEGI W OBRAŻENIACH MNOGICH Z PW *,2014,2014,33323633-3335-5254-4a50-503030303030,Histogram czasu pobytu,histograms,https://api.nfz.gov.pl/app-stat-api-jgp/histogram-data/33323633-3335-5254-4a50-503030303030?format=json
1a,T05 INNE ZABIEGI W OBRAŻENIACH MNOGICH Z PW *,2014,2014,33323633-3335-5254-4950-503030303030,Kategorie produktów sumowanych do JGP - kategoryzacja NFZ,product-categories,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-product-category/33323633-3335-5254-4950-503030303030?format=json
1a,T05 INNE ZABIEGI W OBRAŻENIACH MNOGICH Z PW *,2014,2014,33323633-3335-5254-4b50-503030303030,Liczba hospitalizacji i czas pobytu ze względu na tryb przyjęcia pacjenta - kategoryzacja NFZ,hospitalization-by-admission-nfz,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-admission-type-nfz-categorized/33323633-3335-5254-4b50-503030303030?format=json
1a,T05 INNE ZABIEGI W OBRAŻENIACH MNOGICH Z PW *,2014,2014,33323633-3335-5254-4750-503030303030,Liczba hospitalizacji i czas pobytu ze względu na wiek pacjenta,hospitalization-by-age,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-patient-age/33323633-3335-5254-4750-503030303030?format=json
1a,T05 INNE ZABIEGI W OBRAŻENIACH MNOGICH Z PW *,2014,2014,33323633-3335-5254-4850-503030303030,Liczba hospitalizacji i czas pobytu ze względu na zakres świadczeń,hospitalization-by-service,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-healthcare-service/33323633-3335-5254-4850-503030303030?format=json
1a,T05 INNE ZABIEGI W OBRAŻENIACH MNOGICH Z PW *,2014,2014,33323633-3335-5254-4250-503030303030,Liczba hospitalizacji i czas pobytu pacjenta ze względu na płeć pacjenta,hospitalization-by-gender,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-patient-gender/33323633-3335-5254-4250-503030303030?format=json
1a,T05 INNE ZABIEGI W OBRAŻENIACH MNOGICH Z PW *,2014,2014,33323633-3335-3278-5433-303030303030,Rozpoznania ICD 10  - Kody dodatkowe listy T3,icd-10-diseases,https://api.nfz.gov.pl/app-stat-api-jgp/icd10-diseases/33323633-3335-3278-5433-303030303030?format=json
1a,T05 INNE ZABIEGI W OBRAŻENIACH MNOGICH Z PW *,2014,2014,33323633-3335-3278-5435-303030303030,Rozpoznania ICD 10  - Kody dodatkowe listy T5,icd-10-diseases,https://api.nfz.gov.pl/app-stat-api-jgp/icd10-diseases/33323633-3335-3278-5435-303030303030?format=json
1a,T05 INNE ZABIEGI W OBRAŻENIACH MNOGICH Z PW *,2014,2014,33323633-3335-3278-5431-303030303030,Rozpoznania ICD 10  - Kody dodatkowe listy T1,icd-10-diseases,https://api.nfz.gov.pl/app-stat-api-jgp/icd10-diseases/33323633-3335-3278-5431-303030303030?format=json
1a,T05 INNE ZABIEGI W OBRAŻENIACH MNOGICH Z PW *,2014,2014,33323633-3335-3278-5470-773030303030,Rozpoznania ICD 10  - Kody dodatkowe listy Tpw,icd-10-diseases,https://api.nfz.gov.pl/app-stat-api-jgp/icd10-diseases/33323633-3335-3278-5470-773030303030?format=json
1a,T05 INNE ZABIEGI W OBRAŻENIACH MNOGICH Z PW *,2014,2014,33323633-3335-3278-5430-373030303030,Rozpoznania ICD 10  - Kody dodatkowe listy T07,icd-10-diseases,https://api.nfz.gov.pl/app-stat-api-jgp/icd10-diseases/33323633-3335-3278-5430-373030303030?format=json
1a,T05 INNE ZABIEGI W OBRAŻENIACH MNOGICH Z PW *,2014,2014,33323633-3335-5254-4450-503030303030,Liczba hospitalizacji ze względu na tryb wypisu pacjenta,hospitalization-by-discharge,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-discharge-type/33323633-3335-5254-4450-503030303030?format=json
1a,T05 INNE ZABIEGI W OBRAŻENIACH MNOGICH Z PW *,2014,2014,33323633-3335-5254-4150-503030303030,Dane ogólne,general-data,https://api.nfz.gov.pl/app-stat-api-jgp/basic-data/33323633-3335-5254-4150-503030303030?format=json
1a,T05 INNE ZABIEGI W OBRAŻENIACH MNOGICH Z PW *,2014,2014,33323633-3335-3278-5434-303030303030,Rozpoznania ICD 10  - Kody dodatkowe listy T4,icd-10-diseases,https://api.nfz.gov.pl/app-stat-api-jgp/icd10-diseases/33323633-3335-3278-5434-303030303030?format=json
1a,T05 INNE ZABIEGI W OBRAŻENIACH MNOGICH Z PW *,2014,2014,33323633-3335-3278-5438-303030303030,Rozpoznania ICD 10  - Kody dodatkowe listy T8,icd-10-diseases,https://api.nfz.gov.pl/app-stat-api-jgp/icd10-diseases/33323633-3335-3278-5438-303030303030?format=json
1a,T05 INNE ZABIEGI W OBRAŻENIACH MNOGICH Z PW *,2014,2014,33323633-3335-5254-4350-503030303030,Liczba hospitalizacji i czas pobytu ze względu na tryb przyjęcia pacjenta,hospitalization-by-admission,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-admission-type/33323633-3335-5254-4350-503030303030?format=json
1a,T05 INNE ZABIEGI W OBRAŻENIACH MNOGICH Z PW *,2014,2014,33323633-3335-3178-5430-363030303030,Procedury ICD 9  - Kody listy kierunkowej,icd-9-procedures,https://api.nfz.gov.pl/app-stat-api-jgp/icd9-procedures/33323633-3335-3178-5430-363030303030?format=json
1a,T05 INNE ZABIEGI W OBRAŻENIACH MNOGICH Z PW *,2014,2014,33323633-3335-3278-5432-303030303030,Rozpoznania ICD 10  - Kody dodatkowe listy T2,icd-10-diseases,https://api.nfz.gov.pl/app-stat-api-jgp/icd10-diseases/33323633-3335-3278-5432-303030303030?format=json
1a,T05 INNE ZABIEGI W OBRAŻENIACH MNOGICH Z PW *,2014,2014,33323633-3335-3278-5437-303030303030,Rozpoznania ICD 10  - Kody dodatkowe listy T7,icd-10-diseases,https://api.nfz.gov.pl/app-stat-api-jgp/icd10-diseases/33323633-3335-3278-5437-303030303030?format=json
1a,T05 INNE ZABIEGI W OBRAŻENIACH MNOGICH Z PW *,2014,2014,33323633-3335-3278-5436-303030303030,Rozpoznania ICD 10  - Kody dodatkowe listy T6,icd-10-diseases,https://api.nfz.gov.pl/app-stat-api-jgp/icd10-diseases/33323633-3335-3278-5436-303030303030?format=json
1a,T06 INNE ZABIEGI W OBRAŻENIACH MNOGICH *,2014,2014,33323630-3637-5254-4a50-503030303030,Histogram czasu pobytu,histograms,https://api.nfz.gov.pl/app-stat-api-jgp/histogram-data/33323630-3637-5254-4a50-503030303030?format=json
1a,T06 INNE ZABIEGI W OBRAŻENIACH MNOGICH *,2014,2014,33323630-3637-5254-4950-503030303030,Kategorie produktów sumowanych do JGP - kategoryzacja NFZ,product-categories,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-product-category/33323630-3637-5254-4950-503030303030?format=json
1a,T06 INNE ZABIEGI W OBRAŻENIACH MNOGICH *,2014,2014,33323630-3637-5254-4b50-503030303030,Liczba hospitalizacji i czas pobytu ze względu na tryb przyjęcia pacjenta - kategoryzacja NFZ,hospitalization-by-admission-nfz,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-admission-type-nfz-categorized/33323630-3637-5254-4b50-503030303030?format=json
1a,T06 INNE ZABIEGI W OBRAŻENIACH MNOGICH *,2014,2014,33323630-3637-5254-4750-503030303030,Liczba hospitalizacji i czas pobytu ze względu na wiek pacjenta,hospitalization-by-age,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-patient-age/33323630-3637-5254-4750-503030303030?format=json
1a,T06 INNE ZABIEGI W OBRAŻENIACH MNOGICH *,2014,2014,33323630-3637-5254-4850-503030303030,Liczba hospitalizacji i czas pobytu ze względu na zakres świadczeń,hospitalization-by-service,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-healthcare-service/33323630-3637-5254-4850-503030303030?format=json
1a,T06 INNE ZABIEGI W OBRAŻENIACH MNOGICH *,2014,2014,33323630-3637-32bc-5437-303030303030,Rozpoznania ICD 10  - Kody dodatkowe listy T7,icd-10-diseases,https://api.nfz.gov.pl/app-stat-api-jgp/icd10-diseases/33323630-3637-32bc-5437-303030303030?format=json
1a,T06 INNE ZABIEGI W OBRAŻENIACH MNOGICH *,2014,2014,33323630-3637-32bc-5436-303030303030,Rozpoznania ICD 10  - Kody dodatkowe listy T6,icd-10-diseases,https://api.nfz.gov.pl/app-stat-api-jgp/icd10-diseases/33323630-3637-32bc-5436-303030303030?format=json
1a,T06 INNE ZABIEGI W OBRAŻENIACH MNOGICH *,2014,2014,33323630-3637-32bc-5430-373030303030,Rozpoznania ICD 10  - Kody dodatkowe listy T07,icd-10-diseases,https://api.nfz.gov.pl/app-stat-api-jgp/icd10-diseases/33323630-3637-32bc-5430-373030303030?format=json
1a,T06 INNE ZABIEGI W OBRAŻENIACH MNOGICH *,2014,2014,33323630-3637-32bc-5431-303030303030,Rozpoznania ICD 10  - Kody dodatkowe listy T1,icd-10-diseases,https://api.nfz.gov.pl/app-stat-api-jgp/icd10-diseases/33323630-3637-32bc-5431-303030303030?format=json
1a,T06 INNE ZABIEGI W OBRAŻENIACH MNOGICH *,2014,2014,33323630-3637-5254-4250-503030303030,Liczba hospitalizacji i czas pobytu pacjenta ze względu na płeć pacjenta,hospitalization-by-gender,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-patient-gender/33323630-3637-5254-4250-503030303030?format=json
1a,T06 INNE ZABIEGI W OBRAŻENIACH MNOGICH *,2014,2014,33323630-3637-5254-4450-503030303030,Liczba hospitalizacji ze względu na tryb wypisu pacjenta,hospitalization-by-discharge,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-discharge-type/33323630-3637-5254-4450-503030303030?format=json
1a,T06 INNE ZABIEGI W OBRAŻENIACH MNOGICH *,2014,2014,33323630-3637-5254-4150-503030303030,Dane ogólne,general-data,https://api.nfz.gov.pl/app-stat-api-jgp/basic-data/33323630-3637-5254-4150-503030303030?format=json
1a,T06 INNE ZABIEGI W OBRAŻENIACH MNOGICH *,2014,2014,33323630-3637-32bc-5433-303030303030,Rozpoznania ICD 10  - Kody dodatkowe listy T3,icd-10-diseases,https://api.nfz.gov.pl/app-stat-api-jgp/icd10-diseases/33323630-3637-32bc-5433-303030303030?format=json
1a,T06 INNE ZABIEGI W OBRAŻENIACH MNOGICH *,2014,2014,33323630-3637-32bc-5438-303030303030,Rozpoznania ICD 10  - Kody dodatkowe listy T8,icd-10-diseases,https://api.nfz.gov.pl/app-stat-api-jgp/icd10-diseases/33323630-3637-32bc-5438-303030303030?format=json
1a,T06 INNE ZABIEGI W OBRAŻENIACH MNOGICH *,2014,2014,33323630-3637-32bc-5435-303030303030,Rozpoznania ICD 10  - Kody dodatkowe listy T5,icd-10-diseases,https://api.nfz.gov.pl/app-stat-api-jgp/icd10-diseases/33323630-3637-32bc-5435-303030303030?format=json
1a,T06 INNE ZABIEGI W OBRAŻENIACH MNOGICH *,2014,2014,33323630-3637-32bc-5434-303030303030,Rozpoznania ICD 10  - Kody dodatkowe listy T4,icd-10-diseases,https://api.nfz.gov.pl/app-stat-api-jgp/icd10-diseases/33323630-3637-32bc-5434-303030303030?format=json
1a,T06 INNE ZABIEGI W OBRAŻENIACH MNOGICH *,2014,2014,33323630-3637-5254-4350-503030303030,Liczba hospitalizacji i czas pobytu ze względu na tryb przyjęcia pacjenta,hospitalization-by-admission,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-admission-type/33323630-3637-5254-4350-503030303030?format=json
1a,T06 INNE ZABIEGI W OBRAŻENIACH MNOGICH *,2014,2014,33323630-3637-32bc-5432-303030303030,Rozpoznania ICD 10  - Kody dodatkowe listy T2,icd-10-diseases,https://api.nfz.gov.pl/app-stat-api-jgp/icd10-diseases/33323630-3637-32bc-5432-303030303030?format=json
1a,T06 INNE ZABIEGI W OBRAŻENIACH MNOGICH *,2014,2014,33323630-3637-31bc-5430-363030303030,Procedury ICD 9  - Kody listy kierunkowej,icd-9-procedures,https://api.nfz.gov.pl/app-stat-api-jgp/icd9-procedures/33323630-3637-31bc-5430-363030303030?format=json
1a,T07 LECZENIE ZACHOWAWCZE URAZÓW,2014,2014,33323633-3336-5254-4850-503030303030,Liczba hospitalizacji i czas pobytu ze względu na zakres świadczeń,hospitalization-by-service,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-healthcare-service/33323633-3336-5254-4850-503030303030?format=json
1a,T07 LECZENIE ZACHOWAWCZE URAZÓW,2014,2014,33323633-3336-5254-4a50-503030303030,Histogram czasu pobytu,histograms,https://api.nfz.gov.pl/app-stat-api-jgp/histogram-data/33323633-3336-5254-4a50-503030303030?format=json
1a,T07 LECZENIE ZACHOWAWCZE URAZÓW,2014,2014,33323633-3336-5254-4950-503030303030,Kategorie produktów sumowanych do JGP - kategoryzacja NFZ,product-categories,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-product-category/33323633-3336-5254-4950-503030303030?format=json
1a,T07 LECZENIE ZACHOWAWCZE URAZÓW,2014,2014,33323633-3336-5254-4750-503030303030,Liczba hospitalizacji i czas pobytu ze względu na wiek pacjenta,hospitalization-by-age,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-patient-age/33323633-3336-5254-4750-503030303030?format=json
1a,T07 LECZENIE ZACHOWAWCZE URAZÓW,2014,2014,33323633-3336-5254-4b50-503030303030,Liczba hospitalizacji i czas pobytu ze względu na tryb przyjęcia pacjenta - kategoryzacja NFZ,hospitalization-by-admission-nfz,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-admission-type-nfz-categorized/33323633-3336-5254-4b50-503030303030?format=json
1a,T07 LECZENIE ZACHOWAWCZE URAZÓW,2014,2014,33323633-3336-3330-3030-303030303030,Procedury ICD 9,icd-9-procedures,https://api.nfz.gov.pl/app-stat-api-jgp/icd9-procedures/33323633-3336-3330-3030-303030303030?format=json
1a,T07 LECZENIE ZACHOWAWCZE URAZÓW,2014,2014,33323633-3336-5254-4450-503030303030,Liczba hospitalizacji ze względu na tryb wypisu pacjenta,hospitalization-by-discharge,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-discharge-type/33323633-3336-5254-4450-503030303030?format=json
1a,T07 LECZENIE ZACHOWAWCZE URAZÓW,2014,2014,33323633-3336-3161-5430-373030303030,Rozpoznania ICD 10  - Kody listy kierunkowej,icd-10-diseases,https://api.nfz.gov.pl/app-stat-api-jgp/icd10-diseases/33323633-3336-3161-5430-373030303030?format=json
1a,T07 LECZENIE ZACHOWAWCZE URAZÓW,2014,2014,33323633-3336-5254-4250-503030303030,Liczba hospitalizacji i czas pobytu pacjenta ze względu na płeć pacjenta,hospitalization-by-gender,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-patient-gender/33323633-3336-5254-4250-503030303030?format=json
1a,T07 LECZENIE ZACHOWAWCZE URAZÓW,2014,2014,33323633-3336-5254-4150-503030303030,Dane ogólne,general-data,https://api.nfz.gov.pl/app-stat-api-jgp/basic-data/33323633-3336-5254-4150-503030303030?format=json
1a,T07 LECZENIE ZACHOWAWCZE URAZÓW,2014,2014,33323633-3336-5254-4350-503030303030,Liczba hospitalizacji i czas pobytu ze względu na tryb przyjęcia pacjenta,hospitalization-by-admission,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-admission-type/33323633-3336-5254-4350-503030303030?format=json
1a,T08 LECZENIE ZACHOWAWCZE OBRAŻEŃ MNOGICH Z PW,2014,2014,33323630-3638-5254-4850-503030303030,Liczba hospitalizacji i czas pobytu ze względu na zakres świadczeń,hospitalization-by-service,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-healthcare-service/33323630-3638-5254-4850-503030303030?format=json
1a,T08 LECZENIE ZACHOWAWCZE OBRAŻEŃ MNOGICH Z PW,2014,2014,33323630-3638-5254-4a50-503030303030,Histogram czasu pobytu,histograms,https://api.nfz.gov.pl/app-stat-api-jgp/histogram-data/33323630-3638-5254-4a50-503030303030?format=json
1a,T08 LECZENIE ZACHOWAWCZE OBRAŻEŃ MNOGICH Z PW,2014,2014,33323630-3638-5254-4950-503030303030,Kategorie produktów sumowanych do JGP - kategoryzacja NFZ,product-categories,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-product-category/33323630-3638-5254-4950-503030303030?format=json
1a,T08 LECZENIE ZACHOWAWCZE OBRAŻEŃ MNOGICH Z PW,2014,2014,33323630-3638-5254-4b50-503030303030,Liczba hospitalizacji i czas pobytu ze względu na tryb przyjęcia pacjenta - kategoryzacja NFZ,hospitalization-by-admission-nfz,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-admission-type-nfz-categorized/33323630-3638-5254-4b50-503030303030?format=json
1a,T08 LECZENIE ZACHOWAWCZE OBRAŻEŃ MNOGICH Z PW,2014,2014,33323630-3638-5254-4750-503030303030,Liczba hospitalizacji i czas pobytu ze względu na wiek pacjenta,hospitalization-by-age,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-patient-age/33323630-3638-5254-4750-503030303030?format=json
1a,T08 LECZENIE ZACHOWAWCZE OBRAŻEŃ MNOGICH Z PW,2014,2014,33323630-3638-5254-4250-503030303030,Liczba hospitalizacji i czas pobytu pacjenta ze względu na płeć pacjenta,hospitalization-by-gender,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-patient-gender/33323630-3638-5254-4250-503030303030?format=json
1a,T08 LECZENIE ZACHOWAWCZE OBRAŻEŃ MNOGICH Z PW,2014,2014,33323630-3638-31bf-5430-373030303030,Rozpoznania ICD 10  - Kody listy kierunkowej,icd-10-diseases,https://api.nfz.gov.pl/app-stat-api-jgp/icd10-diseases/33323630-3638-31bf-5430-373030303030?format=json
1a,T08 LECZENIE ZACHOWAWCZE OBRAŻEŃ MNOGICH Z PW,2014,2014,33323630-3638-32bf-5438-303030303030,Rozpoznania ICD 10  - Kody dodatkowe listy T8,icd-10-diseases,https://api.nfz.gov.pl/app-stat-api-jgp/icd10-diseases/33323630-3638-32bf-5438-303030303030?format=json
1a,T08 LECZENIE ZACHOWAWCZE OBRAŻEŃ MNOGICH Z PW,2014,2014,33323630-3638-32bf-5432-303030303030,Rozpoznania ICD 10  - Kody dodatkowe listy T2,icd-10-diseases,https://api.nfz.gov.pl/app-stat-api-jgp/icd10-diseases/33323630-3638-32bf-5432-303030303030?format=json
1a,T08 LECZENIE ZACHOWAWCZE OBRAŻEŃ MNOGICH Z PW,2014,2014,33323630-3638-5254-4450-503030303030,Liczba hospitalizacji ze względu na tryb wypisu pacjenta,hospitalization-by-discharge,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-discharge-type/33323630-3638-5254-4450-503030303030?format=json
1a,T08 LECZENIE ZACHOWAWCZE OBRAŻEŃ MNOGICH Z PW,2014,2014,33323630-3638-32bf-5434-303030303030,Rozpoznania ICD 10  - Kody dodatkowe listy T4,icd-10-diseases,https://api.nfz.gov.pl/app-stat-api-jgp/icd10-diseases/33323630-3638-32bf-5434-303030303030?format=json
1a,T08 LECZENIE ZACHOWAWCZE OBRAŻEŃ MNOGICH Z PW,2014,2014,33323630-3638-32bf-5470-773030303030,Rozpoznania ICD 10  - Kody dodatkowe listy Tpw,icd-10-diseases,https://api.nfz.gov.pl/app-stat-api-jgp/icd10-diseases/33323630-3638-32bf-5470-773030303030?format=json
1a,T08 LECZENIE ZACHOWAWCZE OBRAŻEŃ MNOGICH Z PW,2014,2014,33323630-3638-5254-4150-503030303030,Dane ogólne,general-data,https://api.nfz.gov.pl/app-stat-api-jgp/basic-data/33323630-3638-5254-4150-503030303030?format=json
1a,T08 LECZENIE ZACHOWAWCZE OBRAŻEŃ MNOGICH Z PW,2014,2014,33323630-3638-3330-3030-303030303030,Procedury ICD 9,icd-9-procedures,https://api.nfz.gov.pl/app-stat-api-jgp/icd9-procedures/33323630-3638-3330-3030-303030303030?format=json
1a,T08 LECZENIE ZACHOWAWCZE OBRAŻEŃ MNOGICH Z PW,2014,2014,33323630-3638-32bf-5437-303030303030,Rozpoznania ICD 10  - Kody dodatkowe listy T7,icd-10-diseases,https://api.nfz.gov.pl/app-stat-api-jgp/icd10-diseases/33323630-3638-32bf-5437-303030303030?format=json
1a,T08 LECZENIE ZACHOWAWCZE OBRAŻEŃ MNOGICH Z PW,2014,2014,33323630-3638-5254-4350-503030303030,Liczba hospitalizacji i czas pobytu ze względu na tryb przyjęcia pacjenta,hospitalization-by-admission,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-admission-type/33323630-3638-5254-4350-503030303030?format=json
1a,T08 LECZENIE ZACHOWAWCZE OBRAŻEŃ MNOGICH Z PW,2014,2014,33323630-3638-32bf-5431-303030303030,Rozpoznania ICD 10  - Kody dodatkowe listy T1,icd-10-diseases,https://api.nfz.gov.pl/app-stat-api-jgp/icd10-diseases/33323630-3638-32bf-5431-303030303030?format=json
1a,T09 LECZENIE ZACHOWAWCZE OBRAŻEŃ MNOGICH,2014,2014,33323633-3337-5254-4b50-503030303030,Liczba hospitalizacji i czas pobytu ze względu na tryb przyjęcia pacjenta - kategoryzacja NFZ,hospitalization-by-admission-nfz,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-admission-type-nfz-categorized/33323633-3337-5254-4b50-503030303030?format=json
1a,T09 LECZENIE ZACHOWAWCZE OBRAŻEŃ MNOGICH,2014,2014,33323633-3337-5254-4850-503030303030,Liczba hospitalizacji i czas pobytu ze względu na zakres świadczeń,hospitalization-by-service,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-healthcare-service/33323633-3337-5254-4850-503030303030?format=json
1a,T09 LECZENIE ZACHOWAWCZE OBRAŻEŃ MNOGICH,2014,2014,33323633-3337-5254-4a50-503030303030,Histogram czasu pobytu,histograms,https://api.nfz.gov.pl/app-stat-api-jgp/histogram-data/33323633-3337-5254-4a50-503030303030?format=json
1a,T09 LECZENIE ZACHOWAWCZE OBRAŻEŃ MNOGICH,2014,2014,33323633-3337-5254-4950-503030303030,Kategorie produktów sumowanych do JGP - kategoryzacja NFZ,product-categories,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-product-category/33323633-3337-5254-4950-503030303030?format=json
1a,T09 LECZENIE ZACHOWAWCZE OBRAŻEŃ MNOGICH,2014,2014,33323633-3337-5254-4750-503030303030,Liczba hospitalizacji i czas pobytu ze względu na wiek pacjenta,hospitalization-by-age,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-patient-age/33323633-3337-5254-4750-503030303030?format=json
1a,T09 LECZENIE ZACHOWAWCZE OBRAŻEŃ MNOGICH,2014,2014,33323633-3337-32bf-5434-303030303030,Rozpoznania ICD 10  - Kody dodatkowe listy T4,icd-10-diseases,https://api.nfz.gov.pl/app-stat-api-jgp/icd10-diseases/33323633-3337-32bf-5434-303030303030?format=json
1a,T09 LECZENIE ZACHOWAWCZE OBRAŻEŃ MNOGICH,2014,2014,33323633-3337-3330-3030-303030303030,Procedury ICD 9,icd-9-procedures,https://api.nfz.gov.pl/app-stat-api-jgp/icd9-procedures/33323633-3337-3330-3030-303030303030?format=json
1a,T09 LECZENIE ZACHOWAWCZE OBRAŻEŃ MNOGICH,2014,2014,33323633-3337-31bf-5430-373030303030,Rozpoznania ICD 10  - Kody listy kierunkowej,icd-10-diseases,https://api.nfz.gov.pl/app-stat-api-jgp/icd10-diseases/33323633-3337-31bf-5430-373030303030?format=json
1a,T09 LECZENIE ZACHOWAWCZE OBRAŻEŃ MNOGICH,2014,2014,33323633-3337-32bf-5433-303030303030,Rozpoznania ICD 10  - Kody dodatkowe listy T3,icd-10-diseases,https://api.nfz.gov.pl/app-stat-api-jgp/icd10-diseases/33323633-3337-32bf-5433-303030303030?format=json
1a,T09 LECZENIE ZACHOWAWCZE OBRAŻEŃ MNOGICH,2014,2014,33323633-3337-5254-4450-503030303030,Liczba hospitalizacji ze względu na tryb wypisu pacjenta,hospitalization-by-discharge,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-discharge-type/33323633-3337-5254-4450-503030303030?format=json
1a,T09 LECZENIE ZACHOWAWCZE OBRAŻEŃ MNOGICH,2014,2014,33323633-3337-32bf-5438-303030303030,Rozpoznania ICD 10  - Kody dodatkowe listy T8,icd-10-diseases,https://api.nfz.gov.pl/app-stat-api-jgp/icd10-diseases/33323633-3337-32bf-5438-303030303030?format=json
1a,T09 LECZENIE ZACHOWAWCZE OBRAŻEŃ MNOGICH,2014,2014,33323633-3337-32bf-5437-303030303030,Rozpoznania ICD 10  - Kody dodatkowe listy T7,icd-10-diseases,https://api.nfz.gov.pl/app-stat-api-jgp/icd10-diseases/33323633-3337-32bf-5437-303030303030?format=json
1a,T09 LECZENIE ZACHOWAWCZE OBRAŻEŃ MNOGICH,2014,2014,33323633-3337-32bf-5431-303030303030,Rozpoznania ICD 10  - Kody dodatkowe listy T1,icd-10-diseases,https://api.nfz.gov.pl/app-stat-api-jgp/icd10-diseases/33323633-3337-32bf-5431-303030303030?format=json
1a,T09 LECZENIE ZACHOWAWCZE OBRAŻEŃ MNOGICH,2014,2014,33323633-3337-5254-4150-503030303030,Dane ogólne,general-data,https://api.nfz.gov.pl/app-stat-api-jgp/basic-data/33323633-3337-5254-4150-503030303030?format=json
1a,T09 LECZENIE ZACHOWAWCZE OBRAŻEŃ MNOGICH,2014,2014,33323633-3337-5254-4350-503030303030,Liczba hospitalizacji i czas pobytu ze względu na tryb przyjęcia pacjenta,hospitalization-by-admission,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-admission-type/33323633-3337-5254-4350-503030303030?format=json
1a,T09 LECZENIE ZACHOWAWCZE OBRAŻEŃ MNOGICH,2014,2014,33323633-3337-32bf-5432-303030303030,Rozpoznania ICD 10  - Kody dodatkowe listy T2,icd-10-diseases,https://api.nfz.gov.pl/app-stat-api-jgp/icd10-diseases/33323633-3337-32bf-5432-303030303030?format=json
1a,T09 LECZENIE ZACHOWAWCZE OBRAŻEŃ MNOGICH,2014,2014,33323633-3337-32bf-5435-303030303030,Rozpoznania ICD 10  - Kody dodatkowe listy T5,icd-10-diseases,https://api.nfz.gov.pl/app-stat-api-jgp/icd10-diseases/33323633-3337-32bf-5435-303030303030?format=json
1a,T09 LECZENIE ZACHOWAWCZE OBRAŻEŃ MNOGICH,2014,2014,33323633-3337-5254-4250-503030303030,Liczba hospitalizacji i czas pobytu pacjenta ze względu na płeć pacjenta,hospitalization-by-gender,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-patient-gender/33323633-3337-5254-4250-503030303030?format=json
1b,BADANIE AUDIOLOGICZNE DZIECI (DO 4 R.Ż.),2014,2014,33323633-3838-5254-4150-503030303030,Dane ogólne,general-data,https://api.nfz.gov.pl/app-stat-api-jgp/basic-data/33323633-3838-5254-4150-503030303030?format=json
1b,BADANIE AUDIOLOGICZNE DZIECI (DO 4 R.Ż.),2014,2014,33323633-3838-5254-4250-503030303030,Liczba hospitalizacji i czas pobytu pacjenta ze względu na płeć pacjenta,hospitalization-by-gender,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-patient-gender/33323633-3838-5254-4250-503030303030?format=json
