branch,hospital-types,age-group-code,age-group-name,number-of-hospitalizations,percentage,duration-of-hospitalization-mediana,name,catalog,year,period
,,2,1 - 6,8,6.25,64,S22 PRZESZCZEPIENIE ALLOGENICZNYCH KOMÓREK KRWIOTWÓRCZYCH OD RODZEŃSTWA IDENTYCZNEGO W HLA *,1a,2011,2011
,,5,41 - 60,39,30.47,45,S22 PRZESZCZEPIENIE ALLOGENICZNYCH KOMÓREK KRWIOTWÓRCZYCH OD RODZEŃSTWA IDENTYCZNEGO W HLA *,1a,2011,2011
,,6,61 - 80,8,6.25,43,S22 PRZESZCZEPIENIE ALLOGENICZNYCH KOMÓREK KRWIOTWÓRCZYCH OD RODZEŃSTWA IDENTYCZNEGO W HLA *,1a,2011,2011
,,7,81 i więcej,0,0.0,0,S22 PRZESZCZEPIENIE ALLOGENICZNYCH KOMÓREK KRWIOTWÓRCZYCH OD RODZEŃSTWA IDENTYCZNEGO W HLA *,1a,2011,2011
,,8,brak danych,0,0.0,0,S22 PRZESZCZEPIENIE ALLOGENICZNYCH KOMÓREK KRWIOTWÓRCZYCH OD RODZEŃSTWA IDENTYCZNEGO W HLA *,1a,2011,2011
,,3,7 - 17,19,14.84,44,S22 PRZESZCZEPIENIE ALLOGENICZNYCH KOMÓREK KRWIOTWÓRCZYCH OD RODZEŃSTWA IDENTYCZNEGO W HLA *,1a,2011,2011
,,4,18 - 40,53,41.41,42,S22 PRZESZCZEPIENIE ALLOGENICZNYCH KOMÓREK KRWIOTWÓRCZYCH OD RODZEŃSTWA IDENTYCZNEGO W HLA *,1a,2011,2011
,,1,poniżej 1,1,0.4,63,S23 PRZESZCZEPIENIE ALLOGENICZNYCH KOMÓREK KRWIOTWÓRCZYCH OD DAWCY ALTERNATYWNEGO *,1a,2011,2011
,,2,1 - 6,34,13.44,54,S23 PRZESZCZEPIENIE ALLOGENICZNYCH KOMÓREK KRWIOTWÓRCZYCH OD DAWCY ALTERNATYWNEGO *,1a,2011,2011
,,5,41 - 60,69,27.27,45,S23 PRZESZCZEPIENIE ALLOGENICZNYCH KOMÓREK KRWIOTWÓRCZYCH OD DAWCY ALTERNATYWNEGO *,1a,2011,2011
,,6,61 - 80,5,1.98,44,S23 PRZESZCZEPIENIE ALLOGENICZNYCH KOMÓREK KRWIOTWÓRCZYCH OD DAWCY ALTERNATYWNEGO *,1a,2011,2011
,,7,81 i więcej,0,0.0,0,S23 PRZESZCZEPIENIE ALLOGENICZNYCH KOMÓREK KRWIOTWÓRCZYCH OD DAWCY ALTERNATYWNEGO *,1a,2011,2011
,,8,brak danych,0,0.0,0,S23 PRZESZCZEPIENIE ALLOGENICZNYCH KOMÓREK KRWIOTWÓRCZYCH OD DAWCY ALTERNATYWNEGO *,1a,2011,2011
,,3,7 - 17,47,18.58,47,S23 PRZESZCZEPIENIE ALLOGENICZNYCH KOMÓREK KRWIOTWÓRCZYCH OD DAWCY ALTERNATYWNEGO *,1a,2011,2011
,,4,18 - 40,97,38.34,44,S23 PRZESZCZEPIENIE ALLOGENICZNYCH KOMÓREK KRWIOTWÓRCZYCH OD DAWCY ALTERNATYWNEGO *,1a,2011,2011
,,1,poniżej 1,0,0.0,0,S33 CHOROBY ALERGICZNE >17 R.Ż.,1a,2011,2011
,,2,1 - 6,0,0.0,0,S33 CHOROBY ALERGICZNE >17 R.Ż.,1a,2011,2011
,,5,41 - 60,9896,45.51,0,S33 CHOROBY ALERGICZNE >17 R.Ż.,1a,2011,2011
,,6,61 - 80,3076,14.15,0,S33 CHOROBY ALERGICZNE >17 R.Ż.,1a,2011,2011
,,7,81 i więcej,47,0.22,2,S33 CHOROBY ALERGICZNE >17 R.Ż.,1a,2011,2011
,,8,brak danych,0,0.0,0,S33 CHOROBY ALERGICZNE >17 R.Ż.,1a,2011,2011
,,3,7 - 17,0,0.0,0,S33 CHOROBY ALERGICZNE >17 R.Ż.,1a,2011,2011
,,4,18 - 40,8727,40.13,0,S33 CHOROBY ALERGICZNE >17 R.Ż.,1a,2011,2011
,,1,poniżej 1,0,0.0,0,S40 INTENSYWNE LECZENIE ZATRUĆ,1a,2011,2011
,,2,1 - 6,0,0.0,0,S40 INTENSYWNE LECZENIE ZATRUĆ,1a,2011,2011
,,5,41 - 60,92,63.01,9,S40 INTENSYWNE LECZENIE ZATRUĆ,1a,2011,2011
,,6,61 - 80,17,11.64,6,S40 INTENSYWNE LECZENIE ZATRUĆ,1a,2011,2011
,,7,81 i więcej,1,0.68,7,S40 INTENSYWNE LECZENIE ZATRUĆ,1a,2011,2011
,,8,brak danych,0,0.0,0,S40 INTENSYWNE LECZENIE ZATRUĆ,1a,2011,2011
,,3,7 - 17,2,1.37,5,S40 INTENSYWNE LECZENIE ZATRUĆ,1a,2011,2011
,,4,18 - 40,34,23.29,8,S40 INTENSYWNE LECZENIE ZATRUĆ,1a,2011,2011
,,1,poniżej 1,0,0.0,0,S41 ZATRUCIE CIĘŻKIE,1a,2011,2011
,,2,1 - 6,0,0.0,0,S41 ZATRUCIE CIĘŻKIE,1a,2011,2011
,,5,41 - 60,1123,34.03,4,S41 ZATRUCIE CIĘŻKIE,1a,2011,2011
,,6,61 - 80,331,10.03,4,S41 ZATRUCIE CIĘŻKIE,1a,2011,2011
,,7,81 i więcej,68,2.06,5,S41 ZATRUCIE CIĘŻKIE,1a,2011,2011
,,8,brak danych,0,0.0,0,S41 ZATRUCIE CIĘŻKIE,1a,2011,2011
,,3,7 - 17,292,8.85,3,S41 ZATRUCIE CIĘŻKIE,1a,2011,2011
,,4,18 - 40,1486,45.03,3,S41 ZATRUCIE CIĘŻKIE,1a,2011,2011
,,1,poniżej 1,1,0.06,7,S42 ZATRUCIE ŚREDNIE,1a,2011,2011
,,2,1 - 6,2,0.11,6,S42 ZATRUCIE ŚREDNIE,1a,2011,2011
,,5,41 - 60,685,37.78,4,S42 ZATRUCIE ŚREDNIE,1a,2011,2011
,,6,61 - 80,301,16.6,6,S42 ZATRUCIE ŚREDNIE,1a,2011,2011
,,7,81 i więcej,83,4.58,8,S42 ZATRUCIE ŚREDNIE,1a,2011,2011
,,8,brak danych,0,0.0,0,S42 ZATRUCIE ŚREDNIE,1a,2011,2011
,,3,7 - 17,86,4.74,2,S42 ZATRUCIE ŚREDNIE,1a,2011,2011
,,4,18 - 40,655,36.13,3,S42 ZATRUCIE ŚREDNIE,1a,2011,2011
,,1,poniżej 1,351,1.07,1,S43 ZATRUCIE LEKKIE,1a,2011,2011
,,2,1 - 6,3780,11.51,1,S43 ZATRUCIE LEKKIE,1a,2011,2011
,,5,41 - 60,7216,21.98,2,S43 ZATRUCIE LEKKIE,1a,2011,2011
,,6,61 - 80,4030,12.27,4,S43 ZATRUCIE LEKKIE,1a,2011,2011
,,7,81 i więcej,1334,4.06,5,S43 ZATRUCIE LEKKIE,1a,2011,2011
,,8,brak danych,0,0.0,0,S43 ZATRUCIE LEKKIE,1a,2011,2011
,,3,7 - 17,6910,21.04,2,S43 ZATRUCIE LEKKIE,1a,2011,2011
,,4,18 - 40,9214,28.06,1,S43 ZATRUCIE LEKKIE,1a,2011,2011
,,1,poniżej 1,0,0.0,0,S44 INNE STANY W TOKSYKOLOGII,1a,2011,2011
,,2,1 - 6,0,0.0,0,S44 INNE STANY W TOKSYKOLOGII,1a,2011,2011
,,5,41 - 60,386,46.84,5,S44 INNE STANY W TOKSYKOLOGII,1a,2011,2011
,,6,61 - 80,49,5.95,6,S44 INNE STANY W TOKSYKOLOGII,1a,2011,2011
,,7,81 i więcej,0,0.0,0,S44 INNE STANY W TOKSYKOLOGII,1a,2011,2011
,,8,brak danych,0,0.0,0,S44 INNE STANY W TOKSYKOLOGII,1a,2011,2011
,,3,7 - 17,30,3.64,1,S44 INNE STANY W TOKSYKOLOGII,1a,2011,2011
,,4,18 - 40,359,43.57,3,S44 INNE STANY W TOKSYKOLOGII,1a,2011,2011
,,1,poniżej 1,104,2.93,2,S51 AIDS - LECZENIE CHOROBY PEŁNOOBJAWOWEJ,1a,2011,2011
,,2,1 - 6,187,5.27,2,S51 AIDS - LECZENIE CHOROBY PEŁNOOBJAWOWEJ,1a,2011,2011
,,5,41 - 60,1061,29.9,6,S51 AIDS - LECZENIE CHOROBY PEŁNOOBJAWOWEJ,1a,2011,2011
,,6,61 - 80,74,2.09,3,S51 AIDS - LECZENIE CHOROBY PEŁNOOBJAWOWEJ,1a,2011,2011
,,7,81 i więcej,0,0.0,0,S51 AIDS - LECZENIE CHOROBY PEŁNOOBJAWOWEJ,1a,2011,2011
,,8,brak danych,0,0.0,0,S51 AIDS - LECZENIE CHOROBY PEŁNOOBJAWOWEJ,1a,2011,2011
,,3,7 - 17,339,9.55,2,S51 AIDS - LECZENIE CHOROBY PEŁNOOBJAWOWEJ,1a,2011,2011
,,4,18 - 40,1784,50.27,4,S51 AIDS - LECZENIE CHOROBY PEŁNOOBJAWOWEJ,1a,2011,2011
,,1,poniżej 1,212,2.78,2,S52 NIEDOBORY ODPORNOŚCI INNE NIŻ HIV/ AIDS,1a,2011,2011
,,2,1 - 6,2256,29.61,1,S52 NIEDOBORY ODPORNOŚCI INNE NIŻ HIV/ AIDS,1a,2011,2011
,,5,41 - 60,1180,15.49,0,S52 NIEDOBORY ODPORNOŚCI INNE NIŻ HIV/ AIDS,1a,2011,2011
,,6,61 - 80,478,6.27,0,S52 NIEDOBORY ODPORNOŚCI INNE NIŻ HIV/ AIDS,1a,2011,2011
,,7,81 i więcej,20,0.26,7,S52 NIEDOBORY ODPORNOŚCI INNE NIŻ HIV/ AIDS,1a,2011,2011
,,8,brak danych,0,0.0,0,S52 NIEDOBORY ODPORNOŚCI INNE NIŻ HIV/ AIDS,1a,2011,2011
,,3,7 - 17,1380,18.11,1,S52 NIEDOBORY ODPORNOŚCI INNE NIŻ HIV/ AIDS,1a,2011,2011
,,4,18 - 40,2093,27.47,0,S52 NIEDOBORY ODPORNOŚCI INNE NIŻ HIV/ AIDS,1a,2011,2011
,,1,poniżej 1,729,5.36,11,S53 POSOCZNICA,1a,2011,2011
,,2,1 - 6,1012,7.44,9,S53 POSOCZNICA,1a,2011,2011
,,5,41 - 60,2738,20.13,13,S53 POSOCZNICA,1a,2011,2011
,,6,61 - 80,5308,39.03,13,S53 POSOCZNICA,1a,2011,2011
,,7,81 i więcej,2297,16.89,12,S53 POSOCZNICA,1a,2011,2011
,,8,brak danych,0,0.0,0,S53 POSOCZNICA,1a,2011,2011
,,3,7 - 17,313,2.3,10,S53 POSOCZNICA,1a,2011,2011
,,4,18 - 40,1202,8.84,11,S53 POSOCZNICA,1a,2011,2011
,,1,poniżej 1,5,2.89,2,S54 OBSERWACJA I WSTĘPNA DIAGNOSTYKA W CELU WYKLUCZENIA CHORÓB ZAKAŹNYCH > 1 DNIA,1a,2011,2011
,,2,1 - 6,20,11.56,3,S54 OBSERWACJA I WSTĘPNA DIAGNOSTYKA W CELU WYKLUCZENIA CHORÓB ZAKAŹNYCH > 1 DNIA,1a,2011,2011
,,5,41 - 60,27,15.61,4,S54 OBSERWACJA I WSTĘPNA DIAGNOSTYKA W CELU WYKLUCZENIA CHORÓB ZAKAŹNYCH > 1 DNIA,1a,2011,2011
,,6,61 - 80,37,21.39,4,S54 OBSERWACJA I WSTĘPNA DIAGNOSTYKA W CELU WYKLUCZENIA CHORÓB ZAKAŹNYCH > 1 DNIA,1a,2011,2011
,,7,81 i więcej,16,9.25,6,S54 OBSERWACJA I WSTĘPNA DIAGNOSTYKA W CELU WYKLUCZENIA CHORÓB ZAKAŹNYCH > 1 DNIA,1a,2011,2011
,,8,brak danych,0,0.0,0,S54 OBSERWACJA I WSTĘPNA DIAGNOSTYKA W CELU WYKLUCZENIA CHORÓB ZAKAŹNYCH > 1 DNIA,1a,2011,2011
,,3,7 - 17,7,4.05,3,S54 OBSERWACJA I WSTĘPNA DIAGNOSTYKA W CELU WYKLUCZENIA CHORÓB ZAKAŹNYCH > 1 DNIA,1a,2011,2011
,,4,18 - 40,61,35.26,3,S54 OBSERWACJA I WSTĘPNA DIAGNOSTYKA W CELU WYKLUCZENIA CHORÓB ZAKAŹNYCH > 1 DNIA,1a,2011,2011
,,1,poniżej 1,577,9.38,3,S55 GORĄCZKA NIEJASNEGO POCHODZENIA,1a,2011,2011
,,2,1 - 6,1107,18.0,3,S55 GORĄCZKA NIEJASNEGO POCHODZENIA,1a,2011,2011
,,5,41 - 60,1007,16.37,6,S55 GORĄCZKA NIEJASNEGO POCHODZENIA,1a,2011,2011
,,6,61 - 80,1105,17.97,7,S55 GORĄCZKA NIEJASNEGO POCHODZENIA,1a,2011,2011
,,7,81 i więcej,297,4.83,6,S55 GORĄCZKA NIEJASNEGO POCHODZENIA,1a,2011,2011
,,8,brak danych,0,0.0,0,S55 GORĄCZKA NIEJASNEGO POCHODZENIA,1a,2011,2011
,,3,7 - 17,553,8.99,4,S55 GORĄCZKA NIEJASNEGO POCHODZENIA,1a,2011,2011
,,4,18 - 40,1504,24.46,5,S55 GORĄCZKA NIEJASNEGO POCHODZENIA,1a,2011,2011
,,1,poniżej 1,105,3.41,4,S57 INNE CHOROBY WIRUSOWE,1a,2011,2011
,,2,1 - 6,170,5.51,3,S57 INNE CHOROBY WIRUSOWE,1a,2011,2011
,,5,41 - 60,442,14.34,3,S57 INNE CHOROBY WIRUSOWE,1a,2011,2011
,,6,61 - 80,179,5.81,4,S57 INNE CHOROBY WIRUSOWE,1a,2011,2011
,,7,81 i więcej,24,0.78,7,S57 INNE CHOROBY WIRUSOWE,1a,2011,2011
,,8,brak danych,0,0.0,0,S57 INNE CHOROBY WIRUSOWE,1a,2011,2011
,,3,7 - 17,216,7.01,4,S57 INNE CHOROBY WIRUSOWE,1a,2011,2011
,,4,18 - 40,1947,63.15,4,S57 INNE CHOROBY WIRUSOWE,1a,2011,2011
,,1,poniżej 1,143,0.91,5,S60 CHOROBY ZAKAŹNE NIEWIRUSOWE,1a,2011,2011
,,2,1 - 6,853,5.45,4,S60 CHOROBY ZAKAŹNE NIEWIRUSOWE,1a,2011,2011
,,5,41 - 60,5287,33.77,7,S60 CHOROBY ZAKAŹNE NIEWIRUSOWE,1a,2011,2011
,,6,61 - 80,3993,25.51,8,S60 CHOROBY ZAKAŹNE NIEWIRUSOWE,1a,2011,2011
,,7,81 i więcej,750,4.79,8,S60 CHOROBY ZAKAŹNE NIEWIRUSOWE,1a,2011,2011
,,8,brak danych,0,0.0,0,S60 CHOROBY ZAKAŹNE NIEWIRUSOWE,1a,2011,2011
,,3,7 - 17,1106,7.07,4,S60 CHOROBY ZAKAŹNE NIEWIRUSOWE,1a,2011,2011
,,4,18 - 40,3522,22.5,5,S60 CHOROBY ZAKAŹNE NIEWIRUSOWE,1a,2011,2011
,,1,poniżej 1,0,0.0,0,T01 KRANIOTOMIA W OKREŚLONYCH OBRAŻENIACH MNOGICH Z PW *,1a,2011,2011
,,2,1 - 6,0,0.0,0,T01 KRANIOTOMIA W OKREŚLONYCH OBRAŻENIACH MNOGICH Z PW *,1a,2011,2011
,,5,41 - 60,1,14.29,91,T01 KRANIOTOMIA W OKREŚLONYCH OBRAŻENIACH MNOGICH Z PW *,1a,2011,2011
,,6,61 - 80,2,28.57,40,T01 KRANIOTOMIA W OKREŚLONYCH OBRAŻENIACH MNOGICH Z PW *,1a,2011,2011
,,7,81 i więcej,1,14.29,2,T01 KRANIOTOMIA W OKREŚLONYCH OBRAŻENIACH MNOGICH Z PW *,1a,2011,2011
,,8,brak danych,0,0.0,0,T01 KRANIOTOMIA W OKREŚLONYCH OBRAŻENIACH MNOGICH Z PW *,1a,2011,2011
,,3,7 - 17,0,0.0,0,T01 KRANIOTOMIA W OKREŚLONYCH OBRAŻENIACH MNOGICH Z PW *,1a,2011,2011
,,4,18 - 40,3,42.86,57,T01 KRANIOTOMIA W OKREŚLONYCH OBRAŻENIACH MNOGICH Z PW *,1a,2011,2011
,,1,poniżej 1,0,0.0,0,T02 KRANIOTOMIA W OKREŚLONYCH OBRAŻENIACH MNOGICH *,1a,2011,2011
,,2,1 - 6,0,0.0,0,T02 KRANIOTOMIA W OKREŚLONYCH OBRAŻENIACH MNOGICH *,1a,2011,2011
,,5,41 - 60,5,41.67,1,T02 KRANIOTOMIA W OKREŚLONYCH OBRAŻENIACH MNOGICH *,1a,2011,2011
,,6,61 - 80,2,16.67,30,T02 KRANIOTOMIA W OKREŚLONYCH OBRAŻENIACH MNOGICH *,1a,2011,2011
,,7,81 i więcej,0,0.0,0,T02 KRANIOTOMIA W OKREŚLONYCH OBRAŻENIACH MNOGICH *,1a,2011,2011
,,8,brak danych,0,0.0,0,T02 KRANIOTOMIA W OKREŚLONYCH OBRAŻENIACH MNOGICH *,1a,2011,2011
,,3,7 - 17,0,0.0,0,T02 KRANIOTOMIA W OKREŚLONYCH OBRAŻENIACH MNOGICH *,1a,2011,2011
,,4,18 - 40,5,41.67,9,T02 KRANIOTOMIA W OKREŚLONYCH OBRAŻENIACH MNOGICH *,1a,2011,2011
,,1,poniżej 1,0,0.0,0,T03 ZAOPATRZENIE MIEDNICY I UDA W OBRAŻENIACH MNOGICH Z PW *,1a,2011,2011
,,2,1 - 6,0,0.0,0,T03 ZAOPATRZENIE MIEDNICY I UDA W OBRAŻENIACH MNOGICH Z PW *,1a,2011,2011
,,5,41 - 60,0,0.0,0,T03 ZAOPATRZENIE MIEDNICY I UDA W OBRAŻENIACH MNOGICH Z PW *,1a,2011,2011
,,6,61 - 80,1,14.29,29,T03 ZAOPATRZENIE MIEDNICY I UDA W OBRAŻENIACH MNOGICH Z PW *,1a,2011,2011
,,7,81 i więcej,0,0.0,0,T03 ZAOPATRZENIE MIEDNICY I UDA W OBRAŻENIACH MNOGICH Z PW *,1a,2011,2011
,,8,brak danych,0,0.0,0,T03 ZAOPATRZENIE MIEDNICY I UDA W OBRAŻENIACH MNOGICH Z PW *,1a,2011,2011
,,3,7 - 17,0,0.0,0,T03 ZAOPATRZENIE MIEDNICY I UDA W OBRAŻENIACH MNOGICH Z PW *,1a,2011,2011
,,4,18 - 40,6,85.71,20,T03 ZAOPATRZENIE MIEDNICY I UDA W OBRAŻENIACH MNOGICH Z PW *,1a,2011,2011
,,1,poniżej 1,0,0.0,0,T04 ZAOPATRZENIE MIEDNICY I UDA W OBRAŻENIACH MNOGICH *,1a,2011,2011
,,2,1 - 6,0,0.0,0,T04 ZAOPATRZENIE MIEDNICY I UDA W OBRAŻENIACH MNOGICH *,1a,2011,2011
,,5,41 - 60,4,16.67,48,T04 ZAOPATRZENIE MIEDNICY I UDA W OBRAŻENIACH MNOGICH *,1a,2011,2011
,,6,61 - 80,3,12.5,27,T04 ZAOPATRZENIE MIEDNICY I UDA W OBRAŻENIACH MNOGICH *,1a,2011,2011
,,7,81 i więcej,0,0.0,0,T04 ZAOPATRZENIE MIEDNICY I UDA W OBRAŻENIACH MNOGICH *,1a,2011,2011
,,8,brak danych,0,0.0,0,T04 ZAOPATRZENIE MIEDNICY I UDA W OBRAŻENIACH MNOGICH *,1a,2011,2011
,,3,7 - 17,0,0.0,0,T04 ZAOPATRZENIE MIEDNICY I UDA W OBRAŻENIACH MNOGICH *,1a,2011,2011
,,4,18 - 40,17,70.83,28,T04 ZAOPATRZENIE MIEDNICY I UDA W OBRAŻENIACH MNOGICH *,1a,2011,2011
,,1,poniżej 1,0,0.0,0,T05 INNE ZABIEGI W OBRAŻENIACH MNOGICH Z PW *,1a,2011,2011
,,2,1 - 6,0,0.0,0,T05 INNE ZABIEGI W OBRAŻENIACH MNOGICH Z PW *,1a,2011,2011
,,5,41 - 60,7,21.21,18,T05 INNE ZABIEGI W OBRAŻENIACH MNOGICH Z PW *,1a,2011,2011
,,6,61 - 80,8,24.24,8,T05 INNE ZABIEGI W OBRAŻENIACH MNOGICH Z PW *,1a,2011,2011
,,7,81 i więcej,0,0.0,0,T05 INNE ZABIEGI W OBRAŻENIACH MNOGICH Z PW *,1a,2011,2011
,,8,brak danych,0,0.0,0,T05 INNE ZABIEGI W OBRAŻENIACH MNOGICH Z PW *,1a,2011,2011
,,3,7 - 17,0,0.0,0,T05 INNE ZABIEGI W OBRAŻENIACH MNOGICH Z PW *,1a,2011,2011
,,4,18 - 40,18,54.55,21,T05 INNE ZABIEGI W OBRAŻENIACH MNOGICH Z PW *,1a,2011,2011
,,1,poniżej 1,0,0.0,0,T06 INNE ZABIEGI W OBRAŻENIACH MNOGICH *,1a,2011,2011
,,2,1 - 6,0,0.0,0,T06 INNE ZABIEGI W OBRAŻENIACH MNOGICH *,1a,2011,2011
,,5,41 - 60,27,43.55,25,T06 INNE ZABIEGI W OBRAŻENIACH MNOGICH *,1a,2011,2011
,,6,61 - 80,5,8.06,31,T06 INNE ZABIEGI W OBRAŻENIACH MNOGICH *,1a,2011,2011
,,7,81 i więcej,2,3.23,12,T06 INNE ZABIEGI W OBRAŻENIACH MNOGICH *,1a,2011,2011
,,8,brak danych,0,0.0,0,T06 INNE ZABIEGI W OBRAŻENIACH MNOGICH *,1a,2011,2011
,,3,7 - 17,0,0.0,0,T06 INNE ZABIEGI W OBRAŻENIACH MNOGICH *,1a,2011,2011
,,4,18 - 40,28,45.16,21,T06 INNE ZABIEGI W OBRAŻENIACH MNOGICH *,1a,2011,2011
,,1,poniżej 1,121,0.47,1,T07 LECZENIE ZACHOWAWCZE URAZÓW,1a,2011,2011
,,2,1 - 6,1032,4.0,1,T07 LECZENIE ZACHOWAWCZE URAZÓW,1a,2011,2011
,,5,41 - 60,6841,26.53,4,T07 LECZENIE ZACHOWAWCZE URAZÓW,1a,2011,2011
,,6,61 - 80,4967,19.26,5,T07 LECZENIE ZACHOWAWCZE URAZÓW,1a,2011,2011
,,7,81 i więcej,2393,9.28,5,T07 LECZENIE ZACHOWAWCZE URAZÓW,1a,2011,2011
,,8,brak danych,1,0.0,1,T07 LECZENIE ZACHOWAWCZE URAZÓW,1a,2011,2011
,,3,7 - 17,3037,11.78,2,T07 LECZENIE ZACHOWAWCZE URAZÓW,1a,2011,2011
,,4,18 - 40,7397,28.68,2,T07 LECZENIE ZACHOWAWCZE URAZÓW,1a,2011,2011
,,1,poniżej 1,0,0.0,0,T09 LECZENIE ZACHOWAWCZE OBRAŻEŃ MNOGICH,1a,2011,2011
,,2,1 - 6,0,0.0,0,T09 LECZENIE ZACHOWAWCZE OBRAŻEŃ MNOGICH,1a,2011,2011
,,5,41 - 60,2,16.67,23,T09 LECZENIE ZACHOWAWCZE OBRAŻEŃ MNOGICH,1a,2011,2011
,,6,61 - 80,3,25.0,17,T09 LECZENIE ZACHOWAWCZE OBRAŻEŃ MNOGICH,1a,2011,2011
,,7,81 i więcej,1,8.33,18,T09 LECZENIE ZACHOWAWCZE OBRAŻEŃ MNOGICH,1a,2011,2011
,,8,brak danych,0,0.0,0,T09 LECZENIE ZACHOWAWCZE OBRAŻEŃ MNOGICH,1a,2011,2011
,,3,7 - 17,0,0.0,0,T09 LECZENIE ZACHOWAWCZE OBRAŻEŃ MNOGICH,1a,2011,2011
,,4,18 - 40,6,50.0,21,T09 LECZENIE ZACHOWAWCZE OBRAŻEŃ MNOGICH,1a,2011,2011
,,1,poniżej 1,4498,88.02,0,BADANIE AUDIOLOGICZNE DZIECI (DO 4 R.Ż.),1b,2011,2011
,,2,1 - 6,608,11.9,0,BADANIE AUDIOLOGICZNE DZIECI (DO 4 R.Ż.),1b,2011,2011
,,5,41 - 60,0,0.0,0,BADANIE AUDIOLOGICZNE DZIECI (DO 4 R.Ż.),1b,2011,2011
,,6,61 - 80,0,0.0,0,BADANIE AUDIOLOGICZNE DZIECI (DO 4 R.Ż.),1b,2011,2011
,,7,81 i więcej,0,0.0,0,BADANIE AUDIOLOGICZNE DZIECI (DO 4 R.Ż.),1b,2011,2011
,,8,brak danych,0,0.0,0,BADANIE AUDIOLOGICZNE DZIECI (DO 4 R.Ż.),1b,2011,2011
,,3,7 - 17,3,0.06,0,BADANIE AUDIOLOGICZNE DZIECI (DO 4 R.Ż.),1b,2011,2011
,,4,18 - 40,1,0.02,0,BADANIE AUDIOLOGICZNE DZIECI (DO 4 R.Ż.),1b,2011,2011
,,1,poniżej 1,2075,48.7,0,BADANIE PEDOAUDIOLOGICZNE W PODEJRZENIU GŁUCHOTY U DZIECKA,1b,2011,2011
,,2,1 - 6,1743,40.91,0,BADANIE PEDOAUDIOLOGICZNE W PODEJRZENIU GŁUCHOTY U DZIECKA,1b,2011,2011
,,5,41 - 60,0,0.0,0,BADANIE PEDOAUDIOLOGICZNE W PODEJRZENIU GŁUCHOTY U DZIECKA,1b,2011,2011
,,6,61 - 80,0,0.0,0,BADANIE PEDOAUDIOLOGICZNE W PODEJRZENIU GŁUCHOTY U DZIECKA,1b,2011,2011
,,7,81 i więcej,0,0.0,0,BADANIE PEDOAUDIOLOGICZNE W PODEJRZENIU GŁUCHOTY U DZIECKA,1b,2011,2011
,,8,brak danych,0,0.0,0,BADANIE PEDOAUDIOLOGICZNE W PODEJRZENIU GŁUCHOTY U DZIECKA,1b,2011,2011
,,3,7 - 17,442,10.37,0,BADANIE PEDOAUDIOLOGICZNE W PODEJRZENIU GŁUCHOTY U DZIECKA,1b,2011,2011
,,4,18 - 40,1,0.02,0,BADANIE PEDOAUDIOLOGICZNE W PODEJRZENIU GŁUCHOTY U DZIECKA,1b,2011,2011
,,1,poniżej 1,0,0.0,0,CIĘŻKA NIEWYDOLNOŚĆ SERCA - KWALIFIKACJA DO PRZESZCZEPU SERCA/ PŁUCA/ SERCA I PŁUC,1b,2011,2011
,,2,1 - 6,0,0.0,0,CIĘŻKA NIEWYDOLNOŚĆ SERCA - KWALIFIKACJA DO PRZESZCZEPU SERCA/ PŁUCA/ SERCA I PŁUC,1b,2011,2011
,,5,41 - 60,284,71.0,6,CIĘŻKA NIEWYDOLNOŚĆ SERCA - KWALIFIKACJA DO PRZESZCZEPU SERCA/ PŁUCA/ SERCA I PŁUC,1b,2011,2011
,,6,61 - 80,63,15.75,5,CIĘŻKA NIEWYDOLNOŚĆ SERCA - KWALIFIKACJA DO PRZESZCZEPU SERCA/ PŁUCA/ SERCA I PŁUC,1b,2011,2011
,,7,81 i więcej,0,0.0,0,CIĘŻKA NIEWYDOLNOŚĆ SERCA - KWALIFIKACJA DO PRZESZCZEPU SERCA/ PŁUCA/ SERCA I PŁUC,1b,2011,2011
,,8,brak danych,0,0.0,0,CIĘŻKA NIEWYDOLNOŚĆ SERCA - KWALIFIKACJA DO PRZESZCZEPU SERCA/ PŁUCA/ SERCA I PŁUC,1b,2011,2011
,,3,7 - 17,0,0.0,0,CIĘŻKA NIEWYDOLNOŚĆ SERCA - KWALIFIKACJA DO PRZESZCZEPU SERCA/ PŁUCA/ SERCA I PŁUC,1b,2011,2011
,,4,18 - 40,53,13.25,5,CIĘŻKA NIEWYDOLNOŚĆ SERCA - KWALIFIKACJA DO PRZESZCZEPU SERCA/ PŁUCA/ SERCA I PŁUC,1b,2011,2011
,,1,poniżej 1,2,0.42,41,"CIĘŻKIE POWIKŁANIA INFEKCYJNE U CHOREGO PO PRZESZCZEPIENIU NARZĄDU LUB SZPIKU, WYMAGAJĄCE INTENSYWNEGO LECZENIA PRZECIWGRZYBICZEGO I/LUB PRZECIWWIRUSOWEGO - DIAGNOSTYKA, LECZENIE PACJENTA OD 31 DNIA PO WYKONANIU PRZESZCZEPU >3 DNI",1b,2011,2011
