branch,hospital-types,type-of-discharge-code,type-of-discharge-name,number-of-hospitalizations,percentage,duration-of-hospitalization-mediana,name,catalog,year,period
,,9,zgon pacjenta,128,9.56,14,PRZETOCZENIE NAPROMIENIANEGO KONCENTRATU KRWINEK CZERWONYCH,1c,2017,2017
,,10,"osoba leczona, przyjęta w trybie oznaczonym kodem ""9"" lub ""10"", która samowolnie opuściła podmiot leczniczy",1,0.07,18,PRZETOCZENIE NAPROMIENIANEGO KONCENTRATU KRWINEK CZERWONYCH,1c,2017,2017
,,11,"wypisanie na podstawie art. 46 albo 47 ustawy z dnia 22 listopada 2013 r. o postępowaniu wobec osób z zaburzeniami psychicznymi stwarzających zagrożenie życia, zdrowia lub wolności seksualnej innych osób.",1,0.07,0,PRZETOCZENIE NAPROMIENIANEGO KONCENTRATU KRWINEK CZERWONYCH,1c,2017,2017
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,6814,20.29,13,PRZETOCZENIE OSOCZA,1c,2017,2017
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,15228,45.35,12,PRZETOCZENIE OSOCZA,1c,2017,2017
,,3,skierowanie do dalszego leczenia w innym szpitalu,2401,7.15,14,PRZETOCZENIE OSOCZA,1c,2017,2017
,,4,skierowanie do dalszego leczenia w innym niż szpital przedsiębiorstwie podmiotu leczniczego wykonującego działalność leczniczą w rodzaju stacjonarne i całodobowe świadczenia zdrowotne,441,1.31,30,PRZETOCZENIE OSOCZA,1c,2017,2017
,,6,wypisanie na własne żądanie,274,0.82,6,PRZETOCZENIE OSOCZA,1c,2017,2017
,,7,"osoba leczona samowolnie opuściła podmiot leczniczy wykonujący działalność leczniczą w rodzaju stacjonarne i całodobowe świadczenia zdrowotne przed zakończeniem procesu terapeutycznego lub diagnostycznego,",6,0.02,2,PRZETOCZENIE OSOCZA,1c,2017,2017
,,8,wypisanie na podstawie art. 29 ust. 1 pkt 3 ustawy z dnia 15 kwietnia 2011 r. o działalności leczniczej,2,0.01,32,PRZETOCZENIE OSOCZA,1c,2017,2017
,,9,zgon pacjenta,8410,25.05,17,PRZETOCZENIE OSOCZA,1c,2017,2017
,,10,"osoba leczona, przyjęta w trybie oznaczonym kodem ""9"" lub ""10"", która samowolnie opuściła podmiot leczniczy",1,0.0,19,PRZETOCZENIE OSOCZA,1c,2017,2017
,,11,"wypisanie na podstawie art. 46 albo 47 ustawy z dnia 22 listopada 2013 r. o postępowaniu wobec osób z zaburzeniami psychicznymi stwarzających zagrożenie życia, zdrowia lub wolności seksualnej innych osób.",1,0.0,11,PRZETOCZENIE OSOCZA,1c,2017,2017
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,6026,19.97,13,PRZETOCZENIE OSOCZA PO KARENCJI,1c,2017,2017
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,13758,45.59,12,PRZETOCZENIE OSOCZA PO KARENCJI,1c,2017,2017
,,3,skierowanie do dalszego leczenia w innym szpitalu,2153,7.13,16,PRZETOCZENIE OSOCZA PO KARENCJI,1c,2017,2017
,,4,skierowanie do dalszego leczenia w innym niż szpital przedsiębiorstwie podmiotu leczniczego wykonującego działalność leczniczą w rodzaju stacjonarne i całodobowe świadczenia zdrowotne,408,1.35,36,PRZETOCZENIE OSOCZA PO KARENCJI,1c,2017,2017
,,6,wypisanie na własne żądanie,276,0.91,5,PRZETOCZENIE OSOCZA PO KARENCJI,1c,2017,2017
,,7,"osoba leczona samowolnie opuściła podmiot leczniczy wykonujący działalność leczniczą w rodzaju stacjonarne i całodobowe świadczenia zdrowotne przed zakończeniem procesu terapeutycznego lub diagnostycznego,",22,0.07,5,PRZETOCZENIE OSOCZA PO KARENCJI,1c,2017,2017
,,8,wypisanie na podstawie art. 29 ust. 1 pkt 3 ustawy z dnia 15 kwietnia 2011 r. o działalności leczniczej,4,0.01,43,PRZETOCZENIE OSOCZA PO KARENCJI,1c,2017,2017
,,9,zgon pacjenta,7527,24.94,16,PRZETOCZENIE OSOCZA PO KARENCJI,1c,2017,2017
,,10,"osoba leczona, przyjęta w trybie oznaczonym kodem ""9"" lub ""10"", która samowolnie opuściła podmiot leczniczy",0,0.0,0,PRZETOCZENIE OSOCZA PO KARENCJI,1c,2017,2017
,,11,"wypisanie na podstawie art. 46 albo 47 ustawy z dnia 22 listopada 2013 r. o postępowaniu wobec osób z zaburzeniami psychicznymi stwarzających zagrożenie życia, zdrowia lub wolności seksualnej innych osób.",3,0.01,8,PRZETOCZENIE OSOCZA PO KARENCJI,1c,2017,2017
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,1258,25.19,16,PRZETOCZENIE OSOCZA PO REDUKCJI BIOLOGICZNYCH CZYNNIKÓW CHOROBOTWÓRCZYCH,1c,2017,2017
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,2020,40.44,15,PRZETOCZENIE OSOCZA PO REDUKCJI BIOLOGICZNYCH CZYNNIKÓW CHOROBOTWÓRCZYCH,1c,2017,2017
,,3,skierowanie do dalszego leczenia w innym szpitalu,319,6.39,17,PRZETOCZENIE OSOCZA PO REDUKCJI BIOLOGICZNYCH CZYNNIKÓW CHOROBOTWÓRCZYCH,1c,2017,2017
,,4,skierowanie do dalszego leczenia w innym niż szpital przedsiębiorstwie podmiotu leczniczego wykonującego działalność leczniczą w rodzaju stacjonarne i całodobowe świadczenia zdrowotne,70,1.4,43,PRZETOCZENIE OSOCZA PO REDUKCJI BIOLOGICZNYCH CZYNNIKÓW CHOROBOTWÓRCZYCH,1c,2017,2017
,,6,wypisanie na własne żądanie,75,1.5,0,PRZETOCZENIE OSOCZA PO REDUKCJI BIOLOGICZNYCH CZYNNIKÓW CHOROBOTWÓRCZYCH,1c,2017,2017
,,7,"osoba leczona samowolnie opuściła podmiot leczniczy wykonujący działalność leczniczą w rodzaju stacjonarne i całodobowe świadczenia zdrowotne przed zakończeniem procesu terapeutycznego lub diagnostycznego,",1,0.02,18,PRZETOCZENIE OSOCZA PO REDUKCJI BIOLOGICZNYCH CZYNNIKÓW CHOROBOTWÓRCZYCH,1c,2017,2017
,,8,wypisanie na podstawie art. 29 ust. 1 pkt 3 ustawy z dnia 15 kwietnia 2011 r. o działalności leczniczej,0,0.0,0,PRZETOCZENIE OSOCZA PO REDUKCJI BIOLOGICZNYCH CZYNNIKÓW CHOROBOTWÓRCZYCH,1c,2017,2017
,,9,zgon pacjenta,1251,25.05,19,PRZETOCZENIE OSOCZA PO REDUKCJI BIOLOGICZNYCH CZYNNIKÓW CHOROBOTWÓRCZYCH,1c,2017,2017
,,10,"osoba leczona, przyjęta w trybie oznaczonym kodem ""9"" lub ""10"", która samowolnie opuściła podmiot leczniczy",0,0.0,0,PRZETOCZENIE OSOCZA PO REDUKCJI BIOLOGICZNYCH CZYNNIKÓW CHOROBOTWÓRCZYCH,1c,2017,2017
,,11,"wypisanie na podstawie art. 46 albo 47 ustawy z dnia 22 listopada 2013 r. o postępowaniu wobec osób z zaburzeniami psychicznymi stwarzających zagrożenie życia, zdrowia lub wolności seksualnej innych osób.",1,0.02,7,PRZETOCZENIE OSOCZA PO REDUKCJI BIOLOGICZNYCH CZYNNIKÓW CHOROBOTWÓRCZYCH,1c,2017,2017
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,12605,29.26,9,PRZETOCZENIE UBOGOLEUKOCYTARNEGO  KONCENTRATU KRWINEK CZERWONYCH,1c,2017,2017
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,21998,51.06,8,PRZETOCZENIE UBOGOLEUKOCYTARNEGO  KONCENTRATU KRWINEK CZERWONYCH,1c,2017,2017
,,3,skierowanie do dalszego leczenia w innym szpitalu,1836,4.26,15,PRZETOCZENIE UBOGOLEUKOCYTARNEGO  KONCENTRATU KRWINEK CZERWONYCH,1c,2017,2017
,,4,skierowanie do dalszego leczenia w innym niż szpital przedsiębiorstwie podmiotu leczniczego wykonującego działalność leczniczą w rodzaju stacjonarne i całodobowe świadczenia zdrowotne,595,1.38,23,PRZETOCZENIE UBOGOLEUKOCYTARNEGO  KONCENTRATU KRWINEK CZERWONYCH,1c,2017,2017
,,6,wypisanie na własne żądanie,787,1.83,1,PRZETOCZENIE UBOGOLEUKOCYTARNEGO  KONCENTRATU KRWINEK CZERWONYCH,1c,2017,2017
,,7,"osoba leczona samowolnie opuściła podmiot leczniczy wykonujący działalność leczniczą w rodzaju stacjonarne i całodobowe świadczenia zdrowotne przed zakończeniem procesu terapeutycznego lub diagnostycznego,",9,0.02,3,PRZETOCZENIE UBOGOLEUKOCYTARNEGO  KONCENTRATU KRWINEK CZERWONYCH,1c,2017,2017
,,8,wypisanie na podstawie art. 29 ust. 1 pkt 3 ustawy z dnia 15 kwietnia 2011 r. o działalności leczniczej,4,0.01,70,PRZETOCZENIE UBOGOLEUKOCYTARNEGO  KONCENTRATU KRWINEK CZERWONYCH,1c,2017,2017
,,9,zgon pacjenta,5244,12.17,21,PRZETOCZENIE UBOGOLEUKOCYTARNEGO  KONCENTRATU KRWINEK CZERWONYCH,1c,2017,2017
,,10,"osoba leczona, przyjęta w trybie oznaczonym kodem ""9"" lub ""10"", która samowolnie opuściła podmiot leczniczy",0,0.0,0,PRZETOCZENIE UBOGOLEUKOCYTARNEGO  KONCENTRATU KRWINEK CZERWONYCH,1c,2017,2017
,,11,"wypisanie na podstawie art. 46 albo 47 ustawy z dnia 22 listopada 2013 r. o postępowaniu wobec osób z zaburzeniami psychicznymi stwarzających zagrożenie życia, zdrowia lub wolności seksualnej innych osób.",2,0.0,12,PRZETOCZENIE UBOGOLEUKOCYTARNEGO  KONCENTRATU KRWINEK CZERWONYCH,1c,2017,2017
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,1543,24.82,17,PRZETOCZENIE UBOGOLEUKOCYTARNEGO  KONCENTRATU KRWINEK PŁYTKOWYCH Z KRWI PEŁNEJ,1c,2017,2017
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,2648,42.59,12,PRZETOCZENIE UBOGOLEUKOCYTARNEGO  KONCENTRATU KRWINEK PŁYTKOWYCH Z KRWI PEŁNEJ,1c,2017,2017
,,3,skierowanie do dalszego leczenia w innym szpitalu,491,7.9,12,PRZETOCZENIE UBOGOLEUKOCYTARNEGO  KONCENTRATU KRWINEK PŁYTKOWYCH Z KRWI PEŁNEJ,1c,2017,2017
,,4,skierowanie do dalszego leczenia w innym niż szpital przedsiębiorstwie podmiotu leczniczego wykonującego działalność leczniczą w rodzaju stacjonarne i całodobowe świadczenia zdrowotne,49,0.79,23,PRZETOCZENIE UBOGOLEUKOCYTARNEGO  KONCENTRATU KRWINEK PŁYTKOWYCH Z KRWI PEŁNEJ,1c,2017,2017
,,6,wypisanie na własne żądanie,85,1.37,2,PRZETOCZENIE UBOGOLEUKOCYTARNEGO  KONCENTRATU KRWINEK PŁYTKOWYCH Z KRWI PEŁNEJ,1c,2017,2017
,,7,"osoba leczona samowolnie opuściła podmiot leczniczy wykonujący działalność leczniczą w rodzaju stacjonarne i całodobowe świadczenia zdrowotne przed zakończeniem procesu terapeutycznego lub diagnostycznego,",4,0.06,3,PRZETOCZENIE UBOGOLEUKOCYTARNEGO  KONCENTRATU KRWINEK PŁYTKOWYCH Z KRWI PEŁNEJ,1c,2017,2017
,,8,wypisanie na podstawie art. 29 ust. 1 pkt 3 ustawy z dnia 15 kwietnia 2011 r. o działalności leczniczej,0,0.0,0,PRZETOCZENIE UBOGOLEUKOCYTARNEGO  KONCENTRATU KRWINEK PŁYTKOWYCH Z KRWI PEŁNEJ,1c,2017,2017
,,9,zgon pacjenta,1398,22.48,18,PRZETOCZENIE UBOGOLEUKOCYTARNEGO  KONCENTRATU KRWINEK PŁYTKOWYCH Z KRWI PEŁNEJ,1c,2017,2017
,,10,"osoba leczona, przyjęta w trybie oznaczonym kodem ""9"" lub ""10"", która samowolnie opuściła podmiot leczniczy",0,0.0,0,PRZETOCZENIE UBOGOLEUKOCYTARNEGO  KONCENTRATU KRWINEK PŁYTKOWYCH Z KRWI PEŁNEJ,1c,2017,2017
,,11,"wypisanie na podstawie art. 46 albo 47 ustawy z dnia 22 listopada 2013 r. o postępowaniu wobec osób z zaburzeniami psychicznymi stwarzających zagrożenie życia, zdrowia lub wolności seksualnej innych osób.",0,0.0,0,PRZETOCZENIE UBOGOLEUKOCYTARNEGO  KONCENTRATU KRWINEK PŁYTKOWYCH Z KRWI PEŁNEJ,1c,2017,2017
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,0,0.0,0,TERAPIA WEWNĄTRZMACICZNA - 1 KATEGORIA,1c,2017,2017
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,8,88.89,106,TERAPIA WEWNĄTRZMACICZNA - 1 KATEGORIA,1c,2017,2017
,,3,skierowanie do dalszego leczenia w innym szpitalu,0,0.0,0,TERAPIA WEWNĄTRZMACICZNA - 1 KATEGORIA,1c,2017,2017
,,4,skierowanie do dalszego leczenia w innym niż szpital przedsiębiorstwie podmiotu leczniczego wykonującego działalność leczniczą w rodzaju stacjonarne i całodobowe świadczenia zdrowotne,0,0.0,0,TERAPIA WEWNĄTRZMACICZNA - 1 KATEGORIA,1c,2017,2017
,,6,wypisanie na własne żądanie,1,11.11,59,TERAPIA WEWNĄTRZMACICZNA - 1 KATEGORIA,1c,2017,2017
,,7,"osoba leczona samowolnie opuściła podmiot leczniczy wykonujący działalność leczniczą w rodzaju stacjonarne i całodobowe świadczenia zdrowotne przed zakończeniem procesu terapeutycznego lub diagnostycznego,",0,0.0,0,TERAPIA WEWNĄTRZMACICZNA - 1 KATEGORIA,1c,2017,2017
,,8,wypisanie na podstawie art. 29 ust. 1 pkt 3 ustawy z dnia 15 kwietnia 2011 r. o działalności leczniczej,0,0.0,0,TERAPIA WEWNĄTRZMACICZNA - 1 KATEGORIA,1c,2017,2017
,,9,zgon pacjenta,0,0.0,0,TERAPIA WEWNĄTRZMACICZNA - 1 KATEGORIA,1c,2017,2017
,,10,"osoba leczona, przyjęta w trybie oznaczonym kodem ""9"" lub ""10"", która samowolnie opuściła podmiot leczniczy",0,0.0,0,TERAPIA WEWNĄTRZMACICZNA - 1 KATEGORIA,1c,2017,2017
,,11,"wypisanie na podstawie art. 46 albo 47 ustawy z dnia 22 listopada 2013 r. o postępowaniu wobec osób z zaburzeniami psychicznymi stwarzających zagrożenie życia, zdrowia lub wolności seksualnej innych osób.",0,0.0,0,TERAPIA WEWNĄTRZMACICZNA - 1 KATEGORIA,1c,2017,2017
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,266,36.94,6,USUNIĘCIE PRZEZŻYLNE ELEKTROD,1c,2017,2017
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,402,55.83,7,USUNIĘCIE PRZEZŻYLNE ELEKTROD,1c,2017,2017
,,3,skierowanie do dalszego leczenia w innym szpitalu,33,4.58,7,USUNIĘCIE PRZEZŻYLNE ELEKTROD,1c,2017,2017
,,4,skierowanie do dalszego leczenia w innym niż szpital przedsiębiorstwie podmiotu leczniczego wykonującego działalność leczniczą w rodzaju stacjonarne i całodobowe świadczenia zdrowotne,1,0.14,8,USUNIĘCIE PRZEZŻYLNE ELEKTROD,1c,2017,2017
,,6,wypisanie na własne żądanie,0,0.0,0,USUNIĘCIE PRZEZŻYLNE ELEKTROD,1c,2017,2017
,,7,"osoba leczona samowolnie opuściła podmiot leczniczy wykonujący działalność leczniczą w rodzaju stacjonarne i całodobowe świadczenia zdrowotne przed zakończeniem procesu terapeutycznego lub diagnostycznego,",0,0.0,0,USUNIĘCIE PRZEZŻYLNE ELEKTROD,1c,2017,2017
,,8,wypisanie na podstawie art. 29 ust. 1 pkt 3 ustawy z dnia 15 kwietnia 2011 r. o działalności leczniczej,0,0.0,0,USUNIĘCIE PRZEZŻYLNE ELEKTROD,1c,2017,2017
,,9,zgon pacjenta,18,2.5,6,USUNIĘCIE PRZEZŻYLNE ELEKTROD,1c,2017,2017
,,10,"osoba leczona, przyjęta w trybie oznaczonym kodem ""9"" lub ""10"", która samowolnie opuściła podmiot leczniczy",0,0.0,0,USUNIĘCIE PRZEZŻYLNE ELEKTROD,1c,2017,2017
,,11,"wypisanie na podstawie art. 46 albo 47 ustawy z dnia 22 listopada 2013 r. o postępowaniu wobec osób z zaburzeniami psychicznymi stwarzających zagrożenie życia, zdrowia lub wolności seksualnej innych osób.",0,0.0,0,USUNIĘCIE PRZEZŻYLNE ELEKTROD,1c,2017,2017
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,49,25.52,15,USUNIĘCIE PRZEZŻYLNE ELEKTROD W PRZYPADKU POWIKŁAŃ,1c,2017,2017
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,82,42.71,15,USUNIĘCIE PRZEZŻYLNE ELEKTROD W PRZYPADKU POWIKŁAŃ,1c,2017,2017
,,3,skierowanie do dalszego leczenia w innym szpitalu,44,22.92,6,USUNIĘCIE PRZEZŻYLNE ELEKTROD W PRZYPADKU POWIKŁAŃ,1c,2017,2017
,,4,skierowanie do dalszego leczenia w innym niż szpital przedsiębiorstwie podmiotu leczniczego wykonującego działalność leczniczą w rodzaju stacjonarne i całodobowe świadczenia zdrowotne,0,0.0,0,USUNIĘCIE PRZEZŻYLNE ELEKTROD W PRZYPADKU POWIKŁAŃ,1c,2017,2017
,,6,wypisanie na własne żądanie,2,1.04,7,USUNIĘCIE PRZEZŻYLNE ELEKTROD W PRZYPADKU POWIKŁAŃ,1c,2017,2017
,,7,"osoba leczona samowolnie opuściła podmiot leczniczy wykonujący działalność leczniczą w rodzaju stacjonarne i całodobowe świadczenia zdrowotne przed zakończeniem procesu terapeutycznego lub diagnostycznego,",0,0.0,0,USUNIĘCIE PRZEZŻYLNE ELEKTROD W PRZYPADKU POWIKŁAŃ,1c,2017,2017
,,8,wypisanie na podstawie art. 29 ust. 1 pkt 3 ustawy z dnia 15 kwietnia 2011 r. o działalności leczniczej,0,0.0,0,USUNIĘCIE PRZEZŻYLNE ELEKTROD W PRZYPADKU POWIKŁAŃ,1c,2017,2017
,,9,zgon pacjenta,15,7.81,19,USUNIĘCIE PRZEZŻYLNE ELEKTROD W PRZYPADKU POWIKŁAŃ,1c,2017,2017
,,10,"osoba leczona, przyjęta w trybie oznaczonym kodem ""9"" lub ""10"", która samowolnie opuściła podmiot leczniczy",0,0.0,0,USUNIĘCIE PRZEZŻYLNE ELEKTROD W PRZYPADKU POWIKŁAŃ,1c,2017,2017
,,11,"wypisanie na podstawie art. 46 albo 47 ustawy z dnia 22 listopada 2013 r. o postępowaniu wobec osób z zaburzeniami psychicznymi stwarzających zagrożenie życia, zdrowia lub wolności seksualnej innych osób.",0,0.0,0,USUNIĘCIE PRZEZŻYLNE ELEKTROD W PRZYPADKU POWIKŁAŃ,1c,2017,2017
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,64,9.88,13,WSPOMAGANIE KRĄŻENIA PRZY  UŻYCIU BALONU,1c,2017,2017
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,175,27.01,12,WSPOMAGANIE KRĄŻENIA PRZY  UŻYCIU BALONU,1c,2017,2017
,,3,skierowanie do dalszego leczenia w innym szpitalu,125,19.29,8,WSPOMAGANIE KRĄŻENIA PRZY  UŻYCIU BALONU,1c,2017,2017
,,4,skierowanie do dalszego leczenia w innym niż szpital przedsiębiorstwie podmiotu leczniczego wykonującego działalność leczniczą w rodzaju stacjonarne i całodobowe świadczenia zdrowotne,7,1.08,44,WSPOMAGANIE KRĄŻENIA PRZY  UŻYCIU BALONU,1c,2017,2017
,,6,wypisanie na własne żądanie,0,0.0,0,WSPOMAGANIE KRĄŻENIA PRZY  UŻYCIU BALONU,1c,2017,2017
,,7,"osoba leczona samowolnie opuściła podmiot leczniczy wykonujący działalność leczniczą w rodzaju stacjonarne i całodobowe świadczenia zdrowotne przed zakończeniem procesu terapeutycznego lub diagnostycznego,",0,0.0,0,WSPOMAGANIE KRĄŻENIA PRZY  UŻYCIU BALONU,1c,2017,2017
,,8,wypisanie na podstawie art. 29 ust. 1 pkt 3 ustawy z dnia 15 kwietnia 2011 r. o działalności leczniczej,0,0.0,0,WSPOMAGANIE KRĄŻENIA PRZY  UŻYCIU BALONU,1c,2017,2017
,,9,zgon pacjenta,277,42.75,3,WSPOMAGANIE KRĄŻENIA PRZY  UŻYCIU BALONU,1c,2017,2017
,,10,"osoba leczona, przyjęta w trybie oznaczonym kodem ""9"" lub ""10"", która samowolnie opuściła podmiot leczniczy",0,0.0,0,WSPOMAGANIE KRĄŻENIA PRZY  UŻYCIU BALONU,1c,2017,2017
,,11,"wypisanie na podstawie art. 46 albo 47 ustawy z dnia 22 listopada 2013 r. o postępowaniu wobec osób z zaburzeniami psychicznymi stwarzających zagrożenie życia, zdrowia lub wolności seksualnej innych osób.",0,0.0,0,WSPOMAGANIE KRĄŻENIA PRZY  UŻYCIU BALONU,1c,2017,2017
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,9,5.26,34,WSPOMAGANIE SERCA  LUB PŁUC - ECMO,1c,2017,2017
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,18,10.53,21,WSPOMAGANIE SERCA  LUB PŁUC - ECMO,1c,2017,2017
,,3,skierowanie do dalszego leczenia w innym szpitalu,41,23.98,21,WSPOMAGANIE SERCA  LUB PŁUC - ECMO,1c,2017,2017
,,4,skierowanie do dalszego leczenia w innym niż szpital przedsiębiorstwie podmiotu leczniczego wykonującego działalność leczniczą w rodzaju stacjonarne i całodobowe świadczenia zdrowotne,1,0.58,34,WSPOMAGANIE SERCA  LUB PŁUC - ECMO,1c,2017,2017
,,6,wypisanie na własne żądanie,0,0.0,0,WSPOMAGANIE SERCA  LUB PŁUC - ECMO,1c,2017,2017
,,7,"osoba leczona samowolnie opuściła podmiot leczniczy wykonujący działalność leczniczą w rodzaju stacjonarne i całodobowe świadczenia zdrowotne przed zakończeniem procesu terapeutycznego lub diagnostycznego,",0,0.0,0,WSPOMAGANIE SERCA  LUB PŁUC - ECMO,1c,2017,2017
,,8,wypisanie na podstawie art. 29 ust. 1 pkt 3 ustawy z dnia 15 kwietnia 2011 r. o działalności leczniczej,2,1.17,44,WSPOMAGANIE SERCA  LUB PŁUC - ECMO,1c,2017,2017
,,9,zgon pacjenta,100,58.48,7,WSPOMAGANIE SERCA  LUB PŁUC - ECMO,1c,2017,2017
,,10,"osoba leczona, przyjęta w trybie oznaczonym kodem ""9"" lub ""10"", która samowolnie opuściła podmiot leczniczy",0,0.0,0,WSPOMAGANIE SERCA  LUB PŁUC - ECMO,1c,2017,2017
,,11,"wypisanie na podstawie art. 46 albo 47 ustawy z dnia 22 listopada 2013 r. o postępowaniu wobec osób z zaburzeniami psychicznymi stwarzających zagrożenie życia, zdrowia lub wolności seksualnej innych osób.",0,0.0,0,WSPOMAGANIE SERCA  LUB PŁUC - ECMO,1c,2017,2017
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,44,21.57,9,WSPOMAGANIE SERCA U DOROSŁYCH - BIOPOMPA,1c,2017,2017
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,33,16.18,13,WSPOMAGANIE SERCA U DOROSŁYCH - BIOPOMPA,1c,2017,2017
,,3,skierowanie do dalszego leczenia w innym szpitalu,110,53.92,7,WSPOMAGANIE SERCA U DOROSŁYCH - BIOPOMPA,1c,2017,2017
,,4,skierowanie do dalszego leczenia w innym niż szpital przedsiębiorstwie podmiotu leczniczego wykonującego działalność leczniczą w rodzaju stacjonarne i całodobowe świadczenia zdrowotne,0,0.0,0,WSPOMAGANIE SERCA U DOROSŁYCH - BIOPOMPA,1c,2017,2017
,,6,wypisanie na własne żądanie,0,0.0,0,WSPOMAGANIE SERCA U DOROSŁYCH - BIOPOMPA,1c,2017,2017
,,7,"osoba leczona samowolnie opuściła podmiot leczniczy wykonujący działalność leczniczą w rodzaju stacjonarne i całodobowe świadczenia zdrowotne przed zakończeniem procesu terapeutycznego lub diagnostycznego,",0,0.0,0,WSPOMAGANIE SERCA U DOROSŁYCH - BIOPOMPA,1c,2017,2017
,,8,wypisanie na podstawie art. 29 ust. 1 pkt 3 ustawy z dnia 15 kwietnia 2011 r. o działalności leczniczej,0,0.0,0,WSPOMAGANIE SERCA U DOROSŁYCH - BIOPOMPA,1c,2017,2017
,,9,zgon pacjenta,17,8.33,4,WSPOMAGANIE SERCA U DOROSŁYCH - BIOPOMPA,1c,2017,2017
,,10,"osoba leczona, przyjęta w trybie oznaczonym kodem ""9"" lub ""10"", która samowolnie opuściła podmiot leczniczy",0,0.0,0,WSPOMAGANIE SERCA U DOROSŁYCH - BIOPOMPA,1c,2017,2017
,,11,"wypisanie na podstawie art. 46 albo 47 ustawy z dnia 22 listopada 2013 r. o postępowaniu wobec osób z zaburzeniami psychicznymi stwarzających zagrożenie życia, zdrowia lub wolności seksualnej innych osób.",0,0.0,0,WSPOMAGANIE SERCA U DOROSŁYCH - BIOPOMPA,1c,2017,2017
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,537,18.56,6,WYRÓB MEDYCZNY NIE ZAWARTY W KOSZTACH ŚWIADCZENIA,1c,2017,2017
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,2256,77.98,7,WYRÓB MEDYCZNY NIE ZAWARTY W KOSZTACH ŚWIADCZENIA,1c,2017,2017
,,3,skierowanie do dalszego leczenia w innym szpitalu,46,1.59,10,WYRÓB MEDYCZNY NIE ZAWARTY W KOSZTACH ŚWIADCZENIA,1c,2017,2017
,,4,skierowanie do dalszego leczenia w innym niż szpital przedsiębiorstwie podmiotu leczniczego wykonującego działalność leczniczą w rodzaju stacjonarne i całodobowe świadczenia zdrowotne,8,0.28,20,WYRÓB MEDYCZNY NIE ZAWARTY W KOSZTACH ŚWIADCZENIA,1c,2017,2017
,,6,wypisanie na własne żądanie,2,0.07,7,WYRÓB MEDYCZNY NIE ZAWARTY W KOSZTACH ŚWIADCZENIA,1c,2017,2017
,,7,"osoba leczona samowolnie opuściła podmiot leczniczy wykonujący działalność leczniczą w rodzaju stacjonarne i całodobowe świadczenia zdrowotne przed zakończeniem procesu terapeutycznego lub diagnostycznego,",0,0.0,0,WYRÓB MEDYCZNY NIE ZAWARTY W KOSZTACH ŚWIADCZENIA,1c,2017,2017
,,8,wypisanie na podstawie art. 29 ust. 1 pkt 3 ustawy z dnia 15 kwietnia 2011 r. o działalności leczniczej,0,0.0,0,WYRÓB MEDYCZNY NIE ZAWARTY W KOSZTACH ŚWIADCZENIA,1c,2017,2017
,,9,zgon pacjenta,43,1.49,10,WYRÓB MEDYCZNY NIE ZAWARTY W KOSZTACH ŚWIADCZENIA,1c,2017,2017
,,10,"osoba leczona, przyjęta w trybie oznaczonym kodem ""9"" lub ""10"", która samowolnie opuściła podmiot leczniczy",0,0.0,0,WYRÓB MEDYCZNY NIE ZAWARTY W KOSZTACH ŚWIADCZENIA,1c,2017,2017
,,11,"wypisanie na podstawie art. 46 albo 47 ustawy z dnia 22 listopada 2013 r. o postępowaniu wobec osób z zaburzeniami psychicznymi stwarzających zagrożenie życia, zdrowia lub wolności seksualnej innych osób.",1,0.03,14,WYRÓB MEDYCZNY NIE ZAWARTY W KOSZTACH ŚWIADCZENIA,1c,2017,2017
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,755,46.58,14,"WYTWORZENIE STAŁEGO DOSTĘPU NACZYNIOWEGO Z UŻYCIEM CEWNIKA TYPU BROVIAC, HICKMAN LUB GROSHONG",1c,2017,2017
