disease-code,disease-name,number-of-hospitalizations,percentage,duration-of-hospitalization-mediana,name,catalog,year,period
N47,"Nadmiar napletka, stulejka i załupek",1848,28.37,2,P17 CHOROBY UKŁADU MOCZOWO-PŁCIOWEGO,1a,2010,2010
N20.0,Kamica nerki,1024,15.72,3,P17 CHOROBY UKŁADU MOCZOWO-PŁCIOWEGO,1a,2010,2010
N23,Nieokreślona kolka nerkowa,699,10.73,3,P17 CHOROBY UKŁADU MOCZOWO-PŁCIOWEGO,1a,2010,2010
R39.8,Inne i nie określone objawy chorobowe dotyczące układu moczowego,566,8.69,2,P17 CHOROBY UKŁADU MOCZOWO-PŁCIOWEGO,1a,2010,2010
R31,"Krwiomocz, nie określony",391,6.0,3,P17 CHOROBY UKŁADU MOCZOWO-PŁCIOWEGO,1a,2010,2010
N39.4,Inne określone nietrzymanie moczu,344,5.28,2,P17 CHOROBY UKŁADU MOCZOWO-PŁCIOWEGO,1a,2010,2010
N45.9,"Zapalenie jądra, zapalenie najądrza oraz zapalenie jądra i najądrza bez ropnia",266,4.08,3,P17 CHOROBY UKŁADU MOCZOWO-PŁCIOWEGO,1a,2010,2010
R32,"Nietrzymanie moczu, nie określone",210,3.22,2,P17 CHOROBY UKŁADU MOCZOWO-PŁCIOWEGO,1a,2010,2010
N48.1,Zapalenie żołędzi prącia i napletka,156,2.39,3,P17 CHOROBY UKŁADU MOCZOWO-PŁCIOWEGO,1a,2010,2010
N50.8,Inne określone zaburzenia męskich narządów płciowych,155,2.38,2,P17 CHOROBY UKŁADU MOCZOWO-PŁCIOWEGO,1a,2010,2010
R39.1,Inne trudności w oddawaniu moczu,130,2.0,2,P17 CHOROBY UKŁADU MOCZOWO-PŁCIOWEGO,1a,2010,2010
N20.2,Kamica nerki z kamicą moczowodu,108,1.66,5,P17 CHOROBY UKŁADU MOCZOWO-PŁCIOWEGO,1a,2010,2010
R33,Zatrzymanie moczu,107,1.64,3,P17 CHOROBY UKŁADU MOCZOWO-PŁCIOWEGO,1a,2010,2010
N44,Skręt jądra,99,1.52,2,P17 CHOROBY UKŁADU MOCZOWO-PŁCIOWEGO,1a,2010,2010
R30.0,Bolesne lub utrudnione oddawanie moczu (dyzuria),80,1.23,3,P17 CHOROBY UKŁADU MOCZOWO-PŁCIOWEGO,1a,2010,2010
N76.2,Ostre zapalenie sromu,76,1.17,3,P17 CHOROBY UKŁADU MOCZOWO-PŁCIOWEGO,1a,2010,2010
N50.9,"Zaburzenie męskich narządów płciowych, nie określone",75,1.15,2,P17 CHOROBY UKŁADU MOCZOWO-PŁCIOWEGO,1a,2010,2010
N04.9,Zespół nerczycowy (nie określone),1470,26.44,1,P18 CHOROBY NEREK Z NIEWYDOLNOŚCIĄ NERKOWĄ,1a,2010,2010
N18.8,Inna przewlekła niewydolność nerek,732,13.17,1,P18 CHOROBY NEREK Z NIEWYDOLNOŚCIĄ NERKOWĄ,1a,2010,2010
N04.0,Zespół nerczycowy (glomerulopatia submikroskopowa),637,11.46,2,P18 CHOROBY NEREK Z NIEWYDOLNOŚCIĄ NERKOWĄ,1a,2010,2010
N18.0,Schyłkowa niewydolność nerek,610,10.97,2,P18 CHOROBY NEREK Z NIEWYDOLNOŚCIĄ NERKOWĄ,1a,2010,2010
N25.8,Inne zaburzenia wynikające z upośledzonej czynności cewek nerkowych,402,7.23,2,P18 CHOROBY NEREK Z NIEWYDOLNOŚCIĄ NERKOWĄ,1a,2010,2010
N00.9,Ostry zespół zapalenia nerek (nie określone),359,6.46,9,P18 CHOROBY NEREK Z NIEWYDOLNOŚCIĄ NERKOWĄ,1a,2010,2010
N13.3,Inne i nie określone wodonercze,265,4.77,2,P18 CHOROBY NEREK Z NIEWYDOLNOŚCIĄ NERKOWĄ,1a,2010,2010
N18.9,"Przewlekła niewydolność nerek, nie określona",251,4.52,1,P18 CHOROBY NEREK Z NIEWYDOLNOŚCIĄ NERKOWĄ,1a,2010,2010
N13.0,Wodonercze z przeszkodą w połączeniu moczowodowo-miedniczkowym,197,3.54,2,P18 CHOROBY NEREK Z NIEWYDOLNOŚCIĄ NERKOWĄ,1a,2010,2010
R80,Izolowany białkomocz [proteinuria],149,2.68,3,P18 CHOROBY NEREK Z NIEWYDOLNOŚCIĄ NERKOWĄ,1a,2010,2010
N39.1,"Białkomocz uporczywy, nie określony",133,2.39,2,P18 CHOROBY NEREK Z NIEWYDOLNOŚCIĄ NERKOWĄ,1a,2010,2010
N13.1,Wodonercze ze zwężeniem moczowodu niesklasyfikowanym gdzie indziej,95,1.71,3,P18 CHOROBY NEREK Z NIEWYDOLNOŚCIĄ NERKOWĄ,1a,2010,2010
N17.9,"Ostra niewydolność nerek, nie określona",83,1.49,7,P18 CHOROBY NEREK Z NIEWYDOLNOŚCIĄ NERKOWĄ,1a,2010,2010
N05.9,"Zespół nerczycowy, nie określony (nie określone)",73,1.31,1,P18 CHOROBY NEREK Z NIEWYDOLNOŚCIĄ NERKOWĄ,1a,2010,2010
N13.2,Wodonercze z przeszkodą spowodowaną kamicą nerek lub moczowodu,62,1.12,4,P18 CHOROBY NEREK Z NIEWYDOLNOŚCIĄ NERKOWĄ,1a,2010,2010
N25.9,"Zaburzenia wynikające z upośledzonej czynności cewek nerkowych, nie określone",58,1.04,3,P18 CHOROBY NEREK Z NIEWYDOLNOŚCIĄ NERKOWĄ,1a,2010,2010
D50.9,Nieokreślone niedokrwistości z niedoboru żelaza,1511,19.57,2,P19 CHOROBY KRWI,1a,2010,2010
D50.8,Inne niedokrwistości z niedoboru żelaza,803,10.4,3,P19 CHOROBY KRWI,1a,2010,2010
D66,Dziedziczny niedobór czynnika VIII,733,9.49,0,P19 CHOROBY KRWI,1a,2010,2010
D69.3,Samoistna plamica małopłytkowa,709,9.18,3,P19 CHOROBY KRWI,1a,2010,2010
D69.6,Nieokreślona małopłytkowość,452,5.85,3,P19 CHOROBY KRWI,1a,2010,2010
D64.8,Inne określone niedokrwistości,396,5.13,2,P19 CHOROBY KRWI,1a,2010,2010
D58.0,Sferocytoza dziedziczna,362,4.69,1,P19 CHOROBY KRWI,1a,2010,2010
D69.2,Inne skazy niemałopłytkowe,275,3.56,3,P19 CHOROBY KRWI,1a,2010,2010
D70,Agranulocytoza,264,3.42,0,P19 CHOROBY KRWI,1a,2010,2010
D72.8,Inne określone zaburzenia dotyczące krwinek białych,200,2.59,2,P19 CHOROBY KRWI,1a,2010,2010
D59.1,Inne niedokrwistości autoimmunohemolityczne,165,2.14,0,P19 CHOROBY KRWI,1a,2010,2010
D68.0,Choroba von Willebranda,163,2.11,1,P19 CHOROBY KRWI,1a,2010,2010
D50.0,Niedokrwistość z niedoboru żelaza spowodowana (przewlekłą) utratą krwi,158,2.05,3,P19 CHOROBY KRWI,1a,2010,2010
D61.3,Niedokrwistość aplastyczna idiopatyczna,143,1.85,0,P19 CHOROBY KRWI,1a,2010,2010
D53.9,Nieokreślona niedokrwistość z niedoborów pokarmowych,136,1.76,3,P19 CHOROBY KRWI,1a,2010,2010
D61.0,Niedokrwistość aplastyczna konstytucjonalna,117,1.52,0,P19 CHOROBY KRWI,1a,2010,2010
D75.8,Inne określone choroby krwi i narządów krwiotwórczych,116,1.5,2,P19 CHOROBY KRWI,1a,2010,2010
D68.2,Dziedziczny niedobór innych czynników krzepnięcia,112,1.45,2,P19 CHOROBY KRWI,1a,2010,2010
D56.9,Nieokreślona talasemia,97,1.26,2,P19 CHOROBY KRWI,1a,2010,2010
D67,Dziedziczny niedobór czynnika IX,92,1.19,0,P19 CHOROBY KRWI,1a,2010,2010
D58.9,Nieokreślone dziedziczne niedokrwistości hemolityczne,91,1.18,2,P19 CHOROBY KRWI,1a,2010,2010
D69.4,Inne pierwotne małopłytkowości,80,1.04,2,P19 CHOROBY KRWI,1a,2010,2010
D75.2,Nadpłytkowość samoistna,79,1.02,0,P19 CHOROBY KRWI,1a,2010,2010
L50.0,Pokrzywka alergiczna,3140,19.11,3,"P20 CHOROBY SKÓRY, UKŁADU MIĘŚNIOWO-KOSTNEGO LUB TKANKI ŁĄCZNEJ",1a,2010,2010
L50.9,Nieokreślona pokrzywka,2735,16.64,3,"P20 CHOROBY SKÓRY, UKŁADU MIĘŚNIOWO-KOSTNEGO LUB TKANKI ŁĄCZNEJ",1a,2010,2010
L20.9,"Atopowe zapalenie skóry, nie określone",2657,16.17,3,"P20 CHOROBY SKÓRY, UKŁADU MIĘŚNIOWO-KOSTNEGO LUB TKANKI ŁĄCZNEJ",1a,2010,2010
L20.8,Inne atopowe zapalenia skóry,1600,9.74,3,"P20 CHOROBY SKÓRY, UKŁADU MIĘŚNIOWO-KOSTNEGO LUB TKANKI ŁĄCZNEJ",1a,2010,2010
D69.0,Plamica alergiczna,1169,7.11,6,"P20 CHOROBY SKÓRY, UKŁADU MIĘŚNIOWO-KOSTNEGO LUB TKANKI ŁĄCZNEJ",1a,2010,2010
L98.8,Inne określone schorzenia skóry i tkanki podskórnej,692,4.21,3,"P20 CHOROBY SKÓRY, UKŁADU MIĘŚNIOWO-KOSTNEGO LUB TKANKI ŁĄCZNEJ",1a,2010,2010
L50.8,Inna pokrzywka,506,3.08,3,"P20 CHOROBY SKÓRY, UKŁADU MIĘŚNIOWO-KOSTNEGO LUB TKANKI ŁĄCZNEJ",1a,2010,2010
R21,Rumień i inne nieswoiste wysypki skórne,448,2.73,3,"P20 CHOROBY SKÓRY, UKŁADU MIĘŚNIOWO-KOSTNEGO LUB TKANKI ŁĄCZNEJ",1a,2010,2010
L94.0,Twardzina ograniczona [morphea],371,2.26,5,"P20 CHOROBY SKÓRY, UKŁADU MIĘŚNIOWO-KOSTNEGO LUB TKANKI ŁĄCZNEJ",1a,2010,2010
R60.0,Obrzęk zlokalizowany,344,2.09,2,"P20 CHOROBY SKÓRY, UKŁADU MIĘŚNIOWO-KOSTNEGO LUB TKANKI ŁĄCZNEJ",1a,2010,2010
L98.6,Inne naciekowe choroby skóry i tkanki podskórnej,300,1.83,5,"P20 CHOROBY SKÓRY, UKŁADU MIĘŚNIOWO-KOSTNEGO LUB TKANKI ŁĄCZNEJ",1a,2010,2010
L30.3,Dermatozy zakaźne,275,1.67,3,"P20 CHOROBY SKÓRY, UKŁADU MIĘŚNIOWO-KOSTNEGO LUB TKANKI ŁĄCZNEJ",1a,2010,2010
L51.9,"Rumień wielopostaciowy, nie określony",268,1.63,4,"P20 CHOROBY SKÓRY, UKŁADU MIĘŚNIOWO-KOSTNEGO LUB TKANKI ŁĄCZNEJ",1a,2010,2010
L53.9,"Stany rumieniowe, nie określone",191,1.16,3,"P20 CHOROBY SKÓRY, UKŁADU MIĘŚNIOWO-KOSTNEGO LUB TKANKI ŁĄCZNEJ",1a,2010,2010
L80,Bielactwo [vitiligo],181,1.1,7,"P20 CHOROBY SKÓRY, UKŁADU MIĘŚNIOWO-KOSTNEGO LUB TKANKI ŁĄCZNEJ",1a,2010,2010
I10,Samoistne (pierwotne) nadciśnienie,2288,19.48,3,P21 CHOROBY SERCA,1a,2010,2010
R01.0,Szmery serca niewinne i przygodne,2167,18.45,1,P21 CHOROBY SERCA,1a,2010,2010
I49.9,"Zaburzenia rytmu serca, nie określone",1540,13.11,2,P21 CHOROBY SERCA,1a,2010,2010
I49.8,Inne określone zaburzenia rytmu serca,1529,13.02,3,P21 CHOROBY SERCA,1a,2010,2010
Q28.8,Inne określone wady rozwojowe układu krążenia,1036,8.82,2,P21 CHOROBY SERCA,1a,2010,2010
R00.0,"Tachykardia, nie określona",918,7.81,3,P21 CHOROBY SERCA,1a,2010,2010
I47.1,Częstoskurcz nadkomorowy,821,6.99,3,P21 CHOROBY SERCA,1a,2010,2010
I15.9,"Nadciśnienie wtórne, nie określone",554,4.72,4,P21 CHOROBY SERCA,1a,2010,2010
I49.4,Inne i nieokreślone przedwczesne depolaryzacje (pobudzenia),319,2.72,2,P21 CHOROBY SERCA,1a,2010,2010
I15.0,Nadciśnienie naczyniowo-nerkowe,138,1.17,4,P21 CHOROBY SERCA,1a,2010,2010
I15.1,Nadciśnienie wtórne do innej patologii nerek,138,1.17,3,P21 CHOROBY SERCA,1a,2010,2010
A09,Biegunka i zapalenie żołądkowo-jelitowe o prawdopodobnie zakaźnym pochodzeniu,36405,40.29,3,P22 INFEKCYJNE I NIEINFEKCYJNE ZAPALENIE ŻOŁĄDKA I JELIT,1a,2010,2010
A08.0,Nieżyt jelitowy wywołany przez rotawirusy,19075,21.11,4,P22 INFEKCYJNE I NIEINFEKCYJNE ZAPALENIE ŻOŁĄDKA I JELIT,1a,2010,2010
K52.9,"Niezakaźne zapalenie żołądkowo-jelitowe i jelita grubego, nie określone",13828,15.3,3,P22 INFEKCYJNE I NIEINFEKCYJNE ZAPALENIE ŻOŁĄDKA I JELIT,1a,2010,2010
A08.4,"Zakażenia wirusowe jelit, nie określone",12223,13.53,3,P22 INFEKCYJNE I NIEINFEKCYJNE ZAPALENIE ŻOŁĄDKA I JELIT,1a,2010,2010
A02.0,Zatrucia pokarmowe wywołane przez pałeczki Salmonella,2461,2.72,5,P22 INFEKCYJNE I NIEINFEKCYJNE ZAPALENIE ŻOŁĄDKA I JELIT,1a,2010,2010
A08.2,Nieżyt jelitowy wywołany przez adenowirusy,1881,2.08,3,P22 INFEKCYJNE I NIEINFEKCYJNE ZAPALENIE ŻOŁĄDKA I JELIT,1a,2010,2010
A04.9,"Zakażenie bakteryjne jelit, nie określone",1534,1.7,4,P22 INFEKCYJNE I NIEINFEKCYJNE ZAPALENIE ŻOŁĄDKA I JELIT,1a,2010,2010
A04.8,Inne określone zakażenia bakteryjne jelit,1213,1.34,5,P22 INFEKCYJNE I NIEINFEKCYJNE ZAPALENIE ŻOŁĄDKA I JELIT,1a,2010,2010
A07.1,Giardiaza (lamblioza),1132,1.25,3,P22 INFEKCYJNE I NIEINFEKCYJNE ZAPALENIE ŻOŁĄDKA I JELIT,1a,2010,2010
A08.3,Nieżyt jelitowy wywołany przez inne wirusy,921,1.02,3,P22 INFEKCYJNE I NIEINFEKCYJNE ZAPALENIE ŻOŁĄDKA I JELIT,1a,2010,2010
G40.9,"Padaczka, nie określona",5863,45.95,3,P23 PADACZKA,1a,2010,2010
G40.8,Inne padaczki,2077,16.28,4,P23 PADACZKA,1a,2010,2010
G40.2,Padaczka objawowa (ogniskowa) (częściowa) i zespoły padaczkowe ze złożonymi napadami częściowymi,1541,12.08,3,P23 PADACZKA,1a,2010,2010
G40.3,Uogólniona samoistna padaczka i zespoły padaczkowe,1264,9.91,3,P23 PADACZKA,1a,2010,2010
G40.0,Padaczka samoistna (ogniskowa) (częściowa) i zespoły padaczkowe z napadami o zlokalizowanym początku,1139,8.93,3,P23 PADACZKA,1a,2010,2010
G40.4,Inne postacie uogólnionej padaczki i zespołów padaczkowych,576,4.51,3,P23 PADACZKA,1a,2010,2010
G40.1,Padaczka objawowa (ogniskowa) (częściowa) i zespoły padaczkowe z prostymi napadami częściowymi,300,2.35,3,P23 PADACZKA,1a,2010,2010
G40.5,Szczególne zespoły padaczkowe,271,2.12,4,P23 PADACZKA,1a,2010,2010
G41.9,"Stan padaczkowy, nie określony",225,1.76,4,P23 PADACZKA,1a,2010,2010
G41.8,Inne stany padaczkowe,183,1.43,4,P23 PADACZKA,1a,2010,2010
E10.9,Cukrzyca insulinozależna (bez powikłań),5835,78.81,3,P24 CUKRZYCA,1a,2010,2010
E10.1,Cukrzyca insulinozależna (z kwasicą ketonową),604,8.16,9,P24 CUKRZYCA,1a,2010,2010
E10.6,Cukrzyca insulinozależna (z innymi określonymi powikłaniami),288,3.89,3,P24 CUKRZYCA,1a,2010,2010
E10.8,Cukrzyca insulinozależna (z nieokreślonymi powikłaniami),219,2.96,4,P24 CUKRZYCA,1a,2010,2010
R73.0,Nieprawidłowa krzywa cukrowa (test tolerancji glukozy),214,2.89,3,P24 CUKRZYCA,1a,2010,2010
E10.0,Cukrzyca insulinozależna (ze śpiączką),188,2.54,3,P24 CUKRZYCA,1a,2010,2010
E14.9,Cukrzyca nie określona (bez powikłań),140,1.89,3,P24 CUKRZYCA,1a,2010,2010
E11.9,Cukrzyca insulinoniezależna (bez powikłań),119,1.61,3,P24 CUKRZYCA,1a,2010,2010
S06.0,Wstrząśnienie,206,53.79,4,P25 URAZ GŁOWY Z URAZEM MÓZGU,1a,2010,2010
S02.0,Złamanie kości sklepienia czaszki,33,8.62,8,P25 URAZ GŁOWY Z URAZEM MÓZGU,1a,2010,2010
S06.8,Inne urazy śródczaszkowe,28,7.31,14,P25 URAZ GŁOWY Z URAZEM MÓZGU,1a,2010,2010
S06.3,Ogniskowy uraz mózgu,27,7.05,17,P25 URAZ GŁOWY Z URAZEM MÓZGU,1a,2010,2010
S06.4,Krwotok nadtwardówkowy,24,6.27,18,P25 URAZ GŁOWY Z URAZEM MÓZGU,1a,2010,2010
S02.1,Złamanie kości podstawy czaszki,21,5.48,14,P25 URAZ GŁOWY Z URAZEM MÓZGU,1a,2010,2010
S02.9,"Złamanie kości czaszki i twarzoczaszki, część nie określona",18,4.7,5,P25 URAZ GŁOWY Z URAZEM MÓZGU,1a,2010,2010
S06.2,Rozlany uraz mózgu,13,3.39,18,P25 URAZ GŁOWY Z URAZEM MÓZGU,1a,2010,2010
S06.7,Uraz śródczaszkowy z długotrwałym okresem nieprzytomności,11,2.87,24,P25 URAZ GŁOWY Z URAZEM MÓZGU,1a,2010,2010
S06.5,Urazowy krwotok podtwardówkowy,9,2.35,15,P25 URAZ GŁOWY Z URAZEM MÓZGU,1a,2010,2010
S06.1,Urazowy obrzęk mózgu,8,2.09,23,P25 URAZ GŁOWY Z URAZEM MÓZGU,1a,2010,2010
S02.7,Wielokrotne złamania kości czaszki i twarzoczaszki,8,2.09,17,P25 URAZ GŁOWY Z URAZEM MÓZGU,1a,2010,2010
S06.9,"Uraz śródczaszkowy, nie określony",8,2.09,13,P25 URAZ GŁOWY Z URAZEM MÓZGU,1a,2010,2010
C47.9,"Nowotwór złośliwy (nerwy obwodowe i autonomiczny układ nerwowy, nie określone)",268,69.43,2,P27 GUZY LITE UKŁADU NERWOWEGO,1a,2010,2010
C47.8,Nowotwór złośliwy (zmiana przekraczająca granice nerwów obwodowych i autonomicznego układu nerwowego),27,6.99,2,P27 GUZY LITE UKŁADU NERWOWEGO,1a,2010,2010
C47.5,Nowotwór złośliwy (nerwy obwodowe miednicy),26,6.74,2,P27 GUZY LITE UKŁADU NERWOWEGO,1a,2010,2010
C72.0,Nowotwór złośliwy (rdzeń kręgowy),14,3.63,0,P27 GUZY LITE UKŁADU NERWOWEGO,1a,2010,2010
C47.0,"Nowotwór złośliwy (nerwy obwodowe głowy, twarzy i szyi)",9,2.33,1,P27 GUZY LITE UKŁADU NERWOWEGO,1a,2010,2010
C47.4,Nowotwór złośliwy (nerwy obwodowe klatki piersiowej),7,1.81,1,P27 GUZY LITE UKŁADU NERWOWEGO,1a,2010,2010
C71.6,Nowotwór złośliwy (móżdżek),7,1.81,41,P27 GUZY LITE UKŁADU NERWOWEGO,1a,2010,2010
C71.0,Nowotwór złośliwy (mózg z wyjątkiem płatów i komór),7,1.81,35,P27 GUZY LITE UKŁADU NERWOWEGO,1a,2010,2010
C71.7,Nowotwór złośliwy (pień mózgu),7,1.81,28,P27 GUZY LITE UKŁADU NERWOWEGO,1a,2010,2010
C40.2,Nowotwór złośliwy (kości długie kończyny dolnej),295,17.86,3,"P28 GUZY LITE NARZĄDÓW, TKANEK I INNYCH UKŁADÓW",1a,2010,2010
C91.0,Ostra białaczka limfoblastyczna,168,10.17,2,"P28 GUZY LITE NARZĄDÓW, TKANEK I INNYCH UKŁADÓW",1a,2010,2010
C49.0,"Nowotwór złośliwy (tkanka łączna i inne tkanki miękkie głowy, twarzy i szyi)",155,9.38,0,"P28 GUZY LITE NARZĄDÓW, TKANEK I INNYCH UKŁADÓW",1a,2010,2010
C69.2,Nowotwór złośliwy (siatkówka),107,6.48,2,"P28 GUZY LITE NARZĄDÓW, TKANEK I INNYCH UKŁADÓW",1a,2010,2010
C81.1,Choroba Hodgkina (stwardnienie guzkowe),84,5.08,2,"P28 GUZY LITE NARZĄDÓW, TKANEK I INNYCH UKŁADÓW",1a,2010,2010
C49.5,Nowotwór złośliwy (tkanka łączna i tkanka miękka miednicy),74,4.48,1,"P28 GUZY LITE NARZĄDÓW, TKANEK I INNYCH UKŁADÓW",1a,2010,2010
C49.2,Nowotwór złośliwy (tkanka łączna i tkanka miękka kończyny dolnej łącznie z biodrem),73,4.42,3,"P28 GUZY LITE NARZĄDÓW, TKANEK I INNYCH UKŁADÓW",1a,2010,2010
C40.0,Nowotwór złośliwy (łopatka i kości długie kończyny górnej),69,4.18,3,"P28 GUZY LITE NARZĄDÓW, TKANEK I INNYCH UKŁADÓW",1a,2010,2010
C49.9,"Nowotwór złośliwy (tkanka łączna i tkanka miękka, nie określone)",60,3.63,2,"P28 GUZY LITE NARZĄDÓW, TKANEK I INNYCH UKŁADÓW",1a,2010,2010
C22.2,Nowotwór złośliwy (wątrobiak zarodkowy (hepatoblastoma)),44,2.66,2,"P28 GUZY LITE NARZĄDÓW, TKANEK I INNYCH UKŁADÓW",1a,2010,2010
C49.3,Nowotwór złośliwy (tkanka łączna i tkanka miękka klatki piersiowej),43,2.6,1,"P28 GUZY LITE NARZĄDÓW, TKANEK I INNYCH UKŁADÓW",1a,2010,2010
C41.4,"Nowotwór złośliwy (kości miednicy, kość krzyżowa i guziczna)",42,2.54,3,"P28 GUZY LITE NARZĄDÓW, TKANEK I INNYCH UKŁADÓW",1a,2010,2010
C62.9,"Nowotwór złośliwy (jądro, nie określone)",33,2.0,1,"P28 GUZY LITE NARZĄDÓW, TKANEK I INNYCH UKŁADÓW",1a,2010,2010
C92.0,Ostra białaczka szpikowa,30,1.82,3,"P28 GUZY LITE NARZĄDÓW, TKANEK I INNYCH UKŁADÓW",1a,2010,2010
C74.9,"Nowotwór złośliwy (nadnercze, nie określone)",29,1.76,2,"P28 GUZY LITE NARZĄDÓW, TKANEK I INNYCH UKŁADÓW",1a,2010,2010
C48.0,Nowotwór złośliwy (przestrzeń zaotrzewnowa),27,1.63,2,"P28 GUZY LITE NARZĄDÓW, TKANEK I INNYCH UKŁADÓW",1a,2010,2010
C96.1,Histiocytoza złośliwa,26,1.57,3,"P28 GUZY LITE NARZĄDÓW, TKANEK I INNYCH UKŁADÓW",1a,2010,2010
C83.7,Chłoniak nieziarniczy rozlany (guz (chłoniak) burkitta ),25,1.51,2,"P28 GUZY LITE NARZĄDÓW, TKANEK I INNYCH UKŁADÓW",1a,2010,2010
C62.1,Nowotwór złośliwy (jądro zstąpione),25,1.51,1,"P28 GUZY LITE NARZĄDÓW, TKANEK I INNYCH UKŁADÓW",1a,2010,2010
C56,Nowotwór złośliwy jajnika,25,1.51,3,"P28 GUZY LITE NARZĄDÓW, TKANEK I INNYCH UKŁADÓW",1a,2010,2010
C40.1,Nowotwór złośliwy (kości krótkie kończyny górnej),20,1.21,1,"P28 GUZY LITE NARZĄDÓW, TKANEK I INNYCH UKŁADÓW",1a,2010,2010
C64,Nowotwór złośliwy nerki za wyjątkiem miedniczki nerkowej,17,1.03,11,"P28 GUZY LITE NARZĄDÓW, TKANEK I INNYCH UKŁADÓW",1a,2010,2010
G44.8,Inne określone zespoły bólu głowy,395,73.69,5,P29 BÓLE GŁOWY - DIAGNOSTYKA I LECZENIE > 3 DNI,1a,2010,2010
G44.1,Naczyniowy ból głowy niesklasyfikowany gdzie indziej,103,19.22,5,P29 BÓLE GŁOWY - DIAGNOSTYKA I LECZENIE > 3 DNI,1a,2010,2010
G43.0,Migrena bez aury [migrena prosta],31,5.78,5,P29 BÓLE GŁOWY - DIAGNOSTYKA I LECZENIE > 3 DNI,1a,2010,2010
G44.3,Przewlekły pourazowy ból głowy,17,3.17,6,P29 BÓLE GŁOWY - DIAGNOSTYKA I LECZENIE > 3 DNI,1a,2010,2010
G43.1,Migrena z aurą [migrena klasyczna],17,3.17,6,P29 BÓLE GŁOWY - DIAGNOSTYKA I LECZENIE > 3 DNI,1a,2010,2010
I70.2,Miażdżyca tętnic kończyn,1094,35.6,11,Q02 ZABIEGI NACZYNIOWE W OBSZARZE BRZUSZNYM Z PW I REOPERACJE *,1a,2010,2010
I70.9,Uogólniona i nieokreślona miażdżyca,1068,34.75,12,Q02 ZABIEGI NACZYNIOWE W OBSZARZE BRZUSZNYM Z PW I REOPERACJE *,1a,2010,2010
E11.5,Cukrzyca insulinoniezależna (z powikłaniami w zakresie krążenia obwodowego),160,5.21,11,Q02 ZABIEGI NACZYNIOWE W OBSZARZE BRZUSZNYM Z PW I REOPERACJE *,1a,2010,2010
E10.5,Cukrzyca insulinozależna (z powikłaniami w zakresie krążenia obwodowego),113,3.68,13,Q02 ZABIEGI NACZYNIOWE W OBSZARZE BRZUSZNYM Z PW I REOPERACJE *,1a,2010,2010
L97,"Owrzodzenie kończyny dolnej, niesklasyfikowane gdzie indziej",85,2.77,14,Q02 ZABIEGI NACZYNIOWE W OBSZARZE BRZUSZNYM Z PW I REOPERACJE *,1a,2010,2010
I77.1,Zwężenie tętnicy,51,1.66,9,Q02 ZABIEGI NACZYNIOWE W OBSZARZE BRZUSZNYM Z PW I REOPERACJE *,1a,2010,2010
I74.4,"Zator i zakrzep tętnic kończyn, nie określony",41,1.33,12,Q02 ZABIEGI NACZYNIOWE W OBSZARZE BRZUSZNYM Z PW I REOPERACJE *,1a,2010,2010
I83.9,Żylaki kończyn dolnych bez owrzodzenia i zapalenia,41,1.33,8,Q02 ZABIEGI NACZYNIOWE W OBSZARZE BRZUSZNYM Z PW I REOPERACJE *,1a,2010,2010
I67.1,"Tętniak mózgu, niepęknięty",90,64.29,6,Q31 CHOROBY KRWOTOCZNE NACZYŃ MÓZGOWYCH  - REMODELING NACZYŃ Z ZASTOSOWANIEM STENTU *,1a,2010,2010
I60.6,Krwotok podpajęczynówkowy z innych tętnic wewnątrzczaszkowych,13,9.29,13,Q31 CHOROBY KRWOTOCZNE NACZYŃ MÓZGOWYCH  - REMODELING NACZYŃ Z ZASTOSOWANIEM STENTU *,1a,2010,2010
I60.0,Krwotok podpajęczynówkowy z syfonu lub rozwidlenia tętnicy szyjnej wewnętrznej,11,7.86,9,Q31 CHOROBY KRWOTOCZNE NACZYŃ MÓZGOWYCH  - REMODELING NACZYŃ Z ZASTOSOWANIEM STENTU *,1a,2010,2010
I60.4,Krwotok podpajęczynówkowy z tętnicy podstawnej,11,7.86,6,Q31 CHOROBY KRWOTOCZNE NACZYŃ MÓZGOWYCH  - REMODELING NACZYŃ Z ZASTOSOWANIEM STENTU *,1a,2010,2010
I60.5,Krwotok podpajęczynówkowy z tętnicy kręgowej,5,3.57,11,Q31 CHOROBY KRWOTOCZNE NACZYŃ MÓZGOWYCH  - REMODELING NACZYŃ Z ZASTOSOWANIEM STENTU *,1a,2010,2010
I69.0,Następstwa krwotoku podpajęczynówkowego,5,3.57,13,Q31 CHOROBY KRWOTOCZNE NACZYŃ MÓZGOWYCH  - REMODELING NACZYŃ Z ZASTOSOWANIEM STENTU *,1a,2010,2010
I60.2,Krwotok podpajęczynówkowy z tętnicy łączącej przedniej,4,2.86,6,Q31 CHOROBY KRWOTOCZNE NACZYŃ MÓZGOWYCH  - REMODELING NACZYŃ Z ZASTOSOWANIEM STENTU *,1a,2010,2010
I60.8,Inne krwotoki podpajęczynówkowe,3,2.14,7,Q31 CHOROBY KRWOTOCZNE NACZYŃ MÓZGOWYCH  - REMODELING NACZYŃ Z ZASTOSOWANIEM STENTU *,1a,2010,2010
