catalog,name,year,period,id,header,type,link
1c,PRZETOCZENIE KONCENTRATU KRWINEK CZERWONYCH,2017,2017,33323838-3135-5254-4250-503030303030,Liczba hospitalizacji i czas pobytu pacjenta ze względu na płeć pacjenta,hospitalization-by-gender,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-patient-gender/33323838-3135-5254-4250-503030303030?format=json
1c,PRZETOCZENIE KONCENTRATU KRWINEK CZERWONYCH,2017,2017,33323838-3135-5254-4350-503030303030,Liczba hospitalizacji i czas pobytu ze względu na tryb przyjęcia pacjenta,hospitalization-by-admission,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-admission-type/33323838-3135-5254-4350-503030303030?format=json
1c,PRZETOCZENIE KONCENTRATU KRWINEK CZERWONYCH,2017,2017,33323838-3135-5254-4450-503030303030,Liczba hospitalizacji ze względu na tryb wypisu pacjenta,hospitalization-by-discharge,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-discharge-type/33323838-3135-5254-4450-503030303030?format=json
1c,PRZETOCZENIE KONCENTRATU KRWINEK CZERWONYCH,2017,2017,33323838-3135-5254-4750-503030303030,Liczba hospitalizacji i czas pobytu ze względu na wiek pacjenta,hospitalization-by-age,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-patient-age/33323838-3135-5254-4750-503030303030?format=json
1c,PRZETOCZENIE KONCENTRATU KRWINEK CZERWONYCH,2017,2017,33323838-3135-5254-4850-503030303030,Liczba hospitalizacji i czas pobytu ze względu na zakres świadczeń,hospitalization-by-service,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-healthcare-service/33323838-3135-5254-4850-503030303030?format=json
1c,PRZETOCZENIE KONCENTRATU KRWINEK CZERWONYCH,2017,2017,33323838-3135-5254-4950-503030303030,"Kategorie produktów, do których sumowano produkt - kategoryzacja NFZ",product-categories,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-product-category/33323838-3135-5254-4950-503030303030?format=json
1c,PRZETOCZENIE KONCENTRATU KRWINEK CZERWONYCH,2017,2017,33323838-3135-5254-4a50-503030303030,Histogram czasu pobytu,histograms,https://api.nfz.gov.pl/app-stat-api-jgp/histogram-data/33323838-3135-5254-4a50-503030303030?format=json
1c,PRZETOCZENIE KONCENTRATU KRWINEK CZERWONYCH,2017,2017,33323838-3135-5254-4b50-503030303030,Liczba hospitalizacji i czas pobytu ze względu na tryb przyjęcia pacjenta - kategoryzacja NFZ,hospitalization-by-admission-nfz,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-admission-type-nfz-categorized/33323838-3135-5254-4b50-503030303030?format=json
1c,PRZETOCZENIE KONCENTRATU KRWINEK CZERWONYCH Z AFEREZY,2017,2017,33323838-3637-5254-4150-503030303030,Dane ogólne,general-data,https://api.nfz.gov.pl/app-stat-api-jgp/basic-data/33323838-3637-5254-4150-503030303030?format=json
1c,PRZETOCZENIE KONCENTRATU KRWINEK CZERWONYCH Z AFEREZY,2017,2017,33323838-3637-5254-4250-503030303030,Liczba hospitalizacji i czas pobytu pacjenta ze względu na płeć pacjenta,hospitalization-by-gender,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-patient-gender/33323838-3637-5254-4250-503030303030?format=json
1c,PRZETOCZENIE KONCENTRATU KRWINEK CZERWONYCH Z AFEREZY,2017,2017,33323838-3637-5254-4350-503030303030,Liczba hospitalizacji i czas pobytu ze względu na tryb przyjęcia pacjenta,hospitalization-by-admission,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-admission-type/33323838-3637-5254-4350-503030303030?format=json
1c,PRZETOCZENIE KONCENTRATU KRWINEK CZERWONYCH Z AFEREZY,2017,2017,33323838-3637-5254-4450-503030303030,Liczba hospitalizacji ze względu na tryb wypisu pacjenta,hospitalization-by-discharge,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-discharge-type/33323838-3637-5254-4450-503030303030?format=json
1c,PRZETOCZENIE KONCENTRATU KRWINEK CZERWONYCH Z AFEREZY,2017,2017,33323838-3637-5254-4750-503030303030,Liczba hospitalizacji i czas pobytu ze względu na wiek pacjenta,hospitalization-by-age,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-patient-age/33323838-3637-5254-4750-503030303030?format=json
1c,PRZETOCZENIE KONCENTRATU KRWINEK CZERWONYCH Z AFEREZY,2017,2017,33323838-3637-5254-4850-503030303030,Liczba hospitalizacji i czas pobytu ze względu na zakres świadczeń,hospitalization-by-service,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-healthcare-service/33323838-3637-5254-4850-503030303030?format=json
1c,PRZETOCZENIE KONCENTRATU KRWINEK CZERWONYCH Z AFEREZY,2017,2017,33323838-3637-5254-4950-503030303030,"Kategorie produktów, do których sumowano produkt - kategoryzacja NFZ",product-categories,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-product-category/33323838-3637-5254-4950-503030303030?format=json
1c,PRZETOCZENIE KONCENTRATU KRWINEK CZERWONYCH Z AFEREZY,2017,2017,33323838-3637-5254-4a50-503030303030,Histogram czasu pobytu,histograms,https://api.nfz.gov.pl/app-stat-api-jgp/histogram-data/33323838-3637-5254-4a50-503030303030?format=json
1c,PRZETOCZENIE KONCENTRATU KRWINEK CZERWONYCH Z AFEREZY,2017,2017,33323838-3637-5254-4b50-503030303030,Liczba hospitalizacji i czas pobytu ze względu na tryb przyjęcia pacjenta - kategoryzacja NFZ,hospitalization-by-admission-nfz,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-admission-type-nfz-categorized/33323838-3637-5254-4b50-503030303030?format=json
1c,PRZETOCZENIE KONCENTRATU KRWINEK PŁYTKOWYCH Z KRWI PEŁNEJ,2017,2017,33323838-3138-5254-4150-503030303030,Dane ogólne,general-data,https://api.nfz.gov.pl/app-stat-api-jgp/basic-data/33323838-3138-5254-4150-503030303030?format=json
1c,PRZETOCZENIE KONCENTRATU KRWINEK PŁYTKOWYCH Z KRWI PEŁNEJ,2017,2017,33323838-3138-5254-4250-503030303030,Liczba hospitalizacji i czas pobytu pacjenta ze względu na płeć pacjenta,hospitalization-by-gender,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-patient-gender/33323838-3138-5254-4250-503030303030?format=json
1c,PRZETOCZENIE KONCENTRATU KRWINEK PŁYTKOWYCH Z KRWI PEŁNEJ,2017,2017,33323838-3138-5254-4350-503030303030,Liczba hospitalizacji i czas pobytu ze względu na tryb przyjęcia pacjenta,hospitalization-by-admission,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-admission-type/33323838-3138-5254-4350-503030303030?format=json
1c,PRZETOCZENIE KONCENTRATU KRWINEK PŁYTKOWYCH Z KRWI PEŁNEJ,2017,2017,33323838-3138-5254-4450-503030303030,Liczba hospitalizacji ze względu na tryb wypisu pacjenta,hospitalization-by-discharge,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-discharge-type/33323838-3138-5254-4450-503030303030?format=json
1c,PRZETOCZENIE KONCENTRATU KRWINEK PŁYTKOWYCH Z KRWI PEŁNEJ,2017,2017,33323838-3138-5254-4750-503030303030,Liczba hospitalizacji i czas pobytu ze względu na wiek pacjenta,hospitalization-by-age,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-patient-age/33323838-3138-5254-4750-503030303030?format=json
1c,PRZETOCZENIE KONCENTRATU KRWINEK PŁYTKOWYCH Z KRWI PEŁNEJ,2017,2017,33323838-3138-5254-4850-503030303030,Liczba hospitalizacji i czas pobytu ze względu na zakres świadczeń,hospitalization-by-service,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-healthcare-service/33323838-3138-5254-4850-503030303030?format=json
1c,PRZETOCZENIE KONCENTRATU KRWINEK PŁYTKOWYCH Z KRWI PEŁNEJ,2017,2017,33323838-3138-5254-4950-503030303030,"Kategorie produktów, do których sumowano produkt - kategoryzacja NFZ",product-categories,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-product-category/33323838-3138-5254-4950-503030303030?format=json
1c,PRZETOCZENIE KONCENTRATU KRWINEK PŁYTKOWYCH Z KRWI PEŁNEJ,2017,2017,33323838-3138-5254-4a50-503030303030,Histogram czasu pobytu,histograms,https://api.nfz.gov.pl/app-stat-api-jgp/histogram-data/33323838-3138-5254-4a50-503030303030?format=json
1c,PRZETOCZENIE KONCENTRATU KRWINEK PŁYTKOWYCH Z KRWI PEŁNEJ,2017,2017,33323838-3138-5254-4b50-503030303030,Liczba hospitalizacji i czas pobytu ze względu na tryb przyjęcia pacjenta - kategoryzacja NFZ,hospitalization-by-admission-nfz,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-admission-type-nfz-categorized/33323838-3138-5254-4b50-503030303030?format=json
1c,PRZETOCZENIE KONCENTRATU/UBOGOLEUKOCYTARNEGO KONCENTRATU KRWINEK PŁYTKOWYCH Z AFEREZY,2017,2017,33323838-3137-5254-4150-503030303030,Dane ogólne,general-data,https://api.nfz.gov.pl/app-stat-api-jgp/basic-data/33323838-3137-5254-4150-503030303030?format=json
1c,PRZETOCZENIE KONCENTRATU/UBOGOLEUKOCYTARNEGO KONCENTRATU KRWINEK PŁYTKOWYCH Z AFEREZY,2017,2017,33323838-3137-5254-4250-503030303030,Liczba hospitalizacji i czas pobytu pacjenta ze względu na płeć pacjenta,hospitalization-by-gender,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-patient-gender/33323838-3137-5254-4250-503030303030?format=json
1c,PRZETOCZENIE KONCENTRATU/UBOGOLEUKOCYTARNEGO KONCENTRATU KRWINEK PŁYTKOWYCH Z AFEREZY,2017,2017,33323838-3137-5254-4350-503030303030,Liczba hospitalizacji i czas pobytu ze względu na tryb przyjęcia pacjenta,hospitalization-by-admission,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-admission-type/33323838-3137-5254-4350-503030303030?format=json
1c,PRZETOCZENIE KONCENTRATU/UBOGOLEUKOCYTARNEGO KONCENTRATU KRWINEK PŁYTKOWYCH Z AFEREZY,2017,2017,33323838-3137-5254-4450-503030303030,Liczba hospitalizacji ze względu na tryb wypisu pacjenta,hospitalization-by-discharge,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-discharge-type/33323838-3137-5254-4450-503030303030?format=json
1c,PRZETOCZENIE KONCENTRATU/UBOGOLEUKOCYTARNEGO KONCENTRATU KRWINEK PŁYTKOWYCH Z AFEREZY,2017,2017,33323838-3137-5254-4750-503030303030,Liczba hospitalizacji i czas pobytu ze względu na wiek pacjenta,hospitalization-by-age,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-patient-age/33323838-3137-5254-4750-503030303030?format=json
1c,PRZETOCZENIE KONCENTRATU/UBOGOLEUKOCYTARNEGO KONCENTRATU KRWINEK PŁYTKOWYCH Z AFEREZY,2017,2017,33323838-3137-5254-4850-503030303030,Liczba hospitalizacji i czas pobytu ze względu na zakres świadczeń,hospitalization-by-service,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-healthcare-service/33323838-3137-5254-4850-503030303030?format=json
1c,PRZETOCZENIE KONCENTRATU/UBOGOLEUKOCYTARNEGO KONCENTRATU KRWINEK PŁYTKOWYCH Z AFEREZY,2017,2017,33323838-3137-5254-4950-503030303030,"Kategorie produktów, do których sumowano produkt - kategoryzacja NFZ",product-categories,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-product-category/33323838-3137-5254-4950-503030303030?format=json
1c,PRZETOCZENIE KONCENTRATU/UBOGOLEUKOCYTARNEGO KONCENTRATU KRWINEK PŁYTKOWYCH Z AFEREZY,2017,2017,33323838-3137-5254-4a50-503030303030,Histogram czasu pobytu,histograms,https://api.nfz.gov.pl/app-stat-api-jgp/histogram-data/33323838-3137-5254-4a50-503030303030?format=json
1c,PRZETOCZENIE KONCENTRATU/UBOGOLEUKOCYTARNEGO KONCENTRATU KRWINEK PŁYTKOWYCH Z AFEREZY,2017,2017,33323838-3137-5254-4b50-503030303030,Liczba hospitalizacji i czas pobytu ze względu na tryb przyjęcia pacjenta - kategoryzacja NFZ,hospitalization-by-admission-nfz,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-admission-type-nfz-categorized/33323838-3137-5254-4b50-503030303030?format=json
1c,PRZETOCZENIE KRIOPRECYPITATU,2017,2017,33323838-3638-5254-4150-503030303030,Dane ogólne,general-data,https://api.nfz.gov.pl/app-stat-api-jgp/basic-data/33323838-3638-5254-4150-503030303030?format=json
1c,PRZETOCZENIE KRIOPRECYPITATU,2017,2017,33323838-3638-5254-4250-503030303030,Liczba hospitalizacji i czas pobytu pacjenta ze względu na płeć pacjenta,hospitalization-by-gender,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-patient-gender/33323838-3638-5254-4250-503030303030?format=json
1c,PRZETOCZENIE KRIOPRECYPITATU,2017,2017,33323838-3638-5254-4350-503030303030,Liczba hospitalizacji i czas pobytu ze względu na tryb przyjęcia pacjenta,hospitalization-by-admission,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-admission-type/33323838-3638-5254-4350-503030303030?format=json
1c,PRZETOCZENIE KRIOPRECYPITATU,2017,2017,33323838-3638-5254-4450-503030303030,Liczba hospitalizacji ze względu na tryb wypisu pacjenta,hospitalization-by-discharge,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-discharge-type/33323838-3638-5254-4450-503030303030?format=json
1c,PRZETOCZENIE KRIOPRECYPITATU,2017,2017,33323838-3638-5254-4750-503030303030,Liczba hospitalizacji i czas pobytu ze względu na wiek pacjenta,hospitalization-by-age,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-patient-age/33323838-3638-5254-4750-503030303030?format=json
1c,PRZETOCZENIE KRIOPRECYPITATU,2017,2017,33323838-3638-5254-4850-503030303030,Liczba hospitalizacji i czas pobytu ze względu na zakres świadczeń,hospitalization-by-service,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-healthcare-service/33323838-3638-5254-4850-503030303030?format=json
1c,PRZETOCZENIE KRIOPRECYPITATU,2017,2017,33323838-3638-5254-4950-503030303030,"Kategorie produktów, do których sumowano produkt - kategoryzacja NFZ",product-categories,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-product-category/33323838-3638-5254-4950-503030303030?format=json
1c,PRZETOCZENIE KRIOPRECYPITATU,2017,2017,33323838-3638-5254-4a50-503030303030,Histogram czasu pobytu,histograms,https://api.nfz.gov.pl/app-stat-api-jgp/histogram-data/33323838-3638-5254-4a50-503030303030?format=json
1c,PRZETOCZENIE KRIOPRECYPITATU,2017,2017,33323838-3638-5254-4b50-503030303030,Liczba hospitalizacji i czas pobytu ze względu na tryb przyjęcia pacjenta - kategoryzacja NFZ,hospitalization-by-admission-nfz,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-admission-type-nfz-categorized/33323838-3638-5254-4b50-503030303030?format=json
1c,PRZETOCZENIE KRIOPRECYPITATU PO KARENCJI,2017,2017,33323838-3037-5254-4150-503030303030,Dane ogólne,general-data,https://api.nfz.gov.pl/app-stat-api-jgp/basic-data/33323838-3037-5254-4150-503030303030?format=json
1c,PRZETOCZENIE KRIOPRECYPITATU PO KARENCJI,2017,2017,33323838-3037-5254-4250-503030303030,Liczba hospitalizacji i czas pobytu pacjenta ze względu na płeć pacjenta,hospitalization-by-gender,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-patient-gender/33323838-3037-5254-4250-503030303030?format=json
1c,PRZETOCZENIE KRIOPRECYPITATU PO KARENCJI,2017,2017,33323838-3037-5254-4350-503030303030,Liczba hospitalizacji i czas pobytu ze względu na tryb przyjęcia pacjenta,hospitalization-by-admission,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-admission-type/33323838-3037-5254-4350-503030303030?format=json
1c,PRZETOCZENIE KRIOPRECYPITATU PO KARENCJI,2017,2017,33323838-3037-5254-4450-503030303030,Liczba hospitalizacji ze względu na tryb wypisu pacjenta,hospitalization-by-discharge,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-discharge-type/33323838-3037-5254-4450-503030303030?format=json
1c,PRZETOCZENIE KRIOPRECYPITATU PO KARENCJI,2017,2017,33323838-3037-5254-4750-503030303030,Liczba hospitalizacji i czas pobytu ze względu na wiek pacjenta,hospitalization-by-age,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-patient-age/33323838-3037-5254-4750-503030303030?format=json
1c,PRZETOCZENIE KRIOPRECYPITATU PO KARENCJI,2017,2017,33323838-3037-5254-4850-503030303030,Liczba hospitalizacji i czas pobytu ze względu na zakres świadczeń,hospitalization-by-service,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-healthcare-service/33323838-3037-5254-4850-503030303030?format=json
1c,PRZETOCZENIE KRIOPRECYPITATU PO KARENCJI,2017,2017,33323838-3037-5254-4950-503030303030,"Kategorie produktów, do których sumowano produkt - kategoryzacja NFZ",product-categories,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-product-category/33323838-3037-5254-4950-503030303030?format=json
1c,PRZETOCZENIE KRIOPRECYPITATU PO KARENCJI,2017,2017,33323838-3037-5254-4a50-503030303030,Histogram czasu pobytu,histograms,https://api.nfz.gov.pl/app-stat-api-jgp/histogram-data/33323838-3037-5254-4a50-503030303030?format=json
1c,PRZETOCZENIE KRIOPRECYPITATU PO KARENCJI,2017,2017,33323838-3037-5254-4b50-503030303030,Liczba hospitalizacji i czas pobytu ze względu na tryb przyjęcia pacjenta - kategoryzacja NFZ,hospitalization-by-admission-nfz,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-admission-type-nfz-categorized/33323838-3037-5254-4b50-503030303030?format=json
1c,PRZETOCZENIE NAPROMIENIANEGO I FILTROWANEGO KKCZ,2017,2017,33323838-3236-5254-4150-503030303030,Dane ogólne,general-data,https://api.nfz.gov.pl/app-stat-api-jgp/basic-data/33323838-3236-5254-4150-503030303030?format=json
1c,PRZETOCZENIE NAPROMIENIANEGO I FILTROWANEGO KKCZ,2017,2017,33323838-3236-5254-4250-503030303030,Liczba hospitalizacji i czas pobytu pacjenta ze względu na płeć pacjenta,hospitalization-by-gender,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-patient-gender/33323838-3236-5254-4250-503030303030?format=json
1c,PRZETOCZENIE NAPROMIENIANEGO I FILTROWANEGO KKCZ,2017,2017,33323838-3236-5254-4350-503030303030,Liczba hospitalizacji i czas pobytu ze względu na tryb przyjęcia pacjenta,hospitalization-by-admission,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-admission-type/33323838-3236-5254-4350-503030303030?format=json
1c,PRZETOCZENIE NAPROMIENIANEGO I FILTROWANEGO KKCZ,2017,2017,33323838-3236-5254-4450-503030303030,Liczba hospitalizacji ze względu na tryb wypisu pacjenta,hospitalization-by-discharge,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-discharge-type/33323838-3236-5254-4450-503030303030?format=json
1c,PRZETOCZENIE NAPROMIENIANEGO I FILTROWANEGO KKCZ,2017,2017,33323838-3236-5254-4750-503030303030,Liczba hospitalizacji i czas pobytu ze względu na wiek pacjenta,hospitalization-by-age,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-patient-age/33323838-3236-5254-4750-503030303030?format=json
1c,PRZETOCZENIE NAPROMIENIANEGO I FILTROWANEGO KKCZ,2017,2017,33323838-3236-5254-4850-503030303030,Liczba hospitalizacji i czas pobytu ze względu na zakres świadczeń,hospitalization-by-service,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-healthcare-service/33323838-3236-5254-4850-503030303030?format=json
1c,PRZETOCZENIE NAPROMIENIANEGO I FILTROWANEGO KKCZ,2017,2017,33323838-3236-5254-4950-503030303030,"Kategorie produktów, do których sumowano produkt - kategoryzacja NFZ",product-categories,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-product-category/33323838-3236-5254-4950-503030303030?format=json
1c,PRZETOCZENIE NAPROMIENIANEGO I FILTROWANEGO KKCZ,2017,2017,33323838-3236-5254-4a50-503030303030,Histogram czasu pobytu,histograms,https://api.nfz.gov.pl/app-stat-api-jgp/histogram-data/33323838-3236-5254-4a50-503030303030?format=json
1c,PRZETOCZENIE NAPROMIENIANEGO I FILTROWANEGO KKCZ,2017,2017,33323838-3236-5254-4b50-503030303030,Liczba hospitalizacji i czas pobytu ze względu na tryb przyjęcia pacjenta - kategoryzacja NFZ,hospitalization-by-admission-nfz,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-admission-type-nfz-categorized/33323838-3236-5254-4b50-503030303030?format=json
1c,PRZETOCZENIE NAPROMIENIANEGO I FILTROWANEGO KONCENTRATU KRWINEK PŁYTKOWYCH,2017,2017,33323838-3237-5254-4150-503030303030,Dane ogólne,general-data,https://api.nfz.gov.pl/app-stat-api-jgp/basic-data/33323838-3237-5254-4150-503030303030?format=json
1c,PRZETOCZENIE NAPROMIENIANEGO I FILTROWANEGO KONCENTRATU KRWINEK PŁYTKOWYCH,2017,2017,33323838-3237-5254-4250-503030303030,Liczba hospitalizacji i czas pobytu pacjenta ze względu na płeć pacjenta,hospitalization-by-gender,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-patient-gender/33323838-3237-5254-4250-503030303030?format=json
1c,PRZETOCZENIE NAPROMIENIANEGO I FILTROWANEGO KONCENTRATU KRWINEK PŁYTKOWYCH,2017,2017,33323838-3237-5254-4350-503030303030,Liczba hospitalizacji i czas pobytu ze względu na tryb przyjęcia pacjenta,hospitalization-by-admission,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-admission-type/33323838-3237-5254-4350-503030303030?format=json
1c,PRZETOCZENIE NAPROMIENIANEGO I FILTROWANEGO KONCENTRATU KRWINEK PŁYTKOWYCH,2017,2017,33323838-3237-5254-4450-503030303030,Liczba hospitalizacji ze względu na tryb wypisu pacjenta,hospitalization-by-discharge,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-discharge-type/33323838-3237-5254-4450-503030303030?format=json
1c,PRZETOCZENIE NAPROMIENIANEGO I FILTROWANEGO KONCENTRATU KRWINEK PŁYTKOWYCH,2017,2017,33323838-3237-5254-4750-503030303030,Liczba hospitalizacji i czas pobytu ze względu na wiek pacjenta,hospitalization-by-age,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-patient-age/33323838-3237-5254-4750-503030303030?format=json
1c,PRZETOCZENIE NAPROMIENIANEGO I FILTROWANEGO KONCENTRATU KRWINEK PŁYTKOWYCH,2017,2017,33323838-3237-5254-4850-503030303030,Liczba hospitalizacji i czas pobytu ze względu na zakres świadczeń,hospitalization-by-service,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-healthcare-service/33323838-3237-5254-4850-503030303030?format=json
1c,PRZETOCZENIE NAPROMIENIANEGO I FILTROWANEGO KONCENTRATU KRWINEK PŁYTKOWYCH,2017,2017,33323838-3237-5254-4950-503030303030,"Kategorie produktów, do których sumowano produkt - kategoryzacja NFZ",product-categories,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-product-category/33323838-3237-5254-4950-503030303030?format=json
1c,PRZETOCZENIE NAPROMIENIANEGO I FILTROWANEGO KONCENTRATU KRWINEK PŁYTKOWYCH,2017,2017,33323838-3237-5254-4a50-503030303030,Histogram czasu pobytu,histograms,https://api.nfz.gov.pl/app-stat-api-jgp/histogram-data/33323838-3237-5254-4a50-503030303030?format=json
1c,PRZETOCZENIE NAPROMIENIANEGO I FILTROWANEGO KONCENTRATU KRWINEK PŁYTKOWYCH,2017,2017,33323838-3237-5254-4b50-503030303030,Liczba hospitalizacji i czas pobytu ze względu na tryb przyjęcia pacjenta - kategoryzacja NFZ,hospitalization-by-admission-nfz,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-admission-type-nfz-categorized/33323838-3237-5254-4b50-503030303030?format=json
1c,PRZETOCZENIE NAPROMIENIANEGO KONCENTRATU KRWINEK CZERWONYCH,2017,2017,33323838-3639-5254-4150-503030303030,Dane ogólne,general-data,https://api.nfz.gov.pl/app-stat-api-jgp/basic-data/33323838-3639-5254-4150-503030303030?format=json
1c,PRZETOCZENIE NAPROMIENIANEGO KONCENTRATU KRWINEK CZERWONYCH,2017,2017,33323838-3639-5254-4250-503030303030,Liczba hospitalizacji i czas pobytu pacjenta ze względu na płeć pacjenta,hospitalization-by-gender,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-patient-gender/33323838-3639-5254-4250-503030303030?format=json
1c,PRZETOCZENIE NAPROMIENIANEGO KONCENTRATU KRWINEK CZERWONYCH,2017,2017,33323838-3639-5254-4350-503030303030,Liczba hospitalizacji i czas pobytu ze względu na tryb przyjęcia pacjenta,hospitalization-by-admission,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-admission-type/33323838-3639-5254-4350-503030303030?format=json
1c,PRZETOCZENIE NAPROMIENIANEGO KONCENTRATU KRWINEK CZERWONYCH,2017,2017,33323838-3639-5254-4450-503030303030,Liczba hospitalizacji ze względu na tryb wypisu pacjenta,hospitalization-by-discharge,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-discharge-type/33323838-3639-5254-4450-503030303030?format=json
1c,PRZETOCZENIE NAPROMIENIANEGO KONCENTRATU KRWINEK CZERWONYCH,2017,2017,33323838-3639-5254-4750-503030303030,Liczba hospitalizacji i czas pobytu ze względu na wiek pacjenta,hospitalization-by-age,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-patient-age/33323838-3639-5254-4750-503030303030?format=json
1c,PRZETOCZENIE NAPROMIENIANEGO KONCENTRATU KRWINEK CZERWONYCH,2017,2017,33323838-3639-5254-4850-503030303030,Liczba hospitalizacji i czas pobytu ze względu na zakres świadczeń,hospitalization-by-service,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-healthcare-service/33323838-3639-5254-4850-503030303030?format=json
1c,PRZETOCZENIE NAPROMIENIANEGO KONCENTRATU KRWINEK CZERWONYCH,2017,2017,33323838-3639-5254-4950-503030303030,"Kategorie produktów, do których sumowano produkt - kategoryzacja NFZ",product-categories,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-product-category/33323838-3639-5254-4950-503030303030?format=json
1c,PRZETOCZENIE NAPROMIENIANEGO KONCENTRATU KRWINEK CZERWONYCH,2017,2017,33323838-3639-5254-4a50-503030303030,Histogram czasu pobytu,histograms,https://api.nfz.gov.pl/app-stat-api-jgp/histogram-data/33323838-3639-5254-4a50-503030303030?format=json
1c,PRZETOCZENIE NAPROMIENIANEGO KONCENTRATU KRWINEK CZERWONYCH,2017,2017,33323838-3639-5254-4b50-503030303030,Liczba hospitalizacji i czas pobytu ze względu na tryb przyjęcia pacjenta - kategoryzacja NFZ,hospitalization-by-admission-nfz,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-admission-type-nfz-categorized/33323838-3639-5254-4b50-503030303030?format=json
1c,PRZETOCZENIE OSOCZA,2017,2017,33323838-3233-5254-4150-503030303030,Dane ogólne,general-data,https://api.nfz.gov.pl/app-stat-api-jgp/basic-data/33323838-3233-5254-4150-503030303030?format=json
1c,PRZETOCZENIE OSOCZA,2017,2017,33323838-3233-5254-4250-503030303030,Liczba hospitalizacji i czas pobytu pacjenta ze względu na płeć pacjenta,hospitalization-by-gender,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-patient-gender/33323838-3233-5254-4250-503030303030?format=json
