disease-code,disease-name,number-of-hospitalizations,percentage,duration-of-hospitalization-mediana,name,catalog,year,period
Q20.0,Wspólny pień tętniczy,60,1.59,4,P39 WRODZONE WADY SERCA > 0 R.Ż. I < 18 R.Ż.,1a,2020,2020
Q24.5,Wada rozwojowa naczyń wieńcowych,52,1.37,2,P39 WRODZONE WADY SERCA > 0 R.Ż. I < 18 R.Ż.,1a,2020,2020
Q22.5,Choroba Ebsteina,40,1.06,3,P39 WRODZONE WADY SERCA > 0 R.Ż. I < 18 R.Ż.,1a,2020,2020
Q22.4,Wrodzone zwężenie zastawki trójdzielnej,38,1.0,3,P39 WRODZONE WADY SERCA > 0 R.Ż. I < 18 R.Ż.,1a,2020,2020
I42.0,Kardiomiopatia rozstrzeniowa,57,12.98,3,P40 INNE CHOROBY UKŁADU KRĄŻENIA < 1 R.Ż. ALBO < 18 R.Ż. Z PW,1a,2020,2020
I51.8,Inne niedokładnie określone choroby serca,53,12.07,1,P40 INNE CHOROBY UKŁADU KRĄŻENIA < 1 R.Ż. ALBO < 18 R.Ż. Z PW,1a,2020,2020
I50.9,"Niewydolność serca, nie określona",34,7.74,6,P40 INNE CHOROBY UKŁADU KRĄŻENIA < 1 R.Ż. ALBO < 18 R.Ż. Z PW,1a,2020,2020
I97.1,Inne zaburzenia czynności układu krążenia po operacjach serca,29,6.61,2,P40 INNE CHOROBY UKŁADU KRĄŻENIA < 1 R.Ż. ALBO < 18 R.Ż. Z PW,1a,2020,2020
I27.0,Pierwotne nadciśnienie płucne,27,6.15,1,P40 INNE CHOROBY UKŁADU KRĄŻENIA < 1 R.Ż. ALBO < 18 R.Ż. Z PW,1a,2020,2020
I42.8,Inne kardiomiopatie,23,5.24,4,P40 INNE CHOROBY UKŁADU KRĄŻENIA < 1 R.Ż. ALBO < 18 R.Ż. Z PW,1a,2020,2020
I42.2,Inne kardiomiopatie przerostowe,23,5.24,3,P40 INNE CHOROBY UKŁADU KRĄŻENIA < 1 R.Ż. ALBO < 18 R.Ż. Z PW,1a,2020,2020
M30.3,Zespół śluzówkowo-skórno-węzłowy [Choroba Kawasaki],22,5.01,12,P40 INNE CHOROBY UKŁADU KRĄŻENIA < 1 R.Ż. ALBO < 18 R.Ż. Z PW,1a,2020,2020
D15.1,Nowotwór niezłośliwy (serce),16,3.64,3,P40 INNE CHOROBY UKŁADU KRĄŻENIA < 1 R.Ż. ALBO < 18 R.Ż. Z PW,1a,2020,2020
I50.0,Niewydolność serca zastoinowa,15,3.42,7,P40 INNE CHOROBY UKŁADU KRĄŻENIA < 1 R.Ż. ALBO < 18 R.Ż. Z PW,1a,2020,2020
I42.9,"Kardiomiopatia, nie określona",13,2.96,3,P40 INNE CHOROBY UKŁADU KRĄŻENIA < 1 R.Ż. ALBO < 18 R.Ż. Z PW,1a,2020,2020
I97.8,"Inne pozabiegowe zaburzenia funkcji układu krążenia, niesklasyfikowane gdzie indziej",13,2.96,3,P40 INNE CHOROBY UKŁADU KRĄŻENIA < 1 R.Ż. ALBO < 18 R.Ż. Z PW,1a,2020,2020
I37.0,Zwężenie zastawki pnia płucnego,12,2.73,1,P40 INNE CHOROBY UKŁADU KRĄŻENIA < 1 R.Ż. ALBO < 18 R.Ż. Z PW,1a,2020,2020
I42.5,Inne kardiomiopatie zaciskające (restrykcyjne),11,2.51,9,P40 INNE CHOROBY UKŁADU KRĄŻENIA < 1 R.Ż. ALBO < 18 R.Ż. Z PW,1a,2020,2020
R55,Omdlenie i zapaść,8,1.82,3,P40 INNE CHOROBY UKŁADU KRĄŻENIA < 1 R.Ż. ALBO < 18 R.Ż. Z PW,1a,2020,2020
I42.1,Przerostowa kardiomiopatia zawężająca,6,1.37,3,P40 INNE CHOROBY UKŁADU KRĄŻENIA < 1 R.Ż. ALBO < 18 R.Ż. Z PW,1a,2020,2020
I51.4,"Zapalenie mięśnia serca, nie określone",5,1.14,9,P40 INNE CHOROBY UKŁADU KRĄŻENIA < 1 R.Ż. ALBO < 18 R.Ż. Z PW,1a,2020,2020
I40.9,"Ostre zapalenie mięśnia sercowego, nie określone",5,1.14,8,P40 INNE CHOROBY UKŁADU KRĄŻENIA < 1 R.Ż. ALBO < 18 R.Ż. Z PW,1a,2020,2020
I40.8,Inne ostre zapalenie mięśnia sercowego,5,1.14,11,P40 INNE CHOROBY UKŁADU KRĄŻENIA < 1 R.Ż. ALBO < 18 R.Ż. Z PW,1a,2020,2020
I31.9,"Choroba osierdzia, nie określona",5,1.14,0,P40 INNE CHOROBY UKŁADU KRĄŻENIA < 1 R.Ż. ALBO < 18 R.Ż. Z PW,1a,2020,2020
I35.1,Niedomykalność zastawki tętnicy głównej,5,1.14,2,P40 INNE CHOROBY UKŁADU KRĄŻENIA < 1 R.Ż. ALBO < 18 R.Ż. Z PW,1a,2020,2020
I50.9,"Niewydolność serca, nie określona",101,23.01,3,P40 INNE CHOROBY UKŁADU KRĄŻENIA < 1 R.Ż. ALBO < 18 R.Ż. Z PW,1a,2020,2020
I50.0,Niewydolność serca zastoinowa,26,5.92,6,P40 INNE CHOROBY UKŁADU KRĄŻENIA < 1 R.Ż. ALBO < 18 R.Ż. Z PW,1a,2020,2020
I50.1,Niewydolność serca lewokomorowa,13,2.96,10,P40 INNE CHOROBY UKŁADU KRĄŻENIA < 1 R.Ż. ALBO < 18 R.Ż. Z PW,1a,2020,2020
R23.0,Sinica,12,2.73,2,P40 INNE CHOROBY UKŁADU KRĄŻENIA < 1 R.Ż. ALBO < 18 R.Ż. Z PW,1a,2020,2020
J18.9,Nieokreślone zapalenie płuc,9,2.05,8,P40 INNE CHOROBY UKŁADU KRĄŻENIA < 1 R.Ż. ALBO < 18 R.Ż. Z PW,1a,2020,2020
K51.9,"Wrzodziejące zapalenie jelita grubego, nie określone",1554,35.36,0,P41 CHOROBY ZAPALNE JELIT < 18 R.Ż.,1a,2020,2020
K50.9,"Choroba Crohna, nie określona",1417,32.24,0,P41 CHOROBY ZAPALNE JELIT < 18 R.Ż.,1a,2020,2020
K50.8,Inne postacie choroby Crohna,903,20.55,0,P41 CHOROBY ZAPALNE JELIT < 18 R.Ż.,1a,2020,2020
K51.0,Wrzodziejące (przewlekłe) zapalenie jelita cienkiego i grubego,133,3.03,0,P41 CHOROBY ZAPALNE JELIT < 18 R.Ż.,1a,2020,2020
K50.0,Choroba Crohna jelita cienkiego,112,2.55,1,P41 CHOROBY ZAPALNE JELIT < 18 R.Ż.,1a,2020,2020
A04.7,Zapalenie jelita cienkiego i grubego wywołane przez Closcridium difficile,65,1.48,6,P41 CHOROBY ZAPALNE JELIT < 18 R.Ż.,1a,2020,2020
K51.1,Wrzodziejące (przewlekłe) zapalenie jelita krętego i grubego,60,1.37,0,P41 CHOROBY ZAPALNE JELIT < 18 R.Ż.,1a,2020,2020
K50.1,Choroba Crohna jelita grubego,48,1.09,0,P41 CHOROBY ZAPALNE JELIT < 18 R.Ż.,1a,2020,2020
K76.9,"Choroba wątroby, nie określona",538,26.71,1,P42 PRZEWLEKŁE CHOROBY WĄTROBY < 18 R.Ż.,1a,2020,2020
E80.7,"Zaburzenia przemian bilirubiny, nie określone",353,17.53,2,P42 PRZEWLEKŁE CHOROBY WĄTROBY < 18 R.Ż.,1a,2020,2020
K76.8,Inne określone choroby wątroby,278,13.8,2,P42 PRZEWLEKŁE CHOROBY WĄTROBY < 18 R.Ż.,1a,2020,2020
E80.4,Zespół Gilberta,179,8.89,1,P42 PRZEWLEKŁE CHOROBY WĄTROBY < 18 R.Ż.,1a,2020,2020
K76.0,Stłuszczenie wątroby niesklasyfikowane gdzie indziej,116,5.76,2,P42 PRZEWLEKŁE CHOROBY WĄTROBY < 18 R.Ż.,1a,2020,2020
K75.2,Nieokreślone odczynowe zapalenie wątroby,85,4.22,4,P42 PRZEWLEKŁE CHOROBY WĄTROBY < 18 R.Ż.,1a,2020,2020
K75.8,Inne określone choroby zapalne wątroby,85,4.22,1,P42 PRZEWLEKŁE CHOROBY WĄTROBY < 18 R.Ż.,1a,2020,2020
R16.1,"Powiększenie śledziony, gdzie indziej niesklasyfikowane",73,3.62,1,P42 PRZEWLEKŁE CHOROBY WĄTROBY < 18 R.Ż.,1a,2020,2020
R93.2,Nieprawidłowe wyniki badań obrazowych wątroby i dróg żółciowych,50,2.48,1,P42 PRZEWLEKŁE CHOROBY WĄTROBY < 18 R.Ż.,1a,2020,2020
K76.6,Nadciśninie wrotne,45,2.23,2,P42 PRZEWLEKŁE CHOROBY WĄTROBY < 18 R.Ż.,1a,2020,2020
R16.2,"Powiększenie wątroby i śledziony, gdzie indziej niesklasyfikowane",30,1.49,1,P42 PRZEWLEKŁE CHOROBY WĄTROBY < 18 R.Ż.,1a,2020,2020
T31.1,Oparzenie termiczne obejmujące 10-19% powierzchni ciała,12,40.0,13,P43 CIĘŻKIE OPARZENIA > 10 DNI < 18 R.Ż.,1a,2020,2020
T28.6,Oparzenie chemiczne przełyku,2,6.67,14,P43 CIĘŻKIE OPARZENIA > 10 DNI < 18 R.Ż.,1a,2020,2020
T28.7,Oparzenie chemiczne innych części przewodu pokarmowego,1,3.33,18,P43 CIĘŻKIE OPARZENIA > 10 DNI < 18 R.Ż.,1a,2020,2020
T21.3,Oparzenie termiczne III stopnia tułowia,7,23.33,12,P43 CIĘŻKIE OPARZENIA > 10 DNI < 18 R.Ż.,1a,2020,2020
T21.2,Oparzenie termiczne II stopnia tułowia,3,10.0,19,P43 CIĘŻKIE OPARZENIA > 10 DNI < 18 R.Ż.,1a,2020,2020
T24.3,Oparzenie termiczne III stopnia biodra i kończyny dolnej z wyjątkiem okolicy stawu skokowego i stopy,2,6.67,18,P43 CIĘŻKIE OPARZENIA > 10 DNI < 18 R.Ż.,1a,2020,2020
T23.3,Oparzenie termiczne III stopnia nadgarstka i ręki,5,16.67,12,P43 CIĘŻKIE OPARZENIA > 10 DNI < 18 R.Ż.,1a,2020,2020
T20.3,Oparzenie termiczne III stopnia głowy i szyi,3,10.0,14,P43 CIĘŻKIE OPARZENIA > 10 DNI < 18 R.Ż.,1a,2020,2020
T25.3,Oparzenie termiczne III stopnia okolicy stawu skokowego i stopy,1,3.33,19,P43 CIĘŻKIE OPARZENIA > 10 DNI < 18 R.Ż.,1a,2020,2020
T31.2,Oparzenie termiczne obejmujące 20-29% powierzchni ciała,3,10.0,16,P43 CIĘŻKIE OPARZENIA > 10 DNI < 18 R.Ż.,1a,2020,2020
T31.4,Oparzenie termiczne obejmujące 40-49% powierzchni ciała,1,3.33,19,P43 CIĘŻKIE OPARZENIA > 10 DNI < 18 R.Ż.,1a,2020,2020
T31.3,Oparzenie termiczne obejmujące 30-39% powierzchni ciała,1,3.33,21,P43 CIĘŻKIE OPARZENIA > 10 DNI < 18 R.Ż.,1a,2020,2020
T29.3,"Oparzenie termiczne mnogich okolic, przynajmniej jedno III stopnia",6,20.0,12,P43 CIĘŻKIE OPARZENIA > 10 DNI < 18 R.Ż.,1a,2020,2020
T21.2,Oparzenie termiczne II stopnia tułowia,139,41.87,7,P44 ŚREDNIE OPARZENIA/ ODMROŻENIA > 5 DNI < 18 R.Ż.,1a,2020,2020
T20.2,Oparzenie termiczne II stopnia głowy i szyi,43,12.95,8,P44 ŚREDNIE OPARZENIA/ ODMROŻENIA > 5 DNI < 18 R.Ż.,1a,2020,2020
T22.2,Oparzenie termiczne II stopnia barku i kończyny górnej z wyjątkiem nadgarstka i ręki,25,7.53,7,P44 ŚREDNIE OPARZENIA/ ODMROŻENIA > 5 DNI < 18 R.Ż.,1a,2020,2020
T24.2,Oparzenie termiczne II stopnia biodra i kończyny dolnej z wyjątkiem okolicy stawu skokowego i stopy,25,7.53,6,P44 ŚREDNIE OPARZENIA/ ODMROŻENIA > 5 DNI < 18 R.Ż.,1a,2020,2020
T30.2,"Oparzenie termiczne II stopnia, okolica ciała nieokreślona",9,2.71,7,P44 ŚREDNIE OPARZENIA/ ODMROŻENIA > 5 DNI < 18 R.Ż.,1a,2020,2020
T23.2,Oparzenie termiczne II stopnia nadgarstka i ręki,5,1.51,8,P44 ŚREDNIE OPARZENIA/ ODMROŻENIA > 5 DNI < 18 R.Ż.,1a,2020,2020
T25.2,Oparzenie termiczne II stopnia okolicy stawu skokowego i stopy,4,1.2,9,P44 ŚREDNIE OPARZENIA/ ODMROŻENIA > 5 DNI < 18 R.Ż.,1a,2020,2020
T31.1,Oparzenie termiczne obejmujące 10-19% powierzchni ciała,253,76.2,7,P44 ŚREDNIE OPARZENIA/ ODMROŻENIA > 5 DNI < 18 R.Ż.,1a,2020,2020
T31.0,Oparzenie termiczne obejmujące mniej niż 10% powierzchni ciała,76,22.89,8,P44 ŚREDNIE OPARZENIA/ ODMROŻENIA > 5 DNI < 18 R.Ż.,1a,2020,2020
T21.3,Oparzenie termiczne III stopnia tułowia,25,7.53,7,P44 ŚREDNIE OPARZENIA/ ODMROŻENIA > 5 DNI < 18 R.Ż.,1a,2020,2020
T25.3,Oparzenie termiczne III stopnia okolicy stawu skokowego i stopy,13,3.92,7,P44 ŚREDNIE OPARZENIA/ ODMROŻENIA > 5 DNI < 18 R.Ż.,1a,2020,2020
T22.3,Oparzenie termiczne III stopnia barku i kończyny górnej z wyjątkiem nadgarstka i ręki,12,3.61,9,P44 ŚREDNIE OPARZENIA/ ODMROŻENIA > 5 DNI < 18 R.Ż.,1a,2020,2020
T23.3,Oparzenie termiczne III stopnia nadgarstka i ręki,11,3.31,8,P44 ŚREDNIE OPARZENIA/ ODMROŻENIA > 5 DNI < 18 R.Ż.,1a,2020,2020
T20.3,Oparzenie termiczne III stopnia głowy i szyi,8,2.41,8,P44 ŚREDNIE OPARZENIA/ ODMROŻENIA > 5 DNI < 18 R.Ż.,1a,2020,2020
T24.3,Oparzenie termiczne III stopnia biodra i kończyny dolnej z wyjątkiem okolicy stawu skokowego i stopy,6,1.81,7,P44 ŚREDNIE OPARZENIA/ ODMROŻENIA > 5 DNI < 18 R.Ż.,1a,2020,2020
T31.1,Oparzenie termiczne obejmujące 10-19% powierzchni ciała,35,2.63,3,P45 LEKKIE OPARZENIA/ ODMROŻENIA < 18 R.Ż.,1a,2020,2020
T31.0,Oparzenie termiczne obejmujące mniej niż 10% powierzchni ciała,1273,95.79,3,P45 LEKKIE OPARZENIA/ ODMROŻENIA < 18 R.Ż.,1a,2020,2020
T32.0,Oparzenie chemiczne obejmujące mniej niż 10% powierzchni ciała,18,1.35,2,P45 LEKKIE OPARZENIA/ ODMROŻENIA < 18 R.Ż.,1a,2020,2020
T21.1,Oparzenie termiczne I stopnia tułowia,38,2.86,2,P45 LEKKIE OPARZENIA/ ODMROŻENIA < 18 R.Ż.,1a,2020,2020
T20.1,Oparzenie termiczne I stopnia głowy i szyi,34,2.56,2,P45 LEKKIE OPARZENIA/ ODMROŻENIA < 18 R.Ż.,1a,2020,2020
T21.2,Oparzenie termiczne II stopnia tułowia,481,36.19,3,P45 LEKKIE OPARZENIA/ ODMROŻENIA < 18 R.Ż.,1a,2020,2020
T22.2,Oparzenie termiczne II stopnia barku i kończyny górnej z wyjątkiem nadgarstka i ręki,184,13.84,3,P45 LEKKIE OPARZENIA/ ODMROŻENIA < 18 R.Ż.,1a,2020,2020
T20.2,Oparzenie termiczne II stopnia głowy i szyi,163,12.26,3,P45 LEKKIE OPARZENIA/ ODMROŻENIA < 18 R.Ż.,1a,2020,2020
T24.2,Oparzenie termiczne II stopnia biodra i kończyny dolnej z wyjątkiem okolicy stawu skokowego i stopy,139,10.46,4,P45 LEKKIE OPARZENIA/ ODMROŻENIA < 18 R.Ż.,1a,2020,2020
T23.2,Oparzenie termiczne II stopnia nadgarstka i ręki,131,9.86,3,P45 LEKKIE OPARZENIA/ ODMROŻENIA < 18 R.Ż.,1a,2020,2020
T25.2,Oparzenie termiczne II stopnia okolicy stawu skokowego i stopy,75,5.64,3,P45 LEKKIE OPARZENIA/ ODMROŻENIA < 18 R.Ż.,1a,2020,2020
T30.2,"Oparzenie termiczne II stopnia, okolica ciała nieokreślona",22,1.66,3,P45 LEKKIE OPARZENIA/ ODMROŻENIA < 18 R.Ż.,1a,2020,2020
L03.3,Zapalenie tkanki łącznej tułowia,24,44.44,4,P46 DUŻE CHOROBY INFEKCYJNE SKÓRY < 18 R.Ż. ,1a,2020,2020
L03.0,Zapalenie tkanki podskórnej palca ręki i stopy,10,18.52,3,P46 DUŻE CHOROBY INFEKCYJNE SKÓRY < 18 R.Ż. ,1a,2020,2020
L03.1,Zapalenie tkanki lącznej innych części kończyny,9,16.67,4,P46 DUŻE CHOROBY INFEKCYJNE SKÓRY < 18 R.Ż. ,1a,2020,2020
L03.8,Zapalenie tkanki łącznej o innej lokalizacji,8,14.81,4,P46 DUŻE CHOROBY INFEKCYJNE SKÓRY < 18 R.Ż. ,1a,2020,2020
L03.2,Zapalenie tkanki łącznej twarzy,3,5.56,3,P46 DUŻE CHOROBY INFEKCYJNE SKÓRY < 18 R.Ż. ,1a,2020,2020
E55.9,"Niedobór witaminy D, nie określony",3414,36.42,2,P47 ZABURZENIA ODŻYWIENIA < 18 R.Ż.,1a,2020,2020
R63.3,Trudności w karmieniu i nieprawidłowe karmienie,1755,18.72,2,P47 ZABURZENIA ODŻYWIENIA < 18 R.Ż.,1a,2020,2020
E66.0,Otyłość spowodowana nadmierną podażą energii,1410,15.04,1,P47 ZABURZENIA ODŻYWIENIA < 18 R.Ż.,1a,2020,2020
E66.9,"Otyłość, nie określona",895,9.55,2,P47 ZABURZENIA ODŻYWIENIA < 18 R.Ż.,1a,2020,2020
R63.8,Inne oznaki i objawy dotyczące odżywiania,582,6.21,2,P47 ZABURZENIA ODŻYWIENIA < 18 R.Ż.,1a,2020,2020
E61.1,Niedobór żelaza,313,3.34,2,P47 ZABURZENIA ODŻYWIENIA < 18 R.Ż.,1a,2020,2020
E44.1,Niedożywienie białkowo-energetyczne łagodne,157,1.67,2,P47 ZABURZENIA ODŻYWIENIA < 18 R.Ż.,1a,2020,2020
R63.5,Nieprawidłowy przyrost masy ciała,155,1.65,2,P47 ZABURZENIA ODŻYWIENIA < 18 R.Ż.,1a,2020,2020
E44.0,"Niedożywienie białkowo-energetyczne, umiarkowane",147,1.57,4,P47 ZABURZENIA ODŻYWIENIA < 18 R.Ż.,1a,2020,2020
E46,"Niedożywienie białkowo-energetyczne, nie określone",120,1.28,2,P47 ZABURZENIA ODŻYWIENIA < 18 R.Ż.,1a,2020,2020
C91.0,Ostra białaczka limfoblastyczna,274,80.12,36,P48 INTENSYWNE LECZENIE OSTRYCH BIAŁACZEK < 18 R.Ż. ,1a,2020,2020
C92.0,Ostra białaczka szpikowa,27,7.89,69,P48 INTENSYWNE LECZENIE OSTRYCH BIAŁACZEK < 18 R.Ż. ,1a,2020,2020
C83.7,Chłoniak nieziarniczy rozlany (guz (chłoniak) burkitta ),18,5.26,23,P48 INTENSYWNE LECZENIE OSTRYCH BIAŁACZEK < 18 R.Ż. ,1a,2020,2020
C83.5,Chłoniak nieziarniczy rozlany (limfoblastyczny (rozlany)),15,4.39,22,P48 INTENSYWNE LECZENIE OSTRYCH BIAŁACZEK < 18 R.Ż. ,1a,2020,2020
H50.0,"Zez jawny, towarzyszący, zbieżny",711,12.74,4,P49 LECZENIE ZACHOWAWCZE OKULISTYCZNE < 18 R.Ż.,1a,2020,2020
H50.1,"Zez jawny, towarzyszący, rozbieżny",542,9.71,4,P49 LECZENIE ZACHOWAWCZE OKULISTYCZNE < 18 R.Ż.,1a,2020,2020
C69.2,Nowotwór złośliwy (siatkówka),479,8.58,1,P49 LECZENIE ZACHOWAWCZE OKULISTYCZNE < 18 R.Ż.,1a,2020,2020
H53.0,Niedowidzenie (amblyopia) z nieużywania oka (anopsia),427,7.65,4,P49 LECZENIE ZACHOWAWCZE OKULISTYCZNE < 18 R.Ż.,1a,2020,2020
H47.3,Inne zaburzenia tarczy nerwu wzrokowego,327,5.86,2,P49 LECZENIE ZACHOWAWCZE OKULISTYCZNE < 18 R.Ż.,1a,2020,2020
H52.1,Krótkowzroczność,260,4.66,3,P49 LECZENIE ZACHOWAWCZE OKULISTYCZNE < 18 R.Ż.,1a,2020,2020
H44.2,"Krótkowzroczność zwyrodnieniowa, postępująca",187,3.35,4,P49 LECZENIE ZACHOWAWCZE OKULISTYCZNE < 18 R.Ż.,1a,2020,2020
H35.8,Inne określone zaburzenia siatkówki,162,2.9,1,P49 LECZENIE ZACHOWAWCZE OKULISTYCZNE < 18 R.Ż.,1a,2020,2020
H52.0,Nadwzroczność,139,2.49,2,P49 LECZENIE ZACHOWAWCZE OKULISTYCZNE < 18 R.Ż.,1a,2020,2020
H20.1,Przewlekłe zapalenie tęczówki i ciała rzęskowego,128,2.29,0,P49 LECZENIE ZACHOWAWCZE OKULISTYCZNE < 18 R.Ż.,1a,2020,2020
H53.3,Inne zaburzenia widzenia obuocznego,92,1.65,4,P49 LECZENIE ZACHOWAWCZE OKULISTYCZNE < 18 R.Ż.,1a,2020,2020
H05.8,Inne zaburzenia oczodołu,80,1.43,1,P49 LECZENIE ZACHOWAWCZE OKULISTYCZNE < 18 R.Ż.,1a,2020,2020
S05.8,Inne urazy oka i oczodołu,76,1.36,3,P49 LECZENIE ZACHOWAWCZE OKULISTYCZNE < 18 R.Ż.,1a,2020,2020
H52.2,Niezborność,66,1.18,3,P49 LECZENIE ZACHOWAWCZE OKULISTYCZNE < 18 R.Ż.,1a,2020,2020
Q15.0,Jaskra wrodzona,66,1.18,1,P49 LECZENIE ZACHOWAWCZE OKULISTYCZNE < 18 R.Ż.,1a,2020,2020
H02.8,Inne określone zaburzenia powiek,64,1.15,1,P49 LECZENIE ZACHOWAWCZE OKULISTYCZNE < 18 R.Ż.,1a,2020,2020
H50.8,Inne określone postacie zeza,59,1.06,2,P49 LECZENIE ZACHOWAWCZE OKULISTYCZNE < 18 R.Ż.,1a,2020,2020
H27.0,Bezsoczewkowość,57,1.02,1,P49 LECZENIE ZACHOWAWCZE OKULISTYCZNE < 18 R.Ż.,1a,2020,2020
G98,Inne zaburzenia układu nerwowego niesklasyfikowane gdzie indziej,4451,29.95,2,P50 DIAGNOSTYKA I LECZENIE CHORÓB UKLADU NERWOWEGO,1a,2020,2020
G96.8,Inne określone zaburzenia ośrodkowego układu nerwowego,2127,14.31,2,P50 DIAGNOSTYKA I LECZENIE CHORÓB UKLADU NERWOWEGO,1a,2020,2020
R47.8,Inne i nie określone zaburzenia mowy,1133,7.63,0,P50 DIAGNOSTYKA I LECZENIE CHORÓB UKLADU NERWOWEGO,1a,2020,2020
G51.0,"""Obwodowe"" porażenie nerwu twarzowego [porażenie Bella]",877,5.9,6,P50 DIAGNOSTYKA I LECZENIE CHORÓB UKLADU NERWOWEGO,1a,2020,2020
R29.8,Inne i nieokreślone objawy chorobowe dotyczące układu nerwowego i mięśniowo-kostnego,813,5.47,2,P50 DIAGNOSTYKA I LECZENIE CHORÓB UKLADU NERWOWEGO,1a,2020,2020
G96.9,"Zaburzenie ośrodkowego układu nerwowego, nie określone",756,5.09,2,P50 DIAGNOSTYKA I LECZENIE CHORÓB UKLADU NERWOWEGO,1a,2020,2020
G93.9,"Zaburzenie mózgu, nie określone",662,4.46,2,P50 DIAGNOSTYKA I LECZENIE CHORÓB UKLADU NERWOWEGO,1a,2020,2020
G93.8,Inne określone zaburzenia mózgu,624,4.2,2,P50 DIAGNOSTYKA I LECZENIE CHORÓB UKLADU NERWOWEGO,1a,2020,2020
G93.0,Torbiele mózgu,503,3.39,1,P50 DIAGNOSTYKA I LECZENIE CHORÓB UKLADU NERWOWEGO,1a,2020,2020
Q85.0,Nerwiakowłókniakowatość niezłośliwa,351,2.36,1,P50 DIAGNOSTYKA I LECZENIE CHORÓB UKLADU NERWOWEGO,1a,2020,2020
G91.8,Inne wodogłowie,281,1.89,1,P50 DIAGNOSTYKA I LECZENIE CHORÓB UKLADU NERWOWEGO,1a,2020,2020
A41.5,Posocznica wywołana przez inne bakterie Gram-ujemne,144,48.32,11,P51 POSOCZNICA O CIĘŻKIM PRZEBIEGU LECZONA ZACHOWAWCZO,1a,2020,2020
A41.1,Posocznica wywołana przez inne określone gronkowce,44,14.77,10,P51 POSOCZNICA O CIĘŻKIM PRZEBIEGU LECZONA ZACHOWAWCZO,1a,2020,2020
A41.0,Posocznica wywołana przez Staphylococcus aureus,34,11.41,19,P51 POSOCZNICA O CIĘŻKIM PRZEBIEGU LECZONA ZACHOWAWCZO,1a,2020,2020
A40.3,Posocznica wywołana przez Streptococcus pneumoniae,14,4.7,12,P51 POSOCZNICA O CIĘŻKIM PRZEBIEGU LECZONA ZACHOWAWCZO,1a,2020,2020
A02.1,Posocznica wywołana pałeczkami Salmonella,13,4.36,9,P51 POSOCZNICA O CIĘŻKIM PRZEBIEGU LECZONA ZACHOWAWCZO,1a,2020,2020
A40.1,Posocznica wywołana przez paciorkowce grupy B,7,2.35,19,P51 POSOCZNICA O CIĘŻKIM PRZEBIEGU LECZONA ZACHOWAWCZO,1a,2020,2020
A39.2,Ostra posocznicza meningokokowa,7,2.35,13,P51 POSOCZNICA O CIĘŻKIM PRZEBIEGU LECZONA ZACHOWAWCZO,1a,2020,2020
A40.8,Inne posocznice paciorkowcowe,7,2.35,10,P51 POSOCZNICA O CIĘŻKIM PRZEBIEGU LECZONA ZACHOWAWCZO,1a,2020,2020
A40.9,"Posocznica paciorkowcowa, nie określona",6,2.01,9,P51 POSOCZNICA O CIĘŻKIM PRZEBIEGU LECZONA ZACHOWAWCZO,1a,2020,2020
A40.0,Posocznica wywołana przez paciorkowce grupy A,5,1.68,9,P51 POSOCZNICA O CIĘŻKIM PRZEBIEGU LECZONA ZACHOWAWCZO,1a,2020,2020
A41.2,Posocznica wywołana przez nieokreślone gronkowce,4,1.34,12,P51 POSOCZNICA O CIĘŻKIM PRZEBIEGU LECZONA ZACHOWAWCZO,1a,2020,2020
A41.4,Posocznica wywołana przez beztlenowce,3,1.01,21,P51 POSOCZNICA O CIĘŻKIM PRZEBIEGU LECZONA ZACHOWAWCZO,1a,2020,2020
A39.4,"Posocznica meningokokowa, nie określona",3,1.01,10,P51 POSOCZNICA O CIĘŻKIM PRZEBIEGU LECZONA ZACHOWAWCZO,1a,2020,2020
J06.9,Nieokreślone ostre zakażenie górnych dróg oddechowych,2115,13.72,2,P99 INNE CHOROBY DZIECI,1a,2020,2020
G44.8,Inne określone zespoły bólu głowy,1536,9.96,2,P99 INNE CHOROBY DZIECI,1a,2020,2020
L98.8,Inne określone schorzenia skóry i tkanki podskórnej,1097,7.11,0,P99 INNE CHOROBY DZIECI,1a,2020,2020
J02.9,Nieokreślone ostre zapalenie gardła,1015,6.58,3,P99 INNE CHOROBY DZIECI,1a,2020,2020
R06.8,Inne i nieokreślone zaburzenia oddychania,992,6.43,2,P99 INNE CHOROBY DZIECI,1a,2020,2020
J98.8,Inne określone choroby układu oddechowego,812,5.27,1,P99 INNE CHOROBY DZIECI,1a,2020,2020
J00,Ostre zapalenie nosa i gardła (przeziębienie),719,4.66,2,P99 INNE CHOROBY DZIECI,1a,2020,2020
L50.9,Nieokreślona pokrzywka,654,4.24,2,P99 INNE CHOROBY DZIECI,1a,2020,2020
R62.9,"Brak oczekiwanego prawidłowego rozwoju fizycznego, nie określony",572,3.71,1,P99 INNE CHOROBY DZIECI,1a,2020,2020
J45.9,Nieokreślona dychawica oskrzelowa,497,3.22,2,P99 INNE CHOROBY DZIECI,1a,2020,2020
R59.0,Lokalnie powiększone węzły chłonne,402,2.61,0,P99 INNE CHOROBY DZIECI,1a,2020,2020
L20.9,"Atopowe zapalenie skóry, nie określone",372,2.41,0,P99 INNE CHOROBY DZIECI,1a,2020,2020
