branch,hospital-types,type-of-discharge-code,type-of-discharge-name,number-of-hospitalizations,percentage,duration-of-hospitalization-mediana,name,catalog,year,period
,,4,skierowanie do dalszego leczenia w innym niż szpital przedsiębiorstwie podmiotu leczniczego wykonującego działalność leczniczą w rodzaju stacjonarne i całodobowe świadczenia zdrowotne,0,0.0,0,KWALIFIKACJA DO PRZESZCZEPU NERKI - BADANIE WSTĘPNE,1b,2020,2020
,,6,wypisanie na własne żądanie,0,0.0,0,KWALIFIKACJA DO PRZESZCZEPU NERKI - BADANIE WSTĘPNE,1b,2020,2020
,,7,osoba leczona samowolnie opuściła podmiot leczniczy wykonujący działalność leczniczą w rodzaju stacjonarne i całodobowe świadczenia zdrowotne przed zakończeniem procesu terapeutycznego lub diagnostycznego.,0,0.0,0,KWALIFIKACJA DO PRZESZCZEPU NERKI - BADANIE WSTĘPNE,1b,2020,2020
,,8,wypisanie na podstawie art. 29 ust. 1 pkt 3 ustawy z dnia 15 kwietnia 2011 r. o działalności leczniczej,0,0.0,0,KWALIFIKACJA DO PRZESZCZEPU NERKI - BADANIE WSTĘPNE,1b,2020,2020
,,9,zgon pacjenta,0,0.0,0,KWALIFIKACJA DO PRZESZCZEPU NERKI - BADANIE WSTĘPNE,1b,2020,2020
,,10,"osoba leczona, przyjęta w trybie oznaczonym trwpem ""9"" lub ""10"", która samowolnie opuściła podmiot leczniczy",0,0.0,0,KWALIFIKACJA DO PRZESZCZEPU NERKI - BADANIE WSTĘPNE,1b,2020,2020
,,11,"wypisanie na podstawie art. 46 albo 47 ustawy z dnia 22 listopada 2013 r. o postępowaniu wobec osób z zaburzeniami psychicznymi stwarzających zagrożenie życia, zdrowia lub wolności seksualnej innych osób.",0,0.0,0,KWALIFIKACJA DO PRZESZCZEPU NERKI - BADANIE WSTĘPNE,1b,2020,2020
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,4,33.33,5,KWALIFIKACJA DO PRZESZCZEPU NERKI I TRZUSTKI,1b,2020,2020
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,8,66.67,4,KWALIFIKACJA DO PRZESZCZEPU NERKI I TRZUSTKI,1b,2020,2020
,,3,skierowanie do dalszego leczenia w innym szpitalu,0,0.0,0,KWALIFIKACJA DO PRZESZCZEPU NERKI I TRZUSTKI,1b,2020,2020
,,4,skierowanie do dalszego leczenia w innym niż szpital przedsiębiorstwie podmiotu leczniczego wykonującego działalność leczniczą w rodzaju stacjonarne i całodobowe świadczenia zdrowotne,0,0.0,0,KWALIFIKACJA DO PRZESZCZEPU NERKI I TRZUSTKI,1b,2020,2020
,,6,wypisanie na własne żądanie,0,0.0,0,KWALIFIKACJA DO PRZESZCZEPU NERKI I TRZUSTKI,1b,2020,2020
,,7,osoba leczona samowolnie opuściła podmiot leczniczy wykonujący działalność leczniczą w rodzaju stacjonarne i całodobowe świadczenia zdrowotne przed zakończeniem procesu terapeutycznego lub diagnostycznego.,0,0.0,0,KWALIFIKACJA DO PRZESZCZEPU NERKI I TRZUSTKI,1b,2020,2020
,,8,wypisanie na podstawie art. 29 ust. 1 pkt 3 ustawy z dnia 15 kwietnia 2011 r. o działalności leczniczej,0,0.0,0,KWALIFIKACJA DO PRZESZCZEPU NERKI I TRZUSTKI,1b,2020,2020
,,9,zgon pacjenta,0,0.0,0,KWALIFIKACJA DO PRZESZCZEPU NERKI I TRZUSTKI,1b,2020,2020
,,10,"osoba leczona, przyjęta w trybie oznaczonym trwpem ""9"" lub ""10"", która samowolnie opuściła podmiot leczniczy",0,0.0,0,KWALIFIKACJA DO PRZESZCZEPU NERKI I TRZUSTKI,1b,2020,2020
,,11,"wypisanie na podstawie art. 46 albo 47 ustawy z dnia 22 listopada 2013 r. o postępowaniu wobec osób z zaburzeniami psychicznymi stwarzających zagrożenie życia, zdrowia lub wolności seksualnej innych osób.",0,0.0,0,KWALIFIKACJA DO PRZESZCZEPU NERKI I TRZUSTKI,1b,2020,2020
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,22,66.67,1,KWALIFIKACJA DO PRZESZCZEPU NERKI I/LUB TRZUSTKI - BADANIE KONTROLNE,1b,2020,2020
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,11,33.33,1,KWALIFIKACJA DO PRZESZCZEPU NERKI I/LUB TRZUSTKI - BADANIE KONTROLNE,1b,2020,2020
,,3,skierowanie do dalszego leczenia w innym szpitalu,0,0.0,0,KWALIFIKACJA DO PRZESZCZEPU NERKI I/LUB TRZUSTKI - BADANIE KONTROLNE,1b,2020,2020
,,4,skierowanie do dalszego leczenia w innym niż szpital przedsiębiorstwie podmiotu leczniczego wykonującego działalność leczniczą w rodzaju stacjonarne i całodobowe świadczenia zdrowotne,0,0.0,0,KWALIFIKACJA DO PRZESZCZEPU NERKI I/LUB TRZUSTKI - BADANIE KONTROLNE,1b,2020,2020
,,6,wypisanie na własne żądanie,0,0.0,0,KWALIFIKACJA DO PRZESZCZEPU NERKI I/LUB TRZUSTKI - BADANIE KONTROLNE,1b,2020,2020
,,7,osoba leczona samowolnie opuściła podmiot leczniczy wykonujący działalność leczniczą w rodzaju stacjonarne i całodobowe świadczenia zdrowotne przed zakończeniem procesu terapeutycznego lub diagnostycznego.,0,0.0,0,KWALIFIKACJA DO PRZESZCZEPU NERKI I/LUB TRZUSTKI - BADANIE KONTROLNE,1b,2020,2020
,,8,wypisanie na podstawie art. 29 ust. 1 pkt 3 ustawy z dnia 15 kwietnia 2011 r. o działalności leczniczej,0,0.0,0,KWALIFIKACJA DO PRZESZCZEPU NERKI I/LUB TRZUSTKI - BADANIE KONTROLNE,1b,2020,2020
,,9,zgon pacjenta,0,0.0,0,KWALIFIKACJA DO PRZESZCZEPU NERKI I/LUB TRZUSTKI - BADANIE KONTROLNE,1b,2020,2020
,,10,"osoba leczona, przyjęta w trybie oznaczonym trwpem ""9"" lub ""10"", która samowolnie opuściła podmiot leczniczy",0,0.0,0,KWALIFIKACJA DO PRZESZCZEPU NERKI I/LUB TRZUSTKI - BADANIE KONTROLNE,1b,2020,2020
,,11,"wypisanie na podstawie art. 46 albo 47 ustawy z dnia 22 listopada 2013 r. o postępowaniu wobec osób z zaburzeniami psychicznymi stwarzających zagrożenie życia, zdrowia lub wolności seksualnej innych osób.",0,0.0,0,KWALIFIKACJA DO PRZESZCZEPU NERKI I/LUB TRZUSTKI - BADANIE KONTROLNE,1b,2020,2020
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,28,37.84,2,LECZENIE MELFALANEM SIATKÓWCZAKA OKA,1b,2020,2020
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,46,62.16,2,LECZENIE MELFALANEM SIATKÓWCZAKA OKA,1b,2020,2020
,,3,skierowanie do dalszego leczenia w innym szpitalu,0,0.0,0,LECZENIE MELFALANEM SIATKÓWCZAKA OKA,1b,2020,2020
,,4,skierowanie do dalszego leczenia w innym niż szpital przedsiębiorstwie podmiotu leczniczego wykonującego działalność leczniczą w rodzaju stacjonarne i całodobowe świadczenia zdrowotne,0,0.0,0,LECZENIE MELFALANEM SIATKÓWCZAKA OKA,1b,2020,2020
,,6,wypisanie na własne żądanie,0,0.0,0,LECZENIE MELFALANEM SIATKÓWCZAKA OKA,1b,2020,2020
,,7,osoba leczona samowolnie opuściła podmiot leczniczy wykonujący działalność leczniczą w rodzaju stacjonarne i całodobowe świadczenia zdrowotne przed zakończeniem procesu terapeutycznego lub diagnostycznego.,0,0.0,0,LECZENIE MELFALANEM SIATKÓWCZAKA OKA,1b,2020,2020
,,8,wypisanie na podstawie art. 29 ust. 1 pkt 3 ustawy z dnia 15 kwietnia 2011 r. o działalności leczniczej,0,0.0,0,LECZENIE MELFALANEM SIATKÓWCZAKA OKA,1b,2020,2020
,,9,zgon pacjenta,0,0.0,0,LECZENIE MELFALANEM SIATKÓWCZAKA OKA,1b,2020,2020
,,10,"osoba leczona, przyjęta w trybie oznaczonym trwpem ""9"" lub ""10"", która samowolnie opuściła podmiot leczniczy",0,0.0,0,LECZENIE MELFALANEM SIATKÓWCZAKA OKA,1b,2020,2020
,,11,"wypisanie na podstawie art. 46 albo 47 ustawy z dnia 22 listopada 2013 r. o postępowaniu wobec osób z zaburzeniami psychicznymi stwarzających zagrożenie życia, zdrowia lub wolności seksualnej innych osób.",0,0.0,0,LECZENIE MELFALANEM SIATKÓWCZAKA OKA,1b,2020,2020
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,12,7.79,27,MYKOBAKTERIOZY - LECZENIE  DŁUGOTERMINOWE,1b,2020,2020
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,124,80.52,65,MYKOBAKTERIOZY - LECZENIE  DŁUGOTERMINOWE,1b,2020,2020
,,3,skierowanie do dalszego leczenia w innym szpitalu,6,3.9,21,MYKOBAKTERIOZY - LECZENIE  DŁUGOTERMINOWE,1b,2020,2020
,,4,skierowanie do dalszego leczenia w innym niż szpital przedsiębiorstwie podmiotu leczniczego wykonującego działalność leczniczą w rodzaju stacjonarne i całodobowe świadczenia zdrowotne,1,0.65,25,MYKOBAKTERIOZY - LECZENIE  DŁUGOTERMINOWE,1b,2020,2020
,,6,wypisanie na własne żądanie,2,1.3,27,MYKOBAKTERIOZY - LECZENIE  DŁUGOTERMINOWE,1b,2020,2020
,,7,osoba leczona samowolnie opuściła podmiot leczniczy wykonujący działalność leczniczą w rodzaju stacjonarne i całodobowe świadczenia zdrowotne przed zakończeniem procesu terapeutycznego lub diagnostycznego.,0,0.0,0,MYKOBAKTERIOZY - LECZENIE  DŁUGOTERMINOWE,1b,2020,2020
,,8,wypisanie na podstawie art. 29 ust. 1 pkt 3 ustawy z dnia 15 kwietnia 2011 r. o działalności leczniczej,0,0.0,0,MYKOBAKTERIOZY - LECZENIE  DŁUGOTERMINOWE,1b,2020,2020
,,9,zgon pacjenta,8,5.19,73,MYKOBAKTERIOZY - LECZENIE  DŁUGOTERMINOWE,1b,2020,2020
,,10,"osoba leczona, przyjęta w trybie oznaczonym trwpem ""9"" lub ""10"", która samowolnie opuściła podmiot leczniczy",0,0.0,0,MYKOBAKTERIOZY - LECZENIE  DŁUGOTERMINOWE,1b,2020,2020
,,11,"wypisanie na podstawie art. 46 albo 47 ustawy z dnia 22 listopada 2013 r. o postępowaniu wobec osób z zaburzeniami psychicznymi stwarzających zagrożenie życia, zdrowia lub wolności seksualnej innych osób.",0,0.0,0,MYKOBAKTERIOZY - LECZENIE  DŁUGOTERMINOWE,1b,2020,2020
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,10,34.48,2,NEUROMODULACJA KRZYŻOWA - I ETAP - WSZCZEPIENIE ELEKTRODY TESTOWEJ,1b,2020,2020
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,19,65.52,2,NEUROMODULACJA KRZYŻOWA - I ETAP - WSZCZEPIENIE ELEKTRODY TESTOWEJ,1b,2020,2020
,,3,skierowanie do dalszego leczenia w innym szpitalu,0,0.0,0,NEUROMODULACJA KRZYŻOWA - I ETAP - WSZCZEPIENIE ELEKTRODY TESTOWEJ,1b,2020,2020
,,4,skierowanie do dalszego leczenia w innym niż szpital przedsiębiorstwie podmiotu leczniczego wykonującego działalność leczniczą w rodzaju stacjonarne i całodobowe świadczenia zdrowotne,0,0.0,0,NEUROMODULACJA KRZYŻOWA - I ETAP - WSZCZEPIENIE ELEKTRODY TESTOWEJ,1b,2020,2020
,,6,wypisanie na własne żądanie,0,0.0,0,NEUROMODULACJA KRZYŻOWA - I ETAP - WSZCZEPIENIE ELEKTRODY TESTOWEJ,1b,2020,2020
,,7,osoba leczona samowolnie opuściła podmiot leczniczy wykonujący działalność leczniczą w rodzaju stacjonarne i całodobowe świadczenia zdrowotne przed zakończeniem procesu terapeutycznego lub diagnostycznego.,0,0.0,0,NEUROMODULACJA KRZYŻOWA - I ETAP - WSZCZEPIENIE ELEKTRODY TESTOWEJ,1b,2020,2020
,,8,wypisanie na podstawie art. 29 ust. 1 pkt 3 ustawy z dnia 15 kwietnia 2011 r. o działalności leczniczej,0,0.0,0,NEUROMODULACJA KRZYŻOWA - I ETAP - WSZCZEPIENIE ELEKTRODY TESTOWEJ,1b,2020,2020
,,9,zgon pacjenta,0,0.0,0,NEUROMODULACJA KRZYŻOWA - I ETAP - WSZCZEPIENIE ELEKTRODY TESTOWEJ,1b,2020,2020
,,10,"osoba leczona, przyjęta w trybie oznaczonym trwpem ""9"" lub ""10"", która samowolnie opuściła podmiot leczniczy",0,0.0,0,NEUROMODULACJA KRZYŻOWA - I ETAP - WSZCZEPIENIE ELEKTRODY TESTOWEJ,1b,2020,2020
,,11,"wypisanie na podstawie art. 46 albo 47 ustawy z dnia 22 listopada 2013 r. o postępowaniu wobec osób z zaburzeniami psychicznymi stwarzających zagrożenie życia, zdrowia lub wolności seksualnej innych osób.",0,0.0,0,NEUROMODULACJA KRZYŻOWA - I ETAP - WSZCZEPIENIE ELEKTRODY TESTOWEJ,1b,2020,2020
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,0,0.0,0,OKRESOWA KONTROLA Z ZAOPATRZENIEM W NIEZBĘDNE WYROBY MEDYCZNE,1b,2020,2020
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,0,0.0,0,OKRESOWA KONTROLA Z ZAOPATRZENIEM W NIEZBĘDNE WYROBY MEDYCZNE,1b,2020,2020
,,3,skierowanie do dalszego leczenia w innym szpitalu,0,0.0,0,OKRESOWA KONTROLA Z ZAOPATRZENIEM W NIEZBĘDNE WYROBY MEDYCZNE,1b,2020,2020
,,4,skierowanie do dalszego leczenia w innym niż szpital przedsiębiorstwie podmiotu leczniczego wykonującego działalność leczniczą w rodzaju stacjonarne i całodobowe świadczenia zdrowotne,0,0.0,0,OKRESOWA KONTROLA Z ZAOPATRZENIEM W NIEZBĘDNE WYROBY MEDYCZNE,1b,2020,2020
,,6,wypisanie na własne żądanie,0,0.0,0,OKRESOWA KONTROLA Z ZAOPATRZENIEM W NIEZBĘDNE WYROBY MEDYCZNE,1b,2020,2020
,,7,osoba leczona samowolnie opuściła podmiot leczniczy wykonujący działalność leczniczą w rodzaju stacjonarne i całodobowe świadczenia zdrowotne przed zakończeniem procesu terapeutycznego lub diagnostycznego.,0,0.0,0,OKRESOWA KONTROLA Z ZAOPATRZENIEM W NIEZBĘDNE WYROBY MEDYCZNE,1b,2020,2020
,,8,wypisanie na podstawie art. 29 ust. 1 pkt 3 ustawy z dnia 15 kwietnia 2011 r. o działalności leczniczej,0,0.0,0,OKRESOWA KONTROLA Z ZAOPATRZENIEM W NIEZBĘDNE WYROBY MEDYCZNE,1b,2020,2020
,,9,zgon pacjenta,0,0.0,0,OKRESOWA KONTROLA Z ZAOPATRZENIEM W NIEZBĘDNE WYROBY MEDYCZNE,1b,2020,2020
,,10,"osoba leczona, przyjęta w trybie oznaczonym trwpem ""9"" lub ""10"", która samowolnie opuściła podmiot leczniczy",0,0.0,0,OKRESOWA KONTROLA Z ZAOPATRZENIEM W NIEZBĘDNE WYROBY MEDYCZNE,1b,2020,2020
,,11,"wypisanie na podstawie art. 46 albo 47 ustawy z dnia 22 listopada 2013 r. o postępowaniu wobec osób z zaburzeniami psychicznymi stwarzających zagrożenie życia, zdrowia lub wolności seksualnej innych osób.",0,0.0,0,OKRESOWA KONTROLA Z ZAOPATRZENIEM W NIEZBĘDNE WYROBY MEDYCZNE,1b,2020,2020
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,308,56.93,1,"OSTRE ODRZUCANIE PRZESZCZEPU LUB OSTRA CHOROBA PRZESZCZEP PRZECIW GOSPODARZOWI - DIAGNOSTYKA, LECZENIE PACJENTA OD 31 DNIA OD WYKONANIA PRZESZCZEPU",1b,2020,2020
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,218,40.3,5,"OSTRE ODRZUCANIE PRZESZCZEPU LUB OSTRA CHOROBA PRZESZCZEP PRZECIW GOSPODARZOWI - DIAGNOSTYKA, LECZENIE PACJENTA OD 31 DNIA OD WYKONANIA PRZESZCZEPU",1b,2020,2020
,,3,skierowanie do dalszego leczenia w innym szpitalu,3,0.55,2,"OSTRE ODRZUCANIE PRZESZCZEPU LUB OSTRA CHOROBA PRZESZCZEP PRZECIW GOSPODARZOWI - DIAGNOSTYKA, LECZENIE PACJENTA OD 31 DNIA OD WYKONANIA PRZESZCZEPU",1b,2020,2020
,,4,skierowanie do dalszego leczenia w innym niż szpital przedsiębiorstwie podmiotu leczniczego wykonującego działalność leczniczą w rodzaju stacjonarne i całodobowe świadczenia zdrowotne,0,0.0,0,"OSTRE ODRZUCANIE PRZESZCZEPU LUB OSTRA CHOROBA PRZESZCZEP PRZECIW GOSPODARZOWI - DIAGNOSTYKA, LECZENIE PACJENTA OD 31 DNIA OD WYKONANIA PRZESZCZEPU",1b,2020,2020
,,6,wypisanie na własne żądanie,4,0.74,8,"OSTRE ODRZUCANIE PRZESZCZEPU LUB OSTRA CHOROBA PRZESZCZEP PRZECIW GOSPODARZOWI - DIAGNOSTYKA, LECZENIE PACJENTA OD 31 DNIA OD WYKONANIA PRZESZCZEPU",1b,2020,2020
,,7,osoba leczona samowolnie opuściła podmiot leczniczy wykonujący działalność leczniczą w rodzaju stacjonarne i całodobowe świadczenia zdrowotne przed zakończeniem procesu terapeutycznego lub diagnostycznego.,1,0.18,1,"OSTRE ODRZUCANIE PRZESZCZEPU LUB OSTRA CHOROBA PRZESZCZEP PRZECIW GOSPODARZOWI - DIAGNOSTYKA, LECZENIE PACJENTA OD 31 DNIA OD WYKONANIA PRZESZCZEPU",1b,2020,2020
,,8,wypisanie na podstawie art. 29 ust. 1 pkt 3 ustawy z dnia 15 kwietnia 2011 r. o działalności leczniczej,0,0.0,0,"OSTRE ODRZUCANIE PRZESZCZEPU LUB OSTRA CHOROBA PRZESZCZEP PRZECIW GOSPODARZOWI - DIAGNOSTYKA, LECZENIE PACJENTA OD 31 DNIA OD WYKONANIA PRZESZCZEPU",1b,2020,2020
,,9,zgon pacjenta,7,1.29,11,"OSTRE ODRZUCANIE PRZESZCZEPU LUB OSTRA CHOROBA PRZESZCZEP PRZECIW GOSPODARZOWI - DIAGNOSTYKA, LECZENIE PACJENTA OD 31 DNIA OD WYKONANIA PRZESZCZEPU",1b,2020,2020
,,10,"osoba leczona, przyjęta w trybie oznaczonym trwpem ""9"" lub ""10"", która samowolnie opuściła podmiot leczniczy",0,0.0,0,"OSTRE ODRZUCANIE PRZESZCZEPU LUB OSTRA CHOROBA PRZESZCZEP PRZECIW GOSPODARZOWI - DIAGNOSTYKA, LECZENIE PACJENTA OD 31 DNIA OD WYKONANIA PRZESZCZEPU",1b,2020,2020
,,11,"wypisanie na podstawie art. 46 albo 47 ustawy z dnia 22 listopada 2013 r. o postępowaniu wobec osób z zaburzeniami psychicznymi stwarzających zagrożenie życia, zdrowia lub wolności seksualnej innych osób.",0,0.0,0,"OSTRE ODRZUCANIE PRZESZCZEPU LUB OSTRA CHOROBA PRZESZCZEP PRZECIW GOSPODARZOWI - DIAGNOSTYKA, LECZENIE PACJENTA OD 31 DNIA OD WYKONANIA PRZESZCZEPU",1b,2020,2020
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,25,23.58,3,"OSTRE STERYDOOPORNE ODRZUCANIE  PRZESZCZEPU LUB OSTRA CHOROBA PRZESZCZEP PRZECIW GOSPODARZOWI - DIAGNOSTYKA, LECZENIE PACJENTA OD 31 DNIA OD WYKONANIA PRZESZCZEPU",1b,2020,2020
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,78,73.58,3,"OSTRE STERYDOOPORNE ODRZUCANIE  PRZESZCZEPU LUB OSTRA CHOROBA PRZESZCZEP PRZECIW GOSPODARZOWI - DIAGNOSTYKA, LECZENIE PACJENTA OD 31 DNIA OD WYKONANIA PRZESZCZEPU",1b,2020,2020
,,3,skierowanie do dalszego leczenia w innym szpitalu,0,0.0,0,"OSTRE STERYDOOPORNE ODRZUCANIE  PRZESZCZEPU LUB OSTRA CHOROBA PRZESZCZEP PRZECIW GOSPODARZOWI - DIAGNOSTYKA, LECZENIE PACJENTA OD 31 DNIA OD WYKONANIA PRZESZCZEPU",1b,2020,2020
,,4,skierowanie do dalszego leczenia w innym niż szpital przedsiębiorstwie podmiotu leczniczego wykonującego działalność leczniczą w rodzaju stacjonarne i całodobowe świadczenia zdrowotne,0,0.0,0,"OSTRE STERYDOOPORNE ODRZUCANIE  PRZESZCZEPU LUB OSTRA CHOROBA PRZESZCZEP PRZECIW GOSPODARZOWI - DIAGNOSTYKA, LECZENIE PACJENTA OD 31 DNIA OD WYKONANIA PRZESZCZEPU",1b,2020,2020
,,6,wypisanie na własne żądanie,0,0.0,0,"OSTRE STERYDOOPORNE ODRZUCANIE  PRZESZCZEPU LUB OSTRA CHOROBA PRZESZCZEP PRZECIW GOSPODARZOWI - DIAGNOSTYKA, LECZENIE PACJENTA OD 31 DNIA OD WYKONANIA PRZESZCZEPU",1b,2020,2020
,,7,osoba leczona samowolnie opuściła podmiot leczniczy wykonujący działalność leczniczą w rodzaju stacjonarne i całodobowe świadczenia zdrowotne przed zakończeniem procesu terapeutycznego lub diagnostycznego.,0,0.0,0,"OSTRE STERYDOOPORNE ODRZUCANIE  PRZESZCZEPU LUB OSTRA CHOROBA PRZESZCZEP PRZECIW GOSPODARZOWI - DIAGNOSTYKA, LECZENIE PACJENTA OD 31 DNIA OD WYKONANIA PRZESZCZEPU",1b,2020,2020
,,8,wypisanie na podstawie art. 29 ust. 1 pkt 3 ustawy z dnia 15 kwietnia 2011 r. o działalności leczniczej,0,0.0,0,"OSTRE STERYDOOPORNE ODRZUCANIE  PRZESZCZEPU LUB OSTRA CHOROBA PRZESZCZEP PRZECIW GOSPODARZOWI - DIAGNOSTYKA, LECZENIE PACJENTA OD 31 DNIA OD WYKONANIA PRZESZCZEPU",1b,2020,2020
,,9,zgon pacjenta,3,2.83,20,"OSTRE STERYDOOPORNE ODRZUCANIE  PRZESZCZEPU LUB OSTRA CHOROBA PRZESZCZEP PRZECIW GOSPODARZOWI - DIAGNOSTYKA, LECZENIE PACJENTA OD 31 DNIA OD WYKONANIA PRZESZCZEPU",1b,2020,2020
,,10,"osoba leczona, przyjęta w trybie oznaczonym trwpem ""9"" lub ""10"", która samowolnie opuściła podmiot leczniczy",0,0.0,0,"OSTRE STERYDOOPORNE ODRZUCANIE  PRZESZCZEPU LUB OSTRA CHOROBA PRZESZCZEP PRZECIW GOSPODARZOWI - DIAGNOSTYKA, LECZENIE PACJENTA OD 31 DNIA OD WYKONANIA PRZESZCZEPU",1b,2020,2020
,,11,"wypisanie na podstawie art. 46 albo 47 ustawy z dnia 22 listopada 2013 r. o postępowaniu wobec osób z zaburzeniami psychicznymi stwarzających zagrożenie życia, zdrowia lub wolności seksualnej innych osób.",0,0.0,0,"OSTRE STERYDOOPORNE ODRZUCANIE  PRZESZCZEPU LUB OSTRA CHOROBA PRZESZCZEP PRZECIW GOSPODARZOWI - DIAGNOSTYKA, LECZENIE PACJENTA OD 31 DNIA OD WYKONANIA PRZESZCZEPU",1b,2020,2020
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,79,39.7,4,"PADACZKA LEKOOPORNA - DIAGNOSTYKA (NMR/ TK, VIDEO EEG, HOLTER EEG), LECZENIE (MIN 2 BADANIA Z WYMIENIONYCH), LECZENIE",1b,2020,2020
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,117,58.79,5,"PADACZKA LEKOOPORNA - DIAGNOSTYKA (NMR/ TK, VIDEO EEG, HOLTER EEG), LECZENIE (MIN 2 BADANIA Z WYMIENIONYCH), LECZENIE",1b,2020,2020
,,3,skierowanie do dalszego leczenia w innym szpitalu,3,1.51,12,"PADACZKA LEKOOPORNA - DIAGNOSTYKA (NMR/ TK, VIDEO EEG, HOLTER EEG), LECZENIE (MIN 2 BADANIA Z WYMIENIONYCH), LECZENIE",1b,2020,2020
,,4,skierowanie do dalszego leczenia w innym niż szpital przedsiębiorstwie podmiotu leczniczego wykonującego działalność leczniczą w rodzaju stacjonarne i całodobowe świadczenia zdrowotne,0,0.0,0,"PADACZKA LEKOOPORNA - DIAGNOSTYKA (NMR/ TK, VIDEO EEG, HOLTER EEG), LECZENIE (MIN 2 BADANIA Z WYMIENIONYCH), LECZENIE",1b,2020,2020
,,6,wypisanie na własne żądanie,0,0.0,0,"PADACZKA LEKOOPORNA - DIAGNOSTYKA (NMR/ TK, VIDEO EEG, HOLTER EEG), LECZENIE (MIN 2 BADANIA Z WYMIENIONYCH), LECZENIE",1b,2020,2020
,,7,osoba leczona samowolnie opuściła podmiot leczniczy wykonujący działalność leczniczą w rodzaju stacjonarne i całodobowe świadczenia zdrowotne przed zakończeniem procesu terapeutycznego lub diagnostycznego.,0,0.0,0,"PADACZKA LEKOOPORNA - DIAGNOSTYKA (NMR/ TK, VIDEO EEG, HOLTER EEG), LECZENIE (MIN 2 BADANIA Z WYMIENIONYCH), LECZENIE",1b,2020,2020
,,8,wypisanie na podstawie art. 29 ust. 1 pkt 3 ustawy z dnia 15 kwietnia 2011 r. o działalności leczniczej,0,0.0,0,"PADACZKA LEKOOPORNA - DIAGNOSTYKA (NMR/ TK, VIDEO EEG, HOLTER EEG), LECZENIE (MIN 2 BADANIA Z WYMIENIONYCH), LECZENIE",1b,2020,2020
,,9,zgon pacjenta,0,0.0,0,"PADACZKA LEKOOPORNA - DIAGNOSTYKA (NMR/ TK, VIDEO EEG, HOLTER EEG), LECZENIE (MIN 2 BADANIA Z WYMIENIONYCH), LECZENIE",1b,2020,2020
,,10,"osoba leczona, przyjęta w trybie oznaczonym trwpem ""9"" lub ""10"", która samowolnie opuściła podmiot leczniczy",0,0.0,0,"PADACZKA LEKOOPORNA - DIAGNOSTYKA (NMR/ TK, VIDEO EEG, HOLTER EEG), LECZENIE (MIN 2 BADANIA Z WYMIENIONYCH), LECZENIE",1b,2020,2020
,,11,"wypisanie na podstawie art. 46 albo 47 ustawy z dnia 22 listopada 2013 r. o postępowaniu wobec osób z zaburzeniami psychicznymi stwarzających zagrożenie życia, zdrowia lub wolności seksualnej innych osób.",0,0.0,0,"PADACZKA LEKOOPORNA - DIAGNOSTYKA (NMR/ TK, VIDEO EEG, HOLTER EEG), LECZENIE (MIN 2 BADANIA Z WYMIENIONYCH), LECZENIE",1b,2020,2020
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,0,0.0,0,PLAN LECZENIA ONKOLOGICZNEGO W TRYBIE AMBULATORYJNYM,1b,2020,2020
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,1,0.0,0,PLAN LECZENIA ONKOLOGICZNEGO W TRYBIE AMBULATORYJNYM,1b,2020,2020
,,3,skierowanie do dalszego leczenia w innym szpitalu,0,0.0,0,PLAN LECZENIA ONKOLOGICZNEGO W TRYBIE AMBULATORYJNYM,1b,2020,2020
,,4,skierowanie do dalszego leczenia w innym niż szpital przedsiębiorstwie podmiotu leczniczego wykonującego działalność leczniczą w rodzaju stacjonarne i całodobowe świadczenia zdrowotne,0,0.0,0,PLAN LECZENIA ONKOLOGICZNEGO W TRYBIE AMBULATORYJNYM,1b,2020,2020
,,6,wypisanie na własne żądanie,0,0.0,0,PLAN LECZENIA ONKOLOGICZNEGO W TRYBIE AMBULATORYJNYM,1b,2020,2020
,,7,osoba leczona samowolnie opuściła podmiot leczniczy wykonujący działalność leczniczą w rodzaju stacjonarne i całodobowe świadczenia zdrowotne przed zakończeniem procesu terapeutycznego lub diagnostycznego.,0,0.0,0,PLAN LECZENIA ONKOLOGICZNEGO W TRYBIE AMBULATORYJNYM,1b,2020,2020
