branch,hospital-types,product-category-code,product-category-name,number-of-hospitalizations,percentage,duration-of-hospitalization-mediana,value,value-percentage,name,catalog,year,period
,,5,pobyt w OAiIT,40,1.52,0,1444551.68,71.28,"H81 KOMPLEKSOWE ZABIEGI W CHOROBACH INFEKCYJNYCH, NOWOTWOROWYCH KOŚCI, STAWÓW, TKANKI ŁĄCZNEJ > 10 DNI *",1a,2014,2014
,,6,przetoczenie preparatów krwi i innych substancji,165,4.72,0,162128.15,23.64,"H82 DUŻE ZABIEGI W CHOROBACH INFEKCYJNYCH, NOWOTWOROWYCH  KOŚCI, STAWÓW, TKANKI ŁĄCZNEJ *",1a,2014,2014
,,0,pozostałe świadczenia,716,7.05,0,183081.4,93.28,H84 MNIEJSZE ZABIEGI W OBRĘBIE UKŁADU MIĘŚNIOWO-SZKIELETOWEGO LUB TKANEK MIĘKKICH *,1a,2014,2014
,,6,przetoczenie preparatów krwi i innych substancji,51,2.77,0,31607.68,10.01,H85 POURAZOWE USZKODZENIA POZA USZKODZENIEM MÓZGU > 17 R.Ż.,1a,2014,2014
,,0,pozostałe świadczenia,120,1.46,0,31874.5,15.15,H86 CHOROBY TKANEK MIĘKKICH,1a,2014,2014
,,6,przetoczenie preparatów krwi i innych substancji,104,3.1,0,80449.93,15.1,H88 CHOROBY INFEKCYJNE KOŚCI I STAWÓW,1a,2014,2014
,,0,pozostałe świadczenia,418,1.68,0,117068.24,13.14,H89D CHOROBY NIEZAPALNE KOŚCI I STAWÓW > 3 DNI,1a,2014,2014
,,6,przetoczenie preparatów krwi i innych substancji,362,1.45,0,287867.8,32.32,H89D CHOROBY NIEZAPALNE KOŚCI I STAWÓW > 3 DNI,1a,2014,2014
,,6,przetoczenie preparatów krwi i innych substancji,17,22.67,0,316865.12,92.57,H90 ZAPALENIA STAWÓW I UKŁADOWE CHOROBY TKANKI ŁĄCZNEJ WYMAGAJĄCE INTENSYWNEGO LECZENIA > 10 DNI,1a,2014,2014
,,0,pozostałe świadczenia,2,2.67,0,7384.0,2.16,H90 ZAPALENIA STAWÓW I UKŁADOWE CHOROBY TKANKI ŁĄCZNEJ WYMAGAJĄCE INTENSYWNEGO LECZENIA > 10 DNI,1a,2014,2014
,,3,dializy,2,2.67,0,7488.0,2.19,H90 ZAPALENIA STAWÓW I UKŁADOWE CHOROBY TKANKI ŁĄCZNEJ WYMAGAJĄCE INTENSYWNEGO LECZENIA > 10 DNI,1a,2014,2014
,,4,leczenie żywieniowe,1,1.33,0,416.0,0.12,H90 ZAPALENIA STAWÓW I UKŁADOWE CHOROBY TKANKI ŁĄCZNEJ WYMAGAJĄCE INTENSYWNEGO LECZENIA > 10 DNI,1a,2014,2014
,,5,pobyt w OAiIT,1,1.33,0,10137.92,2.96,H90 ZAPALENIA STAWÓW I UKŁADOWE CHOROBY TKANKI ŁĄCZNEJ WYMAGAJĄCE INTENSYWNEGO LECZENIA > 10 DNI,1a,2014,2014
,,6,przetoczenie preparatów krwi i innych substancji,53,3.17,0,13137.03,53.59,H92 ZABIEGI REKONSTRUKCYJNE DEFORMACJI UKŁADU KOSTNO-STAWOWEGO < 18 R.Ż.,1a,2014,2014
,,6,przetoczenie preparatów krwi i innych substancji,261,2.26,0,1608930.35,80.49,H96C UKŁADOWE CHOROBY TKANKI ŁĄCZNEJ,1a,2014,2014
,,6,przetoczenie preparatów krwi i innych substancji,156,2.23,0,1338770.12,73.29,H96D UKŁADOWE CHOROBY TKANKI ŁĄCZNEJ > 3 DNI,1a,2014,2014
,,6,przetoczenie preparatów krwi i innych substancji,7,1.98,0,3442.4,35.75,J01 RADYKALNE ODJĘCIE PIERSI Z REKONSTRUKCJĄ *,1a,2014,2014
,,6,przetoczenie preparatów krwi i innych substancji,271,1.92,0,156805.69,16.52,J02 KOMPLEKSOWE ZABIEGI W OBRĘBIE PIERSI *,1a,2014,2014
,,6,przetoczenie preparatów krwi i innych substancji,563,8.42,0,377174.75,31.66,J08 CHOROBY PIERSI ZŁOŚLIWE *,1a,2014,2014
,,2,chemioterapia,211,3.16,0,115990.3,9.73,J08 CHOROBY PIERSI ZŁOŚLIWE *,1a,2014,2014
,,0,pozostałe świadczenia,135,2.02,0,332513.8,27.91,J08 CHOROBY PIERSI ZŁOŚLIWE *,1a,2014,2014
,,6,przetoczenie preparatów krwi i innych substancji,86,1.32,0,62494.92,18.51,J09 WYCIĘCIE WĘZŁÓW CHŁONNYCH,1a,2014,2014
,,6,przetoczenie preparatów krwi i innych substancji,47,74.6,0,405350.03,13.77,J22 EKSTREMALNE OPARZENIA Z ZABIEGIEM CHIRURGICZNYM > 15 DNI *,1a,2014,2014
,,0,pozostałe świadczenia,36,57.14,0,905632.0,30.76,J22 EKSTREMALNE OPARZENIA Z ZABIEGIEM CHIRURGICZNYM > 15 DNI *,1a,2014,2014
,,4,leczenie żywieniowe,32,50.79,0,183664.0,6.24,J22 EKSTREMALNE OPARZENIA Z ZABIEGIEM CHIRURGICZNYM > 15 DNI *,1a,2014,2014
,,3,dializy,30,47.62,0,736632.0,25.02,J22 EKSTREMALNE OPARZENIA Z ZABIEGIEM CHIRURGICZNYM > 15 DNI *,1a,2014,2014
,,5,pobyt w OAiIT,14,22.22,0,713145.52,24.22,J22 EKSTREMALNE OPARZENIA Z ZABIEGIEM CHIRURGICZNYM > 15 DNI *,1a,2014,2014
,,6,przetoczenie preparatów krwi i innych substancji,308,37.56,0,933610.28,9.19,J23 CIĘŻKIE OPARZENIA Z ZABIEGIEM CHIRURGICZNYM > 10 DNI *,1a,2014,2014
,,4,leczenie żywieniowe,115,14.02,0,689504.0,6.79,J23 CIĘŻKIE OPARZENIA Z ZABIEGIEM CHIRURGICZNYM > 10 DNI *,1a,2014,2014
,,0,pozostałe świadczenia,96,11.71,0,3982110.0,39.2,J23 CIĘŻKIE OPARZENIA Z ZABIEGIEM CHIRURGICZNYM > 10 DNI *,1a,2014,2014
,,5,pobyt w OAiIT,85,10.37,0,2412609.93,23.75,J23 CIĘŻKIE OPARZENIA Z ZABIEGIEM CHIRURGICZNYM > 10 DNI *,1a,2014,2014
,,7,rehabilitacja,46,5.61,0,113190.0,1.11,J23 CIĘŻKIE OPARZENIA Z ZABIEGIEM CHIRURGICZNYM > 10 DNI *,1a,2014,2014
,,8,świadczenia odrębnie kontraktowane (bez dializy),44,5.37,0,324870.0,3.2,J23 CIĘŻKIE OPARZENIA Z ZABIEGIEM CHIRURGICZNYM > 10 DNI *,1a,2014,2014
,,3,dializy,41,5.0,0,1702272.0,16.76,J23 CIĘŻKIE OPARZENIA Z ZABIEGIEM CHIRURGICZNYM > 10 DNI *,1a,2014,2014
,,6,przetoczenie preparatów krwi i innych substancji,104,8.06,0,78052.1,6.47,J24 ŚREDNIE OPARZENIA/ODMROŻENIA Z ZABIEGIEM CHIRURGICZNYM > 5 DNI *,1a,2014,2014
,,0,pozostałe świadczenia,36,2.79,0,182838.0,15.15,J24 ŚREDNIE OPARZENIA/ODMROŻENIA Z ZABIEGIEM CHIRURGICZNYM > 5 DNI *,1a,2014,2014
,,5,pobyt w OAiIT,25,1.94,0,741824.2,61.47,J24 ŚREDNIE OPARZENIA/ODMROŻENIA Z ZABIEGIEM CHIRURGICZNYM > 5 DNI *,1a,2014,2014
,,8,świadczenia odrębnie kontraktowane (bez dializy),23,1.78,0,122102.5,10.12,J24 ŚREDNIE OPARZENIA/ODMROŻENIA Z ZABIEGIEM CHIRURGICZNYM > 5 DNI *,1a,2014,2014
,,4,leczenie żywieniowe,14,1.09,0,28288.0,2.34,J24 ŚREDNIE OPARZENIA/ODMROŻENIA Z ZABIEGIEM CHIRURGICZNYM > 5 DNI *,1a,2014,2014
,,0,pozostałe świadczenia,39,15.92,0,926496.0,44.55,J26 CIĘŻKIE OPARZENIA > 10 DNI,1a,2014,2014
,,8,świadczenia odrębnie kontraktowane (bez dializy),36,14.69,0,218790.0,10.52,J26 CIĘŻKIE OPARZENIA > 10 DNI,1a,2014,2014
,,6,przetoczenie preparatów krwi i innych substancji,31,12.65,0,111200.96,5.35,J26 CIĘŻKIE OPARZENIA > 10 DNI,1a,2014,2014
,,4,leczenie żywieniowe,30,12.24,0,83720.0,4.03,J26 CIĘŻKIE OPARZENIA > 10 DNI,1a,2014,2014
,,5,pobyt w OAiIT,15,6.12,0,518471.93,24.93,J26 CIĘŻKIE OPARZENIA > 10 DNI,1a,2014,2014
,,3,dializy,11,4.49,0,208728.0,10.04,J26 CIĘŻKIE OPARZENIA > 10 DNI,1a,2014,2014
,,7,rehabilitacja,5,2.04,0,12127.5,0.58,J26 CIĘŻKIE OPARZENIA > 10 DNI,1a,2014,2014
,,0,pozostałe świadczenia,64,3.73,0,14966.0,4.38,J27 ŚREDNIE OPARZENIA/ODMROŻENIA > 5 DNI,1a,2014,2014
,,6,przetoczenie preparatów krwi i innych substancji,40,2.33,0,25097.28,7.35,J27 ŚREDNIE OPARZENIA/ODMROŻENIA > 5 DNI,1a,2014,2014
,,0,pozostałe świadczenia,92,2.07,0,11700.0,1.43,J28 LEKKIE OPARZENIA/ODMROŻENIA,1a,2014,2014
,,5,pobyt w OAiIT,4,5.71,0,16094.52,76.88,J29 OPARZENIA/ODMROŻENIA PRZED PRZENIESIENIEM DO ODDZIAŁU SPECJALISTYCZNEGO,1a,2014,2014
,,6,przetoczenie preparatów krwi i innych substancji,3,4.29,0,1981.2,9.46,J29 OPARZENIA/ODMROŻENIA PRZED PRZENIESIENIEM DO ODDZIAŁU SPECJALISTYCZNEGO,1a,2014,2014
,,0,pozostałe świadczenia,3,4.29,0,2860.0,13.66,J29 OPARZENIA/ODMROŻENIA PRZED PRZENIESIENIEM DO ODDZIAŁU SPECJALISTYCZNEGO,1a,2014,2014
,,6,przetoczenie preparatów krwi i innych substancji,920,10.86,0,818954.61,21.48,J34 LECZENIE CHIRURGICZNE ZMIAN TROFICZNYCH STOPY *,1a,2014,2014
,,5,pobyt w OAiIT,97,1.15,0,2369389.59,62.15,J34 LECZENIE CHIRURGICZNE ZMIAN TROFICZNYCH STOPY *,1a,2014,2014
,,0,pozostałe świadczenia,458,34.44,0,119080.0,100.0,J35 LECZENIE ANOMALII NACZYNIOWYCH LASEREM PULSACYJNO-BARWNIKOWYM<18 R.Ż.,1a,2014,2014
,,6,przetoczenie preparatów krwi i innych substancji,1234,7.68,0,781377.09,13.65,J37 OWRZODZENIA SKÓRY,1a,2014,2014
,,0,pozostałe świadczenia,218,1.36,0,175840.7,3.07,J37 OWRZODZENIA SKÓRY,1a,2014,2014
,,6,przetoczenie preparatów krwi i innych substancji,348,2.94,0,321080.51,13.73,J46 DUŻE CHOROBY INFEKCYJNE SKÓRY,1a,2014,2014
,,0,pozostałe świadczenia,126,1.06,0,22932.0,0.98,J46 DUŻE CHOROBY INFEKCYJNE SKÓRY,1a,2014,2014
,,6,przetoczenie preparatów krwi i innych substancji,57,3.21,0,38388.62,24.26,J47 DUŻE GUZY SKÓRY,1a,2014,2014
,,0,pozostałe świadczenia,247,1.06,0,58381.0,12.62,J49 ŁAGODNE CHOROBY DERMATOLOGICZNE,1a,2014,2014
,,5,pobyt w OAiIT,32,1.56,0,134125.16,83.92,K01 ZABIEGI RADYKALNE W RAKACH GRUCZOŁÓW DOKREWNYCH *,1a,2014,2014
,,6,przetoczenie preparatów krwi i innych substancji,149,14.31,0,160851.22,13.48,K04 ZABIEGI DOTYCZĄCE NADNERCZY *,1a,2014,2014
,,5,pobyt w OAiIT,115,11.05,0,931432.84,78.07,K04 ZABIEGI DOTYCZĄCE NADNERCZY *,1a,2014,2014
,,4,leczenie żywieniowe,16,1.54,0,32727.68,2.74,K04 ZABIEGI DOTYCZĄCE NADNERCZY *,1a,2014,2014
,,0,pozostałe świadczenia,8,1.84,0,2080.0,100.0,"K05 ZABIEGI DIAGNOSTYCZNE TARCZYCY, PRZYTARCZYC, NADNERCZY *",1a,2014,2014
,,5,pobyt w OAiIT,2,2.25,0,8180.12,75.04,K06 STANY NAGLĄCE W ENDOKRYNOLOGII,1a,2014,2014
,,6,przetoczenie preparatów krwi i innych substancji,1,1.12,0,224.64,2.06,K06 STANY NAGLĄCE W ENDOKRYNOLOGII,1a,2014,2014
,,4,leczenie żywieniowe,1,1.12,0,2496.0,22.9,K06 STANY NAGLĄCE W ENDOKRYNOLOGII,1a,2014,2014
,,6,przetoczenie preparatów krwi i innych substancji,702,5.03,0,361412.26,24.25,K26 ZABURZENIA WODNO-ELEKTROLITOWE,1a,2014,2014
,,6,przetoczenie preparatów krwi i innych substancji,4244,16.02,0,2510902.4,36.34,K27A ZABURZENIA ODŻYWIENIA > 17 R.Ż.,1a,2014,2014
,,4,leczenie żywieniowe,775,2.93,0,1475122.48,21.35,K27A ZABURZENIA ODŻYWIENIA > 17 R.Ż.,1a,2014,2014
,,0,pozostałe świadczenia,581,2.19,0,251582.16,3.64,K27A ZABURZENIA ODŻYWIENIA > 17 R.Ż.,1a,2014,2014
,,0,pozostałe świadczenia,235,3.05,0,54889.15,7.33,K27B ZABURZENIA ODŻYWIENIA < 18 R. Ż.,1a,2014,2014
,,4,leczenie żywieniowe,204,2.65,0,246482.32,32.9,K27B ZABURZENIA ODŻYWIENIA < 18 R. Ż.,1a,2014,2014
,,0,pozostałe świadczenia,645,3.11,0,194358.7,19.08,K28 WRODZONE WADY METABOLICZNE,1a,2014,2014
,,6,przetoczenie preparatów krwi i innych substancji,236,1.14,0,234439.72,23.01,K28 WRODZONE WADY METABOLICZNE,1a,2014,2014
,,6,przetoczenie preparatów krwi i innych substancji,596,2.48,0,407951.59,21.24,K35 CUKRZYCA Z POWIKŁANIAMI I INNE STANY HIPOGLIKEMICZNE,1a,2014,2014
,,6,przetoczenie preparatów krwi i innych substancji,139,2.41,0,79637.37,5.65,K37 CUKRZYCA ZE STANAMI HIPERGLIKEMICZNYMI,1a,2014,2014
,,5,pobyt w OAiIT,104,1.81,0,1212938.63,86.11,K37 CUKRZYCA ZE STANAMI HIPERGLIKEMICZNYMI,1a,2014,2014
,,6,przetoczenie preparatów krwi i innych substancji,228,5.65,0,125689.89,15.74,K39 STOPA CUKRZYCOWA,1a,2014,2014
,,0,pozostałe świadczenia,48,1.19,0,8613.57,1.08,K39 STOPA CUKRZYCOWA,1a,2014,2014
,,9,"teleradioterapia, brachyterapia, terapia izotopowa",111,24.56,0,663780.0,99.33,K56 GUZY ZŁOŚLIWE GRUCZOŁÓW DOKREWNYCH BEZ ZABURZEŃ CZYNNOŚCI HORMONALNEJ,1a,2014,2014
,,2,chemioterapia,9,2.63,0,61567.51,96.27,K57 GUZY NEUROENDOKRYNNE,1a,2014,2014
,,6,przetoczenie preparatów krwi i innych substancji,5,1.46,0,2382.64,3.73,K57 GUZY NEUROENDOKRYNNE,1a,2014,2014
,,6,przetoczenie preparatów krwi i innych substancji,88,1.5,0,75516.57,8.78,K58 NOWOTWORY ENDOKRYNNE POZA PRZYSADKĄ,1a,2014,2014
,,0,pozostałe świadczenia,61,1.04,0,306940.2,35.69,K58 NOWOTWORY ENDOKRYNNE POZA PRZYSADKĄ,1a,2014,2014
,,6,przetoczenie preparatów krwi i innych substancji,365,1.29,0,297932.73,18.17,K59 INNE CHOROBY UKŁADU WYDZIELANIA WEWNĘTRZNEGO,1a,2014,2014
,,9,"teleradioterapia, brachyterapia, terapia izotopowa",237,12.69,0,855660.0,99.85,K63 KWALIFIKACJA DO LECZENIA JODEM RADIOAKTYWNYM RAKA TARCZYCY LUB OCENA SKUTECZNOŚCI LECZENIA Z ZASTOSOWANIEM REKOMBINOWANEGO TSH [RHTSH],1a,2014,2014
,,6,przetoczenie preparatów krwi i innych substancji,1140,20.18,0,901899.02,34.14,L01 KOMPLEKSOWE OTWARTE ZABIEGI NEREK,1a,2014,2014
,,5,pobyt w OAiIT,169,2.99,0,1456823.05,55.15,L01 KOMPLEKSOWE OTWARTE ZABIEGI NEREK,1a,2014,2014
,,6,przetoczenie preparatów krwi i innych substancji,601,19.91,0,638149.58,24.14,L02 DUŻE OTWARTE ZABIEGI NEREK,1a,2014,2014
,,5,pobyt w OAiIT,94,3.11,0,1549172.12,58.6,L02 DUŻE OTWARTE ZABIEGI NEREK,1a,2014,2014
,,3,dializy,54,1.79,0,390528.0,14.77,L02 DUŻE OTWARTE ZABIEGI NEREK,1a,2014,2014
,,6,przetoczenie preparatów krwi i innych substancji,100,12.8,0,80365.09,31.53,L03 ŚREDNIE OTWARTE ZABIEGI NEREK *,1a,2014,2014
,,5,pobyt w OAiIT,11,1.41,0,126614.8,49.67,L03 ŚREDNIE OTWARTE ZABIEGI NEREK *,1a,2014,2014
,,6,przetoczenie preparatów krwi i innych substancji,217,4.83,0,150424.5,30.29,L05 DUŻE ENDOSKOPOWE ZABIEGI NEREK *,1a,2014,2014
,,6,przetoczenie preparatów krwi i innych substancji,329,10.61,0,211181.64,35.48,L06 ŚREDNIE ENDOSKOPOWE ZABIEGI NEREK *,1a,2014,2014
,,6,przetoczenie preparatów krwi i innych substancji,861,4.32,0,529932.51,33.92,L07 ZAKAŻENIA NEREK LUB DRÓG MOCZOWYCH,1a,2014,2014
,,6,przetoczenie preparatów krwi i innych substancji,1007,8.16,0,690784.84,32.98,L08 NOWOTWORY NEREK I DRÓG MOCZOWYCH,1a,2014,2014
,,6,przetoczenie preparatów krwi i innych substancji,49,10.4,0,32892.29,27.11,L12 DUŻE OTWARTE ZABIEGI MOCZOWODU *,1a,2014,2014
,,4,leczenie żywieniowe,5,1.06,0,23504.0,19.37,L12 DUŻE OTWARTE ZABIEGI MOCZOWODU *,1a,2014,2014
,,6,przetoczenie preparatów krwi i innych substancji,36,6.09,0,34687.64,11.17,L13 ŚREDNIE OTWARTE ZABIEGI MOCZOWODU *,1a,2014,2014
,,5,pobyt w OAiIT,10,1.69,0,259976.6,83.68,L13 ŚREDNIE OTWARTE ZABIEGI MOCZOWODU *,1a,2014,2014
,,0,pozostałe świadczenia,255,2.3,0,59962.0,6.72,L17 MAŁE ENDOSKOPOWE ZABIEGI MOCZOWODU *,1a,2014,2014
,,6,przetoczenie preparatów krwi i innych substancji,111,1.0,0,119211.13,13.36,L17 MAŁE ENDOSKOPOWE ZABIEGI MOCZOWODU *,1a,2014,2014
,,6,przetoczenie preparatów krwi i innych substancji,527,58.04,0,459604.74,18.28,L21 KOMPLEKSOWE ZABIEGI PĘCHERZA MOCZOWEGO Z WYTWORZENIEM PRZETOKI *,1a,2014,2014
,,4,leczenie żywieniowe,233,25.66,0,341288.0,13.58,L21 KOMPLEKSOWE ZABIEGI PĘCHERZA MOCZOWEGO Z WYTWORZENIEM PRZETOKI *,1a,2014,2014
,,5,pobyt w OAiIT,155,17.07,0,1628258.83,64.77,L21 KOMPLEKSOWE ZABIEGI PĘCHERZA MOCZOWEGO Z WYTWORZENIEM PRZETOKI *,1a,2014,2014
,,3,dializy,13,1.43,0,75216.0,2.99,L21 KOMPLEKSOWE ZABIEGI PĘCHERZA MOCZOWEGO Z WYTWORZENIEM PRZETOKI *,1a,2014,2014
,,6,przetoczenie preparatów krwi i innych substancji,503,59.18,0,507153.24,27.0,"L22 DUŻE OTWARTE ZABIEGI NA PĘCHERZU MOCZOWYM, W TYM PLASTYKA *",1a,2014,2014
,,4,leczenie żywieniowe,140,16.47,0,201083.76,10.7,"L22 DUŻE OTWARTE ZABIEGI NA PĘCHERZU MOCZOWYM, W TYM PLASTYKA *",1a,2014,2014
,,5,pobyt w OAiIT,136,16.0,0,1048198.28,55.8,"L22 DUŻE OTWARTE ZABIEGI NA PĘCHERZU MOCZOWYM, W TYM PLASTYKA *",1a,2014,2014
,,3,dializy,10,1.18,0,121104.0,6.45,"L22 DUŻE OTWARTE ZABIEGI NA PĘCHERZU MOCZOWYM, W TYM PLASTYKA *",1a,2014,2014
,,6,przetoczenie preparatów krwi i innych substancji,78,10.43,0,88130.79,18.48,L23 ŚREDNIE OTWARTE ZABIEGI NA PĘCHERZU MOCZOWYM *,1a,2014,2014
,,5,pobyt w OAiIT,14,1.87,0,331392.36,69.5,L23 ŚREDNIE OTWARTE ZABIEGI NA PĘCHERZU MOCZOWYM *,1a,2014,2014
,,6,przetoczenie preparatów krwi i innych substancji,28,12.9,0,30880.36,8.1,L24 ZABIEGI W ZAKRESIE PRZETOK ODPROWADZAJĄCYCH MOCZ *,1a,2014,2014
,,5,pobyt w OAiIT,15,6.91,0,298292.34,78.27,L24 ZABIEGI W ZAKRESIE PRZETOK ODPROWADZAJĄCYCH MOCZ *,1a,2014,2014
,,4,leczenie żywieniowe,8,3.69,0,21972.0,5.77,L24 ZABIEGI W ZAKRESIE PRZETOK ODPROWADZAJĄCYCH MOCZ *,1a,2014,2014
,,6,przetoczenie preparatów krwi i innych substancji,7,4.96,0,4511.0,100.0,L25 DUŻE ENDOSKOPOWE ZABIEGI NA PĘCHERZU MOCZOWYM *,1a,2014,2014
,,6,przetoczenie preparatów krwi i innych substancji,1301,4.12,0,957881.53,73.01,L26 ŚREDNIE ZABIEGI ENDOSKOPOWE NA PĘCHERZU MOCZOWYM *,1a,2014,2014
,,6,przetoczenie preparatów krwi i innych substancji,121,1.81,0,88709.46,20.97,L29 CHOROBY PĘCHERZA MOCZOWEGO I MOCZOWODU,1a,2014,2014
,,0,pozostałe świadczenia,81,1.21,0,21760.0,5.14,L29 CHOROBY PĘCHERZA MOCZOWEGO I MOCZOWODU,1a,2014,2014
,,0,pozostałe świadczenia,177,2.2,0,45984.7,75.29,L30 MAŁE ZABIEGI PĘCHERZA MOCZOWEGO *,1a,2014,2014
,,6,przetoczenie preparatów krwi i innych substancji,728,18.88,0,446211.99,54.72,L31 RADYKALNA PROSTATEKTOMIA *,1a,2014,2014
,,5,pobyt w OAiIT,85,2.2,0,316984.36,38.87,L31 RADYKALNA PROSTATEKTOMIA *,1a,2014,2014
,,6,przetoczenie preparatów krwi i innych substancji,351,19.3,0,243249.86,45.25,L32 OTWARTE ZABIEGI GRUCZOŁU KROKOWEGO I SZYI PĘCHERZA MOCZOWEGO *,1a,2014,2014
,,6,przetoczenie preparatów krwi i innych substancji,457,2.9,0,296174.94,71.75,L43 PRZEZCEWKOWA RESEKCJA GRUCZOŁU KROKOWEGO *,1a,2014,2014
,,6,przetoczenie preparatów krwi i innych substancji,5,1.31,0,5610.28,31.91,L45 ENDOSKOPOWE ZABIEGI GRUCZOŁU KROKOWEGO LUB PĘCHERZA MOCZOWEGO *,1a,2014,2014
,,6,przetoczenie preparatów krwi i innych substancji,454,8.18,0,283232.73,70.51,L46 CHOROBY GRUCZOŁU KROKOWEGO,1a,2014,2014
,,0,pozostałe świadczenia,92,5.58,0,23899.9,100.0,L54 MAŁE ZABIEGI CEWKI MOCZOWEJ *,1a,2014,2014
,,6,przetoczenie preparatów krwi i innych substancji,20,1.87,0,11770.66,15.61,L62 DUŻE I ŚREDNIE ZABIEGI PRĄCIA *,1a,2014,2014
,,0,pozostałe świadczenia,1204,10.71,0,311420.3,99.84,L64 MAŁE ZABIEGI  PRĄCIA *,1a,2014,2014
,,6,przetoczenie preparatów krwi i innych substancji,64,1.41,0,52321.26,35.02,"L69 CHOROBY PRĄCIA, JĄDER, NASIENIOWODU, MOCZOWODU I CEWKI MOCZOWEJ",1a,2014,2014
,,6,przetoczenie preparatów krwi i innych substancji,2104,32.14,0,1588177.51,24.22,L81 LECZENIE POWIKŁAŃ LECZENIA NERKOZASTĘPCZEGO > 17 R.Ż,1a,2014,2014
,,3,dializy,1190,18.18,0,2568828.6,39.18,L81 LECZENIE POWIKŁAŃ LECZENIA NERKOZASTĘPCZEGO > 17 R.Ż,1a,2014,2014
,,5,pobyt w OAiIT,80,1.22,0,1950709.66,29.75,L81 LECZENIE POWIKŁAŃ LECZENIA NERKOZASTĘPCZEGO > 17 R.Ż,1a,2014,2014
,,6,przetoczenie preparatów krwi i innych substancji,4271,16.09,0,3037568.92,15.03,L82 OSTRA NIEWYDOLNOŚĆ NEREK,1a,2014,2014
,,3,dializy,961,3.62,0,3643610.28,18.03,L82 OSTRA NIEWYDOLNOŚĆ NEREK,1a,2014,2014
,,5,pobyt w OAiIT,614,2.31,0,12389987.46,61.32,L82 OSTRA NIEWYDOLNOŚĆ NEREK,1a,2014,2014
,,0,pozostałe świadczenia,380,1.43,0,803992.82,3.98,L82 OSTRA NIEWYDOLNOŚĆ NEREK,1a,2014,2014
,,6,przetoczenie preparatów krwi i innych substancji,3872,18.02,0,2249379.88,27.52,L83 PRZEWLEKŁA NIEWYDOLNOŚĆ NEREK,1a,2014,2014
,,3,dializy,519,2.42,0,1577307.0,19.3,L83 PRZEWLEKŁA NIEWYDOLNOŚĆ NEREK,1a,2014,2014
,,6,przetoczenie preparatów krwi i innych substancji,4470,5.4,0,3446628.97,32.51,L84 INNE CHOROBY NEREK,1a,2014,2014
,,0,pozostałe świadczenia,1620,1.96,0,1873365.48,17.67,L84 INNE CHOROBY NEREK,1a,2014,2014
,,6,przetoczenie preparatów krwi i innych substancji,378,8.94,0,342778.69,44.7,L86 BADANIA W ZAKRESIE DRÓG MOCZOWYCH,1a,2014,2014
,,6,przetoczenie preparatów krwi i innych substancji,43,34.96,0,59666.75,17.67,L87 LECZENIE POWIKŁAŃ LECZENIA NERKOZASTĘPCZEGO < 18 R.Ż,1a,2014,2014
,,0,pozostałe świadczenia,12,9.76,0,83556.5,24.74,L87 LECZENIE POWIKŁAŃ LECZENIA NERKOZASTĘPCZEGO < 18 R.Ż,1a,2014,2014
,,3,dializy,10,8.13,0,97648.0,28.92,L87 LECZENIE POWIKŁAŃ LECZENIA NERKOZASTĘPCZEGO < 18 R.Ż,1a,2014,2014
,,4,leczenie żywieniowe,3,2.44,0,5304.0,1.57,L87 LECZENIE POWIKŁAŃ LECZENIA NERKOZASTĘPCZEGO < 18 R.Ż,1a,2014,2014
,,5,pobyt w OAiIT,3,2.44,0,91485.64,27.09,L87 LECZENIE POWIKŁAŃ LECZENIA NERKOZASTĘPCZEGO < 18 R.Ż,1a,2014,2014
,,0,pozostałe świadczenia,537,49.27,0,5964605.65,87.66,L94 PRZESZCZEPIENIE NERKI > 17 R. Ż. *,1a,2014,2014
,,6,przetoczenie preparatów krwi i innych substancji,60,5.5,0,126921.6,1.87,L94 PRZESZCZEPIENIE NERKI > 17 R. Ż. *,1a,2014,2014
,,5,pobyt w OAiIT,12,1.1,0,573195.69,8.42,L94 PRZESZCZEPIENIE NERKI > 17 R. Ż. *,1a,2014,2014
,,0,pozostałe świadczenia,9,34.62,0,68641.12,100.0,L96 PRZESZCZEPIENIE NERKI < 18 R.Ż.,1a,2014,2014
,,5,pobyt w OAiIT,4,16.0,0,146280.68,68.57,L97 PRZESZCZEPIENIE NERKI I TRZUSTKI *,1a,2014,2014
,,6,przetoczenie preparatów krwi i innych substancji,4,16.0,0,9649.12,4.52,L97 PRZESZCZEPIENIE NERKI I TRZUSTKI *,1a,2014,2014
,,3,dializy,1,4.0,0,57408.0,26.91,L97 PRZESZCZEPIENIE NERKI I TRZUSTKI *,1a,2014,2014
,,6,przetoczenie preparatów krwi i innych substancji,20,8.4,0,11678.36,38.42,M01 KOMPLEKSOWE ZABIEGI DOLNEJ CZĘŚCI UKŁADU ROZRODCZEGO BEZ PW *,1a,2014,2014
,,5,pobyt w OAiIT,3,1.26,0,15064.92,49.56,M01 KOMPLEKSOWE ZABIEGI DOLNEJ CZĘŚCI UKŁADU ROZRODCZEGO BEZ PW *,1a,2014,2014
,,2,chemioterapia,3,1.26,0,117.68,0.39,M01 KOMPLEKSOWE ZABIEGI DOLNEJ CZĘŚCI UKŁADU ROZRODCZEGO BEZ PW *,1a,2014,2014
