branch,hospital-types,type-of-admission-code,type-of-admission-name,number-of-hospitalizations,percentage,duration-of-hospitalization-mediana,name,catalog,year,period
,,2,przeniesienie z innego szpitala,30,0.21,6,P23 PADACZKA,1a,2014,2014
,,3,nagły,2883,34.52,7,P24 CUKRZYCA,1a,2014,2014
,,4,inne,0,0.0,0,P24 CUKRZYCA,1a,2014,2014
,,1,planowe,5461,65.39,3,P24 CUKRZYCA,1a,2014,2014
,,2,przeniesienie z innego szpitala,8,0.1,8,P24 CUKRZYCA,1a,2014,2014
,,3,nagły,4812,99.16,2,P25 URAZ GŁOWY Z URAZEM MÓZGU,1a,2014,2014
,,4,inne,1,0.02,4,P25 URAZ GŁOWY Z URAZEM MÓZGU,1a,2014,2014
,,1,planowe,39,0.8,2,P25 URAZ GŁOWY Z URAZEM MÓZGU,1a,2014,2014
,,2,przeniesienie z innego szpitala,1,0.02,2,P25 URAZ GŁOWY Z URAZEM MÓZGU,1a,2014,2014
,,3,nagły,1,16.67,13,P26 LECZENIE NOWOTWORÓW Z PW > 7 DNI,1a,2014,2014
,,4,inne,0,0.0,0,P26 LECZENIE NOWOTWORÓW Z PW > 7 DNI,1a,2014,2014
,,1,planowe,5,83.33,9,P26 LECZENIE NOWOTWORÓW Z PW > 7 DNI,1a,2014,2014
,,2,przeniesienie z innego szpitala,0,0.0,0,P26 LECZENIE NOWOTWORÓW Z PW > 7 DNI,1a,2014,2014
,,3,nagły,108,16.74,5,P27 GUZY LITE UKŁADU NERWOWEGO,1a,2014,2014
,,4,inne,0,0.0,0,P27 GUZY LITE UKŁADU NERWOWEGO,1a,2014,2014
,,1,planowe,537,83.26,2,P27 GUZY LITE UKŁADU NERWOWEGO,1a,2014,2014
,,2,przeniesienie z innego szpitala,0,0.0,0,P27 GUZY LITE UKŁADU NERWOWEGO,1a,2014,2014
,,3,nagły,472,29.21,0,"P28 GUZY LITE NARZĄDÓW, TKANEK I INNYCH UKŁADÓW",1a,2014,2014
,,4,inne,1,0.06,123,"P28 GUZY LITE NARZĄDÓW, TKANEK I INNYCH UKŁADÓW",1a,2014,2014
,,1,planowe,1141,70.61,2,"P28 GUZY LITE NARZĄDÓW, TKANEK I INNYCH UKŁADÓW",1a,2014,2014
,,2,przeniesienie z innego szpitala,2,0.12,4,"P28 GUZY LITE NARZĄDÓW, TKANEK I INNYCH UKŁADÓW",1a,2014,2014
,,3,nagły,1122,70.43,5,P29 BÓLE GŁOWY - DIAGNOSTYKA I LECZENIE > 3 DNI,1a,2014,2014
,,4,inne,0,0.0,0,P29 BÓLE GŁOWY - DIAGNOSTYKA I LECZENIE > 3 DNI,1a,2014,2014
,,1,planowe,470,29.5,5,P29 BÓLE GŁOWY - DIAGNOSTYKA I LECZENIE > 3 DNI,1a,2014,2014
,,2,przeniesienie z innego szpitala,1,0.06,10,P29 BÓLE GŁOWY - DIAGNOSTYKA I LECZENIE > 3 DNI,1a,2014,2014
,,3,nagły,1413,45.51,7,Q01 ENDOWASKULARNE ZAOPATRZENIE TĘTNIAKA AORTY *,1a,2014,2014
,,4,inne,0,0.0,0,Q01 ENDOWASKULARNE ZAOPATRZENIE TĘTNIAKA AORTY *,1a,2014,2014
,,1,planowe,1655,53.3,6,Q01 ENDOWASKULARNE ZAOPATRZENIE TĘTNIAKA AORTY *,1a,2014,2014
,,2,przeniesienie z innego szpitala,37,1.19,9,Q01 ENDOWASKULARNE ZAOPATRZENIE TĘTNIAKA AORTY *,1a,2014,2014
,,3,nagły,1450,57.61,11,Q02 ZABIEGI NACZYNIOWE W OBSZARZE BRZUSZNYM Z PW I REOPERACJE *,1a,2014,2014
,,4,inne,0,0.0,0,Q02 ZABIEGI NACZYNIOWE W OBSZARZE BRZUSZNYM Z PW I REOPERACJE *,1a,2014,2014
,,1,planowe,1043,41.44,9,Q02 ZABIEGI NACZYNIOWE W OBSZARZE BRZUSZNYM Z PW I REOPERACJE *,1a,2014,2014
,,2,przeniesienie z innego szpitala,24,0.95,5,Q02 ZABIEGI NACZYNIOWE W OBSZARZE BRZUSZNYM Z PW I REOPERACJE *,1a,2014,2014
,,3,nagły,1830,54.74,9,Q03 ZABIEGI NACZYNIOWE W OBSZARZE BRZUSZNYM *,1a,2014,2014
,,4,inne,0,0.0,0,Q03 ZABIEGI NACZYNIOWE W OBSZARZE BRZUSZNYM *,1a,2014,2014
,,1,planowe,1495,44.72,9,Q03 ZABIEGI NACZYNIOWE W OBSZARZE BRZUSZNYM *,1a,2014,2014
,,2,przeniesienie z innego szpitala,18,0.54,10,Q03 ZABIEGI NACZYNIOWE W OBSZARZE BRZUSZNYM *,1a,2014,2014
,,3,nagły,674,66.34,7,Q11 ZABIEGI HYBRYDOWE W OBRĘBIE NACZYŃ OBWODOWYCH *,1a,2014,2014
,,4,inne,0,0.0,0,Q11 ZABIEGI HYBRYDOWE W OBRĘBIE NACZYŃ OBWODOWYCH *,1a,2014,2014
,,1,planowe,338,33.27,7,Q11 ZABIEGI HYBRYDOWE W OBRĘBIE NACZYŃ OBWODOWYCH *,1a,2014,2014
,,2,przeniesienie z innego szpitala,4,0.39,21,Q11 ZABIEGI HYBRYDOWE W OBRĘBIE NACZYŃ OBWODOWYCH *,1a,2014,2014
,,3,nagły,4007,68.57,6,Q12 ZABIEGI NA TĘTNICACH KOŃCZYN DOLNYCH *,1a,2014,2014
,,4,inne,0,0.0,0,Q12 ZABIEGI NA TĘTNICACH KOŃCZYN DOLNYCH *,1a,2014,2014
,,1,planowe,1790,30.63,7,Q12 ZABIEGI NA TĘTNICACH KOŃCZYN DOLNYCH *,1a,2014,2014
,,2,przeniesienie z innego szpitala,47,0.8,5,Q12 ZABIEGI NA TĘTNICACH KOŃCZYN DOLNYCH *,1a,2014,2014
,,3,nagły,1208,46.75,10,Q13 POMOSTOWANIE TĘTNIC OBWODOWYCH *,1a,2014,2014
,,4,inne,0,0.0,0,Q13 POMOSTOWANIE TĘTNIC OBWODOWYCH *,1a,2014,2014
,,1,planowe,1363,52.75,8,Q13 POMOSTOWANIE TĘTNIC OBWODOWYCH *,1a,2014,2014
,,2,przeniesienie z innego szpitala,13,0.5,9,Q13 POMOSTOWANIE TĘTNIC OBWODOWYCH *,1a,2014,2014
,,3,nagły,1714,31.72,4,Q14 POMOSTOWANIE I REKONSTRUCJA NACZYŃ POZACZASZKOWYCH I KOŃCZYN GÓRNYCH *,1a,2014,2014
,,4,inne,0,0.0,0,Q14 POMOSTOWANIE I REKONSTRUCJA NACZYŃ POZACZASZKOWYCH I KOŃCZYN GÓRNYCH *,1a,2014,2014
,,1,planowe,3676,68.04,4,Q14 POMOSTOWANIE I REKONSTRUCJA NACZYŃ POZACZASZKOWYCH I KOŃCZYN GÓRNYCH *,1a,2014,2014
,,2,przeniesienie z innego szpitala,13,0.24,6,Q14 POMOSTOWANIE I REKONSTRUCJA NACZYŃ POZACZASZKOWYCH I KOŃCZYN GÓRNYCH *,1a,2014,2014
,,3,nagły,1326,79.98,2,Q15 ZABIEGI W ZAKRESIE NACZYŃ POZACZASZKOWYCH I KOŃCZYN GÓRNYCH *,1a,2014,2014
,,4,inne,0,0.0,0,Q15 ZABIEGI W ZAKRESIE NACZYŃ POZACZASZKOWYCH I KOŃCZYN GÓRNYCH *,1a,2014,2014
,,1,planowe,316,19.06,3,Q15 ZABIEGI W ZAKRESIE NACZYŃ POZACZASZKOWYCH I KOŃCZYN GÓRNYCH *,1a,2014,2014
,,2,przeniesienie z innego szpitala,16,0.97,4,Q15 ZABIEGI W ZAKRESIE NACZYŃ POZACZASZKOWYCH I KOŃCZYN GÓRNYCH *,1a,2014,2014
,,3,nagły,1394,60.24,5,Q16 INNE ZABIEGI NA NACZYNIACH *,1a,2014,2014
,,4,inne,0,0.0,0,Q16 INNE ZABIEGI NA NACZYNIACH *,1a,2014,2014
,,1,planowe,909,39.28,2,Q16 INNE ZABIEGI NA NACZYNIACH *,1a,2014,2014
,,2,przeniesienie z innego szpitala,11,0.48,5,Q16 INNE ZABIEGI NA NACZYNIACH *,1a,2014,2014
,,3,nagły,103,29.34,8,Q17 SYMPATEKTOMIA *,1a,2014,2014
,,4,inne,0,0.0,0,Q17 SYMPATEKTOMIA *,1a,2014,2014
,,1,planowe,247,70.37,3,Q17 SYMPATEKTOMIA *,1a,2014,2014
,,2,przeniesienie z innego szpitala,1,0.28,7,Q17 SYMPATEKTOMIA *,1a,2014,2014
,,3,nagły,68,8.42,7,Q18 DUŻE ZABIEGI NA UKŁADZIE LIMFATYCZNYM *,1a,2014,2014
,,4,inne,0,0.0,0,Q18 DUŻE ZABIEGI NA UKŁADZIE LIMFATYCZNYM *,1a,2014,2014
,,1,planowe,740,91.58,6,Q18 DUŻE ZABIEGI NA UKŁADZIE LIMFATYCZNYM *,1a,2014,2014
,,2,przeniesienie z innego szpitala,0,0.0,0,Q18 DUŻE ZABIEGI NA UKŁADZIE LIMFATYCZNYM *,1a,2014,2014
,,3,nagły,380,14.83,3,Q19 ŚREDNIE ZABIEGI NA UKŁADZIE LIMFATYCZNYM *,1a,2014,2014
,,4,inne,0,0.0,0,Q19 ŚREDNIE ZABIEGI NA UKŁADZIE LIMFATYCZNYM *,1a,2014,2014
,,1,planowe,2182,85.17,2,Q19 ŚREDNIE ZABIEGI NA UKŁADZIE LIMFATYCZNYM *,1a,2014,2014
,,2,przeniesienie z innego szpitala,0,0.0,0,Q19 ŚREDNIE ZABIEGI NA UKŁADZIE LIMFATYCZNYM *,1a,2014,2014
,,3,nagły,342,15.03,2,Q20 MAŁE ZABIEGI NA UKŁADZIE LIMFATYCZNYM *,1a,2014,2014
,,4,inne,0,0.0,0,Q20 MAŁE ZABIEGI NA UKŁADZIE LIMFATYCZNYM *,1a,2014,2014
,,1,planowe,1932,84.92,2,Q20 MAŁE ZABIEGI NA UKŁADZIE LIMFATYCZNYM *,1a,2014,2014
,,2,przeniesienie z innego szpitala,1,0.04,3,Q20 MAŁE ZABIEGI NA UKŁADZIE LIMFATYCZNYM *,1a,2014,2014
,,3,nagły,214,4.76,3,Q22 ZAKRZEPOWE ZAPALENIE ŻYŁ - LECZENIE OPERACYJNE *,1a,2014,2014
,,4,inne,1,0.02,1,Q22 ZAKRZEPOWE ZAPALENIE ŻYŁ - LECZENIE OPERACYJNE *,1a,2014,2014
,,1,planowe,4281,95.22,1,Q22 ZAKRZEPOWE ZAPALENIE ŻYŁ - LECZENIE OPERACYJNE *,1a,2014,2014
,,2,przeniesienie z innego szpitala,0,0.0,0,Q22 ZAKRZEPOWE ZAPALENIE ŻYŁ - LECZENIE OPERACYJNE *,1a,2014,2014
,,3,nagły,2470,5.65,2,Q23 OPERACJE ŻYLAKÓW Z SAFENEKTOMIĄ *,1a,2014,2014
,,4,inne,10,0.02,0,Q23 OPERACJE ŻYLAKÓW Z SAFENEKTOMIĄ *,1a,2014,2014
,,1,planowe,41215,94.32,2,Q23 OPERACJE ŻYLAKÓW Z SAFENEKTOMIĄ *,1a,2014,2014
,,2,przeniesienie z innego szpitala,2,0.0,3,Q23 OPERACJE ŻYLAKÓW Z SAFENEKTOMIĄ *,1a,2014,2014
,,3,nagły,346,9.19,2,Q24 OPERACJE ŻYLAKÓW BEZ SAFENEKTOMII *,1a,2014,2014
,,4,inne,1,0.03,0,Q24 OPERACJE ŻYLAKÓW BEZ SAFENEKTOMII *,1a,2014,2014
,,1,planowe,3417,90.78,2,Q24 OPERACJE ŻYLAKÓW BEZ SAFENEKTOMII *,1a,2014,2014
,,2,przeniesienie z innego szpitala,0,0.0,0,Q24 OPERACJE ŻYLAKÓW BEZ SAFENEKTOMII *,1a,2014,2014
,,3,nagły,177,42.65,6,Q31 CHOROBY KRWOTOCZNE NACZYŃ MÓZGOWYCH  - REMODELING NACZYŃ Z ZASTOSOWANIEM STENTU *,1a,2014,2014
,,4,inne,0,0.0,0,Q31 CHOROBY KRWOTOCZNE NACZYŃ MÓZGOWYCH  - REMODELING NACZYŃ Z ZASTOSOWANIEM STENTU *,1a,2014,2014
,,1,planowe,234,56.39,5,Q31 CHOROBY KRWOTOCZNE NACZYŃ MÓZGOWYCH  - REMODELING NACZYŃ Z ZASTOSOWANIEM STENTU *,1a,2014,2014
,,2,przeniesienie z innego szpitala,4,0.96,13,Q31 CHOROBY KRWOTOCZNE NACZYŃ MÓZGOWYCH  - REMODELING NACZYŃ Z ZASTOSOWANIEM STENTU *,1a,2014,2014
,,3,nagły,518,58.86,7,Q32 CHOROBY KROWOTOCZNE NACZYŃ MÓZGOWYCH - DUŻY ENDOWASKULARNY ZABIEG NAPRAWCZY *,1a,2014,2014
,,4,inne,0,0.0,0,Q32 CHOROBY KROWOTOCZNE NACZYŃ MÓZGOWYCH - DUŻY ENDOWASKULARNY ZABIEG NAPRAWCZY *,1a,2014,2014
,,1,planowe,346,39.32,4,Q32 CHOROBY KROWOTOCZNE NACZYŃ MÓZGOWYCH - DUŻY ENDOWASKULARNY ZABIEG NAPRAWCZY *,1a,2014,2014
,,2,przeniesienie z innego szpitala,16,1.82,6,Q32 CHOROBY KROWOTOCZNE NACZYŃ MÓZGOWYCH - DUŻY ENDOWASKULARNY ZABIEG NAPRAWCZY *,1a,2014,2014
,,3,nagły,628,42.38,8,Q33 CHOROBY KRWOTOCZNE NACZYŃ MÓZGOWYCH - ŚREDNI ENDOWASKULARNY ZABIEG NAPRAWCZY *,1a,2014,2014
,,4,inne,0,0.0,0,Q33 CHOROBY KRWOTOCZNE NACZYŃ MÓZGOWYCH - ŚREDNI ENDOWASKULARNY ZABIEG NAPRAWCZY *,1a,2014,2014
,,1,planowe,831,56.07,3,Q33 CHOROBY KRWOTOCZNE NACZYŃ MÓZGOWYCH - ŚREDNI ENDOWASKULARNY ZABIEG NAPRAWCZY *,1a,2014,2014
,,2,przeniesienie z innego szpitala,23,1.55,7,Q33 CHOROBY KRWOTOCZNE NACZYŃ MÓZGOWYCH - ŚREDNI ENDOWASKULARNY ZABIEG NAPRAWCZY *,1a,2014,2014
,,3,nagły,1202,33.22,4,Q41 ZABIEGI ENDOWASKULARNE - 1. GRUPA *,1a,2014,2014
,,4,inne,0,0.0,0,Q41 ZABIEGI ENDOWASKULARNE - 1. GRUPA *,1a,2014,2014
,,1,planowe,2385,65.92,2,Q41 ZABIEGI ENDOWASKULARNE - 1. GRUPA *,1a,2014,2014
,,2,przeniesienie z innego szpitala,31,0.86,2,Q41 ZABIEGI ENDOWASKULARNE - 1. GRUPA *,1a,2014,2014
,,3,nagły,2444,31.14,3,Q42 ZABIEGI ENDOWASKULARNE - 2. GRUPA *,1a,2014,2014
,,4,inne,0,0.0,0,Q42 ZABIEGI ENDOWASKULARNE - 2. GRUPA *,1a,2014,2014
,,1,planowe,5374,68.47,2,Q42 ZABIEGI ENDOWASKULARNE - 2. GRUPA *,1a,2014,2014
,,2,przeniesienie z innego szpitala,31,0.39,3,Q42 ZABIEGI ENDOWASKULARNE - 2. GRUPA *,1a,2014,2014
,,3,nagły,1053,38.28,2,Q43 ZABIEGI ENDOWASKULARNE - 3. GRUPA *,1a,2014,2014
,,4,inne,0,0.0,0,Q43 ZABIEGI ENDOWASKULARNE - 3. GRUPA *,1a,2014,2014
,,1,planowe,1687,61.32,2,Q43 ZABIEGI ENDOWASKULARNE - 3. GRUPA *,1a,2014,2014
,,2,przeniesienie z innego szpitala,11,0.4,4,Q43 ZABIEGI ENDOWASKULARNE - 3. GRUPA *,1a,2014,2014
,,3,nagły,1185,33.05,3,Q44 ZABIEGI ENDOWASKULARNE - 4. GRUPA *,1a,2014,2014
,,4,inne,0,0.0,0,Q44 ZABIEGI ENDOWASKULARNE - 4. GRUPA *,1a,2014,2014
,,1,planowe,2386,66.54,2,Q44 ZABIEGI ENDOWASKULARNE - 4. GRUPA *,1a,2014,2014
,,2,przeniesienie z innego szpitala,15,0.42,3,Q44 ZABIEGI ENDOWASKULARNE - 4. GRUPA *,1a,2014,2014
,,3,nagły,283,33.02,4,Q45 ZABIEGI ENDOWASKULARNE - 5. GRUPA *,1a,2014,2014
,,4,inne,0,0.0,0,Q45 ZABIEGI ENDOWASKULARNE - 5. GRUPA *,1a,2014,2014
,,1,planowe,555,64.76,3,Q45 ZABIEGI ENDOWASKULARNE - 5. GRUPA *,1a,2014,2014
,,2,przeniesienie z innego szpitala,19,2.22,2,Q45 ZABIEGI ENDOWASKULARNE - 5. GRUPA *,1a,2014,2014
,,3,nagły,219,31.42,6,Q46 ZABIEGI ENDOWASKULARNE - 6. GRUPA *,1a,2014,2014
,,4,inne,0,0.0,0,Q46 ZABIEGI ENDOWASKULARNE - 6. GRUPA *,1a,2014,2014
,,1,planowe,475,68.15,3,Q46 ZABIEGI ENDOWASKULARNE - 6. GRUPA *,1a,2014,2014
,,2,przeniesienie z innego szpitala,3,0.43,8,Q46 ZABIEGI ENDOWASKULARNE - 6. GRUPA *,1a,2014,2014
,,3,nagły,830,27.83,4,Q47 ZABIEGI ENDOWASKULARNE - 7. GRUPA *,1a,2014,2014
,,4,inne,0,0.0,0,Q47 ZABIEGI ENDOWASKULARNE - 7. GRUPA *,1a,2014,2014
,,1,planowe,2132,71.5,3,Q47 ZABIEGI ENDOWASKULARNE - 7. GRUPA *,1a,2014,2014
,,2,przeniesienie z innego szpitala,20,0.67,3,Q47 ZABIEGI ENDOWASKULARNE - 7. GRUPA *,1a,2014,2014
,,3,nagły,870,20.85,2,Q48 RADIOLOGIA ZABIEGOWA - ZABIEGI DIAGNOSTYCZNE *,1a,2014,2014
,,4,inne,0,0.0,0,Q48 RADIOLOGIA ZABIEGOWA - ZABIEGI DIAGNOSTYCZNE *,1a,2014,2014
,,1,planowe,3291,78.88,2,Q48 RADIOLOGIA ZABIEGOWA - ZABIEGI DIAGNOSTYCZNE *,1a,2014,2014
,,2,przeniesienie z innego szpitala,11,0.26,2,Q48 RADIOLOGIA ZABIEGOWA - ZABIEGI DIAGNOSTYCZNE *,1a,2014,2014
,,3,nagły,248,52.1,2,Q51 DOSTĘP NACZYNIOWY W LECZENIU NERKOZASTĘPCZYM Z WYKORZYSTANIEM PROTEZ NACZYNIOWYCH *,1a,2014,2014
,,4,inne,0,0.0,0,Q51 DOSTĘP NACZYNIOWY W LECZENIU NERKOZASTĘPCZYM Z WYKORZYSTANIEM PROTEZ NACZYNIOWYCH *,1a,2014,2014
,,1,planowe,226,47.48,3,Q51 DOSTĘP NACZYNIOWY W LECZENIU NERKOZASTĘPCZYM Z WYKORZYSTANIEM PROTEZ NACZYNIOWYCH *,1a,2014,2014
,,2,przeniesienie z innego szpitala,2,0.42,29,Q51 DOSTĘP NACZYNIOWY W LECZENIU NERKOZASTĘPCZYM Z WYKORZYSTANIEM PROTEZ NACZYNIOWYCH *,1a,2014,2014
,,3,nagły,5795,51.03,2,Q52 DOSTĘP NACZYNIOWY W LECZENIU NERKOZASTĘPCZYM *,1a,2014,2014
,,4,inne,0,0.0,0,Q52 DOSTĘP NACZYNIOWY W LECZENIU NERKOZASTĘPCZYM *,1a,2014,2014
,,1,planowe,5433,47.85,2,Q52 DOSTĘP NACZYNIOWY W LECZENIU NERKOZASTĘPCZYM *,1a,2014,2014
,,2,przeniesienie z innego szpitala,127,1.12,3,Q52 DOSTĘP NACZYNIOWY W LECZENIU NERKOZASTĘPCZYM *,1a,2014,2014
,,3,nagły,41388,67.69,5,Q66 CHOROBY NACZYŃ,1a,2014,2014
,,4,inne,3,0.0,14,Q66 CHOROBY NACZYŃ,1a,2014,2014
,,1,planowe,19619,32.09,4,Q66 CHOROBY NACZYŃ,1a,2014,2014
,,2,przeniesienie z innego szpitala,131,0.21,5,Q66 CHOROBY NACZYŃ,1a,2014,2014
,,3,nagły,376,40.56,33,S01 INTENSYWNE LECZENIE OSTRYCH BIAŁACZEK > 17 R.Ż,1a,2014,2014
,,4,inne,1,0.11,35,S01 INTENSYWNE LECZENIE OSTRYCH BIAŁACZEK > 17 R.Ż,1a,2014,2014
,,1,planowe,529,57.07,33,S01 INTENSYWNE LECZENIE OSTRYCH BIAŁACZEK > 17 R.Ż,1a,2014,2014
,,2,przeniesienie z innego szpitala,21,2.27,38,S01 INTENSYWNE LECZENIE OSTRYCH BIAŁACZEK > 17 R.Ż,1a,2014,2014
,,3,nagły,1280,44.21,17,S02 CHOROBY UKŁADU KRWIOTWÓRCZEGO I ODPORNOŚCIOWEGO > 10 DNI,1a,2014,2014
,,4,inne,1,0.03,11,S02 CHOROBY UKŁADU KRWIOTWÓRCZEGO I ODPORNOŚCIOWEGO > 10 DNI,1a,2014,2014
,,1,planowe,1584,54.72,16,S02 CHOROBY UKŁADU KRWIOTWÓRCZEGO I ODPORNOŚCIOWEGO > 10 DNI,1a,2014,2014
,,2,przeniesienie z innego szpitala,30,1.04,20,S02 CHOROBY UKŁADU KRWIOTWÓRCZEGO I ODPORNOŚCIOWEGO > 10 DNI,1a,2014,2014
,,3,nagły,10531,51.47,4,S03 CHOROBY UKŁADU KRWIOTWÓRCZEGO I ODPORNOŚCIOWEGO > 1 DNIA,1a,2014,2014
,,4,inne,5,0.02,7,S03 CHOROBY UKŁADU KRWIOTWÓRCZEGO I ODPORNOŚCIOWEGO > 1 DNIA,1a,2014,2014
,,1,planowe,9896,48.37,4,S03 CHOROBY UKŁADU KRWIOTWÓRCZEGO I ODPORNOŚCIOWEGO > 1 DNIA,1a,2014,2014
,,2,przeniesienie z innego szpitala,29,0.14,6,S03 CHOROBY UKŁADU KRWIOTWÓRCZEGO I ODPORNOŚCIOWEGO > 1 DNIA,1a,2014,2014
,,3,nagły,2726,14.03,0,S04 CHOROBY UKŁADU KRWIOTWÓRCZEGO I ODPORNOŚCIOWEGO < 2 DNI,1a,2014,2014
,,4,inne,1,0.01,0,S04 CHOROBY UKŁADU KRWIOTWÓRCZEGO I ODPORNOŚCIOWEGO < 2 DNI,1a,2014,2014
,,1,planowe,16699,85.94,0,S04 CHOROBY UKŁADU KRWIOTWÓRCZEGO I ODPORNOŚCIOWEGO < 2 DNI,1a,2014,2014
,,2,przeniesienie z innego szpitala,4,0.02,1,S04 CHOROBY UKŁADU KRWIOTWÓRCZEGO I ODPORNOŚCIOWEGO < 2 DNI,1a,2014,2014
,,3,nagły,11757,80.56,14,"S05 ZABURZENIA KRZEPLIWOŚCI, INNE CHOROBY KRWI I ŚLEDZIONY > 10 DNI",1a,2014,2014
,,4,inne,1,0.01,37,"S05 ZABURZENIA KRZEPLIWOŚCI, INNE CHOROBY KRWI I ŚLEDZIONY > 10 DNI",1a,2014,2014
,,1,planowe,2800,19.19,13,"S05 ZABURZENIA KRZEPLIWOŚCI, INNE CHOROBY KRWI I ŚLEDZIONY > 10 DNI",1a,2014,2014
,,2,przeniesienie z innego szpitala,36,0.25,14,"S05 ZABURZENIA KRZEPLIWOŚCI, INNE CHOROBY KRWI I ŚLEDZIONY > 10 DNI",1a,2014,2014
,,3,nagły,17744,69.56,4,"S06 ZABURZENIA KRZEPLIWOŚCI, INNE CHOROBY KRWI I ŚLEDZIONY > 1 DNIA",1a,2014,2014
,,4,inne,0,0.0,0,"S06 ZABURZENIA KRZEPLIWOŚCI, INNE CHOROBY KRWI I ŚLEDZIONY > 1 DNIA",1a,2014,2014
,,1,planowe,7727,30.29,3,"S06 ZABURZENIA KRZEPLIWOŚCI, INNE CHOROBY KRWI I ŚLEDZIONY > 1 DNIA",1a,2014,2014
,,2,przeniesienie z innego szpitala,39,0.15,5,"S06 ZABURZENIA KRZEPLIWOŚCI, INNE CHOROBY KRWI I ŚLEDZIONY > 1 DNIA",1a,2014,2014
,,3,nagły,4256,26.56,0,"S07 ZABURZENIA KRZEPLIWOŚCI, INNE CHOROBY KRWI I ŚLEDZIONY < 2 DNI",1a,2014,2014
,,4,inne,1,0.01,1,"S07 ZABURZENIA KRZEPLIWOŚCI, INNE CHOROBY KRWI I ŚLEDZIONY < 2 DNI",1a,2014,2014
,,1,planowe,11768,73.43,0,"S07 ZABURZENIA KRZEPLIWOŚCI, INNE CHOROBY KRWI I ŚLEDZIONY < 2 DNI",1a,2014,2014
,,2,przeniesienie z innego szpitala,2,0.01,1,"S07 ZABURZENIA KRZEPLIWOŚCI, INNE CHOROBY KRWI I ŚLEDZIONY < 2 DNI",1a,2014,2014
,,3,nagły,162,57.24,42,S08 INTENSYWNE LECZENIE OSTRYCH BIAŁACZEK < 18 R.Ż,1a,2014,2014
,,4,inne,0,0.0,0,S08 INTENSYWNE LECZENIE OSTRYCH BIAŁACZEK < 18 R.Ż,1a,2014,2014
,,1,planowe,119,42.05,25,S08 INTENSYWNE LECZENIE OSTRYCH BIAŁACZEK < 18 R.Ż,1a,2014,2014
,,2,przeniesienie z innego szpitala,2,0.71,42,S08 INTENSYWNE LECZENIE OSTRYCH BIAŁACZEK < 18 R.Ż,1a,2014,2014
,,3,nagły,95,10.81,25,S21 PRZESZCZEPIENIE AUTOLOGICZNYCH KOMÓREK KRWIOTWÓRCZYCH *,1a,2014,2014
,,4,inne,0,0.0,0,S21 PRZESZCZEPIENIE AUTOLOGICZNYCH KOMÓREK KRWIOTWÓRCZYCH *,1a,2014,2014
,,1,planowe,784,89.19,24,S21 PRZESZCZEPIENIE AUTOLOGICZNYCH KOMÓREK KRWIOTWÓRCZYCH *,1a,2014,2014
,,2,przeniesienie z innego szpitala,0,0.0,0,S21 PRZESZCZEPIENIE AUTOLOGICZNYCH KOMÓREK KRWIOTWÓRCZYCH *,1a,2014,2014
,,3,nagły,18,11.76,43,S22 PRZESZCZEPIENIE ALLOGENICZNYCH KOMÓREK KRWIOTWÓRCZYCH OD RODZEŃSTWA IDENTYCZNEGO W HLA *,1a,2014,2014
,,4,inne,0,0.0,0,S22 PRZESZCZEPIENIE ALLOGENICZNYCH KOMÓREK KRWIOTWÓRCZYCH OD RODZEŃSTWA IDENTYCZNEGO W HLA *,1a,2014,2014
,,1,planowe,134,87.58,41,S22 PRZESZCZEPIENIE ALLOGENICZNYCH KOMÓREK KRWIOTWÓRCZYCH OD RODZEŃSTWA IDENTYCZNEGO W HLA *,1a,2014,2014
,,2,przeniesienie z innego szpitala,1,0.65,106,S22 PRZESZCZEPIENIE ALLOGENICZNYCH KOMÓREK KRWIOTWÓRCZYCH OD RODZEŃSTWA IDENTYCZNEGO W HLA *,1a,2014,2014
,,3,nagły,93,23.25,54,S23 PRZESZCZEPIENIE ALLOGENICZNYCH KOMÓREK KRWIOTWÓRCZYCH OD DAWCY ALTERNATYWNEGO *,1a,2014,2014
,,4,inne,0,0.0,0,S23 PRZESZCZEPIENIE ALLOGENICZNYCH KOMÓREK KRWIOTWÓRCZYCH OD DAWCY ALTERNATYWNEGO *,1a,2014,2014
,,1,planowe,305,76.25,43,S23 PRZESZCZEPIENIE ALLOGENICZNYCH KOMÓREK KRWIOTWÓRCZYCH OD DAWCY ALTERNATYWNEGO *,1a,2014,2014
,,2,przeniesienie z innego szpitala,2,0.5,39,S23 PRZESZCZEPIENIE ALLOGENICZNYCH KOMÓREK KRWIOTWÓRCZYCH OD DAWCY ALTERNATYWNEGO *,1a,2014,2014
,,3,nagły,1284,5.83,0,S33 CHOROBY ALERGICZNE >17 R.Ż.,1a,2014,2014
,,4,inne,0,0.0,0,S33 CHOROBY ALERGICZNE >17 R.Ż.,1a,2014,2014
,,1,planowe,20741,94.16,0,S33 CHOROBY ALERGICZNE >17 R.Ż.,1a,2014,2014
,,2,przeniesienie z innego szpitala,3,0.01,2,S33 CHOROBY ALERGICZNE >17 R.Ż.,1a,2014,2014
,,3,nagły,118,100.0,7,S40 INTENSYWNE LECZENIE ZATRUĆ,1a,2014,2014
,,4,inne,0,0.0,0,S40 INTENSYWNE LECZENIE ZATRUĆ,1a,2014,2014
,,1,planowe,0,0.0,0,S40 INTENSYWNE LECZENIE ZATRUĆ,1a,2014,2014
