branch,hospital-types,type-of-discharge-code,type-of-discharge-name,number-of-hospitalizations,percentage,duration-of-hospitalization-mediana,name,catalog,year,period
,,3,skierowanie do dalszego leczenia w innym szpitalu,3,0.08,0,POBYT DO WYKONANIA UPUSTU KRWI W PRZEBIEGU CHORÓB KRWI I NARZĄDÓW KRWIOTWÓRCZYCH,1b,2023,2023
,,6,wypisanie na własne żądanie,4,0.11,0,POBYT DO WYKONANIA UPUSTU KRWI W PRZEBIEGU CHORÓB KRWI I NARZĄDÓW KRWIOTWÓRCZYCH,1b,2023,2023
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,3,4.0,0,"POBYT OBEJMUJĄCY WYDANIE ŚRODKÓW SPECJALNEGO PRZEZNACZENIA ŻYWIENIOWEGO PRZY LECZENIU PADACZKI LEKOOPORNEJ, DEFICYTU TRANSPORTERA GLUKOZY 1 ORAZ DEFICYTU DEHYDROGENAZY PIROGRONIANU Z WYKORZYSTANIEM DIETY KETOGENNEJ",1b,2023,2023
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,22,29.33,0,"POBYT OBEJMUJĄCY WYDANIE ŚRODKÓW SPECJALNEGO PRZEZNACZENIA ŻYWIENIOWEGO PRZY LECZENIU PADACZKI LEKOOPORNEJ, DEFICYTU TRANSPORTERA GLUKOZY 1 ORAZ DEFICYTU DEHYDROGENAZY PIROGRONIANU Z WYKORZYSTANIEM DIETY KETOGENNEJ",1b,2023,2023
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,188,61.24,0,"POGORSZENIE CZYNNOŚCI PRZESZCZEPIONEGO NARZĄDU - DIAGNOSTYKA, LECZENIE  OD 31 DNIA PO WYKONANIU PRZESZCZEPU",1b,2023,2023
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,117,38.11,2,"POGORSZENIE CZYNNOŚCI PRZESZCZEPIONEGO NARZĄDU - DIAGNOSTYKA, LECZENIE  OD 31 DNIA PO WYKONANIU PRZESZCZEPU",1b,2023,2023
,,3,skierowanie do dalszego leczenia w innym szpitalu,1,0.33,3,"POGORSZENIE CZYNNOŚCI PRZESZCZEPIONEGO NARZĄDU - DIAGNOSTYKA, LECZENIE  OD 31 DNIA PO WYKONANIU PRZESZCZEPU",1b,2023,2023
,,6,wypisanie na własne żądanie,1,0.33,2,"POGORSZENIE CZYNNOŚCI PRZESZCZEPIONEGO NARZĄDU - DIAGNOSTYKA, LECZENIE  OD 31 DNIA PO WYKONANIU PRZESZCZEPU",1b,2023,2023
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,188,36.72,0,"POWIKŁANIA INFEKCYJNE U CHOREGO PO PRZESZCZEPIENIU NARZĄDU LUB SZPIKU - DIAGNOSTYKA, LECZENIE ( DIAGNOSTYKA, LECZENIE PACJENTA OD 31 DNIA PO WYKONANIU PRZESZCZEPU) <4 DNI",1b,2023,2023
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,303,59.18,0,"POWIKŁANIA INFEKCYJNE U CHOREGO PO PRZESZCZEPIENIU NARZĄDU LUB SZPIKU - DIAGNOSTYKA, LECZENIE ( DIAGNOSTYKA, LECZENIE PACJENTA OD 31 DNIA PO WYKONANIU PRZESZCZEPU) <4 DNI",1b,2023,2023
,,3,skierowanie do dalszego leczenia w innym szpitalu,8,1.56,2,"POWIKŁANIA INFEKCYJNE U CHOREGO PO PRZESZCZEPIENIU NARZĄDU LUB SZPIKU - DIAGNOSTYKA, LECZENIE ( DIAGNOSTYKA, LECZENIE PACJENTA OD 31 DNIA PO WYKONANIU PRZESZCZEPU) <4 DNI",1b,2023,2023
,,6,wypisanie na własne żądanie,10,1.95,2,"POWIKŁANIA INFEKCYJNE U CHOREGO PO PRZESZCZEPIENIU NARZĄDU LUB SZPIKU - DIAGNOSTYKA, LECZENIE ( DIAGNOSTYKA, LECZENIE PACJENTA OD 31 DNIA PO WYKONANIU PRZESZCZEPU) <4 DNI",1b,2023,2023
,,9,zgon pacjenta,3,0.59,2,"POWIKŁANIA INFEKCYJNE U CHOREGO PO PRZESZCZEPIENIU NARZĄDU LUB SZPIKU - DIAGNOSTYKA, LECZENIE ( DIAGNOSTYKA, LECZENIE PACJENTA OD 31 DNIA PO WYKONANIU PRZESZCZEPU) <4 DNI",1b,2023,2023
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,444,25.5,10,"POWIKŁANIA INFEKCYJNE U CHOREGO PO PRZESZCZEPIENIU NARZĄDU LUB SZPIKU - DIAGNOSTYKA, LECZENIE (DIAGNOSTYKA, LECZENIE PACJENTA OD 31 DNIA PO WYKONANIU PRZESZCZEPU) >3 DNI",1b,2023,2023
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,1213,69.67,11,"POWIKŁANIA INFEKCYJNE U CHOREGO PO PRZESZCZEPIENIU NARZĄDU LUB SZPIKU - DIAGNOSTYKA, LECZENIE (DIAGNOSTYKA, LECZENIE PACJENTA OD 31 DNIA PO WYKONANIU PRZESZCZEPU) >3 DNI",1b,2023,2023
,,3,skierowanie do dalszego leczenia w innym szpitalu,60,3.45,13,"POWIKŁANIA INFEKCYJNE U CHOREGO PO PRZESZCZEPIENIU NARZĄDU LUB SZPIKU - DIAGNOSTYKA, LECZENIE (DIAGNOSTYKA, LECZENIE PACJENTA OD 31 DNIA PO WYKONANIU PRZESZCZEPU) >3 DNI",1b,2023,2023
,,4,"skierowanie do dalszego leczenia w innym niż szpital, zakładzie opieki stacjonarnej",4,0.23,10,"POWIKŁANIA INFEKCYJNE U CHOREGO PO PRZESZCZEPIENIU NARZĄDU LUB SZPIKU - DIAGNOSTYKA, LECZENIE (DIAGNOSTYKA, LECZENIE PACJENTA OD 31 DNIA PO WYKONANIU PRZESZCZEPU) >3 DNI",1b,2023,2023
,,6,wypisanie na własne żądanie,7,0.4,9,"POWIKŁANIA INFEKCYJNE U CHOREGO PO PRZESZCZEPIENIU NARZĄDU LUB SZPIKU - DIAGNOSTYKA, LECZENIE (DIAGNOSTYKA, LECZENIE PACJENTA OD 31 DNIA PO WYKONANIU PRZESZCZEPU) >3 DNI",1b,2023,2023
,,9,zgon pacjenta,13,0.75,21,"POWIKŁANIA INFEKCYJNE U CHOREGO PO PRZESZCZEPIENIU NARZĄDU LUB SZPIKU - DIAGNOSTYKA, LECZENIE (DIAGNOSTYKA, LECZENIE PACJENTA OD 31 DNIA PO WYKONANIU PRZESZCZEPU) >3 DNI",1b,2023,2023
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,1007,32.47,0,"POWIKŁANIA NIEINFEKCYJNE U CHOREGO PO PRZESZCZEPIENIU NARZĄDU LUB SZPIKU - DIAGNOSTYKA, LECZENIE ( DIAGNOSTYKA, LECZENIE PACJENTA OD 31 DNIA PO WYKONANIU PRZESZCZEPU) <4 DNI",1b,2023,2023
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,2058,66.37,0,"POWIKŁANIA NIEINFEKCYJNE U CHOREGO PO PRZESZCZEPIENIU NARZĄDU LUB SZPIKU - DIAGNOSTYKA, LECZENIE ( DIAGNOSTYKA, LECZENIE PACJENTA OD 31 DNIA PO WYKONANIU PRZESZCZEPU) <4 DNI",1b,2023,2023
,,3,skierowanie do dalszego leczenia w innym szpitalu,17,0.55,2,"POWIKŁANIA NIEINFEKCYJNE U CHOREGO PO PRZESZCZEPIENIU NARZĄDU LUB SZPIKU - DIAGNOSTYKA, LECZENIE ( DIAGNOSTYKA, LECZENIE PACJENTA OD 31 DNIA PO WYKONANIU PRZESZCZEPU) <4 DNI",1b,2023,2023
,,4,"skierowanie do dalszego leczenia w innym niż szpital, zakładzie opieki stacjonarnej",1,0.03,1,"POWIKŁANIA NIEINFEKCYJNE U CHOREGO PO PRZESZCZEPIENIU NARZĄDU LUB SZPIKU - DIAGNOSTYKA, LECZENIE ( DIAGNOSTYKA, LECZENIE PACJENTA OD 31 DNIA PO WYKONANIU PRZESZCZEPU) <4 DNI",1b,2023,2023
,,6,wypisanie na własne żądanie,13,0.42,0,"POWIKŁANIA NIEINFEKCYJNE U CHOREGO PO PRZESZCZEPIENIU NARZĄDU LUB SZPIKU - DIAGNOSTYKA, LECZENIE ( DIAGNOSTYKA, LECZENIE PACJENTA OD 31 DNIA PO WYKONANIU PRZESZCZEPU) <4 DNI",1b,2023,2023
,,7,osoba leczona samowolnie opuściła zakład opieki stacjonarnej przed zakończeniem procesu terapeutycznego lub diagnostycznego,3,0.1,0,"POWIKŁANIA NIEINFEKCYJNE U CHOREGO PO PRZESZCZEPIENIU NARZĄDU LUB SZPIKU - DIAGNOSTYKA, LECZENIE ( DIAGNOSTYKA, LECZENIE PACJENTA OD 31 DNIA PO WYKONANIU PRZESZCZEPU) <4 DNI",1b,2023,2023
,,9,zgon pacjenta,2,0.06,2,"POWIKŁANIA NIEINFEKCYJNE U CHOREGO PO PRZESZCZEPIENIU NARZĄDU LUB SZPIKU - DIAGNOSTYKA, LECZENIE ( DIAGNOSTYKA, LECZENIE PACJENTA OD 31 DNIA PO WYKONANIU PRZESZCZEPU) <4 DNI",1b,2023,2023
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,566,28.94,6,"POWIKŁANIA NIEINFEKCYJNE U CHOREGO PO PRZESZCZEPIENIU NARZĄDU LUB SZPIKU - DIAGNOSTYKA, LECZENIE (DIAGNOSTYKA, LECZENIE PACJENTA OD 31 DNIA PO WYKONANIU PRZESZCZEPU) >3 DNI",1b,2023,2023
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,1324,67.69,6,"POWIKŁANIA NIEINFEKCYJNE U CHOREGO PO PRZESZCZEPIENIU NARZĄDU LUB SZPIKU - DIAGNOSTYKA, LECZENIE (DIAGNOSTYKA, LECZENIE PACJENTA OD 31 DNIA PO WYKONANIU PRZESZCZEPU) >3 DNI",1b,2023,2023
,,3,skierowanie do dalszego leczenia w innym szpitalu,45,2.3,8,"POWIKŁANIA NIEINFEKCYJNE U CHOREGO PO PRZESZCZEPIENIU NARZĄDU LUB SZPIKU - DIAGNOSTYKA, LECZENIE (DIAGNOSTYKA, LECZENIE PACJENTA OD 31 DNIA PO WYKONANIU PRZESZCZEPU) >3 DNI",1b,2023,2023
,,6,wypisanie na własne żądanie,10,0.51,10,"POWIKŁANIA NIEINFEKCYJNE U CHOREGO PO PRZESZCZEPIENIU NARZĄDU LUB SZPIKU - DIAGNOSTYKA, LECZENIE (DIAGNOSTYKA, LECZENIE PACJENTA OD 31 DNIA PO WYKONANIU PRZESZCZEPU) >3 DNI",1b,2023,2023
,,9,zgon pacjenta,11,0.56,10,"POWIKŁANIA NIEINFEKCYJNE U CHOREGO PO PRZESZCZEPIENIU NARZĄDU LUB SZPIKU - DIAGNOSTYKA, LECZENIE (DIAGNOSTYKA, LECZENIE PACJENTA OD 31 DNIA PO WYKONANIU PRZESZCZEPU) >3 DNI",1b,2023,2023
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,82,42.93,14,PRZEWLEKŁA WENTYLACJA PACJENTA W ODDZIALE,1b,2023,2023
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,65,34.03,14,PRZEWLEKŁA WENTYLACJA PACJENTA W ODDZIALE,1b,2023,2023
,,3,skierowanie do dalszego leczenia w innym szpitalu,6,3.14,18,PRZEWLEKŁA WENTYLACJA PACJENTA W ODDZIALE,1b,2023,2023
,,4,"skierowanie do dalszego leczenia w innym niż szpital, zakładzie opieki stacjonarnej",4,2.09,33,PRZEWLEKŁA WENTYLACJA PACJENTA W ODDZIALE,1b,2023,2023
,,6,wypisanie na własne żądanie,2,1.05,16,PRZEWLEKŁA WENTYLACJA PACJENTA W ODDZIALE,1b,2023,2023
,,9,zgon pacjenta,32,16.75,21,PRZEWLEKŁA WENTYLACJA PACJENTA W ODDZIALE,1b,2023,2023
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,973,39.96,1,"PRZEWLEKŁE ODRZUCANIE PRZESZCZEPU LUB PRZEWLEKŁA CHOROBA PRZESZCZEP PRZECIW GOSPODARZOWI  - DIAGNOSTYKA, LECZENIE (DIAGNOSTYKA, LECZENIE PACJENTA OD 31 DNIA PO WYKONANIU PRZESZCZEPU)",1b,2023,2023
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,1451,59.59,1,"PRZEWLEKŁE ODRZUCANIE PRZESZCZEPU LUB PRZEWLEKŁA CHOROBA PRZESZCZEP PRZECIW GOSPODARZOWI  - DIAGNOSTYKA, LECZENIE (DIAGNOSTYKA, LECZENIE PACJENTA OD 31 DNIA PO WYKONANIU PRZESZCZEPU)",1b,2023,2023
,,3,skierowanie do dalszego leczenia w innym szpitalu,4,0.16,2,"PRZEWLEKŁE ODRZUCANIE PRZESZCZEPU LUB PRZEWLEKŁA CHOROBA PRZESZCZEP PRZECIW GOSPODARZOWI  - DIAGNOSTYKA, LECZENIE (DIAGNOSTYKA, LECZENIE PACJENTA OD 31 DNIA PO WYKONANIU PRZESZCZEPU)",1b,2023,2023
,,4,"skierowanie do dalszego leczenia w innym niż szpital, zakładzie opieki stacjonarnej",1,0.04,2,"PRZEWLEKŁE ODRZUCANIE PRZESZCZEPU LUB PRZEWLEKŁA CHOROBA PRZESZCZEP PRZECIW GOSPODARZOWI  - DIAGNOSTYKA, LECZENIE (DIAGNOSTYKA, LECZENIE PACJENTA OD 31 DNIA PO WYKONANIU PRZESZCZEPU)",1b,2023,2023
,,6,wypisanie na własne żądanie,4,0.16,1,"PRZEWLEKŁE ODRZUCANIE PRZESZCZEPU LUB PRZEWLEKŁA CHOROBA PRZESZCZEP PRZECIW GOSPODARZOWI  - DIAGNOSTYKA, LECZENIE (DIAGNOSTYKA, LECZENIE PACJENTA OD 31 DNIA PO WYKONANIU PRZESZCZEPU)",1b,2023,2023
,,9,zgon pacjenta,2,0.08,17,"PRZEWLEKŁE ODRZUCANIE PRZESZCZEPU LUB PRZEWLEKŁA CHOROBA PRZESZCZEP PRZECIW GOSPODARZOWI  - DIAGNOSTYKA, LECZENIE (DIAGNOSTYKA, LECZENIE PACJENTA OD 31 DNIA PO WYKONANIU PRZESZCZEPU)",1b,2023,2023
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,71,60.68,2,PRZYMUSOWA HOSPITALIZACJA ZGODNIE Z ART. 34 USTAWY Z DNIA 5 GRUDNIA 2008 R. O ZAPOBIEGANIU ORAZ ZWALCZANIU ZAKAŻEŃ I CHORÓB ZAKAŹNYCH U LUDZI,1b,2023,2023
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,41,35.04,3,PRZYMUSOWA HOSPITALIZACJA ZGODNIE Z ART. 34 USTAWY Z DNIA 5 GRUDNIA 2008 R. O ZAPOBIEGANIU ORAZ ZWALCZANIU ZAKAŻEŃ I CHORÓB ZAKAŹNYCH U LUDZI,1b,2023,2023
,,3,skierowanie do dalszego leczenia w innym szpitalu,2,1.71,8,PRZYMUSOWA HOSPITALIZACJA ZGODNIE Z ART. 34 USTAWY Z DNIA 5 GRUDNIA 2008 R. O ZAPOBIEGANIU ORAZ ZWALCZANIU ZAKAŻEŃ I CHORÓB ZAKAŹNYCH U LUDZI,1b,2023,2023
,,4,"skierowanie do dalszego leczenia w innym niż szpital, zakładzie opieki stacjonarnej",2,1.71,10,PRZYMUSOWA HOSPITALIZACJA ZGODNIE Z ART. 34 USTAWY Z DNIA 5 GRUDNIA 2008 R. O ZAPOBIEGANIU ORAZ ZWALCZANIU ZAKAŻEŃ I CHORÓB ZAKAŹNYCH U LUDZI,1b,2023,2023
,,9,zgon pacjenta,1,0.85,5,PRZYMUSOWA HOSPITALIZACJA ZGODNIE Z ART. 34 USTAWY Z DNIA 5 GRUDNIA 2008 R. O ZAPOBIEGANIU ORAZ ZWALCZANIU ZAKAŻEŃ I CHORÓB ZAKAŹNYCH U LUDZI,1b,2023,2023
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,1653,20.35,26,ROZLICZENIE ZA ZGODĄ PŁATNIKA,1b,2023,2023
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,4688,57.72,27,ROZLICZENIE ZA ZGODĄ PŁATNIKA,1b,2023,2023
,,3,skierowanie do dalszego leczenia w innym szpitalu,532,6.55,34,ROZLICZENIE ZA ZGODĄ PŁATNIKA,1b,2023,2023
,,4,"skierowanie do dalszego leczenia w innym niż szpital, zakładzie opieki stacjonarnej",271,3.34,47,ROZLICZENIE ZA ZGODĄ PŁATNIKA,1b,2023,2023
,,6,wypisanie na własne żądanie,51,0.63,32,ROZLICZENIE ZA ZGODĄ PŁATNIKA,1b,2023,2023
,,7,osoba leczona samowolnie opuściła zakład opieki stacjonarnej przed zakończeniem procesu terapeutycznego lub diagnostycznego,1,0.01,23,ROZLICZENIE ZA ZGODĄ PŁATNIKA,1b,2023,2023
,,8,wypisanie na podstawie art. 22 ust. 1 pkt 3 ustawy o zakładach opieki zdrowotnej,20,0.25,27,ROZLICZENIE ZA ZGODĄ PŁATNIKA,1b,2023,2023
,,9,zgon pacjenta,906,11.15,37,ROZLICZENIE ZA ZGODĄ PŁATNIKA,1b,2023,2023
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,2611,11.38,22,ROZLICZENIE ŚWIADCZEŃ W ODDZIALE ANESTEZJOLOGII I INTENSYWNEJ TERAPII PO OKRESIE SPRAWOZDAWCZYM,1b,2023,2023
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,136,0.59,28,ROZLICZENIE ŚWIADCZEŃ W ODDZIALE ANESTEZJOLOGII I INTENSYWNEJ TERAPII PO OKRESIE SPRAWOZDAWCZYM,1b,2023,2023
,,11,wypisanie na podstawie art. 46 albo 47 ustawy z dnia 22 listopada 2013 r.,1,0.0,12,ROZLICZENIE ŚWIADCZEŃ W ODDZIALE ANESTEZJOLOGII I INTENSYWNEJ TERAPII PO OKRESIE SPRAWOZDAWCZYM,1b,2023,2023
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,8520,37.13,17,ROZLICZENIE ŚWIADCZEŃ W ODDZIALE ANESTEZJOLOGII I INTENSYWNEJ TERAPII PO OKRESIE SPRAWOZDAWCZYM,1b,2023,2023
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,917,4.0,14,ROZLICZENIE ŚWIADCZEŃ W ODDZIALE ANESTEZJOLOGII I INTENSYWNEJ TERAPII PO OKRESIE SPRAWOZDAWCZYM,1b,2023,2023
,,3,skierowanie do dalszego leczenia w innym szpitalu,2645,11.53,21,ROZLICZENIE ŚWIADCZEŃ W ODDZIALE ANESTEZJOLOGII I INTENSYWNEJ TERAPII PO OKRESIE SPRAWOZDAWCZYM,1b,2023,2023
,,3,skierowanie do dalszego leczenia w innym szpitalu,300,1.31,15,ROZLICZENIE ŚWIADCZEŃ W ODDZIALE ANESTEZJOLOGII I INTENSYWNEJ TERAPII PO OKRESIE SPRAWOZDAWCZYM,1b,2023,2023
,,4,"skierowanie do dalszego leczenia w innym niż szpital, zakładzie opieki stacjonarnej",925,4.03,48,ROZLICZENIE ŚWIADCZEŃ W ODDZIALE ANESTEZJOLOGII I INTENSYWNEJ TERAPII PO OKRESIE SPRAWOZDAWCZYM,1b,2023,2023
,,4,"skierowanie do dalszego leczenia w innym niż szpital, zakładzie opieki stacjonarnej",116,0.51,45,ROZLICZENIE ŚWIADCZEŃ W ODDZIALE ANESTEZJOLOGII I INTENSYWNEJ TERAPII PO OKRESIE SPRAWOZDAWCZYM,1b,2023,2023
,,6,wypisanie na własne żądanie,100,0.44,13,ROZLICZENIE ŚWIADCZEŃ W ODDZIALE ANESTEZJOLOGII I INTENSYWNEJ TERAPII PO OKRESIE SPRAWOZDAWCZYM,1b,2023,2023
,,7,osoba leczona samowolnie opuściła zakład opieki stacjonarnej przed zakończeniem procesu terapeutycznego lub diagnostycznego,2,0.01,15,ROZLICZENIE ŚWIADCZEŃ W ODDZIALE ANESTEZJOLOGII I INTENSYWNEJ TERAPII PO OKRESIE SPRAWOZDAWCZYM,1b,2023,2023
,,8,wypisanie na podstawie art. 22 ust. 1 pkt 3 ustawy o zakładach opieki zdrowotnej,4,0.02,32,ROZLICZENIE ŚWIADCZEŃ W ODDZIALE ANESTEZJOLOGII I INTENSYWNEJ TERAPII PO OKRESIE SPRAWOZDAWCZYM,1b,2023,2023
,,9,zgon pacjenta,7633,33.26,19,ROZLICZENIE ŚWIADCZEŃ W ODDZIALE ANESTEZJOLOGII I INTENSYWNEJ TERAPII PO OKRESIE SPRAWOZDAWCZYM,1b,2023,2023
,,9,zgon pacjenta,657,2.86,17,ROZLICZENIE ŚWIADCZEŃ W ODDZIALE ANESTEZJOLOGII I INTENSYWNEJ TERAPII PO OKRESIE SPRAWOZDAWCZYM,1b,2023,2023
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,2,0.01,6,TELERADIOTERAPIA/ BRACHYTERAPIA I TERAPIA IZOTOPOWA W TRYBIE AMBULATORYJNYM,1b,2023,2023
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,1960,51.82,0,USUNIĘCIE PORTU NACZYNIOWEGO Z HOSPITALIZACJĄ,1b,2023,2023
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,1806,47.75,0,USUNIĘCIE PORTU NACZYNIOWEGO Z HOSPITALIZACJĄ,1b,2023,2023
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,180,4.76,0,USUNIĘCIE PORTU NACZYNIOWEGO Z HOSPITALIZACJĄ,1b,2023,2023
,,3,skierowanie do dalszego leczenia w innym szpitalu,7,0.19,3,USUNIĘCIE PORTU NACZYNIOWEGO Z HOSPITALIZACJĄ,1b,2023,2023
,,4,"skierowanie do dalszego leczenia w innym niż szpital, zakładzie opieki stacjonarnej",4,0.11,1,USUNIĘCIE PORTU NACZYNIOWEGO Z HOSPITALIZACJĄ,1b,2023,2023
,,6,wypisanie na własne żądanie,2,0.05,0,USUNIĘCIE PORTU NACZYNIOWEGO Z HOSPITALIZACJĄ,1b,2023,2023
,,7,osoba leczona samowolnie opuściła zakład opieki stacjonarnej przed zakończeniem procesu terapeutycznego lub diagnostycznego,2,0.05,1,USUNIĘCIE PORTU NACZYNIOWEGO Z HOSPITALIZACJĄ,1b,2023,2023
,,9,zgon pacjenta,1,0.03,26,USUNIĘCIE PORTU NACZYNIOWEGO Z HOSPITALIZACJĄ,1b,2023,2023
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,22,43.14,0,USUNIĘCIE STAŁEGO DOSTĘPU NACZYNIOWEGO Z WYTWORZONYM TUNELEM PODSKÓRNYM PRZEZNACZONEGO DO UZYTKU DŁUGOTERMINOWEGO Z HOSPITALIZACJĄ,1b,2023,2023
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,29,56.86,0,USUNIĘCIE STAŁEGO DOSTĘPU NACZYNIOWEGO Z WYTWORZONYM TUNELEM PODSKÓRNYM PRZEZNACZONEGO DO UZYTKU DŁUGOTERMINOWEGO Z HOSPITALIZACJĄ,1b,2023,2023
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,87,4.29,1,WIELOSPECJALISTYCZNA DIAGNOSTYKA W KIERUNKU WSZCZEPIENIA IMPLANTU W CAŁKOWITEJ GŁUCHOCIE,1b,2023,2023
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,1939,95.56,0,WIELOSPECJALISTYCZNA DIAGNOSTYKA W KIERUNKU WSZCZEPIENIA IMPLANTU W CAŁKOWITEJ GŁUCHOCIE,1b,2023,2023
,,3,skierowanie do dalszego leczenia w innym szpitalu,3,0.15,1,WIELOSPECJALISTYCZNA DIAGNOSTYKA W KIERUNKU WSZCZEPIENIA IMPLANTU W CAŁKOWITEJ GŁUCHOCIE,1b,2023,2023
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,26,14.53,4,WPROWADZENIE PROTEZY METALOWEJ DO MOCZOWODU,1b,2023,2023
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,153,85.47,3,WPROWADZENIE PROTEZY METALOWEJ DO MOCZOWODU,1b,2023,2023
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,104,25.3,0,WSTĘPNA DIAGNOSTYKA POTENCJALNEGO DAWCY ŻYWEGO NERKI LUB WĄTROBY,1b,2023,2023
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,307,74.7,0,WSTĘPNA DIAGNOSTYKA POTENCJALNEGO DAWCY ŻYWEGO NERKI LUB WĄTROBY,1b,2023,2023
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,119,70.41,0,WYTWORZENIE STAŁEGO DOSTĘPU NACZYNIOWEGO Z WYTWORZENIEM TUNELU PODSKÓRNEGO PRZEZNACZONEGO DO UŻYTKU DŁUGOTERMINOWEGO Z HOSPITALIZACJĄ,1b,2023,2023
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,46,27.22,1,WYTWORZENIE STAŁEGO DOSTĘPU NACZYNIOWEGO Z WYTWORZENIEM TUNELU PODSKÓRNEGO PRZEZNACZONEGO DO UŻYTKU DŁUGOTERMINOWEGO Z HOSPITALIZACJĄ,1b,2023,2023
,,3,skierowanie do dalszego leczenia w innym szpitalu,1,0.59,2,WYTWORZENIE STAŁEGO DOSTĘPU NACZYNIOWEGO Z WYTWORZENIEM TUNELU PODSKÓRNEGO PRZEZNACZONEGO DO UŻYTKU DŁUGOTERMINOWEGO Z HOSPITALIZACJĄ,1b,2023,2023
,,4,"skierowanie do dalszego leczenia w innym niż szpital, zakładzie opieki stacjonarnej",1,0.59,0,WYTWORZENIE STAŁEGO DOSTĘPU NACZYNIOWEGO Z WYTWORZENIEM TUNELU PODSKÓRNEGO PRZEZNACZONEGO DO UŻYTKU DŁUGOTERMINOWEGO Z HOSPITALIZACJĄ,1b,2023,2023
,,6,wypisanie na własne żądanie,1,0.59,1,WYTWORZENIE STAŁEGO DOSTĘPU NACZYNIOWEGO Z WYTWORZENIEM TUNELU PODSKÓRNEGO PRZEZNACZONEGO DO UŻYTKU DŁUGOTERMINOWEGO Z HOSPITALIZACJĄ,1b,2023,2023
,,9,zgon pacjenta,1,0.59,2,WYTWORZENIE STAŁEGO DOSTĘPU NACZYNIOWEGO Z WYTWORZENIEM TUNELU PODSKÓRNEGO PRZEZNACZONEGO DO UŻYTKU DŁUGOTERMINOWEGO Z HOSPITALIZACJĄ,1b,2023,2023
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,2,28.57,3,ZABIEGI W ZABURZENIU STATYKI NARZĄDU RODNEGO Z UŻYCIEM MATERIAŁU SYNTETYCZNEGO,1b,2023,2023
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,5,71.43,2,ZABIEGI W ZABURZENIU STATYKI NARZĄDU RODNEGO Z UŻYCIEM MATERIAŁU SYNTETYCZNEGO,1b,2023,2023
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,23,26.14,10,"ZAPALENIE PŁUC U CHOREGO W IMMUNOSUPRESJI - DIAGNOSTYKA (HRCT, BRONCHOSKOPIA, BAKTERIOLOGIA, SEROLOGIA, BIOPSJA), LECZENIE BEZ IMMUNOGLOBULINOTERAPII",1b,2023,2023
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,47,53.41,9,"ZAPALENIE PŁUC U CHOREGO W IMMUNOSUPRESJI - DIAGNOSTYKA (HRCT, BRONCHOSKOPIA, BAKTERIOLOGIA, SEROLOGIA, BIOPSJA), LECZENIE BEZ IMMUNOGLOBULINOTERAPII",1b,2023,2023
