disease-code,disease-name,number-of-hospitalizations,percentage,duration-of-hospitalization-mediana,name,catalog,year,period
O24.4,Cukrzyca pojawiająca się w ciąży,798,7.42,5,N13 CIĘŻKA PATOLOGIA CIĄŻY ZAKOŃCZONA PORODEM ZABIEGOWYM > 3 DNI *,1a,2014,2014-02-01T00:00:00-2014-12-31T00:00:00
O60,Poród przedwczesny,742,6.9,5,N13 CIĘŻKA PATOLOGIA CIĄŻY ZAKOŃCZONA PORODEM ZABIEGOWYM > 3 DNI *,1a,2014,2014-02-01T00:00:00-2014-12-31T00:00:00
O64.1,Poród patologiczny z powodu położenia miednicowego,682,6.34,5,N13 CIĘŻKA PATOLOGIA CIĄŻY ZAKOŃCZONA PORODEM ZABIEGOWYM > 3 DNI *,1a,2014,2014-02-01T00:00:00-2014-12-31T00:00:00
O68.8,Czynność porodowa i poród powikłane przez inne objawy zagrożenia płodu,506,4.71,5,N13 CIĘŻKA PATOLOGIA CIĄŻY ZAKOŃCZONA PORODEM ZABIEGOWYM > 3 DNI *,1a,2014,2014-02-01T00:00:00-2014-12-31T00:00:00
O63.0,Przedłużenie pierwszego okresu porodu,459,4.27,5,N13 CIĘŻKA PATOLOGIA CIĄŻY ZAKOŃCZONA PORODEM ZABIEGOWYM > 3 DNI *,1a,2014,2014-02-01T00:00:00-2014-12-31T00:00:00
O36.6,Opieka położnicza z powodu nadmiernej masy płodu,417,3.88,5,N13 CIĘŻKA PATOLOGIA CIĄŻY ZAKOŃCZONA PORODEM ZABIEGOWYM > 3 DNI *,1a,2014,2014-02-01T00:00:00-2014-12-31T00:00:00
O65.5,Niewspółmierność porodowa spowodowana zmianami patologicznymi narządów miednicy matki,381,3.54,4,N13 CIĘŻKA PATOLOGIA CIĄŻY ZAKOŃCZONA PORODEM ZABIEGOWYM > 3 DNI *,1a,2014,2014-02-01T00:00:00-2014-12-31T00:00:00
O41.0,Małowodzie,352,3.27,5,N13 CIĘŻKA PATOLOGIA CIĄŻY ZAKOŃCZONA PORODEM ZABIEGOWYM > 3 DNI *,1a,2014,2014-02-01T00:00:00-2014-12-31T00:00:00
O63.1,Przedłużenie drugiego okresu porodu,336,3.13,5,N13 CIĘŻKA PATOLOGIA CIĄŻY ZAKOŃCZONA PORODEM ZABIEGOWYM > 3 DNI *,1a,2014,2014-02-01T00:00:00-2014-12-31T00:00:00
O30.0,Ciąża bliźniacza,260,2.42,5,N13 CIĘŻKA PATOLOGIA CIĄŻY ZAKOŃCZONA PORODEM ZABIEGOWYM > 3 DNI *,1a,2014,2014-02-01T00:00:00-2014-12-31T00:00:00
O62.8,Inne nieprawidłowości czynności skurczowej macicy w czasie porodu,248,2.31,5,N13 CIĘŻKA PATOLOGIA CIĄŻY ZAKOŃCZONA PORODEM ZABIEGOWYM > 3 DNI *,1a,2014,2014-02-01T00:00:00-2014-12-31T00:00:00
O36.5,Opieka położnicza z powodu niskiej masy płodu,239,2.22,5,N13 CIĘŻKA PATOLOGIA CIĄŻY ZAKOŃCZONA PORODEM ZABIEGOWYM > 3 DNI *,1a,2014,2014-02-01T00:00:00-2014-12-31T00:00:00
O65.4,"Niewspółmierność porodowa płodowo-miednicza, nie określona",211,1.96,5,N13 CIĘŻKA PATOLOGIA CIĄŻY ZAKOŃCZONA PORODEM ZABIEGOWYM > 3 DNI *,1a,2014,2014-02-01T00:00:00-2014-12-31T00:00:00
O35.8,Opieka położnicza z powodu innego (podejrzewanego) uszkodzenia lub nieprawidłowości płodu,209,1.94,5,N13 CIĘŻKA PATOLOGIA CIĄŻY ZAKOŃCZONA PORODEM ZABIEGOWYM > 3 DNI *,1a,2014,2014-02-01T00:00:00-2014-12-31T00:00:00
O62.0,Pierwotne słabe skurcze macicy,197,1.83,6,N13 CIĘŻKA PATOLOGIA CIĄŻY ZAKOŃCZONA PORODEM ZABIEGOWYM > 3 DNI *,1a,2014,2014-02-01T00:00:00-2014-12-31T00:00:00
O99.4,"Choroby układu krążenia wikłające ciążę, poród i połóg",197,1.83,5,N13 CIĘŻKA PATOLOGIA CIĄŻY ZAKOŃCZONA PORODEM ZABIEGOWYM > 3 DNI *,1a,2014,2014-02-01T00:00:00-2014-12-31T00:00:00
O34.8,Opieka położnicza z powodu innych nieprawidłowości narządów miednicy,171,1.59,5,N13 CIĘŻKA PATOLOGIA CIĄŻY ZAKOŃCZONA PORODEM ZABIEGOWYM > 3 DNI *,1a,2014,2014-02-01T00:00:00-2014-12-31T00:00:00
O66.2,Poród patologiczny wywołany przez niezwykle duży płód,167,1.55,5,N13 CIĘŻKA PATOLOGIA CIĄŻY ZAKOŃCZONA PORODEM ZABIEGOWYM > 3 DNI *,1a,2014,2014-02-01T00:00:00-2014-12-31T00:00:00
O69.1,"Poród powikłany przez pępowinę okręconą wokół szyi, z jej uciśnięciem",166,1.54,5,N13 CIĘŻKA PATOLOGIA CIĄŻY ZAKOŃCZONA PORODEM ZABIEGOWYM > 3 DNI *,1a,2014,2014-02-01T00:00:00-2014-12-31T00:00:00
O64.8,Poród patologiczny z powodu innych nieprawidłowych ułożeń lub ustawień płodu,136,1.26,4,N13 CIĘŻKA PATOLOGIA CIĄŻY ZAKOŃCZONA PORODEM ZABIEGOWYM > 3 DNI *,1a,2014,2014-02-01T00:00:00-2014-12-31T00:00:00
O14.0,Umiarkowany stan przedrzucawkowy,124,1.15,5,N13 CIĘŻKA PATOLOGIA CIĄŻY ZAKOŃCZONA PORODEM ZABIEGOWYM > 3 DNI *,1a,2014,2014-02-01T00:00:00-2014-12-31T00:00:00
O75.6,Opóżniony poród po samoistnym lub nie określonym pęknięciu pęcherza płodowego,115,1.07,5,N13 CIĘŻKA PATOLOGIA CIĄŻY ZAKOŃCZONA PORODEM ZABIEGOWYM > 3 DNI *,1a,2014,2014-02-01T00:00:00-2014-12-31T00:00:00
O65.1,Niewspółmierność porodowa spowodowana przez miednicę ogólnie ścieśnioną,108,1.0,4,N13 CIĘŻKA PATOLOGIA CIĄŻY ZAKOŃCZONA PORODEM ZABIEGOWYM > 3 DNI *,1a,2014,2014-02-01T00:00:00-2014-12-31T00:00:00
Z38.0,Pojedynczo urodzone w szpitalu,198063,93.27,3,N20 NOWORODEK WYMAGAJĄCY NORMALNEJ OPIEKI,1a,2014,2014
P08.2,"Noworodek urodzony w wyliczonym terminie, nie wykazujący nadmiaru urodzeniowej masy ciała lub wielkości w stosunku do wieku płod",7679,3.62,3,N20 NOWORODEK WYMAGAJĄCY NORMALNEJ OPIEKI,1a,2014,2014
P61.2,Niedokrwistość wcześniaków,246,12.59,57,N21 CIĘŻKA PATOLOGIA NOWORODKA > 30 DNI,1a,2014,2014
P21.1,Umiarkowana lub średniego stopnia zamartwica urodzeniowa,170,8.7,52,N21 CIĘŻKA PATOLOGIA NOWORODKA > 30 DNI,1a,2014,2014
P39.2,"Wewnątrzowodniowe zakażenie płodu, niesklasyfikowane gdzie indziej",135,6.91,45,N21 CIĘŻKA PATOLOGIA NOWORODKA > 30 DNI,1a,2014,2014
P01.5,Stan płodu i noworodka spowodowany ciążą mnogą,66,3.38,50,N21 CIĘŻKA PATOLOGIA NOWORODKA > 30 DNI,1a,2014,2014
P39.9,"Zakażenie swoiste dla okresu okołoporodowego, nie określone",54,2.76,47,N21 CIĘŻKA PATOLOGIA NOWORODKA > 30 DNI,1a,2014,2014
P05.0,Niska urodzeniowa masa ciała noworodka w stosunku do wieku płodowego,42,2.15,57,N21 CIĘŻKA PATOLOGIA NOWORODKA > 30 DNI,1a,2014,2014
P01.1,Stan płodu i noworodka spowodowany przedwczesnym pęknięciem pęcherza płodowego,38,1.94,54,N21 CIĘŻKA PATOLOGIA NOWORODKA > 30 DNI,1a,2014,2014
P61.6,Inne przemijajace zaburzenia krzepnięcia u noworodka,26,1.33,85,N21 CIĘŻKA PATOLOGIA NOWORODKA > 30 DNI,1a,2014,2014
P28.4,Inny bezdech u noworodka,22,1.13,47,N21 CIĘŻKA PATOLOGIA NOWORODKA > 30 DNI,1a,2014,2014
P39.8,Inne określone zakażenia swoiste dla okresu okołoporodowego,21,1.07,53,N21 CIĘŻKA PATOLOGIA NOWORODKA > 30 DNI,1a,2014,2014
P07.2,Skrajne wcześniactwo,725,37.1,66,N21 CIĘŻKA PATOLOGIA NOWORODKA > 30 DNI,1a,2014,2014
P07.0,Skrajnie niska urodzeniowa masa ciała,189,9.67,67,N21 CIĘŻKA PATOLOGIA NOWORODKA > 30 DNI,1a,2014,2014
Q25.0,Drożny przewód tętniczy,96,4.91,51,N21 CIĘŻKA PATOLOGIA NOWORODKA > 30 DNI,1a,2014,2014
P22.0,Zespół zaburzeń oddychania noworodka,1009,51.64,53,N21 CIĘŻKA PATOLOGIA NOWORODKA > 30 DNI,1a,2014,2014
P28.5,Niewydolność oddechowa noworodka,882,45.14,54,N21 CIĘŻKA PATOLOGIA NOWORODKA > 30 DNI,1a,2014,2014
P07.3,Inne przypadki wcześniactwa,221,11.31,50,N21 CIĘŻKA PATOLOGIA NOWORODKA > 30 DNI,1a,2014,2014
P23.9,"Wrodzone zapalenie płuc, nie określone",201,10.29,43,N21 CIĘŻKA PATOLOGIA NOWORODKA > 30 DNI,1a,2014,2014
P27.1,Dysplazja oskrzelowo-płucna rozpoczynająca się w okresie okołoporodowym,197,10.08,68,N21 CIĘŻKA PATOLOGIA NOWORODKA > 30 DNI,1a,2014,2014
P07.0,Skrajnie niska urodzeniowa masa ciała,195,9.98,76,N21 CIĘŻKA PATOLOGIA NOWORODKA > 30 DNI,1a,2014,2014
P07.1,Inna niska urodzeniowa masa ciała,135,6.91,48,N21 CIĘŻKA PATOLOGIA NOWORODKA > 30 DNI,1a,2014,2014
Q25.0,Drożny przewód tętniczy,135,6.91,62,N21 CIĘŻKA PATOLOGIA NOWORODKA > 30 DNI,1a,2014,2014
P21.0,Ciężka zamartwica urodzeniowa,134,6.86,63,N21 CIĘŻKA PATOLOGIA NOWORODKA > 30 DNI,1a,2014,2014
P29.0,Niewydolność krążenia u noworodków,115,5.89,52,N21 CIĘŻKA PATOLOGIA NOWORODKA > 30 DNI,1a,2014,2014
P59.0,Żółtaczka noworodków związana z porodem przedwczesnym,114,5.83,45,N21 CIĘŻKA PATOLOGIA NOWORODKA > 30 DNI,1a,2014,2014
P07.2,Skrajne wcześniactwo,101,5.17,72,N21 CIĘŻKA PATOLOGIA NOWORODKA > 30 DNI,1a,2014,2014
H35.1,Retinopatia wcześniaków,96,4.91,59,N21 CIĘŻKA PATOLOGIA NOWORODKA > 30 DNI,1a,2014,2014
P52.1,"Dokomorowy (nieurazowy) krwotok, stopnia 2, u płodu i noworodka",56,2.87,53,N21 CIĘŻKA PATOLOGIA NOWORODKA > 30 DNI,1a,2014,2014
P29.3,Przetrwałe krążenie płodowe,40,2.05,37,N21 CIĘŻKA PATOLOGIA NOWORODKA > 30 DNI,1a,2014,2014
Q21.1,Ubytek przegrody międzyprzedsionkowej,38,1.94,57,N21 CIĘŻKA PATOLOGIA NOWORODKA > 30 DNI,1a,2014,2014
P25.1,Odma opłucnowa rozpoczynająca się w okresie okołoporodowym,34,1.74,44,N21 CIĘŻKA PATOLOGIA NOWORODKA > 30 DNI,1a,2014,2014
P77,Martwicze zapalenie jelit płodu i noworodka,34,1.74,63,N21 CIĘŻKA PATOLOGIA NOWORODKA > 30 DNI,1a,2014,2014
P52.0,"Dokomorowy (nieurazowy) krwotok, stopnia 1, u płodu i noworodka",29,1.48,42,N21 CIĘŻKA PATOLOGIA NOWORODKA > 30 DNI,1a,2014,2014
P36.3,Posocznica noworodka wywołana przez inne i nie określone gronkowce,24,1.23,58,N21 CIĘŻKA PATOLOGIA NOWORODKA > 30 DNI,1a,2014,2014
P52.2,"Dokomorowy (nieurazowy) krwotok, stopnia 3, u płodu i noworodka",22,1.13,58,N21 CIĘŻKA PATOLOGIA NOWORODKA > 30 DNI,1a,2014,2014
P36.9,"Posocznica bakteryjna noworodka, nie określona",21,1.07,62,N21 CIĘŻKA PATOLOGIA NOWORODKA > 30 DNI,1a,2014,2014
Q21.0,Ubytek przegrody międzykomorowej,20,1.02,89,N21 CIĘŻKA PATOLOGIA NOWORODKA > 30 DNI,1a,2014,2014
P39.2,"Wewnątrzowodniowe zakażenie płodu, niesklasyfikowane gdzie indziej",244,1.96,9,N23 NOWORODEK WYMAGAJĄCY INTENSYWNEJ OPIEKI,1a,2014,2014-02-01T00:00:00-2014-12-31T00:00:00
P21.1,Umiarkowana lub średniego stopnia zamartwica urodzeniowa,130,1.04,8,N23 NOWORODEK WYMAGAJĄCY INTENSYWNEJ OPIEKI,1a,2014,2014-02-01T00:00:00-2014-12-31T00:00:00
P07.3,Inne przypadki wcześniactwa,4321,34.7,10,N23 NOWORODEK WYMAGAJĄCY INTENSYWNEJ OPIEKI,1a,2014,2014-02-01T00:00:00-2014-12-31T00:00:00
P23.9,"Wrodzone zapalenie płuc, nie określone",2187,17.56,9,N23 NOWORODEK WYMAGAJĄCY INTENSYWNEJ OPIEKI,1a,2014,2014-02-01T00:00:00-2014-12-31T00:00:00
J18.8,Zapalenie płuc wywołane innymi nieokreślonymi drobnoustrojami,805,6.46,10,N23 NOWORODEK WYMAGAJĄCY INTENSYWNEJ OPIEKI,1a,2014,2014-02-01T00:00:00-2014-12-31T00:00:00
P28.5,Niewydolność oddechowa noworodka,379,3.04,7,N23 NOWORODEK WYMAGAJĄCY INTENSYWNEJ OPIEKI,1a,2014,2014-02-01T00:00:00-2014-12-31T00:00:00
P07.1,Inna niska urodzeniowa masa ciała,257,2.06,9,N23 NOWORODEK WYMAGAJĄCY INTENSYWNEJ OPIEKI,1a,2014,2014-02-01T00:00:00-2014-12-31T00:00:00
P21.0,Ciężka zamartwica urodzeniowa,157,1.26,6,N23 NOWORODEK WYMAGAJĄCY INTENSYWNEJ OPIEKI,1a,2014,2014-02-01T00:00:00-2014-12-31T00:00:00
J11.8,Grypa z innymi objawami wywołana niezidentyfikowanym wirusem,145,1.16,8,N23 NOWORODEK WYMAGAJĄCY INTENSYWNEJ OPIEKI,1a,2014,2014-02-01T00:00:00-2014-12-31T00:00:00
P59.0,Żółtaczka noworodków związana z porodem przedwczesnym,1046,8.4,9,N23 NOWORODEK WYMAGAJĄCY INTENSYWNEJ OPIEKI,1a,2014,2014-02-01T00:00:00-2014-12-31T00:00:00
Q21.1,Ubytek przegrody międzyprzedsionkowej,1032,8.29,10,N23 NOWORODEK WYMAGAJĄCY INTENSYWNEJ OPIEKI,1a,2014,2014-02-01T00:00:00-2014-12-31T00:00:00
P23.9,"Wrodzone zapalenie płuc, nie określone",823,6.61,11,N23 NOWORODEK WYMAGAJĄCY INTENSYWNEJ OPIEKI,1a,2014,2014-02-01T00:00:00-2014-12-31T00:00:00
P07.3,Inne przypadki wcześniactwa,757,6.08,11,N23 NOWORODEK WYMAGAJĄCY INTENSYWNEJ OPIEKI,1a,2014,2014-02-01T00:00:00-2014-12-31T00:00:00
P28.5,Niewydolność oddechowa noworodka,548,4.4,11,N23 NOWORODEK WYMAGAJĄCY INTENSYWNEJ OPIEKI,1a,2014,2014-02-01T00:00:00-2014-12-31T00:00:00
P07.1,Inna niska urodzeniowa masa ciała,451,3.62,12,N23 NOWORODEK WYMAGAJĄCY INTENSYWNEJ OPIEKI,1a,2014,2014-02-01T00:00:00-2014-12-31T00:00:00
P52.0,"Dokomorowy (nieurazowy) krwotok, stopnia 1, u płodu i noworodka",364,2.92,10,N23 NOWORODEK WYMAGAJĄCY INTENSYWNEJ OPIEKI,1a,2014,2014-02-01T00:00:00-2014-12-31T00:00:00
P22.0,Zespół zaburzeń oddychania noworodka,291,2.34,12,N23 NOWORODEK WYMAGAJĄCY INTENSYWNEJ OPIEKI,1a,2014,2014-02-01T00:00:00-2014-12-31T00:00:00
Q21.0,Ubytek przegrody międzykomorowej,208,1.67,10,N23 NOWORODEK WYMAGAJĄCY INTENSYWNEJ OPIEKI,1a,2014,2014-02-01T00:00:00-2014-12-31T00:00:00
P52.1,"Dokomorowy (nieurazowy) krwotok, stopnia 2, u płodu i noworodka",196,1.57,10,N23 NOWORODEK WYMAGAJĄCY INTENSYWNEJ OPIEKI,1a,2014,2014-02-01T00:00:00-2014-12-31T00:00:00
P71.8,Inne przemijające zaburzenia przemiany wapnia i magnezu noworodków,177,1.42,7,N23 NOWORODEK WYMAGAJĄCY INTENSYWNEJ OPIEKI,1a,2014,2014-02-01T00:00:00-2014-12-31T00:00:00
Q25.0,Drożny przewód tętniczy,160,1.28,10,N23 NOWORODEK WYMAGAJĄCY INTENSYWNEJ OPIEKI,1a,2014,2014-02-01T00:00:00-2014-12-31T00:00:00
P70.8,Inne przemijające zaburzenia przemiany węglowodanów u płodu i noworodka,158,1.27,8,N23 NOWORODEK WYMAGAJĄCY INTENSYWNEJ OPIEKI,1a,2014,2014-02-01T00:00:00-2014-12-31T00:00:00
Q62.3,Inne wady miedniczki nerkowej i moczowodu z zastojem moczu,135,1.08,9,N23 NOWORODEK WYMAGAJĄCY INTENSYWNEJ OPIEKI,1a,2014,2014-02-01T00:00:00-2014-12-31T00:00:00
P96.8,Inne określone stany rozpoczynające się w okresie okołoporodowym,4531,7.04,5,N24 NOWORODEK WYMAGAJĄCY SZCZEGÓLNEJ OPIEKI,1a,2014,2014-02-01T00:00:00-2014-12-31T00:00:00
P83.1,Noworodkowy rumień toksyczny,2877,4.47,4,N24 NOWORODEK WYMAGAJĄCY SZCZEGÓLNEJ OPIEKI,1a,2014,2014-02-01T00:00:00-2014-12-31T00:00:00
P00.2,Stan płodu i noworodka spowodowany chorobami zakaźnymi i pasożytniczymi u matki,2800,4.35,5,N24 NOWORODEK WYMAGAJĄCY SZCZEGÓLNEJ OPIEKI,1a,2014,2014-02-01T00:00:00-2014-12-31T00:00:00
P39.2,"Wewnątrzowodniowe zakażenie płodu, niesklasyfikowane gdzie indziej",2537,3.94,7,N24 NOWORODEK WYMAGAJĄCY SZCZEGÓLNEJ OPIEKI,1a,2014,2014-02-01T00:00:00-2014-12-31T00:00:00
P12.1,Przedgłowie spowodowane urazem porodowym,2314,3.6,5,N24 NOWORODEK WYMAGAJĄCY SZCZEGÓLNEJ OPIEKI,1a,2014,2014-02-01T00:00:00-2014-12-31T00:00:00
P29.8,Inne zaburzenia sercowo-naczyniowe rozpoczynające się w okresie okołoporodowym,2169,3.37,5,N24 NOWORODEK WYMAGAJĄCY SZCZEGÓLNEJ OPIEKI,1a,2014,2014-02-01T00:00:00-2014-12-31T00:00:00
P70.4,Inna hipoglikemia noworodków,2116,3.29,6,N24 NOWORODEK WYMAGAJĄCY SZCZEGÓLNEJ OPIEKI,1a,2014,2014-02-01T00:00:00-2014-12-31T00:00:00
P39.2,"Wewnątrzowodniowe zakażenie płodu, niesklasyfikowane gdzie indziej",2070,3.22,6,N24 NOWORODEK WYMAGAJĄCY SZCZEGÓLNEJ OPIEKI,1a,2014,2014-02-01T00:00:00-2014-12-31T00:00:00
P39.9,"Zakażenie swoiste dla okresu okołoporodowego, nie określone",2049,3.18,6,N24 NOWORODEK WYMAGAJĄCY SZCZEGÓLNEJ OPIEKI,1a,2014,2014-02-01T00:00:00-2014-12-31T00:00:00
P39.9,"Zakażenie swoiste dla okresu okołoporodowego, nie określone",2038,3.17,6,N24 NOWORODEK WYMAGAJĄCY SZCZEGÓLNEJ OPIEKI,1a,2014,2014-02-01T00:00:00-2014-12-31T00:00:00
P39.1,Noworodkowe zapalenie spojówek i woreczka łzowego,1922,2.99,5,N24 NOWORODEK WYMAGAJĄCY SZCZEGÓLNEJ OPIEKI,1a,2014,2014-02-01T00:00:00-2014-12-31T00:00:00
P02.5,Stan płodu i noworodka spowodowany innymi stanami z uciśnięciem pępowiny,1911,2.97,4,N24 NOWORODEK WYMAGAJĄCY SZCZEGÓLNEJ OPIEKI,1a,2014,2014-02-01T00:00:00-2014-12-31T00:00:00
P01.1,Stan płodu i noworodka spowodowany przedwczesnym pęknięciem pęcherza płodowego,1907,2.96,5,N24 NOWORODEK WYMAGAJĄCY SZCZEGÓLNEJ OPIEKI,1a,2014,2014-02-01T00:00:00-2014-12-31T00:00:00
P05.0,Niska urodzeniowa masa ciała noworodka w stosunku do wieku płodowego,1842,2.86,4,N24 NOWORODEK WYMAGAJĄCY SZCZEGÓLNEJ OPIEKI,1a,2014,2014-02-01T00:00:00-2014-12-31T00:00:00
P58.9,"Żółtaczka noworodków spowodowana nadmierną hemolizą, nie określoną",1822,2.83,6,N24 NOWORODEK WYMAGAJĄCY SZCZEGÓLNEJ OPIEKI,1a,2014,2014-02-01T00:00:00-2014-12-31T00:00:00
P05.0,Niska urodzeniowa masa ciała noworodka w stosunku do wieku płodowego,1808,2.81,6,N24 NOWORODEK WYMAGAJĄCY SZCZEGÓLNEJ OPIEKI,1a,2014,2014-02-01T00:00:00-2014-12-31T00:00:00
P04.9,"Stan płodu i noworodka spowodowany szkodliwym wpływem u matki, nie określonym",1802,2.8,4,N24 NOWORODEK WYMAGAJĄCY SZCZEGÓLNEJ OPIEKI,1a,2014,2014-02-01T00:00:00-2014-12-31T00:00:00
P12.0,Krwiak podokostnowy spowodowany urazem porodowym,1687,2.62,5,N24 NOWORODEK WYMAGAJĄCY SZCZEGÓLNEJ OPIEKI,1a,2014,2014-02-01T00:00:00-2014-12-31T00:00:00
P21.1,Umiarkowana lub średniego stopnia zamartwica urodzeniowa,1663,2.58,4,N24 NOWORODEK WYMAGAJĄCY SZCZEGÓLNEJ OPIEKI,1a,2014,2014-02-01T00:00:00-2014-12-31T00:00:00
P70.0,Zespół dziecka matki chorej na cukrzycę ciężarnych,1649,2.56,5,N24 NOWORODEK WYMAGAJĄCY SZCZEGÓLNEJ OPIEKI,1a,2014,2014-02-01T00:00:00-2014-12-31T00:00:00
P70.0,Zespół dziecka matki chorej na cukrzycę ciężarnych,1369,2.13,4,N24 NOWORODEK WYMAGAJĄCY SZCZEGÓLNEJ OPIEKI,1a,2014,2014-02-01T00:00:00-2014-12-31T00:00:00
P55.1,Izoimmunizacja w zakresie grup głównych ABO u płodu i noworodka,1356,2.11,6,N24 NOWORODEK WYMAGAJĄCY SZCZEGÓLNEJ OPIEKI,1a,2014,2014-02-01T00:00:00-2014-12-31T00:00:00
P00.2,Stan płodu i noworodka spowodowany chorobami zakaźnymi i pasożytniczymi u matki,1284,2.0,4,N24 NOWORODEK WYMAGAJĄCY SZCZEGÓLNEJ OPIEKI,1a,2014,2014-02-01T00:00:00-2014-12-31T00:00:00
P08.0,Noworodek hypertroficzny,1260,1.96,5,N24 NOWORODEK WYMAGAJĄCY SZCZEGÓLNEJ OPIEKI,1a,2014,2014-02-01T00:00:00-2014-12-31T00:00:00
P22.8,Inne zaburzenie oddychania noworodka,1262,1.96,6,N24 NOWORODEK WYMAGAJĄCY SZCZEGÓLNEJ OPIEKI,1a,2014,2014-02-01T00:00:00-2014-12-31T00:00:00
P58.9,"Żółtaczka noworodków spowodowana nadmierną hemolizą, nie określoną",1214,1.89,5,N24 NOWORODEK WYMAGAJĄCY SZCZEGÓLNEJ OPIEKI,1a,2014,2014-02-01T00:00:00-2014-12-31T00:00:00
P21.1,Umiarkowana lub średniego stopnia zamartwica urodzeniowa,1179,1.83,6,N24 NOWORODEK WYMAGAJĄCY SZCZEGÓLNEJ OPIEKI,1a,2014,2014-02-01T00:00:00-2014-12-31T00:00:00
P08.0,Noworodek hypertroficzny,1161,1.8,3,N24 NOWORODEK WYMAGAJĄCY SZCZEGÓLNEJ OPIEKI,1a,2014,2014-02-01T00:00:00-2014-12-31T00:00:00
P96.8,Inne określone stany rozpoczynające się w okresie okołoporodowym,1154,1.79,4,N24 NOWORODEK WYMAGAJĄCY SZCZEGÓLNEJ OPIEKI,1a,2014,2014-02-01T00:00:00-2014-12-31T00:00:00
P03.8,Stan płodu i noworodka spowodowany innymi określonymi powikłaniami czynności porodowej i porodu,1145,1.78,4,N24 NOWORODEK WYMAGAJĄCY SZCZEGÓLNEJ OPIEKI,1a,2014,2014-02-01T00:00:00-2014-12-31T00:00:00
P58.2,Żółtaczka noworodków spowodowana zakażeniem,1053,1.64,8,N24 NOWORODEK WYMAGAJĄCY SZCZEGÓLNEJ OPIEKI,1a,2014,2014-02-01T00:00:00-2014-12-31T00:00:00
P00.0,Stan płodu i noworodka spowodowany nadciśnieniem u matki,1051,1.63,5,N24 NOWORODEK WYMAGAJĄCY SZCZEGÓLNEJ OPIEKI,1a,2014,2014-02-01T00:00:00-2014-12-31T00:00:00
P39.8,Inne określone zakażenia swoiste dla okresu okołoporodowego,955,1.48,6,N24 NOWORODEK WYMAGAJĄCY SZCZEGÓLNEJ OPIEKI,1a,2014,2014-02-01T00:00:00-2014-12-31T00:00:00
P12.1,Przedgłowie spowodowane urazem porodowym,943,1.47,3,N24 NOWORODEK WYMAGAJĄCY SZCZEGÓLNEJ OPIEKI,1a,2014,2014-02-01T00:00:00-2014-12-31T00:00:00
P58.8,Żółtaczka noworodków spowodowana inną określoną nadmierną hemolizą,912,1.42,6,N24 NOWORODEK WYMAGAJĄCY SZCZEGÓLNEJ OPIEKI,1a,2014,2014-02-01T00:00:00-2014-12-31T00:00:00
P83.5,Wrodzony wodniak jądra,910,1.41,4,N24 NOWORODEK WYMAGAJĄCY SZCZEGÓLNEJ OPIEKI,1a,2014,2014-02-01T00:00:00-2014-12-31T00:00:00
P13.4,Złamanie obojczyka spowodowane urazem porodowym,885,1.38,5,N24 NOWORODEK WYMAGAJĄCY SZCZEGÓLNEJ OPIEKI,1a,2014,2014-02-01T00:00:00-2014-12-31T00:00:00
P00.1,Stan płodu i noworodka spowodowany chorobami nerek i dróg moczowych u matki,868,1.35,5,N24 NOWORODEK WYMAGAJĄCY SZCZEGÓLNEJ OPIEKI,1a,2014,2014-02-01T00:00:00-2014-12-31T00:00:00
P02.5,Stan płodu i noworodka spowodowany innymi stanami z uciśnięciem pępowiny,857,1.33,3,N24 NOWORODEK WYMAGAJĄCY SZCZEGÓLNEJ OPIEKI,1a,2014,2014-02-01T00:00:00-2014-12-31T00:00:00
P04.2,Stan płodu i noworodka spowodowany używaniem przez matkę wyrobów tytoniowych,848,1.32,4,N24 NOWORODEK WYMAGAJĄCY SZCZEGÓLNEJ OPIEKI,1a,2014,2014-02-01T00:00:00-2014-12-31T00:00:00
P03.8,Stan płodu i noworodka spowodowany innymi określonymi powikłaniami czynności porodowej i porodu,844,1.31,3,N24 NOWORODEK WYMAGAJĄCY SZCZEGÓLNEJ OPIEKI,1a,2014,2014-02-01T00:00:00-2014-12-31T00:00:00
P15.4,Uraz porodowy twarzy,824,1.28,4,N24 NOWORODEK WYMAGAJĄCY SZCZEGÓLNEJ OPIEKI,1a,2014,2014-02-01T00:00:00-2014-12-31T00:00:00
P39.3,Noworodkowe zakażenie dróg moczowych,820,1.27,10,N24 NOWORODEK WYMAGAJĄCY SZCZEGÓLNEJ OPIEKI,1a,2014,2014-02-01T00:00:00-2014-12-31T00:00:00
P22.8,Inne zaburzenie oddychania noworodka,806,1.25,5,N24 NOWORODEK WYMAGAJĄCY SZCZEGÓLNEJ OPIEKI,1a,2014,2014-02-01T00:00:00-2014-12-31T00:00:00
P29.8,Inne zaburzenia sercowo-naczyniowe rozpoczynające się w okresie okołoporodowym,789,1.23,4,N24 NOWORODEK WYMAGAJĄCY SZCZEGÓLNEJ OPIEKI,1a,2014,2014-02-01T00:00:00-2014-12-31T00:00:00
P83.8,Inne określone stany dotyczące powłok swoiste dla płodu i noworodka,793,1.23,4,N24 NOWORODEK WYMAGAJĄCY SZCZEGÓLNEJ OPIEKI,1a,2014,2014-02-01T00:00:00-2014-12-31T00:00:00
