branch,hospital-types,age-group-code,age-group-name,number-of-hospitalizations,percentage,duration-of-hospitalization-mediana,name,catalog,year,period
,,7,81 i więcej,0,0.0,0,"KOSZTY DONACJI KOMÓREK, TKANEK LUB NARZĄDÓW OD DAWCY (OBYWATELA OBCEGO KRAJU) NA RZECZ POLSKIEGO BIORCY",1c,2022,2022
,,8,brak danych,0,0.0,0,"KOSZTY DONACJI KOMÓREK, TKANEK LUB NARZĄDÓW OD DAWCY (OBYWATELA OBCEGO KRAJU) NA RZECZ POLSKIEGO BIORCY",1c,2022,2022
,,3,7 - 17,2,22.22,20,LDL-AFEREZA,1c,2022,2022
,,4,18 - 40,3,33.33,1,LDL-AFEREZA,1c,2022,2022
,,5,41 - 60,3,33.33,0,LDL-AFEREZA,1c,2022,2022
,,6,61 - 80,1,11.11,1,LDL-AFEREZA,1c,2022,2022
,,1,poniżej 1,0,0.0,0,LDL-AFEREZA,1c,2022,2022
,,2,1 - 6,0,0.0,0,LDL-AFEREZA,1c,2022,2022
,,7,81 i więcej,0,0.0,0,LDL-AFEREZA,1c,2022,2022
,,8,brak danych,0,0.0,0,LDL-AFEREZA,1c,2022,2022
,,1,poniżej 1,407,3.61,22,LECZENIE PRZETOCZENIAMI IMMUNOGLOBULIN,1c,2022,2022
,,2,1 - 6,1639,14.55,7,LECZENIE PRZETOCZENIAMI IMMUNOGLOBULIN,1c,2022,2022
,,3,7 - 17,1756,15.59,4,LECZENIE PRZETOCZENIAMI IMMUNOGLOBULIN,1c,2022,2022
,,4,18 - 40,1847,16.4,2,LECZENIE PRZETOCZENIAMI IMMUNOGLOBULIN,1c,2022,2022
,,5,41 - 60,1909,16.95,0,LECZENIE PRZETOCZENIAMI IMMUNOGLOBULIN,1c,2022,2022
,,6,61 - 80,3414,30.31,0,LECZENIE PRZETOCZENIAMI IMMUNOGLOBULIN,1c,2022,2022
,,7,81 i więcej,292,2.59,3,LECZENIE PRZETOCZENIAMI IMMUNOGLOBULIN,1c,2022,2022
,,8,brak danych,0,0.0,0,LECZENIE PRZETOCZENIAMI IMMUNOGLOBULIN,1c,2022,2022
,,2,1 - 6,16,1.12,5,LECZENIE ZDARZEŃ NIEPOŻĄDANYCH PO TELERADIOTERAPII-3 STOPIEŃ,1c,2022,2022
,,3,7 - 17,24,1.68,9,LECZENIE ZDARZEŃ NIEPOŻĄDANYCH PO TELERADIOTERAPII-3 STOPIEŃ,1c,2022,2022
,,4,18 - 40,35,2.45,28,LECZENIE ZDARZEŃ NIEPOŻĄDANYCH PO TELERADIOTERAPII-3 STOPIEŃ,1c,2022,2022
,,5,41 - 60,368,25.72,41,LECZENIE ZDARZEŃ NIEPOŻĄDANYCH PO TELERADIOTERAPII-3 STOPIEŃ,1c,2022,2022
,,6,61 - 80,925,64.64,32,LECZENIE ZDARZEŃ NIEPOŻĄDANYCH PO TELERADIOTERAPII-3 STOPIEŃ,1c,2022,2022
,,7,81 i więcej,63,4.4,19,LECZENIE ZDARZEŃ NIEPOŻĄDANYCH PO TELERADIOTERAPII-3 STOPIEŃ,1c,2022,2022
,,1,poniżej 1,0,0.0,0,LECZENIE ZDARZEŃ NIEPOŻĄDANYCH PO TELERADIOTERAPII-3 STOPIEŃ,1c,2022,2022
,,8,brak danych,0,0.0,0,LECZENIE ZDARZEŃ NIEPOŻĄDANYCH PO TELERADIOTERAPII-3 STOPIEŃ,1c,2022,2022
,,2,1 - 6,3,2.22,13,LECZENIE ZDARZEŃ NIEPOŻĄDANYCH PO TELERADIOTERAPII-4 STOPIEŃ,1c,2022,2022
,,3,7 - 17,5,3.7,4,LECZENIE ZDARZEŃ NIEPOŻĄDANYCH PO TELERADIOTERAPII-4 STOPIEŃ,1c,2022,2022
,,4,18 - 40,5,3.7,50,LECZENIE ZDARZEŃ NIEPOŻĄDANYCH PO TELERADIOTERAPII-4 STOPIEŃ,1c,2022,2022
,,5,41 - 60,40,29.63,24,LECZENIE ZDARZEŃ NIEPOŻĄDANYCH PO TELERADIOTERAPII-4 STOPIEŃ,1c,2022,2022
,,6,61 - 80,79,58.52,39,LECZENIE ZDARZEŃ NIEPOŻĄDANYCH PO TELERADIOTERAPII-4 STOPIEŃ,1c,2022,2022
,,7,81 i więcej,3,2.22,29,LECZENIE ZDARZEŃ NIEPOŻĄDANYCH PO TELERADIOTERAPII-4 STOPIEŃ,1c,2022,2022
,,1,poniżej 1,0,0.0,0,LECZENIE ZDARZEŃ NIEPOŻĄDANYCH PO TELERADIOTERAPII-4 STOPIEŃ,1c,2022,2022
,,8,brak danych,0,0.0,0,LECZENIE ZDARZEŃ NIEPOŻĄDANYCH PO TELERADIOTERAPII-4 STOPIEŃ,1c,2022,2022
,,4,18 - 40,220,2.02,5,LECZENIE ŚWIEŻEGO ZAWAŁU SERCA Z ZASTOSOWANIEM ANTAGONISTY RECEPTORA DLA GLIKOPROTEINY IIB/IIIA U CHOREGO PODDANEGO ANGIOPLASTYCE WIEŃCOWEJ,1c,2022,2022
,,5,41 - 60,3221,29.65,5,LECZENIE ŚWIEŻEGO ZAWAŁU SERCA Z ZASTOSOWANIEM ANTAGONISTY RECEPTORA DLA GLIKOPROTEINY IIB/IIIA U CHOREGO PODDANEGO ANGIOPLASTYCE WIEŃCOWEJ,1c,2022,2022
,,6,61 - 80,6628,61.0,5,LECZENIE ŚWIEŻEGO ZAWAŁU SERCA Z ZASTOSOWANIEM ANTAGONISTY RECEPTORA DLA GLIKOPROTEINY IIB/IIIA U CHOREGO PODDANEGO ANGIOPLASTYCE WIEŃCOWEJ,1c,2022,2022
,,7,81 i więcej,796,7.33,5,LECZENIE ŚWIEŻEGO ZAWAŁU SERCA Z ZASTOSOWANIEM ANTAGONISTY RECEPTORA DLA GLIKOPROTEINY IIB/IIIA U CHOREGO PODDANEGO ANGIOPLASTYCE WIEŃCOWEJ,1c,2022,2022
,,1,poniżej 1,0,0.0,0,LECZENIE ŚWIEŻEGO ZAWAŁU SERCA Z ZASTOSOWANIEM ANTAGONISTY RECEPTORA DLA GLIKOPROTEINY IIB/IIIA U CHOREGO PODDANEGO ANGIOPLASTYCE WIEŃCOWEJ,1c,2022,2022
,,2,1 - 6,0,0.0,0,LECZENIE ŚWIEŻEGO ZAWAŁU SERCA Z ZASTOSOWANIEM ANTAGONISTY RECEPTORA DLA GLIKOPROTEINY IIB/IIIA U CHOREGO PODDANEGO ANGIOPLASTYCE WIEŃCOWEJ,1c,2022,2022
,,8,brak danych,0,0.0,0,LECZENIE ŚWIEŻEGO ZAWAŁU SERCA Z ZASTOSOWANIEM ANTAGONISTY RECEPTORA DLA GLIKOPROTEINY IIB/IIIA U CHOREGO PODDANEGO ANGIOPLASTYCE WIEŃCOWEJ,1c,2022,2022
,,3,7 - 17,0,0.0,0,LECZENIE ŚWIEŻEGO ZAWAŁU SERCA Z ZASTOSOWANIEM ANTAGONISTY RECEPTORA DLA GLIKOPROTEINY IIB/IIIA U CHOREGO PODDANEGO ANGIOPLASTYCE WIEŃCOWEJ,1c,2022,2022
,,1,poniżej 1,4751,9.24,29,NAPROMIENIOWANIE KRWI LUB JEJ SKŁADNIKÓW.,1c,2022,2022
,,2,1 - 6,4100,7.97,10,NAPROMIENIOWANIE KRWI LUB JEJ SKŁADNIKÓW.,1c,2022,2022
,,3,7 - 17,4331,8.42,6,NAPROMIENIOWANIE KRWI LUB JEJ SKŁADNIKÓW.,1c,2022,2022
,,4,18 - 40,4212,8.19,10,NAPROMIENIOWANIE KRWI LUB JEJ SKŁADNIKÓW.,1c,2022,2022
,,5,41 - 60,8207,15.96,10,NAPROMIENIOWANIE KRWI LUB JEJ SKŁADNIKÓW.,1c,2022,2022
,,6,61 - 80,20785,40.42,8,NAPROMIENIOWANIE KRWI LUB JEJ SKŁADNIKÓW.,1c,2022,2022
,,7,81 i więcej,5035,9.79,7,NAPROMIENIOWANIE KRWI LUB JEJ SKŁADNIKÓW.,1c,2022,2022
,,8,brak danych,0,0.0,0,NAPROMIENIOWANIE KRWI LUB JEJ SKŁADNIKÓW.,1c,2022,2022
,,2,1 - 6,1,25.0,21,NIETYPOWE ODPROWADZENIE MOCZU U PACJENTÓW Z PRZESZCZEPIENIEM NERKI,1c,2022,2022
,,3,7 - 17,1,25.0,30,NIETYPOWE ODPROWADZENIE MOCZU U PACJENTÓW Z PRZESZCZEPIENIEM NERKI,1c,2022,2022
,,4,18 - 40,2,50.0,21,NIETYPOWE ODPROWADZENIE MOCZU U PACJENTÓW Z PRZESZCZEPIENIEM NERKI,1c,2022,2022
,,1,poniżej 1,0,0.0,0,NIETYPOWE ODPROWADZENIE MOCZU U PACJENTÓW Z PRZESZCZEPIENIEM NERKI,1c,2022,2022
,,5,41 - 60,0,0.0,0,NIETYPOWE ODPROWADZENIE MOCZU U PACJENTÓW Z PRZESZCZEPIENIEM NERKI,1c,2022,2022
,,6,61 - 80,0,0.0,0,NIETYPOWE ODPROWADZENIE MOCZU U PACJENTÓW Z PRZESZCZEPIENIEM NERKI,1c,2022,2022
,,7,81 i więcej,0,0.0,0,NIETYPOWE ODPROWADZENIE MOCZU U PACJENTÓW Z PRZESZCZEPIENIEM NERKI,1c,2022,2022
,,8,brak danych,0,0.0,0,NIETYPOWE ODPROWADZENIE MOCZU U PACJENTÓW Z PRZESZCZEPIENIEM NERKI,1c,2022,2022
,,4,18 - 40,35,28.69,14,OPARZENIE DRÓG ODDECHOWYCH,1c,2022,2022
,,5,41 - 60,42,34.43,31,OPARZENIE DRÓG ODDECHOWYCH,1c,2022,2022
,,6,61 - 80,40,32.79,36,OPARZENIE DRÓG ODDECHOWYCH,1c,2022,2022
,,7,81 i więcej,5,4.1,43,OPARZENIE DRÓG ODDECHOWYCH,1c,2022,2022
,,1,poniżej 1,0,0.0,0,OPARZENIE DRÓG ODDECHOWYCH,1c,2022,2022
,,2,1 - 6,0,0.0,0,OPARZENIE DRÓG ODDECHOWYCH,1c,2022,2022
,,8,brak danych,0,0.0,0,OPARZENIE DRÓG ODDECHOWYCH,1c,2022,2022
,,3,7 - 17,0,0.0,0,OPARZENIE DRÓG ODDECHOWYCH,1c,2022,2022
,,3,7 - 17,8,0.84,4,OPIEKA PSYCHOLOGICZNA,1c,2022,2022
,,4,18 - 40,893,93.31,2,OPIEKA PSYCHOLOGICZNA,1c,2022,2022
,,5,41 - 60,56,5.85,1,OPIEKA PSYCHOLOGICZNA,1c,2022,2022
,,1,poniżej 1,0,0.0,0,OPIEKA PSYCHOLOGICZNA,1c,2022,2022
,,2,1 - 6,0,0.0,0,OPIEKA PSYCHOLOGICZNA,1c,2022,2022
,,6,61 - 80,0,0.0,0,OPIEKA PSYCHOLOGICZNA,1c,2022,2022
,,7,81 i więcej,0,0.0,0,OPIEKA PSYCHOLOGICZNA,1c,2022,2022
,,8,brak danych,0,0.0,0,OPIEKA PSYCHOLOGICZNA,1c,2022,2022
,,1,poniżej 1,106,4.54,19,OSOCZE ŚWIEŻO MROŻONE POBRANE METODĄ AFEREZY,1c,2022,2022
,,2,1 - 6,42,1.8,14,OSOCZE ŚWIEŻO MROŻONE POBRANE METODĄ AFEREZY,1c,2022,2022
,,3,7 - 17,64,2.74,8,OSOCZE ŚWIEŻO MROŻONE POBRANE METODĄ AFEREZY,1c,2022,2022
,,4,18 - 40,264,11.31,11,OSOCZE ŚWIEŻO MROŻONE POBRANE METODĄ AFEREZY,1c,2022,2022
,,5,41 - 60,501,21.47,12,OSOCZE ŚWIEŻO MROŻONE POBRANE METODĄ AFEREZY,1c,2022,2022
,,6,61 - 80,1038,44.47,12,OSOCZE ŚWIEŻO MROŻONE POBRANE METODĄ AFEREZY,1c,2022,2022
,,7,81 i więcej,319,13.67,10,OSOCZE ŚWIEŻO MROŻONE POBRANE METODĄ AFEREZY,1c,2022,2022
,,8,brak danych,0,0.0,0,OSOCZE ŚWIEŻO MROŻONE POBRANE METODĄ AFEREZY,1c,2022,2022
,,4,18 - 40,28,0.54,5,OSTRA LUB ZDEKOMPENSOWANA NIEWYDOLNOŚĆ KRĄŻENIA - LECZENIE W OINK,1c,2022,2022
,,5,41 - 60,760,14.78,6,OSTRA LUB ZDEKOMPENSOWANA NIEWYDOLNOŚĆ KRĄŻENIA - LECZENIE W OINK,1c,2022,2022
,,6,61 - 80,3254,63.27,6,OSTRA LUB ZDEKOMPENSOWANA NIEWYDOLNOŚĆ KRĄŻENIA - LECZENIE W OINK,1c,2022,2022
,,7,81 i więcej,1101,21.41,7,OSTRA LUB ZDEKOMPENSOWANA NIEWYDOLNOŚĆ KRĄŻENIA - LECZENIE W OINK,1c,2022,2022
,,1,poniżej 1,0,0.0,0,OSTRA LUB ZDEKOMPENSOWANA NIEWYDOLNOŚĆ KRĄŻENIA - LECZENIE W OINK,1c,2022,2022
,,2,1 - 6,0,0.0,0,OSTRA LUB ZDEKOMPENSOWANA NIEWYDOLNOŚĆ KRĄŻENIA - LECZENIE W OINK,1c,2022,2022
,,8,brak danych,0,0.0,0,OSTRA LUB ZDEKOMPENSOWANA NIEWYDOLNOŚĆ KRĄŻENIA - LECZENIE W OINK,1c,2022,2022
,,3,7 - 17,0,0.0,0,OSTRA LUB ZDEKOMPENSOWANA NIEWYDOLNOŚĆ KRĄŻENIA - LECZENIE W OINK,1c,2022,2022
,,1,poniżej 1,1,0.39,18,OZNACZENIE MRD W ALL METODĄ CYTOMETRII PRZEPŁYWOWEJ - ALL-MRD-FC,1c,2022,2022
,,2,1 - 6,128,50.39,2,OZNACZENIE MRD W ALL METODĄ CYTOMETRII PRZEPŁYWOWEJ - ALL-MRD-FC,1c,2022,2022
,,3,7 - 17,122,48.03,6,OZNACZENIE MRD W ALL METODĄ CYTOMETRII PRZEPŁYWOWEJ - ALL-MRD-FC,1c,2022,2022
,,4,18 - 40,3,1.18,42,OZNACZENIE MRD W ALL METODĄ CYTOMETRII PRZEPŁYWOWEJ - ALL-MRD-FC,1c,2022,2022
,,5,41 - 60,0,0.0,0,OZNACZENIE MRD W ALL METODĄ CYTOMETRII PRZEPŁYWOWEJ - ALL-MRD-FC,1c,2022,2022
,,6,61 - 80,0,0.0,0,OZNACZENIE MRD W ALL METODĄ CYTOMETRII PRZEPŁYWOWEJ - ALL-MRD-FC,1c,2022,2022
,,7,81 i więcej,0,0.0,0,OZNACZENIE MRD W ALL METODĄ CYTOMETRII PRZEPŁYWOWEJ - ALL-MRD-FC,1c,2022,2022
,,8,brak danych,0,0.0,0,OZNACZENIE MRD W ALL METODĄ CYTOMETRII PRZEPŁYWOWEJ - ALL-MRD-FC,1c,2022,2022
,,1,poniżej 1,3,1.32,18,OZNACZENIE MRD W ALL METODĄ PCR - ALL-MRD-PCR1,1c,2022,2022
,,2,1 - 6,131,57.46,34,OZNACZENIE MRD W ALL METODĄ PCR - ALL-MRD-PCR1,1c,2022,2022
,,3,7 - 17,91,39.91,38,OZNACZENIE MRD W ALL METODĄ PCR - ALL-MRD-PCR1,1c,2022,2022
,,4,18 - 40,3,1.32,42,OZNACZENIE MRD W ALL METODĄ PCR - ALL-MRD-PCR1,1c,2022,2022
,,5,41 - 60,0,0.0,0,OZNACZENIE MRD W ALL METODĄ PCR - ALL-MRD-PCR1,1c,2022,2022
,,6,61 - 80,0,0.0,0,OZNACZENIE MRD W ALL METODĄ PCR - ALL-MRD-PCR1,1c,2022,2022
,,7,81 i więcej,0,0.0,0,OZNACZENIE MRD W ALL METODĄ PCR - ALL-MRD-PCR1,1c,2022,2022
,,8,brak danych,0,0.0,0,OZNACZENIE MRD W ALL METODĄ PCR - ALL-MRD-PCR1,1c,2022,2022
,,1,poniżej 1,1,0.16,28,OZNACZENIE MRD W ALL METODĄ PCR - ALL-MRD-PCR2,1c,2022,2022
,,2,1 - 6,350,57.57,7,OZNACZENIE MRD W ALL METODĄ PCR - ALL-MRD-PCR2,1c,2022,2022
,,3,7 - 17,238,39.14,13,OZNACZENIE MRD W ALL METODĄ PCR - ALL-MRD-PCR2,1c,2022,2022
,,4,18 - 40,19,3.13,5,OZNACZENIE MRD W ALL METODĄ PCR - ALL-MRD-PCR2,1c,2022,2022
,,5,41 - 60,0,0.0,0,OZNACZENIE MRD W ALL METODĄ PCR - ALL-MRD-PCR2,1c,2022,2022
,,6,61 - 80,0,0.0,0,OZNACZENIE MRD W ALL METODĄ PCR - ALL-MRD-PCR2,1c,2022,2022
,,7,81 i więcej,0,0.0,0,OZNACZENIE MRD W ALL METODĄ PCR - ALL-MRD-PCR2,1c,2022,2022
,,8,brak danych,0,0.0,0,OZNACZENIE MRD W ALL METODĄ PCR - ALL-MRD-PCR2,1c,2022,2022
,,1,poniżej 1,1,1.16,8,OZNACZENIE MRD W AML METODĄ CYTOMETRII PRZEPŁYWOWEJ - AML-MRD-FC,1c,2022,2022
,,2,1 - 6,42,48.84,22,OZNACZENIE MRD W AML METODĄ CYTOMETRII PRZEPŁYWOWEJ - AML-MRD-FC,1c,2022,2022
,,3,7 - 17,41,47.67,27,OZNACZENIE MRD W AML METODĄ CYTOMETRII PRZEPŁYWOWEJ - AML-MRD-FC,1c,2022,2022
,,4,18 - 40,2,2.33,19,OZNACZENIE MRD W AML METODĄ CYTOMETRII PRZEPŁYWOWEJ - AML-MRD-FC,1c,2022,2022
,,5,41 - 60,0,0.0,0,OZNACZENIE MRD W AML METODĄ CYTOMETRII PRZEPŁYWOWEJ - AML-MRD-FC,1c,2022,2022
,,6,61 - 80,0,0.0,0,OZNACZENIE MRD W AML METODĄ CYTOMETRII PRZEPŁYWOWEJ - AML-MRD-FC,1c,2022,2022
,,7,81 i więcej,0,0.0,0,OZNACZENIE MRD W AML METODĄ CYTOMETRII PRZEPŁYWOWEJ - AML-MRD-FC,1c,2022,2022
,,8,brak danych,0,0.0,0,OZNACZENIE MRD W AML METODĄ CYTOMETRII PRZEPŁYWOWEJ - AML-MRD-FC,1c,2022,2022
,,2,1 - 6,8,25.81,29,OZNACZENIE MRD W AML METODĄ PCR - AML-MRD-PCR,1c,2022,2022
,,3,7 - 17,22,70.97,5,OZNACZENIE MRD W AML METODĄ PCR - AML-MRD-PCR,1c,2022,2022
,,4,18 - 40,1,3.23,34,OZNACZENIE MRD W AML METODĄ PCR - AML-MRD-PCR,1c,2022,2022
,,1,poniżej 1,0,0.0,0,OZNACZENIE MRD W AML METODĄ PCR - AML-MRD-PCR,1c,2022,2022
,,5,41 - 60,0,0.0,0,OZNACZENIE MRD W AML METODĄ PCR - AML-MRD-PCR,1c,2022,2022
,,6,61 - 80,0,0.0,0,OZNACZENIE MRD W AML METODĄ PCR - AML-MRD-PCR,1c,2022,2022
,,7,81 i więcej,0,0.0,0,OZNACZENIE MRD W AML METODĄ PCR - AML-MRD-PCR,1c,2022,2022
,,8,brak danych,0,0.0,0,OZNACZENIE MRD W AML METODĄ PCR - AML-MRD-PCR,1c,2022,2022
,,1,poniżej 1,1,0.0,48,PLAN LECZENIA ONKOLOGICZNEGO,1c,2022,2022
,,2,1 - 6,58,0.21,31,PLAN LECZENIA ONKOLOGICZNEGO,1c,2022,2022
,,3,7 - 17,91,0.33,25,PLAN LECZENIA ONKOLOGICZNEGO,1c,2022,2022
,,4,18 - 40,2135,7.77,4,PLAN LECZENIA ONKOLOGICZNEGO,1c,2022,2022
,,5,41 - 60,6814,24.8,5,PLAN LECZENIA ONKOLOGICZNEGO,1c,2022,2022
,,6,61 - 80,16655,60.61,6,PLAN LECZENIA ONKOLOGICZNEGO,1c,2022,2022
,,7,81 i więcej,1726,6.28,7,PLAN LECZENIA ONKOLOGICZNEGO,1c,2022,2022
,,8,brak danych,0,0.0,0,PLAN LECZENIA ONKOLOGICZNEGO,1c,2022,2022
,,2,1 - 6,9,0.87,12,PLAZMAFEREZA LECZNICZA,1c,2022,2022
,,3,7 - 17,22,2.14,17,PLAZMAFEREZA LECZNICZA,1c,2022,2022
,,4,18 - 40,245,23.81,16,PLAZMAFEREZA LECZNICZA,1c,2022,2022
,,5,41 - 60,312,30.32,18,PLAZMAFEREZA LECZNICZA,1c,2022,2022
,,6,61 - 80,398,38.68,18,PLAZMAFEREZA LECZNICZA,1c,2022,2022
,,7,81 i więcej,43,4.18,20,PLAZMAFEREZA LECZNICZA,1c,2022,2022
,,1,poniżej 1,0,0.0,0,PLAZMAFEREZA LECZNICZA,1c,2022,2022
,,8,brak danych,0,0.0,0,PLAZMAFEREZA LECZNICZA,1c,2022,2022
,,5,41 - 60,2,66.67,20,POBRANIE LIMFOCYTÓW DAWCY (DLI),1c,2022,2022
,,6,61 - 80,1,33.33,3,POBRANIE LIMFOCYTÓW DAWCY (DLI),1c,2022,2022
,,1,poniżej 1,0,0.0,0,POBRANIE LIMFOCYTÓW DAWCY (DLI),1c,2022,2022
,,4,18 - 40,0,0.0,0,POBRANIE LIMFOCYTÓW DAWCY (DLI),1c,2022,2022
,,2,1 - 6,0,0.0,0,POBRANIE LIMFOCYTÓW DAWCY (DLI),1c,2022,2022
,,7,81 i więcej,0,0.0,0,POBRANIE LIMFOCYTÓW DAWCY (DLI),1c,2022,2022
,,8,brak danych,0,0.0,0,POBRANIE LIMFOCYTÓW DAWCY (DLI),1c,2022,2022
,,3,7 - 17,0,0.0,0,POBRANIE LIMFOCYTÓW DAWCY (DLI),1c,2022,2022
,,3,7 - 17,121,0.4,4,PODANIE IMMUNOGLOBULINY ANTY-RHD PACJENTCE RHD-UJEMNEJ,1c,2022,2022
,,4,18 - 40,29105,95.9,3,PODANIE IMMUNOGLOBULINY ANTY-RHD PACJENTCE RHD-UJEMNEJ,1c,2022,2022
,,5,41 - 60,1123,3.7,3,PODANIE IMMUNOGLOBULINY ANTY-RHD PACJENTCE RHD-UJEMNEJ,1c,2022,2022
,,1,poniżej 1,0,0.0,0,PODANIE IMMUNOGLOBULINY ANTY-RHD PACJENTCE RHD-UJEMNEJ,1c,2022,2022
,,2,1 - 6,0,0.0,0,PODANIE IMMUNOGLOBULINY ANTY-RHD PACJENTCE RHD-UJEMNEJ,1c,2022,2022
,,6,61 - 80,0,0.0,0,PODANIE IMMUNOGLOBULINY ANTY-RHD PACJENTCE RHD-UJEMNEJ,1c,2022,2022
,,7,81 i więcej,0,0.0,0,PODANIE IMMUNOGLOBULINY ANTY-RHD PACJENTCE RHD-UJEMNEJ,1c,2022,2022
,,8,brak danych,0,0.0,0,PODANIE IMMUNOGLOBULINY ANTY-RHD PACJENTCE RHD-UJEMNEJ,1c,2022,2022
,,1,poniżej 1,1,0.01,4,PODSTAWOWE BADANIE GENETYCZNE W CHOROBACH NOWOTWOROWYCH,1c,2022,2022
,,2,1 - 6,36,0.37,9,PODSTAWOWE BADANIE GENETYCZNE W CHOROBACH NOWOTWOROWYCH,1c,2022,2022
,,3,7 - 17,94,0.96,7,PODSTAWOWE BADANIE GENETYCZNE W CHOROBACH NOWOTWOROWYCH,1c,2022,2022
,,4,18 - 40,918,9.4,0,PODSTAWOWE BADANIE GENETYCZNE W CHOROBACH NOWOTWOROWYCH,1c,2022,2022
,,5,41 - 60,2486,25.44,0,PODSTAWOWE BADANIE GENETYCZNE W CHOROBACH NOWOTWOROWYCH,1c,2022,2022
,,6,61 - 80,5539,56.69,0,PODSTAWOWE BADANIE GENETYCZNE W CHOROBACH NOWOTWOROWYCH,1c,2022,2022
,,7,81 i więcej,697,7.13,0,PODSTAWOWE BADANIE GENETYCZNE W CHOROBACH NOWOTWOROWYCH,1c,2022,2022
,,8,brak danych,0,0.0,0,PODSTAWOWE BADANIE GENETYCZNE W CHOROBACH NOWOTWOROWYCH,1c,2022,2022
,,1,poniżej 1,2633,40.24,31,PODZIAŁ KRWI LUB JEJ SKŁADNIKÓW.,1c,2022,2022
,,2,1 - 6,1491,22.79,13,PODZIAŁ KRWI LUB JEJ SKŁADNIKÓW.,1c,2022,2022
,,3,7 - 17,412,6.3,12,PODZIAŁ KRWI LUB JEJ SKŁADNIKÓW.,1c,2022,2022
,,4,18 - 40,408,6.24,7,PODZIAŁ KRWI LUB JEJ SKŁADNIKÓW.,1c,2022,2022
,,5,41 - 60,461,7.05,15,PODZIAŁ KRWI LUB JEJ SKŁADNIKÓW.,1c,2022,2022
,,6,61 - 80,926,14.15,12,PODZIAŁ KRWI LUB JEJ SKŁADNIKÓW.,1c,2022,2022
,,7,81 i więcej,212,3.24,9,PODZIAŁ KRWI LUB JEJ SKŁADNIKÓW.,1c,2022,2022
,,8,brak danych,0,0.0,0,PODZIAŁ KRWI LUB JEJ SKŁADNIKÓW.,1c,2022,2022
,,1,poniżej 1,1323,35.2,13,PRODUKT LECZNICZY NIE ZAWARTY W KOSZTACH ŚWIADCZENIA,1c,2022,2022
,,2,1 - 6,115,3.06,15,PRODUKT LECZNICZY NIE ZAWARTY W KOSZTACH ŚWIADCZENIA,1c,2022,2022
,,3,7 - 17,158,4.2,10,PRODUKT LECZNICZY NIE ZAWARTY W KOSZTACH ŚWIADCZENIA,1c,2022,2022
,,4,18 - 40,1816,48.31,5,PRODUKT LECZNICZY NIE ZAWARTY W KOSZTACH ŚWIADCZENIA,1c,2022,2022
,,5,41 - 60,234,6.23,1,PRODUKT LECZNICZY NIE ZAWARTY W KOSZTACH ŚWIADCZENIA,1c,2022,2022
,,6,61 - 80,101,2.69,1,PRODUKT LECZNICZY NIE ZAWARTY W KOSZTACH ŚWIADCZENIA,1c,2022,2022
,,7,81 i więcej,12,0.32,1,PRODUKT LECZNICZY NIE ZAWARTY W KOSZTACH ŚWIADCZENIA,1c,2022,2022
,,8,brak danych,0,0.0,0,PRODUKT LECZNICZY NIE ZAWARTY W KOSZTACH ŚWIADCZENIA,1c,2022,2022
,,3,7 - 17,3,100.0,3,PRODUKT LECZNICZY W RAMACH RATUNKOWEGO DOSTĘPU DO TECHNOLOGII LEKOWEJ,1c,2022,2022
,,1,poniżej 1,0,0.0,0,PRODUKT LECZNICZY W RAMACH RATUNKOWEGO DOSTĘPU DO TECHNOLOGII LEKOWEJ,1c,2022,2022
,,4,18 - 40,0,0.0,0,PRODUKT LECZNICZY W RAMACH RATUNKOWEGO DOSTĘPU DO TECHNOLOGII LEKOWEJ,1c,2022,2022
,,2,1 - 6,0,0.0,0,PRODUKT LECZNICZY W RAMACH RATUNKOWEGO DOSTĘPU DO TECHNOLOGII LEKOWEJ,1c,2022,2022
,,5,41 - 60,0,0.0,0,PRODUKT LECZNICZY W RAMACH RATUNKOWEGO DOSTĘPU DO TECHNOLOGII LEKOWEJ,1c,2022,2022
,,6,61 - 80,0,0.0,0,PRODUKT LECZNICZY W RAMACH RATUNKOWEGO DOSTĘPU DO TECHNOLOGII LEKOWEJ,1c,2022,2022
,,7,81 i więcej,0,0.0,0,PRODUKT LECZNICZY W RAMACH RATUNKOWEGO DOSTĘPU DO TECHNOLOGII LEKOWEJ,1c,2022,2022
,,8,brak danych,0,0.0,0,PRODUKT LECZNICZY W RAMACH RATUNKOWEGO DOSTĘPU DO TECHNOLOGII LEKOWEJ,1c,2022,2022
,,2,1 - 6,1,0.18,13,PRZECIWCIAŁA MONOKLONALNE LUB POLIKLONALNE W PRZESZCZEPIENIU NERKI U PACJENTA WYSOKO IMMUNIZOWANEGO,1c,2022,2022
,,3,7 - 17,9,1.61,21,PRZECIWCIAŁA MONOKLONALNE LUB POLIKLONALNE W PRZESZCZEPIENIU NERKI U PACJENTA WYSOKO IMMUNIZOWANEGO,1c,2022,2022
,,4,18 - 40,173,31.0,13,PRZECIWCIAŁA MONOKLONALNE LUB POLIKLONALNE W PRZESZCZEPIENIU NERKI U PACJENTA WYSOKO IMMUNIZOWANEGO,1c,2022,2022
,,5,41 - 60,245,43.91,13,PRZECIWCIAŁA MONOKLONALNE LUB POLIKLONALNE W PRZESZCZEPIENIU NERKI U PACJENTA WYSOKO IMMUNIZOWANEGO,1c,2022,2022
