catalog,name,year,period,id,header,type,link
1a,S23 PRZESZCZEPIENIE ALLOGENICZNYCH KOMÓREK KRWIOTWÓRCZYCH OD DAWCY ALTERNATYWNEGO *,2019,2019,a21cf09c-5cba-a4d4-e8e5-c45ff749f0f9,Kategorie produktów sumowanych do JGP - kategoryzacja NFZ,product-categories,/hospitalizations-by-product-category/a21cf09c-5cba-a4d4-e8e5-c45ff749f0f9
1a,S23 PRZESZCZEPIENIE ALLOGENICZNYCH KOMÓREK KRWIOTWÓRCZYCH OD DAWCY ALTERNATYWNEGO *,2019,2019,0913e224-9310-3eee-c93a-a7ca45968c36,Liczba hospitalizacji i czas pobytu ze względu na tryb przyjęcia pacjenta - kategoryzacja NFZ,hospitalization-by-admission-nfz,/hospitalizations-by-admission-type-nfz-categorized/0913e224-9310-3eee-c93a-a7ca45968c36
1a,S23 PRZESZCZEPIENIE ALLOGENICZNYCH KOMÓREK KRWIOTWÓRCZYCH OD DAWCY ALTERNATYWNEGO *,2019,2019,002cad77-6456-fbd0-73e5-f98850ba2ca6,Dane ogólne,general-data,/basic-data/002cad77-6456-fbd0-73e5-f98850ba2ca6
1a,S33 CHOROBY ALERGICZNE >17 R.Ż.,2019,2019,b8adde26-fb25-751c-52d5-bc88285f27f9,Liczba hospitalizacji i czas pobytu ze względu na wiek pacjenta,hospitalization-by-age,/hospitalizations-by-patient-age/b8adde26-fb25-751c-52d5-bc88285f27f9
1a,S33 CHOROBY ALERGICZNE >17 R.Ż.,2019,2019,0dcf06fc-1012-bb76-3665-537fff4142a8,Liczba hospitalizacji i czas pobytu ze względu na tryb przyjęcia pacjenta - kategoryzacja NFZ,hospitalization-by-admission-nfz,/hospitalizations-by-admission-type-nfz-categorized/0dcf06fc-1012-bb76-3665-537fff4142a8
1a,S33 CHOROBY ALERGICZNE >17 R.Ż.,2019,2019,40ebfddf-0a00-3f4d-2f7d-867a47cce283,Histogram czasu pobytu,histograms,/histogram-data/40ebfddf-0a00-3f4d-2f7d-867a47cce283
1a,S33 CHOROBY ALERGICZNE >17 R.Ż.,2019,2019,c627560b-6f15-77f0-da59-44c8b434d8c4,Liczba hospitalizacji i czas pobytu ze względu na zakres świadczeń,hospitalization-by-service,/hospitalizations-by-healthcare-service/c627560b-6f15-77f0-da59-44c8b434d8c4
1a,S33 CHOROBY ALERGICZNE >17 R.Ż.,2019,2019,1ec36ca9-0307-78fa-fda1-a305127815f9,Rozpoznania ICD 10  - Kody listy kierunkowej,icd-10-diseases,/icd10-diseases/1ec36ca9-0307-78fa-fda1-a305127815f9
1a,S33 CHOROBY ALERGICZNE >17 R.Ż.,2019,2019,2d177baa-d9ee-8028-f10d-fa76b932b189,Procedury ICD 9,icd-9-procedures,/icd9-procedures/2d177baa-d9ee-8028-f10d-fa76b932b189
1a,S33 CHOROBY ALERGICZNE >17 R.Ż.,2019,2019,7e407c9a-7afa-f885-82ca-9e734bafc063,Liczba hospitalizacji i czas pobytu ze względu na tryb przyjęcia pacjenta,hospitalization-by-admission,/hospitalizations-by-admission-type/7e407c9a-7afa-f885-82ca-9e734bafc063
1a,S33 CHOROBY ALERGICZNE >17 R.Ż.,2019,2019,eb719216-247d-1f9a-e7c7-3cde74d25d14,Procedury ICD 9  - Kody dodatkowe listy S33,icd-9-procedures,/icd9-procedures/eb719216-247d-1f9a-e7c7-3cde74d25d14
1a,S33 CHOROBY ALERGICZNE >17 R.Ż.,2019,2019,1a3d0569-ba33-01fd-ec53-2d9744328572,Liczba hospitalizacji ze względu na tryb wypisu pacjenta,hospitalization-by-discharge,/hospitalizations-by-discharge-type/1a3d0569-ba33-01fd-ec53-2d9744328572
1a,S33 CHOROBY ALERGICZNE >17 R.Ż.,2019,2019,0f2c00d1-6d9c-6e36-23cd-44210203e037,Liczba hospitalizacji i czas pobytu pacjenta ze względu na płeć pacjenta,hospitalization-by-gender,/hospitalizations-by-patient-gender/0f2c00d1-6d9c-6e36-23cd-44210203e037
1a,S33 CHOROBY ALERGICZNE >17 R.Ż.,2019,2019,b1bc37d6-829a-e979-56db-044d9831668a,Dane ogólne,general-data,/basic-data/b1bc37d6-829a-e979-56db-044d9831668a
1a,S40 INTENSYWNE LECZENIE ZATRUĆ,2019,2019,db19b08b-8812-318c-9acd-e0ecfd4b3b2e,Liczba hospitalizacji i czas pobytu ze względu na tryb przyjęcia pacjenta - kategoryzacja NFZ,hospitalization-by-admission-nfz,/hospitalizations-by-admission-type-nfz-categorized/db19b08b-8812-318c-9acd-e0ecfd4b3b2e
1a,S40 INTENSYWNE LECZENIE ZATRUĆ,2019,2019,03deac15-3f9f-9012-6b42-6ad1289c89c1,Liczba hospitalizacji i czas pobytu ze względu na tryb przyjęcia pacjenta,hospitalization-by-admission,/hospitalizations-by-admission-type/03deac15-3f9f-9012-6b42-6ad1289c89c1
1a,S40 INTENSYWNE LECZENIE ZATRUĆ,2019,2019,60504311-3281-8114-dd81-f5220b7ede92,Rozpoznania ICD 10  - Kody dodatkowe listy S40,icd-10-diseases,/icd10-diseases/60504311-3281-8114-dd81-f5220b7ede92
1a,S40 INTENSYWNE LECZENIE ZATRUĆ,2019,2019,10b6bf87-2fac-2bd4-c023-8e51af98fffd,Liczba hospitalizacji i czas pobytu ze względu na zakres świadczeń,hospitalization-by-service,/hospitalizations-by-healthcare-service/10b6bf87-2fac-2bd4-c023-8e51af98fffd
1a,S40 INTENSYWNE LECZENIE ZATRUĆ,2019,2019,6ba100c8-ee4e-a013-e713-6e1610366798,Rozpoznania ICD 10  - Kody dodatkowe listy S1,icd-10-diseases,/icd10-diseases/6ba100c8-ee4e-a013-e713-6e1610366798
1a,S40 INTENSYWNE LECZENIE ZATRUĆ,2019,2019,f1c5c847-d549-776d-285f-383625b48339,Liczba hospitalizacji i czas pobytu ze względu na wiek pacjenta,hospitalization-by-age,/hospitalizations-by-patient-age/f1c5c847-d549-776d-285f-383625b48339
1a,S40 INTENSYWNE LECZENIE ZATRUĆ,2019,2019,66eb195f-3fe6-4797-b41f-f7cdbf1d7541,Histogram czasu pobytu,histograms,/histogram-data/66eb195f-3fe6-4797-b41f-f7cdbf1d7541
1a,S40 INTENSYWNE LECZENIE ZATRUĆ,2019,2019,95927aac-c755-537c-0f28-896e91178f55,Dane ogólne,general-data,/basic-data/95927aac-c755-537c-0f28-896e91178f55
1a,S40 INTENSYWNE LECZENIE ZATRUĆ,2019,2019,b3870ac8-c42d-ea02-df29-9a619a43881e,Procedury ICD 9,icd-9-procedures,/icd9-procedures/b3870ac8-c42d-ea02-df29-9a619a43881e
1a,S40 INTENSYWNE LECZENIE ZATRUĆ,2019,2019,9eddbf18-09c8-8421-0271-0043079ed67a,Procedury ICD 9  - Kody listy kierunkowej,icd-9-procedures,/icd9-procedures/9eddbf18-09c8-8421-0271-0043079ed67a
1a,S40 INTENSYWNE LECZENIE ZATRUĆ,2019,2019,89d13530-9a67-59ea-c0bf-084ef5d2cdf5,Liczba hospitalizacji ze względu na tryb wypisu pacjenta,hospitalization-by-discharge,/hospitalizations-by-discharge-type/89d13530-9a67-59ea-c0bf-084ef5d2cdf5
1a,S40 INTENSYWNE LECZENIE ZATRUĆ,2019,2019,d9c426ac-975b-d669-ca6b-7df413bfae80,Liczba hospitalizacji i czas pobytu pacjenta ze względu na płeć pacjenta,hospitalization-by-gender,/hospitalizations-by-patient-gender/d9c426ac-975b-d669-ca6b-7df413bfae80
1a,S40 INTENSYWNE LECZENIE ZATRUĆ,2019,2019,bda385a9-8917-a8e8-8804-a98595c1396e,Rozpoznania ICD 10  - Kody dodatkowe listy S2,icd-10-diseases,/icd10-diseases/bda385a9-8917-a8e8-8804-a98595c1396e
1a,S40 INTENSYWNE LECZENIE ZATRUĆ,2019,2019,f294f2bc-21f2-4d1f-94c9-d6596e75163a,Procedury ICD 9  - Kody listy kierunkowej,icd-9-procedures,/icd9-procedures/f294f2bc-21f2-4d1f-94c9-d6596e75163a
1a,S40 INTENSYWNE LECZENIE ZATRUĆ,2019,2019,03deac15-3f9f-9012-6b42-6ad1289c89c1,Kategorie produktów sumowanych do JGP - kategoryzacja NFZ,product-categories,/hospitalizations-by-product-category/03deac15-3f9f-9012-6b42-6ad1289c89c1
1a,S41E ZATRUCIE CIĘŻKIE > 65 R.Ż.,2019,2019,26e02b82-906b-8071-235c-2c8ac77827a2,Histogram czasu pobytu,histograms,/histogram-data/26e02b82-906b-8071-235c-2c8ac77827a2
1a,S41E ZATRUCIE CIĘŻKIE > 65 R.Ż.,2019,2019,2be6931a-eb53-4b8c-3801-8fba13e7c7bf,Rozpoznania ICD 10  - Kody dodatkowe listy S43,icd-10-diseases,/icd10-diseases/2be6931a-eb53-4b8c-3801-8fba13e7c7bf
1a,S41E ZATRUCIE CIĘŻKIE > 65 R.Ż.,2019,2019,06c579e1-d2a3-dadc-6115-d6dd1407cfc0,Liczba hospitalizacji i czas pobytu ze względu na wiek pacjenta,hospitalization-by-age,/hospitalizations-by-patient-age/06c579e1-d2a3-dadc-6115-d6dd1407cfc0
1a,S41E ZATRUCIE CIĘŻKIE > 65 R.Ż.,2019,2019,36e654b5-4b78-eb0b-b0b6-32cafcf519cd,Liczba hospitalizacji i czas pobytu pacjenta ze względu na płeć pacjenta,hospitalization-by-gender,/hospitalizations-by-patient-gender/36e654b5-4b78-eb0b-b0b6-32cafcf519cd
1a,S41E ZATRUCIE CIĘŻKIE > 65 R.Ż.,2019,2019,c7feea0a-8328-76aa-575c-8586e43e6c20,Rozpoznania ICD 10  - Kody dodatkowe listy S43,icd-10-diseases,/icd10-diseases/c7feea0a-8328-76aa-575c-8586e43e6c20
1a,S41E ZATRUCIE CIĘŻKIE > 65 R.Ż.,2019,2019,44f5be8a-eed4-4997-e159-edb5af3854a5,Liczba hospitalizacji ze względu na tryb wypisu pacjenta,hospitalization-by-discharge,/hospitalizations-by-discharge-type/44f5be8a-eed4-4997-e159-edb5af3854a5
1a,S41E ZATRUCIE CIĘŻKIE > 65 R.Ż.,2019,2019,23a8c182-ed34-1569-83be-13055dfd7b2e,Procedury ICD 9,icd-9-procedures,/icd9-procedures/23a8c182-ed34-1569-83be-13055dfd7b2e
1a,S41E ZATRUCIE CIĘŻKIE > 65 R.Ż.,2019,2019,1a60ae22-ebfe-043b-315e-6cbc55b66578,Liczba hospitalizacji i czas pobytu ze względu na tryb przyjęcia pacjenta,hospitalization-by-admission,/hospitalizations-by-admission-type/1a60ae22-ebfe-043b-315e-6cbc55b66578
1a,S41E ZATRUCIE CIĘŻKIE > 65 R.Ż.,2019,2019,1a60ae22-ebfe-043b-315e-6cbc55b66578,Kategorie produktów sumowanych do JGP - kategoryzacja NFZ,product-categories,/hospitalizations-by-product-category/1a60ae22-ebfe-043b-315e-6cbc55b66578
1a,S41E ZATRUCIE CIĘŻKIE > 65 R.Ż.,2019,2019,766b27f1-a76b-7ac5-d750-4ff46722f2b2,Liczba hospitalizacji i czas pobytu ze względu na zakres świadczeń,hospitalization-by-service,/hospitalizations-by-healthcare-service/766b27f1-a76b-7ac5-d750-4ff46722f2b2
1a,S41E ZATRUCIE CIĘŻKIE > 65 R.Ż.,2019,2019,b6bdf98f-8cbd-378b-1cd0-d9a0635e6dee,Liczba hospitalizacji i czas pobytu ze względu na tryb przyjęcia pacjenta - kategoryzacja NFZ,hospitalization-by-admission-nfz,/hospitalizations-by-admission-type-nfz-categorized/b6bdf98f-8cbd-378b-1cd0-d9a0635e6dee
1a,S41E ZATRUCIE CIĘŻKIE > 65 R.Ż.,2019,2019,49b2adbf-6771-baf5-3cc8-b815a0814922,Dane ogólne,general-data,/basic-data/49b2adbf-6771-baf5-3cc8-b815a0814922
1a,S41E ZATRUCIE CIĘŻKIE > 65 R.Ż.,2019,2019,8d8b8e30-5601-90b0-737b-dfa862c490c0,Procedury ICD 9  - Kody dodatkowe listy S42,icd-9-procedures,/icd9-procedures/8d8b8e30-5601-90b0-737b-dfa862c490c0
1a,S41E ZATRUCIE CIĘŻKIE > 65 R.Ż.,2019,2019,26316ac2-3c0e-1bce-893f-8d80967fea8b,Procedury ICD 9  - Kody listy kierunkowej,icd-9-procedures,/icd9-procedures/26316ac2-3c0e-1bce-893f-8d80967fea8b
1a,S41E ZATRUCIE CIĘŻKIE > 65 R.Ż.,2019,2019,c6becc87-3677-2690-8b4d-11d83b219669,Procedury ICD 9  - Kody listy kierunkowej,icd-9-procedures,/icd9-procedures/c6becc87-3677-2690-8b4d-11d83b219669
1a,S41F ZATRUCIE CIĘŻKIE < 66 R.Ż.,2019,2019,71c0f7a7-0824-7f15-864b-adb2dce5a5aa,Rozpoznania ICD 10  - Kody dodatkowe listy S43,icd-10-diseases,/icd10-diseases/71c0f7a7-0824-7f15-864b-adb2dce5a5aa
1a,S41F ZATRUCIE CIĘŻKIE < 66 R.Ż.,2019,2019,44d4b929-c2f7-3435-d706-8926ccf6a6e2,Dane ogólne,general-data,/basic-data/44d4b929-c2f7-3435-d706-8926ccf6a6e2
1a,S41F ZATRUCIE CIĘŻKIE < 66 R.Ż.,2019,2019,4964c0ca-1a0c-6aed-c08f-3f6ab26bac27,Procedury ICD 9  - Kody listy kierunkowej,icd-9-procedures,/icd9-procedures/4964c0ca-1a0c-6aed-c08f-3f6ab26bac27
1a,S41F ZATRUCIE CIĘŻKIE < 66 R.Ż.,2019,2019,9445c568-8dc3-8374-7b5e-2c50fdda4dd9,Liczba hospitalizacji i czas pobytu pacjenta ze względu na płeć pacjenta,hospitalization-by-gender,/hospitalizations-by-patient-gender/9445c568-8dc3-8374-7b5e-2c50fdda4dd9
1a,S41F ZATRUCIE CIĘŻKIE < 66 R.Ż.,2019,2019,bf9bebff-d1c6-32d8-7660-5c345622b5bc,Procedury ICD 9  - Kody dodatkowe listy S42,icd-9-procedures,/icd9-procedures/bf9bebff-d1c6-32d8-7660-5c345622b5bc
1a,S41F ZATRUCIE CIĘŻKIE < 66 R.Ż.,2019,2019,45a50c4e-d3d5-510b-6731-86bfd3bdb3c0,Liczba hospitalizacji i czas pobytu ze względu na tryb przyjęcia pacjenta - kategoryzacja NFZ,hospitalization-by-admission-nfz,/hospitalizations-by-admission-type-nfz-categorized/45a50c4e-d3d5-510b-6731-86bfd3bdb3c0
1a,S41F ZATRUCIE CIĘŻKIE < 66 R.Ż.,2019,2019,bfbd6852-221b-a529-0170-ce3b2d14c942,Histogram czasu pobytu,histograms,/histogram-data/bfbd6852-221b-a529-0170-ce3b2d14c942
1a,S41F ZATRUCIE CIĘŻKIE < 66 R.Ż.,2019,2019,c1a7f9b0-4b20-c3dd-f481-13d6bcbde8ea,Liczba hospitalizacji i czas pobytu ze względu na wiek pacjenta,hospitalization-by-age,/hospitalizations-by-patient-age/c1a7f9b0-4b20-c3dd-f481-13d6bcbde8ea
1a,S41F ZATRUCIE CIĘŻKIE < 66 R.Ż.,2019,2019,ad26a693-6259-6f4a-bda7-e932d0173b0a,Rozpoznania ICD 10  - Kody dodatkowe listy S43,icd-10-diseases,/icd10-diseases/ad26a693-6259-6f4a-bda7-e932d0173b0a
1a,S41F ZATRUCIE CIĘŻKIE < 66 R.Ż.,2019,2019,e5e4d5cb-4acf-8a9a-2d7e-b15b0621b539,Liczba hospitalizacji i czas pobytu ze względu na zakres świadczeń,hospitalization-by-service,/hospitalizations-by-healthcare-service/e5e4d5cb-4acf-8a9a-2d7e-b15b0621b539
1a,S41F ZATRUCIE CIĘŻKIE < 66 R.Ż.,2019,2019,d758f1d8-a00d-d32e-be0c-a410946d4ff4,Kategorie produktów sumowanych do JGP - kategoryzacja NFZ,product-categories,/hospitalizations-by-product-category/d758f1d8-a00d-d32e-be0c-a410946d4ff4
1a,S41F ZATRUCIE CIĘŻKIE < 66 R.Ż.,2019,2019,eb17802d-e3dc-3b14-627f-ce5c0253029b,Procedury ICD 9  - Kody listy kierunkowej,icd-9-procedures,/icd9-procedures/eb17802d-e3dc-3b14-627f-ce5c0253029b
1a,S41F ZATRUCIE CIĘŻKIE < 66 R.Ż.,2019,2019,d758f1d8-a00d-d32e-be0c-a410946d4ff4,Liczba hospitalizacji i czas pobytu ze względu na tryb przyjęcia pacjenta,hospitalization-by-admission,/hospitalizations-by-admission-type/d758f1d8-a00d-d32e-be0c-a410946d4ff4
1a,S41F ZATRUCIE CIĘŻKIE < 66 R.Ż.,2019,2019,454aa3c3-14ef-4190-0476-c4984086d35e,Liczba hospitalizacji ze względu na tryb wypisu pacjenta,hospitalization-by-discharge,/hospitalizations-by-discharge-type/454aa3c3-14ef-4190-0476-c4984086d35e
1a,S41F ZATRUCIE CIĘŻKIE < 66 R.Ż.,2019,2019,094a7540-1a64-fcc9-213f-9ac1174dfe61,Procedury ICD 9,icd-9-procedures,/icd9-procedures/094a7540-1a64-fcc9-213f-9ac1174dfe61
1a,S42E ZATRUCIE ŚREDNIE > 65 R.Ż.,2019,2019,48833d24-16de-3684-7d0b-2d9fea1b10c5,Liczba hospitalizacji i czas pobytu ze względu na zakres świadczeń,hospitalization-by-service,/hospitalizations-by-healthcare-service/48833d24-16de-3684-7d0b-2d9fea1b10c5
1a,S42E ZATRUCIE ŚREDNIE > 65 R.Ż.,2019,2019,f7bcb4b0-9520-8859-23cf-86a83f268707,Liczba hospitalizacji i czas pobytu pacjenta ze względu na płeć pacjenta,hospitalization-by-gender,/hospitalizations-by-patient-gender/f7bcb4b0-9520-8859-23cf-86a83f268707
1a,S42E ZATRUCIE ŚREDNIE > 65 R.Ż.,2019,2019,a3df7f3b-a1ef-16d4-f8fc-ead6c4c38e75,Liczba hospitalizacji i czas pobytu ze względu na tryb przyjęcia pacjenta,hospitalization-by-admission,/hospitalizations-by-admission-type/a3df7f3b-a1ef-16d4-f8fc-ead6c4c38e75
1a,S42E ZATRUCIE ŚREDNIE > 65 R.Ż.,2019,2019,5048c53c-0e22-8402-890e-dfe90deb16b7,Liczba hospitalizacji i czas pobytu ze względu na wiek pacjenta,hospitalization-by-age,/hospitalizations-by-patient-age/5048c53c-0e22-8402-890e-dfe90deb16b7
1a,S42E ZATRUCIE ŚREDNIE > 65 R.Ż.,2019,2019,51b4bb33-5a75-8272-a58a-4889f2cd23c0,Rozpoznania ICD 10  - Kody dodatkowe listy S43,icd-10-diseases,/icd10-diseases/51b4bb33-5a75-8272-a58a-4889f2cd23c0
1a,S42E ZATRUCIE ŚREDNIE > 65 R.Ż.,2019,2019,1b365886-2ad9-36fe-c49d-820aabcf20dd,Liczba hospitalizacji i czas pobytu ze względu na tryb przyjęcia pacjenta - kategoryzacja NFZ,hospitalization-by-admission-nfz,/hospitalizations-by-admission-type-nfz-categorized/1b365886-2ad9-36fe-c49d-820aabcf20dd
1a,S42E ZATRUCIE ŚREDNIE > 65 R.Ż.,2019,2019,85ed51bd-1ae9-b949-d326-a88c61c85a2a,Procedury ICD 9,icd-9-procedures,/icd9-procedures/85ed51bd-1ae9-b949-d326-a88c61c85a2a
1a,S42E ZATRUCIE ŚREDNIE > 65 R.Ż.,2019,2019,a3df7f3b-a1ef-16d4-f8fc-ead6c4c38e75,Kategorie produktów sumowanych do JGP - kategoryzacja NFZ,product-categories,/hospitalizations-by-product-category/a3df7f3b-a1ef-16d4-f8fc-ead6c4c38e75
1a,S42E ZATRUCIE ŚREDNIE > 65 R.Ż.,2019,2019,574bf2e3-43ee-5940-1f74-8bc0e8f325ba,Dane ogólne,general-data,/basic-data/574bf2e3-43ee-5940-1f74-8bc0e8f325ba
1a,S42E ZATRUCIE ŚREDNIE > 65 R.Ż.,2019,2019,c884b9a7-0e1d-0f0f-7989-9b6ca8352c6d,Procedury ICD 9  - Kody listy kierunkowej,icd-9-procedures,/icd9-procedures/c884b9a7-0e1d-0f0f-7989-9b6ca8352c6d
1a,S42E ZATRUCIE ŚREDNIE > 65 R.Ż.,2019,2019,3588a3c2-c868-26d1-9984-398af64fe2ab,Liczba hospitalizacji ze względu na tryb wypisu pacjenta,hospitalization-by-discharge,/hospitalizations-by-discharge-type/3588a3c2-c868-26d1-9984-398af64fe2ab
1a,S42E ZATRUCIE ŚREDNIE > 65 R.Ż.,2019,2019,fa658587-6e4c-0fd6-55ae-c9c31310bccc,Procedury ICD 9  - Kody dodatkowe listy S42,icd-9-procedures,/icd9-procedures/fa658587-6e4c-0fd6-55ae-c9c31310bccc
1a,S42E ZATRUCIE ŚREDNIE > 65 R.Ż.,2019,2019,c73d3a78-d165-9f3a-4725-dd89d9e3ab7a,Histogram czasu pobytu,histograms,/histogram-data/c73d3a78-d165-9f3a-4725-dd89d9e3ab7a
1a,S42F ZATRUCIE ŚREDNIE < 66 R.Ż.,2019,2019,1ba8e4b6-cb7d-ff9b-c3c8-495fd3e8fd36,Liczba hospitalizacji i czas pobytu ze względu na zakres świadczeń,hospitalization-by-service,/hospitalizations-by-healthcare-service/1ba8e4b6-cb7d-ff9b-c3c8-495fd3e8fd36
1a,S42F ZATRUCIE ŚREDNIE < 66 R.Ż.,2019,2019,34be3f27-abb9-4f04-9c99-b6921ef6239f,Histogram czasu pobytu,histograms,/histogram-data/34be3f27-abb9-4f04-9c99-b6921ef6239f
1a,S42F ZATRUCIE ŚREDNIE < 66 R.Ż.,2019,2019,539e5b42-f1ac-ec1a-a4a6-6e82e1140c55,Procedury ICD 9  - Kody listy kierunkowej,icd-9-procedures,/icd9-procedures/539e5b42-f1ac-ec1a-a4a6-6e82e1140c55
1a,S42F ZATRUCIE ŚREDNIE < 66 R.Ż.,2019,2019,1b8496da-9c68-2c3d-ee14-6ad1096faa61,Liczba hospitalizacji i czas pobytu pacjenta ze względu na płeć pacjenta,hospitalization-by-gender,/hospitalizations-by-patient-gender/1b8496da-9c68-2c3d-ee14-6ad1096faa61
1a,S42F ZATRUCIE ŚREDNIE < 66 R.Ż.,2019,2019,bae8308d-9d0b-b98f-00eb-e91916155dab,Liczba hospitalizacji i czas pobytu ze względu na tryb przyjęcia pacjenta - kategoryzacja NFZ,hospitalization-by-admission-nfz,/hospitalizations-by-admission-type-nfz-categorized/bae8308d-9d0b-b98f-00eb-e91916155dab
1a,S42F ZATRUCIE ŚREDNIE < 66 R.Ż.,2019,2019,b42a2b24-3c37-f83f-6b08-8f703eb8cd93,Kategorie produktów sumowanych do JGP - kategoryzacja NFZ,product-categories,/hospitalizations-by-product-category/b42a2b24-3c37-f83f-6b08-8f703eb8cd93
1a,S42F ZATRUCIE ŚREDNIE < 66 R.Ż.,2019,2019,e8d91129-d294-225a-7810-162914f19cf1,Liczba hospitalizacji i czas pobytu ze względu na wiek pacjenta,hospitalization-by-age,/hospitalizations-by-patient-age/e8d91129-d294-225a-7810-162914f19cf1
1a,S42F ZATRUCIE ŚREDNIE < 66 R.Ż.,2019,2019,f9a0b9f7-25c5-0e7c-b4a9-e0480072161e,Dane ogólne,general-data,/basic-data/f9a0b9f7-25c5-0e7c-b4a9-e0480072161e
1a,S42F ZATRUCIE ŚREDNIE < 66 R.Ż.,2019,2019,b42a2b24-3c37-f83f-6b08-8f703eb8cd93,Liczba hospitalizacji i czas pobytu ze względu na tryb przyjęcia pacjenta,hospitalization-by-admission,/hospitalizations-by-admission-type/b42a2b24-3c37-f83f-6b08-8f703eb8cd93
1a,S42F ZATRUCIE ŚREDNIE < 66 R.Ż.,2019,2019,512d670f-58f6-986a-9153-0d53b59fcce4,Procedury ICD 9,icd-9-procedures,/icd9-procedures/512d670f-58f6-986a-9153-0d53b59fcce4
1a,S42F ZATRUCIE ŚREDNIE < 66 R.Ż.,2019,2019,162e2cac-30fa-9714-a126-5e4bd6790c76,Procedury ICD 9  - Kody dodatkowe listy S42,icd-9-procedures,/icd9-procedures/162e2cac-30fa-9714-a126-5e4bd6790c76
1a,S42F ZATRUCIE ŚREDNIE < 66 R.Ż.,2019,2019,8c6bf8de-1286-04ce-5acb-80a549c073fa,Rozpoznania ICD 10  - Kody dodatkowe listy S43,icd-10-diseases,/icd10-diseases/8c6bf8de-1286-04ce-5acb-80a549c073fa
1a,S42F ZATRUCIE ŚREDNIE < 66 R.Ż.,2019,2019,cd8c4905-77bb-ef89-0d2a-6b5e8d75ff0e,Liczba hospitalizacji ze względu na tryb wypisu pacjenta,hospitalization-by-discharge,/hospitalizations-by-discharge-type/cd8c4905-77bb-ef89-0d2a-6b5e8d75ff0e
1a,S43 ZATRUCIE LEKKIE,2019,2019,1dd131d0-a669-040a-965f-707b1645b3e4,Kategorie produktów sumowanych do JGP - kategoryzacja NFZ,product-categories,/hospitalizations-by-product-category/1dd131d0-a669-040a-965f-707b1645b3e4
1a,S43 ZATRUCIE LEKKIE,2019,2019,b7de2b28-3e9e-cdf2-5910-e2e768a6cad0,Liczba hospitalizacji i czas pobytu ze względu na zakres świadczeń,hospitalization-by-service,/hospitalizations-by-healthcare-service/b7de2b28-3e9e-cdf2-5910-e2e768a6cad0
1a,S43 ZATRUCIE LEKKIE,2019,2019,7328ba50-a139-de10-36d8-2f52195588c2,Histogram czasu pobytu,histograms,/histogram-data/7328ba50-a139-de10-36d8-2f52195588c2
1a,S43 ZATRUCIE LEKKIE,2019,2019,881c7046-e736-24e7-a0cb-948b5d7e85b2,Liczba hospitalizacji i czas pobytu ze względu na wiek pacjenta,hospitalization-by-age,/hospitalizations-by-patient-age/881c7046-e736-24e7-a0cb-948b5d7e85b2
1a,S43 ZATRUCIE LEKKIE,2019,2019,477a93af-29ea-b5cb-05f0-6ea1b7ddccc1,Rozpoznania ICD 10  - Kody listy kierunkowej,icd-10-diseases,/icd10-diseases/477a93af-29ea-b5cb-05f0-6ea1b7ddccc1
1a,S43 ZATRUCIE LEKKIE,2019,2019,64f104b1-2659-26ba-eed2-c8c9592cd7b2,Liczba hospitalizacji i czas pobytu ze względu na tryb przyjęcia pacjenta - kategoryzacja NFZ,hospitalization-by-admission-nfz,/hospitalizations-by-admission-type-nfz-categorized/64f104b1-2659-26ba-eed2-c8c9592cd7b2
1a,S43 ZATRUCIE LEKKIE,2019,2019,2ab73e80-3ce7-7e8b-e9d4-a5892b0b099d,Procedury ICD 9,icd-9-procedures,/icd9-procedures/2ab73e80-3ce7-7e8b-e9d4-a5892b0b099d
1a,S43 ZATRUCIE LEKKIE,2019,2019,1dd131d0-a669-040a-965f-707b1645b3e4,Liczba hospitalizacji i czas pobytu ze względu na tryb przyjęcia pacjenta,hospitalization-by-admission,/hospitalizations-by-admission-type/1dd131d0-a669-040a-965f-707b1645b3e4
1a,S43 ZATRUCIE LEKKIE,2019,2019,556fd139-6060-18de-44f6-fde222b0d58d,Dane ogólne,general-data,/basic-data/556fd139-6060-18de-44f6-fde222b0d58d
1a,S43 ZATRUCIE LEKKIE,2019,2019,f92252a5-f276-6189-0f42-73d24b7c8ace,Liczba hospitalizacji ze względu na tryb wypisu pacjenta,hospitalization-by-discharge,/hospitalizations-by-discharge-type/f92252a5-f276-6189-0f42-73d24b7c8ace
1a,S43 ZATRUCIE LEKKIE,2019,2019,89444ce5-794e-baf9-6d94-0abc74211a11,Liczba hospitalizacji i czas pobytu pacjenta ze względu na płeć pacjenta,hospitalization-by-gender,/hospitalizations-by-patient-gender/89444ce5-794e-baf9-6d94-0abc74211a11
1a,S44 INNE STANY W TOKSYKOLOGII,2019,2019,89c0b7bb-8bad-0395-aa2a-3dd96e58691c,Liczba hospitalizacji i czas pobytu ze względu na tryb przyjęcia pacjenta - kategoryzacja NFZ,hospitalization-by-admission-nfz,/hospitalizations-by-admission-type-nfz-categorized/89c0b7bb-8bad-0395-aa2a-3dd96e58691c
1a,S44 INNE STANY W TOKSYKOLOGII,2019,2019,84ad81b6-29d2-fdea-ad95-012346b7877f,Kategorie produktów sumowanych do JGP - kategoryzacja NFZ,product-categories,/hospitalizations-by-product-category/84ad81b6-29d2-fdea-ad95-012346b7877f
