branch,hospital-types,product-category-code,product-category-name,number-of-hospitalizations,percentage,duration-of-hospitalization-mediana,value,value-percentage,name,catalog,year,period
,,73,JGP,684,64.71,0,10277296.95,46.6,AFEREZA LECZNICZA POZA PLAZMAFEREZĄ I LDL-AFEREZĄ,1c,2022,2022
,,2,chemioterapia,759,71.81,0,6362474.3,28.85,AFEREZA LECZNICZA POZA PLAZMAFEREZĄ I LDL-AFEREZĄ,1c,2022,2022
,,1,programy lekowe,14,1.32,0,344865.61,1.56,AFEREZA LECZNICZA POZA PLAZMAFEREZĄ I LDL-AFEREZĄ,1c,2022,2022
,,0,pozostałe świadczenia,217,20.53,0,981586.02,4.45,AFEREZA LECZNICZA POZA PLAZMAFEREZĄ I LDL-AFEREZĄ,1c,2022,2022
,,6,przetoczenie preparatów krwi i innych substancji,478,45.22,0,1138903.0,5.16,AFEREZA LECZNICZA POZA PLAZMAFEREZĄ I LDL-AFEREZĄ,1c,2022,2022
,,0,pozostałe świadczenia,1384,57.03,0,7029943.63,13.69,ATEREKTOMIA WIEŃCOWA - ROTABLACJA,1c,2022,2022
,,73,JGP,2427,100.0,0,29396847.15,57.27,ATEREKTOMIA WIEŃCOWA - ROTABLACJA,1c,2022,2022
,,6,przetoczenie preparatów krwi i innych substancji,116,4.78,0,94603.14,0.18,ATEREKTOMIA WIEŃCOWA - ROTABLACJA,1c,2022,2022
,,0,pozostałe świadczenia,507,100.0,0,219577.28,73.74,BADANIE ENDOSKOPOWE PRZEWODU POKARMOWEGO: GASTROSKOPIA DIAGNOSTYCZNA (W PRZYPADKU WSKAZAŃ OBEJMUJE TEST UREAZOWY).,1c,2022,2022
,,0,pozostałe świadczenia,541,100.0,0,245643.89,64.25,BADANIE ENDOSKOPOWE PRZEWODU POKARMOWEGO: GASTROSKOPIA DIAGNOSTYCZNA Z BIOPSJĄ (UWZGLĘDNIA 1 BADANIE HISTOPATOLOGICZNE).,1c,2022,2022
,,0,pozostałe świadczenia,407,100.0,0,164885.78,55.79,BADANIE ENDOSKOPOWE PRZEWODU POKARMOWEGO: GASTROSKOPIA DIAGNOSTYCZNA Z BIOPSJĄ (UWZGLĘDNIA 2 LUB WIĘCEJ BADAŃ HISTOPATOLOGICZNYCH).,1c,2022,2022
,,0,pozostałe świadczenia,772,100.0,0,203384.41,33.98,BADANIE ENDOSKOPOWE PRZEWODU POKARMOWEGO: KOLONOSKOPIA DIAGNOSTYCZNA (Z BADANIEM HISTOPATOLOGICZNYM).,1c,2022,2022
,,0,pozostałe świadczenia,1250,100.0,0,319060.15,40.26,BADANIE ENDOSKOPOWE PRZEWODU POKARMOWEGO: KOLONOSKOPIA DIAGNOSTYCZNA.,1c,2022,2022
,,0,pozostałe świadczenia,663,100.0,0,168897.57,15.4,"BADANIE ENDOSKOPOWE PRZEWODU POKARMOWEGO: KOLONOSKOPIA Z POLIPEKTOMIĄ JEDNEGO LUB WIĘCEJ POLIPÓW O ŚREDNICY DO 1 CM, ZA POMOCĄ PĘTLI DIATERMICZNEJ (Z BADANIEM HISTOPATOLOGICZNYM).",1c,2022,2022
,,0,pozostałe świadczenia,4,100.0,0,819.39,30.24,BADANIE METODĄ REZONANSU MAGNETYCZNEGO: ANGIOGRAFIA BEZ WZMOCNIENIA KONTRASTOWEGO.,1c,2022,2022
,,0,pozostałe świadczenia,4,100.0,0,780.0,14.46,BADANIE METODĄ REZONANSU MAGNETYCZNEGO: ANGIOGRAFIA ZE WZMOCNIENIEM KONTRASTOWYM.,1c,2022,2022
,,0,pozostałe świadczenia,17,100.0,0,4065.65,19.15,BADANIE METODĄ REZONANSU MAGNETYCZNEGO: BADANIE BEZ WZMOCNIENIA KONTRASTOWEGO I CO NAJMNIEJ DWIE FAZY ZE WZMOCNIENIEM KONTRASTOWYM.,1c,2022,2022
,,0,pozostałe świadczenia,8,100.0,0,1686.24,15.34,BADANIE METODĄ REZONANSU MAGNETYCZNEGO: BADANIE DWÓCH ODCINKÓW KRĘGOSŁUPA BEZ I ZE WZMOCNIENIEM KONTRASTOWYM.,1c,2022,2022
,,0,pozostałe świadczenia,7,100.0,0,1398.39,21.58,BADANIE METODĄ REZONANSU MAGNETYCZNEGO: BADANIE DWÓCH ODCINKÓW KRĘGOSŁUPA BEZ WZMOCNIENIA KONTRASTOWEGO.,1c,2022,2022
,,0,pozostałe świadczenia,37,100.0,0,8122.52,13.89,BADANIE METODĄ REZONANSU MAGNETYCZNEGO: BADANIE DWÓCH OKOLIC ANATOMICZNYCH INNYCH NIŻ DWA ODCINKI KRĘGOSŁUPA BEZ I ZE WZMOCNIENIEM KONTRASTOWYM.,1c,2022,2022
,,0,pozostałe świadczenia,10,100.0,0,2426.04,17.96,BADANIE METODĄ REZONANSU MAGNETYCZNEGO: BADANIE DWÓCH OKOLIC ANATOMICZNYCH INNYCH NIŻ DWA ODCINKI KRĘGOSŁUPA BEZ WZMOCNIENIA KONTRASTOWEGO.,1c,2022,2022
,,0,pozostałe świadczenia,79,100.0,0,16544.91,16.93,BADANIE METODĄ REZONANSU MAGNETYCZNEGO: BADANIE JEDNEJ OKOLICY ANATOMICZNEJ INNEJ NIŻ ODCINEK KRĘGOSŁUPA BEZ I ZE WZMOCNIENIEM KONTRASTOWYM.,1c,2022,2022
,,0,pozostałe świadczenia,57,100.0,0,12811.46,12.26,BADANIE METODĄ REZONANSU MAGNETYCZNEGO: BADANIE SERCA (CZYNNOŚCIOWE I MORFOLOGICZNE BEZ I ZE WZMOCNIENIEM KONTRASTOWYM).,1c,2022,2022
,,0,pozostałe świadczenia,2,100.0,0,363.0,16.03,BADANIE METODĄ REZONANSU MAGNETYCZNEGO: BADANIE SERCA (CZYNNOŚCIOWE I MORFOLOGICZNE BEZ WZMOCNIENIA KONTRASTOWEGO).,1c,2022,2022
,,0,pozostałe świadczenia,9,100.0,0,2023.34,12.5,BADANIE METODĄ REZONANSU MAGNETYCZNEGO: BADANIE TRZECH OKOLIC ANATOMICZNYCH INNYCH NIŻ TRZY ODCINKI KRĘGOSŁUPA BEZ I ZE WZMOCNIENIEM KONTRASTOWYM.,1c,2022,2022
,,0,pozostałe świadczenia,5,100.0,0,1169.9,16.36,BADANIE METODĄ REZONANSU MAGNETYCZNEGO: BADANIE TRZECH OKOLIC ANATOMICZNYCH INNYCH NIŻ TRZY ODCINKI KRĘGOSŁUPA BEZ WZMOCNIENIA KONTRASTOWEGO.,1c,2022,2022
,,0,pozostałe świadczenia,7,100.0,0,1411.5,26.98,BADANIE METODĄ REZONANSU MAGNETYCZNEGO: SPEKTROSKOPIA.,1c,2022,2022
,,0,pozostałe świadczenia,742,100.0,0,151318.32,19.93,BADANIE OBRAZOWE METODĄ REZONANSU MAGNETYCZNEGO: BADANIE GŁOWY BEZ I ZE WZMOCNIENIEM KONTRASTOWYM.,1c,2022,2022
,,0,pozostałe świadczenia,89,100.0,0,18314.34,31.78,BADANIE OBRAZOWE METODĄ REZONANSU MAGNETYCZNEGO: BADANIE GŁOWY BEZ WZMOCNIENIA KONTRASTOWEGO.,1c,2022,2022
,,0,pozostałe świadczenia,30,100.0,0,6701.89,21.14,BADANIE OBRAZOWE METODĄ REZONANSU MAGNETYCZNEGO: BADANIE JEDNEGO ODCINKA KRĘGOSŁUPA LUB KANAŁU KRĘGOWEGO BEZ I ZE WZMOCNIENIEM KONTRASTOWYM.,1c,2022,2022
,,0,pozostałe świadczenia,61,100.0,0,13299.56,33.27,BADANIE OBRAZOWE METODĄ REZONANSU MAGNETYCZNEGO: BADANIE JEDNEGO ODCINKA KRĘGOSŁUPA LUB KANAŁU KRĘGOWEGO BEZ WZMOCNIENIA KONTRASTOWEGO.,1c,2022,2022
,,0,pozostałe świadczenia,57,100.0,0,12281.08,24.47,BADANIE OBRAZOWE METODĄ REZONANSU MAGNETYCZNEGO: BADANIE JEDNEJ OKOLICY ANATOMICZNEJ INNEJ NIŻ KRĘGOSŁUP BEZ WZMOCNIENIA KONTRASTOWEGO.,1c,2022,2022
,,0,pozostałe świadczenia,13,100.0,0,3145.5,24.12,BADANIE OBRAZOWE METODĄ TOMOGRAFII KOMPUTEROWEJ: ANGIOGRAFIA (Z WYŁĄCZENIEM ANGIOGRAFII TT. WIEŃCOWYCH).,1c,2022,2022
,,0,pozostałe świadczenia,7,100.0,0,1570.5,21.34,BADANIE OBRAZOWE METODĄ TOMOGRAFII KOMPUTEROWEJ: ANGIOGRAFIA TT. WIEŃCOWYCH U PACJENTÓW PO ZABIEGACH KORONAROPLASTYKI LUB WSZCZEPIENIU BY-PASSÓW.,1c,2022,2022
,,0,pozostałe świadczenia,209,100.0,0,46445.83,24.45,BADANIE OBRAZOWE METODĄ TOMOGRAFII KOMPUTEROWEJ: BADANIE DWÓCH OKOLIC ANATOMICZNYCH BEZ I ZE WZMOCNIENIEM KONTRASTOWYM.,1c,2022,2022
,,0,pozostałe świadczenia,16,100.0,0,3324.48,39.16,BADANIE OBRAZOWE METODĄ TOMOGRAFII KOMPUTEROWEJ: BADANIE DWÓCH OKOLIC ANATOMICZNYCH BEZ WZMOCNIENIA KONTRASTOWEGO.,1c,2022,2022
,,0,pozostałe świadczenia,21,100.0,0,5651.87,29.69,BADANIE OBRAZOWE METODĄ TOMOGRAFII KOMPUTEROWEJ: BADANIE DWÓCH OKOLIC ANATOMICZNYCH ZE WZMOCNIENIEM KONTRASTOWYM.,1c,2022,2022
,,0,pozostałe świadczenia,56,100.0,0,11800.42,29.94,BADANIE OBRAZOWE METODĄ TOMOGRAFII KOMPUTEROWEJ: BADANIE GŁOWY BEZ I ZE WZMOCNIENIEM KONTRASTOWYM.,1c,2022,2022
,,0,pozostałe świadczenia,1,100.0,0,177.48,29.13,BADANIE OBRAZOWE METODĄ TOMOGRAFII KOMPUTEROWEJ: BADANIE GŁOWY BEZ WZMOCNIENIA KONTRASTOWEGO I CO NAJMNIEJ DWIE FAZY ZE WZMOCNIENIEM KONTRASTOWYM.,1c,2022,2022
,,0,pozostałe świadczenia,25,100.0,0,6066.61,52.5,BADANIE OBRAZOWE METODĄ TOMOGRAFII KOMPUTEROWEJ: BADANIE GŁOWY BEZ WZMOCNIENIA KONTRASTOWEGO.,1c,2022,2022
,,0,pozostałe świadczenia,5,100.0,0,867.96,35.13,BADANIE OBRAZOWE METODĄ TOMOGRAFII KOMPUTEROWEJ: BADANIE GŁOWY ZE WZMOCNIENIEM KONTRASTOWYM.,1c,2022,2022
,,0,pozostałe świadczenia,771,100.0,0,160958.06,26.83,BADANIE OBRAZOWE METODĄ TOMOGRAFII KOMPUTEROWEJ: BADANIE INNEJ OKOLICY ANATOMICZNEJ BEZ I ZE WZMOCNIENIEM KONTRASTOWYM.,1c,2022,2022
,,0,pozostałe świadczenia,29,100.0,0,8327.93,31.78,BADANIE OBRAZOWE METODĄ TOMOGRAFII KOMPUTEROWEJ: BADANIE INNEJ OKOLICY ANATOMICZNEJ BEZ WZMOCNIENIA KONTRASTOWEGO I CO NAJMNIEJ DWIE FAZY ZE WZMOCNIENIEM KONTRASTOWYM.,1c,2022,2022
,,0,pozostałe świadczenia,1554,100.0,0,322436.17,44.0,BADANIE OBRAZOWE METODĄ TOMOGRAFII KOMPUTEROWEJ: BADANIE INNEJ OKOLICY ANATOMICZNEJ BEZ WZMOCNIENIA KONTRASTOWEGO.,1c,2022,2022
,,0,pozostałe świadczenia,45,100.0,0,12302.55,35.05,BADANIE OBRAZOWE METODĄ TOMOGRAFII KOMPUTEROWEJ: BADANIE INNEJ OKOLICY ANATOMICZNEJ ZE WZMOCNIENIEM KONTRASTOWYM.,1c,2022,2022
,,0,pozostałe świadczenia,26,100.0,0,5093.06,19.95,BADANIE OBRAZOWE METODĄ TOMOGRAFII KOMPUTEROWEJ: BADANIE KARDIOLOGICZNE (OBEJMUJE BADANIE MORFOLOGII I CZYNNOŚCI MIĘŚNIA SERCOWEGO - TAKŻE ZW WZMOCNIENIEM KONTRASTOWYM).,1c,2022,2022
,,0,pozostałe świadczenia,77,100.0,0,14890.78,21.59,BADANIE OBRAZOWE METODĄ TOMOGRAFII KOMPUTEROWEJ: BADANIE TRZECH LUB WIĘCEJ OKOLIC ANATOMICZNYCH BEZ I ZE WZMOCNIENIEM KONTRASTOWYM.,1c,2022,2022
,,0,pozostałe świadczenia,17,100.0,0,3091.88,35.38,BADANIE OBRAZOWE METODĄ TOMOGRAFII KOMPUTEROWEJ: BADANIE TRZECH LUB WIĘCEJ OKOLIC ANATOMICZNYCH BEZ WZMOCNIENIA KONTRASTOWEGO.,1c,2022,2022
,,0,pozostałe świadczenia,9,100.0,0,2492.14,28.75,BADANIE OBRAZOWE METODĄ TOMOGRAFII KOMPUTEROWEJ: BADANIE TRZECH LUB WIĘCEJ OKOLIC ANATOMICZNYCH ZE WZMOCNIENIEM KONTRASTOWYM.,1c,2022,2022
,,0,pozostałe świadczenia,23,100.0,0,5047.5,26.64,"BADANIE OBRAZOWE METODĄ TOMOGRAFII KOMPUTEROWEJ: WIRTUALNA KOLONOSKOPIA U PACJENTÓW, U KTÓRYCH WARUNKI ANATOMICZNE UNIEMOŻLIWIAJĄ WYKONANIE KOLONOSKOPII TRADYCYJNEJ.",1c,2022,2022
,,0,pozostałe świadczenia,1909,7.94,0,1898746.28,1.01,CAŁOŚCIOWA OCENA GERIATRYCZNA,1c,2022,2022
,,73,JGP,24005,99.87,0,173732673.82,92.58,CAŁOŚCIOWA OCENA GERIATRYCZNA,1c,2022,2022
,,4,leczenie żywieniowe,491,2.04,0,1085092.83,0.58,CAŁOŚCIOWA OCENA GERIATRYCZNA,1c,2022,2022
,,6,przetoczenie preparatów krwi i innych substancji,1616,6.72,0,1720579.2,0.92,CAŁOŚCIOWA OCENA GERIATRYCZNA,1c,2022,2022
,,5,pobyt w OAiIT,11,3.26,0,157176.49,1.48,CHLOROWODOREK KWASU 5-AMINOLEWULINOWEGO (5-ALA HCI) DO WIZUALIZACJI TKANEK ZŁOŚLIWYCH GLEJAKA MÓZGU,1c,2022,2022
,,0,pozostałe świadczenia,198,58.75,0,319981.13,3.0,CHLOROWODOREK KWASU 5-AMINOLEWULINOWEGO (5-ALA HCI) DO WIZUALIZACJI TKANEK ZŁOŚLIWYCH GLEJAKA MÓZGU,1c,2022,2022
,,73,JGP,337,100.0,0,8092209.61,75.98,CHLOROWODOREK KWASU 5-AMINOLEWULINOWEGO (5-ALA HCI) DO WIZUALIZACJI TKANEK ZŁOŚLIWYCH GLEJAKA MÓZGU,1c,2022,2022
,,4,leczenie żywieniowe,6,1.78,0,8427.6,0.08,CHLOROWODOREK KWASU 5-AMINOLEWULINOWEGO (5-ALA HCI) DO WIZUALIZACJI TKANEK ZŁOŚLIWYCH GLEJAKA MÓZGU,1c,2022,2022
,,6,przetoczenie preparatów krwi i innych substancji,16,4.75,0,17906.84,0.17,CHLOROWODOREK KWASU 5-AMINOLEWULINOWEGO (5-ALA HCI) DO WIZUALIZACJI TKANEK ZŁOŚLIWYCH GLEJAKA MÓZGU,1c,2022,2022
,,0,pozostałe świadczenia,113,71.07,0,1284007.53,10.71,CIĄGŁA PERFUZJA PULSACYJNA NERKI W HIPOTERMII,1c,2022,2022
,,73,JGP,159,100.0,0,9453419.76,78.86,CIĄGŁA PERFUZJA PULSACYJNA NERKI W HIPOTERMII,1c,2022,2022
,,4,leczenie żywieniowe,2,1.26,0,1574.64,0.01,CIĄGŁA PERFUZJA PULSACYJNA NERKI W HIPOTERMII,1c,2022,2022
,,6,przetoczenie preparatów krwi i innych substancji,19,11.95,0,21104.09,0.18,CIĄGŁA PERFUZJA PULSACYJNA NERKI W HIPOTERMII,1c,2022,2022
,,0,pozostałe świadczenia,6347,65.07,0,36710546.83,3.36,CIĄGŁE LECZENIE NERKOZASTĘPCZE,1c,2022,2022
,,3,dializy,639,6.55,0,6777102.19,0.62,CIĄGŁE LECZENIE NERKOZASTĘPCZE,1c,2022,2022
,,10,świadczenia wysokospecjalistyczne,601,6.16,0,33126817.29,3.03,CIĄGŁE LECZENIE NERKOZASTĘPCZE,1c,2022,2022
,,4,leczenie żywieniowe,8167,83.73,0,3922010.68,0.36,CIĄGŁE LECZENIE NERKOZASTĘPCZE,1c,2022,2022
,,73,JGP,6712,68.81,0,96976358.28,8.88,CIĄGŁE LECZENIE NERKOZASTĘPCZE,1c,2022,2022
,,6,przetoczenie preparatów krwi i innych substancji,7103,72.82,0,35947302.57,3.29,CIĄGŁE LECZENIE NERKOZASTĘPCZE,1c,2022,2022
,,5,pobyt w OAiIT,9207,94.39,0,625461628.18,57.29,CIĄGŁE LECZENIE NERKOZASTĘPCZE,1c,2022,2022
,,2,chemioterapia,284,1.95,0,4006244.48,0.72,CZĘŚCIOWE (NIEKOMPLETNE) ŻYWIENIE POZAJELITOWE,1c,2022,2022
,,1,programy lekowe,403,2.77,0,836170.41,0.15,CZĘŚCIOWE (NIEKOMPLETNE) ŻYWIENIE POZAJELITOWE,1c,2022,2022
,,0,pozostałe świadczenia,3945,27.12,0,27441747.25,4.91,CZĘŚCIOWE (NIEKOMPLETNE) ŻYWIENIE POZAJELITOWE,1c,2022,2022
,,73,JGP,14169,97.41,0,425930702.43,76.22,CZĘŚCIOWE (NIEKOMPLETNE) ŻYWIENIE POZAJELITOWE,1c,2022,2022
,,4,leczenie żywieniowe,7432,51.1,0,34572766.5,6.19,CZĘŚCIOWE (NIEKOMPLETNE) ŻYWIENIE POZAJELITOWE,1c,2022,2022
,,6,przetoczenie preparatów krwi i innych substancji,4732,32.53,0,10248352.26,1.83,CZĘŚCIOWE (NIEKOMPLETNE) ŻYWIENIE POZAJELITOWE,1c,2022,2022
,,5,pobyt w OAiIT,724,4.98,0,34763181.57,6.22,CZĘŚCIOWE (NIEKOMPLETNE) ŻYWIENIE POZAJELITOWE,1c,2022,2022
,,10,świadczenia wysokospecjalistyczne,153,1.05,0,8649950.95,1.55,CZĘŚCIOWE (NIEKOMPLETNE) ŻYWIENIE POZAJELITOWE,1c,2022,2022
,,1,programy lekowe,7,2.1,0,7653.32,0.12,DIAGNOSTYCZNE CEWNIKOWANIE SERCA/BIOPSJA MIĘŚNIA SERCOWEGO < 18 R.Ż.,1c,2022,2022
,,0,pozostałe świadczenia,312,93.69,0,761077.35,11.94,DIAGNOSTYCZNE CEWNIKOWANIE SERCA/BIOPSJA MIĘŚNIA SERCOWEGO < 18 R.Ż.,1c,2022,2022
,,73,JGP,333,100.0,0,3186032.82,49.97,DIAGNOSTYCZNE CEWNIKOWANIE SERCA/BIOPSJA MIĘŚNIA SERCOWEGO < 18 R.Ż.,1c,2022,2022
,,4,leczenie żywieniowe,18,5.41,0,8565.93,0.13,DIAGNOSTYCZNE CEWNIKOWANIE SERCA/BIOPSJA MIĘŚNIA SERCOWEGO < 18 R.Ż.,1c,2022,2022
,,6,przetoczenie preparatów krwi i innych substancji,17,5.11,0,29774.01,0.47,DIAGNOSTYCZNE CEWNIKOWANIE SERCA/BIOPSJA MIĘŚNIA SERCOWEGO < 18 R.Ż.,1c,2022,2022
,,5,pobyt w OAiIT,29,8.71,0,403072.58,6.32,DIAGNOSTYCZNE CEWNIKOWANIE SERCA/BIOPSJA MIĘŚNIA SERCOWEGO < 18 R.Ż.,1c,2022,2022
,,10,świadczenia wysokospecjalistyczne,16,4.8,0,727204.45,11.4,DIAGNOSTYCZNE CEWNIKOWANIE SERCA/BIOPSJA MIĘŚNIA SERCOWEGO < 18 R.Ż.,1c,2022,2022
,,0,pozostałe świadczenia,112,78.87,0,184768.04,3.45,"DIAGNOSTYKA POTENCJALNEGO DAWCY I POBRANIE  OBU NEREK W PRZYPADKU POBRANIA WIELONARZĄDOWEGO (NERKI I INNY NARZĄD, POZA TRZUSTKĄ)",1c,2022,2022
,,3,dializy,2,1.41,0,375.84,0.01,"DIAGNOSTYKA POTENCJALNEGO DAWCY I POBRANIE  OBU NEREK W PRZYPADKU POBRANIA WIELONARZĄDOWEGO (NERKI I INNY NARZĄD, POZA TRZUSTKĄ)",1c,2022,2022
,,73,JGP,81,57.04,0,1411785.64,26.35,"DIAGNOSTYKA POTENCJALNEGO DAWCY I POBRANIE  OBU NEREK W PRZYPADKU POBRANIA WIELONARZĄDOWEGO (NERKI I INNY NARZĄD, POZA TRZUSTKĄ)",1c,2022,2022
,,4,leczenie żywieniowe,113,79.58,0,6082.08,0.11,"DIAGNOSTYKA POTENCJALNEGO DAWCY I POBRANIE  OBU NEREK W PRZYPADKU POBRANIA WIELONARZĄDOWEGO (NERKI I INNY NARZĄD, POZA TRZUSTKĄ)",1c,2022,2022
,,6,przetoczenie preparatów krwi i innych substancji,20,14.08,0,76023.5,1.42,"DIAGNOSTYKA POTENCJALNEGO DAWCY I POBRANIE  OBU NEREK W PRZYPADKU POBRANIA WIELONARZĄDOWEGO (NERKI I INNY NARZĄD, POZA TRZUSTKĄ)",1c,2022,2022
,,5,pobyt w OAiIT,139,97.89,0,2624548.56,48.98,"DIAGNOSTYKA POTENCJALNEGO DAWCY I POBRANIE  OBU NEREK W PRZYPADKU POBRANIA WIELONARZĄDOWEGO (NERKI I INNY NARZĄD, POZA TRZUSTKĄ)",1c,2022,2022
,,0,pozostałe świadczenia,5,71.43,0,0.0,0.0,"DIAGNOSTYKA POTENCJALNEGO DAWCY I POBRANIE NERKI ALBO OBU NEREK W PRZYPADKU POBRANIA WIELONARZĄDOWEGO (NERKA ALBO NERKI I CZTERY LUB WIĘCEJ INNYCH NARZĄDÓW, POZA TRZUSTKĄ).",1c,2022,2022
,,6,przetoczenie preparatów krwi i innych substancji,2,28.57,0,5963.58,2.43,"DIAGNOSTYKA POTENCJALNEGO DAWCY I POBRANIE NERKI ALBO OBU NEREK W PRZYPADKU POBRANIA WIELONARZĄDOWEGO (NERKA ALBO NERKI I CZTERY LUB WIĘCEJ INNYCH NARZĄDÓW, POZA TRZUSTKĄ).",1c,2022,2022
,,5,pobyt w OAiIT,7,100.0,0,111218.53,45.36,"DIAGNOSTYKA POTENCJALNEGO DAWCY I POBRANIE NERKI ALBO OBU NEREK W PRZYPADKU POBRANIA WIELONARZĄDOWEGO (NERKA ALBO NERKI I CZTERY LUB WIĘCEJ INNYCH NARZĄDÓW, POZA TRZUSTKĄ).",1c,2022,2022
,,4,leczenie żywieniowe,6,85.71,0,0.0,0.0,"DIAGNOSTYKA POTENCJALNEGO DAWCY I POBRANIE NERKI ALBO OBU NEREK W PRZYPADKU POBRANIA WIELONARZĄDOWEGO (NERKA ALBO NERKI I CZTERY LUB WIĘCEJ INNYCH NARZĄDÓW, POZA TRZUSTKĄ).",1c,2022,2022
,,73,JGP,5,71.43,0,101565.62,41.42,"DIAGNOSTYKA POTENCJALNEGO DAWCY I POBRANIE NERKI ALBO OBU NEREK W PRZYPADKU POBRANIA WIELONARZĄDOWEGO (NERKA ALBO NERKI I CZTERY LUB WIĘCEJ INNYCH NARZĄDÓW, POZA TRZUSTKĄ).",1c,2022,2022
,,6,przetoczenie preparatów krwi i innych substancji,24,21.62,0,34215.58,0.91,"DIAGNOSTYKA POTENCJALNEGO DAWCY I POBRANIE OBU NEREK  W PRZYPADKU POBRANIA WIELONARZĄDOWEGO (NERKI I  DWA INNE NARZĄDY, POZA TRZUSTKĄ)",1c,2022,2022
,,5,pobyt w OAiIT,110,99.1,0,2155085.88,57.33,"DIAGNOSTYKA POTENCJALNEGO DAWCY I POBRANIE OBU NEREK  W PRZYPADKU POBRANIA WIELONARZĄDOWEGO (NERKI I  DWA INNE NARZĄDY, POZA TRZUSTKĄ)",1c,2022,2022
,,0,pozostałe świadczenia,86,77.48,0,121449.0,3.23,"DIAGNOSTYKA POTENCJALNEGO DAWCY I POBRANIE OBU NEREK  W PRZYPADKU POBRANIA WIELONARZĄDOWEGO (NERKI I  DWA INNE NARZĄDY, POZA TRZUSTKĄ)",1c,2022,2022
,,73,JGP,53,47.75,0,888079.31,23.62,"DIAGNOSTYKA POTENCJALNEGO DAWCY I POBRANIE OBU NEREK  W PRZYPADKU POBRANIA WIELONARZĄDOWEGO (NERKI I  DWA INNE NARZĄDY, POZA TRZUSTKĄ)",1c,2022,2022
,,4,leczenie żywieniowe,85,76.58,0,2054.16,0.05,"DIAGNOSTYKA POTENCJALNEGO DAWCY I POBRANIE OBU NEREK  W PRZYPADKU POBRANIA WIELONARZĄDOWEGO (NERKI I  DWA INNE NARZĄDY, POZA TRZUSTKĄ)",1c,2022,2022
,,0,pozostałe świadczenia,4,57.14,0,297.43,0.12,"DIAGNOSTYKA POTENCJALNEGO DAWCY I POBRANIE OBU NEREK I TRZUSTKI  W PRZYPADKU POBRANIA WIELONARZĄDOWEGO (NERKI, TRZUSTKA I TRZY LUB WIĘCEJ INNYCH NARZĄDÓW)",1c,2022,2022
,,73,JGP,4,57.14,0,91094.82,36.13,"DIAGNOSTYKA POTENCJALNEGO DAWCY I POBRANIE OBU NEREK I TRZUSTKI  W PRZYPADKU POBRANIA WIELONARZĄDOWEGO (NERKI, TRZUSTKA I TRZY LUB WIĘCEJ INNYCH NARZĄDÓW)",1c,2022,2022
,,6,przetoczenie preparatów krwi i innych substancji,3,42.86,0,4038.81,1.6,"DIAGNOSTYKA POTENCJALNEGO DAWCY I POBRANIE OBU NEREK I TRZUSTKI  W PRZYPADKU POBRANIA WIELONARZĄDOWEGO (NERKI, TRZUSTKA I TRZY LUB WIĘCEJ INNYCH NARZĄDÓW)",1c,2022,2022
,,5,pobyt w OAiIT,6,85.71,0,108016.2,42.84,"DIAGNOSTYKA POTENCJALNEGO DAWCY I POBRANIE OBU NEREK I TRZUSTKI  W PRZYPADKU POBRANIA WIELONARZĄDOWEGO (NERKI, TRZUSTKA I TRZY LUB WIĘCEJ INNYCH NARZĄDÓW)",1c,2022,2022
,,4,leczenie żywieniowe,5,71.43,0,0.0,0.0,"DIAGNOSTYKA POTENCJALNEGO DAWCY I POBRANIE OBU NEREK I TRZUSTKI  W PRZYPADKU POBRANIA WIELONARZĄDOWEGO (NERKI, TRZUSTKA I TRZY LUB WIĘCEJ INNYCH NARZĄDÓW)",1c,2022,2022
,,0,pozostałe świadczenia,7,100.0,0,54595.51,17.43,DIAGNOSTYKA POTENCJALNEGO DAWCY I POBRANIE OBU NEREK I TRZUSTKI W PRZYPADKU POBRANIA WIELONARZĄDOWEGO (NERKI TRZUSTKA I DWA  INNE NARZĄDY),1c,2022,2022
,,5,pobyt w OAiIT,6,85.71,0,142831.37,45.61,DIAGNOSTYKA POTENCJALNEGO DAWCY I POBRANIE OBU NEREK I TRZUSTKI W PRZYPADKU POBRANIA WIELONARZĄDOWEGO (NERKI TRZUSTKA I DWA  INNE NARZĄDY),1c,2022,2022
,,4,leczenie żywieniowe,5,71.43,0,0.0,0.0,DIAGNOSTYKA POTENCJALNEGO DAWCY I POBRANIE OBU NEREK I TRZUSTKI W PRZYPADKU POBRANIA WIELONARZĄDOWEGO (NERKI TRZUSTKA I DWA  INNE NARZĄDY),1c,2022,2022
,,73,JGP,4,57.14,0,55071.17,17.59,DIAGNOSTYKA POTENCJALNEGO DAWCY I POBRANIE OBU NEREK I TRZUSTKI W PRZYPADKU POBRANIA WIELONARZĄDOWEGO (NERKI TRZUSTKA I DWA  INNE NARZĄDY),1c,2022,2022
,,6,przetoczenie preparatów krwi i innych substancji,3,42.86,0,3990.52,1.27,DIAGNOSTYKA POTENCJALNEGO DAWCY I POBRANIE OBU NEREK I TRZUSTKI W PRZYPADKU POBRANIA WIELONARZĄDOWEGO (NERKI TRZUSTKA I DWA  INNE NARZĄDY),1c,2022,2022
