procedure-code,procedure-name,number-of-hospitalizations,percentage,duration-of-hospitalization-mediana,name,catalog,year,period
89.01,Profilaktyka i promocja zdrowia,1886,9.0,0,S33 CHOROBY ALERGICZNE >17 R.Ż.,1a,2010,2010
89.522,Elektrokardiografia z 12 lub więcej odprowadzeniami (z opisem),1197,5.71,2,S33 CHOROBY ALERGICZNE >17 R.Ż.,1a,2010,2010
99.591,Testy skórne,693,3.31,2,S33 CHOROBY ALERGICZNE >17 R.Ż.,1a,2010,2010
89.383,Badanie spirometryczne,647,3.09,2,S33 CHOROBY ALERGICZNE >17 R.Ż.,1a,2010,2010
38.99,Nakłucie żyły - inne,396,1.89,2,S33 CHOROBY ALERGICZNE >17 R.Ż.,1a,2010,2010
87.441,RTG płuc - inne,382,1.82,4,S33 CHOROBY ALERGICZNE >17 R.Ż.,1a,2010,2010
93.079,,345,1.65,1,S33 CHOROBY ALERGICZNE >17 R.Ż.,1a,2010,2010
86.19,Zabiegi diagnostyczne skóry/ tkanki podskórnej - inne,293,1.4,3,S33 CHOROBY ALERGICZNE >17 R.Ż.,1a,2010,2010
93.02,Ocena potrzeb zaopatrzenia ortotycznego,254,1.21,4,S33 CHOROBY ALERGICZNE >17 R.Ż.,1a,2010,2010
99.999,Pozostałe procedury - inne,216,1.03,1,S33 CHOROBY ALERGICZNE >17 R.Ż.,1a,2010,2010
90.59,Mikroskopowe badanie krwi - inne badania mikroskopowe,215,1.03,3,S33 CHOROBY ALERGICZNE >17 R.Ż.,1a,2010,2010
39.951,Hemodializa,93,100.0,9,S40 INTENSYWNE LECZENIE ZATRUĆ,1a,2010,2010
99.19,Wstrzyknięcie antykoagulanta,61,65.59,11,S40 INTENSYWNE LECZENIE ZATRUĆ,1a,2010,2010
99.26,Wstrzyknięcie trankwilizatora,57,61.29,9,S40 INTENSYWNE LECZENIE ZATRUĆ,1a,2010,2010
89.540,Monitorowanie podstawowych funkcji życiowych,55,59.14,11,S40 INTENSYWNE LECZENIE ZATRUĆ,1a,2010,2010
99.18,Wstrzyknięcie/ infuzja elektrolitów,54,58.06,8,S40 INTENSYWNE LECZENIE ZATRUĆ,1a,2010,2010
89.65,Gazometria krwi tętniczej,53,56.99,8,S40 INTENSYWNE LECZENIE ZATRUĆ,1a,2010,2010
100.62,Założenie cewnika do żyły centralnej,51,54.84,11,S40 INTENSYWNE LECZENIE ZATRUĆ,1a,2010,2010
89.04,Opieka pielęgniarki lub położnej,47,50.54,14,S40 INTENSYWNE LECZENIE ZATRUĆ,1a,2010,2010
89.522,Elektrokardiografia z 12 lub więcej odprowadzeniami (z opisem),42,45.16,9,S40 INTENSYWNE LECZENIE ZATRUĆ,1a,2010,2010
99.169,Wstrzyknięcie innego antidotum,39,41.94,13,S40 INTENSYWNE LECZENIE ZATRUĆ,1a,2010,2010
89.91,Konsultacja toksykologiczna,38,40.86,13,S40 INTENSYWNE LECZENIE ZATRUĆ,1a,2010,2010
89.602,Pulsoksymetria,35,37.63,13,S40 INTENSYWNE LECZENIE ZATRUĆ,1a,2010,2010
00.95,Analiza toksykologiczna materiału biologicznego,35,37.63,14,S40 INTENSYWNE LECZENIE ZATRUĆ,1a,2010,2010
89.02,"Porada lekarska, inne",33,35.48,14,S40 INTENSYWNE LECZENIE ZATRUĆ,1a,2010,2010
93.964,Tlenoterapia,31,33.33,13,S40 INTENSYWNE LECZENIE ZATRUĆ,1a,2010,2010
96.04,Intubacja dotchawicza,30,32.26,13,S40 INTENSYWNE LECZENIE ZATRUĆ,1a,2010,2010
99.239,Wstrzyknięcie innych sterydów,28,30.11,11,S40 INTENSYWNE LECZENIE ZATRUĆ,1a,2010,2010
38.99,Nakłucie żyły - inne,26,27.96,15,S40 INTENSYWNE LECZENIE ZATRUĆ,1a,2010,2010
89.7,Badanie fizykalne,24,25.81,16,S40 INTENSYWNE LECZENIE ZATRUĆ,1a,2010,2010
87.441,RTG płuc - inne,24,25.81,12,S40 INTENSYWNE LECZENIE ZATRUĆ,1a,2010,2010
99.218,Podanie antybiotyku dożylnie lub we wlewie,24,25.81,13,S40 INTENSYWNE LECZENIE ZATRUĆ,1a,2010,2010
89.00,"Porada lekarska, konsultacja, asysta",23,24.73,9,S40 INTENSYWNE LECZENIE ZATRUĆ,1a,2010,2010
96.781,Ciągła mechaniczna wentylacja trwająca mniej niż 96 godzin,22,23.66,3,S40 INTENSYWNE LECZENIE ZATRUĆ,1a,2010,2010
89.661,Gazometria mieszanej krwi żylnej,21,22.58,16,S40 INTENSYWNE LECZENIE ZATRUĆ,1a,2010,2010
00.17,Wlew czynnika wazopresyjnego,20,21.51,6,S40 INTENSYWNE LECZENIE ZATRUĆ,1a,2010,2010
94.111,Kliniczno-psychiatryczna ocena stanu psychicznego,19,20.43,16,S40 INTENSYWNE LECZENIE ZATRUĆ,1a,2010,2010
59.82,Wprowadzenie cewnika moczowodowego,16,17.2,15,S40 INTENSYWNE LECZENIE ZATRUĆ,1a,2010,2010
89.61,Monitorowanie systemowego ciśnienia tętniczego,15,16.13,11,S40 INTENSYWNE LECZENIE ZATRUĆ,1a,2010,2010
99.08,Przetoczenie środków zastępczych osocza,14,15.05,3,S40 INTENSYWNE LECZENIE ZATRUĆ,1a,2010,2010
99.219,Wstrzyknięcie antybiotyku - inne,14,15.05,16,S40 INTENSYWNE LECZENIE ZATRUĆ,1a,2010,2010
96.55,Toaleta drzewa oskrzelowego,14,15.05,9,S40 INTENSYWNE LECZENIE ZATRUĆ,1a,2010,2010
89.549,Monitorowanie elektrokardiograficzne - inne,13,13.98,11,S40 INTENSYWNE LECZENIE ZATRUĆ,1a,2010,2010
87.04,Tomografia głowy i/ lub szyi - inne,12,12.9,10,S40 INTENSYWNE LECZENIE ZATRUĆ,1a,2010,2010
99.297,24-godzinny dożylny wlew - innych leków inotropowo dodatnich,11,11.83,6,S40 INTENSYWNE LECZENIE ZATRUĆ,1a,2010,2010
88.769,USG brzucha - inne,11,11.83,19,S40 INTENSYWNE LECZENIE ZATRUĆ,1a,2010,2010
99.17,Wstrzyknięcie insuliny,10,10.75,5,S40 INTENSYWNE LECZENIE ZATRUĆ,1a,2010,2010
38.93,Cewnikowanie żył - inne,10,10.75,3,S40 INTENSYWNE LECZENIE ZATRUĆ,1a,2010,2010
99.994,Podanie antidotum metodą inną niż wstrzyknięcie,10,10.75,5,S40 INTENSYWNE LECZENIE ZATRUĆ,1a,2010,2010
38.951,Założenie cewnika czasowego do dializy,10,10.75,12,S40 INTENSYWNE LECZENIE ZATRUĆ,1a,2010,2010
89.13,Badanie neurologiczne,9,9.68,13,S40 INTENSYWNE LECZENIE ZATRUĆ,1a,2010,2010
99.07,Przetoczenie osocza - inne,9,9.68,7,S40 INTENSYWNE LECZENIE ZATRUĆ,1a,2010,2010
89.03,"Porada, personel pomocniczy",9,9.68,5,S40 INTENSYWNE LECZENIE ZATRUĆ,1a,2010,2010
99.04,Przetoczenie koncentratu krwinek czerwonych,8,8.6,19,S40 INTENSYWNE LECZENIE ZATRUĆ,1a,2010,2010
57.94,Wprowadzenie na stałe cewnika do pęcherza moczowego,8,8.6,5,S40 INTENSYWNE LECZENIE ZATRUĆ,1a,2010,2010
94.46,Poradnictwo w zaburzeniach spowodowanych użyciem alkoholu,8,8.6,17,S40 INTENSYWNE LECZENIE ZATRUĆ,1a,2010,2010
93.92,Inna wentylacja mechaniczna,7,7.53,7,S40 INTENSYWNE LECZENIE ZATRUĆ,1a,2010,2010
96.07,Wprowadzenie innej sondy do żołądka (nosowo-żołądkowej) w celu odbarczenia żołądka,7,7.53,7,S40 INTENSYWNE LECZENIE ZATRUĆ,1a,2010,2010
89.24,Pomiar szybkości odpływu moczu,7,7.53,6,S40 INTENSYWNE LECZENIE ZATRUĆ,1a,2010,2010
100.61,Założenie cewnika do tętnicy,7,7.53,6,S40 INTENSYWNE LECZENIE ZATRUĆ,1a,2010,2010
87.494,,7,7.53,17,S40 INTENSYWNE LECZENIE ZATRUĆ,1a,2010,2010
90.42,"Badanie mikroskopowe materiału z tchawicy, opłucnej, płuc i innych tkanek klatki piersiowej oraz plwociny - posiew",6,6.45,7,S40 INTENSYWNE LECZENIE ZATRUĆ,1a,2010,2010
89.62,Monitorowanie centralnego ciśnienia żylnego,6,6.45,5,S40 INTENSYWNE LECZENIE ZATRUĆ,1a,2010,2010
89.15,Inne nieoperacyjne funkcjonalne testy neurologiczne,6,6.45,4,S40 INTENSYWNE LECZENIE ZATRUĆ,1a,2010,2010
39.952,Ciągłe leczenie nerkozastępcze,6,6.45,10,S40 INTENSYWNE LECZENIE ZATRUĆ,1a,2010,2010
89.01,Profilaktyka i promocja zdrowia,6,6.45,2,S40 INTENSYWNE LECZENIE ZATRUĆ,1a,2010,2010
99.69,Inne rodzaje umiarawiania serca,6,6.45,10,S40 INTENSYWNE LECZENIE ZATRUĆ,1a,2010,2010
96.02,Wprowadzenie rurki ustno-gardłowej,5,5.38,23,S40 INTENSYWNE LECZENIE ZATRUĆ,1a,2010,2010
87.031,TK głowy bez i ze wzmocnieniem kontrastowym,5,5.38,17,S40 INTENSYWNE LECZENIE ZATRUĆ,1a,2010,2010
38.91,Cewnikowanie tętnic,5,5.38,2,S40 INTENSYWNE LECZENIE ZATRUĆ,1a,2010,2010
88.761,USG brzucha i przestrzeni zaotrzewnowej,5,5.38,16,S40 INTENSYWNE LECZENIE ZATRUĆ,1a,2010,2010
96.71,Wentylacja wspomagana przez rurkę intubacyjną,5,5.38,13,S40 INTENSYWNE LECZENIE ZATRUĆ,1a,2010,2010
99.05,Przetoczenie koncentratu płytkowego,5,5.38,3,S40 INTENSYWNE LECZENIE ZATRUĆ,1a,2010,2010
99.298,24-godzinny dożylny wlew leków wazodilatacyjnych,4,4.3,19,S40 INTENSYWNE LECZENIE ZATRUĆ,1a,2010,2010
96.35,Podawanie substancji odżywczych do żołądka przez sondę,4,4.3,20,S40 INTENSYWNE LECZENIE ZATRUĆ,1a,2010,2010
94.62,Detoksykacja alkoholowa,4,4.3,4,S40 INTENSYWNE LECZENIE ZATRUĆ,1a,2010,2010
91.32,"Badanie mikroskopowe materiału z pęcherza moczowego, cewki moczowej, stercza, pęcherzyków nasiennych, tkanki okołopęcherzowej, moczu i nasienia - posiew",3,3.23,8,S40 INTENSYWNE LECZENIE ZATRUĆ,1a,2010,2010
99.153,Całkowite żywienie pozajelitowe,3,3.23,16,S40 INTENSYWNE LECZENIE ZATRUĆ,1a,2010,2010
99.63,Pośredni masaż serca,3,3.23,6,S40 INTENSYWNE LECZENIE ZATRUĆ,1a,2010,2010
99.03,Przetoczenie pełnej krwi w innych przypadkach,3,3.23,16,S40 INTENSYWNE LECZENIE ZATRUĆ,1a,2010,2010
93.94,Nebulizacja,3,3.23,14,S40 INTENSYWNE LECZENIE ZATRUĆ,1a,2010,2010
97.01,Wymiana sondy żołądkowej/ezofagostomijnej,3,3.23,14,S40 INTENSYWNE LECZENIE ZATRUĆ,1a,2010,2010
99.624,Defibrylacja,3,3.23,1,S40 INTENSYWNE LECZENIE ZATRUĆ,1a,2010,2010
94.09,Psychologiczna ocena stanu psychicznego - inne niż wymienione,2,2.15,10,S40 INTENSYWNE LECZENIE ZATRUĆ,1a,2010,2010
89.541,Monitorowanie czynności serca przy pomocy urządzeń analogowych (typu Holter),2,2.15,4,S40 INTENSYWNE LECZENIE ZATRUĆ,1a,2010,2010
96.73,Wentylacja z ciągłym dodatnim ciśnieniem końcowo-wydechowym (PEEP),2,2.15,9,S40 INTENSYWNE LECZENIE ZATRUĆ,1a,2010,2010
96.33,Płukanie żołądka,2,2.15,11,S40 INTENSYWNE LECZENIE ZATRUĆ,1a,2010,2010
96.57,Płukanie cewnika naczyniowego,2,2.15,16,S40 INTENSYWNE LECZENIE ZATRUĆ,1a,2010,2010
89.293,Badanie chemiczne moczu,2,2.15,3,S40 INTENSYWNE LECZENIE ZATRUĆ,1a,2010,2010
94.23,Leczenie neuroleptykami,2,2.15,5,S40 INTENSYWNE LECZENIE ZATRUĆ,1a,2010,2010
93.90,Ciągłe dodatnie ciśnienie w drogach oddechowych (CPAP),2,2.15,7,S40 INTENSYWNE LECZENIE ZATRUĆ,1a,2010,2010
96.74,Wentylacja ze wspomaganiem ciśnieniowym (PSV),1,1.08,3,S40 INTENSYWNE LECZENIE ZATRUĆ,1a,2010,2010
87.41,Komputerowa tomografia (TK) klatki piersiowej,1,1.08,1,S40 INTENSYWNE LECZENIE ZATRUĆ,1a,2010,2010
91.33,"Badanie mikroskopowe materiału z pęcherza moczowego, cewki moczowej, stercza, pęcherzyków nasiennych, tkanki okołopęcherzowej, moczu i nasienia - posiew i antybiogram",1,1.08,22,S40 INTENSYWNE LECZENIE ZATRUĆ,1a,2010,2010
88.012,TK jamy brzusznej lub miednicy małej bez wzmocnienia kontrastowego i co najmniej dwie fazy ze wzmocnieniem kontrastowym,1,1.08,2,S40 INTENSYWNE LECZENIE ZATRUĆ,1a,2010,2010
94.35,Interwencja kryzysowa,1,1.08,28,S40 INTENSYWNE LECZENIE ZATRUĆ,1a,2010,2010
90.52,Mikroskopowe badanie krwi -posiew,1,1.08,8,S40 INTENSYWNE LECZENIE ZATRUĆ,1a,2010,2010
88.02,Inna TK jamy brzusznej,1,1.08,3,S40 INTENSYWNE LECZENIE ZATRUĆ,1a,2010,2010
96.03,Wprowadzenie maski krtaniowej,1,1.08,27,S40 INTENSYWNE LECZENIE ZATRUĆ,1a,2010,2010
90.55,Mikroskopowe badanie krwi - toksykologia,1,1.08,4,S40 INTENSYWNE LECZENIE ZATRUĆ,1a,2010,2010
88.19,Inne RTG brzucha,1,1.08,2,S40 INTENSYWNE LECZENIE ZATRUĆ,1a,2010,2010
89.69,Monitorowanie przepływu wieńcowego,1,1.08,3,S40 INTENSYWNE LECZENIE ZATRUĆ,1a,2010,2010
87.62,Seriogram górnego odcinka przewodu pokarmowego,1,1.08,14,S40 INTENSYWNE LECZENIE ZATRUĆ,1a,2010,2010
99.21,Wstrzyknięcie antybiotyku,1,1.08,5,S40 INTENSYWNE LECZENIE ZATRUĆ,1a,2010,2010
88.721,Echokardiografia,1,1.08,23,S40 INTENSYWNE LECZENIE ZATRUĆ,1a,2010,2010
94.115,Ocena stanu psychicznego - inne,1,1.08,17,S40 INTENSYWNE LECZENIE ZATRUĆ,1a,2010,2010
96.72,Wymuszona przerywana wentylacja (IMV),1,1.08,7,S40 INTENSYWNE LECZENIE ZATRUĆ,1a,2010,2010
99.169,Wstrzyknięcie innego antidotum,916,30.26,4,S41 ZATRUCIE CIĘŻKIE,1a,2010,2010
99.994,Podanie antidotum metodą inną niż wstrzyknięcie,611,20.19,3,S41 ZATRUCIE CIĘŻKIE,1a,2010,2010
93.95,Oksygenacja hiperbaryczna,385,12.72,4,S41 ZATRUCIE CIĘŻKIE,1a,2010,2010
89.62,Monitorowanie centralnego ciśnienia żylnego,54,1.78,9,S41 ZATRUCIE CIĘŻKIE,1a,2010,2010
96.782,Ciągła mechaniczna wentylacja trwająca 96 lub więcej godzin,46,1.52,14,S41 ZATRUCIE CIĘŻKIE,1a,2010,2010
89.65,Gazometria krwi tętniczej,1756,58.01,3,S41 ZATRUCIE CIĘŻKIE,1a,2010,2010
99.19,Wstrzyknięcie antykoagulanta,1454,48.03,4,S41 ZATRUCIE CIĘŻKIE,1a,2010,2010
99.26,Wstrzyknięcie trankwilizatora,1175,38.82,3,S41 ZATRUCIE CIĘŻKIE,1a,2010,2010
99.239,Wstrzyknięcie innych sterydów,956,31.58,4,S41 ZATRUCIE CIĘŻKIE,1a,2010,2010
100.62,Założenie cewnika do żyły centralnej,237,7.83,7,S41 ZATRUCIE CIĘŻKIE,1a,2010,2010
99.08,Przetoczenie środków zastępczych osocza,163,5.38,5,S41 ZATRUCIE CIĘŻKIE,1a,2010,2010
96.781,Ciągła mechaniczna wentylacja trwająca mniej niż 96 godzin,147,4.86,7,S41 ZATRUCIE CIĘŻKIE,1a,2010,2010
87.04,Tomografia głowy i/ lub szyi - inne,119,3.93,6,S41 ZATRUCIE CIĘŻKIE,1a,2010,2010
00.17,Wlew czynnika wazopresyjnego,106,3.5,7,S41 ZATRUCIE CIĘŻKIE,1a,2010,2010
99.69,Inne rodzaje umiarawiania serca,105,3.47,3,S41 ZATRUCIE CIĘŻKIE,1a,2010,2010
88.721,Echokardiografia,76,2.51,6,S41 ZATRUCIE CIĘŻKIE,1a,2010,2010
99.231,Podskórna implantacja progesteronu,75,2.48,6,S41 ZATRUCIE CIĘŻKIE,1a,2010,2010
99.297,24-godzinny dożylny wlew - innych leków inotropowo dodatnich,58,1.92,4,S41 ZATRUCIE CIĘŻKIE,1a,2010,2010
99.296,24-godzinny dożylny wlew agonistów receptorów beta-adrenergicznych,37,1.22,5,S41 ZATRUCIE CIĘŻKIE,1a,2010,2010
89.522,Elektrokardiografia z 12 lub więcej odprowadzeniami (z opisem),1430,47.24,4,S41 ZATRUCIE CIĘŻKIE,1a,2010,2010
89.04,Opieka pielęgniarki lub położnej,1323,43.71,3,S41 ZATRUCIE CIĘŻKIE,1a,2010,2010
99.18,Wstrzyknięcie/ infuzja elektrolitów,1319,43.57,4,S41 ZATRUCIE CIĘŻKIE,1a,2010,2010
93.964,Tlenoterapia,1299,42.91,4,S41 ZATRUCIE CIĘŻKIE,1a,2010,2010
89.540,Monitorowanie podstawowych funkcji życiowych,1225,40.47,4,S41 ZATRUCIE CIĘŻKIE,1a,2010,2010
89.00,"Porada lekarska, konsultacja, asysta",1195,39.48,3,S41 ZATRUCIE CIĘŻKIE,1a,2010,2010
87.441,RTG płuc - inne,831,27.45,5,S41 ZATRUCIE CIĘŻKIE,1a,2010,2010
89.91,Konsultacja toksykologiczna,791,26.13,4,S41 ZATRUCIE CIĘŻKIE,1a,2010,2010
89.02,"Porada lekarska, inne",491,16.22,4,S41 ZATRUCIE CIĘŻKIE,1a,2010,2010
89.661,Gazometria mieszanej krwi żylnej,471,15.56,4,S41 ZATRUCIE CIĘŻKIE,1a,2010,2010
89.602,Pulsoksymetria,414,13.68,5,S41 ZATRUCIE CIĘŻKIE,1a,2010,2010
94.08,Testy/ocena psychologiczna - inna,389,12.85,4,S41 ZATRUCIE CIĘŻKIE,1a,2010,2010
89.61,Monitorowanie systemowego ciśnienia tętniczego,342,11.3,5,S41 ZATRUCIE CIĘŻKIE,1a,2010,2010
89.03,"Porada, personel pomocniczy",337,11.13,4,S41 ZATRUCIE CIĘŻKIE,1a,2010,2010
89.141,Elektroencefalografia (EEG),334,11.03,4,S41 ZATRUCIE CIĘŻKIE,1a,2010,2010
94.111,Kliniczno-psychiatryczna ocena stanu psychicznego,327,10.8,5,S41 ZATRUCIE CIĘŻKIE,1a,2010,2010
89.13,Badanie neurologiczne,291,9.61,4,S41 ZATRUCIE CIĘŻKIE,1a,2010,2010
00.95,Analiza toksykologiczna materiału biologicznego,289,9.55,4,S41 ZATRUCIE CIĘŻKIE,1a,2010,2010
38.93,Cewnikowanie żył - inne,255,8.42,4,S41 ZATRUCIE CIĘŻKIE,1a,2010,2010
38.99,Nakłucie żyły - inne,253,8.36,4,S41 ZATRUCIE CIĘŻKIE,1a,2010,2010
89.24,Pomiar szybkości odpływu moczu,236,7.8,4,S41 ZATRUCIE CIĘŻKIE,1a,2010,2010
89.549,Monitorowanie elektrokardiograficzne - inne,233,7.7,6,S41 ZATRUCIE CIĘŻKIE,1a,2010,2010
94.115,Ocena stanu psychicznego - inne,221,7.3,5,S41 ZATRUCIE CIĘŻKIE,1a,2010,2010
89.15,Inne nieoperacyjne funkcjonalne testy neurologiczne,218,7.2,4,S41 ZATRUCIE CIĘŻKIE,1a,2010,2010
89.01,Profilaktyka i promocja zdrowia,215,7.1,4,S41 ZATRUCIE CIĘŻKIE,1a,2010,2010
96.04,Intubacja dotchawicza,207,6.84,7,S41 ZATRUCIE CIĘŻKIE,1a,2010,2010
89.7,Badanie fizykalne,173,5.72,4,S41 ZATRUCIE CIĘŻKIE,1a,2010,2010
94.522,Skierowanie do dalszej ambulatoryjnej opieki psychiatrycznej,168,5.55,5,S41 ZATRUCIE CIĘŻKIE,1a,2010,2010
57.94,Wprowadzenie na stałe cewnika do pęcherza moczowego,149,4.92,5,S41 ZATRUCIE CIĘŻKIE,1a,2010,2010
91.32,"Badanie mikroskopowe materiału z pęcherza moczowego, cewki moczowej, stercza, pęcherzyków nasiennych, tkanki okołopęcherzowej, moczu i nasienia - posiew",120,3.96,6,S41 ZATRUCIE CIĘŻKIE,1a,2010,2010
90.42,"Badanie mikroskopowe materiału z tchawicy, opłucnej, płuc i innych tkanek klatki piersiowej oraz plwociny - posiew",120,3.96,6,S41 ZATRUCIE CIĘŻKIE,1a,2010,2010
94.23,Leczenie neuroleptykami,109,3.6,7,S41 ZATRUCIE CIĘŻKIE,1a,2010,2010
100.61,Założenie cewnika do tętnicy,109,3.6,5,S41 ZATRUCIE CIĘŻKIE,1a,2010,2010
94.35,Interwencja kryzysowa,105,3.47,5,S41 ZATRUCIE CIĘŻKIE,1a,2010,2010
99.218,Podanie antybiotyku dożylnie lub we wlewie,101,3.34,8,S41 ZATRUCIE CIĘŻKIE,1a,2010,2010
88.769,USG brzucha - inne,99,3.27,6,S41 ZATRUCIE CIĘŻKIE,1a,2010,2010
94.12,Rutynowa wizyta psychiatryczna,68,2.25,4,S41 ZATRUCIE CIĘŻKIE,1a,2010,2010
99.17,Wstrzyknięcie insuliny,65,2.15,8,S41 ZATRUCIE CIĘŻKIE,1a,2010,2010
87.494,,64,2.11,10,S41 ZATRUCIE CIĘŻKIE,1a,2010,2010
94.46,Poradnictwo w zaburzeniach spowodowanych użyciem alkoholu,57,1.88,5,S41 ZATRUCIE CIĘŻKIE,1a,2010,2010
96.07,Wprowadzenie innej sondy do żołądka (nosowo-żołądkowej) w celu odbarczenia żołądka,56,1.85,6,S41 ZATRUCIE CIĘŻKIE,1a,2010,2010
99.219,Wstrzyknięcie antybiotyku - inne,55,1.82,9,S41 ZATRUCIE CIĘŻKIE,1a,2010,2010
88.761,USG brzucha i przestrzeni zaotrzewnowej,55,1.82,5,S41 ZATRUCIE CIĘŻKIE,1a,2010,2010
59.82,Wprowadzenie cewnika moczowodowego,47,1.55,7,S41 ZATRUCIE CIĘŻKIE,1a,2010,2010
96.02,Wprowadzenie rurki ustno-gardłowej,47,1.55,7,S41 ZATRUCIE CIĘŻKIE,1a,2010,2010
96.55,Toaleta drzewa oskrzelowego,44,1.45,7,S41 ZATRUCIE CIĘŻKIE,1a,2010,2010
91.33,"Badanie mikroskopowe materiału z pęcherza moczowego, cewki moczowej, stercza, pęcherzyków nasiennych, tkanki okołopęcherzowej, moczu i nasienia - posiew i antybiogram",40,1.32,5,S41 ZATRUCIE CIĘŻKIE,1a,2010,2010
96.33,Płukanie żołądka,36,1.19,4,S41 ZATRUCIE CIĘŻKIE,1a,2010,2010
93.92,Inna wentylacja mechaniczna,34,1.12,8,S41 ZATRUCIE CIĘŻKIE,1a,2010,2010
94.62,Detoksykacja alkoholowa,31,1.02,5,S41 ZATRUCIE CIĘŻKIE,1a,2010,2010
99.26,Wstrzyknięcie trankwilizatora,914,52.38,3,S42 ZATRUCIE ŚREDNIE,1a,2010,2010
89.65,Gazometria krwi tętniczej,684,39.2,3,S42 ZATRUCIE ŚREDNIE,1a,2010,2010
99.19,Wstrzyknięcie antykoagulanta,613,35.13,4,S42 ZATRUCIE ŚREDNIE,1a,2010,2010
99.239,Wstrzyknięcie innych sterydów,542,31.06,3,S42 ZATRUCIE ŚREDNIE,1a,2010,2010
88.721,Echokardiografia,237,13.58,6,S42 ZATRUCIE ŚREDNIE,1a,2010,2010
87.04,Tomografia głowy i/ lub szyi - inne,151,8.65,5,S42 ZATRUCIE ŚREDNIE,1a,2010,2010
99.07,Przetoczenie osocza - inne,106,6.07,8,S42 ZATRUCIE ŚREDNIE,1a,2010,2010
99.231,Podskórna implantacja progesteronu,83,4.76,5,S42 ZATRUCIE ŚREDNIE,1a,2010,2010
99.08,Przetoczenie środków zastępczych osocza,67,3.84,3,S42 ZATRUCIE ŚREDNIE,1a,2010,2010
100.62,Założenie cewnika do żyły centralnej,62,3.55,10,S42 ZATRUCIE ŚREDNIE,1a,2010,2010
00.17,Wlew czynnika wazopresyjnego,37,2.12,6,S42 ZATRUCIE ŚREDNIE,1a,2010,2010
96.781,Ciągła mechaniczna wentylacja trwająca mniej niż 96 godzin,34,1.95,4,S42 ZATRUCIE ŚREDNIE,1a,2010,2010
99.69,Inne rodzaje umiarawiania serca,29,1.66,6,S42 ZATRUCIE ŚREDNIE,1a,2010,2010
99.03,Przetoczenie pełnej krwi w innych przypadkach,20,1.15,7,S42 ZATRUCIE ŚREDNIE,1a,2010,2010
99.18,Wstrzyknięcie/ infuzja elektrolitów,1038,59.48,4,S42 ZATRUCIE ŚREDNIE,1a,2010,2010
89.522,Elektrokardiografia z 12 lub więcej odprowadzeniami (z opisem),1025,58.74,4,S42 ZATRUCIE ŚREDNIE,1a,2010,2010
89.00,"Porada lekarska, konsultacja, asysta",591,33.87,4,S42 ZATRUCIE ŚREDNIE,1a,2010,2010
89.04,Opieka pielęgniarki lub położnej,549,31.46,3,S42 ZATRUCIE ŚREDNIE,1a,2010,2010
89.540,Monitorowanie podstawowych funkcji życiowych,527,30.2,4,S42 ZATRUCIE ŚREDNIE,1a,2010,2010
87.441,RTG płuc - inne,423,24.24,5,S42 ZATRUCIE ŚREDNIE,1a,2010,2010
89.13,Badanie neurologiczne,331,18.97,3,S42 ZATRUCIE ŚREDNIE,1a,2010,2010
93.964,Tlenoterapia,287,16.45,4,S42 ZATRUCIE ŚREDNIE,1a,2010,2010
89.61,Monitorowanie systemowego ciśnienia tętniczego,244,13.98,5,S42 ZATRUCIE ŚREDNIE,1a,2010,2010
89.02,"Porada lekarska, inne",234,13.41,4,S42 ZATRUCIE ŚREDNIE,1a,2010,2010
89.602,Pulsoksymetria,230,13.18,4,S42 ZATRUCIE ŚREDNIE,1a,2010,2010
89.661,Gazometria mieszanej krwi żylnej,214,12.26,4,S42 ZATRUCIE ŚREDNIE,1a,2010,2010
94.12,Rutynowa wizyta psychiatryczna,213,12.21,3,S42 ZATRUCIE ŚREDNIE,1a,2010,2010
94.111,Kliniczno-psychiatryczna ocena stanu psychicznego,191,10.95,5,S42 ZATRUCIE ŚREDNIE,1a,2010,2010
38.93,Cewnikowanie żył - inne,186,10.66,6,S42 ZATRUCIE ŚREDNIE,1a,2010,2010
89.7,Badanie fizykalne,172,9.86,5,S42 ZATRUCIE ŚREDNIE,1a,2010,2010
38.99,Nakłucie żyły - inne,153,8.77,6,S42 ZATRUCIE ŚREDNIE,1a,2010,2010
89.91,Konsultacja toksykologiczna,146,8.37,4,S42 ZATRUCIE ŚREDNIE,1a,2010,2010
89.03,"Porada, personel pomocniczy",142,8.14,3,S42 ZATRUCIE ŚREDNIE,1a,2010,2010
89.549,Monitorowanie elektrokardiograficzne - inne,133,7.62,5,S42 ZATRUCIE ŚREDNIE,1a,2010,2010
88.769,USG brzucha - inne,129,7.39,6,S42 ZATRUCIE ŚREDNIE,1a,2010,2010
89.24,Pomiar szybkości odpływu moczu,125,7.16,3,S42 ZATRUCIE ŚREDNIE,1a,2010,2010
00.95,Analiza toksykologiczna materiału biologicznego,120,6.88,5,S42 ZATRUCIE ŚREDNIE,1a,2010,2010
57.94,Wprowadzenie na stałe cewnika do pęcherza moczowego,108,6.19,4,S42 ZATRUCIE ŚREDNIE,1a,2010,2010
89.01,Profilaktyka i promocja zdrowia,98,5.62,3,S42 ZATRUCIE ŚREDNIE,1a,2010,2010
89.15,Inne nieoperacyjne funkcjonalne testy neurologiczne,96,5.5,3,S42 ZATRUCIE ŚREDNIE,1a,2010,2010
