branch,hospital-types,type-of-discharge-code,type-of-discharge-name,number-of-hospitalizations,percentage,duration-of-hospitalization-mediana,name,catalog,year,period
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,14245,66.39,8,N23 NOWORODEK WYMAGAJĄCY INTENSYWNEJ OPIEKI,1a,2009,2009
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,5301,24.7,9,N23 NOWORODEK WYMAGAJĄCY INTENSYWNEJ OPIEKI,1a,2009,2009
,,3,skierowanie do dalszego leczenia w zakładzie opieki stacjonarnej,1243,5.79,2,N23 NOWORODEK WYMAGAJĄCY INTENSYWNEJ OPIEKI,1a,2009,2009
,,9,zgon pacjenta,261,1.22,0,N23 NOWORODEK WYMAGAJĄCY INTENSYWNEJ OPIEKI,1a,2009,2009
,,5,skierowanie do dalszego leczenia - inne przypadki,249,1.16,7,N23 NOWORODEK WYMAGAJĄCY INTENSYWNEJ OPIEKI,1a,2009,2009
,,6,wypisanie na własne żądanie,85,0.4,8,N23 NOWORODEK WYMAGAJĄCY INTENSYWNEJ OPIEKI,1a,2009,2009
,,4,skierowanie do dalszego leczenia w zakładzie opieki długoterminowej,74,0.34,7,N23 NOWORODEK WYMAGAJĄCY INTENSYWNEJ OPIEKI,1a,2009,2009
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,32890,77.19,6,N24 NOWORODEK WYMAGAJĄCY SZCZEGÓLNEJ OPIEKI,1a,2009,2009
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,8246,19.35,6,N24 NOWORODEK WYMAGAJĄCY SZCZEGÓLNEJ OPIEKI,1a,2009,2009
,,3,skierowanie do dalszego leczenia w zakładzie opieki stacjonarnej,1000,2.35,2,N24 NOWORODEK WYMAGAJĄCY SZCZEGÓLNEJ OPIEKI,1a,2009,2009
,,9,zgon pacjenta,27,0.06,0,N24 NOWORODEK WYMAGAJĄCY SZCZEGÓLNEJ OPIEKI,1a,2009,2009
,,5,skierowanie do dalszego leczenia - inne przypadki,230,0.54,6,N24 NOWORODEK WYMAGAJĄCY SZCZEGÓLNEJ OPIEKI,1a,2009,2009
,,6,wypisanie na własne żądanie,167,0.39,5,N24 NOWORODEK WYMAGAJĄCY SZCZEGÓLNEJ OPIEKI,1a,2009,2009
,,4,skierowanie do dalszego leczenia w zakładzie opieki długoterminowej,47,0.11,2,N24 NOWORODEK WYMAGAJĄCY SZCZEGÓLNEJ OPIEKI,1a,2009,2009
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,71245,82.48,4,N25 NOWORODEK WYMAGAJĄCY WZMOŻONEGO NADZORU,1a,2009,2009
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,13041,15.1,4,N25 NOWORODEK WYMAGAJĄCY WZMOŻONEGO NADZORU,1a,2009,2009
,,3,skierowanie do dalszego leczenia w zakładzie opieki stacjonarnej,1331,1.54,1,N25 NOWORODEK WYMAGAJĄCY WZMOŻONEGO NADZORU,1a,2009,2009
,,9,zgon pacjenta,219,0.25,0,N25 NOWORODEK WYMAGAJĄCY WZMOŻONEGO NADZORU,1a,2009,2009
,,5,skierowanie do dalszego leczenia - inne przypadki,223,0.26,4,N25 NOWORODEK WYMAGAJĄCY WZMOŻONEGO NADZORU,1a,2009,2009
,,6,wypisanie na własne żądanie,251,0.29,4,N25 NOWORODEK WYMAGAJĄCY WZMOŻONEGO NADZORU,1a,2009,2009
,,4,skierowanie do dalszego leczenia w zakładzie opieki długoterminowej,64,0.07,1,N25 NOWORODEK WYMAGAJĄCY WZMOŻONEGO NADZORU,1a,2009,2009
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,53,21.9,26,N26 NOWORODEK WYMAGAJĄCY INTENSYWNEJ TERAPII Z ZABIEGIEM CHIRURGICZNYM,1a,2009,2009
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,120,49.59,30,N26 NOWORODEK WYMAGAJĄCY INTENSYWNEJ TERAPII Z ZABIEGIEM CHIRURGICZNYM,1a,2009,2009
,,3,skierowanie do dalszego leczenia w zakładzie opieki stacjonarnej,37,15.29,19,N26 NOWORODEK WYMAGAJĄCY INTENSYWNEJ TERAPII Z ZABIEGIEM CHIRURGICZNYM,1a,2009,2009
,,9,zgon pacjenta,18,7.44,23,N26 NOWORODEK WYMAGAJĄCY INTENSYWNEJ TERAPII Z ZABIEGIEM CHIRURGICZNYM,1a,2009,2009
,,5,skierowanie do dalszego leczenia - inne przypadki,2,0.83,42,N26 NOWORODEK WYMAGAJĄCY INTENSYWNEJ TERAPII Z ZABIEGIEM CHIRURGICZNYM,1a,2009,2009
,,6,wypisanie na własne żądanie,2,0.83,14,N26 NOWORODEK WYMAGAJĄCY INTENSYWNEJ TERAPII Z ZABIEGIEM CHIRURGICZNYM,1a,2009,2009
,,4,skierowanie do dalszego leczenia w zakładzie opieki długoterminowej,10,4.13,28,N26 NOWORODEK WYMAGAJĄCY INTENSYWNEJ TERAPII Z ZABIEGIEM CHIRURGICZNYM,1a,2009,2009
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,122,17.68,11,N31 KOMPLEKSOWE ZABIEGI CHIRURGII NOWORODKA I NIEMOWLĘCIA,1a,2009,2009
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,411,59.57,17,N31 KOMPLEKSOWE ZABIEGI CHIRURGII NOWORODKA I NIEMOWLĘCIA,1a,2009,2009
,,3,skierowanie do dalszego leczenia w zakładzie opieki stacjonarnej,93,13.48,2,N31 KOMPLEKSOWE ZABIEGI CHIRURGII NOWORODKA I NIEMOWLĘCIA,1a,2009,2009
,,9,zgon pacjenta,19,2.75,19,N31 KOMPLEKSOWE ZABIEGI CHIRURGII NOWORODKA I NIEMOWLĘCIA,1a,2009,2009
,,5,skierowanie do dalszego leczenia - inne przypadki,27,3.91,14,N31 KOMPLEKSOWE ZABIEGI CHIRURGII NOWORODKA I NIEMOWLĘCIA,1a,2009,2009
,,6,wypisanie na własne żądanie,2,0.29,13,N31 KOMPLEKSOWE ZABIEGI CHIRURGII NOWORODKA I NIEMOWLĘCIA,1a,2009,2009
,,4,skierowanie do dalszego leczenia w zakładzie opieki długoterminowej,16,2.32,9,N31 KOMPLEKSOWE ZABIEGI CHIRURGII NOWORODKA I NIEMOWLĘCIA,1a,2009,2009
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,122,14.12,9,N32 DUŻE ZABIEGI CHIRURGII NOWORODKA I NIEMOWLĘCIA,1a,2009,2009
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,614,71.06,11,N32 DUŻE ZABIEGI CHIRURGII NOWORODKA I NIEMOWLĘCIA,1a,2009,2009
,,3,skierowanie do dalszego leczenia w zakładzie opieki stacjonarnej,78,9.03,6,N32 DUŻE ZABIEGI CHIRURGII NOWORODKA I NIEMOWLĘCIA,1a,2009,2009
,,9,zgon pacjenta,25,2.89,7,N32 DUŻE ZABIEGI CHIRURGII NOWORODKA I NIEMOWLĘCIA,1a,2009,2009
,,5,skierowanie do dalszego leczenia - inne przypadki,10,1.16,6,N32 DUŻE ZABIEGI CHIRURGII NOWORODKA I NIEMOWLĘCIA,1a,2009,2009
,,6,wypisanie na własne żądanie,1,0.12,8,N32 DUŻE ZABIEGI CHIRURGII NOWORODKA I NIEMOWLĘCIA,1a,2009,2009
,,4,skierowanie do dalszego leczenia w zakładzie opieki długoterminowej,14,1.62,7,N32 DUŻE ZABIEGI CHIRURGII NOWORODKA I NIEMOWLĘCIA,1a,2009,2009
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,322,19.82,3,N33 ŚREDNIE ZABIEGI CHIRURGII NOWORODKA I NIEMOWLĘCIA,1a,2009,2009
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,1262,77.66,3,N33 ŚREDNIE ZABIEGI CHIRURGII NOWORODKA I NIEMOWLĘCIA,1a,2009,2009
,,3,skierowanie do dalszego leczenia w zakładzie opieki stacjonarnej,26,1.6,4,N33 ŚREDNIE ZABIEGI CHIRURGII NOWORODKA I NIEMOWLĘCIA,1a,2009,2009
,,9,zgon pacjenta,1,0.06,6,N33 ŚREDNIE ZABIEGI CHIRURGII NOWORODKA I NIEMOWLĘCIA,1a,2009,2009
,,5,skierowanie do dalszego leczenia - inne przypadki,7,0.43,15,N33 ŚREDNIE ZABIEGI CHIRURGII NOWORODKA I NIEMOWLĘCIA,1a,2009,2009
,,6,wypisanie na własne żądanie,5,0.31,7,N33 ŚREDNIE ZABIEGI CHIRURGII NOWORODKA I NIEMOWLĘCIA,1a,2009,2009
,,4,skierowanie do dalszego leczenia w zakładzie opieki długoterminowej,2,0.12,24,N33 ŚREDNIE ZABIEGI CHIRURGII NOWORODKA I NIEMOWLĘCIA,1a,2009,2009
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,28,17.83,5,N34 MAŁE ZABIEGI CHIRURGII NOWORODKA I NIEMOWLĘCIA,1a,2009,2009
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,115,73.25,4,N34 MAŁE ZABIEGI CHIRURGII NOWORODKA I NIEMOWLĘCIA,1a,2009,2009
,,3,skierowanie do dalszego leczenia w zakładzie opieki stacjonarnej,8,5.1,2,N34 MAŁE ZABIEGI CHIRURGII NOWORODKA I NIEMOWLĘCIA,1a,2009,2009
,,9,zgon pacjenta,3,1.91,1,N34 MAŁE ZABIEGI CHIRURGII NOWORODKA I NIEMOWLĘCIA,1a,2009,2009
,,5,skierowanie do dalszego leczenia - inne przypadki,2,1.27,1,N34 MAŁE ZABIEGI CHIRURGII NOWORODKA I NIEMOWLĘCIA,1a,2009,2009
,,6,wypisanie na własne żądanie,1,0.64,6,N34 MAŁE ZABIEGI CHIRURGII NOWORODKA I NIEMOWLĘCIA,1a,2009,2009
,,4,skierowanie do dalszego leczenia w zakładzie opieki długoterminowej,0,0.0,0,N34 MAŁE ZABIEGI CHIRURGII NOWORODKA I NIEMOWLĘCIA,1a,2009,2009
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,2694,38.6,4,P01 ASTMA LUB TRUDNOŚCI W ODDYCHANIU,1a,2009,2009
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,4063,58.22,4,P01 ASTMA LUB TRUDNOŚCI W ODDYCHANIU,1a,2009,2009
,,3,skierowanie do dalszego leczenia w zakładzie opieki stacjonarnej,24,0.34,3,P01 ASTMA LUB TRUDNOŚCI W ODDYCHANIU,1a,2009,2009
,,9,zgon pacjenta,0,0.0,0,P01 ASTMA LUB TRUDNOŚCI W ODDYCHANIU,1a,2009,2009
,,5,skierowanie do dalszego leczenia - inne przypadki,78,1.12,3,P01 ASTMA LUB TRUDNOŚCI W ODDYCHANIU,1a,2009,2009
,,6,wypisanie na własne żądanie,114,1.63,2,P01 ASTMA LUB TRUDNOŚCI W ODDYCHANIU,1a,2009,2009
,,4,skierowanie do dalszego leczenia w zakładzie opieki długoterminowej,4,0.06,4,P01 ASTMA LUB TRUDNOŚCI W ODDYCHANIU,1a,2009,2009
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,20464,44.68,4,P03 CHOROBY GÓRNEGO ODCINKA DRÓG ODDECHOWYCH,1a,2009,2009
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,23178,50.61,4,P03 CHOROBY GÓRNEGO ODCINKA DRÓG ODDECHOWYCH,1a,2009,2009
,,3,skierowanie do dalszego leczenia w zakładzie opieki stacjonarnej,176,0.38,3,P03 CHOROBY GÓRNEGO ODCINKA DRÓG ODDECHOWYCH,1a,2009,2009
,,9,zgon pacjenta,3,0.01,3,P03 CHOROBY GÓRNEGO ODCINKA DRÓG ODDECHOWYCH,1a,2009,2009
,,5,skierowanie do dalszego leczenia - inne przypadki,306,0.67,4,P03 CHOROBY GÓRNEGO ODCINKA DRÓG ODDECHOWYCH,1a,2009,2009
,,6,wypisanie na własne żądanie,1630,3.56,1,P03 CHOROBY GÓRNEGO ODCINKA DRÓG ODDECHOWYCH,1a,2009,2009
,,4,skierowanie do dalszego leczenia w zakładzie opieki długoterminowej,40,0.09,3,P03 CHOROBY GÓRNEGO ODCINKA DRÓG ODDECHOWYCH,1a,2009,2009
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,33777,48.67,7,P04 CHOROBY DOLNYCH DRÓG ODDECHOWYCH,1a,2009,2009
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,33130,47.74,7,P04 CHOROBY DOLNYCH DRÓG ODDECHOWYCH,1a,2009,2009
,,3,skierowanie do dalszego leczenia w zakładzie opieki stacjonarnej,626,0.9,7,P04 CHOROBY DOLNYCH DRÓG ODDECHOWYCH,1a,2009,2009
,,9,zgon pacjenta,27,0.04,7,P04 CHOROBY DOLNYCH DRÓG ODDECHOWYCH,1a,2009,2009
,,5,skierowanie do dalszego leczenia - inne przypadki,476,0.69,8,P04 CHOROBY DOLNYCH DRÓG ODDECHOWYCH,1a,2009,2009
,,6,wypisanie na własne żądanie,1286,1.85,4,P04 CHOROBY DOLNYCH DRÓG ODDECHOWYCH,1a,2009,2009
,,4,skierowanie do dalszego leczenia w zakładzie opieki długoterminowej,73,0.11,7,P04 CHOROBY DOLNYCH DRÓG ODDECHOWYCH,1a,2009,2009
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,1595,45.89,8,P05 GŁÓWNE INFEKCJE (W TYM CHOROBY IMMUNOLOGICZNE),1a,2009,2009
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,1578,45.4,7,P05 GŁÓWNE INFEKCJE (W TYM CHOROBY IMMUNOLOGICZNE),1a,2009,2009
,,3,skierowanie do dalszego leczenia w zakładzie opieki stacjonarnej,230,6.62,3,P05 GŁÓWNE INFEKCJE (W TYM CHOROBY IMMUNOLOGICZNE),1a,2009,2009
,,9,zgon pacjenta,3,0.09,7,P05 GŁÓWNE INFEKCJE (W TYM CHOROBY IMMUNOLOGICZNE),1a,2009,2009
,,5,skierowanie do dalszego leczenia - inne przypadki,28,0.81,2,P05 GŁÓWNE INFEKCJE (W TYM CHOROBY IMMUNOLOGICZNE),1a,2009,2009
,,6,wypisanie na własne żądanie,29,0.83,5,P05 GŁÓWNE INFEKCJE (W TYM CHOROBY IMMUNOLOGICZNE),1a,2009,2009
,,4,skierowanie do dalszego leczenia w zakładzie opieki długoterminowej,13,0.37,7,P05 GŁÓWNE INFEKCJE (W TYM CHOROBY IMMUNOLOGICZNE),1a,2009,2009
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,12137,41.47,5,P06 MNIEJSZE INFEKCJE (W TYM CHOROBY IMMUNOLOGICZNE),1a,2009,2009
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,14827,50.66,5,P06 MNIEJSZE INFEKCJE (W TYM CHOROBY IMMUNOLOGICZNE),1a,2009,2009
,,3,skierowanie do dalszego leczenia w zakładzie opieki stacjonarnej,803,2.74,0,P06 MNIEJSZE INFEKCJE (W TYM CHOROBY IMMUNOLOGICZNE),1a,2009,2009
,,9,zgon pacjenta,1,0.0,61,P06 MNIEJSZE INFEKCJE (W TYM CHOROBY IMMUNOLOGICZNE),1a,2009,2009
,,5,skierowanie do dalszego leczenia - inne przypadki,952,3.25,0,P06 MNIEJSZE INFEKCJE (W TYM CHOROBY IMMUNOLOGICZNE),1a,2009,2009
,,6,wypisanie na własne żądanie,510,1.74,2,P06 MNIEJSZE INFEKCJE (W TYM CHOROBY IMMUNOLOGICZNE),1a,2009,2009
,,4,skierowanie do dalszego leczenia w zakładzie opieki długoterminowej,36,0.12,4,P06 MNIEJSZE INFEKCJE (W TYM CHOROBY IMMUNOLOGICZNE),1a,2009,2009
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,751,29.17,1,P07 NOWOTWORY,1a,2009,2009
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,1338,51.96,2,P07 NOWOTWORY,1a,2009,2009
,,3,skierowanie do dalszego leczenia w zakładzie opieki stacjonarnej,277,10.76,2,P07 NOWOTWORY,1a,2009,2009
,,9,zgon pacjenta,3,0.12,4,P07 NOWOTWORY,1a,2009,2009
,,5,skierowanie do dalszego leczenia - inne przypadki,184,7.15,0,P07 NOWOTWORY,1a,2009,2009
,,6,wypisanie na własne żądanie,5,0.19,0,P07 NOWOTWORY,1a,2009,2009
,,4,skierowanie do dalszego leczenia w zakładzie opieki długoterminowej,17,0.66,3,P07 NOWOTWORY,1a,2009,2009
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,967,40.29,3,P08 DRGAWKI GORĄCZKOWE,1a,2009,2009
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,1142,47.58,3,P08 DRGAWKI GORĄCZKOWE,1a,2009,2009
,,3,skierowanie do dalszego leczenia w zakładzie opieki stacjonarnej,79,3.29,2,P08 DRGAWKI GORĄCZKOWE,1a,2009,2009
,,9,zgon pacjenta,1,0.04,24,P08 DRGAWKI GORĄCZKOWE,1a,2009,2009
,,5,skierowanie do dalszego leczenia - inne przypadki,39,1.63,3,P08 DRGAWKI GORĄCZKOWE,1a,2009,2009
,,6,wypisanie na własne żądanie,167,6.96,1,P08 DRGAWKI GORĄCZKOWE,1a,2009,2009
,,4,skierowanie do dalszego leczenia w zakładzie opieki długoterminowej,5,0.21,2,P08 DRGAWKI GORĄCZKOWE,1a,2009,2009
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,2138,47.61,3,P09 CHOROBY UKŁADU NERWOWEGO,1a,2009,2009
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,2067,46.03,3,P09 CHOROBY UKŁADU NERWOWEGO,1a,2009,2009
,,3,skierowanie do dalszego leczenia w zakładzie opieki stacjonarnej,91,2.03,2,P09 CHOROBY UKŁADU NERWOWEGO,1a,2009,2009
,,9,zgon pacjenta,3,0.07,3,P09 CHOROBY UKŁADU NERWOWEGO,1a,2009,2009
,,5,skierowanie do dalszego leczenia - inne przypadki,123,2.74,3,P09 CHOROBY UKŁADU NERWOWEGO,1a,2009,2009
,,6,wypisanie na własne żądanie,59,1.31,1,P09 CHOROBY UKŁADU NERWOWEGO,1a,2009,2009
,,4,skierowanie do dalszego leczenia w zakładzie opieki długoterminowej,10,0.22,2,P09 CHOROBY UKŁADU NERWOWEGO,1a,2009,2009
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,3713,38.85,2,P10 CHOROBY ENDOKRYNOLOGICZNE (BEZ CUKRZYCY),1a,2009,2009
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,5093,53.29,2,P10 CHOROBY ENDOKRYNOLOGICZNE (BEZ CUKRZYCY),1a,2009,2009
,,3,skierowanie do dalszego leczenia w zakładzie opieki stacjonarnej,115,1.2,2,P10 CHOROBY ENDOKRYNOLOGICZNE (BEZ CUKRZYCY),1a,2009,2009
,,9,zgon pacjenta,1,0.01,17,P10 CHOROBY ENDOKRYNOLOGICZNE (BEZ CUKRZYCY),1a,2009,2009
,,5,skierowanie do dalszego leczenia - inne przypadki,613,6.41,2,P10 CHOROBY ENDOKRYNOLOGICZNE (BEZ CUKRZYCY),1a,2009,2009
,,6,wypisanie na własne żądanie,19,0.2,2,P10 CHOROBY ENDOKRYNOLOGICZNE (BEZ CUKRZYCY),1a,2009,2009
,,4,skierowanie do dalszego leczenia w zakładzie opieki długoterminowej,4,0.04,4,P10 CHOROBY ENDOKRYNOLOGICZNE (BEZ CUKRZYCY),1a,2009,2009
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,2060,33.89,2,P11 POWAŻNE CHOROBY ŻOŁĄDKOWO-JELITOWE I METABOLICZNE,1a,2009,2009
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,3532,58.1,2,P11 POWAŻNE CHOROBY ŻOŁĄDKOWO-JELITOWE I METABOLICZNE,1a,2009,2009
,,3,skierowanie do dalszego leczenia w zakładzie opieki stacjonarnej,233,3.83,2,P11 POWAŻNE CHOROBY ŻOŁĄDKOWO-JELITOWE I METABOLICZNE,1a,2009,2009
,,9,zgon pacjenta,2,0.03,22,P11 POWAŻNE CHOROBY ŻOŁĄDKOWO-JELITOWE I METABOLICZNE,1a,2009,2009
,,5,skierowanie do dalszego leczenia - inne przypadki,205,3.37,2,P11 POWAŻNE CHOROBY ŻOŁĄDKOWO-JELITOWE I METABOLICZNE,1a,2009,2009
,,6,wypisanie na własne żądanie,34,0.56,2,P11 POWAŻNE CHOROBY ŻOŁĄDKOWO-JELITOWE I METABOLICZNE,1a,2009,2009
,,4,skierowanie do dalszego leczenia w zakładzie opieki długoterminowej,13,0.21,8,P11 POWAŻNE CHOROBY ŻOŁĄDKOWO-JELITOWE I METABOLICZNE,1a,2009,2009
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,15787,47.02,3,P12 INNE ZABURZENIA ŻOŁĄDKOWO-JELITOWE I METABOLICZNE,1a,2009,2009
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,15928,47.44,3,P12 INNE ZABURZENIA ŻOŁĄDKOWO-JELITOWE I METABOLICZNE,1a,2009,2009
,,3,skierowanie do dalszego leczenia w zakładzie opieki stacjonarnej,477,1.42,2,P12 INNE ZABURZENIA ŻOŁĄDKOWO-JELITOWE I METABOLICZNE,1a,2009,2009
,,9,zgon pacjenta,5,0.01,0,P12 INNE ZABURZENIA ŻOŁĄDKOWO-JELITOWE I METABOLICZNE,1a,2009,2009
,,5,skierowanie do dalszego leczenia - inne przypadki,323,0.96,2,P12 INNE ZABURZENIA ŻOŁĄDKOWO-JELITOWE I METABOLICZNE,1a,2009,2009
,,6,wypisanie na własne żądanie,1015,3.02,1,P12 INNE ZABURZENIA ŻOŁĄDKOWO-JELITOWE I METABOLICZNE,1a,2009,2009
,,4,skierowanie do dalszego leczenia w zakładzie opieki długoterminowej,37,0.11,3,P12 INNE ZABURZENIA ŻOŁĄDKOWO-JELITOWE I METABOLICZNE,1a,2009,2009
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,2436,28.06,2,P13 ALERGIE,1a,2009,2009
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,5489,63.23,2,P13 ALERGIE,1a,2009,2009
,,3,skierowanie do dalszego leczenia w zakładzie opieki stacjonarnej,362,4.17,0,P13 ALERGIE,1a,2009,2009
,,9,zgon pacjenta,0,0.0,0,P13 ALERGIE,1a,2009,2009
,,5,skierowanie do dalszego leczenia - inne przypadki,296,3.41,0,P13 ALERGIE,1a,2009,2009
,,6,wypisanie na własne żądanie,78,0.9,1,P13 ALERGIE,1a,2009,2009
,,4,skierowanie do dalszego leczenia w zakładzie opieki długoterminowej,20,0.23,0,P13 ALERGIE,1a,2009,2009
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,5353,30.57,2,P14 POURAZOWE USZKODZENIA POZA USZKODZENIEM MÓZGU,1a,2009,2009
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,11635,66.45,2,P14 POURAZOWE USZKODZENIA POZA USZKODZENIEM MÓZGU,1a,2009,2009
,,3,skierowanie do dalszego leczenia w zakładzie opieki stacjonarnej,135,0.77,2,P14 POURAZOWE USZKODZENIA POZA USZKODZENIEM MÓZGU,1a,2009,2009
,,9,zgon pacjenta,0,0.0,0,P14 POURAZOWE USZKODZENIA POZA USZKODZENIEM MÓZGU,1a,2009,2009
,,5,skierowanie do dalszego leczenia - inne przypadki,38,0.22,3,P14 POURAZOWE USZKODZENIA POZA USZKODZENIEM MÓZGU,1a,2009,2009
,,6,wypisanie na własne żądanie,344,1.96,1,P14 POURAZOWE USZKODZENIA POZA USZKODZENIEM MÓZGU,1a,2009,2009
,,4,skierowanie do dalszego leczenia w zakładzie opieki długoterminowej,5,0.03,3,P14 POURAZOWE USZKODZENIA POZA USZKODZENIEM MÓZGU,1a,2009,2009
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,2861,44.72,3,P15 ZABURZENIA ZACHOWANIA,1a,2009,2009
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,3212,50.21,3,P15 ZABURZENIA ZACHOWANIA,1a,2009,2009
,,3,skierowanie do dalszego leczenia w zakładzie opieki stacjonarnej,113,1.77,3,P15 ZABURZENIA ZACHOWANIA,1a,2009,2009
,,9,zgon pacjenta,0,0.0,0,P15 ZABURZENIA ZACHOWANIA,1a,2009,2009
,,5,skierowanie do dalszego leczenia - inne przypadki,96,1.5,3,P15 ZABURZENIA ZACHOWANIA,1a,2009,2009
,,6,wypisanie na własne żądanie,101,1.58,1,P15 ZABURZENIA ZACHOWANIA,1a,2009,2009
,,4,skierowanie do dalszego leczenia w zakładzie opieki długoterminowej,14,0.22,2,P15 ZABURZENIA ZACHOWANIA,1a,2009,2009
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,1269,29.73,2,P16 POWAŻNE SCHORZENIA UWARUNKOWANE GENETYCZNIE I INNE CHOROBY WRODZONE,1a,2009,2009
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,2719,63.69,2,P16 POWAŻNE SCHORZENIA UWARUNKOWANE GENETYCZNIE I INNE CHOROBY WRODZONE,1a,2009,2009
,,3,skierowanie do dalszego leczenia w zakładzie opieki stacjonarnej,136,3.19,3,P16 POWAŻNE SCHORZENIA UWARUNKOWANE GENETYCZNIE I INNE CHOROBY WRODZONE,1a,2009,2009
,,9,zgon pacjenta,25,0.59,14,P16 POWAŻNE SCHORZENIA UWARUNKOWANE GENETYCZNIE I INNE CHOROBY WRODZONE,1a,2009,2009
,,5,skierowanie do dalszego leczenia - inne przypadki,78,1.83,2,P16 POWAŻNE SCHORZENIA UWARUNKOWANE GENETYCZNIE I INNE CHOROBY WRODZONE,1a,2009,2009
,,6,wypisanie na własne żądanie,28,0.66,1,P16 POWAŻNE SCHORZENIA UWARUNKOWANE GENETYCZNIE I INNE CHOROBY WRODZONE,1a,2009,2009
,,4,skierowanie do dalszego leczenia w zakładzie opieki długoterminowej,14,0.33,5,P16 POWAŻNE SCHORZENIA UWARUNKOWANE GENETYCZNIE I INNE CHOROBY WRODZONE,1a,2009,2009
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,1637,27.45,3,P17 CHOROBY UKŁADU MOCZOWO-PŁCIOWEGO,1a,2009,2009
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,4143,69.47,2,P17 CHOROBY UKŁADU MOCZOWO-PŁCIOWEGO,1a,2009,2009
,,3,skierowanie do dalszego leczenia w zakładzie opieki stacjonarnej,81,1.36,3,P17 CHOROBY UKŁADU MOCZOWO-PŁCIOWEGO,1a,2009,2009
,,9,zgon pacjenta,0,0.0,0,P17 CHOROBY UKŁADU MOCZOWO-PŁCIOWEGO,1a,2009,2009
,,5,skierowanie do dalszego leczenia - inne przypadki,62,1.04,3,P17 CHOROBY UKŁADU MOCZOWO-PŁCIOWEGO,1a,2009,2009
,,6,wypisanie na własne żądanie,38,0.64,1,P17 CHOROBY UKŁADU MOCZOWO-PŁCIOWEGO,1a,2009,2009
,,4,skierowanie do dalszego leczenia w zakładzie opieki długoterminowej,3,0.05,2,P17 CHOROBY UKŁADU MOCZOWO-PŁCIOWEGO,1a,2009,2009
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,743,14.18,2,P18 CHOROBY NEREK Z NIEWYDOLNOŚCIĄ NERKOWĄ,1a,2009,2009
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,3808,72.67,2,P18 CHOROBY NEREK Z NIEWYDOLNOŚCIĄ NERKOWĄ,1a,2009,2009
,,3,skierowanie do dalszego leczenia w zakładzie opieki stacjonarnej,487,9.29,2,P18 CHOROBY NEREK Z NIEWYDOLNOŚCIĄ NERKOWĄ,1a,2009,2009
