branch,hospital-types,product-category-code,product-category-name,number-of-hospitalizations,percentage,duration-of-hospitalization-mediana,value,value-percentage,name,catalog,year,period
,,5,pobyt w OAiIT,2,5.13,0,59243.64,59.74,J16 OPARZENIA Z JEDNYM PRZESZCZEPEM SKÓRY Z PW *,1a,2010,2010
,,6,przetoczenie preparatów krwi i innych substancji,11,28.21,0,12998.88,13.11,J16 OPARZENIA Z JEDNYM PRZESZCZEPEM SKÓRY Z PW *,1a,2010,2010
,,0,pozostałe świadczenia,21,3.63,0,83087.0,33.46,J17 OPARZENIA Z JEDNYM PRZESZCZEPEM SKÓRY BEZ PW *,1a,2010,2010
,,4,leczenie żywieniowe,8,1.38,0,19380.0,7.8,J17 OPARZENIA Z JEDNYM PRZESZCZEPEM SKÓRY BEZ PW *,1a,2010,2010
,,5,pobyt w OAiIT,8,1.38,0,68554.71,27.61,J17 OPARZENIA Z JEDNYM PRZESZCZEPEM SKÓRY BEZ PW *,1a,2010,2010
,,6,przetoczenie preparatów krwi i innych substancji,59,10.19,0,35826.0,14.43,J17 OPARZENIA Z JEDNYM PRZESZCZEPEM SKÓRY BEZ PW *,1a,2010,2010
,,7,rehabilitacja,15,2.59,0,41464.5,16.7,J17 OPARZENIA Z JEDNYM PRZESZCZEPEM SKÓRY BEZ PW *,1a,2010,2010
,,0,pozostałe świadczenia,20,1.87,0,86050.0,22.28,J18 OPARZENIA (ODMROŻENIA) Z INNYMI PROCEDURAMI Z PW *,1a,2010,2010
,,4,leczenie żywieniowe,30,2.81,0,114036.0,29.52,J18 OPARZENIA (ODMROŻENIA) Z INNYMI PROCEDURAMI Z PW *,1a,2010,2010
,,5,pobyt w OAiIT,13,1.22,0,121459.28,31.44,J18 OPARZENIA (ODMROŻENIA) Z INNYMI PROCEDURAMI Z PW *,1a,2010,2010
,,6,przetoczenie preparatów krwi i innych substancji,58,5.43,0,40403.04,10.46,J18 OPARZENIA (ODMROŻENIA) Z INNYMI PROCEDURAMI Z PW *,1a,2010,2010
,,0,pozostałe świadczenia,82,1.28,0,76815.0,22.19,J19 OPARZENIA (ODMROŻENIA) Z INNYMI PROCEDURAMI BEZ PW *,1a,2010,2010
,,0,pozostałe świadczenia,5,4.95,0,2142.0,9.35,J20 INNE OPARZENIA (ODMROŻENIA) Z PW,1a,2010,2010
,,6,przetoczenie preparatów krwi i innych substancji,4,3.96,0,2178.72,9.51,J20 INNE OPARZENIA (ODMROŻENIA) Z PW,1a,2010,2010
,,0,pozostałe świadczenia,28,1.85,0,1275.0,0.32,J21 INNE OPARZENIA (ODMROŻENIA) BEZ PW,1a,2010,2010
,,6,przetoczenie preparatów krwi i innych substancji,82,1.04,0,87070.26,17.32,J32 DUŻE ZABIEGI SKÓRNE *,1a,2010,2010
,,0,pozostałe świadczenia,98,1.69,0,455360.0,34.0,J34 LECZENIE CHIRURGICZNE ZMIAN TROFICZNYCH STOPY *,1a,2010,2010
,,6,przetoczenie preparatów krwi i innych substancji,502,8.64,0,350856.81,26.19,J34 LECZENIE CHIRURGICZNE ZMIAN TROFICZNYCH STOPY *,1a,2010,2010
,,6,przetoczenie preparatów krwi i innych substancji,755,5.47,0,374363.11,15.01,J37 OWRZODZENIA SKÓRY,1a,2010,2010
,,6,przetoczenie preparatów krwi i innych substancji,128,1.39,0,69760.86,14.73,J46 DUŻE CHOROBY INFEKCYJNE SKÓRY,1a,2010,2010
,,2,chemioterapia,18,1.0,0,20753.36,33.54,J47 DUŻE GUZY SKÓRY,1a,2010,2010
,,6,przetoczenie preparatów krwi i innych substancji,49,2.72,0,26952.48,43.55,J47 DUŻE GUZY SKÓRY,1a,2010,2010
,,5,pobyt w OAiIT,15,1.19,0,288813.51,93.41,K01 ZABIEGI RADYKALNE W RAKACH GRUCZOŁÓW DOKREWNYCH *,1a,2010,2010
,,6,przetoczenie preparatów krwi i innych substancji,13,1.03,0,7711.2,2.49,K01 ZABIEGI RADYKALNE W RAKACH GRUCZOŁÓW DOKREWNYCH *,1a,2010,2010
,,5,pobyt w OAiIT,42,4.33,0,337228.89,73.76,K04 ZABIEGI DOTYCZĄCE NADNERCZY *,1a,2010,2010
,,6,przetoczenie preparatów krwi i innych substancji,113,11.65,0,85437.24,18.69,K04 ZABIEGI DOTYCZĄCE NADNERCZY *,1a,2010,2010
,,0,pozostałe świadczenia,5,1.82,0,0.0,0.0,K06 STANY NAGLĄCE W ENDOKRYNOLOGII,1a,2010,2010
,,5,pobyt w OAiIT,7,2.55,0,130939.44,92.08,K06 STANY NAGLĄCE W ENDOKRYNOLOGII,1a,2010,2010
,,6,przetoczenie preparatów krwi i innych substancji,6,2.19,0,6364.8,4.48,K06 STANY NAGLĄCE W ENDOKRYNOLOGII,1a,2010,2010
,,0,pozostałe świadczenia,3,1.56,0,16850.0,60.02,K07 STANY NAGLĄCE W ENDOKRYNOLOGII < 18 R.Ż,1a,2010,2010
,,5,pobyt w OAiIT,9,4.69,0,11222.55,39.98,K07 STANY NAGLĄCE W ENDOKRYNOLOGII < 18 R.Ż,1a,2010,2010
,,6,przetoczenie preparatów krwi i innych substancji,656,4.37,0,283354.89,31.58,K26 ZABURZENIA WODNO-ELEKTROLITOWE,1a,2010,2010
,,0,pozostałe świadczenia,222,1.01,0,83614.4,2.51,K27 ZABURZENIA ODŻYWIENIA,1a,2010,2010
,,4,leczenie żywieniowe,399,1.82,0,695465.54,20.92,K27 ZABURZENIA ODŻYWIENIA,1a,2010,2010
,,6,przetoczenie preparatów krwi i innych substancji,1648,7.52,0,863494.39,25.97,K27 ZABURZENIA ODŻYWIENIA,1a,2010,2010
,,0,pozostałe świadczenia,188,1.3,0,123096.99,11.02,K28 WRODZONE WADY METABOLICZNE,1a,2010,2010
,,0,pozostałe świadczenia,25,1.24,0,5272.77,1.99,K36 CUKRZYCA ZE STANAMI HIPOGLIKEMICZNYMI,1a,2010,2010
,,6,przetoczenie preparatów krwi i innych substancji,52,2.58,0,26129.34,9.88,K36 CUKRZYCA ZE STANAMI HIPOGLIKEMICZNYMI,1a,2010,2010
,,0,pozostałe świadczenia,97,1.58,0,4495.5,0.47,K37 CUKRZYCA ZE STANAMI HIPERGLIKEMICZNYMI,1a,2010,2010
,,5,pobyt w OAiIT,104,1.69,0,858204.04,89.27,K37 CUKRZYCA ZE STANAMI HIPERGLIKEMICZNYMI,1a,2010,2010
,,6,przetoczenie preparatów krwi i innych substancji,114,1.86,0,64166.56,6.67,K37 CUKRZYCA ZE STANAMI HIPERGLIKEMICZNYMI,1a,2010,2010
,,6,przetoczenie preparatów krwi i innych substancji,1140,1.87,0,607494.1,22.87,K38 CUKRZYCA I STANY HIPERGLIKEMICZNE INNEGO POCHODZENIA,1a,2010,2010
,,6,przetoczenie preparatów krwi i innych substancji,199,4.52,0,117881.77,23.03,K39 STOPA CUKRZYCOWA,1a,2010,2010
,,9,"teleradioterapia, brachyterapia, terapia izotopowa",104,36.36,0,615315.0,99.89,K56 GUZY ZŁOŚLIWE GRUCZOŁÓW DOKREWNYCH BEZ ZABURZEŃ CZYNNOŚCI HORMONALNEJ,1a,2010,2010
,,6,przetoczenie preparatów krwi i innych substancji,7,1.66,0,3647.52,21.39,K57 GUZY NEUROENDOKRYNNE,1a,2010,2010
,,2,chemioterapia,77,1.44,0,370111.32,34.41,K58 NOWOTWORY ENDOKRYNNE POZA PRZYSADKĄ,1a,2010,2010
,,6,przetoczenie preparatów krwi i innych substancji,70,1.31,0,43860.0,4.08,K58 NOWOTWORY ENDOKRYNNE POZA PRZYSADKĄ,1a,2010,2010
,,9,"teleradioterapia, brachyterapia, terapia izotopowa",481,9.01,0,617865.0,57.44,K58 NOWOTWORY ENDOKRYNNE POZA PRZYSADKĄ,1a,2010,2010
,,5,pobyt w OAiIT,107,1.96,0,1217186.91,54.64,L01 KOMPLEKSOWE OTWARTE ZABIEGI NEREK,1a,2010,2010
,,6,przetoczenie preparatów krwi i innych substancji,938,17.19,0,616876.42,27.69,L01 KOMPLEKSOWE OTWARTE ZABIEGI NEREK,1a,2010,2010
,,3,dializy,35,1.62,0,156978.0,14.6,L02 DUŻE OTWARTE ZABIEGI NEREK,1a,2010,2010
,,5,pobyt w OAiIT,40,1.85,0,592628.78,55.12,L02 DUŻE OTWARTE ZABIEGI NEREK,1a,2010,2010
,,6,przetoczenie preparatów krwi i innych substancji,333,15.38,0,285483.06,26.55,L02 DUŻE OTWARTE ZABIEGI NEREK,1a,2010,2010
,,6,przetoczenie preparatów krwi i innych substancji,99,8.79,0,53607.12,34.92,L03 ŚREDNIE OTWARTE ZABIEGI NEREK *,1a,2010,2010
,,6,przetoczenie preparatów krwi i innych substancji,170,4.47,0,93394.61,48.17,L05 DUŻE ENDOSKOPOWE ZABIEGI NEREK *,1a,2010,2010
,,6,przetoczenie preparatów krwi i innych substancji,218,6.69,0,116803.26,35.14,L06 ŚREDNIE ENDOSKOPOWE ZABIEGI NEREK *,1a,2010,2010
,,6,przetoczenie preparatów krwi i innych substancji,510,2.36,0,232999.35,19.97,L07 ZAKAŻENIA NEREK LUB DRÓG MOCZOWYCH,1a,2010,2010
,,6,przetoczenie preparatów krwi i innych substancji,1190,3.12,0,770935.67,38.07,L08 NOWOTWORY NEREK I DRÓG MOCZOWYCH,1a,2010,2010
,,5,pobyt w OAiIT,9,1.61,0,76247.55,47.4,L12 DUŻE OTWARTE ZABIEGI MOCZOWODU *,1a,2010,2010
,,6,przetoczenie preparatów krwi i innych substancji,63,11.29,0,44788.2,27.84,L12 DUŻE OTWARTE ZABIEGI MOCZOWODU *,1a,2010,2010
,,6,przetoczenie preparatów krwi i innych substancji,19,2.53,0,12169.38,47.21,L13 ŚREDNIE OTWARTE ZABIEGI MOCZOWODU *,1a,2010,2010
,,4,leczenie żywieniowe,278,29.11,0,420199.2,22.1,L21 KOMPLEKSOWE ZABIEGI PĘCHERZA MOCZOWEGO Z WYTWORZENIEM PRZETOKI *,1a,2010,2010
,,5,pobyt w OAiIT,86,9.01,0,959138.13,50.46,L21 KOMPLEKSOWE ZABIEGI PĘCHERZA MOCZOWEGO Z WYTWORZENIEM PRZETOKI *,1a,2010,2010
,,6,przetoczenie preparatów krwi i innych substancji,585,61.26,0,476461.9,25.06,L21 KOMPLEKSOWE ZABIEGI PĘCHERZA MOCZOWEGO Z WYTWORZENIEM PRZETOKI *,1a,2010,2010
,,4,leczenie żywieniowe,66,13.07,0,111617.52,12.31,"L22 DUŻE OTWARTE ZABIEGI NA PĘCHERZU MOCZOWYM, W TYM PLASTYKA *",1a,2010,2010
,,5,pobyt w OAiIT,46,9.11,0,480943.26,53.04,"L22 DUŻE OTWARTE ZABIEGI NA PĘCHERZU MOCZOWYM, W TYM PLASTYKA *",1a,2010,2010
,,6,przetoczenie preparatów krwi i innych substancji,318,62.97,0,309401.95,34.12,"L22 DUŻE OTWARTE ZABIEGI NA PĘCHERZU MOCZOWYM, W TYM PLASTYKA *",1a,2010,2010
,,5,pobyt w OAiIT,10,1.14,0,147367.56,50.4,L23 ŚREDNIE OTWARTE ZABIEGI NA PĘCHERZU MOCZOWYM *,1a,2010,2010
,,6,przetoczenie preparatów krwi i innych substancji,65,7.41,0,55240.76,18.89,L23 ŚREDNIE OTWARTE ZABIEGI NA PĘCHERZU MOCZOWYM *,1a,2010,2010
,,0,pozostałe świadczenia,3,3.09,0,3213.0,5.72,L24 ZABIEGI W ZAKRESIE PRZETOK ODPROWADZAJĄCYCH MOCZ *,1a,2010,2010
,,3,dializy,1,1.03,0,828.0,1.48,L24 ZABIEGI W ZAKRESIE PRZETOK ODPROWADZAJĄCYCH MOCZ *,1a,2010,2010
,,4,leczenie żywieniowe,7,7.22,0,7956.0,14.17,L24 ZABIEGI W ZAKRESIE PRZETOK ODPROWADZAJĄCYCH MOCZ *,1a,2010,2010
,,5,pobyt w OAiIT,7,7.22,0,30617.85,54.55,L24 ZABIEGI W ZAKRESIE PRZETOK ODPROWADZAJĄCYCH MOCZ *,1a,2010,2010
,,6,przetoczenie preparatów krwi i innych substancji,21,21.65,0,13517.04,24.08,L24 ZABIEGI W ZAKRESIE PRZETOK ODPROWADZAJĄCYCH MOCZ *,1a,2010,2010
,,6,przetoczenie preparatów krwi i innych substancji,34,4.76,0,26083.44,84.82,L25 DUŻE ENDOSKOPOWE ZABIEGI NA PĘCHERZU MOCZOWYM *,1a,2010,2010
,,6,przetoczenie preparatów krwi i innych substancji,649,3.13,0,442148.93,75.64,L26 ŚREDNIE ZABIEGI ENDOSKOPOWE NA PĘCHERZU MOCZOWYM *,1a,2010,2010
,,5,pobyt w OAiIT,39,1.73,0,558069.54,51.36,L31 RADYKALNA PROSTATEKTOMIA *,1a,2010,2010
,,6,przetoczenie preparatów krwi i innych substancji,640,28.39,0,371489.85,34.19,L31 RADYKALNA PROSTATEKTOMIA *,1a,2010,2010
,,6,przetoczenie preparatów krwi i innych substancji,377,17.28,0,202541.68,72.01,L32 OTWARTE ZABIEGI GRUCZOŁU KROKOWEGO I SZYI PĘCHERZA MOCZOWEGO *,1a,2010,2010
,,6,przetoczenie preparatów krwi i innych substancji,413,3.5,0,250107.36,44.41,L43 PRZEZCEWKOWA RESEKCJA GRUCZOŁU KROKOWEGO *,1a,2010,2010
,,6,przetoczenie preparatów krwi i innych substancji,358,3.79,0,201751.13,79.51,L46 CHOROBY GRUCZOŁU KROKOWEGO,1a,2010,2010
,,0,pozostałe świadczenia,912,8.83,0,227385.6,99.93,L64 MAŁE ZABIEGI  PRĄCIA *,1a,2010,2010
,,0,pozostałe świadczenia,2734,12.75,0,669810.2,74.03,"L72 ZABIEGI MOSZNY, JĄDRA, NAJĄDRZA I NASIENIOWODU *",1a,2010,2010
,,3,dializy,1078,11.73,0,1993462.59,41.6,L81 LECZENIE POWIKŁAŃ LECZENIA NERKOZASTĘPCZEGO > 17 R.Ż,1a,2010,2010
,,6,przetoczenie preparatów krwi i innych substancji,2006,21.83,0,1077506.76,22.49,L81 LECZENIE POWIKŁAŃ LECZENIA NERKOZASTĘPCZEGO > 17 R.Ż,1a,2010,2010
,,0,pozostałe świadczenia,371,2.37,0,482990.84,5.04,L82 OSTRA NIEWYDOLNOŚĆ NEREK,1a,2010,2010
,,3,dializy,380,2.43,0,1482153.06,15.46,L82 OSTRA NIEWYDOLNOŚĆ NEREK,1a,2010,2010
,,5,pobyt w OAiIT,321,2.05,0,5951212.51,62.08,L82 OSTRA NIEWYDOLNOŚĆ NEREK,1a,2010,2010
,,6,przetoczenie preparatów krwi i innych substancji,2368,15.12,0,1493121.06,15.57,L82 OSTRA NIEWYDOLNOŚĆ NEREK,1a,2010,2010
,,0,pozostałe świadczenia,303,1.29,0,227621.3,4.68,L83 PRZEWLEKŁA NIEWYDOLNOŚĆ NEREK,1a,2010,2010
,,3,dializy,485,2.07,0,972745.86,19.99,L83 PRZEWLEKŁA NIEWYDOLNOŚĆ NEREK,1a,2010,2010
,,6,przetoczenie preparatów krwi i innych substancji,3414,14.58,0,1603638.4,32.95,L83 PRZEWLEKŁA NIEWYDOLNOŚĆ NEREK,1a,2010,2010
,,6,przetoczenie preparatów krwi i innych substancji,2773,4.02,0,1500422.65,29.5,L84 INNE CHOROBY NEREK,1a,2010,2010
,,6,przetoczenie preparatów krwi i innych substancji,356,2.66,0,184656.49,50.12,L86 BADANIA W ZAKRESIE DRÓG MOCZOWYCH,1a,2010,2010
,,0,pozostałe świadczenia,20,10.15,0,192996.75,55.22,L87 LECZENIE POWIKŁAŃ LECZENIA NERKOZASTĘPCZEGO < 18 R.Ż,1a,2010,2010
,,3,dializy,15,7.61,0,85986.0,24.6,L87 LECZENIE POWIKŁAŃ LECZENIA NERKOZASTĘPCZEGO < 18 R.Ż,1a,2010,2010
,,4,leczenie żywieniowe,2,1.02,0,2448.0,0.7,L87 LECZENIE POWIKŁAŃ LECZENIA NERKOZASTĘPCZEGO < 18 R.Ż,1a,2010,2010
,,5,pobyt w OAiIT,3,1.52,0,21985.59,6.29,L87 LECZENIE POWIKŁAŃ LECZENIA NERKOZASTĘPCZEGO < 18 R.Ż,1a,2010,2010
,,6,przetoczenie preparatów krwi i innych substancji,36,18.27,0,45685.8,13.07,L87 LECZENIE POWIKŁAŃ LECZENIA NERKOZASTĘPCZEGO < 18 R.Ż,1a,2010,2010
,,3,dializy,4,1.74,0,8190.0,23.63,L93 PRZESZCZEPIENIE NERKI - KATEGORIA I*,1a,2010,2010
,,5,pobyt w OAiIT,3,1.3,0,4380.9,12.64,L93 PRZESZCZEPIENIE NERKI - KATEGORIA I*,1a,2010,2010
,,6,przetoczenie preparatów krwi i innych substancji,25,10.87,0,20457.12,59.02,L93 PRZESZCZEPIENIE NERKI - KATEGORIA I*,1a,2010,2010
,,5,pobyt w OAiIT,12,1.76,0,101875.05,37.2,L94 PRZESZCZEPIENIE NERKI > 17 R. Ż. *,1a,2010,2010
,,6,przetoczenie preparatów krwi i innych substancji,102,14.93,0,110884.2,40.49,L94 PRZESZCZEPIENIE NERKI > 17 R. Ż. *,1a,2010,2010
,,0,pozostałe świadczenia,2,4.17,0,14484.0,100.0,L96 PRZESZCZEPIENIE NERKI < 18 R.Ż.,1a,2010,2010
,,3,dializy,1,4.55,0,4896.0,9.11,L97 PRZESZCZEPIENIE NERKI I TRZUSTKI *,1a,2010,2010
,,4,leczenie żywieniowe,2,9.09,0,9282.0,17.26,L97 PRZESZCZEPIENIE NERKI I TRZUSTKI *,1a,2010,2010
,,5,pobyt w OAiIT,3,13.64,0,29706.99,55.25,L97 PRZESZCZEPIENIE NERKI I TRZUSTKI *,1a,2010,2010
,,6,przetoczenie preparatów krwi i innych substancji,5,22.73,0,9881.76,18.38,L97 PRZESZCZEPIENIE NERKI I TRZUSTKI *,1a,2010,2010
,,2,chemioterapia,3,1.24,0,28.88,0.05,M01 KOMPLEKSOWE ZABIEGI DOLNEJ CZĘŚCI UKŁADU ROZRODCZEGO BEZ PW *,1a,2010,2010
,,4,leczenie żywieniowe,4,1.65,0,408.0,0.7,M01 KOMPLEKSOWE ZABIEGI DOLNEJ CZĘŚCI UKŁADU ROZRODCZEGO BEZ PW *,1a,2010,2010
,,5,pobyt w OAiIT,6,2.48,0,45396.12,77.7,M01 KOMPLEKSOWE ZABIEGI DOLNEJ CZĘŚCI UKŁADU ROZRODCZEGO BEZ PW *,1a,2010,2010
,,6,przetoczenie preparatów krwi i innych substancji,26,10.74,0,11518.66,19.72,M01 KOMPLEKSOWE ZABIEGI DOLNEJ CZĘŚCI UKŁADU ROZRODCZEGO BEZ PW *,1a,2010,2010
,,6,przetoczenie preparatów krwi i innych substancji,256,1.21,0,133337.19,52.72,M02 DUŻE ZABIEGI DOLNEJ CZĘŚCI UKŁADU ROZRODCZEGO *,1a,2010,2010
,,2,chemioterapia,1,2.0,0,3.04,0.01,M06 KOMPLEKSOWE ZABIEGI DOLNEJ CZĘŚCI UKŁADU ROZRODCZEGO Z PW *,1a,2010,2010
,,4,leczenie żywieniowe,1,2.0,0,2244.0,7.84,M06 KOMPLEKSOWE ZABIEGI DOLNEJ CZĘŚCI UKŁADU ROZRODCZEGO Z PW *,1a,2010,2010
,,5,pobyt w OAiIT,4,8.0,0,24639.63,86.05,M06 KOMPLEKSOWE ZABIEGI DOLNEJ CZĘŚCI UKŁADU ROZRODCZEGO Z PW *,1a,2010,2010
,,6,przetoczenie preparatów krwi i innych substancji,3,6.0,0,1746.24,6.1,M06 KOMPLEKSOWE ZABIEGI DOLNEJ CZĘŚCI UKŁADU ROZRODCZEGO Z PW *,1a,2010,2010
,,4,leczenie żywieniowe,87,2.7,0,43452.0,4.55,M11 KOMPLEKSOWE ZABIEGI GÓRNEJ CZĘŚCI UKŁADU ROZRODCZEGO BEZ PW *,1a,2010,2010
,,5,pobyt w OAiIT,79,2.45,0,480002.37,50.31,M11 KOMPLEKSOWE ZABIEGI GÓRNEJ CZĘŚCI UKŁADU ROZRODCZEGO BEZ PW *,1a,2010,2010
,,6,przetoczenie preparatów krwi i innych substancji,627,19.45,0,389505.41,40.82,M11 KOMPLEKSOWE ZABIEGI GÓRNEJ CZĘŚCI UKŁADU ROZRODCZEGO BEZ PW *,1a,2010,2010
,,2,chemioterapia,49,1.91,0,55487.95,10.44,M12 BARDZO DUŻE ZABIEGI GÓRNEJ CZĘŚCI UKŁADU ROZRODCZEGO BEZ PW *,1a,2010,2010
,,4,leczenie żywieniowe,40,1.56,0,17544.0,3.3,M12 BARDZO DUŻE ZABIEGI GÓRNEJ CZĘŚCI UKŁADU ROZRODCZEGO BEZ PW *,1a,2010,2010
,,5,pobyt w OAiIT,31,1.21,0,252945.93,47.61,M12 BARDZO DUŻE ZABIEGI GÓRNEJ CZĘŚCI UKŁADU ROZRODCZEGO BEZ PW *,1a,2010,2010
,,6,przetoczenie preparatów krwi i innych substancji,318,12.42,0,194556.43,36.62,M12 BARDZO DUŻE ZABIEGI GÓRNEJ CZĘŚCI UKŁADU ROZRODCZEGO BEZ PW *,1a,2010,2010
,,6,przetoczenie preparatów krwi i innych substancji,2578,5.04,0,1423949.18,59.33,M13 DUŻE ZABIEGI GÓRNEJ CZĘŚCI UKŁADU ROZRODCZEGO *,1a,2010,2010
,,6,przetoczenie preparatów krwi i innych substancji,1012,2.35,0,541153.01,55.55,M14 ŚREDNIE ZABIEGI GÓRNEJ CZĘŚCI UKŁADU ROZRODCZEGO *,1a,2010,2010
,,4,leczenie żywieniowe,11,2.01,0,17238.0,2.49,M20 KOMPLEKSOWE ZABIEGI GÓRNEJ CZĘŚCI UKŁADU ROZRODCZEGO Z PW *,1a,2010,2010
,,5,pobyt w OAiIT,60,10.95,0,527398.0,76.31,M20 KOMPLEKSOWE ZABIEGI GÓRNEJ CZĘŚCI UKŁADU ROZRODCZEGO Z PW *,1a,2010,2010
,,6,przetoczenie preparatów krwi i innych substancji,181,33.03,0,141389.01,20.46,M20 KOMPLEKSOWE ZABIEGI GÓRNEJ CZĘŚCI UKŁADU ROZRODCZEGO Z PW *,1a,2010,2010
,,0,pozostałe świadczenia,4,1.34,0,5763.0,3.15,M21 BARDZO DUŻE ZABIEGI GÓRNEJ CZĘŚCI UKŁADU ROZRODCZEGO Z PW *,1a,2010,2010
,,2,chemioterapia,17,5.69,0,12057.37,6.59,M21 BARDZO DUŻE ZABIEGI GÓRNEJ CZĘŚCI UKŁADU ROZRODCZEGO Z PW *,1a,2010,2010
,,4,leczenie żywieniowe,6,2.01,0,8160.0,4.46,M21 BARDZO DUŻE ZABIEGI GÓRNEJ CZĘŚCI UKŁADU ROZRODCZEGO Z PW *,1a,2010,2010
,,5,pobyt w OAiIT,11,3.68,0,103444.32,56.51,M21 BARDZO DUŻE ZABIEGI GÓRNEJ CZĘŚCI UKŁADU ROZRODCZEGO Z PW *,1a,2010,2010
,,6,przetoczenie preparatów krwi i innych substancji,81,27.09,0,46275.36,25.28,M21 BARDZO DUŻE ZABIEGI GÓRNEJ CZĘŚCI UKŁADU ROZRODCZEGO Z PW *,1a,2010,2010
,,6,przetoczenie preparatów krwi i innych substancji,677,4.35,0,338312.27,95.59,M26 LECZENIE ZACHOWAWCZE GÓRNEJ CZĘŚCI UKŁADU ROZRODCZEGO,1a,2010,2010
,,2,chemioterapia,31,1.87,0,52954.1,11.16,M28 LECZENIE ZACHOWAWCZE NOWOTWORÓW ZŁOŚLIWYCH UKŁADU ROZRODCZEGO Z PW > 4 DNI,1a,2010,2010
,,4,leczenie żywieniowe,22,1.33,0,34374.0,7.24,M28 LECZENIE ZACHOWAWCZE NOWOTWORÓW ZŁOŚLIWYCH UKŁADU ROZRODCZEGO Z PW > 4 DNI,1a,2010,2010
,,6,przetoczenie preparatów krwi i innych substancji,437,26.4,0,244718.14,51.56,M28 LECZENIE ZACHOWAWCZE NOWOTWORÓW ZŁOŚLIWYCH UKŁADU ROZRODCZEGO Z PW > 4 DNI,1a,2010,2010
,,2,chemioterapia,151,2.3,0,238043.03,18.48,M29 LECZENIE ZACHOWAWCZE NOWOTWORÓW ZŁOŚLIWYCH UKŁADU ROZRODCZEGO BEZ PW,1a,2010,2010
,,6,przetoczenie preparatów krwi i innych substancji,830,12.67,0,513202.78,39.84,M29 LECZENIE ZACHOWAWCZE NOWOTWORÓW ZŁOŚLIWYCH UKŁADU ROZRODCZEGO BEZ PW,1a,2010,2010
,,2,chemioterapia,80,1.45,0,192423.0,84.1,M30 LECZENIE ZACHOWAWCZE W INNYCH CHOROBACH UKŁADU ROZRODCZEGO,1a,2010,2010
,,0,pozostałe świadczenia,19654,5.68,0,6444441.28,68.87,N01 PORÓD *,1a,2010,2010
,,6,przetoczenie preparatów krwi i innych substancji,4871,1.41,0,2210002.18,23.62,N01 PORÓD *,1a,2010,2010
,,0,pozostałe świadczenia,1352,14.63,0,877035.72,74.96,N02 PORÓD MNOGI LUB PRZEDWCZESNY *,1a,2010,2010
,,6,przetoczenie preparatów krwi i innych substancji,270,2.92,0,169403.64,14.48,N02 PORÓD MNOGI LUB PRZEDWCZESNY *,1a,2010,2010
,,0,pozostałe świadczenia,8284,20.47,0,3309230.46,77.07,N03 PATOLOGIA CIĄŻY LUB PŁODU Z PORODEM > 5 DNI *,1a,2010,2010
,,6,przetoczenie preparatów krwi i innych substancji,1359,3.36,0,765384.0,17.83,N03 PATOLOGIA CIĄŻY LUB PŁODU Z PORODEM > 5 DNI *,1a,2010,2010
,,6,przetoczenie preparatów krwi i innych substancji,35,1.06,0,17919.36,25.92,"N06 PATOLOGIA CIĄŻY I POŁOGU- DIAGNOSTYKA, LECZENIE - > 11 DNI",1a,2010,2010
,,0,pozostałe świadczenia,1800,26.86,0,1190020.73,70.83,"N09 CIĘŻKA PATOLOGIA CIĄŻY Z PORODEM - DIAGNOSTYKA ROZSZERZONA, LECZENIE KOMPLEKSOWE > 6 DNI *",1a,2010,2010
,,6,przetoczenie preparatów krwi i innych substancji,283,4.22,0,288029.16,17.14,"N09 CIĘŻKA PATOLOGIA CIĄŻY Z PORODEM - DIAGNOSTYKA ROZSZERZONA, LECZENIE KOMPLEKSOWE > 6 DNI *",1a,2010,2010
,,0,pozostałe świadczenia,24,17.78,0,21642.36,11.61,"N11 CIĘŻKA PATOLOGIA CIĄŻY Z PORODEM -DIAGNOSTYKA ROZSZERZONA, LECZENIE KOMPLEKSOWE > 10 DNI Z PW *",1a,2010,2010
,,3,dializy,2,1.48,0,14688.0,7.88,"N11 CIĘŻKA PATOLOGIA CIĄŻY Z PORODEM -DIAGNOSTYKA ROZSZERZONA, LECZENIE KOMPLEKSOWE > 10 DNI Z PW *",1a,2010,2010
,,5,pobyt w OAiIT,4,2.96,0,35258.85,18.92,"N11 CIĘŻKA PATOLOGIA CIĄŻY Z PORODEM -DIAGNOSTYKA ROZSZERZONA, LECZENIE KOMPLEKSOWE > 10 DNI Z PW *",1a,2010,2010
,,6,przetoczenie preparatów krwi i innych substancji,21,15.56,0,114815.28,61.59,"N11 CIĘŻKA PATOLOGIA CIĄŻY Z PORODEM -DIAGNOSTYKA ROZSZERZONA, LECZENIE KOMPLEKSOWE > 10 DNI Z PW *",1a,2010,2010
,,0,pozostałe świadczenia,69,4.53,0,121176.0,0.87,N21 CIĘŻKA PATOLOGIA NOWORODKA > 30 DNI,1a,2010,2010
,,4,leczenie żywieniowe,1392,91.46,0,9930441.58,71.07,N21 CIĘŻKA PATOLOGIA NOWORODKA > 30 DNI,1a,2010,2010
,,5,pobyt w OAiIT,45,2.96,0,2145923.94,15.36,N21 CIĘŻKA PATOLOGIA NOWORODKA > 30 DNI,1a,2010,2010
,,6,przetoczenie preparatów krwi i innych substancji,1262,82.92,0,1771982.17,12.68,N21 CIĘŻKA PATOLOGIA NOWORODKA > 30 DNI,1a,2010,2010
