disease-code,disease-name,number-of-hospitalizations,percentage,duration-of-hospitalization-mediana,name,catalog,year,period
I77.9,"Zaburzenie tętnic i tętniczek, nie określone",2,2.5,3,Q17 SYMPATEKTOMIA *,1a,2024,2024
I73.8,Inne określone choroby naczyń obwodowych,2,2.5,3,Q17 SYMPATEKTOMIA *,1a,2024,2024
E10.7,Cukrzyca insulinozależna (z wieloma powikłaniami),1,1.25,6,Q17 SYMPATEKTOMIA *,1a,2024,2024
I77.8,Inne określone zaburzenia tętnic i tętniczek,1,1.25,3,Q17 SYMPATEKTOMIA *,1a,2024,2024
I79.8,"Inne zaburzenia czynności tętnic, tętniczek i naczyń włosowatych w chorobach sklasyfikowanych gdzie indziej",1,1.25,5,Q17 SYMPATEKTOMIA *,1a,2024,2024
I47.2,Częstoskurcz komorowy,1,1.25,15,Q17 SYMPATEKTOMIA *,1a,2024,2024
G64,Inne zaburzenia obwodowego układu nerwowego,1,1.25,3,Q17 SYMPATEKTOMIA *,1a,2024,2024
I74.2,Zator i zakrzep tętnic kończyn górnych,1,1.25,7,Q17 SYMPATEKTOMIA *,1a,2024,2024
C50.9,"Nowotwór złośliwy (sutek, nie określony)",835,26.58,3,Q18 DUŻE ZABIEGI NA UKŁADZIE LIMFATYCZNYM *,1a,2024,2024
C50.4,Nowotwór złośliwy (ćwiartka górna zewnętrzna sutka),271,8.6,3,Q18 DUŻE ZABIEGI NA UKŁADZIE LIMFATYCZNYM *,1a,2024,2024
C43.5,Czerniak złośliwy tułowia,167,5.28,4,Q18 DUŻE ZABIEGI NA UKŁADZIE LIMFATYCZNYM *,1a,2024,2024
C77.0,"Nowotwór złośliwy (węzły chłonne głowy, twarzy i szyi)",125,3.95,5,Q18 DUŻE ZABIEGI NA UKŁADZIE LIMFATYCZNYM *,1a,2024,2024
C73,Nowotwór złośliwy tarczycy,106,3.37,4,Q18 DUŻE ZABIEGI NA UKŁADZIE LIMFATYCZNYM *,1a,2024,2024
C50.1,Nowotwór złośliwy (centralna część sutka),79,2.52,2,Q18 DUŻE ZABIEGI NA UKŁADZIE LIMFATYCZNYM *,1a,2024,2024
C56,Nowotwór złośliwy jajnika,63,2.01,5,Q18 DUŻE ZABIEGI NA UKŁADZIE LIMFATYCZNYM *,1a,2024,2024
C43.6,Czerniak złośliwy kończyny górnej łącznie z barkiem,63,1.97,3,Q18 DUŻE ZABIEGI NA UKŁADZIE LIMFATYCZNYM *,1a,2024,2024
C50.8,Nowotwór złośliwy (zmiana przekraczająca granice sutka),61,1.94,4,Q18 DUŻE ZABIEGI NA UKŁADZIE LIMFATYCZNYM *,1a,2024,2024
C43.7,Czerniak złośliwy kończyny dolnej łącznie z biodrem,59,1.88,4,Q18 DUŻE ZABIEGI NA UKŁADZIE LIMFATYCZNYM *,1a,2024,2024
C43.9,"Czerniak złośliwy skóry, nie określony",59,1.88,4,Q18 DUŻE ZABIEGI NA UKŁADZIE LIMFATYCZNYM *,1a,2024,2024
C50.5,Nowotwór złośliwy (ćwiartka dolna zewnętrzna sutka),51,1.62,3,Q18 DUŻE ZABIEGI NA UKŁADZIE LIMFATYCZNYM *,1a,2024,2024
C50.2,Nowotwór złośliwy (ćwiartka górna wewnętrzna sutka),39,1.24,3,Q18 DUŻE ZABIEGI NA UKŁADZIE LIMFATYCZNYM *,1a,2024,2024
C54.9,"Nowotwór złośliwy (trzon macicy, nie określone)",36,1.15,4,Q18 DUŻE ZABIEGI NA UKŁADZIE LIMFATYCZNYM *,1a,2024,2024
C77.3,Nowotwór złośliwy (węzły chłonne kończyny górnej i pachy),35,1.11,3,Q18 DUŻE ZABIEGI NA UKŁADZIE LIMFATYCZNYM *,1a,2024,2024
C60.9,"Nowotwór złośliwy (prącie, nie określone)",33,1.05,5,Q18 DUŻE ZABIEGI NA UKŁADZIE LIMFATYCZNYM *,1a,2024,2024
R59.0,Lokalnie powiększone węzły chłonne,59,1.88,2,Q18 DUŻE ZABIEGI NA UKŁADZIE LIMFATYCZNYM *,1a,2024,2024
R59.9,"Powiększenie węzłów chłonnych, nie określone",42,1.34,3,Q18 DUŻE ZABIEGI NA UKŁADZIE LIMFATYCZNYM *,1a,2024,2024
R22.1,"Szyja, zlokalizowany obrzęk, guz i guzek",36,1.15,4,Q18 DUŻE ZABIEGI NA UKŁADZIE LIMFATYCZNYM *,1a,2024,2024
C43.5,Czerniak złośliwy tułowia,879,18.32,2,Q19 ŚREDNIE ZABIEGI NA UKŁADZIE LIMFATYCZNYM *,1a,2024,2024
C43.7,Czerniak złośliwy kończyny dolnej łącznie z biodrem,523,10.9,2,Q19 ŚREDNIE ZABIEGI NA UKŁADZIE LIMFATYCZNYM *,1a,2024,2024
C43.6,Czerniak złośliwy kończyny górnej łącznie z barkiem,432,9.0,2,Q19 ŚREDNIE ZABIEGI NA UKŁADZIE LIMFATYCZNYM *,1a,2024,2024
C43.9,"Czerniak złośliwy skóry, nie określony",199,4.15,2,Q19 ŚREDNIE ZABIEGI NA UKŁADZIE LIMFATYCZNYM *,1a,2024,2024
C50.9,"Nowotwór złośliwy (sutek, nie określony)",140,2.92,2,Q19 ŚREDNIE ZABIEGI NA UKŁADZIE LIMFATYCZNYM *,1a,2024,2024
C77.0,"Nowotwór złośliwy (węzły chłonne głowy, twarzy i szyi)",94,1.94,2,Q19 ŚREDNIE ZABIEGI NA UKŁADZIE LIMFATYCZNYM *,1a,2024,2024
C43.3,Czerniak złośliwy innych i nieokreślonych części  twarzy,83,1.73,2,Q19 ŚREDNIE ZABIEGI NA UKŁADZIE LIMFATYCZNYM *,1a,2024,2024
C50.4,Nowotwór złośliwy (ćwiartka górna zewnętrzna sutka),78,1.63,2,Q19 ŚREDNIE ZABIEGI NA UKŁADZIE LIMFATYCZNYM *,1a,2024,2024
R59.0,Lokalnie powiększone węzły chłonne,278,5.79,2,Q19 ŚREDNIE ZABIEGI NA UKŁADZIE LIMFATYCZNYM *,1a,2024,2024
R59.9,"Powiększenie węzłów chłonnych, nie określone",145,3.02,2,Q19 ŚREDNIE ZABIEGI NA UKŁADZIE LIMFATYCZNYM *,1a,2024,2024
R22.1,"Szyja, zlokalizowany obrzęk, guz i guzek",124,2.58,3,Q19 ŚREDNIE ZABIEGI NA UKŁADZIE LIMFATYCZNYM *,1a,2024,2024
D47.9,"Nowotwory o niepewnym lub nieznanym charaterze układu krwiotwórczego, limfatycznego i tkanek pokrewnych, nie określone",117,2.44,2,Q19 ŚREDNIE ZABIEGI NA UKŁADZIE LIMFATYCZNYM *,1a,2024,2024
R59.1,Uogólnione powiększenie węzłów chłonnych,78,1.63,2,Q19 ŚREDNIE ZABIEGI NA UKŁADZIE LIMFATYCZNYM *,1a,2024,2024
D48.9,"Nowotwór o niepewnym lub nieznanym charakterze, nie określony",76,1.58,2,Q19 ŚREDNIE ZABIEGI NA UKŁADZIE LIMFATYCZNYM *,1a,2024,2024
R59,Powiększenie węzłów chłonnych,75,1.56,2,Q19 ŚREDNIE ZABIEGI NA UKŁADZIE LIMFATYCZNYM *,1a,2024,2024
R59.0,Lokalnie powiększone węzły chłonne,410,16.9,1,Q20 MAŁE ZABIEGI NA UKŁADZIE LIMFATYCZNYM *,1a,2024,2024
R59.9,"Powiększenie węzłów chłonnych, nie określone",301,12.41,2,Q20 MAŁE ZABIEGI NA UKŁADZIE LIMFATYCZNYM *,1a,2024,2024
D47.9,"Nowotwory o niepewnym lub nieznanym charaterze układu krwiotwórczego, limfatycznego i tkanek pokrewnych, nie określone",213,8.78,2,Q20 MAŁE ZABIEGI NA UKŁADZIE LIMFATYCZNYM *,1a,2024,2024
R59.1,Uogólnione powiększenie węzłów chłonnych,167,6.88,2,Q20 MAŁE ZABIEGI NA UKŁADZIE LIMFATYCZNYM *,1a,2024,2024
D36.0,Nowotwór niezłośliwy (węzły chłonne),68,2.8,1,Q20 MAŁE ZABIEGI NA UKŁADZIE LIMFATYCZNYM *,1a,2024,2024
C50.9,"Nowotwór złośliwy (sutek, nie określony)",66,2.72,1,Q20 MAŁE ZABIEGI NA UKŁADZIE LIMFATYCZNYM *,1a,2024,2024
D48.9,"Nowotwór o niepewnym lub nieznanym charakterze, nie określony",58,2.39,2,Q20 MAŁE ZABIEGI NA UKŁADZIE LIMFATYCZNYM *,1a,2024,2024
R59,Powiększenie węzłów chłonnych,49,2.02,2,Q20 MAŁE ZABIEGI NA UKŁADZIE LIMFATYCZNYM *,1a,2024,2024
D11.0,Nowotwór niezłośliwy (ślinianka przyuszna),46,1.9,0,Q20 MAŁE ZABIEGI NA UKŁADZIE LIMFATYCZNYM *,1a,2024,2024
C82.9,"Chłoniak nieziarniczy guzkowaty (grudkowy) (chłoniak nieziarniczy, nie określony)",44,1.81,1,Q20 MAŁE ZABIEGI NA UKŁADZIE LIMFATYCZNYM *,1a,2024,2024
D47.7,"Inne określone nowotwory o niepewnym lub nieznanym charaterze układu krwiotwórczego, limfatycznego i tkanek pokrewnych",40,1.65,2,Q20 MAŁE ZABIEGI NA UKŁADZIE LIMFATYCZNYM *,1a,2024,2024
D48.7,Nowotwór o nieokreślonym charakterze (inne określone umiejscowienie),39,1.61,1,Q20 MAŁE ZABIEGI NA UKŁADZIE LIMFATYCZNYM *,1a,2024,2024
C85.1,"Chłoniak z komórek B, nie określony",33,1.36,2,Q20 MAŁE ZABIEGI NA UKŁADZIE LIMFATYCZNYM *,1a,2024,2024
Z03.1,Obserwacja w kierunku podejrzewanego nowotworu złośliwego,25,1.03,0,Q20 MAŁE ZABIEGI NA UKŁADZIE LIMFATYCZNYM *,1a,2024,2024
I83.9,Żylaki kończyn dolnych bez owrzodzenia i zapalenia,24249,87.15,2,Q23 OPERACJE ŻYLAKÓW Z SAFENEKTOMIĄ *,1a,2024,2024
I87.2,Niewydolność żył (przewlekła) (obwodowa),1487,5.34,1,Q23 OPERACJE ŻYLAKÓW Z SAFENEKTOMIĄ *,1a,2024,2024
I83,Żylaki kończyn dolnych,827,2.97,2,Q23 OPERACJE ŻYLAKÓW Z SAFENEKTOMIĄ *,1a,2024,2024
I83.1,Żylaki kończyn dolnych z zapaleniem,286,1.03,2,Q23 OPERACJE ŻYLAKÓW Z SAFENEKTOMIĄ *,1a,2024,2024
I83.9,Żylaki kończyn dolnych bez owrzodzenia i zapalenia,1556,91.64,2,Q24 OPERACJE ŻYLAKÓW BEZ SAFENEKTOMII *,1a,2024,2024
I83,Żylaki kończyn dolnych,43,2.53,2,Q24 OPERACJE ŻYLAKÓW BEZ SAFENEKTOMII *,1a,2024,2024
I87.2,Niewydolność żył (przewlekła) (obwodowa),24,1.41,2,Q24 OPERACJE ŻYLAKÓW BEZ SAFENEKTOMII *,1a,2024,2024
I67.1,"Tętniak mózgu, niepęknięty",1425,85.57,3,Q31 CHOROBY KRWOTOCZNE NACZYŃ MÓZGOWYCH  - REMODELING NACZYŃ Z ZASTOSOWANIEM STENTU *,1a,2024,2024
I60.2,Krwotok podpajęczynówkowy z tętnicy łączącej przedniej,59,3.55,9,Q31 CHOROBY KRWOTOCZNE NACZYŃ MÓZGOWYCH  - REMODELING NACZYŃ Z ZASTOSOWANIEM STENTU *,1a,2024,2024
I60.1,Krwotok podpajęczynówkowy z tętnicy środkowej mózgu,40,2.35,10,Q31 CHOROBY KRWOTOCZNE NACZYŃ MÓZGOWYCH  - REMODELING NACZYŃ Z ZASTOSOWANIEM STENTU *,1a,2024,2024
I60.0,Krwotok podpajęczynówkowy z syfonu lub rozwidlenia tętnicy szyjnej wewnętrznej,28,1.62,10,Q31 CHOROBY KRWOTOCZNE NACZYŃ MÓZGOWYCH  - REMODELING NACZYŃ Z ZASTOSOWANIEM STENTU *,1a,2024,2024
I69.0,Następstwa krwotoku podpajęczynówkowego,19,1.02,3,Q31 CHOROBY KRWOTOCZNE NACZYŃ MÓZGOWYCH  - REMODELING NACZYŃ Z ZASTOSOWANIEM STENTU *,1a,2024,2024
I67.1,"Tętniak mózgu, niepęknięty",709,53.51,3,Q32 CHOROBY KROWOTOCZNE NACZYŃ MÓZGOWYCH - DUŻY ENDOWASKULARNY ZABIEG NAPRAWCZY *,1a,2024,2024
I60.2,Krwotok podpajęczynówkowy z tętnicy łączącej przedniej,153,11.34,9,Q32 CHOROBY KROWOTOCZNE NACZYŃ MÓZGOWYCH - DUŻY ENDOWASKULARNY ZABIEG NAPRAWCZY *,1a,2024,2024
I60.1,Krwotok podpajęczynówkowy z tętnicy środkowej mózgu,102,7.56,9,Q32 CHOROBY KROWOTOCZNE NACZYŃ MÓZGOWYCH - DUŻY ENDOWASKULARNY ZABIEG NAPRAWCZY *,1a,2024,2024
I60.0,Krwotok podpajęczynówkowy z syfonu lub rozwidlenia tętnicy szyjnej wewnętrznej,78,5.82,10,Q32 CHOROBY KROWOTOCZNE NACZYŃ MÓZGOWYCH - DUŻY ENDOWASKULARNY ZABIEG NAPRAWCZY *,1a,2024,2024
I60.4,Krwotok podpajęczynówkowy z tętnicy podstawnej,39,2.72,8,Q32 CHOROBY KROWOTOCZNE NACZYŃ MÓZGOWYCH - DUŻY ENDOWASKULARNY ZABIEG NAPRAWCZY *,1a,2024,2024
I69.2,Następstwa innych nieurazowych krwotoków wewnątrzczaszkowych,35,2.57,6,Q32 CHOROBY KROWOTOCZNE NACZYŃ MÓZGOWYCH - DUŻY ENDOWASKULARNY ZABIEG NAPRAWCZY *,1a,2024,2024
I60.9,"Krwotok podpajęczynówkowy, nie określony",33,2.42,10,Q32 CHOROBY KROWOTOCZNE NACZYŃ MÓZGOWYCH - DUŻY ENDOWASKULARNY ZABIEG NAPRAWCZY *,1a,2024,2024
I60.6,Krwotok podpajęczynówkowy z innych tętnic wewnątrzczaszkowych,27,2.04,8,Q32 CHOROBY KROWOTOCZNE NACZYŃ MÓZGOWYCH - DUŻY ENDOWASKULARNY ZABIEG NAPRAWCZY *,1a,2024,2024
I69.0,Następstwa krwotoku podpajęczynówkowego,24,1.81,7,Q32 CHOROBY KROWOTOCZNE NACZYŃ MÓZGOWYCH - DUŻY ENDOWASKULARNY ZABIEG NAPRAWCZY *,1a,2024,2024
D18.0,Naczyniak krwionośny jakiegokolwiek umiejscowienia,23,1.74,5,Q32 CHOROBY KROWOTOCZNE NACZYŃ MÓZGOWYCH - DUŻY ENDOWASKULARNY ZABIEG NAPRAWCZY *,1a,2024,2024
I67.1,"Tętniak mózgu, niepęknięty",1317,49.89,3,Q33 CHOROBY KRWOTOCZNE NACZYŃ MÓZGOWYCH - ŚREDNI ENDOWASKULARNY ZABIEG NAPRAWCZY *,1a,2024,2024
Q28.2,Tętniczo-żylne wady rozwojowe naczyń mózgowych,308,11.64,4,Q33 CHOROBY KRWOTOCZNE NACZYŃ MÓZGOWYCH - ŚREDNI ENDOWASKULARNY ZABIEG NAPRAWCZY *,1a,2024,2024
I66.0,Niedrożność i zwężenie tętnicy środkowej mózgu,143,5.35,8,Q33 CHOROBY KRWOTOCZNE NACZYŃ MÓZGOWYCH - ŚREDNI ENDOWASKULARNY ZABIEG NAPRAWCZY *,1a,2024,2024
I60.2,Krwotok podpajęczynówkowy z tętnicy łączącej przedniej,112,4.17,9,Q33 CHOROBY KRWOTOCZNE NACZYŃ MÓZGOWYCH - ŚREDNI ENDOWASKULARNY ZABIEG NAPRAWCZY *,1a,2024,2024
D18.0,Naczyniak krwionośny jakiegokolwiek umiejscowienia,66,2.5,4,Q33 CHOROBY KRWOTOCZNE NACZYŃ MÓZGOWYCH - ŚREDNI ENDOWASKULARNY ZABIEG NAPRAWCZY *,1a,2024,2024
I60.0,Krwotok podpajęczynówkowy z syfonu lub rozwidlenia tętnicy szyjnej wewnętrznej,57,2.16,8,Q33 CHOROBY KRWOTOCZNE NACZYŃ MÓZGOWYCH - ŚREDNI ENDOWASKULARNY ZABIEG NAPRAWCZY *,1a,2024,2024
I60.1,Krwotok podpajęczynówkowy z tętnicy środkowej mózgu,49,1.86,10,Q33 CHOROBY KRWOTOCZNE NACZYŃ MÓZGOWYCH - ŚREDNI ENDOWASKULARNY ZABIEG NAPRAWCZY *,1a,2024,2024
I60.9,"Krwotok podpajęczynówkowy, nie określony",48,1.78,9,Q33 CHOROBY KRWOTOCZNE NACZYŃ MÓZGOWYCH - ŚREDNI ENDOWASKULARNY ZABIEG NAPRAWCZY *,1a,2024,2024
I69.2,Następstwa innych nieurazowych krwotoków wewnątrzczaszkowych,47,1.74,5,Q33 CHOROBY KRWOTOCZNE NACZYŃ MÓZGOWYCH - ŚREDNI ENDOWASKULARNY ZABIEG NAPRAWCZY *,1a,2024,2024
I69.0,Następstwa krwotoku podpajęczynówkowego,44,1.59,8,Q33 CHOROBY KRWOTOCZNE NACZYŃ MÓZGOWYCH - ŚREDNI ENDOWASKULARNY ZABIEG NAPRAWCZY *,1a,2024,2024
I61.8,Inne krwotoki mózgowe,42,1.55,5,Q33 CHOROBY KRWOTOCZNE NACZYŃ MÓZGOWYCH - ŚREDNI ENDOWASKULARNY ZABIEG NAPRAWCZY *,1a,2024,2024
Q28.8,Inne określone wady rozwojowe układu krążenia,30,1.14,4,Q33 CHOROBY KRWOTOCZNE NACZYŃ MÓZGOWYCH - ŚREDNI ENDOWASKULARNY ZABIEG NAPRAWCZY *,1a,2024,2024
I69.3,Następstwa zawału mózgu,31,1.14,8,Q33 CHOROBY KRWOTOCZNE NACZYŃ MÓZGOWYCH - ŚREDNI ENDOWASKULARNY ZABIEG NAPRAWCZY *,1a,2024,2024
I70.2,Miażdżyca tętnic kończyn,2269,56.63,2,Q41 ZABIEGI ENDOWASKULARNE - 1. GRUPA *,1a,2024,2024
N18.0,Schyłkowa niewydolność nerek,360,8.98,1,Q41 ZABIEGI ENDOWASKULARNE - 1. GRUPA *,1a,2024,2024
I77.1,Zwężenie tętnicy,253,6.31,2,Q41 ZABIEGI ENDOWASKULARNE - 1. GRUPA *,1a,2024,2024
I74.3,Zator i zakrzep tętnic kończyn dolnych,138,3.44,3,Q41 ZABIEGI ENDOWASKULARNE - 1. GRUPA *,1a,2024,2024
I65.2,Niedrożność i zwężenie tętnicy szyjnej wewnętrznej,89,2.22,2,Q41 ZABIEGI ENDOWASKULARNE - 1. GRUPA *,1a,2024,2024
I70.8,Miażdżyca innych tętnic,73,1.82,2,Q41 ZABIEGI ENDOWASKULARNE - 1. GRUPA *,1a,2024,2024
I72.4,Tętniak tętnicy kończyny dolnej,60,1.5,2,Q41 ZABIEGI ENDOWASKULARNE - 1. GRUPA *,1a,2024,2024
I87.1,Ucisk żyły,51,1.27,2,Q41 ZABIEGI ENDOWASKULARNE - 1. GRUPA *,1a,2024,2024
I70.9,Uogólniona i nieokreślona miażdżyca,47,1.17,2,Q41 ZABIEGI ENDOWASKULARNE - 1. GRUPA *,1a,2024,2024
N18.9,"Przewlekła niewydolność nerek, nie określona",45,1.12,2,Q41 ZABIEGI ENDOWASKULARNE - 1. GRUPA *,1a,2024,2024
I70.2,Miażdżyca tętnic kończyn,10039,78.74,2,Q42G ZABIEGI ENDOWASKULARNE - 2. I 3. GRUPA *,1a,2024,2024
I77.1,Zwężenie tętnicy,943,7.4,2,Q42G ZABIEGI ENDOWASKULARNE - 2. I 3. GRUPA *,1a,2024,2024
I74.3,Zator i zakrzep tętnic kończyn dolnych,327,2.56,3,Q42G ZABIEGI ENDOWASKULARNE - 2. I 3. GRUPA *,1a,2024,2024
I70.8,Miażdżyca innych tętnic,253,1.98,2,Q42G ZABIEGI ENDOWASKULARNE - 2. I 3. GRUPA *,1a,2024,2024
N18.0,Schyłkowa niewydolność nerek,169,1.33,2,Q42G ZABIEGI ENDOWASKULARNE - 2. I 3. GRUPA *,1a,2024,2024
I70.9,Uogólniona i nieokreślona miażdżyca,142,1.11,2,Q42G ZABIEGI ENDOWASKULARNE - 2. I 3. GRUPA *,1a,2024,2024
I70.2,Miażdżyca tętnic kończyn,3345,83.65,2,Q44 ZABIEGI ENDOWASKULARNE - 4. GRUPA *,1a,2024,2024
I77.1,Zwężenie tętnicy,259,6.48,2,Q44 ZABIEGI ENDOWASKULARNE - 4. GRUPA *,1a,2024,2024
I74.3,Zator i zakrzep tętnic kończyn dolnych,103,2.58,4,Q44 ZABIEGI ENDOWASKULARNE - 4. GRUPA *,1a,2024,2024
I70.9,Uogólniona i nieokreślona miażdżyca,56,1.4,3,Q44 ZABIEGI ENDOWASKULARNE - 4. GRUPA *,1a,2024,2024
I70.8,Miażdżyca innych tętnic,44,1.1,2,Q44 ZABIEGI ENDOWASKULARNE - 4. GRUPA *,1a,2024,2024
I70.2,Miażdżyca tętnic kończyn,1454,25.27,2,Q45 ZABIEGI ENDOWASKULARNE - 5. GRUPA *,1a,2024,2024
I86.1,Żylaki moszny,721,12.53,0,Q45 ZABIEGI ENDOWASKULARNE - 5. GRUPA *,1a,2024,2024
I86.2,Żylaki miednicy,651,11.32,2,Q45 ZABIEGI ENDOWASKULARNE - 5. GRUPA *,1a,2024,2024
I77.1,Zwężenie tętnicy,110,1.91,2,Q45 ZABIEGI ENDOWASKULARNE - 5. GRUPA *,1a,2024,2024
N40,Rozrost gruczołu krokowego,103,1.79,2,Q45 ZABIEGI ENDOWASKULARNE - 5. GRUPA *,1a,2024,2024
Q27.8,Inne określone wrodzone wady rozwojowe obwodowego układu,95,1.65,2,Q45 ZABIEGI ENDOWASKULARNE - 5. GRUPA *,1a,2024,2024
D18.0,Naczyniak krwionośny jakiegokolwiek umiejscowienia,90,1.56,2,Q45 ZABIEGI ENDOWASKULARNE - 5. GRUPA *,1a,2024,2024
I71.4,"Tętniak odcinka brzusznego tętnicy głównej, bez wzmianki o pęknięciu",68,1.18,2,Q45 ZABIEGI ENDOWASKULARNE - 5. GRUPA *,1a,2024,2024
D41.0,Nowotwór o nieokreślonym charakterze (nerka),67,1.16,3,Q45 ZABIEGI ENDOWASKULARNE - 5. GRUPA *,1a,2024,2024
D37.6,"Nowotwór o nieokreślonym charakterze (wątroba, pęcherzyk żółciowy i drogi żółciowe)",61,1.06,2,Q45 ZABIEGI ENDOWASKULARNE - 5. GRUPA *,1a,2024,2024
C22.0,Nowotwór złośliwy (rak komórek wątroby),492,8.55,2,Q45 ZABIEGI ENDOWASKULARNE - 5. GRUPA *,1a,2024,2024
C64,Nowotwór złośliwy nerki za wyjątkiem miedniczki nerkowej,145,2.52,3,Q45 ZABIEGI ENDOWASKULARNE - 5. GRUPA *,1a,2024,2024
C78.7,Wtórny nowotwór złośliwy wątroby,102,1.77,2,Q45 ZABIEGI ENDOWASKULARNE - 5. GRUPA *,1a,2024,2024
C22,Nowotwór złośliwy wątroby i przewodów żółciowych wewnątrzwątrobowych,68,1.18,2,Q45 ZABIEGI ENDOWASKULARNE - 5. GRUPA *,1a,2024,2024
I70.2,Miażdżyca tętnic kończyn,1054,36.85,2,Q46 ZABIEGI ENDOWASKULARNE - 6. GRUPA *,1a,2024,2024
I72.4,Tętniak tętnicy kończyny dolnej,251,8.78,3,Q46 ZABIEGI ENDOWASKULARNE - 6. GRUPA *,1a,2024,2024
I71.4,"Tętniak odcinka brzusznego tętnicy głównej, bez wzmianki o pęknięciu",244,8.53,2,Q46 ZABIEGI ENDOWASKULARNE - 6. GRUPA *,1a,2024,2024
I72.8,Tętniak innych określonych tętnic,219,7.66,2,Q46 ZABIEGI ENDOWASKULARNE - 6. GRUPA *,1a,2024,2024
I72.3,Tętniak tętnicy biodrowej (wspólnej) (zewnętrznej) (wewnętrznej),124,4.34,3,Q46 ZABIEGI ENDOWASKULARNE - 6. GRUPA *,1a,2024,2024
I74.3,Zator i zakrzep tętnic kończyn dolnych,115,4.02,4,Q46 ZABIEGI ENDOWASKULARNE - 6. GRUPA *,1a,2024,2024
Q27.3,Wady rozwojowe połączeń tętniczo-żylnych obwodowych,51,1.78,2,Q46 ZABIEGI ENDOWASKULARNE - 6. GRUPA *,1a,2024,2024
I72.2,Tętniak tętnicy nerkowej,48,1.68,3,Q46 ZABIEGI ENDOWASKULARNE - 6. GRUPA *,1a,2024,2024
D18.0,Naczyniak krwionośny jakiegokolwiek umiejscowienia,47,1.64,2,Q46 ZABIEGI ENDOWASKULARNE - 6. GRUPA *,1a,2024,2024
I71.6,"Tętniak odcinka piersiowo-brzusznego tętnicy głównej, bez wzmianki o pęknięciu",34,1.19,4,Q46 ZABIEGI ENDOWASKULARNE - 6. GRUPA *,1a,2024,2024
Q27.4,Wrodzone rozszerzenie żył,31,1.08,2,Q46 ZABIEGI ENDOWASKULARNE - 6. GRUPA *,1a,2024,2024
I65.2,Niedrożność i zwężenie tętnicy szyjnej wewnętrznej,4611,48.02,2,Q47 ZABIEGI ENDOWASKULARNE - 7. GRUPA *,1a,2024,2024
I70.2,Miażdżyca tętnic kończyn,2358,24.55,2,Q47 ZABIEGI ENDOWASKULARNE - 7. GRUPA *,1a,2024,2024
I65.3,"Niedrożność i zwężenie tętnic przedmózgowych, mnogie i obustronne",381,3.97,3,Q47 ZABIEGI ENDOWASKULARNE - 7. GRUPA *,1a,2024,2024
I74.3,Zator i zakrzep tętnic kończyn dolnych,250,2.6,4,Q47 ZABIEGI ENDOWASKULARNE - 7. GRUPA *,1a,2024,2024
I70.8,Miażdżyca innych tętnic,236,2.46,2,Q47 ZABIEGI ENDOWASKULARNE - 7. GRUPA *,1a,2024,2024
I26.0,Zator płucny ze wzmianką o ostrym sercu płucnym,196,2.04,5,Q47 ZABIEGI ENDOWASKULARNE - 7. GRUPA *,1a,2024,2024
I77.1,Zwężenie tętnicy,135,1.41,2,Q47 ZABIEGI ENDOWASKULARNE - 7. GRUPA *,1a,2024,2024
I26.9,Zator płucny bez wzmianki o ostrym sercu płucnym,132,1.37,3,Q47 ZABIEGI ENDOWASKULARNE - 7. GRUPA *,1a,2024,2024
I87.1,Ucisk żyły,99,1.03,2,Q47 ZABIEGI ENDOWASKULARNE - 7. GRUPA *,1a,2024,2024
I70.2,Miażdżyca tętnic kończyn,1058,24.08,2,Q48 RADIOLOGIA ZABIEGOWA - ZABIEGI DIAGNOSTYCZNE *,1a,2024,2024
I67.1,"Tętniak mózgu, niepęknięty",1025,23.33,2,Q48 RADIOLOGIA ZABIEGOWA - ZABIEGI DIAGNOSTYCZNE *,1a,2024,2024
I65.2,Niedrożność i zwężenie tętnicy szyjnej wewnętrznej,341,7.76,2,Q48 RADIOLOGIA ZABIEGOWA - ZABIEGI DIAGNOSTYCZNE *,1a,2024,2024
Q28.2,Tętniczo-żylne wady rozwojowe naczyń mózgowych,157,3.57,2,Q48 RADIOLOGIA ZABIEGOWA - ZABIEGI DIAGNOSTYCZNE *,1a,2024,2024
N18.0,Schyłkowa niewydolność nerek,106,2.41,0,Q48 RADIOLOGIA ZABIEGOWA - ZABIEGI DIAGNOSTYCZNE *,1a,2024,2024
I77.1,Zwężenie tętnicy,77,1.75,2,Q48 RADIOLOGIA ZABIEGOWA - ZABIEGI DIAGNOSTYCZNE *,1a,2024,2024
D18.0,Naczyniak krwionośny jakiegokolwiek umiejscowienia,71,1.62,2,Q48 RADIOLOGIA ZABIEGOWA - ZABIEGI DIAGNOSTYCZNE *,1a,2024,2024
I71.4,"Tętniak odcinka brzusznego tętnicy głównej, bez wzmianki o pęknięciu",66,1.5,2,Q48 RADIOLOGIA ZABIEGOWA - ZABIEGI DIAGNOSTYCZNE *,1a,2024,2024
I67.8,Inne określone choroby naczyń mózgowych,65,1.48,2,Q48 RADIOLOGIA ZABIEGOWA - ZABIEGI DIAGNOSTYCZNE *,1a,2024,2024
I87.1,Ucisk żyły,62,1.41,0,Q48 RADIOLOGIA ZABIEGOWA - ZABIEGI DIAGNOSTYCZNE *,1a,2024,2024
I70.8,Miażdżyca innych tętnic,61,1.39,2,Q48 RADIOLOGIA ZABIEGOWA - ZABIEGI DIAGNOSTYCZNE *,1a,2024,2024
