branch,hospital-types,age-group-code,age-group-name,number-of-hospitalizations,percentage,duration-of-hospitalization-mediana,name,catalog,year,period
,,7,81 i więcej,128,4.13,1,Q48 RADIOLOGIA ZABIEGOWA - ZABIEGI DIAGNOSTYCZNE *,1a,2009,2009
,,8,brak danych,0,0.0,0,Q48 RADIOLOGIA ZABIEGOWA - ZABIEGI DIAGNOSTYCZNE *,1a,2009,2009
,,1,poniżej 1,0,0.0,0,Q51 DOSTĘP NACZYNIOWY W LECZENIU NERKOZASTĘPCZYM Z WYKORZYSTANIEM PROTEZ NACZYNIOWYCH *,1a,2009,2009
,,2,1 - 6,0,0.0,0,Q51 DOSTĘP NACZYNIOWY W LECZENIU NERKOZASTĘPCZYM Z WYKORZYSTANIEM PROTEZ NACZYNIOWYCH *,1a,2009,2009
,,3,7 - 17,0,0.0,0,Q51 DOSTĘP NACZYNIOWY W LECZENIU NERKOZASTĘPCZYM Z WYKORZYSTANIEM PROTEZ NACZYNIOWYCH *,1a,2009,2009
,,4,18 - 40,46,8.91,2,Q51 DOSTĘP NACZYNIOWY W LECZENIU NERKOZASTĘPCZYM Z WYKORZYSTANIEM PROTEZ NACZYNIOWYCH *,1a,2009,2009
,,5,41 - 60,168,32.56,3,Q51 DOSTĘP NACZYNIOWY W LECZENIU NERKOZASTĘPCZYM Z WYKORZYSTANIEM PROTEZ NACZYNIOWYCH *,1a,2009,2009
,,6,61 - 80,263,50.97,2,Q51 DOSTĘP NACZYNIOWY W LECZENIU NERKOZASTĘPCZYM Z WYKORZYSTANIEM PROTEZ NACZYNIOWYCH *,1a,2009,2009
,,7,81 i więcej,39,7.56,3,Q51 DOSTĘP NACZYNIOWY W LECZENIU NERKOZASTĘPCZYM Z WYKORZYSTANIEM PROTEZ NACZYNIOWYCH *,1a,2009,2009
,,8,brak danych,0,0.0,0,Q51 DOSTĘP NACZYNIOWY W LECZENIU NERKOZASTĘPCZYM Z WYKORZYSTANIEM PROTEZ NACZYNIOWYCH *,1a,2009,2009
,,1,poniżej 1,5,0.05,1,Q52 DOSTĘP NACZYNIOWY W LECZENIU NERKOZASTĘPCZYM *,1a,2009,2009
,,2,1 - 6,6,0.06,3,Q52 DOSTĘP NACZYNIOWY W LECZENIU NERKOZASTĘPCZYM *,1a,2009,2009
,,3,7 - 17,27,0.26,3,Q52 DOSTĘP NACZYNIOWY W LECZENIU NERKOZASTĘPCZYM *,1a,2009,2009
,,4,18 - 40,996,9.48,1,Q52 DOSTĘP NACZYNIOWY W LECZENIU NERKOZASTĘPCZYM *,1a,2009,2009
,,5,41 - 60,3330,31.68,2,Q52 DOSTĘP NACZYNIOWY W LECZENIU NERKOZASTĘPCZYM *,1a,2009,2009
,,6,61 - 80,5308,50.5,2,Q52 DOSTĘP NACZYNIOWY W LECZENIU NERKOZASTĘPCZYM *,1a,2009,2009
,,7,81 i więcej,839,7.98,2,Q52 DOSTĘP NACZYNIOWY W LECZENIU NERKOZASTĘPCZYM *,1a,2009,2009
,,8,brak danych,0,0.0,0,Q52 DOSTĘP NACZYNIOWY W LECZENIU NERKOZASTĘPCZYM *,1a,2009,2009
,,1,poniżej 1,33,0.07,2,Q66 CHOROBY NACZYŃ,1a,2009,2009
,,2,1 - 6,59,0.12,1,Q66 CHOROBY NACZYŃ,1a,2009,2009
,,3,7 - 17,201,0.42,3,Q66 CHOROBY NACZYŃ,1a,2009,2009
,,4,18 - 40,1812,3.78,4,Q66 CHOROBY NACZYŃ,1a,2009,2009
,,5,41 - 60,11564,24.1,5,Q66 CHOROBY NACZYŃ,1a,2009,2009
,,6,61 - 80,23776,49.56,6,Q66 CHOROBY NACZYŃ,1a,2009,2009
,,7,81 i więcej,10510,21.91,6,Q66 CHOROBY NACZYŃ,1a,2009,2009
,,8,brak danych,20,0.04,0,Q66 CHOROBY NACZYŃ,1a,2009,2009
,,1,poniżej 1,0,0.0,0,S01 INTENSYWNE LECZENIE OSTRYCH BIAŁACZEK > 17 R.Ż,1a,2009,2009
,,2,1 - 6,1,0.07,25,S01 INTENSYWNE LECZENIE OSTRYCH BIAŁACZEK > 17 R.Ż,1a,2009,2009
,,3,7 - 17,1,0.07,18,S01 INTENSYWNE LECZENIE OSTRYCH BIAŁACZEK > 17 R.Ż,1a,2009,2009
,,4,18 - 40,420,29.05,30,S01 INTENSYWNE LECZENIE OSTRYCH BIAŁACZEK > 17 R.Ż,1a,2009,2009
,,5,41 - 60,536,37.07,30,S01 INTENSYWNE LECZENIE OSTRYCH BIAŁACZEK > 17 R.Ż,1a,2009,2009
,,6,61 - 80,475,32.85,25,S01 INTENSYWNE LECZENIE OSTRYCH BIAŁACZEK > 17 R.Ż,1a,2009,2009
,,7,81 i więcej,13,0.9,23,S01 INTENSYWNE LECZENIE OSTRYCH BIAŁACZEK > 17 R.Ż,1a,2009,2009
,,8,brak danych,0,0.0,0,S01 INTENSYWNE LECZENIE OSTRYCH BIAŁACZEK > 17 R.Ż,1a,2009,2009
,,1,poniżej 1,2,0.07,22,S02 CHOROBY UKŁADU KRWIOTWÓRCZEGO I ODPORNOŚCIOWEGO > 10 DNI,1a,2009,2009
,,2,1 - 6,36,1.26,17,S02 CHOROBY UKŁADU KRWIOTWÓRCZEGO I ODPORNOŚCIOWEGO > 10 DNI,1a,2009,2009
,,3,7 - 17,90,3.16,15,S02 CHOROBY UKŁADU KRWIOTWÓRCZEGO I ODPORNOŚCIOWEGO > 10 DNI,1a,2009,2009
,,4,18 - 40,334,11.72,17,S02 CHOROBY UKŁADU KRWIOTWÓRCZEGO I ODPORNOŚCIOWEGO > 10 DNI,1a,2009,2009
,,5,41 - 60,911,31.98,14,S02 CHOROBY UKŁADU KRWIOTWÓRCZEGO I ODPORNOŚCIOWEGO > 10 DNI,1a,2009,2009
,,6,61 - 80,1328,46.61,14,S02 CHOROBY UKŁADU KRWIOTWÓRCZEGO I ODPORNOŚCIOWEGO > 10 DNI,1a,2009,2009
,,7,81 i więcej,148,5.19,13,S02 CHOROBY UKŁADU KRWIOTWÓRCZEGO I ODPORNOŚCIOWEGO > 10 DNI,1a,2009,2009
,,8,brak danych,0,0.0,0,S02 CHOROBY UKŁADU KRWIOTWÓRCZEGO I ODPORNOŚCIOWEGO > 10 DNI,1a,2009,2009
,,1,poniżej 1,7,0.03,6,S03 CHOROBY UKŁADU KRWIOTWÓRCZEGO I ODPORNOŚCIOWEGO > 1 DNIA,1a,2009,2009
,,2,1 - 6,105,0.48,6,S03 CHOROBY UKŁADU KRWIOTWÓRCZEGO I ODPORNOŚCIOWEGO > 1 DNIA,1a,2009,2009
,,3,7 - 17,245,1.12,5,S03 CHOROBY UKŁADU KRWIOTWÓRCZEGO I ODPORNOŚCIOWEGO > 1 DNIA,1a,2009,2009
,,4,18 - 40,1784,8.13,4,S03 CHOROBY UKŁADU KRWIOTWÓRCZEGO I ODPORNOŚCIOWEGO > 1 DNIA,1a,2009,2009
,,5,41 - 60,5610,25.56,4,S03 CHOROBY UKŁADU KRWIOTWÓRCZEGO I ODPORNOŚCIOWEGO > 1 DNIA,1a,2009,2009
,,6,61 - 80,11759,53.57,4,S03 CHOROBY UKŁADU KRWIOTWÓRCZEGO I ODPORNOŚCIOWEGO > 1 DNIA,1a,2009,2009
,,7,81 i więcej,2440,11.12,5,S03 CHOROBY UKŁADU KRWIOTWÓRCZEGO I ODPORNOŚCIOWEGO > 1 DNIA,1a,2009,2009
,,8,brak danych,0,0.0,0,S03 CHOROBY UKŁADU KRWIOTWÓRCZEGO I ODPORNOŚCIOWEGO > 1 DNIA,1a,2009,2009
,,1,poniżej 1,21,0.15,1,S04 CHOROBY UKŁADU KRWIOTWÓRCZEGO I ODPORNOŚCIOWEGO < 2 DNI,1a,2009,2009
,,2,1 - 6,1379,9.64,0,S04 CHOROBY UKŁADU KRWIOTWÓRCZEGO I ODPORNOŚCIOWEGO < 2 DNI,1a,2009,2009
,,3,7 - 17,2076,14.51,0,S04 CHOROBY UKŁADU KRWIOTWÓRCZEGO I ODPORNOŚCIOWEGO < 2 DNI,1a,2009,2009
,,4,18 - 40,1646,11.51,0,S04 CHOROBY UKŁADU KRWIOTWÓRCZEGO I ODPORNOŚCIOWEGO < 2 DNI,1a,2009,2009
,,5,41 - 60,3913,27.35,0,S04 CHOROBY UKŁADU KRWIOTWÓRCZEGO I ODPORNOŚCIOWEGO < 2 DNI,1a,2009,2009
,,6,61 - 80,4677,32.69,0,S04 CHOROBY UKŁADU KRWIOTWÓRCZEGO I ODPORNOŚCIOWEGO < 2 DNI,1a,2009,2009
,,7,81 i więcej,594,4.15,0,S04 CHOROBY UKŁADU KRWIOTWÓRCZEGO I ODPORNOŚCIOWEGO < 2 DNI,1a,2009,2009
,,8,brak danych,0,0.0,0,S04 CHOROBY UKŁADU KRWIOTWÓRCZEGO I ODPORNOŚCIOWEGO < 2 DNI,1a,2009,2009
,,1,poniżej 1,187,1.69,13,"S05 ZABURZENIA KRZEPLIWOŚCI, INNE CHOROBY KRWI I ŚLEDZIONY > 10 DNI",1a,2009,2009
,,2,1 - 6,376,3.4,13,"S05 ZABURZENIA KRZEPLIWOŚCI, INNE CHOROBY KRWI I ŚLEDZIONY > 10 DNI",1a,2009,2009
,,3,7 - 17,438,3.97,13,"S05 ZABURZENIA KRZEPLIWOŚCI, INNE CHOROBY KRWI I ŚLEDZIONY > 10 DNI",1a,2009,2009
,,4,18 - 40,758,6.86,13,"S05 ZABURZENIA KRZEPLIWOŚCI, INNE CHOROBY KRWI I ŚLEDZIONY > 10 DNI",1a,2009,2009
,,5,41 - 60,2161,19.57,14,"S05 ZABURZENIA KRZEPLIWOŚCI, INNE CHOROBY KRWI I ŚLEDZIONY > 10 DNI",1a,2009,2009
,,6,61 - 80,5006,45.32,14,"S05 ZABURZENIA KRZEPLIWOŚCI, INNE CHOROBY KRWI I ŚLEDZIONY > 10 DNI",1a,2009,2009
,,7,81 i więcej,2119,19.19,14,"S05 ZABURZENIA KRZEPLIWOŚCI, INNE CHOROBY KRWI I ŚLEDZIONY > 10 DNI",1a,2009,2009
,,8,brak danych,0,0.0,0,"S05 ZABURZENIA KRZEPLIWOŚCI, INNE CHOROBY KRWI I ŚLEDZIONY > 10 DNI",1a,2009,2009
,,1,poniżej 1,266,1.09,3,"S06 ZABURZENIA KRZEPLIWOŚCI, INNE CHOROBY KRWI I ŚLEDZIONY > 1 DNIA",1a,2009,2009
,,2,1 - 6,230,0.94,3,"S06 ZABURZENIA KRZEPLIWOŚCI, INNE CHOROBY KRWI I ŚLEDZIONY > 1 DNIA",1a,2009,2009
,,3,7 - 17,389,1.6,3,"S06 ZABURZENIA KRZEPLIWOŚCI, INNE CHOROBY KRWI I ŚLEDZIONY > 1 DNIA",1a,2009,2009
,,4,18 - 40,3431,14.09,4,"S06 ZABURZENIA KRZEPLIWOŚCI, INNE CHOROBY KRWI I ŚLEDZIONY > 1 DNIA",1a,2009,2009
,,5,41 - 60,6641,27.28,4,"S06 ZABURZENIA KRZEPLIWOŚCI, INNE CHOROBY KRWI I ŚLEDZIONY > 1 DNIA",1a,2009,2009
,,6,61 - 80,9909,40.7,4,"S06 ZABURZENIA KRZEPLIWOŚCI, INNE CHOROBY KRWI I ŚLEDZIONY > 1 DNIA",1a,2009,2009
,,7,81 i więcej,3482,14.3,5,"S06 ZABURZENIA KRZEPLIWOŚCI, INNE CHOROBY KRWI I ŚLEDZIONY > 1 DNIA",1a,2009,2009
,,8,brak danych,0,0.0,0,"S06 ZABURZENIA KRZEPLIWOŚCI, INNE CHOROBY KRWI I ŚLEDZIONY > 1 DNIA",1a,2009,2009
,,1,poniżej 1,1684,11.8,0,"S07 ZABURZENIA KRZEPLIWOŚCI, INNE CHOROBY KRWI I ŚLEDZIONY < 2 DNI",1a,2009,2009
,,2,1 - 6,796,5.58,0,"S07 ZABURZENIA KRZEPLIWOŚCI, INNE CHOROBY KRWI I ŚLEDZIONY < 2 DNI",1a,2009,2009
,,3,7 - 17,989,6.93,0,"S07 ZABURZENIA KRZEPLIWOŚCI, INNE CHOROBY KRWI I ŚLEDZIONY < 2 DNI",1a,2009,2009
,,4,18 - 40,3032,21.24,0,"S07 ZABURZENIA KRZEPLIWOŚCI, INNE CHOROBY KRWI I ŚLEDZIONY < 2 DNI",1a,2009,2009
,,5,41 - 60,3688,25.84,0,"S07 ZABURZENIA KRZEPLIWOŚCI, INNE CHOROBY KRWI I ŚLEDZIONY < 2 DNI",1a,2009,2009
,,6,61 - 80,3383,23.7,0,"S07 ZABURZENIA KRZEPLIWOŚCI, INNE CHOROBY KRWI I ŚLEDZIONY < 2 DNI",1a,2009,2009
,,7,81 i więcej,700,4.9,0,"S07 ZABURZENIA KRZEPLIWOŚCI, INNE CHOROBY KRWI I ŚLEDZIONY < 2 DNI",1a,2009,2009
,,8,brak danych,0,0.0,0,"S07 ZABURZENIA KRZEPLIWOŚCI, INNE CHOROBY KRWI I ŚLEDZIONY < 2 DNI",1a,2009,2009
,,1,poniżej 1,4,0.96,27,S08 INTENSYWNE LECZENIE OSTRYCH BIAŁACZEK < 18 R.Ż,1a,2009,2009
,,2,1 - 6,221,53.0,31,S08 INTENSYWNE LECZENIE OSTRYCH BIAŁACZEK < 18 R.Ż,1a,2009,2009
,,3,7 - 17,189,45.32,31,S08 INTENSYWNE LECZENIE OSTRYCH BIAŁACZEK < 18 R.Ż,1a,2009,2009
,,4,18 - 40,3,0.72,33,S08 INTENSYWNE LECZENIE OSTRYCH BIAŁACZEK < 18 R.Ż,1a,2009,2009
,,5,41 - 60,0,0.0,0,S08 INTENSYWNE LECZENIE OSTRYCH BIAŁACZEK < 18 R.Ż,1a,2009,2009
,,6,61 - 80,0,0.0,0,S08 INTENSYWNE LECZENIE OSTRYCH BIAŁACZEK < 18 R.Ż,1a,2009,2009
,,7,81 i więcej,0,0.0,0,S08 INTENSYWNE LECZENIE OSTRYCH BIAŁACZEK < 18 R.Ż,1a,2009,2009
,,8,brak danych,0,0.0,0,S08 INTENSYWNE LECZENIE OSTRYCH BIAŁACZEK < 18 R.Ż,1a,2009,2009
,,1,poniżej 1,1,0.39,47,S21 PRZESZCZEPIENIE AUTOLOGICZNYCH KOMÓREK KRWIOTWÓRCZYCH *,1a,2009,2009
,,2,1 - 6,4,1.56,27,S21 PRZESZCZEPIENIE AUTOLOGICZNYCH KOMÓREK KRWIOTWÓRCZYCH *,1a,2009,2009
,,3,7 - 17,7,2.72,33,S21 PRZESZCZEPIENIE AUTOLOGICZNYCH KOMÓREK KRWIOTWÓRCZYCH *,1a,2009,2009
,,4,18 - 40,73,28.4,27,S21 PRZESZCZEPIENIE AUTOLOGICZNYCH KOMÓREK KRWIOTWÓRCZYCH *,1a,2009,2009
,,5,41 - 60,133,51.75,26,S21 PRZESZCZEPIENIE AUTOLOGICZNYCH KOMÓREK KRWIOTWÓRCZYCH *,1a,2009,2009
,,6,61 - 80,39,15.18,26,S21 PRZESZCZEPIENIE AUTOLOGICZNYCH KOMÓREK KRWIOTWÓRCZYCH *,1a,2009,2009
,,7,81 i więcej,0,0.0,0,S21 PRZESZCZEPIENIE AUTOLOGICZNYCH KOMÓREK KRWIOTWÓRCZYCH *,1a,2009,2009
,,8,brak danych,0,0.0,0,S21 PRZESZCZEPIENIE AUTOLOGICZNYCH KOMÓREK KRWIOTWÓRCZYCH *,1a,2009,2009
,,1,poniżej 1,1,1.43,244,S22 PRZESZCZEPIENIE ALLOGENICZNYCH KOMÓREK KRWIOTWÓRCZYCH OD RODZEŃSTWA IDENTYCZNEGO W HLA *,1a,2009,2009
,,2,1 - 6,5,7.14,40,S22 PRZESZCZEPIENIE ALLOGENICZNYCH KOMÓREK KRWIOTWÓRCZYCH OD RODZEŃSTWA IDENTYCZNEGO W HLA *,1a,2009,2009
,,3,7 - 17,9,12.86,40,S22 PRZESZCZEPIENIE ALLOGENICZNYCH KOMÓREK KRWIOTWÓRCZYCH OD RODZEŃSTWA IDENTYCZNEGO W HLA *,1a,2009,2009
,,4,18 - 40,32,45.71,37,S22 PRZESZCZEPIENIE ALLOGENICZNYCH KOMÓREK KRWIOTWÓRCZYCH OD RODZEŃSTWA IDENTYCZNEGO W HLA *,1a,2009,2009
,,5,41 - 60,22,31.43,37,S22 PRZESZCZEPIENIE ALLOGENICZNYCH KOMÓREK KRWIOTWÓRCZYCH OD RODZEŃSTWA IDENTYCZNEGO W HLA *,1a,2009,2009
,,6,61 - 80,1,1.43,34,S22 PRZESZCZEPIENIE ALLOGENICZNYCH KOMÓREK KRWIOTWÓRCZYCH OD RODZEŃSTWA IDENTYCZNEGO W HLA *,1a,2009,2009
,,7,81 i więcej,0,0.0,0,S22 PRZESZCZEPIENIE ALLOGENICZNYCH KOMÓREK KRWIOTWÓRCZYCH OD RODZEŃSTWA IDENTYCZNEGO W HLA *,1a,2009,2009
,,8,brak danych,0,0.0,0,S22 PRZESZCZEPIENIE ALLOGENICZNYCH KOMÓREK KRWIOTWÓRCZYCH OD RODZEŃSTWA IDENTYCZNEGO W HLA *,1a,2009,2009
,,1,poniżej 1,1,1.27,70,S23 PRZESZCZEPIENIE ALLOGENICZNYCH KOMÓREK KRWIOTWÓRCZYCH OD DAWCY ALTERNATYWNEGO *,1a,2009,2009
,,2,1 - 6,11,13.92,43,S23 PRZESZCZEPIENIE ALLOGENICZNYCH KOMÓREK KRWIOTWÓRCZYCH OD DAWCY ALTERNATYWNEGO *,1a,2009,2009
,,3,7 - 17,10,12.66,41,S23 PRZESZCZEPIENIE ALLOGENICZNYCH KOMÓREK KRWIOTWÓRCZYCH OD DAWCY ALTERNATYWNEGO *,1a,2009,2009
,,4,18 - 40,46,58.23,43,S23 PRZESZCZEPIENIE ALLOGENICZNYCH KOMÓREK KRWIOTWÓRCZYCH OD DAWCY ALTERNATYWNEGO *,1a,2009,2009
,,5,41 - 60,11,13.92,42,S23 PRZESZCZEPIENIE ALLOGENICZNYCH KOMÓREK KRWIOTWÓRCZYCH OD DAWCY ALTERNATYWNEGO *,1a,2009,2009
,,6,61 - 80,0,0.0,0,S23 PRZESZCZEPIENIE ALLOGENICZNYCH KOMÓREK KRWIOTWÓRCZYCH OD DAWCY ALTERNATYWNEGO *,1a,2009,2009
,,7,81 i więcej,0,0.0,0,S23 PRZESZCZEPIENIE ALLOGENICZNYCH KOMÓREK KRWIOTWÓRCZYCH OD DAWCY ALTERNATYWNEGO *,1a,2009,2009
,,8,brak danych,0,0.0,0,S23 PRZESZCZEPIENIE ALLOGENICZNYCH KOMÓREK KRWIOTWÓRCZYCH OD DAWCY ALTERNATYWNEGO *,1a,2009,2009
,,1,poniżej 1,0,0.0,0,S31 CHOROBY ALERGICZNE > 1 DNIA,1a,2009,2009
,,2,1 - 6,0,0.0,0,S31 CHOROBY ALERGICZNE > 1 DNIA,1a,2009,2009
,,3,7 - 17,0,0.0,0,S31 CHOROBY ALERGICZNE > 1 DNIA,1a,2009,2009
,,4,18 - 40,934,39.24,2,S31 CHOROBY ALERGICZNE > 1 DNIA,1a,2009,2009
,,5,41 - 60,1041,43.74,2,S31 CHOROBY ALERGICZNE > 1 DNIA,1a,2009,2009
,,6,61 - 80,387,16.26,3,S31 CHOROBY ALERGICZNE > 1 DNIA,1a,2009,2009
,,7,81 i więcej,18,0.76,4,S31 CHOROBY ALERGICZNE > 1 DNIA,1a,2009,2009
,,8,brak danych,0,0.0,0,S31 CHOROBY ALERGICZNE > 1 DNIA,1a,2009,2009
,,1,poniżej 1,0,0.0,0,S32 CHOROBY ALERGICZNE < 2 DNI,1a,2009,2009
,,2,1 - 6,0,0.0,0,S32 CHOROBY ALERGICZNE < 2 DNI,1a,2009,2009
,,3,7 - 17,0,0.0,0,S32 CHOROBY ALERGICZNE < 2 DNI,1a,2009,2009
,,4,18 - 40,7132,43.7,0,S32 CHOROBY ALERGICZNE < 2 DNI,1a,2009,2009
,,5,41 - 60,7385,45.25,0,S32 CHOROBY ALERGICZNE < 2 DNI,1a,2009,2009
,,6,61 - 80,1801,11.04,0,S32 CHOROBY ALERGICZNE < 2 DNI,1a,2009,2009
,,7,81 i więcej,2,0.01,0,S32 CHOROBY ALERGICZNE < 2 DNI,1a,2009,2009
,,8,brak danych,0,0.0,0,S32 CHOROBY ALERGICZNE < 2 DNI,1a,2009,2009
,,1,poniżej 1,0,0.0,0,S40 INTENSYWNE LECZENIE ZATRUĆ,1a,2009,2009
,,2,1 - 6,0,0.0,0,S40 INTENSYWNE LECZENIE ZATRUĆ,1a,2009,2009
,,3,7 - 17,2,2.5,6,S40 INTENSYWNE LECZENIE ZATRUĆ,1a,2009,2009
,,4,18 - 40,21,26.25,9,S40 INTENSYWNE LECZENIE ZATRUĆ,1a,2009,2009
,,5,41 - 60,49,61.25,9,S40 INTENSYWNE LECZENIE ZATRUĆ,1a,2009,2009
,,6,61 - 80,7,8.75,6,S40 INTENSYWNE LECZENIE ZATRUĆ,1a,2009,2009
,,7,81 i więcej,1,1.25,5,S40 INTENSYWNE LECZENIE ZATRUĆ,1a,2009,2009
,,8,brak danych,0,0.0,0,S40 INTENSYWNE LECZENIE ZATRUĆ,1a,2009,2009
,,1,poniżej 1,0,0.0,0,S41 ZATRUCIE CIĘŻKIE,1a,2009,2009
,,2,1 - 6,0,0.0,0,S41 ZATRUCIE CIĘŻKIE,1a,2009,2009
,,3,7 - 17,221,9.05,4,S41 ZATRUCIE CIĘŻKIE,1a,2009,2009
,,4,18 - 40,1068,43.73,4,S41 ZATRUCIE CIĘŻKIE,1a,2009,2009
,,5,41 - 60,823,33.7,5,S41 ZATRUCIE CIĘŻKIE,1a,2009,2009
,,6,61 - 80,277,11.34,6,S41 ZATRUCIE CIĘŻKIE,1a,2009,2009
,,7,81 i więcej,53,2.17,5,S41 ZATRUCIE CIĘŻKIE,1a,2009,2009
,,8,brak danych,0,0.0,0,S41 ZATRUCIE CIĘŻKIE,1a,2009,2009
,,1,poniżej 1,0,0.0,0,S42 ZATRUCIE ŚREDNIE,1a,2009,2009
,,2,1 - 6,8,0.43,5,S42 ZATRUCIE ŚREDNIE,1a,2009,2009
,,3,7 - 17,122,6.58,2,S42 ZATRUCIE ŚREDNIE,1a,2009,2009
,,4,18 - 40,638,34.39,3,S42 ZATRUCIE ŚREDNIE,1a,2009,2009
,,5,41 - 60,736,39.68,4,S42 ZATRUCIE ŚREDNIE,1a,2009,2009
,,6,61 - 80,284,15.31,6,S42 ZATRUCIE ŚREDNIE,1a,2009,2009
,,7,81 i więcej,67,3.61,9,S42 ZATRUCIE ŚREDNIE,1a,2009,2009
,,8,brak danych,0,0.0,0,S42 ZATRUCIE ŚREDNIE,1a,2009,2009
,,1,poniżej 1,415,1.2,2,S43 ZATRUCIE LEKKIE,1a,2009,2009
,,2,1 - 6,3582,10.36,2,S43 ZATRUCIE LEKKIE,1a,2009,2009
,,3,7 - 17,7576,21.91,2,S43 ZATRUCIE LEKKIE,1a,2009,2009
,,4,18 - 40,10223,29.56,1,S43 ZATRUCIE LEKKIE,1a,2009,2009
,,5,41 - 60,8406,24.31,2,S43 ZATRUCIE LEKKIE,1a,2009,2009
,,6,61 - 80,3532,10.21,4,S43 ZATRUCIE LEKKIE,1a,2009,2009
,,7,81 i więcej,846,2.45,5,S43 ZATRUCIE LEKKIE,1a,2009,2009
,,8,brak danych,1,0.0,3,S43 ZATRUCIE LEKKIE,1a,2009,2009
,,1,poniżej 1,0,0.0,0,S44 INNE STANY W TOKSYKOLOGII,1a,2009,2009
,,2,1 - 6,0,0.0,0,S44 INNE STANY W TOKSYKOLOGII,1a,2009,2009
,,3,7 - 17,3,0.26,2,S44 INNE STANY W TOKSYKOLOGII,1a,2009,2009
,,4,18 - 40,482,41.06,5,S44 INNE STANY W TOKSYKOLOGII,1a,2009,2009
,,5,41 - 60,608,51.79,6,S44 INNE STANY W TOKSYKOLOGII,1a,2009,2009
,,6,61 - 80,78,6.64,6,S44 INNE STANY W TOKSYKOLOGII,1a,2009,2009
,,7,81 i więcej,3,0.26,5,S44 INNE STANY W TOKSYKOLOGII,1a,2009,2009
,,8,brak danych,0,0.0,0,S44 INNE STANY W TOKSYKOLOGII,1a,2009,2009
,,1,poniżej 1,149,4.79,3,S51 AIDS - LECZENIE CHOROBY PEŁNOOBJAWOWEJ,1a,2009,2009
,,2,1 - 6,183,5.88,3,S51 AIDS - LECZENIE CHOROBY PEŁNOOBJAWOWEJ,1a,2009,2009
,,3,7 - 17,275,8.84,4,S51 AIDS - LECZENIE CHOROBY PEŁNOOBJAWOWEJ,1a,2009,2009
,,4,18 - 40,1660,53.34,6,S51 AIDS - LECZENIE CHOROBY PEŁNOOBJAWOWEJ,1a,2009,2009
,,5,41 - 60,783,25.16,7,S51 AIDS - LECZENIE CHOROBY PEŁNOOBJAWOWEJ,1a,2009,2009
,,6,61 - 80,55,1.77,7,S51 AIDS - LECZENIE CHOROBY PEŁNOOBJAWOWEJ,1a,2009,2009
,,7,81 i więcej,2,0.06,2,S51 AIDS - LECZENIE CHOROBY PEŁNOOBJAWOWEJ,1a,2009,2009
,,8,brak danych,5,0.16,0,S51 AIDS - LECZENIE CHOROBY PEŁNOOBJAWOWEJ,1a,2009,2009
,,1,poniżej 1,302,4.47,1,S52 NIEDOBORY ODPORNOŚCI INNE NIŻ HIV/ AIDS,1a,2009,2009
,,2,1 - 6,2113,31.29,0,S52 NIEDOBORY ODPORNOŚCI INNE NIŻ HIV/ AIDS,1a,2009,2009
,,3,7 - 17,1433,21.22,0,S52 NIEDOBORY ODPORNOŚCI INNE NIŻ HIV/ AIDS,1a,2009,2009
,,4,18 - 40,1710,25.32,0,S52 NIEDOBORY ODPORNOŚCI INNE NIŻ HIV/ AIDS,1a,2009,2009
,,5,41 - 60,892,13.21,1,S52 NIEDOBORY ODPORNOŚCI INNE NIŻ HIV/ AIDS,1a,2009,2009
,,6,61 - 80,293,4.34,2,S52 NIEDOBORY ODPORNOŚCI INNE NIŻ HIV/ AIDS,1a,2009,2009
,,7,81 i więcej,11,0.16,4,S52 NIEDOBORY ODPORNOŚCI INNE NIŻ HIV/ AIDS,1a,2009,2009
,,8,brak danych,0,0.0,0,S52 NIEDOBORY ODPORNOŚCI INNE NIŻ HIV/ AIDS,1a,2009,2009
,,1,poniżej 1,791,7.75,11,S53 POSOCZNICA,1a,2009,2009
,,2,1 - 6,813,7.96,10,S53 POSOCZNICA,1a,2009,2009
,,3,7 - 17,412,4.04,11,S53 POSOCZNICA,1a,2009,2009
,,4,18 - 40,1019,9.98,11,S53 POSOCZNICA,1a,2009,2009
,,5,41 - 60,2254,22.08,13,S53 POSOCZNICA,1a,2009,2009
,,6,61 - 80,3627,35.53,13,S53 POSOCZNICA,1a,2009,2009
,,7,81 i więcej,1291,12.65,13,S53 POSOCZNICA,1a,2009,2009
,,8,brak danych,2,0.02,0,S53 POSOCZNICA,1a,2009,2009
,,1,poniżej 1,5,1.86,4,S54 OBSERWACJA I WSTĘPNA DIAGNOSTYKA W CELU WYKLUCZENIA CHORÓB ZAKAŹNYCH > 1 DNIA,1a,2009,2009
,,2,1 - 6,38,14.13,3,S54 OBSERWACJA I WSTĘPNA DIAGNOSTYKA W CELU WYKLUCZENIA CHORÓB ZAKAŹNYCH > 1 DNIA,1a,2009,2009
,,3,7 - 17,15,5.58,2,S54 OBSERWACJA I WSTĘPNA DIAGNOSTYKA W CELU WYKLUCZENIA CHORÓB ZAKAŹNYCH > 1 DNIA,1a,2009,2009
,,4,18 - 40,90,33.46,2,S54 OBSERWACJA I WSTĘPNA DIAGNOSTYKA W CELU WYKLUCZENIA CHORÓB ZAKAŹNYCH > 1 DNIA,1a,2009,2009
