branch,hospital-types,contract-product-code,contract-product-name,number-of-hospitalizations,percentage,duration-of-hospitalization-mediana,name,catalog,year,period
,,10103,KARDIOLOGIA - HOSPITALIZACJA,205,1.54,5,CAŁOŚCIOWA OCENA GERIATRYCZNA,1c,2018,2018
,,10132,NEUROLOGIA - HOSPITALIZACJA,189,1.42,7,CAŁOŚCIOWA OCENA GERIATRYCZNA,1c,2018,2018
,,10272,NEUROCHIRURGIA - HOSPITALIZACJA - PAKIET ONKOLOGICZNY,92,70.77,10,CHLOROWODOREK KWASU 5-AMINOLEWULINOWEGO (5-ALA HCI) DO WIZUALIZACJI TKANEK ZŁOŚLIWYCH GLEJAKA MÓZGU,1c,2018,2018
,,10267,NEUROCHIRURGIA - HOSPITALIZACJA,22,16.92,7,CHLOROWODOREK KWASU 5-AMINOLEWULINOWEGO (5-ALA HCI) DO WIZUALIZACJI TKANEK ZŁOŚLIWYCH GLEJAKA MÓZGU,1c,2018,2018
,,10274,NEUROCHIRURGIA - HOSPITALIZACJA - ŚWIADCZENIA POZA PAKIETEM ONKOLOGICZNYM,16,12.31,9,CHLOROWODOREK KWASU 5-AMINOLEWULINOWEGO (5-ALA HCI) DO WIZUALIZACJI TKANEK ZŁOŚLIWYCH GLEJAKA MÓZGU,1c,2018,2018
,,10369,TRANSPLANTOLOGIA KLINICZNA - HOSPITALIZACJA,81,45.0,10,CIĄGŁA PERFUZJA PULSACYJNA NERKI W HIPOTERMII,1c,2018,2018
,,10370,"TRANSPLANTOLOGIA KLINICZNA - HOSPITALIZACJA G30,L94,L97",78,43.33,17,CIĄGŁA PERFUZJA PULSACYJNA NERKI W HIPOTERMII,1c,2018,2018
,,10211,"CHIRURGIA OGÓLNA - HOSPITALIZACJA G30,L94,L97",21,11.67,16,CIĄGŁA PERFUZJA PULSACYJNA NERKI W HIPOTERMII,1c,2018,2018
,,10154,ANESTEZJOLOGIA I INTENSYWNA TERAPIA - HOSPITALIZACJA,4464,49.97,20,CIĄGŁE LECZENIE NERKOZASTĘPCZE,1c,2018,2018
,,10155,ANESTEZJOLOGIA I INTENSYWNA TERAPIA II POZIOM REFERENCYJNY - HOSPITALIZACJA,3959,44.32,21,CIĄGŁE LECZENIE NERKOZASTĘPCZE,1c,2018,2018
,,10103,KARDIOLOGIA - HOSPITALIZACJA,111,1.24,19,CIĄGŁE LECZENIE NERKOZASTĘPCZE,1c,2018,2018
,,10264,KARDIOCHIRURGIA - HOSPITALIZACJA,117,1.31,17,CIĄGŁE LECZENIE NERKOZASTĘPCZE,1c,2018,2018
,,10183,NEONATOLOGIA - HOSPITALIZACJA III POZIOM REFERENCYJNY,3228,19.31,18,CZĘŚCIOWE (NIEKOMPLETNE) ŻYWIENIE POZAJELITOWE,1c,2018,2018
,,10048,CHOROBY WEWNĘTRZNE - HOSPITALIZACJA,1400,8.38,14,CZĘŚCIOWE (NIEKOMPLETNE) ŻYWIENIE POZAJELITOWE,1c,2018,2018
,,10178,PEDIATRIA - HOSPITALIZACJA,188,1.12,12,CZĘŚCIOWE (NIEKOMPLETNE) ŻYWIENIE POZAJELITOWE,1c,2018,2018
,,10186,"NEONATOLOGIA - HOSPITALIZACJA - III POZIOM REFERENCYJNY - N20, N21, N22, N23, N24, N25, N26",4447,26.61,21,CZĘŚCIOWE (NIEKOMPLETNE) ŻYWIENIE POZAJELITOWE,1c,2018,2018
,,10208,CHIRURGIA OGÓLNA - HOSPITALIZACJA,1430,8.56,16,CZĘŚCIOWE (NIEKOMPLETNE) ŻYWIENIE POZAJELITOWE,1c,2018,2018
,,10246,CHIRURGIA ONKOLOGICZNA - HOSPITALIZACJA - PAKIET ONKOLOGICZNY,224,1.34,17,CZĘŚCIOWE (NIEKOMPLETNE) ŻYWIENIE POZAJELITOWE,1c,2018,2018
,,10185,"NEONATOLOGIA - HOSPITALIZACJA II POZIOM REFERENCYJNY - N20, N22, N23, N24, N25",992,5.94,10,CZĘŚCIOWE (NIEKOMPLETNE) ŻYWIENIE POZAJELITOWE,1c,2018,2018
,,10182,NEONATOLOGIA - HOSPITALIZACJA II POZIOM REFERENCYJNY,1608,9.62,9,CZĘŚCIOWE (NIEKOMPLETNE) ŻYWIENIE POZAJELITOWE,1c,2018,2018
,,10074,GASTROENTEROLOGIA - HOSPITALIZACJA,238,1.42,15,CZĘŚCIOWE (NIEKOMPLETNE) ŻYWIENIE POZAJELITOWE,1c,2018,2018
,,10189,POŁOŻNICTWO I GINEKOLOGIA - HOSPITALIZACJA,382,2.29,4,CZĘŚCIOWE (NIEKOMPLETNE) ŻYWIENIE POZAJELITOWE,1c,2018,2018
,,10192,POŁOŻNICTWO I GINEKOLOGIA - HOSPITALIZACJA (WYŁĄCZNIE GINEKOLOGIA),248,1.48,1,CZĘŚCIOWE (NIEKOMPLETNE) ŻYWIENIE POZAJELITOWE,1c,2018,2018
,,10109,KARDIOLOGIA DZIECIĘCA - HOSPITALIZACJA,617,95.81,5,DIAGNOSTYCZNE CEWNIKOWANIE SERCA/BIOPSJA MIĘŚNIA SERCOWEGO < 18 R.Ż.,1c,2018,2018
,,10266,KARDIOCHIRURGIA DZIECIĘCA - HOSPITALIZACJA,27,4.19,2,DIAGNOSTYCZNE CEWNIKOWANIE SERCA/BIOPSJA MIĘŚNIA SERCOWEGO < 18 R.Ż.,1c,2018,2018
,,10155,ANESTEZJOLOGIA I INTENSYWNA TERAPIA II POZIOM REFERENCYJNY - HOSPITALIZACJA,110,59.14,4,"DIAGNOSTYKA POTENCJALNEGO DAWCY I POBRANIE  OBU NEREK W PRZYPADKU POBRANIA WIELONARZĄDOWEGO (NERKI I INNY NARZĄD, POZA TRZUSTKĄ)",1c,2018,2018
,,10154,ANESTEZJOLOGIA I INTENSYWNA TERAPIA - HOSPITALIZACJA,66,35.48,3,"DIAGNOSTYKA POTENCJALNEGO DAWCY I POBRANIE  OBU NEREK W PRZYPADKU POBRANIA WIELONARZĄDOWEGO (NERKI I INNY NARZĄD, POZA TRZUSTKĄ)",1c,2018,2018
,,10156,ANESTEZJOLOGIA I INTENSYWNA TERAPIA DLA DZIECI - HOSPITALIZACJA,3,1.61,11,"DIAGNOSTYKA POTENCJALNEGO DAWCY I POBRANIE  OBU NEREK W PRZYPADKU POBRANIA WIELONARZĄDOWEGO (NERKI I INNY NARZĄD, POZA TRZUSTKĄ)",1c,2018,2018
,,10267,NEUROCHIRURGIA - HOSPITALIZACJA,4,2.15,3,"DIAGNOSTYKA POTENCJALNEGO DAWCY I POBRANIE  OBU NEREK W PRZYPADKU POBRANIA WIELONARZĄDOWEGO (NERKI I INNY NARZĄD, POZA TRZUSTKĄ)",1c,2018,2018
,,10157,ANESTEZJOLOGIA I INTENSYWNA TERAPIA DLA DZIECI II POZIOM REFERENCYJNY - HOSPITALIZACJA,2,1.08,8,"DIAGNOSTYKA POTENCJALNEGO DAWCY I POBRANIE  OBU NEREK W PRZYPADKU POBRANIA WIELONARZĄDOWEGO (NERKI I INNY NARZĄD, POZA TRZUSTKĄ)",1c,2018,2018
,,10154,ANESTEZJOLOGIA I INTENSYWNA TERAPIA - HOSPITALIZACJA,34,35.42,5,"DIAGNOSTYKA POTENCJALNEGO DAWCY I POBRANIE OBU NEREK  W PRZYPADKU POBRANIA WIELONARZĄDOWEGO (NERKI I  DWA INNE NARZĄDY, POZA TRZUSTKĄ)",1c,2018,2018
,,10155,ANESTEZJOLOGIA I INTENSYWNA TERAPIA II POZIOM REFERENCYJNY - HOSPITALIZACJA,54,56.25,5,"DIAGNOSTYKA POTENCJALNEGO DAWCY I POBRANIE OBU NEREK  W PRZYPADKU POBRANIA WIELONARZĄDOWEGO (NERKI I  DWA INNE NARZĄDY, POZA TRZUSTKĄ)",1c,2018,2018
,,10156,ANESTEZJOLOGIA I INTENSYWNA TERAPIA DLA DZIECI - HOSPITALIZACJA,6,6.25,5,"DIAGNOSTYKA POTENCJALNEGO DAWCY I POBRANIE OBU NEREK  W PRZYPADKU POBRANIA WIELONARZĄDOWEGO (NERKI I  DWA INNE NARZĄDY, POZA TRZUSTKĄ)",1c,2018,2018
,,10267,NEUROCHIRURGIA - HOSPITALIZACJA,1,1.04,2,"DIAGNOSTYKA POTENCJALNEGO DAWCY I POBRANIE OBU NEREK  W PRZYPADKU POBRANIA WIELONARZĄDOWEGO (NERKI I  DWA INNE NARZĄDY, POZA TRZUSTKĄ)",1c,2018,2018
,,10157,ANESTEZJOLOGIA I INTENSYWNA TERAPIA DLA DZIECI II POZIOM REFERENCYJNY - HOSPITALIZACJA,1,1.04,3,"DIAGNOSTYKA POTENCJALNEGO DAWCY I POBRANIE OBU NEREK  W PRZYPADKU POBRANIA WIELONARZĄDOWEGO (NERKI I  DWA INNE NARZĄDY, POZA TRZUSTKĄ)",1c,2018,2018
,,10155,ANESTEZJOLOGIA I INTENSYWNA TERAPIA II POZIOM REFERENCYJNY - HOSPITALIZACJA,5,55.56,2,"DIAGNOSTYKA POTENCJALNEGO DAWCY I POBRANIE OBU NEREK I TRZUSTKI  W PRZYPADKU POBRANIA WIELONARZĄDOWEGO (NERKI, TRZUSTKA I TRZY LUB WIĘCEJ INNYCH NARZĄDÓW)",1c,2018,2018
,,10154,ANESTEZJOLOGIA I INTENSYWNA TERAPIA - HOSPITALIZACJA,3,33.33,4,"DIAGNOSTYKA POTENCJALNEGO DAWCY I POBRANIE OBU NEREK I TRZUSTKI  W PRZYPADKU POBRANIA WIELONARZĄDOWEGO (NERKI, TRZUSTKA I TRZY LUB WIĘCEJ INNYCH NARZĄDÓW)",1c,2018,2018
,,10138,NEUROLOGIA DZIECIĘCA - HOSPITALIZACJA,1,11.11,4,"DIAGNOSTYKA POTENCJALNEGO DAWCY I POBRANIE OBU NEREK I TRZUSTKI  W PRZYPADKU POBRANIA WIELONARZĄDOWEGO (NERKI, TRZUSTKA I TRZY LUB WIĘCEJ INNYCH NARZĄDÓW)",1c,2018,2018
,,10154,ANESTEZJOLOGIA I INTENSYWNA TERAPIA - HOSPITALIZACJA,2,18.18,50,DIAGNOSTYKA POTENCJALNEGO DAWCY I POBRANIE OBU NEREK I TRZUSTKI W PRZYPADKU POBRANIA WIELONARZĄDOWEGO (NERKI TRZUSTKA I DWA  INNE NARZĄDY),1c,2018,2018
,,10155,ANESTEZJOLOGIA I INTENSYWNA TERAPIA II POZIOM REFERENCYJNY - HOSPITALIZACJA,8,72.73,7,DIAGNOSTYKA POTENCJALNEGO DAWCY I POBRANIE OBU NEREK I TRZUSTKI W PRZYPADKU POBRANIA WIELONARZĄDOWEGO (NERKI TRZUSTKA I DWA  INNE NARZĄDY),1c,2018,2018
,,10157,ANESTEZJOLOGIA I INTENSYWNA TERAPIA DLA DZIECI II POZIOM REFERENCYJNY - HOSPITALIZACJA,1,9.09,5,DIAGNOSTYKA POTENCJALNEGO DAWCY I POBRANIE OBU NEREK I TRZUSTKI W PRZYPADKU POBRANIA WIELONARZĄDOWEGO (NERKI TRZUSTKA I DWA  INNE NARZĄDY),1c,2018,2018
,,10155,ANESTEZJOLOGIA I INTENSYWNA TERAPIA II POZIOM REFERENCYJNY - HOSPITALIZACJA,5,71.43,6,"DIAGNOSTYKA POTENCJALNEGO DAWCY I POBRANIE OBU NEREK I TRZUSTKI W PRZYPADKU POBRANIA WIELONARZĄDOWEGO (NERKI, TRZUSTKA I INNY NARZĄD)",1c,2018,2018
,,10154,ANESTEZJOLOGIA I INTENSYWNA TERAPIA - HOSPITALIZACJA,1,14.29,4,"DIAGNOSTYKA POTENCJALNEGO DAWCY I POBRANIE OBU NEREK I TRZUSTKI W PRZYPADKU POBRANIA WIELONARZĄDOWEGO (NERKI, TRZUSTKA I INNY NARZĄD)",1c,2018,2018
,,10208,CHIRURGIA OGÓLNA - HOSPITALIZACJA,1,14.29,11,"DIAGNOSTYKA POTENCJALNEGO DAWCY I POBRANIE OBU NEREK I TRZUSTKI W PRZYPADKU POBRANIA WIELONARZĄDOWEGO (NERKI, TRZUSTKA I INNY NARZĄD)",1c,2018,2018
,,10154,ANESTEZJOLOGIA I INTENSYWNA TERAPIA - HOSPITALIZACJA,11,42.31,6,"DIAGNOSTYKA POTENCJALNEGO DAWCY I POBRANIE OBU NEREK W PRZYPADKU POBRANIA WIELONARZĄDOWEGO (NERKI I TRZY LUB WIĘCEJ INNYCH NARZĄDÓW,  POZA TRZUSTKĄ)",1c,2018,2018
,,10155,ANESTEZJOLOGIA I INTENSYWNA TERAPIA II POZIOM REFERENCYJNY - HOSPITALIZACJA,14,53.85,5,"DIAGNOSTYKA POTENCJALNEGO DAWCY I POBRANIE OBU NEREK W PRZYPADKU POBRANIA WIELONARZĄDOWEGO (NERKI I TRZY LUB WIĘCEJ INNYCH NARZĄDÓW,  POZA TRZUSTKĄ)",1c,2018,2018
,,10157,ANESTEZJOLOGIA I INTENSYWNA TERAPIA DLA DZIECI II POZIOM REFERENCYJNY - HOSPITALIZACJA,1,3.85,1,"DIAGNOSTYKA POTENCJALNEGO DAWCY I POBRANIE OBU NEREK W PRZYPADKU POBRANIA WIELONARZĄDOWEGO (NERKI I TRZY LUB WIĘCEJ INNYCH NARZĄDÓW,  POZA TRZUSTKĄ)",1c,2018,2018
,,10155,ANESTEZJOLOGIA I INTENSYWNA TERAPIA II POZIOM REFERENCYJNY - HOSPITALIZACJA,70,65.42,5,DIAGNOSTYKA POTENCJALNEGO DAWCY I POBRANIE WYŁĄCZNIE OBU  NEREK,1c,2018,2018
,,10154,ANESTEZJOLOGIA I INTENSYWNA TERAPIA - HOSPITALIZACJA,31,28.97,4,DIAGNOSTYKA POTENCJALNEGO DAWCY I POBRANIE WYŁĄCZNIE OBU  NEREK,1c,2018,2018
,,10156,ANESTEZJOLOGIA I INTENSYWNA TERAPIA DLA DZIECI - HOSPITALIZACJA,3,2.8,4,DIAGNOSTYKA POTENCJALNEGO DAWCY I POBRANIE WYŁĄCZNIE OBU  NEREK,1c,2018,2018
,,10155,ANESTEZJOLOGIA I INTENSYWNA TERAPIA II POZIOM REFERENCYJNY - HOSPITALIZACJA,76,58.91,5,DIAGNOSTYKA POTENCJALNEGO DAWCY NARZĄDÓW BEZ  POBRANIA - KATEGORIA I,1c,2018,2018
,,10154,ANESTEZJOLOGIA I INTENSYWNA TERAPIA - HOSPITALIZACJA,41,31.78,3,DIAGNOSTYKA POTENCJALNEGO DAWCY NARZĄDÓW BEZ  POBRANIA - KATEGORIA I,1c,2018,2018
,,10157,ANESTEZJOLOGIA I INTENSYWNA TERAPIA DLA DZIECI II POZIOM REFERENCYJNY - HOSPITALIZACJA,3,2.33,4,DIAGNOSTYKA POTENCJALNEGO DAWCY NARZĄDÓW BEZ  POBRANIA - KATEGORIA I,1c,2018,2018
,,10156,ANESTEZJOLOGIA I INTENSYWNA TERAPIA DLA DZIECI - HOSPITALIZACJA,3,2.33,13,DIAGNOSTYKA POTENCJALNEGO DAWCY NARZĄDÓW BEZ  POBRANIA - KATEGORIA I,1c,2018,2018
,,10132,NEUROLOGIA - HOSPITALIZACJA,2,1.55,2,DIAGNOSTYKA POTENCJALNEGO DAWCY NARZĄDÓW BEZ  POBRANIA - KATEGORIA I,1c,2018,2018
,,10267,NEUROCHIRURGIA - HOSPITALIZACJA,3,2.33,9,DIAGNOSTYKA POTENCJALNEGO DAWCY NARZĄDÓW BEZ  POBRANIA - KATEGORIA I,1c,2018,2018
,,10119,TOKSYKOLOGIA KLINICZNA - HOSPITALIZACJA,45,28.48,8,DIALIZA WĄTROBOWA,1c,2018,2018
,,10116,NEFROLOGIA - HOSPITALIZACJA,9,5.7,25,DIALIZA WĄTROBOWA,1c,2018,2018
,,10154,ANESTEZJOLOGIA I INTENSYWNA TERAPIA - HOSPITALIZACJA,59,37.34,17,DIALIZA WĄTROBOWA,1c,2018,2018
,,10155,ANESTEZJOLOGIA I INTENSYWNA TERAPIA II POZIOM REFERENCYJNY - HOSPITALIZACJA,44,27.85,18,DIALIZA WĄTROBOWA,1c,2018,2018
,,10103,KARDIOLOGIA - HOSPITALIZACJA,12049,84.03,2,FFR/IVUS TĘTNIC WIEŃCOWYCH,1c,2018,2018
,,10106,"KARDIOLOGIA - HOSPITALIZACJA E10, E11,E12G ,E15",2291,15.98,5,FFR/IVUS TĘTNIC WIEŃCOWYCH,1c,2018,2018
,,10048,CHOROBY WEWNĘTRZNE - HOSPITALIZACJA,2492,15.67,7,FILTROWANIE DAWKI TERAPEUTYCZNEJ KRWI LUB JEJ SKŁADNIKÓW.,1c,2018,2018
,,10093,HEMATOLOGIA - HOSPITALIZACJA - ŚWIADCZENIA POZA PAKIETEM ONKOLOGICZNYM,1935,12.16,12,FILTROWANIE DAWKI TERAPEUTYCZNEJ KRWI LUB JEJ SKŁADNIKÓW.,1c,2018,2018
,,10088,HEMATOLOGIA - HOSPITALIZACJA,1640,10.31,8,FILTROWANIE DAWKI TERAPEUTYCZNEJ KRWI LUB JEJ SKŁADNIKÓW.,1c,2018,2018
,,10208,CHIRURGIA OGÓLNA - HOSPITALIZACJA,418,2.63,9,FILTROWANIE DAWKI TERAPEUTYCZNEJ KRWI LUB JEJ SKŁADNIKÓW.,1c,2018,2018
,,10154,ANESTEZJOLOGIA I INTENSYWNA TERAPIA - HOSPITALIZACJA,948,5.96,18,FILTROWANIE DAWKI TERAPEUTYCZNEJ KRWI LUB JEJ SKŁADNIKÓW.,1c,2018,2018
,,10155,ANESTEZJOLOGIA I INTENSYWNA TERAPIA II POZIOM REFERENCYJNY - HOSPITALIZACJA,1001,6.29,16,FILTROWANIE DAWKI TERAPEUTYCZNEJ KRWI LUB JEJ SKŁADNIKÓW.,1c,2018,2018
,,10074,GASTROENTEROLOGIA - HOSPITALIZACJA,195,1.23,6,FILTROWANIE DAWKI TERAPEUTYCZNEJ KRWI LUB JEJ SKŁADNIKÓW.,1c,2018,2018
,,10092,HEMATOLOGIA - HOSPITALIZACJA - PAKIET ONKOLOGICZNY,2601,16.35,19,FILTROWANIE DAWKI TERAPEUTYCZNEJ KRWI LUB JEJ SKŁADNIKÓW.,1c,2018,2018
,,10264,KARDIOCHIRURGIA - HOSPITALIZACJA,591,3.72,11,FILTROWANIE DAWKI TERAPEUTYCZNEJ KRWI LUB JEJ SKŁADNIKÓW.,1c,2018,2018
,,10148,ONKOLOGIA KLINICZNA - HOSPITALIZACJA - ŚWIADCZENIA POZA PAKIETEM ONKOLOGICZNYM,200,1.26,9,FILTROWANIE DAWKI TERAPEUTYCZNEJ KRWI LUB JEJ SKŁADNIKÓW.,1c,2018,2018
,,10267,NEUROCHIRURGIA - HOSPITALIZACJA,188,1.18,11,FILTROWANIE DAWKI TERAPEUTYCZNEJ KRWI LUB JEJ SKŁADNIKÓW.,1c,2018,2018
,,10142,ONKOLOGIA KLINICZNA - HOSPITALIZACJA,308,1.94,9,FILTROWANIE DAWKI TERAPEUTYCZNEJ KRWI LUB JEJ SKŁADNIKÓW.,1c,2018,2018
,,10145,ONKOLOGIA KLINICZNA - HOSPITALIZACJA - PAKIET ONKOLOGICZNY,250,1.57,16,FILTROWANIE DAWKI TERAPEUTYCZNEJ KRWI LUB JEJ SKŁADNIKÓW.,1c,2018,2018
,,10094,ONKOLOGIA I HEMATOLOGIA DZIECIĘCA - HOSPITALIZACJA,861,5.41,7,FILTROWANIE DAWKI TERAPEUTYCZNEJ KRWI LUB JEJ SKŁADNIKÓW.,1c,2018,2018
,,10098,ONKOLOGIA I HEMATOLOGIA DZIECIĘCA - HOSPITALIZACJA - PAKIET ONKOLOGICZNY,194,1.22,16,FILTROWANIE DAWKI TERAPEUTYCZNEJ KRWI LUB JEJ SKŁADNIKÓW.,1c,2018,2018
,,10624,OPERACJE WAD SERCA I AORTY PIERSIOWEJ >=18 LAT-HOSPITALIZACJA DO ŚWIADCZENIA WYSOKOSPECJALISTYCZNEGO 9,266,1.67,13,FILTROWANIE DAWKI TERAPEUTYCZNEJ KRWI LUB JEJ SKŁADNIKÓW.,1c,2018,2018
,,10183,NEONATOLOGIA - HOSPITALIZACJA III POZIOM REFERENCYJNY,864,1.13,41,FILTROWANIE JEDNOSTKI KRWI LUB JEJ SKŁADNIKÓW.,1c,2018,2018
,,10116,NEFROLOGIA - HOSPITALIZACJA,2044,2.68,9,FILTROWANIE JEDNOSTKI KRWI LUB JEJ SKŁADNIKÓW.,1c,2018,2018
,,10369,TRANSPLANTOLOGIA KLINICZNA - HOSPITALIZACJA,842,1.11,13,FILTROWANIE JEDNOSTKI KRWI LUB JEJ SKŁADNIKÓW.,1c,2018,2018
,,10088,HEMATOLOGIA - HOSPITALIZACJA,4420,5.8,6,FILTROWANIE JEDNOSTKI KRWI LUB JEJ SKŁADNIKÓW.,1c,2018,2018
,,10048,CHOROBY WEWNĘTRZNE - HOSPITALIZACJA,19249,25.27,7,FILTROWANIE JEDNOSTKI KRWI LUB JEJ SKŁADNIKÓW.,1c,2018,2018
,,10094,ONKOLOGIA I HEMATOLOGIA DZIECIĘCA - HOSPITALIZACJA,2794,3.67,7,FILTROWANIE JEDNOSTKI KRWI LUB JEJ SKŁADNIKÓW.,1c,2018,2018
,,10156,ANESTEZJOLOGIA I INTENSYWNA TERAPIA DLA DZIECI - HOSPITALIZACJA,772,1.01,25,FILTROWANIE JEDNOSTKI KRWI LUB JEJ SKŁADNIKÓW.,1c,2018,2018
,,10093,HEMATOLOGIA - HOSPITALIZACJA - ŚWIADCZENIA POZA PAKIETEM ONKOLOGICZNYM,5279,6.93,5,FILTROWANIE JEDNOSTKI KRWI LUB JEJ SKŁADNIKÓW.,1c,2018,2018
,,10074,GASTROENTEROLOGIA - HOSPITALIZACJA,1279,1.68,8,FILTROWANIE JEDNOSTKI KRWI LUB JEJ SKŁADNIKÓW.,1c,2018,2018
,,10142,ONKOLOGIA KLINICZNA - HOSPITALIZACJA,1676,2.2,5,FILTROWANIE JEDNOSTKI KRWI LUB JEJ SKŁADNIKÓW.,1c,2018,2018
,,10103,KARDIOLOGIA - HOSPITALIZACJA,1052,1.38,10,FILTROWANIE JEDNOSTKI KRWI LUB JEJ SKŁADNIKÓW.,1c,2018,2018
,,10092,HEMATOLOGIA - HOSPITALIZACJA - PAKIET ONKOLOGICZNY,4508,5.92,9,FILTROWANIE JEDNOSTKI KRWI LUB JEJ SKŁADNIKÓW.,1c,2018,2018
,,10208,CHIRURGIA OGÓLNA - HOSPITALIZACJA,4377,5.75,9,FILTROWANIE JEDNOSTKI KRWI LUB JEJ SKŁADNIKÓW.,1c,2018,2018
,,10280,ORTOPEDIA I TRAUMAT NARZ RUCHU - HOSPITALIZACJA,3822,5.02,10,FILTROWANIE JEDNOSTKI KRWI LUB JEJ SKŁADNIKÓW.,1c,2018,2018
,,10155,ANESTEZJOLOGIA I INTENSYWNA TERAPIA II POZIOM REFERENCYJNY - HOSPITALIZACJA,2254,2.96,23,FILTROWANIE JEDNOSTKI KRWI LUB JEJ SKŁADNIKÓW.,1c,2018,2018
,,10358,UROLOGIA - HOSPITALIZACJA,858,1.13,9,FILTROWANIE JEDNOSTKI KRWI LUB JEJ SKŁADNIKÓW.,1c,2018,2018
,,10287,ORTOPEDIA I TRAUMATOLOGIA NARZĄDU RUCHU - HOSPITALIZACJA - ŚWIADCZENIA ENDOPROTEZOPLASTYKI STAWU BIODROWEGO LUB KOLANOWEGO (ŚWIADCZENIA FINANSOWANE ODRĘBNIE W PSZ),1162,1.53,9,FILTROWANIE JEDNOSTKI KRWI LUB JEJ SKŁADNIKÓW.,1c,2018,2018
,,10148,ONKOLOGIA KLINICZNA - HOSPITALIZACJA - ŚWIADCZENIA POZA PAKIETEM ONKOLOGICZNYM,1371,1.8,5,FILTROWANIE JEDNOSTKI KRWI LUB JEJ SKŁADNIKÓW.,1c,2018,2018
,,10186,"NEONATOLOGIA - HOSPITALIZACJA - III POZIOM REFERENCYJNY - N20, N21, N22, N23, N24, N25, N26",1956,2.57,38,FILTROWANIE JEDNOSTKI KRWI LUB JEJ SKŁADNIKÓW.,1c,2018,2018
,,10154,ANESTEZJOLOGIA I INTENSYWNA TERAPIA - HOSPITALIZACJA,2139,2.81,24,FILTROWANIE JEDNOSTKI KRWI LUB JEJ SKŁADNIKÓW.,1c,2018,2018
,,10145,ONKOLOGIA KLINICZNA - HOSPITALIZACJA - PAKIET ONKOLOGICZNY,1895,2.49,6,FILTROWANIE JEDNOSTKI KRWI LUB JEJ SKŁADNIKÓW.,1c,2018,2018
,,10098,ONKOLOGIA I HEMATOLOGIA DZIECIĘCA - HOSPITALIZACJA - PAKIET ONKOLOGICZNY,1025,1.35,8,FILTROWANIE JEDNOSTKI KRWI LUB JEJ SKŁADNIKÓW.,1c,2018,2018
,,9846,TELERADIOTERAPIA,114,54.81,0,HIPERTERMIA W CZASIE RADIOTERAPII,1c,2018,2018
,,9948,BRACHYTERAPIA - PAKIET ONKOLOGICZNY,38,18.27,0,HIPERTERMIA W CZASIE RADIOTERAPII,1c,2018,2018
,,9947,TELERADIOTERAPIA - PAKIET ONKOLOGICZNY,49,23.56,0,HIPERTERMIA W CZASIE RADIOTERAPII,1c,2018,2018
,,9847,BRACHYTERAPIA,7,3.37,0,HIPERTERMIA W CZASIE RADIOTERAPII,1c,2018,2018
,,10103,KARDIOLOGIA - HOSPITALIZACJA,28,12.67,17,HIPOTERMIA LECZNICZA,1c,2018,2018
,,10183,NEONATOLOGIA - HOSPITALIZACJA III POZIOM REFERENCYJNY,41,18.55,13,HIPOTERMIA LECZNICZA,1c,2018,2018
,,10155,ANESTEZJOLOGIA I INTENSYWNA TERAPIA II POZIOM REFERENCYJNY - HOSPITALIZACJA,52,23.53,12,HIPOTERMIA LECZNICZA,1c,2018,2018
,,10186,"NEONATOLOGIA - HOSPITALIZACJA - III POZIOM REFERENCYJNY - N20, N21, N22, N23, N24, N25, N26",49,22.17,18,HIPOTERMIA LECZNICZA,1c,2018,2018
,,10154,ANESTEZJOLOGIA I INTENSYWNA TERAPIA - HOSPITALIZACJA,9,4.07,12,HIPOTERMIA LECZNICZA,1c,2018,2018
,,10156,ANESTEZJOLOGIA I INTENSYWNA TERAPIA DLA DZIECI - HOSPITALIZACJA,24,10.86,21,HIPOTERMIA LECZNICZA,1c,2018,2018
,,10106,"KARDIOLOGIA - HOSPITALIZACJA E10, E11,E12G ,E15",18,8.14,14,HIPOTERMIA LECZNICZA,1c,2018,2018
,,10154,ANESTEZJOLOGIA I INTENSYWNA TERAPIA - HOSPITALIZACJA,479,6.98,0,IMPLANTACJA PORTU NACZYNIOWEGO,1c,2018,2018
,,10142,ONKOLOGIA KLINICZNA - HOSPITALIZACJA,901,13.13,3,IMPLANTACJA PORTU NACZYNIOWEGO,1c,2018,2018
,,10145,ONKOLOGIA KLINICZNA - HOSPITALIZACJA - PAKIET ONKOLOGICZNY,1766,25.74,3,IMPLANTACJA PORTU NACZYNIOWEGO,1c,2018,2018
,,10214,CHIRURGIA OGÓLNA - HOSPITALIZACJA - ŚWIADCZENIA POZA PAKIETEM ONKOLOGICZNYM,316,4.61,1,IMPLANTACJA PORTU NACZYNIOWEGO,1c,2018,2018
,,10148,ONKOLOGIA KLINICZNA - HOSPITALIZACJA - ŚWIADCZENIA POZA PAKIETEM ONKOLOGICZNYM,1051,15.32,3,IMPLANTACJA PORTU NACZYNIOWEGO,1c,2018,2018
,,10155,ANESTEZJOLOGIA I INTENSYWNA TERAPIA II POZIOM REFERENCYJNY - HOSPITALIZACJA,271,3.95,0,IMPLANTACJA PORTU NACZYNIOWEGO,1c,2018,2018
,,10215,CHIRURGIA DZIECIĘCA - HOSPITALIZACJA,106,1.54,20,IMPLANTACJA PORTU NACZYNIOWEGO,1c,2018,2018
