catalog,name,year,period,id,header,type,link
1c,LDL-AFEREZA,2020,2020,a533d85b-a3c4-c1ab-8953-f30cc1422106,Histogram czasu pobytu,histograms,https://api.nfz.gov.pl/app-stat-api-jgp/histogram-data/a533d85b-a3c4-c1ab-8953-f30cc1422106?format=json
1c,LDL-AFEREZA,2020,2020,606be57a-2b21-441b-23f8-3d7fd820e697,Liczba hospitalizacji i czas pobytu pacjenta ze względu na płeć pacjenta,hospitalization-by-gender,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-patient-gender/606be57a-2b21-441b-23f8-3d7fd820e697?format=json
1c,LDL-AFEREZA,2020,2020,99e46a64-8ddc-c697-f9e7-22e66056344f,Liczba hospitalizacji i czas pobytu ze względu na tryb przyjęcia pacjenta - kategoryzacja NFZ,hospitalization-by-admission-nfz,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-admission-type-nfz-categorized/99e46a64-8ddc-c697-f9e7-22e66056344f?format=json
1c,LDL-AFEREZA,2020,2020,afe11422-9dc8-326d-b46a-2e1caad62497,Liczba hospitalizacji i czas pobytu ze względu na tryb przyjęcia pacjenta,hospitalization-by-admission,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-admission-type/afe11422-9dc8-326d-b46a-2e1caad62497?format=json
1c,LDL-AFEREZA,2020,2020,d29175ae-347b-2bb5-c25c-13547b356f6a,Liczba hospitalizacji ze względu na tryb wypisu pacjenta,hospitalization-by-discharge,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-discharge-type/d29175ae-347b-2bb5-c25c-13547b356f6a?format=json
1c,LDL-AFEREZA,2020,2020,5c0b736c-2695-824b-8a07-7fad9c47fd56,Liczba hospitalizacji i czas pobytu ze względu na wiek pacjenta,hospitalization-by-age,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-patient-age/5c0b736c-2695-824b-8a07-7fad9c47fd56?format=json
1c,LDL-AFEREZA,2020,2020,f2fb6d9c-a0f5-c38a-565f-f61fc1c29d72,Liczba hospitalizacji i czas pobytu ze względu na zakres świadczeń,hospitalization-by-service,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-healthcare-service/f2fb6d9c-a0f5-c38a-565f-f61fc1c29d72?format=json
1c,LDL-AFEREZA,2020,2020,afe11422-9dc8-326d-b46a-2e1caad62497,"Kategorie produktów, do których sumowano produkt - kategoryzacja NFZ",product-categories,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-product-category/afe11422-9dc8-326d-b46a-2e1caad62497?format=json
1c,LECZENIE PRZETOCZENIAMI IMMUNOGLOBULIN,2020,2020,539911a1-5585-c455-1530-189b1e3857b2,Liczba hospitalizacji i czas pobytu pacjenta ze względu na płeć pacjenta,hospitalization-by-gender,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-patient-gender/539911a1-5585-c455-1530-189b1e3857b2?format=json
1c,LECZENIE PRZETOCZENIAMI IMMUNOGLOBULIN,2020,2020,5f4ee6af-2b5e-82bd-f8ec-0e4b792c54f9,Histogram czasu pobytu,histograms,https://api.nfz.gov.pl/app-stat-api-jgp/histogram-data/5f4ee6af-2b5e-82bd-f8ec-0e4b792c54f9?format=json
1c,LECZENIE PRZETOCZENIAMI IMMUNOGLOBULIN,2020,2020,2a9c8157-f29c-3509-eb32-2dd265e3ce32,Liczba hospitalizacji i czas pobytu ze względu na tryb przyjęcia pacjenta - kategoryzacja NFZ,hospitalization-by-admission-nfz,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-admission-type-nfz-categorized/2a9c8157-f29c-3509-eb32-2dd265e3ce32?format=json
1c,LECZENIE PRZETOCZENIAMI IMMUNOGLOBULIN,2020,2020,efb8e1d6-39bf-492d-ddc2-08d522fdbfec,Liczba hospitalizacji i czas pobytu ze względu na tryb przyjęcia pacjenta,hospitalization-by-admission,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-admission-type/efb8e1d6-39bf-492d-ddc2-08d522fdbfec?format=json
1c,LECZENIE PRZETOCZENIAMI IMMUNOGLOBULIN,2020,2020,d473fa1a-140c-d452-9fba-e54966c64ae7,Liczba hospitalizacji ze względu na tryb wypisu pacjenta,hospitalization-by-discharge,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-discharge-type/d473fa1a-140c-d452-9fba-e54966c64ae7?format=json
1c,LECZENIE PRZETOCZENIAMI IMMUNOGLOBULIN,2020,2020,401134e6-0081-d750-1fc1-f1cd5b675cbf,Liczba hospitalizacji i czas pobytu ze względu na wiek pacjenta,hospitalization-by-age,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-patient-age/401134e6-0081-d750-1fc1-f1cd5b675cbf?format=json
1c,LECZENIE PRZETOCZENIAMI IMMUNOGLOBULIN,2020,2020,13d708ac-5790-6ec3-7bf2-2ab7c43237d4,Liczba hospitalizacji i czas pobytu ze względu na zakres świadczeń,hospitalization-by-service,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-healthcare-service/13d708ac-5790-6ec3-7bf2-2ab7c43237d4?format=json
1c,LECZENIE PRZETOCZENIAMI IMMUNOGLOBULIN,2020,2020,efb8e1d6-39bf-492d-ddc2-08d522fdbfec,"Kategorie produktów, do których sumowano produkt - kategoryzacja NFZ",product-categories,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-product-category/efb8e1d6-39bf-492d-ddc2-08d522fdbfec?format=json
1c,LECZENIE PRZETOCZENIAMI IMMUNOGLOBULIN,2020,2020,da22842f-54ca-d384-b647-8b4067ee4730,Dane ogólne,general-data,https://api.nfz.gov.pl/app-stat-api-jgp/basic-data/da22842f-54ca-d384-b647-8b4067ee4730?format=json
1c,LECZENIE ZDARZEŃ NIEPOŻĄDANYCH PO TELERADIOTERAPII-3 STOPIEŃ,2020,2020,84244632-9457-956c-3e3f-5a1aeb840ddb,Liczba hospitalizacji i czas pobytu pacjenta ze względu na płeć pacjenta,hospitalization-by-gender,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-patient-gender/84244632-9457-956c-3e3f-5a1aeb840ddb?format=json
1c,LECZENIE ZDARZEŃ NIEPOŻĄDANYCH PO TELERADIOTERAPII-3 STOPIEŃ,2020,2020,d8fbb5fd-f245-383f-66e0-f54ec08b131b,Histogram czasu pobytu,histograms,https://api.nfz.gov.pl/app-stat-api-jgp/histogram-data/d8fbb5fd-f245-383f-66e0-f54ec08b131b?format=json
1c,LECZENIE ZDARZEŃ NIEPOŻĄDANYCH PO TELERADIOTERAPII-3 STOPIEŃ,2020,2020,39999fb4-3537-3e4c-6629-3f55aea8f481,Liczba hospitalizacji i czas pobytu ze względu na tryb przyjęcia pacjenta - kategoryzacja NFZ,hospitalization-by-admission-nfz,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-admission-type-nfz-categorized/39999fb4-3537-3e4c-6629-3f55aea8f481?format=json
1c,LECZENIE ZDARZEŃ NIEPOŻĄDANYCH PO TELERADIOTERAPII-3 STOPIEŃ,2020,2020,8ce7b672-1669-5099-73b6-3118e8e5a70b,Liczba hospitalizacji i czas pobytu ze względu na tryb przyjęcia pacjenta,hospitalization-by-admission,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-admission-type/8ce7b672-1669-5099-73b6-3118e8e5a70b?format=json
1c,LECZENIE ZDARZEŃ NIEPOŻĄDANYCH PO TELERADIOTERAPII-3 STOPIEŃ,2020,2020,b6049c59-47bc-295e-86a0-3179387580b4,Liczba hospitalizacji ze względu na tryb wypisu pacjenta,hospitalization-by-discharge,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-discharge-type/b6049c59-47bc-295e-86a0-3179387580b4?format=json
1c,LECZENIE ZDARZEŃ NIEPOŻĄDANYCH PO TELERADIOTERAPII-3 STOPIEŃ,2020,2020,cf0bf288-66cf-6768-8bfb-f6a93b50506a,Liczba hospitalizacji i czas pobytu ze względu na wiek pacjenta,hospitalization-by-age,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-patient-age/cf0bf288-66cf-6768-8bfb-f6a93b50506a?format=json
1c,LECZENIE ZDARZEŃ NIEPOŻĄDANYCH PO TELERADIOTERAPII-3 STOPIEŃ,2020,2020,7e357001-7621-de70-0b33-1ba2c6015778,Liczba hospitalizacji i czas pobytu ze względu na zakres świadczeń,hospitalization-by-service,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-healthcare-service/7e357001-7621-de70-0b33-1ba2c6015778?format=json
1c,LECZENIE ZDARZEŃ NIEPOŻĄDANYCH PO TELERADIOTERAPII-3 STOPIEŃ,2020,2020,8ce7b672-1669-5099-73b6-3118e8e5a70b,"Kategorie produktów, do których sumowano produkt - kategoryzacja NFZ",product-categories,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-product-category/8ce7b672-1669-5099-73b6-3118e8e5a70b?format=json
1c,LECZENIE ZDARZEŃ NIEPOŻĄDANYCH PO TELERADIOTERAPII-3 STOPIEŃ,2020,2020,2b6e547b-aee1-53d2-f49e-3a0b1b01f7ce,Dane ogólne,general-data,https://api.nfz.gov.pl/app-stat-api-jgp/basic-data/2b6e547b-aee1-53d2-f49e-3a0b1b01f7ce?format=json
1c,LECZENIE ZDARZEŃ NIEPOŻĄDANYCH PO TELERADIOTERAPII-4 STOPIEŃ,2020,2020,2260cd4a-af0d-e9e5-40ea-29876caaf447,Dane ogólne,general-data,https://api.nfz.gov.pl/app-stat-api-jgp/basic-data/2260cd4a-af0d-e9e5-40ea-29876caaf447?format=json
1c,LECZENIE ZDARZEŃ NIEPOŻĄDANYCH PO TELERADIOTERAPII-4 STOPIEŃ,2020,2020,43f287bc-d581-ecae-c66b-81f02866cba7,Liczba hospitalizacji i czas pobytu pacjenta ze względu na płeć pacjenta,hospitalization-by-gender,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-patient-gender/43f287bc-d581-ecae-c66b-81f02866cba7?format=json
1c,LECZENIE ZDARZEŃ NIEPOŻĄDANYCH PO TELERADIOTERAPII-4 STOPIEŃ,2020,2020,f125a085-c754-914c-b9c7-caa37bf2ce78,Histogram czasu pobytu,histograms,https://api.nfz.gov.pl/app-stat-api-jgp/histogram-data/f125a085-c754-914c-b9c7-caa37bf2ce78?format=json
1c,LECZENIE ZDARZEŃ NIEPOŻĄDANYCH PO TELERADIOTERAPII-4 STOPIEŃ,2020,2020,8bd198bf-1cee-37e8-a822-f68802c23ff5,Liczba hospitalizacji i czas pobytu ze względu na tryb przyjęcia pacjenta - kategoryzacja NFZ,hospitalization-by-admission-nfz,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-admission-type-nfz-categorized/8bd198bf-1cee-37e8-a822-f68802c23ff5?format=json
1c,LECZENIE ZDARZEŃ NIEPOŻĄDANYCH PO TELERADIOTERAPII-4 STOPIEŃ,2020,2020,eb52e028-6052-c006-f3dc-0d8aa660101a,Liczba hospitalizacji i czas pobytu ze względu na tryb przyjęcia pacjenta,hospitalization-by-admission,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-admission-type/eb52e028-6052-c006-f3dc-0d8aa660101a?format=json
1c,LECZENIE ZDARZEŃ NIEPOŻĄDANYCH PO TELERADIOTERAPII-4 STOPIEŃ,2020,2020,cd5f1234-7d8e-3b79-23f4-1fa17464a7aa,Liczba hospitalizacji ze względu na tryb wypisu pacjenta,hospitalization-by-discharge,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-discharge-type/cd5f1234-7d8e-3b79-23f4-1fa17464a7aa?format=json
1c,LECZENIE ZDARZEŃ NIEPOŻĄDANYCH PO TELERADIOTERAPII-4 STOPIEŃ,2020,2020,6ab2a7e9-5be1-b777-945c-4f14e47a3e2f,Liczba hospitalizacji i czas pobytu ze względu na wiek pacjenta,hospitalization-by-age,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-patient-age/6ab2a7e9-5be1-b777-945c-4f14e47a3e2f?format=json
1c,LECZENIE ZDARZEŃ NIEPOŻĄDANYCH PO TELERADIOTERAPII-4 STOPIEŃ,2020,2020,113643a4-1e23-5274-c5ea-c66ccc81e92d,Liczba hospitalizacji i czas pobytu ze względu na zakres świadczeń,hospitalization-by-service,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-healthcare-service/113643a4-1e23-5274-c5ea-c66ccc81e92d?format=json
1c,LECZENIE ZDARZEŃ NIEPOŻĄDANYCH PO TELERADIOTERAPII-4 STOPIEŃ,2020,2020,eb52e028-6052-c006-f3dc-0d8aa660101a,"Kategorie produktów, do których sumowano produkt - kategoryzacja NFZ",product-categories,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-product-category/eb52e028-6052-c006-f3dc-0d8aa660101a?format=json
1c,LECZENIE ŚWIEŻEGO ZAWAŁU SERCA Z ZASTOSOWANIEM ANTAGONISTY RECEPTORA DLA GLIKOPROTEINY IIB/IIIA U CHOREGO PODDANEGO ANGIOPLASTYCE WIEŃCOWEJ,2020,2020,83780f98-d135-e666-3d4a-6cd42606b6eb,Histogram czasu pobytu,histograms,https://api.nfz.gov.pl/app-stat-api-jgp/histogram-data/83780f98-d135-e666-3d4a-6cd42606b6eb?format=json
1c,LECZENIE ŚWIEŻEGO ZAWAŁU SERCA Z ZASTOSOWANIEM ANTAGONISTY RECEPTORA DLA GLIKOPROTEINY IIB/IIIA U CHOREGO PODDANEGO ANGIOPLASTYCE WIEŃCOWEJ,2020,2020,515fcf71-2481-9366-4180-17f7730d6f0f,Liczba hospitalizacji i czas pobytu pacjenta ze względu na płeć pacjenta,hospitalization-by-gender,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-patient-gender/515fcf71-2481-9366-4180-17f7730d6f0f?format=json
1c,LECZENIE ŚWIEŻEGO ZAWAŁU SERCA Z ZASTOSOWANIEM ANTAGONISTY RECEPTORA DLA GLIKOPROTEINY IIB/IIIA U CHOREGO PODDANEGO ANGIOPLASTYCE WIEŃCOWEJ,2020,2020,2a972054-8132-bbab-6092-269c5d79e319,Liczba hospitalizacji i czas pobytu ze względu na tryb przyjęcia pacjenta - kategoryzacja NFZ,hospitalization-by-admission-nfz,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-admission-type-nfz-categorized/2a972054-8132-bbab-6092-269c5d79e319?format=json
1c,LECZENIE ŚWIEŻEGO ZAWAŁU SERCA Z ZASTOSOWANIEM ANTAGONISTY RECEPTORA DLA GLIKOPROTEINY IIB/IIIA U CHOREGO PODDANEGO ANGIOPLASTYCE WIEŃCOWEJ,2020,2020,192e8cbe-b547-7aaf-a2bc-724900c46e13,Liczba hospitalizacji i czas pobytu ze względu na tryb przyjęcia pacjenta,hospitalization-by-admission,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-admission-type/192e8cbe-b547-7aaf-a2bc-724900c46e13?format=json
1c,LECZENIE ŚWIEŻEGO ZAWAŁU SERCA Z ZASTOSOWANIEM ANTAGONISTY RECEPTORA DLA GLIKOPROTEINY IIB/IIIA U CHOREGO PODDANEGO ANGIOPLASTYCE WIEŃCOWEJ,2020,2020,1b34e57e-7870-067a-35d5-6cd03de9b32b,Liczba hospitalizacji ze względu na tryb wypisu pacjenta,hospitalization-by-discharge,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-discharge-type/1b34e57e-7870-067a-35d5-6cd03de9b32b?format=json
1c,LECZENIE ŚWIEŻEGO ZAWAŁU SERCA Z ZASTOSOWANIEM ANTAGONISTY RECEPTORA DLA GLIKOPROTEINY IIB/IIIA U CHOREGO PODDANEGO ANGIOPLASTYCE WIEŃCOWEJ,2020,2020,bd621336-c23b-6f65-b49c-6e16ca5eef5a,Liczba hospitalizacji i czas pobytu ze względu na wiek pacjenta,hospitalization-by-age,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-patient-age/bd621336-c23b-6f65-b49c-6e16ca5eef5a?format=json
1c,LECZENIE ŚWIEŻEGO ZAWAŁU SERCA Z ZASTOSOWANIEM ANTAGONISTY RECEPTORA DLA GLIKOPROTEINY IIB/IIIA U CHOREGO PODDANEGO ANGIOPLASTYCE WIEŃCOWEJ,2020,2020,d93be362-1761-63b8-11a1-b77d7aac2cda,Liczba hospitalizacji i czas pobytu ze względu na zakres świadczeń,hospitalization-by-service,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-healthcare-service/d93be362-1761-63b8-11a1-b77d7aac2cda?format=json
1c,LECZENIE ŚWIEŻEGO ZAWAŁU SERCA Z ZASTOSOWANIEM ANTAGONISTY RECEPTORA DLA GLIKOPROTEINY IIB/IIIA U CHOREGO PODDANEGO ANGIOPLASTYCE WIEŃCOWEJ,2020,2020,192e8cbe-b547-7aaf-a2bc-724900c46e13,"Kategorie produktów, do których sumowano produkt - kategoryzacja NFZ",product-categories,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-product-category/192e8cbe-b547-7aaf-a2bc-724900c46e13?format=json
1c,LECZENIE ŚWIEŻEGO ZAWAŁU SERCA Z ZASTOSOWANIEM ANTAGONISTY RECEPTORA DLA GLIKOPROTEINY IIB/IIIA U CHOREGO PODDANEGO ANGIOPLASTYCE WIEŃCOWEJ,2020,2020,faef9b0e-0b9a-493e-f756-9cdbdb8c9e01,Dane ogólne,general-data,https://api.nfz.gov.pl/app-stat-api-jgp/basic-data/faef9b0e-0b9a-493e-f756-9cdbdb8c9e01?format=json
1c,NAPROMIENIOWANIE KRWI LUB JEJ SKŁADNIKÓW.,2020,2020,564c1794-c8ff-7f05-444c-1d1ad02eacd3,Dane ogólne,general-data,https://api.nfz.gov.pl/app-stat-api-jgp/basic-data/564c1794-c8ff-7f05-444c-1d1ad02eacd3?format=json
1c,NAPROMIENIOWANIE KRWI LUB JEJ SKŁADNIKÓW.,2020,2020,e3101ce6-841c-39a3-6935-65d1a62e8eba,Liczba hospitalizacji i czas pobytu pacjenta ze względu na płeć pacjenta,hospitalization-by-gender,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-patient-gender/e3101ce6-841c-39a3-6935-65d1a62e8eba?format=json
1c,NAPROMIENIOWANIE KRWI LUB JEJ SKŁADNIKÓW.,2020,2020,76fc48b6-c84a-3c88-7343-3aa242a26c66,"Kategorie produktów, do których sumowano produkt - kategoryzacja NFZ",product-categories,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-product-category/76fc48b6-c84a-3c88-7343-3aa242a26c66?format=json
1c,NAPROMIENIOWANIE KRWI LUB JEJ SKŁADNIKÓW.,2020,2020,4b949956-56cd-ac57-7e9e-b0c18ba89147,Histogram czasu pobytu,histograms,https://api.nfz.gov.pl/app-stat-api-jgp/histogram-data/4b949956-56cd-ac57-7e9e-b0c18ba89147?format=json
1c,NAPROMIENIOWANIE KRWI LUB JEJ SKŁADNIKÓW.,2020,2020,17dcc448-23e5-5f80-6d14-60abad0e20f9,Liczba hospitalizacji i czas pobytu ze względu na tryb przyjęcia pacjenta - kategoryzacja NFZ,hospitalization-by-admission-nfz,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-admission-type-nfz-categorized/17dcc448-23e5-5f80-6d14-60abad0e20f9?format=json
1c,NAPROMIENIOWANIE KRWI LUB JEJ SKŁADNIKÓW.,2020,2020,76fc48b6-c84a-3c88-7343-3aa242a26c66,Liczba hospitalizacji i czas pobytu ze względu na tryb przyjęcia pacjenta,hospitalization-by-admission,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-admission-type/76fc48b6-c84a-3c88-7343-3aa242a26c66?format=json
1c,NAPROMIENIOWANIE KRWI LUB JEJ SKŁADNIKÓW.,2020,2020,1e9ac426-7090-95ec-370b-501f69a07764,Liczba hospitalizacji ze względu na tryb wypisu pacjenta,hospitalization-by-discharge,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-discharge-type/1e9ac426-7090-95ec-370b-501f69a07764?format=json
1c,NAPROMIENIOWANIE KRWI LUB JEJ SKŁADNIKÓW.,2020,2020,bc640b0b-060a-8e6d-2316-fda8ad152f44,Liczba hospitalizacji i czas pobytu ze względu na wiek pacjenta,hospitalization-by-age,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-patient-age/bc640b0b-060a-8e6d-2316-fda8ad152f44?format=json
1c,NAPROMIENIOWANIE KRWI LUB JEJ SKŁADNIKÓW.,2020,2020,e83debfa-59a1-de6a-0524-ea060e9bae92,Liczba hospitalizacji i czas pobytu ze względu na zakres świadczeń,hospitalization-by-service,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-healthcare-service/e83debfa-59a1-de6a-0524-ea060e9bae92?format=json
1c,NIETYPOWE ODPROWADZENIE MOCZU U PACJENTÓW Z PRZESZCZEPIENIEM NERKI,2020,2020,dfac954f-0aa1-464b-0bea-30b53bc34856,Dane ogólne,general-data,https://api.nfz.gov.pl/app-stat-api-jgp/basic-data/dfac954f-0aa1-464b-0bea-30b53bc34856?format=json
1c,NIETYPOWE ODPROWADZENIE MOCZU U PACJENTÓW Z PRZESZCZEPIENIEM NERKI,2020,2020,d2dc7802-8bee-9cb7-9f08-f7dda66e2f40,"Kategorie produktów, do których sumowano produkt - kategoryzacja NFZ",product-categories,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-product-category/d2dc7802-8bee-9cb7-9f08-f7dda66e2f40?format=json
1c,NIETYPOWE ODPROWADZENIE MOCZU U PACJENTÓW Z PRZESZCZEPIENIEM NERKI,2020,2020,1379ea99-d416-02db-5789-91dbd43d830f,Histogram czasu pobytu,histograms,https://api.nfz.gov.pl/app-stat-api-jgp/histogram-data/1379ea99-d416-02db-5789-91dbd43d830f?format=json
1c,NIETYPOWE ODPROWADZENIE MOCZU U PACJENTÓW Z PRZESZCZEPIENIEM NERKI,2020,2020,06e4f809-b111-38ff-c8d6-945dab6e5eca,Liczba hospitalizacji i czas pobytu pacjenta ze względu na płeć pacjenta,hospitalization-by-gender,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-patient-gender/06e4f809-b111-38ff-c8d6-945dab6e5eca?format=json
1c,NIETYPOWE ODPROWADZENIE MOCZU U PACJENTÓW Z PRZESZCZEPIENIEM NERKI,2020,2020,55facfb3-51c9-bd2f-3a04-bd6efffcaaa8,Liczba hospitalizacji i czas pobytu ze względu na tryb przyjęcia pacjenta - kategoryzacja NFZ,hospitalization-by-admission-nfz,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-admission-type-nfz-categorized/55facfb3-51c9-bd2f-3a04-bd6efffcaaa8?format=json
1c,NIETYPOWE ODPROWADZENIE MOCZU U PACJENTÓW Z PRZESZCZEPIENIEM NERKI,2020,2020,d2dc7802-8bee-9cb7-9f08-f7dda66e2f40,Liczba hospitalizacji i czas pobytu ze względu na tryb przyjęcia pacjenta,hospitalization-by-admission,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-admission-type/d2dc7802-8bee-9cb7-9f08-f7dda66e2f40?format=json
1c,NIETYPOWE ODPROWADZENIE MOCZU U PACJENTÓW Z PRZESZCZEPIENIEM NERKI,2020,2020,86fe97ae-9633-9a12-b810-5c8f6117a89d,Liczba hospitalizacji ze względu na tryb wypisu pacjenta,hospitalization-by-discharge,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-discharge-type/86fe97ae-9633-9a12-b810-5c8f6117a89d?format=json
1c,NIETYPOWE ODPROWADZENIE MOCZU U PACJENTÓW Z PRZESZCZEPIENIEM NERKI,2020,2020,1ae4654b-4749-b7a9-c87e-50c22e9d98c2,Liczba hospitalizacji i czas pobytu ze względu na wiek pacjenta,hospitalization-by-age,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-patient-age/1ae4654b-4749-b7a9-c87e-50c22e9d98c2?format=json
1c,NIETYPOWE ODPROWADZENIE MOCZU U PACJENTÓW Z PRZESZCZEPIENIEM NERKI,2020,2020,d0a2322a-c8cd-ba7e-97cb-0581c1106a8f,Liczba hospitalizacji i czas pobytu ze względu na zakres świadczeń,hospitalization-by-service,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-healthcare-service/d0a2322a-c8cd-ba7e-97cb-0581c1106a8f?format=json
1c,OPARZENIE DRÓG ODDECHOWYCH,2020,2020,ba129e7d-cb5f-f1d3-d97c-a308b78e36b8,Dane ogólne,general-data,https://api.nfz.gov.pl/app-stat-api-jgp/basic-data/ba129e7d-cb5f-f1d3-d97c-a308b78e36b8?format=json
1c,OPARZENIE DRÓG ODDECHOWYCH,2020,2020,9e803923-b21f-3462-546a-b8df6d52423c,Histogram czasu pobytu,histograms,https://api.nfz.gov.pl/app-stat-api-jgp/histogram-data/9e803923-b21f-3462-546a-b8df6d52423c?format=json
1c,OPARZENIE DRÓG ODDECHOWYCH,2020,2020,1d8e0736-05fa-2ae8-40f1-1e5513f5f1a9,Liczba hospitalizacji i czas pobytu pacjenta ze względu na płeć pacjenta,hospitalization-by-gender,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-patient-gender/1d8e0736-05fa-2ae8-40f1-1e5513f5f1a9?format=json
1c,OPARZENIE DRÓG ODDECHOWYCH,2020,2020,6b59c5a1-bf6c-1519-82a6-e57096eb25bc,Liczba hospitalizacji i czas pobytu ze względu na tryb przyjęcia pacjenta - kategoryzacja NFZ,hospitalization-by-admission-nfz,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-admission-type-nfz-categorized/6b59c5a1-bf6c-1519-82a6-e57096eb25bc?format=json
1c,OPARZENIE DRÓG ODDECHOWYCH,2020,2020,4163da78-4b5a-4c0c-85df-8c52e904c9e0,Liczba hospitalizacji i czas pobytu ze względu na tryb przyjęcia pacjenta,hospitalization-by-admission,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-admission-type/4163da78-4b5a-4c0c-85df-8c52e904c9e0?format=json
1c,OPARZENIE DRÓG ODDECHOWYCH,2020,2020,2d720910-9e45-d61a-57a1-b847b127850a,Liczba hospitalizacji ze względu na tryb wypisu pacjenta,hospitalization-by-discharge,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-discharge-type/2d720910-9e45-d61a-57a1-b847b127850a?format=json
1c,OPARZENIE DRÓG ODDECHOWYCH,2020,2020,9ec06ef6-d5a4-1cf4-9403-80a8aa773e63,Liczba hospitalizacji i czas pobytu ze względu na wiek pacjenta,hospitalization-by-age,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-patient-age/9ec06ef6-d5a4-1cf4-9403-80a8aa773e63?format=json
1c,OPARZENIE DRÓG ODDECHOWYCH,2020,2020,6063a096-4392-55f9-27ad-f768b77b93b1,Liczba hospitalizacji i czas pobytu ze względu na zakres świadczeń,hospitalization-by-service,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-healthcare-service/6063a096-4392-55f9-27ad-f768b77b93b1?format=json
1c,OPARZENIE DRÓG ODDECHOWYCH,2020,2020,4163da78-4b5a-4c0c-85df-8c52e904c9e0,"Kategorie produktów, do których sumowano produkt - kategoryzacja NFZ",product-categories,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-product-category/4163da78-4b5a-4c0c-85df-8c52e904c9e0?format=json
1c,OPIEKA PSYCHOLOGICZNA,2020,2020,e603735c-cafb-10d1-e733-5d14e591e408,Dane ogólne,general-data,https://api.nfz.gov.pl/app-stat-api-jgp/basic-data/e603735c-cafb-10d1-e733-5d14e591e408?format=json
