branch,hospital-types,type-of-admission-code,type-of-admission-name,number-of-hospitalizations,percentage,duration-of-hospitalization-mediana,name,catalog,year,period
,,3,nagły,4,100.0,7,"DIAGNOSTYKA POTENCJALNEGO DAWCY I POBRANIE OBU NEREK I TRZUSTKI W PRZYPADKU POBRANIA WIELONARZĄDOWEGO (NERKI, TRZUSTKA I INNY NARZĄD)",1c,2023,2023
,,1,planowe,2,4.0,7,"DIAGNOSTYKA POTENCJALNEGO DAWCY I POBRANIE OBU NEREK W PRZYPADKU POBRANIA WIELONARZĄDOWEGO (NERKI I TRZY LUB WIĘCEJ INNYCH NARZĄDÓW,  POZA TRZUSTKĄ)",1c,2023,2023
,,2,przeniesienie z innego szpitala,4,8.0,6,"DIAGNOSTYKA POTENCJALNEGO DAWCY I POBRANIE OBU NEREK W PRZYPADKU POBRANIA WIELONARZĄDOWEGO (NERKI I TRZY LUB WIĘCEJ INNYCH NARZĄDÓW,  POZA TRZUSTKĄ)",1c,2023,2023
,,3,nagły,44,88.0,5,"DIAGNOSTYKA POTENCJALNEGO DAWCY I POBRANIE OBU NEREK W PRZYPADKU POBRANIA WIELONARZĄDOWEGO (NERKI I TRZY LUB WIĘCEJ INNYCH NARZĄDÓW,  POZA TRZUSTKĄ)",1c,2023,2023
,,3,nagły,15,100.0,5,DIAGNOSTYKA POTENCJALNEGO DAWCY I POBRANIE WYŁĄCZNIE OBU  NEREK,1c,2023,2023
,,1,planowe,10,7.04,5,DIAGNOSTYKA POTENCJALNEGO DAWCY NARZĄDÓW BEZ  POBRANIA - KATEGORIA I,1c,2023,2023
,,2,przeniesienie z innego szpitala,6,4.23,7,DIAGNOSTYKA POTENCJALNEGO DAWCY NARZĄDÓW BEZ  POBRANIA - KATEGORIA I,1c,2023,2023
,,3,nagły,126,88.73,5,DIAGNOSTYKA POTENCJALNEGO DAWCY NARZĄDÓW BEZ  POBRANIA - KATEGORIA I,1c,2023,2023
,,3,nagły,36,100.0,3,DIAGNOSTYKA POTENCJALNEGO DAWCY NARZĄDÓW BEZ POBRANIA - KATEGORIA II,1c,2023,2023
,,1,planowe,24,12.9,18,DIALIZA WĄTROBOWA,1c,2023,2023
,,2,przeniesienie z innego szpitala,16,8.6,12,DIALIZA WĄTROBOWA,1c,2023,2023
,,3,nagły,146,78.49,17,DIALIZA WĄTROBOWA,1c,2023,2023
,,1,planowe,22375,59.62,1,FFR/IVUS TĘTNIC WIEŃCOWYCH,1c,2023,2023
,,1,planowe,151,0.4,1,FFR/IVUS TĘTNIC WIEŃCOWYCH,1c,2023,2023
,,2,przeniesienie z innego szpitala,1215,3.24,4,FFR/IVUS TĘTNIC WIEŃCOWYCH,1c,2023,2023
,,2,przeniesienie z innego szpitala,16,0.04,5,FFR/IVUS TĘTNIC WIEŃCOWYCH,1c,2023,2023
,,3,nagły,13939,37.14,4,FFR/IVUS TĘTNIC WIEŃCOWYCH,1c,2023,2023
,,3,nagły,125,0.33,4,FFR/IVUS TĘTNIC WIEŃCOWYCH,1c,2023,2023
,,4,inne,1,0.0,5,FFR/IVUS TĘTNIC WIEŃCOWYCH,1c,2023,2023
,,1,planowe,42196,32.1,8,FILTROWANIE JEDNOSTKI KRWI LUB JEJ SKŁADNIKÓW.,1c,2023,2023
,,1,planowe,10,0.01,11,FILTROWANIE JEDNOSTKI KRWI LUB JEJ SKŁADNIKÓW.,1c,2023,2023
,,2,przeniesienie z innego szpitala,2146,1.63,17,FILTROWANIE JEDNOSTKI KRWI LUB JEJ SKŁADNIKÓW.,1c,2023,2023
,,2,przeniesienie z innego szpitala,2,0.0,17,FILTROWANIE JEDNOSTKI KRWI LUB JEJ SKŁADNIKÓW.,1c,2023,2023
,,3,nagły,80725,61.42,9,FILTROWANIE JEDNOSTKI KRWI LUB JEJ SKŁADNIKÓW.,1c,2023,2023
,,3,nagły,13,0.01,8,FILTROWANIE JEDNOSTKI KRWI LUB JEJ SKŁADNIKÓW.,1c,2023,2023
,,4,inne,6365,4.84,11,FILTROWANIE JEDNOSTKI KRWI LUB JEJ SKŁADNIKÓW.,1c,2023,2023
,,4,inne,2,0.0,19,FILTROWANIE JEDNOSTKI KRWI LUB JEJ SKŁADNIKÓW.,1c,2023,2023
,,1,planowe,101,20.45,6,HIPERTERMIA W CZASIE RADIOTERAPII,1c,2023,2023
,,4,inne,64,12.96,17,HIPERTERMIA W CZASIE RADIOTERAPII,1c,2023,2023
,,1,planowe,28,13.86,21,HIPOTERMIA LECZNICZA,1c,2023,2023
,,2,przeniesienie z innego szpitala,20,9.9,31,HIPOTERMIA LECZNICZA,1c,2023,2023
,,3,nagły,123,60.89,17,HIPOTERMIA LECZNICZA,1c,2023,2023
,,4,inne,31,15.35,14,HIPOTERMIA LECZNICZA,1c,2023,2023
,,1,planowe,5114,60.98,3,IMPLANTACJA PORTU NACZYNIOWEGO,1c,2023,2023
,,2,przeniesienie z innego szpitala,44,0.52,21,IMPLANTACJA PORTU NACZYNIOWEGO,1c,2023,2023
,,3,nagły,1153,13.75,11,IMPLANTACJA PORTU NACZYNIOWEGO,1c,2023,2023
,,4,inne,2075,24.74,3,IMPLANTACJA PORTU NACZYNIOWEGO,1c,2023,2023
,,1,planowe,9,40.91,3,INFEKCYJNE ZAPALENIE WSIERDZIA U CHORYCH OPEROWANYCH KARDIOCHIRURGICZNIE,1c,2023,2023
,,2,przeniesienie z innego szpitala,5,22.73,12,INFEKCYJNE ZAPALENIE WSIERDZIA U CHORYCH OPEROWANYCH KARDIOCHIRURGICZNIE,1c,2023,2023
,,3,nagły,8,36.36,11,INFEKCYJNE ZAPALENIE WSIERDZIA U CHORYCH OPEROWANYCH KARDIOCHIRURGICZNIE,1c,2023,2023
,,1,planowe,2320,25.39,5,INTENSYWNA HEMODIALIZA,1c,2023,2023
,,2,przeniesienie z innego szpitala,200,2.19,14,INTENSYWNA HEMODIALIZA,1c,2023,2023
,,3,nagły,6578,71.99,12,INTENSYWNA HEMODIALIZA,1c,2023,2023
,,4,inne,40,0.44,21,INTENSYWNA HEMODIALIZA,1c,2023,2023
,,1,planowe,13141,27.37,10,KARENCJA SKŁADNIKA KRWI.,1c,2023,2023
,,1,planowe,7,0.01,10,KARENCJA SKŁADNIKA KRWI.,1c,2023,2023
,,2,przeniesienie z innego szpitala,1252,2.61,16,KARENCJA SKŁADNIKA KRWI.,1c,2023,2023
,,2,przeniesienie z innego szpitala,1,0.0,10,KARENCJA SKŁADNIKA KRWI.,1c,2023,2023
,,3,nagły,32431,67.55,11,KARENCJA SKŁADNIKA KRWI.,1c,2023,2023
,,3,nagły,5,0.01,6,KARENCJA SKŁADNIKA KRWI.,1c,2023,2023
,,4,inne,1188,2.47,16,KARENCJA SKŁADNIKA KRWI.,1c,2023,2023
,,4,inne,1,0.0,19,KARENCJA SKŁADNIKA KRWI.,1c,2023,2023
,,1,planowe,10410,25.58,12,KOMPLETNE ŻYWIENIE POZAJELITOWE,1c,2023,2023
,,2,przeniesienie z innego szpitala,508,1.25,15,KOMPLETNE ŻYWIENIE POZAJELITOWE,1c,2023,2023
,,3,nagły,24304,59.72,15,KOMPLETNE ŻYWIENIE POZAJELITOWE,1c,2023,2023
,,3,nagły,1,0.0,75,KOMPLETNE ŻYWIENIE POZAJELITOWE,1c,2023,2023
,,4,inne,5476,13.46,19,KOMPLETNE ŻYWIENIE POZAJELITOWE,1c,2023,2023
,,1,planowe,194136,91.57,2,"KONSULTACJA W ZAKRESIE KWALIFIKACJI DO WYKONANIA ZNIECZULENIA DO ZABIEGU OPERACYJNEGO, DIAGNOSTYCZNEGO LUB LECZNICZEGO.",1c,2023,2023
,,1,planowe,1248,0.59,3,"KONSULTACJA W ZAKRESIE KWALIFIKACJI DO WYKONANIA ZNIECZULENIA DO ZABIEGU OPERACYJNEGO, DIAGNOSTYCZNEGO LUB LECZNICZEGO.",1c,2023,2023
,,2,przeniesienie z innego szpitala,19,0.01,3,"KONSULTACJA W ZAKRESIE KWALIFIKACJI DO WYKONANIA ZNIECZULENIA DO ZABIEGU OPERACYJNEGO, DIAGNOSTYCZNEGO LUB LECZNICZEGO.",1c,2023,2023
,,3,nagły,5234,2.47,3,"KONSULTACJA W ZAKRESIE KWALIFIKACJI DO WYKONANIA ZNIECZULENIA DO ZABIEGU OPERACYJNEGO, DIAGNOSTYCZNEGO LUB LECZNICZEGO.",1c,2023,2023
,,3,nagły,12,0.01,2,"KONSULTACJA W ZAKRESIE KWALIFIKACJI DO WYKONANIA ZNIECZULENIA DO ZABIEGU OPERACYJNEGO, DIAGNOSTYCZNEGO LUB LECZNICZEGO.",1c,2023,2023
,,4,inne,12606,5.95,4,"KONSULTACJA W ZAKRESIE KWALIFIKACJI DO WYKONANIA ZNIECZULENIA DO ZABIEGU OPERACYJNEGO, DIAGNOSTYCZNEGO LUB LECZNICZEGO.",1c,2023,2023
,,4,inne,29,0.01,4,"KONSULTACJA W ZAKRESIE KWALIFIKACJI DO WYKONANIA ZNIECZULENIA DO ZABIEGU OPERACYJNEGO, DIAGNOSTYCZNEGO LUB LECZNICZEGO.",1c,2023,2023
,,1,planowe,108,0.76,9,KOSZT LEKU TROMBOLITYCZNEGO NIE ZAWARTY W KOSZTACH ŚWIADCZENIA,1c,2023,2023
,,2,przeniesienie z innego szpitala,48,0.34,8,KOSZT LEKU TROMBOLITYCZNEGO NIE ZAWARTY W KOSZTACH ŚWIADCZENIA,1c,2023,2023
,,3,nagły,14008,98.89,8,KOSZT LEKU TROMBOLITYCZNEGO NIE ZAWARTY W KOSZTACH ŚWIADCZENIA,1c,2023,2023
,,3,nagły,36,0.25,10,KOSZT LEKU TROMBOLITYCZNEGO NIE ZAWARTY W KOSZTACH ŚWIADCZENIA,1c,2023,2023
,,4,inne,1,0.01,63,KOSZT LEKU TROMBOLITYCZNEGO NIE ZAWARTY W KOSZTACH ŚWIADCZENIA,1c,2023,2023
,,1,planowe,6,37.5,2,KOSZT POBYTU PACJENTA (OBYWATELA UKRAINY) PRZED PRZEKAZANIEM DO OŚRODKA ZA GRANICĄ CELEM DALSZEGO LECZENIA,1c,2023,2023
,,3,nagły,10,62.5,4,KOSZT POBYTU PACJENTA (OBYWATELA UKRAINY) PRZED PRZEKAZANIEM DO OŚRODKA ZA GRANICĄ CELEM DALSZEGO LECZENIA,1c,2023,2023
,,1,planowe,215089,41.41,2,KOSZT POBYTU PRZEDSTAWICIELA USTAWOWEGO ALBO OPIEKUNA FAKTYCZNEGO PRZY PACJENCIE MAŁOLETNIM LUB POSIADAJĄCYM ORZECZENIE O ZNACZNYM STOPNIU NIEPEŁNOSPRAWNOŚCI,1c,2023,2023
,,1,planowe,147,0.03,2,KOSZT POBYTU PRZEDSTAWICIELA USTAWOWEGO ALBO OPIEKUNA FAKTYCZNEGO PRZY PACJENCIE MAŁOLETNIM LUB POSIADAJĄCYM ORZECZENIE O ZNACZNYM STOPNIU NIEPEŁNOSPRAWNOŚCI,1c,2023,2023
,,2,przeniesienie z innego szpitala,1974,0.38,7,KOSZT POBYTU PRZEDSTAWICIELA USTAWOWEGO ALBO OPIEKUNA FAKTYCZNEGO PRZY PACJENCIE MAŁOLETNIM LUB POSIADAJĄCYM ORZECZENIE O ZNACZNYM STOPNIU NIEPEŁNOSPRAWNOŚCI,1c,2023,2023
,,3,nagły,301166,57.98,3,KOSZT POBYTU PRZEDSTAWICIELA USTAWOWEGO ALBO OPIEKUNA FAKTYCZNEGO PRZY PACJENCIE MAŁOLETNIM LUB POSIADAJĄCYM ORZECZENIE O ZNACZNYM STOPNIU NIEPEŁNOSPRAWNOŚCI,1c,2023,2023
,,3,nagły,188,0.04,2,KOSZT POBYTU PRZEDSTAWICIELA USTAWOWEGO ALBO OPIEKUNA FAKTYCZNEGO PRZY PACJENCIE MAŁOLETNIM LUB POSIADAJĄCYM ORZECZENIE O ZNACZNYM STOPNIU NIEPEŁNOSPRAWNOŚCI,1c,2023,2023
,,4,inne,1185,0.23,11,KOSZT POBYTU PRZEDSTAWICIELA USTAWOWEGO ALBO OPIEKUNA FAKTYCZNEGO PRZY PACJENCIE MAŁOLETNIM LUB POSIADAJĄCYM ORZECZENIE O ZNACZNYM STOPNIU NIEPEŁNOSPRAWNOŚCI,1c,2023,2023
,,1,planowe,2471,14.38,9,KOSZT POBYTU ZWIĄZANEGO Z UDZIELANIEM ŚWIADCZEŃ OPIEKI ZDROWOTNEJ NA RZECZ PACJENTÓW Z POTWIERDZONYM ZAKAŻENIEM SARS-COV-2,1c,2023,2023
,,2,przeniesienie z innego szpitala,172,1.0,12,KOSZT POBYTU ZWIĄZANEGO Z UDZIELANIEM ŚWIADCZEŃ OPIEKI ZDROWOTNEJ NA RZECZ PACJENTÓW Z POTWIERDZONYM ZAKAŻENIEM SARS-COV-2,1c,2023,2023
,,3,nagły,14428,83.98,10,KOSZT POBYTU ZWIĄZANEGO Z UDZIELANIEM ŚWIADCZEŃ OPIEKI ZDROWOTNEJ NA RZECZ PACJENTÓW Z POTWIERDZONYM ZAKAŻENIEM SARS-COV-2,1c,2023,2023
,,4,inne,109,0.63,18,KOSZT POBYTU ZWIĄZANEGO Z UDZIELANIEM ŚWIADCZEŃ OPIEKI ZDROWOTNEJ NA RZECZ PACJENTÓW Z POTWIERDZONYM ZAKAŻENIEM SARS-COV-2,1c,2023,2023
,,1,planowe,320,43.78,0,KOSZT PRODUKTU LECZNICZEGO STOSOWANEGO W LECZENIU GUZA OLBRZYMIOKOMÓRKOWEGO KOŚCI,1c,2023,2023
,,3,nagły,2,0.27,0,KOSZT PRODUKTU LECZNICZEGO STOSOWANEGO W LECZENIU GUZA OLBRZYMIOKOMÓRKOWEGO KOŚCI,1c,2023,2023
,,4,inne,3,0.41,0,KOSZT PRODUKTU LECZNICZEGO STOSOWANEGO W LECZENIU GUZA OLBRZYMIOKOMÓRKOWEGO KOŚCI,1c,2023,2023
,,1,planowe,233,29.87,3,KOSZT ROGÓWKI NIE ZAWARTY W KOSZTACH ŚWIADCZENIA,1c,2023,2023
,,2,przeniesienie z innego szpitala,3,0.38,6,KOSZT ROGÓWKI NIE ZAWARTY W KOSZTACH ŚWIADCZENIA,1c,2023,2023
,,3,nagły,544,69.74,4,KOSZT ROGÓWKI NIE ZAWARTY W KOSZTACH ŚWIADCZENIA,1c,2023,2023
,,1,planowe,616,86.27,1,"KOSZT ŚRODKÓW SPECJALNEGO PRZEZNACZENIA ŻYWIENIOWEGO STOSOWANYCH W LECZENIU PADACZKI LEKOOPORNEJ, DEFICYTU TRANSPORTERA GLUKOZY 1 ORAZ DEFICYTU DEHYDROGENAZY PIROGRONIANU Z WYKORZYSTANIEM DIETY KETOGENNEJ",1c,2023,2023
,,2,przeniesienie z innego szpitala,2,0.28,8,"KOSZT ŚRODKÓW SPECJALNEGO PRZEZNACZENIA ŻYWIENIOWEGO STOSOWANYCH W LECZENIU PADACZKI LEKOOPORNEJ, DEFICYTU TRANSPORTERA GLUKOZY 1 ORAZ DEFICYTU DEHYDROGENAZY PIROGRONIANU Z WYKORZYSTANIEM DIETY KETOGENNEJ",1c,2023,2023
,,3,nagły,46,6.44,7,"KOSZT ŚRODKÓW SPECJALNEGO PRZEZNACZENIA ŻYWIENIOWEGO STOSOWANYCH W LECZENIU PADACZKI LEKOOPORNEJ, DEFICYTU TRANSPORTERA GLUKOZY 1 ORAZ DEFICYTU DEHYDROGENAZY PIROGRONIANU Z WYKORZYSTANIEM DIETY KETOGENNEJ",1c,2023,2023
,,1,planowe,2038,12.49,5,KOSZTY DODATKOWE ZNIECZULENIA ZEWNĄTRZOPONOWEGO CIĄGŁEGO DO PORODU NIE ZAWARTE W WARTOŚCI JGP,1c,2023,2023
,,2,przeniesienie z innego szpitala,3,0.02,4,KOSZTY DODATKOWE ZNIECZULENIA ZEWNĄTRZOPONOWEGO CIĄGŁEGO DO PORODU NIE ZAWARTE W WARTOŚCI JGP,1c,2023,2023
,,3,nagły,14269,87.48,4,KOSZTY DODATKOWE ZNIECZULENIA ZEWNĄTRZOPONOWEGO CIĄGŁEGO DO PORODU NIE ZAWARTE W WARTOŚCI JGP,1c,2023,2023
,,4,inne,1,0.01,2,KOSZTY DODATKOWE ZNIECZULENIA ZEWNĄTRZOPONOWEGO CIĄGŁEGO DO PORODU NIE ZAWARTE W WARTOŚCI JGP,1c,2023,2023
,,1,planowe,198,83.9,43,"KOSZTY DONACJI KOMÓREK, TKANEK LUB NARZĄDÓW OD DAWCY (OBYWATELA OBCEGO KRAJU) NA RZECZ POLSKIEGO BIORCY",1c,2023,2023
,,3,nagły,37,15.68,37,"KOSZTY DONACJI KOMÓREK, TKANEK LUB NARZĄDÓW OD DAWCY (OBYWATELA OBCEGO KRAJU) NA RZECZ POLSKIEGO BIORCY",1c,2023,2023
,,4,inne,1,0.42,46,"KOSZTY DONACJI KOMÓREK, TKANEK LUB NARZĄDÓW OD DAWCY (OBYWATELA OBCEGO KRAJU) NA RZECZ POLSKIEGO BIORCY",1c,2023,2023
,,1,planowe,6,50.0,1,LDL-AFEREZA,1c,2023,2023
,,3,nagły,6,50.0,1,LDL-AFEREZA,1c,2023,2023
,,1,planowe,9268,64.92,0,LECZENIE PRZETOCZENIAMI IMMUNOGLOBULIN,1c,2023,2023
,,2,przeniesienie z innego szpitala,143,1.0,18,LECZENIE PRZETOCZENIAMI IMMUNOGLOBULIN,1c,2023,2023
,,3,nagły,4154,29.1,8,LECZENIE PRZETOCZENIAMI IMMUNOGLOBULIN,1c,2023,2023
,,3,nagły,1,0.01,25,LECZENIE PRZETOCZENIAMI IMMUNOGLOBULIN,1c,2023,2023
,,4,inne,712,4.99,0,LECZENIE PRZETOCZENIAMI IMMUNOGLOBULIN,1c,2023,2023
,,1,planowe,766,51.34,23,LECZENIE ZDARZEŃ NIEPOŻĄDANYCH PO TELERADIOTERAPII-3 STOPIEŃ,1c,2023,2023
,,2,przeniesienie z innego szpitala,7,0.47,6,LECZENIE ZDARZEŃ NIEPOŻĄDANYCH PO TELERADIOTERAPII-3 STOPIEŃ,1c,2023,2023
,,3,nagły,46,3.08,10,LECZENIE ZDARZEŃ NIEPOŻĄDANYCH PO TELERADIOTERAPII-3 STOPIEŃ,1c,2023,2023
,,4,inne,673,45.11,41,LECZENIE ZDARZEŃ NIEPOŻĄDANYCH PO TELERADIOTERAPII-3 STOPIEŃ,1c,2023,2023
,,1,planowe,54,53.47,30,LECZENIE ZDARZEŃ NIEPOŻĄDANYCH PO TELERADIOTERAPII-4 STOPIEŃ,1c,2023,2023
,,3,nagły,9,8.91,11,LECZENIE ZDARZEŃ NIEPOŻĄDANYCH PO TELERADIOTERAPII-4 STOPIEŃ,1c,2023,2023
,,4,inne,38,37.62,42,LECZENIE ZDARZEŃ NIEPOŻĄDANYCH PO TELERADIOTERAPII-4 STOPIEŃ,1c,2023,2023
,,1,planowe,367,3.75,5,LECZENIE ŚWIEŻEGO ZAWAŁU SERCA Z ZASTOSOWANIEM ANTAGONISTY RECEPTORA DLA GLIKOPROTEINY IIB/IIIA U CHOREGO PODDANEGO ANGIOPLASTYCE WIEŃCOWEJ,1c,2023,2023
,,1,planowe,6,0.06,7,LECZENIE ŚWIEŻEGO ZAWAŁU SERCA Z ZASTOSOWANIEM ANTAGONISTY RECEPTORA DLA GLIKOPROTEINY IIB/IIIA U CHOREGO PODDANEGO ANGIOPLASTYCE WIEŃCOWEJ,1c,2023,2023
,,2,przeniesienie z innego szpitala,797,8.14,4,LECZENIE ŚWIEŻEGO ZAWAŁU SERCA Z ZASTOSOWANIEM ANTAGONISTY RECEPTORA DLA GLIKOPROTEINY IIB/IIIA U CHOREGO PODDANEGO ANGIOPLASTYCE WIEŃCOWEJ,1c,2023,2023
,,2,przeniesienie z innego szpitala,20,0.2,5,LECZENIE ŚWIEŻEGO ZAWAŁU SERCA Z ZASTOSOWANIEM ANTAGONISTY RECEPTORA DLA GLIKOPROTEINY IIB/IIIA U CHOREGO PODDANEGO ANGIOPLASTYCE WIEŃCOWEJ,1c,2023,2023
,,3,nagły,8627,88.11,5,LECZENIE ŚWIEŻEGO ZAWAŁU SERCA Z ZASTOSOWANIEM ANTAGONISTY RECEPTORA DLA GLIKOPROTEINY IIB/IIIA U CHOREGO PODDANEGO ANGIOPLASTYCE WIEŃCOWEJ,1c,2023,2023
,,3,nagły,146,1.49,5,LECZENIE ŚWIEŻEGO ZAWAŁU SERCA Z ZASTOSOWANIEM ANTAGONISTY RECEPTORA DLA GLIKOPROTEINY IIB/IIIA U CHOREGO PODDANEGO ANGIOPLASTYCE WIEŃCOWEJ,1c,2023,2023
,,1,planowe,23776,41.88,8,NAPROMIENIOWANIE KRWI LUB JEJ SKŁADNIKÓW.,1c,2023,2023
,,2,przeniesienie z innego szpitala,974,1.72,22,NAPROMIENIOWANIE KRWI LUB JEJ SKŁADNIKÓW.,1c,2023,2023
,,3,nagły,28636,50.44,8,NAPROMIENIOWANIE KRWI LUB JEJ SKŁADNIKÓW.,1c,2023,2023
,,4,inne,3385,5.96,27,NAPROMIENIOWANIE KRWI LUB JEJ SKŁADNIKÓW.,1c,2023,2023
,,1,planowe,2,15.38,16,NIETYPOWE ODPROWADZENIE MOCZU U PACJENTÓW Z PRZESZCZEPIENIEM NERKI,1c,2023,2023
,,3,nagły,11,84.62,20,NIETYPOWE ODPROWADZENIE MOCZU U PACJENTÓW Z PRZESZCZEPIENIEM NERKI,1c,2023,2023
,,1,planowe,2,1.36,24,OPARZENIE DRÓG ODDECHOWYCH,1c,2023,2023
,,2,przeniesienie z innego szpitala,7,4.76,32,OPARZENIE DRÓG ODDECHOWYCH,1c,2023,2023
,,3,nagły,138,93.88,26,OPARZENIE DRÓG ODDECHOWYCH,1c,2023,2023
,,1,planowe,272,21.94,1,OPIEKA PSYCHOLOGICZNA,1c,2023,2023
,,2,przeniesienie z innego szpitala,1,0.08,2,OPIEKA PSYCHOLOGICZNA,1c,2023,2023
,,3,nagły,967,77.98,2,OPIEKA PSYCHOLOGICZNA,1c,2023,2023
,,1,planowe,656,24.92,12,OSOCZE ŚWIEŻO MROŻONE POBRANE METODĄ AFEREZY,1c,2023,2023
,,2,przeniesienie z innego szpitala,72,2.74,16,OSOCZE ŚWIEŻO MROŻONE POBRANE METODĄ AFEREZY,1c,2023,2023
,,3,nagły,1798,68.31,12,OSOCZE ŚWIEŻO MROŻONE POBRANE METODĄ AFEREZY,1c,2023,2023
,,4,inne,106,4.03,14,OSOCZE ŚWIEŻO MROŻONE POBRANE METODĄ AFEREZY,1c,2023,2023
,,1,planowe,226,4.25,7,OSTRA LUB ZDEKOMPENSOWANA NIEWYDOLNOŚĆ KRĄŻENIA - LECZENIE W OINK,1c,2023,2023
,,1,planowe,12,0.23,8,OSTRA LUB ZDEKOMPENSOWANA NIEWYDOLNOŚĆ KRĄŻENIA - LECZENIE W OINK,1c,2023,2023
,,2,przeniesienie z innego szpitala,869,16.34,6,OSTRA LUB ZDEKOMPENSOWANA NIEWYDOLNOŚĆ KRĄŻENIA - LECZENIE W OINK,1c,2023,2023
,,2,przeniesienie z innego szpitala,14,0.26,6,OSTRA LUB ZDEKOMPENSOWANA NIEWYDOLNOŚĆ KRĄŻENIA - LECZENIE W OINK,1c,2023,2023
,,3,nagły,4222,79.41,7,OSTRA LUB ZDEKOMPENSOWANA NIEWYDOLNOŚĆ KRĄŻENIA - LECZENIE W OINK,1c,2023,2023
,,3,nagły,84,1.58,6,OSTRA LUB ZDEKOMPENSOWANA NIEWYDOLNOŚĆ KRĄŻENIA - LECZENIE W OINK,1c,2023,2023
,,1,planowe,340,74.07,2,OZNACZENIE MRD W ALL METODĄ CYTOMETRII PRZEPŁYWOWEJ - ALL-MRD-FC,1c,2023,2023
,,2,przeniesienie z innego szpitala,11,2.4,44,OZNACZENIE MRD W ALL METODĄ CYTOMETRII PRZEPŁYWOWEJ - ALL-MRD-FC,1c,2023,2023
,,3,nagły,105,22.88,30,OZNACZENIE MRD W ALL METODĄ CYTOMETRII PRZEPŁYWOWEJ - ALL-MRD-FC,1c,2023,2023
,,4,inne,3,0.65,50,OZNACZENIE MRD W ALL METODĄ CYTOMETRII PRZEPŁYWOWEJ - ALL-MRD-FC,1c,2023,2023
,,1,planowe,61,22.68,24,OZNACZENIE MRD W ALL METODĄ PCR - ALL-MRD-PCR1,1c,2023,2023
,,2,przeniesienie z innego szpitala,17,6.32,42,OZNACZENIE MRD W ALL METODĄ PCR - ALL-MRD-PCR1,1c,2023,2023
,,3,nagły,190,70.63,39,OZNACZENIE MRD W ALL METODĄ PCR - ALL-MRD-PCR1,1c,2023,2023
,,4,inne,1,0.37,37,OZNACZENIE MRD W ALL METODĄ PCR - ALL-MRD-PCR1,1c,2023,2023
,,1,planowe,523,67.05,2,OZNACZENIE MRD W ALL METODĄ PCR - ALL-MRD-PCR2,1c,2023,2023
,,2,przeniesienie z innego szpitala,13,1.67,74,OZNACZENIE MRD W ALL METODĄ PCR - ALL-MRD-PCR2,1c,2023,2023
,,3,nagły,241,30.9,35,OZNACZENIE MRD W ALL METODĄ PCR - ALL-MRD-PCR2,1c,2023,2023
,,4,inne,3,0.38,1,OZNACZENIE MRD W ALL METODĄ PCR - ALL-MRD-PCR2,1c,2023,2023
,,1,planowe,82,82.0,18,OZNACZENIE MRD W AML METODĄ CYTOMETRII PRZEPŁYWOWEJ - AML-MRD-FC,1c,2023,2023
,,2,przeniesienie z innego szpitala,4,4.0,48,OZNACZENIE MRD W AML METODĄ CYTOMETRII PRZEPŁYWOWEJ - AML-MRD-FC,1c,2023,2023
,,3,nagły,14,14.0,34,OZNACZENIE MRD W AML METODĄ CYTOMETRII PRZEPŁYWOWEJ - AML-MRD-FC,1c,2023,2023
,,1,planowe,29,78.38,23,OZNACZENIE MRD W AML METODĄ PCR - AML-MRD-PCR,1c,2023,2023
,,2,przeniesienie z innego szpitala,1,2.7,35,OZNACZENIE MRD W AML METODĄ PCR - AML-MRD-PCR,1c,2023,2023
,,3,nagły,7,18.92,10,OZNACZENIE MRD W AML METODĄ PCR - AML-MRD-PCR,1c,2023,2023
,,1,planowe,19949,68.52,5,PLAN LECZENIA ONKOLOGICZNEGO,1c,2023,2023
,,1,planowe,5,0.02,2,PLAN LECZENIA ONKOLOGICZNEGO,1c,2023,2023
,,2,przeniesienie z innego szpitala,157,0.54,13,PLAN LECZENIA ONKOLOGICZNEGO,1c,2023,2023
,,3,nagły,3372,11.58,10,PLAN LECZENIA ONKOLOGICZNEGO,1c,2023,2023
,,3,nagły,1,0.0,2,PLAN LECZENIA ONKOLOGICZNEGO,1c,2023,2023
,,4,inne,5638,19.36,4,PLAN LECZENIA ONKOLOGICZNEGO,1c,2023,2023
,,4,inne,1,0.0,19,PLAN LECZENIA ONKOLOGICZNEGO,1c,2023,2023
,,1,planowe,334,32.81,14,PLAZMAFEREZA LECZNICZA,1c,2023,2023
,,2,przeniesienie z innego szpitala,53,5.21,16,PLAZMAFEREZA LECZNICZA,1c,2023,2023
,,3,nagły,630,61.89,20,PLAZMAFEREZA LECZNICZA,1c,2023,2023
,,4,inne,1,0.1,7,PLAZMAFEREZA LECZNICZA,1c,2023,2023
,,1,planowe,16,94.12,6,POBRANIE LIMFOCYTÓW DAWCY (DLI),1c,2023,2023
,,4,inne,1,5.88,0,POBRANIE LIMFOCYTÓW DAWCY (DLI),1c,2023,2023
,,1,planowe,7351,25.44,3,PODANIE IMMUNOGLOBULINY ANTY-RHD PACJENTCE RHD-UJEMNEJ,1c,2023,2023
,,2,przeniesienie z innego szpitala,29,0.1,8,PODANIE IMMUNOGLOBULINY ANTY-RHD PACJENTCE RHD-UJEMNEJ,1c,2023,2023
,,3,nagły,21512,74.46,3,PODANIE IMMUNOGLOBULINY ANTY-RHD PACJENTCE RHD-UJEMNEJ,1c,2023,2023
