branch,hospital-types,type-of-discharge-code,type-of-discharge-name,number-of-hospitalizations,percentage,duration-of-hospitalization-mediana,name,catalog,year,period
,,3,skierowanie do dalszego leczenia w innym szpitalu,4,0.16,1,"PRZEWLEKŁE ODRZUCANIE PRZESZCZEPU LUB PRZEWLEKŁA CHOROBA PRZESZCZEP PRZECIW GOSPODARZOWI  - DIAGNOSTYKA, LECZENIE (DIAGNOSTYKA, LECZENIE PACJENTA OD 31 DNIA PO WYKONANIU PRZESZCZEPU)",1b,2024,2024
,,6,wypisanie na własne żądanie,2,2.63,8,PRZYMUSOWA HOSPITALIZACJA ZGODNIE Z ART. 34 USTAWY Z DNIA 5 GRUDNIA 2008 R. O ZAPOBIEGANIU ORAZ ZWALCZANIU ZAKAŻEŃ I CHORÓB ZAKAŹNYCH U LUDZI,1b,2024,2024
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,46,60.53,4,PRZYMUSOWA HOSPITALIZACJA ZGODNIE Z ART. 34 USTAWY Z DNIA 5 GRUDNIA 2008 R. O ZAPOBIEGANIU ORAZ ZWALCZANIU ZAKAŻEŃ I CHORÓB ZAKAŹNYCH U LUDZI,1b,2024,2024
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,28,36.84,3,PRZYMUSOWA HOSPITALIZACJA ZGODNIE Z ART. 34 USTAWY Z DNIA 5 GRUDNIA 2008 R. O ZAPOBIEGANIU ORAZ ZWALCZANIU ZAKAŻEŃ I CHORÓB ZAKAŹNYCH U LUDZI,1b,2024,2024
,,7,osoba leczona samowolnie opuściła zakład opieki stacjonarnej przed zakończeniem procesu terapeutycznego lub diagnostycznego,2,0.03,78,ROZLICZENIE ZA ZGODĄ PŁATNIKA,1b,2024,2024
,,8,wypisanie na podstawie art. 22 ust. 1 pkt 3 ustawy o zakładach opieki zdrowotnej,9,0.11,28,ROZLICZENIE ZA ZGODĄ PŁATNIKA,1b,2024,2024
,,9,zgon pacjenta,955,12.13,40,ROZLICZENIE ZA ZGODĄ PŁATNIKA,1b,2024,2024
,,4,"skierowanie do dalszego leczenia w innym niż szpital, zakładzie opieki stacjonarnej",293,3.72,50,ROZLICZENIE ZA ZGODĄ PŁATNIKA,1b,2024,2024
,,6,wypisanie na własne żądanie,37,0.47,37,ROZLICZENIE ZA ZGODĄ PŁATNIKA,1b,2024,2024
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,1407,17.87,31,ROZLICZENIE ZA ZGODĄ PŁATNIKA,1b,2024,2024
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,4518,57.39,30,ROZLICZENIE ZA ZGODĄ PŁATNIKA,1b,2024,2024
,,3,skierowanie do dalszego leczenia w innym szpitalu,651,8.27,34,ROZLICZENIE ZA ZGODĄ PŁATNIKA,1b,2024,2024
,,7,osoba leczona samowolnie opuściła zakład opieki stacjonarnej przed zakończeniem procesu terapeutycznego lub diagnostycznego,3,0.01,18,ROZLICZENIE ŚWIADCZEŃ W ODDZIALE ANESTEZJOLOGII I INTENSYWNEJ TERAPII PO OKRESIE SPRAWOZDAWCZYM,1b,2024,2024
,,8,wypisanie na podstawie art. 22 ust. 1 pkt 3 ustawy o zakładach opieki zdrowotnej,13,0.05,21,ROZLICZENIE ŚWIADCZEŃ W ODDZIALE ANESTEZJOLOGII I INTENSYWNEJ TERAPII PO OKRESIE SPRAWOZDAWCZYM,1b,2024,2024
,,9,zgon pacjenta,8468,34.27,18,ROZLICZENIE ŚWIADCZEŃ W ODDZIALE ANESTEZJOLOGII I INTENSYWNEJ TERAPII PO OKRESIE SPRAWOZDAWCZYM,1b,2024,2024
,,4,"skierowanie do dalszego leczenia w innym niż szpital, zakładzie opieki stacjonarnej",1035,4.19,52,ROZLICZENIE ŚWIADCZEŃ W ODDZIALE ANESTEZJOLOGII I INTENSYWNEJ TERAPII PO OKRESIE SPRAWOZDAWCZYM,1b,2024,2024
,,6,wypisanie na własne żądanie,113,0.46,15,ROZLICZENIE ŚWIADCZEŃ W ODDZIALE ANESTEZJOLOGII I INTENSYWNEJ TERAPII PO OKRESIE SPRAWOZDAWCZYM,1b,2024,2024
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,3162,12.8,21,ROZLICZENIE ŚWIADCZEŃ W ODDZIALE ANESTEZJOLOGII I INTENSYWNEJ TERAPII PO OKRESIE SPRAWOZDAWCZYM,1b,2024,2024
,,11,wypisanie na podstawie art. 46 albo 47 ustawy z dnia 22 listopada 2013 r.,2,0.01,8,ROZLICZENIE ŚWIADCZEŃ W ODDZIALE ANESTEZJOLOGII I INTENSYWNEJ TERAPII PO OKRESIE SPRAWOZDAWCZYM,1b,2024,2024
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,8923,36.11,17,ROZLICZENIE ŚWIADCZEŃ W ODDZIALE ANESTEZJOLOGII I INTENSYWNEJ TERAPII PO OKRESIE SPRAWOZDAWCZYM,1b,2024,2024
,,3,skierowanie do dalszego leczenia w innym szpitalu,2886,11.68,21,ROZLICZENIE ŚWIADCZEŃ W ODDZIALE ANESTEZJOLOGII I INTENSYWNEJ TERAPII PO OKRESIE SPRAWOZDAWCZYM,1b,2024,2024
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,1,4.55,3,TERMOABLACJA ZMIANY NERKI,1b,2024,2024
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,21,95.45,2,TERMOABLACJA ZMIANY NERKI,1b,2024,2024
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,25,27.78,2,TERMOABLACJA ZMIANY WĄTROBY,1b,2024,2024
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,64,71.11,2,TERMOABLACJA ZMIANY WĄTROBY,1b,2024,2024
,,3,skierowanie do dalszego leczenia w innym szpitalu,1,1.11,2,TERMOABLACJA ZMIANY WĄTROBY,1b,2024,2024
,,9,zgon pacjenta,3,0.06,28,USUNIĘCIE PORTU NACZYNIOWEGO Z HOSPITALIZACJĄ,1b,2024,2024
,,6,wypisanie na własne żądanie,3,0.06,0,USUNIĘCIE PORTU NACZYNIOWEGO Z HOSPITALIZACJĄ,1b,2024,2024
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,2691,56.51,0,USUNIĘCIE PORTU NACZYNIOWEGO Z HOSPITALIZACJĄ,1b,2024,2024
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,2044,42.92,0,USUNIĘCIE PORTU NACZYNIOWEGO Z HOSPITALIZACJĄ,1b,2024,2024
,,3,skierowanie do dalszego leczenia w innym szpitalu,21,0.44,0,USUNIĘCIE PORTU NACZYNIOWEGO Z HOSPITALIZACJĄ,1b,2024,2024
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,20,37.04,0,USUNIĘCIE STAŁEGO DOSTĘPU NACZYNIOWEGO Z WYTWORZONYM TUNELEM PODSKÓRNYM PRZEZNACZONEGO DO UZYTKU DŁUGOTERMINOWEGO Z HOSPITALIZACJĄ,1b,2024,2024
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,33,61.11,0,USUNIĘCIE STAŁEGO DOSTĘPU NACZYNIOWEGO Z WYTWORZONYM TUNELEM PODSKÓRNYM PRZEZNACZONEGO DO UZYTKU DŁUGOTERMINOWEGO Z HOSPITALIZACJĄ,1b,2024,2024
,,3,skierowanie do dalszego leczenia w innym szpitalu,1,1.85,1,USUNIĘCIE STAŁEGO DOSTĘPU NACZYNIOWEGO Z WYTWORZONYM TUNELEM PODSKÓRNYM PRZEZNACZONEGO DO UZYTKU DŁUGOTERMINOWEGO Z HOSPITALIZACJĄ,1b,2024,2024
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,122,4.96,1,WIELOSPECJALISTYCZNA DIAGNOSTYKA W KIERUNKU WSZCZEPIENIA IMPLANTU W CAŁKOWITEJ GŁUCHOCIE,1b,2024,2024
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,2336,94.96,0,WIELOSPECJALISTYCZNA DIAGNOSTYKA W KIERUNKU WSZCZEPIENIA IMPLANTU W CAŁKOWITEJ GŁUCHOCIE,1b,2024,2024
,,3,skierowanie do dalszego leczenia w innym szpitalu,2,0.08,2,WIELOSPECJALISTYCZNA DIAGNOSTYKA W KIERUNKU WSZCZEPIENIA IMPLANTU W CAŁKOWITEJ GŁUCHOCIE,1b,2024,2024
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,46,20.81,3,WPROWADZENIE PROTEZY METALOWEJ DO MOCZOWODU,1b,2024,2024
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,175,79.19,2,WPROWADZENIE PROTEZY METALOWEJ DO MOCZOWODU,1b,2024,2024
,,6,wypisanie na własne żądanie,1,0.27,2,WSTĘPNA DIAGNOSTYKA POTENCJALNEGO DAWCY ŻYWEGO NERKI LUB WĄTROBY,1b,2024,2024
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,78,20.97,0,WSTĘPNA DIAGNOSTYKA POTENCJALNEGO DAWCY ŻYWEGO NERKI LUB WĄTROBY,1b,2024,2024
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,292,78.49,0,WSTĘPNA DIAGNOSTYKA POTENCJALNEGO DAWCY ŻYWEGO NERKI LUB WĄTROBY,1b,2024,2024
,,3,skierowanie do dalszego leczenia w innym szpitalu,1,0.27,0,WSTĘPNA DIAGNOSTYKA POTENCJALNEGO DAWCY ŻYWEGO NERKI LUB WĄTROBY,1b,2024,2024
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,7,87.5,3,WSZCZEPIENIE REJESTRATORA ZDARZEŃ (ILR) < 18 R..Ż.,1b,2024,2024
,,3,skierowanie do dalszego leczenia w innym szpitalu,1,12.5,3,WSZCZEPIENIE REJESTRATORA ZDARZEŃ (ILR) < 18 R..Ż.,1b,2024,2024
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,69,18.65,0,WSZCZEPIENIE/USUNIĘCIE REJESTRATORA ZDARZEŃ (ILR),1b,2024,2024
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,299,80.81,1,WSZCZEPIENIE/USUNIĘCIE REJESTRATORA ZDARZEŃ (ILR),1b,2024,2024
,,3,skierowanie do dalszego leczenia w innym szpitalu,2,0.54,10,WSZCZEPIENIE/USUNIĘCIE REJESTRATORA ZDARZEŃ (ILR),1b,2024,2024
,,9,zgon pacjenta,1,0.46,15,WYTWORZENIE STAŁEGO DOSTĘPU NACZYNIOWEGO Z WYTWORZENIEM TUNELU PODSKÓRNEGO PRZEZNACZONEGO DO UŻYTKU DŁUGOTERMINOWEGO Z HOSPITALIZACJĄ,1b,2024,2024
,,4,"skierowanie do dalszego leczenia w innym niż szpital, zakładzie opieki stacjonarnej",3,1.39,2,WYTWORZENIE STAŁEGO DOSTĘPU NACZYNIOWEGO Z WYTWORZENIEM TUNELU PODSKÓRNEGO PRZEZNACZONEGO DO UŻYTKU DŁUGOTERMINOWEGO Z HOSPITALIZACJĄ,1b,2024,2024
,,6,wypisanie na własne żądanie,1,0.46,0,WYTWORZENIE STAŁEGO DOSTĘPU NACZYNIOWEGO Z WYTWORZENIEM TUNELU PODSKÓRNEGO PRZEZNACZONEGO DO UŻYTKU DŁUGOTERMINOWEGO Z HOSPITALIZACJĄ,1b,2024,2024
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,124,57.41,1,WYTWORZENIE STAŁEGO DOSTĘPU NACZYNIOWEGO Z WYTWORZENIEM TUNELU PODSKÓRNEGO PRZEZNACZONEGO DO UŻYTKU DŁUGOTERMINOWEGO Z HOSPITALIZACJĄ,1b,2024,2024
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,85,39.35,1,WYTWORZENIE STAŁEGO DOSTĘPU NACZYNIOWEGO Z WYTWORZENIEM TUNELU PODSKÓRNEGO PRZEZNACZONEGO DO UŻYTKU DŁUGOTERMINOWEGO Z HOSPITALIZACJĄ,1b,2024,2024
,,3,skierowanie do dalszego leczenia w innym szpitalu,2,0.93,0,WYTWORZENIE STAŁEGO DOSTĘPU NACZYNIOWEGO Z WYTWORZENIEM TUNELU PODSKÓRNEGO PRZEZNACZONEGO DO UŻYTKU DŁUGOTERMINOWEGO Z HOSPITALIZACJĄ,1b,2024,2024
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,1,6.25,1,ZABIEGI W ZABURZENIU STATYKI NARZĄDU RODNEGO Z UŻYCIEM MATERIAŁU SYNTETYCZNEGO,1b,2024,2024
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,15,93.75,2,ZABIEGI W ZABURZENIU STATYKI NARZĄDU RODNEGO Z UŻYCIEM MATERIAŁU SYNTETYCZNEGO,1b,2024,2024
,,9,zgon pacjenta,12,8.22,5,"ZAPALENIE PŁUC U CHOREGO W IMMUNOSUPRESJI - DIAGNOSTYKA (HRCT, BRONCHOSKOPIA, BAKTERIOLOGIA, SEROLOGIA, BIOPSJA), LECZENIE BEZ IMMUNOGLOBULINOTERAPII",1b,2024,2024
,,4,"skierowanie do dalszego leczenia w innym niż szpital, zakładzie opieki stacjonarnej",2,1.37,6,"ZAPALENIE PŁUC U CHOREGO W IMMUNOSUPRESJI - DIAGNOSTYKA (HRCT, BRONCHOSKOPIA, BAKTERIOLOGIA, SEROLOGIA, BIOPSJA), LECZENIE BEZ IMMUNOGLOBULINOTERAPII",1b,2024,2024
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,20,13.7,8,"ZAPALENIE PŁUC U CHOREGO W IMMUNOSUPRESJI - DIAGNOSTYKA (HRCT, BRONCHOSKOPIA, BAKTERIOLOGIA, SEROLOGIA, BIOPSJA), LECZENIE BEZ IMMUNOGLOBULINOTERAPII",1b,2024,2024
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,107,73.29,7,"ZAPALENIE PŁUC U CHOREGO W IMMUNOSUPRESJI - DIAGNOSTYKA (HRCT, BRONCHOSKOPIA, BAKTERIOLOGIA, SEROLOGIA, BIOPSJA), LECZENIE BEZ IMMUNOGLOBULINOTERAPII",1b,2024,2024
,,3,skierowanie do dalszego leczenia w innym szpitalu,5,3.42,6,"ZAPALENIE PŁUC U CHOREGO W IMMUNOSUPRESJI - DIAGNOSTYKA (HRCT, BRONCHOSKOPIA, BAKTERIOLOGIA, SEROLOGIA, BIOPSJA), LECZENIE BEZ IMMUNOGLOBULINOTERAPII",1b,2024,2024
,,9,zgon pacjenta,3,6.38,1,ZGORZEL GAZOWA - KOMPLEKSOWE LECZENIE ZACHOWAWCZE I ZABIEGOWE SKOJARZONE Z TERAPIĄ HIPERBARYCZNĄ,1b,2024,2024
,,6,wypisanie na własne żądanie,1,2.13,3,ZGORZEL GAZOWA - KOMPLEKSOWE LECZENIE ZACHOWAWCZE I ZABIEGOWE SKOJARZONE Z TERAPIĄ HIPERBARYCZNĄ,1b,2024,2024
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,1,2.13,6,ZGORZEL GAZOWA - KOMPLEKSOWE LECZENIE ZACHOWAWCZE I ZABIEGOWE SKOJARZONE Z TERAPIĄ HIPERBARYCZNĄ,1b,2024,2024
,,3,skierowanie do dalszego leczenia w innym szpitalu,42,89.36,6,ZGORZEL GAZOWA - KOMPLEKSOWE LECZENIE ZACHOWAWCZE I ZABIEGOWE SKOJARZONE Z TERAPIĄ HIPERBARYCZNĄ,1b,2024,2024
,,9,zgon pacjenta,11,0.86,30,AFEREZA LECZNICZA POZA PLAZMAFEREZĄ I LDL-AFEREZĄ,1c,2024,2024
,,4,"skierowanie do dalszego leczenia w innym niż szpital, zakładzie opieki stacjonarnej",1,0.08,10,AFEREZA LECZNICZA POZA PLAZMAFEREZĄ I LDL-AFEREZĄ,1c,2024,2024
,,6,wypisanie na własne żądanie,5,0.39,0,AFEREZA LECZNICZA POZA PLAZMAFEREZĄ I LDL-AFEREZĄ,1c,2024,2024
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,686,53.34,6,AFEREZA LECZNICZA POZA PLAZMAFEREZĄ I LDL-AFEREZĄ,1c,2024,2024
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,573,44.56,7,AFEREZA LECZNICZA POZA PLAZMAFEREZĄ I LDL-AFEREZĄ,1c,2024,2024
,,3,skierowanie do dalszego leczenia w innym szpitalu,10,0.78,7,AFEREZA LECZNICZA POZA PLAZMAFEREZĄ I LDL-AFEREZĄ,1c,2024,2024
,,9,zgon pacjenta,114,2.52,5,ATEREKTOMIA WIEŃCOWA - ROTABLACJA,1c,2024,2024
,,4,"skierowanie do dalszego leczenia w innym niż szpital, zakładzie opieki stacjonarnej",14,0.31,6,ATEREKTOMIA WIEŃCOWA - ROTABLACJA,1c,2024,2024
,,6,wypisanie na własne żądanie,8,0.18,5,ATEREKTOMIA WIEŃCOWA - ROTABLACJA,1c,2024,2024
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,1173,25.89,3,ATEREKTOMIA WIEŃCOWA - ROTABLACJA,1c,2024,2024
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,3138,69.27,3,ATEREKTOMIA WIEŃCOWA - ROTABLACJA,1c,2024,2024
,,3,skierowanie do dalszego leczenia w innym szpitalu,83,1.83,4,ATEREKTOMIA WIEŃCOWA - ROTABLACJA,1c,2024,2024
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,20,2.57,1,BADANIE ENDOSKOPOWE PRZEWODU POKARMOWEGO: KOLONOSKOPIA DIAGNOSTYCZNA (Z BADANIEM HISTOPATOLOGICZNYM).,1c,2024,2024
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,67,3.22,0,BADANIE ENDOSKOPOWE PRZEWODU POKARMOWEGO: KOLONOSKOPIA DIAGNOSTYCZNA.,1c,2024,2024
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,1,0.05,0,BADANIE ENDOSKOPOWE PRZEWODU POKARMOWEGO: KOLONOSKOPIA DIAGNOSTYCZNA.,1c,2024,2024
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,36,3.02,0,"BADANIE ENDOSKOPOWE PRZEWODU POKARMOWEGO: KOLONOSKOPIA Z POLIPEKTOMIĄ JEDNEGO LUB WIĘCEJ POLIPÓW O ŚREDNICY DO 1 CM, ZA POMOCĄ PĘTLI DIATERMICZNEJ (Z BADANIEM HISTOPATOLOGICZNYM).",1c,2024,2024
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,3,3.75,1,BADANIE METODĄ REZONANSU MAGNETYCZNEGO: BADANIE JEDNEJ OKOLICY ANATOMICZNEJ INNEJ NIŻ ODCINEK KRĘGOSŁUPA BEZ I ZE WZMOCNIENIEM KONTRASTOWYM.,1c,2024,2024
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,1,0.22,0,BADANIE OBRAZOWE METODĄ REZONANSU MAGNETYCZNEGO: BADANIE GŁOWY BEZ I ZE WZMOCNIENIEM KONTRASTOWYM.,1c,2024,2024
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,21,4.9,0,BADANIE OBRAZOWE METODĄ TOMOGRAFII KOMPUTEROWEJ: BADANIE DWÓCH OKOLIC ANATOMICZNYCH BEZ I ZE WZMOCNIENIEM KONTRASTOWYM.,1c,2024,2024
,,6,wypisanie na własne żądanie,1,2.27,4,BADANIE OBRAZOWE METODĄ TOMOGRAFII KOMPUTEROWEJ: BADANIE GŁOWY BEZ I ZE WZMOCNIENIEM KONTRASTOWYM.,1c,2024,2024
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,3,0.35,0,BADANIE OBRAZOWE METODĄ TOMOGRAFII KOMPUTEROWEJ: BADANIE INNEJ OKOLICY ANATOMICZNEJ BEZ I ZE WZMOCNIENIEM KONTRASTOWYM.,1c,2024,2024
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,2,12.5,4,BADANIE OBRAZOWE METODĄ TOMOGRAFII KOMPUTEROWEJ: BADANIE INNEJ OKOLICY ANATOMICZNEJ BEZ WZMOCNIENIA KONTRASTOWEGO I CO NAJMNIEJ DWIE FAZY ZE WZMOCNIENIEM KONTRASTOWYM.,1c,2024,2024
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,3,0.19,1,BADANIE OBRAZOWE METODĄ TOMOGRAFII KOMPUTEROWEJ: BADANIE INNEJ OKOLICY ANATOMICZNEJ BEZ WZMOCNIENIA KONTRASTOWEGO.,1c,2024,2024
,,7,osoba leczona samowolnie opuściła zakład opieki stacjonarnej przed zakończeniem procesu terapeutycznego lub diagnostycznego,1,0.0,1,CAŁOŚCIOWA OCENA GERIATRYCZNA,1c,2024,2024
,,9,zgon pacjenta,673,3.31,11,CAŁOŚCIOWA OCENA GERIATRYCZNA,1c,2024,2024
,,4,"skierowanie do dalszego leczenia w innym niż szpital, zakładzie opieki stacjonarnej",465,2.29,12,CAŁOŚCIOWA OCENA GERIATRYCZNA,1c,2024,2024
,,6,wypisanie na własne żądanie,130,0.64,4,CAŁOŚCIOWA OCENA GERIATRYCZNA,1c,2024,2024
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,1737,8.55,7,CAŁOŚCIOWA OCENA GERIATRYCZNA,1c,2024,2024
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,16769,82.58,7,CAŁOŚCIOWA OCENA GERIATRYCZNA,1c,2024,2024
,,3,skierowanie do dalszego leczenia w innym szpitalu,531,2.62,9,CAŁOŚCIOWA OCENA GERIATRYCZNA,1c,2024,2024
,,9,zgon pacjenta,15,2.18,34,CHLOROWODOREK KWASU 5-AMINOLEWULINOWEGO (5-ALA HCI) DO WIZUALIZACJI TKANEK ZŁOŚLIWYCH GLEJAKA MÓZGU,1c,2024,2024
,,4,"skierowanie do dalszego leczenia w innym niż szpital, zakładzie opieki stacjonarnej",5,0.73,34,CHLOROWODOREK KWASU 5-AMINOLEWULINOWEGO (5-ALA HCI) DO WIZUALIZACJI TKANEK ZŁOŚLIWYCH GLEJAKA MÓZGU,1c,2024,2024
,,6,wypisanie na własne żądanie,1,0.15,10,CHLOROWODOREK KWASU 5-AMINOLEWULINOWEGO (5-ALA HCI) DO WIZUALIZACJI TKANEK ZŁOŚLIWYCH GLEJAKA MÓZGU,1c,2024,2024
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,363,52.84,7,CHLOROWODOREK KWASU 5-AMINOLEWULINOWEGO (5-ALA HCI) DO WIZUALIZACJI TKANEK ZŁOŚLIWYCH GLEJAKA MÓZGU,1c,2024,2024
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,271,39.45,8,CHLOROWODOREK KWASU 5-AMINOLEWULINOWEGO (5-ALA HCI) DO WIZUALIZACJI TKANEK ZŁOŚLIWYCH GLEJAKA MÓZGU,1c,2024,2024
,,3,skierowanie do dalszego leczenia w innym szpitalu,32,4.66,14,CHLOROWODOREK KWASU 5-AMINOLEWULINOWEGO (5-ALA HCI) DO WIZUALIZACJI TKANEK ZŁOŚLIWYCH GLEJAKA MÓZGU,1c,2024,2024
,,9,zgon pacjenta,6,1.27,39,CIĄGŁA PERFUZJA PULSACYJNA NERKI W HIPOTERMII,1c,2024,2024
,,6,wypisanie na własne żądanie,3,0.63,18,CIĄGŁA PERFUZJA PULSACYJNA NERKI W HIPOTERMII,1c,2024,2024
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,115,24.26,15,CIĄGŁA PERFUZJA PULSACYJNA NERKI W HIPOTERMII,1c,2024,2024
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,347,73.21,14,CIĄGŁA PERFUZJA PULSACYJNA NERKI W HIPOTERMII,1c,2024,2024
,,3,skierowanie do dalszego leczenia w innym szpitalu,3,0.63,22,CIĄGŁA PERFUZJA PULSACYJNA NERKI W HIPOTERMII,1c,2024,2024
,,7,osoba leczona samowolnie opuściła zakład opieki stacjonarnej przed zakończeniem procesu terapeutycznego lub diagnostycznego,1,0.01,8,CIĄGŁE LECZENIE NERKOZASTĘPCZE,1c,2024,2024
,,8,wypisanie na podstawie art. 22 ust. 1 pkt 3 ustawy o zakładach opieki zdrowotnej,1,0.01,8,CIĄGŁE LECZENIE NERKOZASTĘPCZE,1c,2024,2024
,,9,zgon pacjenta,7956,65.74,20,CIĄGŁE LECZENIE NERKOZASTĘPCZE,1c,2024,2024
,,4,"skierowanie do dalszego leczenia w innym niż szpital, zakładzie opieki stacjonarnej",269,2.22,57,CIĄGŁE LECZENIE NERKOZASTĘPCZE,1c,2024,2024
,,6,wypisanie na własne żądanie,34,0.28,16,CIĄGŁE LECZENIE NERKOZASTĘPCZE,1c,2024,2024
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,722,5.97,35,CIĄGŁE LECZENIE NERKOZASTĘPCZE,1c,2024,2024
,,11,wypisanie na podstawie art. 46 albo 47 ustawy z dnia 22 listopada 2013 r.,1,0.01,11,CIĄGŁE LECZENIE NERKOZASTĘPCZE,1c,2024,2024
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,1864,15.4,34,CIĄGŁE LECZENIE NERKOZASTĘPCZE,1c,2024,2024
,,3,skierowanie do dalszego leczenia w innym szpitalu,1254,10.36,27,CIĄGŁE LECZENIE NERKOZASTĘPCZE,1c,2024,2024
,,7,osoba leczona samowolnie opuściła zakład opieki stacjonarnej przed zakończeniem procesu terapeutycznego lub diagnostycznego,3,0.02,6,CZĘŚCIOWE (NIEKOMPLETNE) ŻYWIENIE POZAJELITOWE,1c,2024,2024
,,9,zgon pacjenta,2156,15.23,15,CZĘŚCIOWE (NIEKOMPLETNE) ŻYWIENIE POZAJELITOWE,1c,2024,2024
,,4,"skierowanie do dalszego leczenia w innym niż szpital, zakładzie opieki stacjonarnej",355,2.51,18,CZĘŚCIOWE (NIEKOMPLETNE) ŻYWIENIE POZAJELITOWE,1c,2024,2024
,,6,wypisanie na własne żądanie,64,0.45,9,CZĘŚCIOWE (NIEKOMPLETNE) ŻYWIENIE POZAJELITOWE,1c,2024,2024
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,4888,34.54,16,CZĘŚCIOWE (NIEKOMPLETNE) ŻYWIENIE POZAJELITOWE,1c,2024,2024
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,5474,38.68,16,CZĘŚCIOWE (NIEKOMPLETNE) ŻYWIENIE POZAJELITOWE,1c,2024,2024
,,3,skierowanie do dalszego leczenia w innym szpitalu,1212,8.56,16,CZĘŚCIOWE (NIEKOMPLETNE) ŻYWIENIE POZAJELITOWE,1c,2024,2024
,,9,zgon pacjenta,1,0.26,48,DIAGNOSTYCZNE CEWNIKOWANIE SERCA/BIOPSJA MIĘŚNIA SERCOWEGO < 18 R.Ż.,1c,2024,2024
,,6,wypisanie na własne żądanie,3,0.79,6,DIAGNOSTYCZNE CEWNIKOWANIE SERCA/BIOPSJA MIĘŚNIA SERCOWEGO < 18 R.Ż.,1c,2024,2024
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,88,23.04,7,DIAGNOSTYCZNE CEWNIKOWANIE SERCA/BIOPSJA MIĘŚNIA SERCOWEGO < 18 R.Ż.,1c,2024,2024
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,286,74.87,5,DIAGNOSTYCZNE CEWNIKOWANIE SERCA/BIOPSJA MIĘŚNIA SERCOWEGO < 18 R.Ż.,1c,2024,2024
,,3,skierowanie do dalszego leczenia w innym szpitalu,4,1.05,6,DIAGNOSTYCZNE CEWNIKOWANIE SERCA/BIOPSJA MIĘŚNIA SERCOWEGO < 18 R.Ż.,1c,2024,2024
