branch,hospital-types,type-of-discharge-code,type-of-discharge-name,number-of-hospitalizations,percentage,duration-of-hospitalization-mediana,name,catalog,year,period
,,7,osoba leczona samowolnie opuściła zakład opieki stacjonarnej przed zakończeniem procesu terapeutycznego lub diagnostycznego,0,0.0,0,Q48 RADIOLOGIA ZABIEGOWA - ZABIEGI DIAGNOSTYCZNE *,1a,2011,2011
,,8,wypisanie na podstawie art. 22 ust. 1 pkt 3 ustawy z dnia 30 sierpnia 1991 r. o zakładach opieki zdrowotnej,2,0.06,1,Q48 RADIOLOGIA ZABIEGOWA - ZABIEGI DIAGNOSTYCZNE *,1a,2011,2011
,,9,zgon pacjenta,23,0.65,1,Q48 RADIOLOGIA ZABIEGOWA - ZABIEGI DIAGNOSTYCZNE *,1a,2011,2011
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,170,28.81,2,Q51 DOSTĘP NACZYNIOWY W LECZENIU NERKOZASTĘPCZYM Z WYKORZYSTANIEM PROTEZ NACZYNIOWYCH *,1a,2011,2011
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,384,65.08,2,Q51 DOSTĘP NACZYNIOWY W LECZENIU NERKOZASTĘPCZYM Z WYKORZYSTANIEM PROTEZ NACZYNIOWYCH *,1a,2011,2011
,,3,skierowanie do dalszego leczenia w innym szpitalu,25,4.24,2,Q51 DOSTĘP NACZYNIOWY W LECZENIU NERKOZASTĘPCZYM Z WYKORZYSTANIEM PROTEZ NACZYNIOWYCH *,1a,2011,2011
,,4,skierowanie do dalszego leczenia w innym niż szpital zakładzie opieki stacjonarnej,5,0.85,2,Q51 DOSTĘP NACZYNIOWY W LECZENIU NERKOZASTĘPCZYM Z WYKORZYSTANIEM PROTEZ NACZYNIOWYCH *,1a,2011,2011
,,6,wypisanie na własne żądanie,0,0.0,0,Q51 DOSTĘP NACZYNIOWY W LECZENIU NERKOZASTĘPCZYM Z WYKORZYSTANIEM PROTEZ NACZYNIOWYCH *,1a,2011,2011
,,7,osoba leczona samowolnie opuściła zakład opieki stacjonarnej przed zakończeniem procesu terapeutycznego lub diagnostycznego,0,0.0,0,Q51 DOSTĘP NACZYNIOWY W LECZENIU NERKOZASTĘPCZYM Z WYKORZYSTANIEM PROTEZ NACZYNIOWYCH *,1a,2011,2011
,,8,wypisanie na podstawie art. 22 ust. 1 pkt 3 ustawy z dnia 30 sierpnia 1991 r. o zakładach opieki zdrowotnej,1,0.17,11,Q51 DOSTĘP NACZYNIOWY W LECZENIU NERKOZASTĘPCZYM Z WYKORZYSTANIEM PROTEZ NACZYNIOWYCH *,1a,2011,2011
,,9,zgon pacjenta,5,0.85,5,Q51 DOSTĘP NACZYNIOWY W LECZENIU NERKOZASTĘPCZYM Z WYKORZYSTANIEM PROTEZ NACZYNIOWYCH *,1a,2011,2011
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,3058,25.39,2,Q52 DOSTĘP NACZYNIOWY W LECZENIU NERKOZASTĘPCZYM *,1a,2011,2011
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,7923,65.77,2,Q52 DOSTĘP NACZYNIOWY W LECZENIU NERKOZASTĘPCZYM *,1a,2011,2011
,,3,skierowanie do dalszego leczenia w innym szpitalu,625,5.19,1,Q52 DOSTĘP NACZYNIOWY W LECZENIU NERKOZASTĘPCZYM *,1a,2011,2011
,,4,skierowanie do dalszego leczenia w innym niż szpital zakładzie opieki stacjonarnej,96,0.8,3,Q52 DOSTĘP NACZYNIOWY W LECZENIU NERKOZASTĘPCZYM *,1a,2011,2011
,,6,wypisanie na własne żądanie,38,0.32,0,Q52 DOSTĘP NACZYNIOWY W LECZENIU NERKOZASTĘPCZYM *,1a,2011,2011
,,7,osoba leczona samowolnie opuściła zakład opieki stacjonarnej przed zakończeniem procesu terapeutycznego lub diagnostycznego,4,0.03,2,Q52 DOSTĘP NACZYNIOWY W LECZENIU NERKOZASTĘPCZYM *,1a,2011,2011
,,8,wypisanie na podstawie art. 22 ust. 1 pkt 3 ustawy z dnia 30 sierpnia 1991 r. o zakładach opieki zdrowotnej,8,0.07,2,Q52 DOSTĘP NACZYNIOWY W LECZENIU NERKOZASTĘPCZYM *,1a,2011,2011
,,9,zgon pacjenta,294,2.44,7,Q52 DOSTĘP NACZYNIOWY W LECZENIU NERKOZASTĘPCZYM *,1a,2011,2011
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,10869,21.15,5,Q66 CHOROBY NACZYŃ,1a,2011,2011
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,32493,63.22,5,Q66 CHOROBY NACZYŃ,1a,2011,2011
,,3,skierowanie do dalszego leczenia w innym szpitalu,1302,2.53,4,Q66 CHOROBY NACZYŃ,1a,2011,2011
,,4,skierowanie do dalszego leczenia w innym niż szpital zakładzie opieki stacjonarnej,415,0.81,7,Q66 CHOROBY NACZYŃ,1a,2011,2011
,,6,wypisanie na własne żądanie,270,0.53,3,Q66 CHOROBY NACZYŃ,1a,2011,2011
,,7,osoba leczona samowolnie opuściła zakład opieki stacjonarnej przed zakończeniem procesu terapeutycznego lub diagnostycznego,14,0.03,2,Q66 CHOROBY NACZYŃ,1a,2011,2011
,,8,wypisanie na podstawie art. 22 ust. 1 pkt 3 ustawy z dnia 30 sierpnia 1991 r. o zakładach opieki zdrowotnej,32,0.06,7,Q66 CHOROBY NACZYŃ,1a,2011,2011
,,9,zgon pacjenta,6002,11.68,4,Q66 CHOROBY NACZYŃ,1a,2011,2011
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,452,48.19,31,S01 INTENSYWNE LECZENIE OSTRYCH BIAŁACZEK > 17 R.Ż,1a,2011,2011
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,294,31.34,33,S01 INTENSYWNE LECZENIE OSTRYCH BIAŁACZEK > 17 R.Ż,1a,2011,2011
,,3,skierowanie do dalszego leczenia w innym szpitalu,17,1.81,29,S01 INTENSYWNE LECZENIE OSTRYCH BIAŁACZEK > 17 R.Ż,1a,2011,2011
,,4,skierowanie do dalszego leczenia w innym niż szpital zakładzie opieki stacjonarnej,3,0.32,20,S01 INTENSYWNE LECZENIE OSTRYCH BIAŁACZEK > 17 R.Ż,1a,2011,2011
,,6,wypisanie na własne żądanie,1,0.11,42,S01 INTENSYWNE LECZENIE OSTRYCH BIAŁACZEK > 17 R.Ż,1a,2011,2011
,,7,osoba leczona samowolnie opuściła zakład opieki stacjonarnej przed zakończeniem procesu terapeutycznego lub diagnostycznego,0,0.0,0,S01 INTENSYWNE LECZENIE OSTRYCH BIAŁACZEK > 17 R.Ż,1a,2011,2011
,,8,wypisanie na podstawie art. 22 ust. 1 pkt 3 ustawy z dnia 30 sierpnia 1991 r. o zakładach opieki zdrowotnej,0,0.0,0,S01 INTENSYWNE LECZENIE OSTRYCH BIAŁACZEK > 17 R.Ż,1a,2011,2011
,,9,zgon pacjenta,171,18.23,28,S01 INTENSYWNE LECZENIE OSTRYCH BIAŁACZEK > 17 R.Ż,1a,2011,2011
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,1067,41.6,15,S02 CHOROBY UKŁADU KRWIOTWÓRCZEGO I ODPORNOŚCIOWEGO > 10 DNI,1a,2011,2011
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,1117,43.55,16,S02 CHOROBY UKŁADU KRWIOTWÓRCZEGO I ODPORNOŚCIOWEGO > 10 DNI,1a,2011,2011
,,3,skierowanie do dalszego leczenia w innym szpitalu,57,2.22,17,S02 CHOROBY UKŁADU KRWIOTWÓRCZEGO I ODPORNOŚCIOWEGO > 10 DNI,1a,2011,2011
,,4,skierowanie do dalszego leczenia w innym niż szpital zakładzie opieki stacjonarnej,18,0.7,17,S02 CHOROBY UKŁADU KRWIOTWÓRCZEGO I ODPORNOŚCIOWEGO > 10 DNI,1a,2011,2011
,,6,wypisanie na własne żądanie,6,0.23,17,S02 CHOROBY UKŁADU KRWIOTWÓRCZEGO I ODPORNOŚCIOWEGO > 10 DNI,1a,2011,2011
,,7,osoba leczona samowolnie opuściła zakład opieki stacjonarnej przed zakończeniem procesu terapeutycznego lub diagnostycznego,0,0.0,0,S02 CHOROBY UKŁADU KRWIOTWÓRCZEGO I ODPORNOŚCIOWEGO > 10 DNI,1a,2011,2011
,,8,wypisanie na podstawie art. 22 ust. 1 pkt 3 ustawy z dnia 30 sierpnia 1991 r. o zakładach opieki zdrowotnej,2,0.08,15,S02 CHOROBY UKŁADU KRWIOTWÓRCZEGO I ODPORNOŚCIOWEGO > 10 DNI,1a,2011,2011
,,9,zgon pacjenta,298,11.62,21,S02 CHOROBY UKŁADU KRWIOTWÓRCZEGO I ODPORNOŚCIOWEGO > 10 DNI,1a,2011,2011
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,6138,32.74,4,S03 CHOROBY UKŁADU KRWIOTWÓRCZEGO I ODPORNOŚCIOWEGO > 1 DNIA,1a,2011,2011
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,10944,58.37,4,S03 CHOROBY UKŁADU KRWIOTWÓRCZEGO I ODPORNOŚCIOWEGO > 1 DNIA,1a,2011,2011
,,3,skierowanie do dalszego leczenia w innym szpitalu,545,2.91,6,S03 CHOROBY UKŁADU KRWIOTWÓRCZEGO I ODPORNOŚCIOWEGO > 1 DNIA,1a,2011,2011
,,4,skierowanie do dalszego leczenia w innym niż szpital zakładzie opieki stacjonarnej,81,0.43,6,S03 CHOROBY UKŁADU KRWIOTWÓRCZEGO I ODPORNOŚCIOWEGO > 1 DNIA,1a,2011,2011
,,6,wypisanie na własne żądanie,66,0.35,3,S03 CHOROBY UKŁADU KRWIOTWÓRCZEGO I ODPORNOŚCIOWEGO > 1 DNIA,1a,2011,2011
,,7,osoba leczona samowolnie opuściła zakład opieki stacjonarnej przed zakończeniem procesu terapeutycznego lub diagnostycznego,4,0.02,2,S03 CHOROBY UKŁADU KRWIOTWÓRCZEGO I ODPORNOŚCIOWEGO > 1 DNIA,1a,2011,2011
,,8,wypisanie na podstawie art. 22 ust. 1 pkt 3 ustawy z dnia 30 sierpnia 1991 r. o zakładach opieki zdrowotnej,3,0.02,2,S03 CHOROBY UKŁADU KRWIOTWÓRCZEGO I ODPORNOŚCIOWEGO > 1 DNIA,1a,2011,2011
,,9,zgon pacjenta,969,5.17,5,S03 CHOROBY UKŁADU KRWIOTWÓRCZEGO I ODPORNOŚCIOWEGO > 1 DNIA,1a,2011,2011
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,6320,44.21,0,S04 CHOROBY UKŁADU KRWIOTWÓRCZEGO I ODPORNOŚCIOWEGO < 2 DNI,1a,2011,2011
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,7242,50.66,0,S04 CHOROBY UKŁADU KRWIOTWÓRCZEGO I ODPORNOŚCIOWEGO < 2 DNI,1a,2011,2011
,,3,skierowanie do dalszego leczenia w innym szpitalu,389,2.72,0,S04 CHOROBY UKŁADU KRWIOTWÓRCZEGO I ODPORNOŚCIOWEGO < 2 DNI,1a,2011,2011
,,4,skierowanie do dalszego leczenia w innym niż szpital zakładzie opieki stacjonarnej,21,0.15,0,S04 CHOROBY UKŁADU KRWIOTWÓRCZEGO I ODPORNOŚCIOWEGO < 2 DNI,1a,2011,2011
,,6,wypisanie na własne żądanie,73,0.51,0,S04 CHOROBY UKŁADU KRWIOTWÓRCZEGO I ODPORNOŚCIOWEGO < 2 DNI,1a,2011,2011
,,7,osoba leczona samowolnie opuściła zakład opieki stacjonarnej przed zakończeniem procesu terapeutycznego lub diagnostycznego,5,0.03,0,S04 CHOROBY UKŁADU KRWIOTWÓRCZEGO I ODPORNOŚCIOWEGO < 2 DNI,1a,2011,2011
,,8,wypisanie na podstawie art. 22 ust. 1 pkt 3 ustawy z dnia 30 sierpnia 1991 r. o zakładach opieki zdrowotnej,5,0.03,1,S04 CHOROBY UKŁADU KRWIOTWÓRCZEGO I ODPORNOŚCIOWEGO < 2 DNI,1a,2011,2011
,,9,zgon pacjenta,239,1.67,1,S04 CHOROBY UKŁADU KRWIOTWÓRCZEGO I ODPORNOŚCIOWEGO < 2 DNI,1a,2011,2011
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,2681,20.37,14,"S05 ZABURZENIA KRZEPLIWOŚCI, INNE CHOROBY KRWI I ŚLEDZIONY > 10 DNI",1a,2011,2011
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,9147,69.5,14,"S05 ZABURZENIA KRZEPLIWOŚCI, INNE CHOROBY KRWI I ŚLEDZIONY > 10 DNI",1a,2011,2011
,,3,skierowanie do dalszego leczenia w innym szpitalu,487,3.7,15,"S05 ZABURZENIA KRZEPLIWOŚCI, INNE CHOROBY KRWI I ŚLEDZIONY > 10 DNI",1a,2011,2011
,,4,skierowanie do dalszego leczenia w innym niż szpital zakładzie opieki stacjonarnej,173,1.31,15,"S05 ZABURZENIA KRZEPLIWOŚCI, INNE CHOROBY KRWI I ŚLEDZIONY > 10 DNI",1a,2011,2011
,,6,wypisanie na własne żądanie,48,0.36,14,"S05 ZABURZENIA KRZEPLIWOŚCI, INNE CHOROBY KRWI I ŚLEDZIONY > 10 DNI",1a,2011,2011
,,7,osoba leczona samowolnie opuściła zakład opieki stacjonarnej przed zakończeniem procesu terapeutycznego lub diagnostycznego,1,0.01,13,"S05 ZABURZENIA KRZEPLIWOŚCI, INNE CHOROBY KRWI I ŚLEDZIONY > 10 DNI",1a,2011,2011
,,8,wypisanie na podstawie art. 22 ust. 1 pkt 3 ustawy z dnia 30 sierpnia 1991 r. o zakładach opieki zdrowotnej,5,0.04,11,"S05 ZABURZENIA KRZEPLIWOŚCI, INNE CHOROBY KRWI I ŚLEDZIONY > 10 DNI",1a,2011,2011
,,9,zgon pacjenta,619,4.7,16,"S05 ZABURZENIA KRZEPLIWOŚCI, INNE CHOROBY KRWI I ŚLEDZIONY > 10 DNI",1a,2011,2011
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,5504,22.07,4,"S06 ZABURZENIA KRZEPLIWOŚCI, INNE CHOROBY KRWI I ŚLEDZIONY > 1 DNIA",1a,2011,2011
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,18224,73.07,4,"S06 ZABURZENIA KRZEPLIWOŚCI, INNE CHOROBY KRWI I ŚLEDZIONY > 1 DNIA",1a,2011,2011
,,3,skierowanie do dalszego leczenia w innym szpitalu,481,1.93,4,"S06 ZABURZENIA KRZEPLIWOŚCI, INNE CHOROBY KRWI I ŚLEDZIONY > 1 DNIA",1a,2011,2011
,,4,skierowanie do dalszego leczenia w innym niż szpital zakładzie opieki stacjonarnej,186,0.75,4,"S06 ZABURZENIA KRZEPLIWOŚCI, INNE CHOROBY KRWI I ŚLEDZIONY > 1 DNIA",1a,2011,2011
,,6,wypisanie na własne żądanie,193,0.77,3,"S06 ZABURZENIA KRZEPLIWOŚCI, INNE CHOROBY KRWI I ŚLEDZIONY > 1 DNIA",1a,2011,2011
,,7,osoba leczona samowolnie opuściła zakład opieki stacjonarnej przed zakończeniem procesu terapeutycznego lub diagnostycznego,3,0.01,3,"S06 ZABURZENIA KRZEPLIWOŚCI, INNE CHOROBY KRWI I ŚLEDZIONY > 1 DNIA",1a,2011,2011
,,8,wypisanie na podstawie art. 22 ust. 1 pkt 3 ustawy z dnia 30 sierpnia 1991 r. o zakładach opieki zdrowotnej,26,0.1,4,"S06 ZABURZENIA KRZEPLIWOŚCI, INNE CHOROBY KRWI I ŚLEDZIONY > 1 DNIA",1a,2011,2011
,,9,zgon pacjenta,324,1.3,5,"S06 ZABURZENIA KRZEPLIWOŚCI, INNE CHOROBY KRWI I ŚLEDZIONY > 1 DNIA",1a,2011,2011
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,4817,32.06,0,"S07 ZABURZENIA KRZEPLIWOŚCI, INNE CHOROBY KRWI I ŚLEDZIONY < 2 DNI",1a,2011,2011
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,9246,61.55,0,"S07 ZABURZENIA KRZEPLIWOŚCI, INNE CHOROBY KRWI I ŚLEDZIONY < 2 DNI",1a,2011,2011
,,3,skierowanie do dalszego leczenia w innym szpitalu,574,3.82,0,"S07 ZABURZENIA KRZEPLIWOŚCI, INNE CHOROBY KRWI I ŚLEDZIONY < 2 DNI",1a,2011,2011
,,4,skierowanie do dalszego leczenia w innym niż szpital zakładzie opieki stacjonarnej,34,0.23,1,"S07 ZABURZENIA KRZEPLIWOŚCI, INNE CHOROBY KRWI I ŚLEDZIONY < 2 DNI",1a,2011,2011
,,6,wypisanie na własne żądanie,208,1.38,0,"S07 ZABURZENIA KRZEPLIWOŚCI, INNE CHOROBY KRWI I ŚLEDZIONY < 2 DNI",1a,2011,2011
,,7,osoba leczona samowolnie opuściła zakład opieki stacjonarnej przed zakończeniem procesu terapeutycznego lub diagnostycznego,9,0.06,0,"S07 ZABURZENIA KRZEPLIWOŚCI, INNE CHOROBY KRWI I ŚLEDZIONY < 2 DNI",1a,2011,2011
,,8,wypisanie na podstawie art. 22 ust. 1 pkt 3 ustawy z dnia 30 sierpnia 1991 r. o zakładach opieki zdrowotnej,2,0.01,0,"S07 ZABURZENIA KRZEPLIWOŚCI, INNE CHOROBY KRWI I ŚLEDZIONY < 2 DNI",1a,2011,2011
,,9,zgon pacjenta,133,0.89,1,"S07 ZABURZENIA KRZEPLIWOŚCI, INNE CHOROBY KRWI I ŚLEDZIONY < 2 DNI",1a,2011,2011
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,76,29.01,29,S08 INTENSYWNE LECZENIE OSTRYCH BIAŁACZEK < 18 R.Ż,1a,2011,2011
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,162,61.83,46,S08 INTENSYWNE LECZENIE OSTRYCH BIAŁACZEK < 18 R.Ż,1a,2011,2011
,,3,skierowanie do dalszego leczenia w innym szpitalu,11,4.2,34,S08 INTENSYWNE LECZENIE OSTRYCH BIAŁACZEK < 18 R.Ż,1a,2011,2011
,,4,skierowanie do dalszego leczenia w innym niż szpital zakładzie opieki stacjonarnej,3,1.15,42,S08 INTENSYWNE LECZENIE OSTRYCH BIAŁACZEK < 18 R.Ż,1a,2011,2011
,,6,wypisanie na własne żądanie,0,0.0,0,S08 INTENSYWNE LECZENIE OSTRYCH BIAŁACZEK < 18 R.Ż,1a,2011,2011
,,7,osoba leczona samowolnie opuściła zakład opieki stacjonarnej przed zakończeniem procesu terapeutycznego lub diagnostycznego,0,0.0,0,S08 INTENSYWNE LECZENIE OSTRYCH BIAŁACZEK < 18 R.Ż,1a,2011,2011
,,8,wypisanie na podstawie art. 22 ust. 1 pkt 3 ustawy z dnia 30 sierpnia 1991 r. o zakładach opieki zdrowotnej,2,0.76,30,S08 INTENSYWNE LECZENIE OSTRYCH BIAŁACZEK < 18 R.Ż,1a,2011,2011
,,9,zgon pacjenta,8,3.05,29,S08 INTENSYWNE LECZENIE OSTRYCH BIAŁACZEK < 18 R.Ż,1a,2011,2011
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,475,64.89,25,S21 PRZESZCZEPIENIE AUTOLOGICZNYCH KOMÓREK KRWIOTWÓRCZYCH *,1a,2011,2011
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,230,31.42,26,S21 PRZESZCZEPIENIE AUTOLOGICZNYCH KOMÓREK KRWIOTWÓRCZYCH *,1a,2011,2011
,,3,skierowanie do dalszego leczenia w innym szpitalu,4,0.55,35,S21 PRZESZCZEPIENIE AUTOLOGICZNYCH KOMÓREK KRWIOTWÓRCZYCH *,1a,2011,2011
,,4,skierowanie do dalszego leczenia w innym niż szpital zakładzie opieki stacjonarnej,5,0.68,30,S21 PRZESZCZEPIENIE AUTOLOGICZNYCH KOMÓREK KRWIOTWÓRCZYCH *,1a,2011,2011
,,6,wypisanie na własne żądanie,1,0.14,25,S21 PRZESZCZEPIENIE AUTOLOGICZNYCH KOMÓREK KRWIOTWÓRCZYCH *,1a,2011,2011
,,7,osoba leczona samowolnie opuściła zakład opieki stacjonarnej przed zakończeniem procesu terapeutycznego lub diagnostycznego,2,0.27,28,S21 PRZESZCZEPIENIE AUTOLOGICZNYCH KOMÓREK KRWIOTWÓRCZYCH *,1a,2011,2011
,,8,wypisanie na podstawie art. 22 ust. 1 pkt 3 ustawy z dnia 30 sierpnia 1991 r. o zakładach opieki zdrowotnej,0,0.0,0,S21 PRZESZCZEPIENIE AUTOLOGICZNYCH KOMÓREK KRWIOTWÓRCZYCH *,1a,2011,2011
,,9,zgon pacjenta,15,2.05,22,S21 PRZESZCZEPIENIE AUTOLOGICZNYCH KOMÓREK KRWIOTWÓRCZYCH *,1a,2011,2011
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,78,60.94,43,S22 PRZESZCZEPIENIE ALLOGENICZNYCH KOMÓREK KRWIOTWÓRCZYCH OD RODZEŃSTWA IDENTYCZNEGO W HLA *,1a,2011,2011
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,41,32.03,46,S22 PRZESZCZEPIENIE ALLOGENICZNYCH KOMÓREK KRWIOTWÓRCZYCH OD RODZEŃSTWA IDENTYCZNEGO W HLA *,1a,2011,2011
,,3,skierowanie do dalszego leczenia w innym szpitalu,3,2.34,21,S22 PRZESZCZEPIENIE ALLOGENICZNYCH KOMÓREK KRWIOTWÓRCZYCH OD RODZEŃSTWA IDENTYCZNEGO W HLA *,1a,2011,2011
,,4,skierowanie do dalszego leczenia w innym niż szpital zakładzie opieki stacjonarnej,0,0.0,0,S22 PRZESZCZEPIENIE ALLOGENICZNYCH KOMÓREK KRWIOTWÓRCZYCH OD RODZEŃSTWA IDENTYCZNEGO W HLA *,1a,2011,2011
,,6,wypisanie na własne żądanie,0,0.0,0,S22 PRZESZCZEPIENIE ALLOGENICZNYCH KOMÓREK KRWIOTWÓRCZYCH OD RODZEŃSTWA IDENTYCZNEGO W HLA *,1a,2011,2011
,,7,osoba leczona samowolnie opuściła zakład opieki stacjonarnej przed zakończeniem procesu terapeutycznego lub diagnostycznego,0,0.0,0,S22 PRZESZCZEPIENIE ALLOGENICZNYCH KOMÓREK KRWIOTWÓRCZYCH OD RODZEŃSTWA IDENTYCZNEGO W HLA *,1a,2011,2011
,,8,wypisanie na podstawie art. 22 ust. 1 pkt 3 ustawy z dnia 30 sierpnia 1991 r. o zakładach opieki zdrowotnej,0,0.0,0,S22 PRZESZCZEPIENIE ALLOGENICZNYCH KOMÓREK KRWIOTWÓRCZYCH OD RODZEŃSTWA IDENTYCZNEGO W HLA *,1a,2011,2011
,,9,zgon pacjenta,6,4.69,61,S22 PRZESZCZEPIENIE ALLOGENICZNYCH KOMÓREK KRWIOTWÓRCZYCH OD RODZEŃSTWA IDENTYCZNEGO W HLA *,1a,2011,2011
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,138,54.55,44,S23 PRZESZCZEPIENIE ALLOGENICZNYCH KOMÓREK KRWIOTWÓRCZYCH OD DAWCY ALTERNATYWNEGO *,1a,2011,2011
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,93,36.76,50,S23 PRZESZCZEPIENIE ALLOGENICZNYCH KOMÓREK KRWIOTWÓRCZYCH OD DAWCY ALTERNATYWNEGO *,1a,2011,2011
,,3,skierowanie do dalszego leczenia w innym szpitalu,4,1.58,57,S23 PRZESZCZEPIENIE ALLOGENICZNYCH KOMÓREK KRWIOTWÓRCZYCH OD DAWCY ALTERNATYWNEGO *,1a,2011,2011
,,4,skierowanie do dalszego leczenia w innym niż szpital zakładzie opieki stacjonarnej,0,0.0,0,S23 PRZESZCZEPIENIE ALLOGENICZNYCH KOMÓREK KRWIOTWÓRCZYCH OD DAWCY ALTERNATYWNEGO *,1a,2011,2011
,,6,wypisanie na własne żądanie,1,0.4,137,S23 PRZESZCZEPIENIE ALLOGENICZNYCH KOMÓREK KRWIOTWÓRCZYCH OD DAWCY ALTERNATYWNEGO *,1a,2011,2011
,,7,osoba leczona samowolnie opuściła zakład opieki stacjonarnej przed zakończeniem procesu terapeutycznego lub diagnostycznego,0,0.0,0,S23 PRZESZCZEPIENIE ALLOGENICZNYCH KOMÓREK KRWIOTWÓRCZYCH OD DAWCY ALTERNATYWNEGO *,1a,2011,2011
,,8,wypisanie na podstawie art. 22 ust. 1 pkt 3 ustawy z dnia 30 sierpnia 1991 r. o zakładach opieki zdrowotnej,0,0.0,0,S23 PRZESZCZEPIENIE ALLOGENICZNYCH KOMÓREK KRWIOTWÓRCZYCH OD DAWCY ALTERNATYWNEGO *,1a,2011,2011
,,9,zgon pacjenta,17,6.72,69,S23 PRZESZCZEPIENIE ALLOGENICZNYCH KOMÓREK KRWIOTWÓRCZYCH OD DAWCY ALTERNATYWNEGO *,1a,2011,2011
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,6134,28.21,0,S33 CHOROBY ALERGICZNE >17 R.Ż.,1a,2011,2011
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,14014,64.44,0,S33 CHOROBY ALERGICZNE >17 R.Ż.,1a,2011,2011
,,3,skierowanie do dalszego leczenia w innym szpitalu,1108,5.1,0,S33 CHOROBY ALERGICZNE >17 R.Ż.,1a,2011,2011
,,4,skierowanie do dalszego leczenia w innym niż szpital zakładzie opieki stacjonarnej,5,0.02,0,S33 CHOROBY ALERGICZNE >17 R.Ż.,1a,2011,2011
,,6,wypisanie na własne żądanie,482,2.22,0,S33 CHOROBY ALERGICZNE >17 R.Ż.,1a,2011,2011
,,7,osoba leczona samowolnie opuściła zakład opieki stacjonarnej przed zakończeniem procesu terapeutycznego lub diagnostycznego,0,0.0,0,S33 CHOROBY ALERGICZNE >17 R.Ż.,1a,2011,2011
,,8,wypisanie na podstawie art. 22 ust. 1 pkt 3 ustawy z dnia 30 sierpnia 1991 r. o zakładach opieki zdrowotnej,0,0.0,0,S33 CHOROBY ALERGICZNE >17 R.Ż.,1a,2011,2011
,,9,zgon pacjenta,3,0.01,13,S33 CHOROBY ALERGICZNE >17 R.Ż.,1a,2011,2011
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,28,19.18,11,S40 INTENSYWNE LECZENIE ZATRUĆ,1a,2011,2011
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,16,10.96,15,S40 INTENSYWNE LECZENIE ZATRUĆ,1a,2011,2011
,,3,skierowanie do dalszego leczenia w innym szpitalu,27,18.49,7,S40 INTENSYWNE LECZENIE ZATRUĆ,1a,2011,2011
,,4,skierowanie do dalszego leczenia w innym niż szpital zakładzie opieki stacjonarnej,28,19.18,8,S40 INTENSYWNE LECZENIE ZATRUĆ,1a,2011,2011
,,6,wypisanie na własne żądanie,9,6.16,5,S40 INTENSYWNE LECZENIE ZATRUĆ,1a,2011,2011
,,7,osoba leczona samowolnie opuściła zakład opieki stacjonarnej przed zakończeniem procesu terapeutycznego lub diagnostycznego,1,0.68,8,S40 INTENSYWNE LECZENIE ZATRUĆ,1a,2011,2011
,,8,wypisanie na podstawie art. 22 ust. 1 pkt 3 ustawy z dnia 30 sierpnia 1991 r. o zakładach opieki zdrowotnej,0,0.0,0,S40 INTENSYWNE LECZENIE ZATRUĆ,1a,2011,2011
,,9,zgon pacjenta,37,25.34,4,S40 INTENSYWNE LECZENIE ZATRUĆ,1a,2011,2011
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,1296,39.27,4,S41 ZATRUCIE CIĘŻKIE,1a,2011,2011
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,758,22.97,3,S41 ZATRUCIE CIĘŻKIE,1a,2011,2011
,,3,skierowanie do dalszego leczenia w innym szpitalu,721,21.85,3,S41 ZATRUCIE CIĘŻKIE,1a,2011,2011
