branch,hospital-types,age-group-code,age-group-name,number-of-hospitalizations,percentage,duration-of-hospitalization-mediana,name,catalog,year,period
,,4,18 - 40,38,43.18,26,T06 INNE ZABIEGI W OBRAŻENIACH MNOGICH *,1a,2015,2015
,,5,41 - 60,36,40.91,25,T06 INNE ZABIEGI W OBRAŻENIACH MNOGICH *,1a,2015,2015
,,6,61 - 80,12,13.64,29,T06 INNE ZABIEGI W OBRAŻENIACH MNOGICH *,1a,2015,2015
,,7,81 i więcej,2,2.27,22,T06 INNE ZABIEGI W OBRAŻENIACH MNOGICH *,1a,2015,2015
,,8,brak danych,0,0.0,0,T06 INNE ZABIEGI W OBRAŻENIACH MNOGICH *,1a,2015,2015
,,1,poniżej 1,199,0.28,1,T07 LECZENIE ZACHOWAWCZE URAZÓW,1a,2015,2015
,,2,1 - 6,1917,2.74,1,T07 LECZENIE ZACHOWAWCZE URAZÓW,1a,2015,2015
,,3,7 - 17,5224,7.47,2,T07 LECZENIE ZACHOWAWCZE URAZÓW,1a,2015,2015
,,4,18 - 40,19335,27.64,2,T07 LECZENIE ZACHOWAWCZE URAZÓW,1a,2015,2015
,,5,41 - 60,17207,24.59,3,T07 LECZENIE ZACHOWAWCZE URAZÓW,1a,2015,2015
,,6,61 - 80,16784,23.99,4,T07 LECZENIE ZACHOWAWCZE URAZÓW,1a,2015,2015
,,7,81 i więcej,9294,13.28,4,T07 LECZENIE ZACHOWAWCZE URAZÓW,1a,2015,2015
,,8,brak danych,2,0.0,4,T07 LECZENIE ZACHOWAWCZE URAZÓW,1a,2015,2015
,,1,poniżej 1,0,0.0,0,T09 LECZENIE ZACHOWAWCZE OBRAŻEŃ MNOGICH,1a,2015,2015
,,2,1 - 6,0,0.0,0,T09 LECZENIE ZACHOWAWCZE OBRAŻEŃ MNOGICH,1a,2015,2015
,,3,7 - 17,0,0.0,0,T09 LECZENIE ZACHOWAWCZE OBRAŻEŃ MNOGICH,1a,2015,2015
,,4,18 - 40,1,6.67,3,T09 LECZENIE ZACHOWAWCZE OBRAŻEŃ MNOGICH,1a,2015,2015
,,5,41 - 60,4,26.67,18,T09 LECZENIE ZACHOWAWCZE OBRAŻEŃ MNOGICH,1a,2015,2015
,,6,61 - 80,9,60.0,18,T09 LECZENIE ZACHOWAWCZE OBRAŻEŃ MNOGICH,1a,2015,2015
,,7,81 i więcej,1,6.67,0,T09 LECZENIE ZACHOWAWCZE OBRAŻEŃ MNOGICH,1a,2015,2015
,,8,brak danych,0,0.0,0,T09 LECZENIE ZACHOWAWCZE OBRAŻEŃ MNOGICH,1a,2015,2015
,,1,poniżej 1,3453,83.12,0,BADANIE AUDIOLOGICZNE DZIECI (DO 4 R.Ż.),1b,2015,2015
,,2,1 - 6,701,16.88,0,BADANIE AUDIOLOGICZNE DZIECI (DO 4 R.Ż.),1b,2015,2015
,,3,7 - 17,0,0.0,0,BADANIE AUDIOLOGICZNE DZIECI (DO 4 R.Ż.),1b,2015,2015
,,4,18 - 40,0,0.0,0,BADANIE AUDIOLOGICZNE DZIECI (DO 4 R.Ż.),1b,2015,2015
,,5,41 - 60,0,0.0,0,BADANIE AUDIOLOGICZNE DZIECI (DO 4 R.Ż.),1b,2015,2015
,,6,61 - 80,0,0.0,0,BADANIE AUDIOLOGICZNE DZIECI (DO 4 R.Ż.),1b,2015,2015
,,7,81 i więcej,0,0.0,0,BADANIE AUDIOLOGICZNE DZIECI (DO 4 R.Ż.),1b,2015,2015
,,8,brak danych,0,0.0,0,BADANIE AUDIOLOGICZNE DZIECI (DO 4 R.Ż.),1b,2015,2015
,,1,poniżej 1,2693,39.79,0,BADANIE PEDOAUDIOLOGICZNE W PODEJRZENIU GŁUCHOTY U DZIECKA,1b,2015,2015
,,2,1 - 6,3398,50.21,0,BADANIE PEDOAUDIOLOGICZNE W PODEJRZENIU GŁUCHOTY U DZIECKA,1b,2015,2015
,,3,7 - 17,677,10.0,0,BADANIE PEDOAUDIOLOGICZNE W PODEJRZENIU GŁUCHOTY U DZIECKA,1b,2015,2015
,,4,18 - 40,0,0.0,0,BADANIE PEDOAUDIOLOGICZNE W PODEJRZENIU GŁUCHOTY U DZIECKA,1b,2015,2015
,,5,41 - 60,0,0.0,0,BADANIE PEDOAUDIOLOGICZNE W PODEJRZENIU GŁUCHOTY U DZIECKA,1b,2015,2015
,,6,61 - 80,0,0.0,0,BADANIE PEDOAUDIOLOGICZNE W PODEJRZENIU GŁUCHOTY U DZIECKA,1b,2015,2015
,,7,81 i więcej,0,0.0,0,BADANIE PEDOAUDIOLOGICZNE W PODEJRZENIU GŁUCHOTY U DZIECKA,1b,2015,2015
,,8,brak danych,0,0.0,0,BADANIE PEDOAUDIOLOGICZNE W PODEJRZENIU GŁUCHOTY U DZIECKA,1b,2015,2015
,,1,poniżej 1,0,0.0,0,CIĘŻKA NIEWYDOLNOŚĆ SERCA - KWALIFIKACJA DO PRZESZCZEPU SERCA/ PŁUCA/ SERCA I PŁUC,1b,2015,2015
,,2,1 - 6,0,0.0,0,CIĘŻKA NIEWYDOLNOŚĆ SERCA - KWALIFIKACJA DO PRZESZCZEPU SERCA/ PŁUCA/ SERCA I PŁUC,1b,2015,2015
,,3,7 - 17,0,0.0,0,CIĘŻKA NIEWYDOLNOŚĆ SERCA - KWALIFIKACJA DO PRZESZCZEPU SERCA/ PŁUCA/ SERCA I PŁUC,1b,2015,2015
,,4,18 - 40,54,12.27,6,CIĘŻKA NIEWYDOLNOŚĆ SERCA - KWALIFIKACJA DO PRZESZCZEPU SERCA/ PŁUCA/ SERCA I PŁUC,1b,2015,2015
,,5,41 - 60,283,64.32,5,CIĘŻKA NIEWYDOLNOŚĆ SERCA - KWALIFIKACJA DO PRZESZCZEPU SERCA/ PŁUCA/ SERCA I PŁUC,1b,2015,2015
,,6,61 - 80,103,23.41,5,CIĘŻKA NIEWYDOLNOŚĆ SERCA - KWALIFIKACJA DO PRZESZCZEPU SERCA/ PŁUCA/ SERCA I PŁUC,1b,2015,2015
,,7,81 i więcej,0,0.0,0,CIĘŻKA NIEWYDOLNOŚĆ SERCA - KWALIFIKACJA DO PRZESZCZEPU SERCA/ PŁUCA/ SERCA I PŁUC,1b,2015,2015
,,8,brak danych,0,0.0,0,CIĘŻKA NIEWYDOLNOŚĆ SERCA - KWALIFIKACJA DO PRZESZCZEPU SERCA/ PŁUCA/ SERCA I PŁUC,1b,2015,2015
,,1,poniżej 1,4,0.69,25,"CIĘŻKIE POWIKŁANIA INFEKCYJNE U CHOREGO PO PRZESZCZEPIENIU NARZĄDU LUB SZPIKU, WYMAGAJĄCE INTENSYWNEGO LECZENIA PRZECIWGRZYBICZEGO I/LUB PRZECIWWIRUSOWEGO - DIAGNOSTYKA, LECZENIE PACJENTA OD 31 DNIA PO WYKONANIU PRZESZCZEPU >3 DNI",1b,2015,2015
,,2,1 - 6,26,4.51,12,"CIĘŻKIE POWIKŁANIA INFEKCYJNE U CHOREGO PO PRZESZCZEPIENIU NARZĄDU LUB SZPIKU, WYMAGAJĄCE INTENSYWNEGO LECZENIA PRZECIWGRZYBICZEGO I/LUB PRZECIWWIRUSOWEGO - DIAGNOSTYKA, LECZENIE PACJENTA OD 31 DNIA PO WYKONANIU PRZESZCZEPU >3 DNI",1b,2015,2015
,,3,7 - 17,49,8.49,16,"CIĘŻKIE POWIKŁANIA INFEKCYJNE U CHOREGO PO PRZESZCZEPIENIU NARZĄDU LUB SZPIKU, WYMAGAJĄCE INTENSYWNEGO LECZENIA PRZECIWGRZYBICZEGO I/LUB PRZECIWWIRUSOWEGO - DIAGNOSTYKA, LECZENIE PACJENTA OD 31 DNIA PO WYKONANIU PRZESZCZEPU >3 DNI",1b,2015,2015
,,4,18 - 40,142,24.61,17,"CIĘŻKIE POWIKŁANIA INFEKCYJNE U CHOREGO PO PRZESZCZEPIENIU NARZĄDU LUB SZPIKU, WYMAGAJĄCE INTENSYWNEGO LECZENIA PRZECIWGRZYBICZEGO I/LUB PRZECIWWIRUSOWEGO - DIAGNOSTYKA, LECZENIE PACJENTA OD 31 DNIA PO WYKONANIU PRZESZCZEPU >3 DNI",1b,2015,2015
,,5,41 - 60,232,40.21,18,"CIĘŻKIE POWIKŁANIA INFEKCYJNE U CHOREGO PO PRZESZCZEPIENIU NARZĄDU LUB SZPIKU, WYMAGAJĄCE INTENSYWNEGO LECZENIA PRZECIWGRZYBICZEGO I/LUB PRZECIWWIRUSOWEGO - DIAGNOSTYKA, LECZENIE PACJENTA OD 31 DNIA PO WYKONANIU PRZESZCZEPU >3 DNI",1b,2015,2015
,,6,61 - 80,124,21.49,23,"CIĘŻKIE POWIKŁANIA INFEKCYJNE U CHOREGO PO PRZESZCZEPIENIU NARZĄDU LUB SZPIKU, WYMAGAJĄCE INTENSYWNEGO LECZENIA PRZECIWGRZYBICZEGO I/LUB PRZECIWWIRUSOWEGO - DIAGNOSTYKA, LECZENIE PACJENTA OD 31 DNIA PO WYKONANIU PRZESZCZEPU >3 DNI",1b,2015,2015
,,7,81 i więcej,0,0.0,0,"CIĘŻKIE POWIKŁANIA INFEKCYJNE U CHOREGO PO PRZESZCZEPIENIU NARZĄDU LUB SZPIKU, WYMAGAJĄCE INTENSYWNEGO LECZENIA PRZECIWGRZYBICZEGO I/LUB PRZECIWWIRUSOWEGO - DIAGNOSTYKA, LECZENIE PACJENTA OD 31 DNIA PO WYKONANIU PRZESZCZEPU >3 DNI",1b,2015,2015
,,8,brak danych,0,0.0,0,"CIĘŻKIE POWIKŁANIA INFEKCYJNE U CHOREGO PO PRZESZCZEPIENIU NARZĄDU LUB SZPIKU, WYMAGAJĄCE INTENSYWNEGO LECZENIA PRZECIWGRZYBICZEGO I/LUB PRZECIWWIRUSOWEGO - DIAGNOSTYKA, LECZENIE PACJENTA OD 31 DNIA PO WYKONANIU PRZESZCZEPU >3 DNI",1b,2015,2015
,,1,poniżej 1,0,0.0,0,DIAGNOSTYKA I LECZENIE CHOREGO Z NIEWYDOLNOŚCIĄ SERCA W OKRESIE KWALIFIKACJI DO PRZESZCZEPU SERCA,1b,2015,2015
,,2,1 - 6,0,0.0,0,DIAGNOSTYKA I LECZENIE CHOREGO Z NIEWYDOLNOŚCIĄ SERCA W OKRESIE KWALIFIKACJI DO PRZESZCZEPU SERCA,1b,2015,2015
,,3,7 - 17,0,0.0,0,DIAGNOSTYKA I LECZENIE CHOREGO Z NIEWYDOLNOŚCIĄ SERCA W OKRESIE KWALIFIKACJI DO PRZESZCZEPU SERCA,1b,2015,2015
,,4,18 - 40,0,0.0,0,DIAGNOSTYKA I LECZENIE CHOREGO Z NIEWYDOLNOŚCIĄ SERCA W OKRESIE KWALIFIKACJI DO PRZESZCZEPU SERCA,1b,2015,2015
,,5,41 - 60,6,85.71,1,DIAGNOSTYKA I LECZENIE CHOREGO Z NIEWYDOLNOŚCIĄ SERCA W OKRESIE KWALIFIKACJI DO PRZESZCZEPU SERCA,1b,2015,2015
,,6,61 - 80,1,14.29,1,DIAGNOSTYKA I LECZENIE CHOREGO Z NIEWYDOLNOŚCIĄ SERCA W OKRESIE KWALIFIKACJI DO PRZESZCZEPU SERCA,1b,2015,2015
,,7,81 i więcej,0,0.0,0,DIAGNOSTYKA I LECZENIE CHOREGO Z NIEWYDOLNOŚCIĄ SERCA W OKRESIE KWALIFIKACJI DO PRZESZCZEPU SERCA,1b,2015,2015
,,8,brak danych,0,0.0,0,DIAGNOSTYKA I LECZENIE CHOREGO Z NIEWYDOLNOŚCIĄ SERCA W OKRESIE KWALIFIKACJI DO PRZESZCZEPU SERCA,1b,2015,2015
,,1,poniżej 1,0,0.0,0,DIAGNOSTYKA I LECZENIE CHOREGO Z NIEWYDOLNOŚCIĄ WĄTROBY W OKRESIE KWALIFIKACJI DO PRZESZCZEPU WĄTROBY,1b,2015,2015
,,2,1 - 6,1,3.13,2,DIAGNOSTYKA I LECZENIE CHOREGO Z NIEWYDOLNOŚCIĄ WĄTROBY W OKRESIE KWALIFIKACJI DO PRZESZCZEPU WĄTROBY,1b,2015,2015
,,3,7 - 17,3,9.38,2,DIAGNOSTYKA I LECZENIE CHOREGO Z NIEWYDOLNOŚCIĄ WĄTROBY W OKRESIE KWALIFIKACJI DO PRZESZCZEPU WĄTROBY,1b,2015,2015
,,4,18 - 40,5,15.63,12,DIAGNOSTYKA I LECZENIE CHOREGO Z NIEWYDOLNOŚCIĄ WĄTROBY W OKRESIE KWALIFIKACJI DO PRZESZCZEPU WĄTROBY,1b,2015,2015
,,5,41 - 60,21,65.63,13,DIAGNOSTYKA I LECZENIE CHOREGO Z NIEWYDOLNOŚCIĄ WĄTROBY W OKRESIE KWALIFIKACJI DO PRZESZCZEPU WĄTROBY,1b,2015,2015
,,6,61 - 80,2,6.25,16,DIAGNOSTYKA I LECZENIE CHOREGO Z NIEWYDOLNOŚCIĄ WĄTROBY W OKRESIE KWALIFIKACJI DO PRZESZCZEPU WĄTROBY,1b,2015,2015
,,7,81 i więcej,0,0.0,0,DIAGNOSTYKA I LECZENIE CHOREGO Z NIEWYDOLNOŚCIĄ WĄTROBY W OKRESIE KWALIFIKACJI DO PRZESZCZEPU WĄTROBY,1b,2015,2015
,,8,brak danych,0,0.0,0,DIAGNOSTYKA I LECZENIE CHOREGO Z NIEWYDOLNOŚCIĄ WĄTROBY W OKRESIE KWALIFIKACJI DO PRZESZCZEPU WĄTROBY,1b,2015,2015
,,1,poniżej 1,0,0.0,0,DIAGNOSTYKA POTENCJALNEGO DAWCY NARZĄDÓW BEZ POBRANIA - KATEGORIA I,1b,2015,2015
,,2,1 - 6,9,7.5,0,DIAGNOSTYKA POTENCJALNEGO DAWCY NARZĄDÓW BEZ POBRANIA - KATEGORIA I,1b,2015,2015
,,3,7 - 17,21,17.5,0,DIAGNOSTYKA POTENCJALNEGO DAWCY NARZĄDÓW BEZ POBRANIA - KATEGORIA I,1b,2015,2015
,,4,18 - 40,62,51.67,0,DIAGNOSTYKA POTENCJALNEGO DAWCY NARZĄDÓW BEZ POBRANIA - KATEGORIA I,1b,2015,2015
,,5,41 - 60,22,18.33,0,DIAGNOSTYKA POTENCJALNEGO DAWCY NARZĄDÓW BEZ POBRANIA - KATEGORIA I,1b,2015,2015
,,6,61 - 80,6,5.0,1,DIAGNOSTYKA POTENCJALNEGO DAWCY NARZĄDÓW BEZ POBRANIA - KATEGORIA I,1b,2015,2015
,,7,81 i więcej,0,0.0,0,DIAGNOSTYKA POTENCJALNEGO DAWCY NARZĄDÓW BEZ POBRANIA - KATEGORIA I,1b,2015,2015
,,8,brak danych,0,0.0,0,DIAGNOSTYKA POTENCJALNEGO DAWCY NARZĄDÓW BEZ POBRANIA - KATEGORIA I,1b,2015,2015
,,1,poniżej 1,20,3.44,0,DOPASOWANIE PROCESORA MOWY SYSTEMU IMPLANTU ŚLIMAKOWEGO LUB ZAKOTWICZONEGO NA PRZEWODNICTWO KOSTNE,1b,2015,2015
,,2,1 - 6,212,36.49,0,DOPASOWANIE PROCESORA MOWY SYSTEMU IMPLANTU ŚLIMAKOWEGO LUB ZAKOTWICZONEGO NA PRZEWODNICTWO KOSTNE,1b,2015,2015
,,3,7 - 17,58,9.98,0,DOPASOWANIE PROCESORA MOWY SYSTEMU IMPLANTU ŚLIMAKOWEGO LUB ZAKOTWICZONEGO NA PRZEWODNICTWO KOSTNE,1b,2015,2015
,,4,18 - 40,97,16.7,0,DOPASOWANIE PROCESORA MOWY SYSTEMU IMPLANTU ŚLIMAKOWEGO LUB ZAKOTWICZONEGO NA PRZEWODNICTWO KOSTNE,1b,2015,2015
,,5,41 - 60,97,16.7,0,DOPASOWANIE PROCESORA MOWY SYSTEMU IMPLANTU ŚLIMAKOWEGO LUB ZAKOTWICZONEGO NA PRZEWODNICTWO KOSTNE,1b,2015,2015
,,6,61 - 80,96,16.52,0,DOPASOWANIE PROCESORA MOWY SYSTEMU IMPLANTU ŚLIMAKOWEGO LUB ZAKOTWICZONEGO NA PRZEWODNICTWO KOSTNE,1b,2015,2015
,,7,81 i więcej,1,0.17,0,DOPASOWANIE PROCESORA MOWY SYSTEMU IMPLANTU ŚLIMAKOWEGO LUB ZAKOTWICZONEGO NA PRZEWODNICTWO KOSTNE,1b,2015,2015
,,8,brak danych,0,0.0,0,DOPASOWANIE PROCESORA MOWY SYSTEMU IMPLANTU ŚLIMAKOWEGO LUB ZAKOTWICZONEGO NA PRZEWODNICTWO KOSTNE,1b,2015,2015
,,1,poniżej 1,0,0.0,0,ENDOWASKULARNE ZAOPATRZENIE TĘTNIAKÓW AORTY OBEJMUJĄCYCH TĘTNICE TRZEWNE I NERKOWE,1b,2015,2015
,,2,1 - 6,0,0.0,0,ENDOWASKULARNE ZAOPATRZENIE TĘTNIAKÓW AORTY OBEJMUJĄCYCH TĘTNICE TRZEWNE I NERKOWE,1b,2015,2015
,,3,7 - 17,0,0.0,0,ENDOWASKULARNE ZAOPATRZENIE TĘTNIAKÓW AORTY OBEJMUJĄCYCH TĘTNICE TRZEWNE I NERKOWE,1b,2015,2015
,,4,18 - 40,2,1.32,7,ENDOWASKULARNE ZAOPATRZENIE TĘTNIAKÓW AORTY OBEJMUJĄCYCH TĘTNICE TRZEWNE I NERKOWE,1b,2015,2015
,,5,41 - 60,11,7.28,14,ENDOWASKULARNE ZAOPATRZENIE TĘTNIAKÓW AORTY OBEJMUJĄCYCH TĘTNICE TRZEWNE I NERKOWE,1b,2015,2015
,,6,61 - 80,124,82.12,10,ENDOWASKULARNE ZAOPATRZENIE TĘTNIAKÓW AORTY OBEJMUJĄCYCH TĘTNICE TRZEWNE I NERKOWE,1b,2015,2015
,,7,81 i więcej,14,9.27,8,ENDOWASKULARNE ZAOPATRZENIE TĘTNIAKÓW AORTY OBEJMUJĄCYCH TĘTNICE TRZEWNE I NERKOWE,1b,2015,2015
,,8,brak danych,0,0.0,0,ENDOWASKULARNE ZAOPATRZENIE TĘTNIAKÓW AORTY OBEJMUJĄCYCH TĘTNICE TRZEWNE I NERKOWE,1b,2015,2015
,,1,poniżej 1,2,0.03,39,GRUŹLICA - LECZENIE DŁUGOTERMINOWE,1b,2015,2015
,,2,1 - 6,49,0.77,21,GRUŹLICA - LECZENIE DŁUGOTERMINOWE,1b,2015,2015
,,3,7 - 17,132,2.08,32,GRUŹLICA - LECZENIE DŁUGOTERMINOWE,1b,2015,2015
,,4,18 - 40,1257,19.83,52,GRUŹLICA - LECZENIE DŁUGOTERMINOWE,1b,2015,2015
,,5,41 - 60,2697,42.55,63,GRUŹLICA - LECZENIE DŁUGOTERMINOWE,1b,2015,2015
,,6,61 - 80,1702,26.85,53,GRUŹLICA - LECZENIE DŁUGOTERMINOWE,1b,2015,2015
,,7,81 i więcej,402,6.34,42,GRUŹLICA - LECZENIE DŁUGOTERMINOWE,1b,2015,2015
,,8,brak danych,97,1.53,0,GRUŹLICA - LECZENIE DŁUGOTERMINOWE,1b,2015,2015
,,1,poniżej 1,0,0.0,0,"GRUŹLICA WIELOLEKOOPORNA, MYKOBAKTERIOZY - LECZENIE DŁUGOTERMINOWE",1b,2015,2015
,,2,1 - 6,0,0.0,0,"GRUŹLICA WIELOLEKOOPORNA, MYKOBAKTERIOZY - LECZENIE DŁUGOTERMINOWE",1b,2015,2015
,,3,7 - 17,2,0.63,46,"GRUŹLICA WIELOLEKOOPORNA, MYKOBAKTERIOZY - LECZENIE DŁUGOTERMINOWE",1b,2015,2015
,,4,18 - 40,45,14.2,47,"GRUŹLICA WIELOLEKOOPORNA, MYKOBAKTERIOZY - LECZENIE DŁUGOTERMINOWE",1b,2015,2015
,,5,41 - 60,116,36.59,40,"GRUŹLICA WIELOLEKOOPORNA, MYKOBAKTERIOZY - LECZENIE DŁUGOTERMINOWE",1b,2015,2015
,,6,61 - 80,119,37.54,41,"GRUŹLICA WIELOLEKOOPORNA, MYKOBAKTERIOZY - LECZENIE DŁUGOTERMINOWE",1b,2015,2015
,,7,81 i więcej,18,5.68,45,"GRUŹLICA WIELOLEKOOPORNA, MYKOBAKTERIOZY - LECZENIE DŁUGOTERMINOWE",1b,2015,2015
,,8,brak danych,17,5.36,0,"GRUŹLICA WIELOLEKOOPORNA, MYKOBAKTERIOZY - LECZENIE DŁUGOTERMINOWE",1b,2015,2015
,,1,poniżej 1,0,0.0,0,HOSPITALIZACJA DO BRACHYTERAPII I TERAPII IZOTOPOWEJ,1b,2015,2015
,,2,1 - 6,0,0.0,0,HOSPITALIZACJA DO BRACHYTERAPII I TERAPII IZOTOPOWEJ,1b,2015,2015
,,3,7 - 17,3,0.35,3,HOSPITALIZACJA DO BRACHYTERAPII I TERAPII IZOTOPOWEJ,1b,2015,2015
,,4,18 - 40,145,17.12,3,HOSPITALIZACJA DO BRACHYTERAPII I TERAPII IZOTOPOWEJ,1b,2015,2015
,,5,41 - 60,304,35.89,3,HOSPITALIZACJA DO BRACHYTERAPII I TERAPII IZOTOPOWEJ,1b,2015,2015
,,6,61 - 80,374,44.16,2,HOSPITALIZACJA DO BRACHYTERAPII I TERAPII IZOTOPOWEJ,1b,2015,2015
,,7,81 i więcej,21,2.48,4,HOSPITALIZACJA DO BRACHYTERAPII I TERAPII IZOTOPOWEJ,1b,2015,2015
,,8,brak danych,0,0.0,0,HOSPITALIZACJA DO BRACHYTERAPII I TERAPII IZOTOPOWEJ,1b,2015,2015
,,1,poniżej 1,0,0.0,0,HOSPITALIZACJA DO BRACHYTERAPII I TERAPII IZOTOPOWEJ - W ODDZIALE RADIOTERAPII/ONKOLOGII KLINICZNEJ,1b,2015,2015
,,2,1 - 6,5,0.05,6,HOSPITALIZACJA DO BRACHYTERAPII I TERAPII IZOTOPOWEJ - W ODDZIALE RADIOTERAPII/ONKOLOGII KLINICZNEJ,1b,2015,2015
,,3,7 - 17,39,0.38,3,HOSPITALIZACJA DO BRACHYTERAPII I TERAPII IZOTOPOWEJ - W ODDZIALE RADIOTERAPII/ONKOLOGII KLINICZNEJ,1b,2015,2015
,,4,18 - 40,980,9.46,3,HOSPITALIZACJA DO BRACHYTERAPII I TERAPII IZOTOPOWEJ - W ODDZIALE RADIOTERAPII/ONKOLOGII KLINICZNEJ,1b,2015,2015
,,5,41 - 60,3253,31.41,3,HOSPITALIZACJA DO BRACHYTERAPII I TERAPII IZOTOPOWEJ - W ODDZIALE RADIOTERAPII/ONKOLOGII KLINICZNEJ,1b,2015,2015
,,6,61 - 80,5575,53.84,2,HOSPITALIZACJA DO BRACHYTERAPII I TERAPII IZOTOPOWEJ - W ODDZIALE RADIOTERAPII/ONKOLOGII KLINICZNEJ,1b,2015,2015
,,7,81 i więcej,503,4.86,2,HOSPITALIZACJA DO BRACHYTERAPII I TERAPII IZOTOPOWEJ - W ODDZIALE RADIOTERAPII/ONKOLOGII KLINICZNEJ,1b,2015,2015
,,8,brak danych,0,0.0,0,HOSPITALIZACJA DO BRACHYTERAPII I TERAPII IZOTOPOWEJ - W ODDZIALE RADIOTERAPII/ONKOLOGII KLINICZNEJ,1b,2015,2015
,,1,poniżej 1,0,0.0,0,HOSPITALIZACJA DO DIALIZY WĄTROBOWEJ,1b,2015,2015
,,2,1 - 6,0,0.0,0,HOSPITALIZACJA DO DIALIZY WĄTROBOWEJ,1b,2015,2015
,,3,7 - 17,0,0.0,0,HOSPITALIZACJA DO DIALIZY WĄTROBOWEJ,1b,2015,2015
,,4,18 - 40,10,41.67,9,HOSPITALIZACJA DO DIALIZY WĄTROBOWEJ,1b,2015,2015
,,5,41 - 60,10,41.67,6,HOSPITALIZACJA DO DIALIZY WĄTROBOWEJ,1b,2015,2015
,,6,61 - 80,4,16.67,3,HOSPITALIZACJA DO DIALIZY WĄTROBOWEJ,1b,2015,2015
,,7,81 i więcej,0,0.0,0,HOSPITALIZACJA DO DIALIZY WĄTROBOWEJ,1b,2015,2015
,,8,brak danych,0,0.0,0,HOSPITALIZACJA DO DIALIZY WĄTROBOWEJ,1b,2015,2015
,,1,poniżej 1,0,0.0,0,HOSPITALIZACJA DO TELERADIOTERAPII /TERAPII PROTONOWEJ NOWOTWORÓW ZLOKALIZOWANYCH POZA NARZĄDEM WZROKU <18 R.Ż. W ODDZIALE ONKOLOGII I HEMATOLOGII DZIECIĘCEJ,1b,2015,2015
,,2,1 - 6,160,41.99,4,HOSPITALIZACJA DO TELERADIOTERAPII /TERAPII PROTONOWEJ NOWOTWORÓW ZLOKALIZOWANYCH POZA NARZĄDEM WZROKU <18 R.Ż. W ODDZIALE ONKOLOGII I HEMATOLOGII DZIECIĘCEJ,1b,2015,2015
,,3,7 - 17,215,56.43,4,HOSPITALIZACJA DO TELERADIOTERAPII /TERAPII PROTONOWEJ NOWOTWORÓW ZLOKALIZOWANYCH POZA NARZĄDEM WZROKU <18 R.Ż. W ODDZIALE ONKOLOGII I HEMATOLOGII DZIECIĘCEJ,1b,2015,2015
,,4,18 - 40,6,1.57,10,HOSPITALIZACJA DO TELERADIOTERAPII /TERAPII PROTONOWEJ NOWOTWORÓW ZLOKALIZOWANYCH POZA NARZĄDEM WZROKU <18 R.Ż. W ODDZIALE ONKOLOGII I HEMATOLOGII DZIECIĘCEJ,1b,2015,2015
,,5,41 - 60,0,0.0,0,HOSPITALIZACJA DO TELERADIOTERAPII /TERAPII PROTONOWEJ NOWOTWORÓW ZLOKALIZOWANYCH POZA NARZĄDEM WZROKU <18 R.Ż. W ODDZIALE ONKOLOGII I HEMATOLOGII DZIECIĘCEJ,1b,2015,2015
,,6,61 - 80,0,0.0,0,HOSPITALIZACJA DO TELERADIOTERAPII /TERAPII PROTONOWEJ NOWOTWORÓW ZLOKALIZOWANYCH POZA NARZĄDEM WZROKU <18 R.Ż. W ODDZIALE ONKOLOGII I HEMATOLOGII DZIECIĘCEJ,1b,2015,2015
,,7,81 i więcej,0,0.0,0,HOSPITALIZACJA DO TELERADIOTERAPII /TERAPII PROTONOWEJ NOWOTWORÓW ZLOKALIZOWANYCH POZA NARZĄDEM WZROKU <18 R.Ż. W ODDZIALE ONKOLOGII I HEMATOLOGII DZIECIĘCEJ,1b,2015,2015
,,8,brak danych,0,0.0,0,HOSPITALIZACJA DO TELERADIOTERAPII /TERAPII PROTONOWEJ NOWOTWORÓW ZLOKALIZOWANYCH POZA NARZĄDEM WZROKU <18 R.Ż. W ODDZIALE ONKOLOGII I HEMATOLOGII DZIECIĘCEJ,1b,2015,2015
,,1,poniżej 1,0,0.0,0,HOSPITALIZACJA DO TELERADIOTERAPII /TERAPII PROTONOWEJ NOWOTWORÓW ZLOKALIZOWANYCH POZA NARZĄDEM WZROKU>17 R.Ż.,1b,2015,2015
,,2,1 - 6,9,0.03,7,HOSPITALIZACJA DO TELERADIOTERAPII /TERAPII PROTONOWEJ NOWOTWORÓW ZLOKALIZOWANYCH POZA NARZĄDEM WZROKU>17 R.Ż.,1b,2015,2015
,,3,7 - 17,15,0.05,4,HOSPITALIZACJA DO TELERADIOTERAPII /TERAPII PROTONOWEJ NOWOTWORÓW ZLOKALIZOWANYCH POZA NARZĄDEM WZROKU>17 R.Ż.,1b,2015,2015
,,4,18 - 40,1025,3.7,11,HOSPITALIZACJA DO TELERADIOTERAPII /TERAPII PROTONOWEJ NOWOTWORÓW ZLOKALIZOWANYCH POZA NARZĄDEM WZROKU>17 R.Ż.,1b,2015,2015
,,5,41 - 60,8714,31.45,13,HOSPITALIZACJA DO TELERADIOTERAPII /TERAPII PROTONOWEJ NOWOTWORÓW ZLOKALIZOWANYCH POZA NARZĄDEM WZROKU>17 R.Ż.,1b,2015,2015
,,6,61 - 80,16225,58.55,12,HOSPITALIZACJA DO TELERADIOTERAPII /TERAPII PROTONOWEJ NOWOTWORÓW ZLOKALIZOWANYCH POZA NARZĄDEM WZROKU>17 R.Ż.,1b,2015,2015
