branch,hospital-types,product-category-code,product-category-name,number-of-hospitalizations,percentage,duration-of-hospitalization-mediana,value,value-percentage,name,catalog,year,period
,,6,przetoczenie preparatów krwi i innych substancji,23,26.44,0,18252.65,29.77,L24 ZABIEGI W ZAKRESIE PRZETOK ODPROWADZAJĄCYCH MOCZ *,1a,2011,2011
,,6,przetoczenie preparatów krwi i innych substancji,35,5.42,0,27159.39,26.93,L25 DUŻE ENDOSKOPOWE ZABIEGI NA PĘCHERZU MOCZOWYM *,1a,2011,2011
,,6,przetoczenie preparatów krwi i innych substancji,766,3.37,0,553058.08,69.66,L26 ŚREDNIE ZABIEGI ENDOSKOPOWE NA PĘCHERZU MOCZOWYM *,1a,2011,2011
,,5,pobyt w OAiIT,92,3.41,0,321981.36,42.63,L31 RADYKALNA PROSTATEKTOMIA *,1a,2011,2011
,,6,przetoczenie preparatów krwi i innych substancji,685,25.42,0,425964.6,56.4,L31 RADYKALNA PROSTATEKTOMIA *,1a,2011,2011
,,6,przetoczenie preparatów krwi i innych substancji,390,19.65,0,248427.52,50.51,L32 OTWARTE ZABIEGI GRUCZOŁU KROKOWEGO I SZYI PĘCHERZA MOCZOWEGO *,1a,2011,2011
,,6,przetoczenie preparatów krwi i innych substancji,437,3.59,0,236045.32,50.98,L43 PRZEZCEWKOWA RESEKCJA GRUCZOŁU KROKOWEGO *,1a,2011,2011
,,6,przetoczenie preparatów krwi i innych substancji,380,4.28,0,213476.7,47.84,L46 CHOROBY GRUCZOŁU KROKOWEGO,1a,2011,2011
,,0,pozostałe świadczenia,954,8.64,0,243366.5,99.95,L64 MAŁE ZABIEGI  PRĄCIA *,1a,2011,2011
,,0,pozostałe świadczenia,3001,14.0,0,791008.0,80.63,"L72 ZABIEGI MOSZNY, JĄDRA, NAJĄDRZA I NASIENIOWODU *",1a,2011,2011
,,3,dializy,1045,14.93,0,1821024.0,41.69,L81 LECZENIE POWIKŁAŃ LECZENIA NERKOZASTĘPCZEGO > 17 R.Ż,1a,2011,2011
,,6,przetoczenie preparatów krwi i innych substancji,1657,23.67,0,1047154.55,23.97,L81 LECZENIE POWIKŁAŃ LECZENIA NERKOZASTĘPCZEGO > 17 R.Ż,1a,2011,2011
,,3,dializy,423,2.38,0,1761642.0,17.03,L82 OSTRA NIEWYDOLNOŚĆ NEREK,1a,2011,2011
,,5,pobyt w OAiIT,306,1.72,0,5829110.58,56.35,L82 OSTRA NIEWYDOLNOŚĆ NEREK,1a,2011,2011
,,6,przetoczenie preparatów krwi i innych substancji,2788,15.67,0,1873940.6,18.11,L82 OSTRA NIEWYDOLNOŚĆ NEREK,1a,2011,2011
,,3,dializy,441,1.91,0,821952.0,18.79,L83 PRZEWLEKŁA NIEWYDOLNOŚĆ NEREK,1a,2011,2011
,,6,przetoczenie preparatów krwi i innych substancji,3665,15.9,0,1837044.62,42.0,L83 PRZEWLEKŁA NIEWYDOLNOŚĆ NEREK,1a,2011,2011
,,6,przetoczenie preparatów krwi i innych substancji,3212,4.51,0,2063158.1,26.96,L84 INNE CHOROBY NEREK,1a,2011,2011
,,6,przetoczenie preparatów krwi i innych substancji,357,2.89,0,208223.57,46.53,L86 BADANIA W ZAKRESIE DRÓG MOCZOWYCH,1a,2011,2011
,,0,pozostałe świadczenia,17,11.11,0,115056.0,45.13,L87 LECZENIE POWIKŁAŃ LECZENIA NERKOZASTĘPCZEGO < 18 R.Ż,1a,2011,2011
,,3,dializy,6,3.92,0,56916.0,22.33,L87 LECZENIE POWIKŁAŃ LECZENIA NERKOZASTĘPCZEGO < 18 R.Ż,1a,2011,2011
,,4,leczenie żywieniowe,4,2.61,0,6630.0,2.6,L87 LECZENIE POWIKŁAŃ LECZENIA NERKOZASTĘPCZEGO < 18 R.Ż,1a,2011,2011
,,5,pobyt w OAiIT,2,1.31,0,60328.92,23.67,L87 LECZENIE POWIKŁAŃ LECZENIA NERKOZASTĘPCZEGO < 18 R.Ż,1a,2011,2011
,,6,przetoczenie preparatów krwi i innych substancji,20,13.07,0,15475.95,6.07,L87 LECZENIE POWIKŁAŃ LECZENIA NERKOZASTĘPCZEGO < 18 R.Ż,1a,2011,2011
,,0,pozostałe świadczenia,127,14.99,0,1092922.54,73.47,L94 PRZESZCZEPIENIE NERKI > 17 R. Ż. *,1a,2011,2011
,,6,przetoczenie preparatów krwi i innych substancji,59,6.97,0,99817.71,6.71,L94 PRZESZCZEPIENIE NERKI > 17 R. Ż. *,1a,2011,2011
,,4,leczenie żywieniowe,1,2.33,0,3468.0,100.0,L96 PRZESZCZEPIENIE NERKI < 18 R.Ż.,1a,2011,2011
,,0,pozostałe świadczenia,1,3.85,0,25347.0,9.31,L97 PRZESZCZEPIENIE NERKI I TRZUSTKI *,1a,2011,2011
,,3,dializy,1,3.85,0,119952.0,44.07,L97 PRZESZCZEPIENIE NERKI I TRZUSTKI *,1a,2011,2011
,,5,pobyt w OAiIT,1,3.85,0,117223.5,43.07,L97 PRZESZCZEPIENIE NERKI I TRZUSTKI *,1a,2011,2011
,,6,przetoczenie preparatów krwi i innych substancji,2,7.69,0,9642.06,3.54,L97 PRZESZCZEPIENIE NERKI I TRZUSTKI *,1a,2011,2011
,,5,pobyt w OAiIT,10,3.65,0,53361.3,79.84,M01 KOMPLEKSOWE ZABIEGI DOLNEJ CZĘŚCI UKŁADU ROZRODCZEGO BEZ PW *,1a,2011,2011
,,6,przetoczenie preparatów krwi i innych substancji,27,9.85,0,13371.69,20.01,M01 KOMPLEKSOWE ZABIEGI DOLNEJ CZĘŚCI UKŁADU ROZRODCZEGO BEZ PW *,1a,2011,2011
,,6,przetoczenie preparatów krwi i innych substancji,266,1.19,0,143083.85,53.53,M02 DUŻE ZABIEGI DOLNEJ CZĘŚCI UKŁADU ROZRODCZEGO *,1a,2011,2011
,,0,pozostałe świadczenia,1,2.13,0,1071.0,1.45,M06 KOMPLEKSOWE ZABIEGI DOLNEJ CZĘŚCI UKŁADU ROZRODCZEGO Z PW *,1a,2011,2011
,,4,leczenie żywieniowe,1,2.13,0,1224.0,1.66,M06 KOMPLEKSOWE ZABIEGI DOLNEJ CZĘŚCI UKŁADU ROZRODCZEGO Z PW *,1a,2011,2011
,,5,pobyt w OAiIT,7,14.89,0,61354.53,82.98,M06 KOMPLEKSOWE ZABIEGI DOLNEJ CZĘŚCI UKŁADU ROZRODCZEGO Z PW *,1a,2011,2011
,,6,przetoczenie preparatów krwi i innych substancji,9,19.15,0,7638.78,10.33,M06 KOMPLEKSOWE ZABIEGI DOLNEJ CZĘŚCI UKŁADU ROZRODCZEGO Z PW *,1a,2011,2011
,,9,"teleradioterapia, brachyterapia, terapia izotopowa",1,2.13,0,2652.0,3.59,M06 KOMPLEKSOWE ZABIEGI DOLNEJ CZĘŚCI UKŁADU ROZRODCZEGO Z PW *,1a,2011,2011
,,4,leczenie żywieniowe,50,1.42,0,46104.0,3.11,M11 KOMPLEKSOWE ZABIEGI GÓRNEJ CZĘŚCI UKŁADU ROZRODCZEGO BEZ PW *,1a,2011,2011
,,5,pobyt w OAiIT,125,3.54,0,946645.68,63.82,M11 KOMPLEKSOWE ZABIEGI GÓRNEJ CZĘŚCI UKŁADU ROZRODCZEGO BEZ PW *,1a,2011,2011
,,6,przetoczenie preparatów krwi i innych substancji,621,17.61,0,456415.21,30.77,M11 KOMPLEKSOWE ZABIEGI GÓRNEJ CZĘŚCI UKŁADU ROZRODCZEGO BEZ PW *,1a,2011,2011
,,2,chemioterapia,25,1.01,0,21830.05,6.37,M12 BARDZO DUŻE ZABIEGI GÓRNEJ CZĘŚCI UKŁADU ROZRODCZEGO BEZ PW *,1a,2011,2011
,,5,pobyt w OAiIT,25,1.01,0,121388.67,35.43,M12 BARDZO DUŻE ZABIEGI GÓRNEJ CZĘŚCI UKŁADU ROZRODCZEGO BEZ PW *,1a,2011,2011
,,6,przetoczenie preparatów krwi i innych substancji,263,10.59,0,157585.92,45.99,M12 BARDZO DUŻE ZABIEGI GÓRNEJ CZĘŚCI UKŁADU ROZRODCZEGO BEZ PW *,1a,2011,2011
,,6,przetoczenie preparatów krwi i innych substancji,2607,5.06,0,1611521.54,55.32,M13 DUŻE ZABIEGI GÓRNEJ CZĘŚCI UKŁADU ROZRODCZEGO *,1a,2011,2011
,,6,przetoczenie preparatów krwi i innych substancji,1044,2.23,0,639098.53,66.28,M14 ŚREDNIE ZABIEGI GÓRNEJ CZĘŚCI UKŁADU ROZRODCZEGO *,1a,2011,2011
,,4,leczenie żywieniowe,23,3.1,0,36924.0,3.67,M20 KOMPLEKSOWE ZABIEGI GÓRNEJ CZĘŚCI UKŁADU ROZRODCZEGO Z PW *,1a,2011,2011
,,5,pobyt w OAiIT,74,9.99,0,733254.03,72.9,M20 KOMPLEKSOWE ZABIEGI GÓRNEJ CZĘŚCI UKŁADU ROZRODCZEGO Z PW *,1a,2011,2011
,,6,przetoczenie preparatów krwi i innych substancji,225,30.36,0,202641.36,20.15,M20 KOMPLEKSOWE ZABIEGI GÓRNEJ CZĘŚCI UKŁADU ROZRODCZEGO Z PW *,1a,2011,2011
,,0,pozostałe świadczenia,17,5.69,0,18207.0,8.08,M21 BARDZO DUŻE ZABIEGI GÓRNEJ CZĘŚCI UKŁADU ROZRODCZEGO Z PW *,1a,2011,2011
,,2,chemioterapia,17,5.69,0,12732.6,5.65,M21 BARDZO DUŻE ZABIEGI GÓRNEJ CZĘŚCI UKŁADU ROZRODCZEGO Z PW *,1a,2011,2011
,,4,leczenie żywieniowe,7,2.34,0,4998.0,2.22,M21 BARDZO DUŻE ZABIEGI GÓRNEJ CZĘŚCI UKŁADU ROZRODCZEGO Z PW *,1a,2011,2011
,,5,pobyt w OAiIT,46,15.38,0,141204.21,62.67,M21 BARDZO DUŻE ZABIEGI GÓRNEJ CZĘŚCI UKŁADU ROZRODCZEGO Z PW *,1a,2011,2011
,,6,przetoczenie preparatów krwi i innych substancji,72,24.08,0,48188.88,21.39,M21 BARDZO DUŻE ZABIEGI GÓRNEJ CZĘŚCI UKŁADU ROZRODCZEGO Z PW *,1a,2011,2011
,,6,przetoczenie preparatów krwi i innych substancji,745,4.68,0,403183.99,89.81,M26 LECZENIE ZACHOWAWCZE GÓRNEJ CZĘŚCI UKŁADU ROZRODCZEGO,1a,2011,2011
,,2,chemioterapia,25,1.73,0,27773.01,6.48,M28 LECZENIE ZACHOWAWCZE NOWOTWORÓW ZŁOŚLIWYCH UKŁADU ROZRODCZEGO Z PW > 4 DNI,1a,2011,2011
,,4,leczenie żywieniowe,23,1.59,0,28560.0,6.66,M28 LECZENIE ZACHOWAWCZE NOWOTWORÓW ZŁOŚLIWYCH UKŁADU ROZRODCZEGO Z PW > 4 DNI,1a,2011,2011
,,6,przetoczenie preparatów krwi i innych substancji,373,25.74,0,227554.83,53.08,M28 LECZENIE ZACHOWAWCZE NOWOTWORÓW ZŁOŚLIWYCH UKŁADU ROZRODCZEGO Z PW > 4 DNI,1a,2011,2011
,,2,chemioterapia,140,2.38,0,215379.55,21.11,M29 LECZENIE ZACHOWAWCZE NOWOTWORÓW ZŁOŚLIWYCH UKŁADU ROZRODCZEGO BEZ PW,1a,2011,2011
,,6,przetoczenie preparatów krwi i innych substancji,864,14.66,0,479295.93,46.98,M29 LECZENIE ZACHOWAWCZE NOWOTWORÓW ZŁOŚLIWYCH UKŁADU ROZRODCZEGO BEZ PW,1a,2011,2011
,,0,pozostałe świadczenia,17165,5.35,0,5940248.14,65.11,N01 PORÓD *,1a,2011,2011
,,6,przetoczenie preparatów krwi i innych substancji,4804,1.5,0,2352088.07,25.78,N01 PORÓD *,1a,2011,2011
,,0,pozostałe świadczenia,1171,13.95,0,750328.89,74.64,N02 PORÓD MNOGI LUB PRZEDWCZESNY *,1a,2011,2011
,,6,przetoczenie preparatów krwi i innych substancji,222,2.64,0,158055.63,15.72,N02 PORÓD MNOGI LUB PRZEDWCZESNY *,1a,2011,2011
,,0,pozostałe świadczenia,8574,19.52,0,3862285.1,71.44,N03 PATOLOGIA CIĄŻY LUB PŁODU Z PORODEM > 5 DNI *,1a,2011,2011
,,6,przetoczenie preparatów krwi i innych substancji,1449,3.3,0,1056350.19,19.54,N03 PATOLOGIA CIĄŻY LUB PŁODU Z PORODEM > 5 DNI *,1a,2011,2011
,,0,pozostałe świadczenia,1577,24.12,0,1041582.18,65.62,"N09 CIĘŻKA PATOLOGIA CIĄŻY Z PORODEM - DIAGNOSTYKA ROZSZERZONA, LECZENIE KOMPLEKSOWE > 6 DNI *",1a,2011,2011
,,6,przetoczenie preparatów krwi i innych substancji,279,4.27,0,433846.29,27.33,"N09 CIĘŻKA PATOLOGIA CIĄŻY Z PORODEM - DIAGNOSTYKA ROZSZERZONA, LECZENIE KOMPLEKSOWE > 6 DNI *",1a,2011,2011
,,0,pozostałe świadczenia,12,8.51,0,12759.21,14.64,"N11 CIĘŻKA PATOLOGIA CIĄŻY Z PORODEM -DIAGNOSTYKA ROZSZERZONA, LECZENIE KOMPLEKSOWE > 10 DNI Z PW *",1a,2011,2011
,,6,przetoczenie preparatów krwi i innych substancji,18,12.77,0,70937.94,81.38,"N11 CIĘŻKA PATOLOGIA CIĄŻY Z PORODEM -DIAGNOSTYKA ROZSZERZONA, LECZENIE KOMPLEKSOWE > 10 DNI Z PW *",1a,2011,2011
,,0,pozostałe świadczenia,69,4.68,0,115821.0,0.91,N21 CIĘŻKA PATOLOGIA NOWORODKA > 30 DNI,1a,2011,2011
,,4,leczenie żywieniowe,1341,91.04,0,9109008.0,71.54,N21 CIĘŻKA PATOLOGIA NOWORODKA > 30 DNI,1a,2011,2011
,,5,pobyt w OAiIT,35,2.38,0,1910334.54,15.0,N21 CIĘŻKA PATOLOGIA NOWORODKA > 30 DNI,1a,2011,2011
,,6,przetoczenie preparatów krwi i innych substancji,1189,80.72,0,1594848.57,12.53,N21 CIĘŻKA PATOLOGIA NOWORODKA > 30 DNI,1a,2011,2011
,,0,pozostałe świadczenia,177,2.04,0,123930.0,0.64,N22 NOWORODEK WYMAGAJĄCY INTENSYWNEJ TERAPII,1a,2011,2011
,,4,leczenie żywieniowe,6338,73.14,0,12386597.0,64.14,N22 NOWORODEK WYMAGAJĄCY INTENSYWNEJ TERAPII,1a,2011,2011
,,5,pobyt w OAiIT,150,1.73,0,5292667.29,27.4,N22 NOWORODEK WYMAGAJĄCY INTENSYWNEJ TERAPII,1a,2011,2011
,,6,przetoczenie preparatów krwi i innych substancji,2259,26.07,0,1489987.1,7.72,N22 NOWORODEK WYMAGAJĄCY INTENSYWNEJ TERAPII,1a,2011,2011
,,4,leczenie żywieniowe,4449,18.62,0,3510654.0,27.7,N23 NOWORODEK WYMAGAJĄCY INTENSYWNEJ OPIEKI,1a,2011,2011
,,5,pobyt w OAiIT,373,1.56,0,8748833.25,69.03,N23 NOWORODEK WYMAGAJĄCY INTENSYWNEJ OPIEKI,1a,2011,2011
,,6,przetoczenie preparatów krwi i innych substancji,791,3.31,0,362110.82,2.86,N23 NOWORODEK WYMAGAJĄCY INTENSYWNEJ OPIEKI,1a,2011,2011
,,4,leczenie żywieniowe,1492,3.23,0,663407.0,16.75,N24 NOWORODEK WYMAGAJĄCY SZCZEGÓLNEJ OPIEKI,1a,2011,2011
,,0,pozostałe świadczenia,6,4.76,0,9384.0,1.12,N26 NOWORODEK WYMAGAJĄCY INTENSYWNEJ TERAPII Z ZABIEGIEM CHIRURGICZNYM,1a,2011,2011
,,4,leczenie żywieniowe,110,87.3,0,569160.0,67.81,N26 NOWORODEK WYMAGAJĄCY INTENSYWNEJ TERAPII Z ZABIEGIEM CHIRURGICZNYM,1a,2011,2011
,,5,pobyt w OAiIT,6,4.76,0,141602.01,16.87,N26 NOWORODEK WYMAGAJĄCY INTENSYWNEJ TERAPII Z ZABIEGIEM CHIRURGICZNYM,1a,2011,2011
,,6,przetoczenie preparatów krwi i innych substancji,79,62.7,0,119243.1,14.21,N26 NOWORODEK WYMAGAJĄCY INTENSYWNEJ TERAPII Z ZABIEGIEM CHIRURGICZNYM,1a,2011,2011
,,0,pozostałe świadczenia,22,3.29,0,42993.0,0.55,N31 KOMPLEKSOWE ZABIEGI CHIRURGII NOWORODKA I NIEMOWLĘCIA,1a,2011,2011
,,4,leczenie żywieniowe,136,20.33,0,391220.0,4.99,N31 KOMPLEKSOWE ZABIEGI CHIRURGII NOWORODKA I NIEMOWLĘCIA,1a,2011,2011
,,5,pobyt w OAiIT,302,45.14,0,7224276.48,92.12,N31 KOMPLEKSOWE ZABIEGI CHIRURGII NOWORODKA I NIEMOWLĘCIA,1a,2011,2011
,,6,przetoczenie preparatów krwi i innych substancji,233,34.83,0,169457.74,2.16,N31 KOMPLEKSOWE ZABIEGI CHIRURGII NOWORODKA I NIEMOWLĘCIA,1a,2011,2011
,,0,pozostałe świadczenia,33,3.74,0,41769.0,0.69,N32 DUŻE ZABIEGI CHIRURGII NOWORODKA I NIEMOWLĘCIA,1a,2011,2011
,,4,leczenie żywieniowe,186,21.06,0,471634.0,7.74,N32 DUŻE ZABIEGI CHIRURGII NOWORODKA I NIEMOWLĘCIA,1a,2011,2011
,,5,pobyt w OAiIT,259,29.33,0,5401531.38,88.65,N32 DUŻE ZABIEGI CHIRURGII NOWORODKA I NIEMOWLĘCIA,1a,2011,2011
,,6,przetoczenie preparatów krwi i innych substancji,206,23.33,0,175550.67,2.88,N32 DUŻE ZABIEGI CHIRURGII NOWORODKA I NIEMOWLĘCIA,1a,2011,2011
,,4,leczenie żywieniowe,26,1.67,0,33762.0,9.02,N33 ŚREDNIE ZABIEGI CHIRURGII NOWORODKA I NIEMOWLĘCIA,1a,2011,2011
,,5,pobyt w OAiIT,60,3.85,0,325908.36,87.04,N33 ŚREDNIE ZABIEGI CHIRURGII NOWORODKA I NIEMOWLĘCIA,1a,2011,2011
,,6,przetoczenie preparatów krwi i innych substancji,38,2.44,0,12111.99,3.23,N33 ŚREDNIE ZABIEGI CHIRURGII NOWORODKA I NIEMOWLĘCIA,1a,2011,2011
,,0,pozostałe świadczenia,2,1.14,0,2142.0,4.21,N34 MAŁE ZABIEGI CHIRURGII NOWORODKA I NIEMOWLĘCIA,1a,2011,2011
,,5,pobyt w OAiIT,4,2.29,0,46728.24,91.95,N34 MAŁE ZABIEGI CHIRURGII NOWORODKA I NIEMOWLĘCIA,1a,2011,2011
,,6,przetoczenie preparatów krwi i innych substancji,3,1.71,0,726.24,1.43,N34 MAŁE ZABIEGI CHIRURGII NOWORODKA I NIEMOWLĘCIA,1a,2011,2011
,,0,pozostałe świadczenia,119,3.53,0,66247.5,5.81,P05 GŁÓWNE INFEKCJE (W TYM CHOROBY IMMUNOLOGICZNE),1a,2011,2011
,,5,pobyt w OAiIT,49,1.45,0,761638.59,66.82,P05 GŁÓWNE INFEKCJE (W TYM CHOROBY IMMUNOLOGICZNE),1a,2011,2011
,,6,przetoczenie preparatów krwi i innych substancji,77,2.28,0,256111.59,22.47,P05 GŁÓWNE INFEKCJE (W TYM CHOROBY IMMUNOLOGICZNE),1a,2011,2011
,,0,pozostałe świadczenia,512,14.7,0,155957.5,33.88,P07 NOWOTWORY,1a,2011,2011
,,6,przetoczenie preparatów krwi i innych substancji,97,2.78,0,205463.7,44.64,P07 NOWOTWORY,1a,2011,2011
,,0,pozostałe świadczenia,52,2.36,0,13259.5,5.55,P08 DRGAWKI GORĄCZKOWE,1a,2011,2011
,,0,pozostałe świadczenia,243,5.7,0,61199.0,31.26,P09 CHOROBY UKŁADU NERWOWEGO,1a,2011,2011
,,0,pozostałe świadczenia,92,1.06,0,23454.0,35.71,P10 CHOROBY ENDOKRYNOLOGICZNE (BEZ CUKRZYCY),1a,2011,2011
,,0,pozostałe świadczenia,520,6.19,0,137124.0,15.83,P11 POWAŻNE CHOROBY ŻOŁĄDKOWO-JELITOWE I METABOLICZNE,1a,2011,2011
,,0,pozostałe świadczenia,519,1.46,0,132566.13,29.15,P12 INNE ZABURZENIA ŻOŁĄDKOWO-JELITOWE I METABOLICZNE,1a,2011,2011
,,0,pozostałe świadczenia,294,1.99,0,78257.76,30.08,P14 POURAZOWE USZKODZENIA POZA USZKODZENIEM MÓZGU,1a,2011,2011
,,0,pozostałe świadczenia,646,11.25,0,180732.6,59.35,P15 ZABURZENIA ZACHOWANIA,1a,2011,2011
,,0,pozostałe świadczenia,620,14.18,0,173243.0,10.11,P16 POWAŻNE SCHORZENIA UWARUNKOWANE GENETYCZNIE I INNE CHOROBY WRODZONE,1a,2011,2011
,,4,leczenie żywieniowe,53,1.21,0,155686.0,9.09,P16 POWAŻNE SCHORZENIA UWARUNKOWANE GENETYCZNIE I INNE CHOROBY WRODZONE,1a,2011,2011
,,6,przetoczenie preparatów krwi i innych substancji,44,1.01,0,47896.07,2.8,P16 POWAŻNE SCHORZENIA UWARUNKOWANE GENETYCZNIE I INNE CHOROBY WRODZONE,1a,2011,2011
,,0,pozostałe świadczenia,326,4.72,0,83130.0,89.52,P17 CHOROBY UKŁADU MOCZOWO-PŁCIOWEGO,1a,2011,2011
,,0,pozostałe świadczenia,75,1.39,0,140709.0,18.8,P18 CHOROBY NEREK Z NIEWYDOLNOŚCIĄ NERKOWĄ,1a,2011,2011
,,3,dializy,60,1.11,0,176868.0,23.63,P18 CHOROBY NEREK Z NIEWYDOLNOŚCIĄ NERKOWĄ,1a,2011,2011
,,6,przetoczenie preparatów krwi i innych substancji,59,1.09,0,97428.87,13.02,P18 CHOROBY NEREK Z NIEWYDOLNOŚCIĄ NERKOWĄ,1a,2011,2011
,,0,pozostałe świadczenia,218,2.77,0,171505.91,2.73,P19 CHOROBY KRWI,1a,2011,2011
,,2,chemioterapia,94,1.19,0,782167.75,12.44,P19 CHOROBY KRWI,1a,2011,2011
,,6,przetoczenie preparatów krwi i innych substancji,1327,16.84,0,5059641.04,80.49,P19 CHOROBY KRWI,1a,2011,2011
,,0,pozostałe świadczenia,1214,9.53,0,311890.0,15.93,P23 PADACZKA,1a,2011,2011
,,0,pozostałe świadczenia,154,1.98,0,943530.0,95.16,P24 CUKRZYCA,1a,2011,2011
,,0,pozostałe świadczenia,6,3.02,0,2290.0,1.44,P25 URAZ GŁOWY Z URAZEM MÓZGU,1a,2011,2011
,,4,leczenie żywieniowe,2,1.01,0,3412.0,2.15,P25 URAZ GŁOWY Z URAZEM MÓZGU,1a,2011,2011
,,5,pobyt w OAiIT,11,5.53,0,150095.04,94.53,P25 URAZ GŁOWY Z URAZEM MÓZGU,1a,2011,2011
,,6,przetoczenie preparatów krwi i innych substancji,6,3.02,0,2986.56,1.88,P25 URAZ GŁOWY Z URAZEM MÓZGU,1a,2011,2011
,,0,pozostałe świadczenia,101,28.94,0,102663.0,12.62,P27 GUZY LITE UKŁADU NERWOWEGO,1a,2011,2011
,,2,chemioterapia,66,18.91,0,36408.42,4.47,P27 GUZY LITE UKŁADU NERWOWEGO,1a,2011,2011
,,4,leczenie żywieniowe,19,5.44,0,58956.0,7.25,P27 GUZY LITE UKŁADU NERWOWEGO,1a,2011,2011
,,5,pobyt w OAiIT,25,7.16,0,442352.07,54.36,P27 GUZY LITE UKŁADU NERWOWEGO,1a,2011,2011
,,6,przetoczenie preparatów krwi i innych substancji,64,18.34,0,146993.22,18.06,P27 GUZY LITE UKŁADU NERWOWEGO,1a,2011,2011
,,0,pozostałe świadczenia,258,15.64,0,195279.0,17.97,"P28 GUZY LITE NARZĄDÓW, TKANEK I INNYCH UKŁADÓW",1a,2011,2011
,,2,chemioterapia,151,9.15,0,133619.29,12.29,"P28 GUZY LITE NARZĄDÓW, TKANEK I INNYCH UKŁADÓW",1a,2011,2011
,,4,leczenie żywieniowe,17,1.03,0,39474.0,3.63,"P28 GUZY LITE NARZĄDÓW, TKANEK I INNYCH UKŁADÓW",1a,2011,2011
,,6,przetoczenie preparatów krwi i innych substancji,112,6.79,0,522018.66,48.02,"P28 GUZY LITE NARZĄDÓW, TKANEK I INNYCH UKŁADÓW",1a,2011,2011
,,0,pozostałe świadczenia,76,4.76,0,19379.5,100.0,P29 BÓLE GŁOWY - DIAGNOSTYKA I LECZENIE > 3 DNI,1a,2011,2011
,,3,dializy,30,1.49,0,553554.0,13.25,Q01 ENDOWASKULARNE ZAOPATRZENIE TĘTNIAKA AORTY *,1a,2011,2011
,,5,pobyt w OAiIT,146,7.25,0,3030373.59,72.51,Q01 ENDOWASKULARNE ZAOPATRZENIE TĘTNIAKA AORTY *,1a,2011,2011
,,6,przetoczenie preparatów krwi i innych substancji,395,19.6,0,560509.92,13.41,Q01 ENDOWASKULARNE ZAOPATRZENIE TĘTNIAKA AORTY *,1a,2011,2011
,,3,dializy,70,2.1,0,1315188.0,9.46,Q02 ZABIEGI NACZYNIOWE W OBSZARZE BRZUSZNYM Z PW I REOPERACJE *,1a,2011,2011
,,4,leczenie żywieniowe,56,1.68,0,82518.0,0.59,Q02 ZABIEGI NACZYNIOWE W OBSZARZE BRZUSZNYM Z PW I REOPERACJE *,1a,2011,2011
,,5,pobyt w OAiIT,930,27.92,0,10062025.62,72.35,Q02 ZABIEGI NACZYNIOWE W OBSZARZE BRZUSZNYM Z PW I REOPERACJE *,1a,2011,2011
,,6,przetoczenie preparatów krwi i innych substancji,1631,48.96,0,2424649.58,17.43,Q02 ZABIEGI NACZYNIOWE W OBSZARZE BRZUSZNYM Z PW I REOPERACJE *,1a,2011,2011
,,3,dializy,66,2.32,0,1041318.0,9.87,Q03 ZABIEGI NACZYNIOWE W OBSZARZE BRZUSZNYM *,1a,2011,2011
,,5,pobyt w OAiIT,706,24.82,0,7710861.36,73.12,Q03 ZABIEGI NACZYNIOWE W OBSZARZE BRZUSZNYM *,1a,2011,2011
,,6,przetoczenie preparatów krwi i innych substancji,1167,41.02,0,1653087.96,15.68,Q03 ZABIEGI NACZYNIOWE W OBSZARZE BRZUSZNYM *,1a,2011,2011
,,5,pobyt w OAiIT,18,3.44,0,131450.46,52.35,Q11 ZABIEGI HYBRYDOWE W OBRĘBIE NACZYŃ OBWODOWYCH *,1a,2011,2011
,,6,przetoczenie preparatów krwi i innych substancji,137,26.15,0,94855.42,37.78,Q11 ZABIEGI HYBRYDOWE W OBRĘBIE NACZYŃ OBWODOWYCH *,1a,2011,2011
,,5,pobyt w OAiIT,123,2.34,0,1707952.77,64.64,Q12 ZABIEGI NA TĘTNICACH KOŃCZYN DOLNYCH *,1a,2011,2011
,,6,przetoczenie preparatów krwi i innych substancji,905,17.22,0,731183.53,27.67,Q12 ZABIEGI NA TĘTNICACH KOŃCZYN DOLNYCH *,1a,2011,2011
,,5,pobyt w OAiIT,52,2.04,0,443529.15,52.65,Q13 POMOSTOWANIE TĘTNIC OBWODOWYCH *,1a,2011,2011
,,6,przetoczenie preparatów krwi i innych substancji,480,18.8,0,371790.57,44.13,Q13 POMOSTOWANIE TĘTNIC OBWODOWYCH *,1a,2011,2011
,,5,pobyt w OAiIT,91,2.0,0,758994.75,78.13,Q14 POMOSTOWANIE I REKONSTRUCJA NACZYŃ POZACZASZKOWYCH I KOŃCZYN GÓRNYCH *,1a,2011,2011
,,6,przetoczenie preparatów krwi i innych substancji,146,3.2,0,101971.83,10.5,Q14 POMOSTOWANIE I REKONSTRUCJA NACZYŃ POZACZASZKOWYCH I KOŃCZYN GÓRNYCH *,1a,2011,2011
,,5,pobyt w OAiIT,32,2.54,0,323802.06,70.93,Q15 ZABIEGI W ZAKRESIE NACZYŃ POZACZASZKOWYCH I KOŃCZYN GÓRNYCH *,1a,2011,2011
,,6,przetoczenie preparatów krwi i innych substancji,113,8.98,0,89158.74,19.53,Q15 ZABIEGI W ZAKRESIE NACZYŃ POZACZASZKOWYCH I KOŃCZYN GÓRNYCH *,1a,2011,2011
