branch,hospital-types,contract-product-code,contract-product-name,number-of-hospitalizations,percentage,duration-of-hospitalization-mediana,name,catalog,year,period
,,29042,HEMATOLOGIA - HOSPITALIZACJA - PAKIET ONKOLOGICZNY,345,6.85,24,REDUKCJA BIOLOGICZNYCH CZYNNIKÓW CHOROBOTWÓRCZYCH.,1c,2022,2022
,,28954,HEMATOLOGIA - HOSPITALIZACJA - ŚWIADCZENIA DIAGNOSTYKI I LECZENIA ONKOLOGICZNEGO - POZA PAKIETEM ONKOLOGICZNYM,570,11.32,25,REDUKCJA BIOLOGICZNYCH CZYNNIKÓW CHOROBOTWÓRCZYCH.,1c,2022,2022
,,28152,ONKOLOGIA I HEMATOLOGIA DZIECIĘCA - HOSPITALIZACJA,523,10.39,3,REDUKCJA BIOLOGICZNYCH CZYNNIKÓW CHOROBOTWÓRCZYCH.,1c,2022,2022
,,28133,ONKOLOGIA I HEMATOLOGIA DZIECIĘCA - HOSPITALIZACJA - PAKIET ONKOLOGICZNY,163,3.24,12,REDUKCJA BIOLOGICZNYCH CZYNNIKÓW CHOROBOTWÓRCZYCH.,1c,2022,2022
,,28075,ONKOLOGIA KLINICZNA - HOSPITALIZACJA,89,1.77,7,REDUKCJA BIOLOGICZNYCH CZYNNIKÓW CHOROBOTWÓRCZYCH.,1c,2022,2022
,,28180,ONKOLOGIA KLINICZNA - HOSPITALIZACJA - PAKIET ONKOLOGICZNY,225,4.47,17,REDUKCJA BIOLOGICZNYCH CZYNNIKÓW CHOROBOTWÓRCZYCH.,1c,2022,2022
,,28262,ONKOLOGIA KLINICZNA - HOSPITALIZACJA - ŚWIADCZENIA DIAGNOSTYKI I LECZENIA ONKOLOGICZNEGO - POZA PAKIETEM ONKOLOGICZNYM,89,1.77,6,REDUKCJA BIOLOGICZNYCH CZYNNIKÓW CHOROBOTWÓRCZYCH.,1c,2022,2022
,,27418,ANESTEZJOLOGIA I INTENSYWNA TERAPIA - HOSPITALIZACJA,125,2.48,21,REDUKCJA BIOLOGICZNYCH CZYNNIKÓW CHOROBOTWÓRCZYCH.,1c,2022,2022
,,28127,ANESTEZJOLOGIA I INTENSYWNA TERAPIA II POZIOM REFERENCYJNY - HOSPITALIZACJA,523,10.39,20,REDUKCJA BIOLOGICZNYCH CZYNNIKÓW CHOROBOTWÓRCZYCH.,1c,2022,2022
,,28241,CHIRURGIA OGÓLNA - HOSPITALIZACJA,85,1.69,7,REDUKCJA BIOLOGICZNYCH CZYNNIKÓW CHOROBOTWÓRCZYCH.,1c,2022,2022
,,29765,KARDIOCHIRURGIA DZIECIĘCA - HOSPITALIZACJA,83,1.65,34,REDUKCJA BIOLOGICZNYCH CZYNNIKÓW CHOROBOTWÓRCZYCH.,1c,2022,2022
,,27340,CHOROBY WEWNĘTRZNE - HOSPITALIZACJA,456,14.31,8,REKONSTYTUCJA KRWI LUB JEJ SKŁADNIKÓW.,1c,2022,2022
,,28991,HEMATOLOGIA - HOSPITALIZACJA,290,9.1,10,REKONSTYTUCJA KRWI LUB JEJ SKŁADNIKÓW.,1c,2022,2022
,,29042,HEMATOLOGIA - HOSPITALIZACJA - PAKIET ONKOLOGICZNY,590,18.51,24,REKONSTYTUCJA KRWI LUB JEJ SKŁADNIKÓW.,1c,2022,2022
,,28954,HEMATOLOGIA - HOSPITALIZACJA - ŚWIADCZENIA DIAGNOSTYKI I LECZENIA ONKOLOGICZNEGO - POZA PAKIETEM ONKOLOGICZNYM,489,15.34,20,REKONSTYTUCJA KRWI LUB JEJ SKŁADNIKÓW.,1c,2022,2022
,,28152,ONKOLOGIA I HEMATOLOGIA DZIECIĘCA - HOSPITALIZACJA,109,3.42,9,REKONSTYTUCJA KRWI LUB JEJ SKŁADNIKÓW.,1c,2022,2022
,,28133,ONKOLOGIA I HEMATOLOGIA DZIECIĘCA - HOSPITALIZACJA - PAKIET ONKOLOGICZNY,48,1.51,12,REKONSTYTUCJA KRWI LUB JEJ SKŁADNIKÓW.,1c,2022,2022
,,28222,ONKOLOGIA I HEMATOLOGIA DZIECIĘCA - HOSPITALIZACJA - ŚWIADCZENIA DIAGNOSTYKI I LECZENIA ONKOLOGICZNEGO - POZA PAKIETEM ONKOLOGICZNYM,47,1.47,16,REKONSTYTUCJA KRWI LUB JEJ SKŁADNIKÓW.,1c,2022,2022
,,28075,ONKOLOGIA KLINICZNA - HOSPITALIZACJA,36,1.13,10,REKONSTYTUCJA KRWI LUB JEJ SKŁADNIKÓW.,1c,2022,2022
,,28262,ONKOLOGIA KLINICZNA - HOSPITALIZACJA - ŚWIADCZENIA DIAGNOSTYKI I LECZENIA ONKOLOGICZNEGO - POZA PAKIETEM ONKOLOGICZNYM,35,1.1,8,REKONSTYTUCJA KRWI LUB JEJ SKŁADNIKÓW.,1c,2022,2022
,,27418,ANESTEZJOLOGIA I INTENSYWNA TERAPIA - HOSPITALIZACJA,89,2.79,21,REKONSTYTUCJA KRWI LUB JEJ SKŁADNIKÓW.,1c,2022,2022
,,28127,ANESTEZJOLOGIA I INTENSYWNA TERAPIA II POZIOM REFERENCYJNY - HOSPITALIZACJA,181,5.68,18,REKONSTYTUCJA KRWI LUB JEJ SKŁADNIKÓW.,1c,2022,2022
,,28103,ANESTEZJOLOGIA I INTENSYWNA TERAPIA DLA DZIECI - HOSPITALIZACJA,45,1.41,47,REKONSTYTUCJA KRWI LUB JEJ SKŁADNIKÓW.,1c,2022,2022
,,28236,"NEONATOLOGIA - HOSPITALIZACJA - III POZIOM REFERENCYJNY - N20, N21, N22, N23, N24, N25",53,1.66,26,REKONSTYTUCJA KRWI LUB JEJ SKŁADNIKÓW.,1c,2022,2022
,,28241,CHIRURGIA OGÓLNA - HOSPITALIZACJA,77,2.42,10,REKONSTYTUCJA KRWI LUB JEJ SKŁADNIKÓW.,1c,2022,2022
,,28108,CHIRURGIA DZIECIĘCA - HOSPITALIZACJA,36,1.13,13,REKONSTYTUCJA KRWI LUB JEJ SKŁADNIKÓW.,1c,2022,2022
,,28933,KARDIOCHIRURGIA - HOSPITALIZACJA,56,1.76,11,REKONSTYTUCJA KRWI LUB JEJ SKŁADNIKÓW.,1c,2022,2022
,,28853,OPERACJE WAD SERCA I AORTY PIERSIOWEJ W KRĄŻENIU POZAUSTROJOWYM U DOROSŁYCH-HOSPITALIZACJA DO ŚWIADCZENIA WYSOKOSPECJALISTYCZNEGO 9,106,3.33,11,REKONSTYTUCJA KRWI LUB JEJ SKŁADNIKÓW.,1c,2022,2022
,,28241,CHIRURGIA OGÓLNA - HOSPITALIZACJA,28,100.0,47,RELAPAROTOMIA Z POWODU POWIKŁAŃ W OSTRYM ZAPALENIU TRZUSTKI,1c,2022,2022
,,28152,ONKOLOGIA I HEMATOLOGIA DZIECIĘCA - HOSPITALIZACJA,39,35.45,34,SZCZEGÓŁOWA DIAGNOSTYKA IMMUNOFENOTYPOWA (BADANIE WSTĘPNE),1c,2022,2022
,,28133,ONKOLOGIA I HEMATOLOGIA DZIECIĘCA - HOSPITALIZACJA - PAKIET ONKOLOGICZNY,29,26.36,17,SZCZEGÓŁOWA DIAGNOSTYKA IMMUNOFENOTYPOWA (BADANIE WSTĘPNE),1c,2022,2022
,,28222,ONKOLOGIA I HEMATOLOGIA DZIECIĘCA - HOSPITALIZACJA - ŚWIADCZENIA DIAGNOSTYKI I LECZENIA ONKOLOGICZNEGO - POZA PAKIETEM ONKOLOGICZNYM,42,38.18,29,SZCZEGÓŁOWA DIAGNOSTYKA IMMUNOFENOTYPOWA (BADANIE WSTĘPNE),1c,2022,2022
,,28267,"POŁOŻNICTWO I GINEKOLOGIA - HOSPITALIZACJA III POZIOM REFERENCYJNY - N01, N02, N03, N09, N11, N13, N20",2,100.0,41,TERAPIA WEWNĄTRZMACICZNA - 1 KATEGORIA,1c,2022,2022
,,28267,"POŁOŻNICTWO I GINEKOLOGIA - HOSPITALIZACJA III POZIOM REFERENCYJNY - N01, N02, N03, N09, N11, N13, N20",1,100.0,29,TERAPIA WEWNĄTRZMACICZNA - 2 KATEGORIA,1c,2022,2022
,,27390,KARDIOLOGIA - HOSPITALIZACJA,775,97.98,5,USUNIĘCIE PRZEZŻYLNE ELEKTROD,1c,2022,2022
,,27496,"KARDIOLOGIA - HOSPITALIZACJA E10, E11,E12G ,E15",10,1.26,5,USUNIĘCIE PRZEZŻYLNE ELEKTROD,1c,2022,2022
,,27390,KARDIOLOGIA - HOSPITALIZACJA,233,97.9,8,USUNIĘCIE PRZEZŻYLNE ELEKTROD W PRZYPADKU POWIKŁAŃ,1c,2022,2022
,,27496,"KARDIOLOGIA - HOSPITALIZACJA E10, E11,E12G ,E15",4,1.68,4,USUNIĘCIE PRZEZŻYLNE ELEKTROD W PRZYPADKU POWIKŁAŃ,1c,2022,2022
,,27390,KARDIOLOGIA - HOSPITALIZACJA,93,18.13,8,WSPOMAGANIE KRĄŻENIA PRZY  UŻYCIU BALONU,1c,2022,2022
,,27496,"KARDIOLOGIA - HOSPITALIZACJA E10, E11,E12G ,E15",275,53.61,5,WSPOMAGANIE KRĄŻENIA PRZY  UŻYCIU BALONU,1c,2022,2022
,,28933,KARDIOCHIRURGIA - HOSPITALIZACJA,103,20.08,15,WSPOMAGANIE KRĄŻENIA PRZY  UŻYCIU BALONU,1c,2022,2022
,,29037,KARDIOCHIRURGIA - HOSPITALIZACJA - LECZENIE OSTREGO ZAWAŁU SERCA,36,7.02,14,WSPOMAGANIE KRĄŻENIA PRZY  UŻYCIU BALONU,1c,2022,2022
,,27390,KARDIOLOGIA - HOSPITALIZACJA,10,3.15,4,WSPOMAGANIE SERCA  LUB PŁUC - ECMO,1c,2022,2022
,,27496,"KARDIOLOGIA - HOSPITALIZACJA E10, E11,E12G ,E15",4,1.26,25,WSPOMAGANIE SERCA  LUB PŁUC - ECMO,1c,2022,2022
,,27418,ANESTEZJOLOGIA I INTENSYWNA TERAPIA - HOSPITALIZACJA,21,6.62,12,WSPOMAGANIE SERCA  LUB PŁUC - ECMO,1c,2022,2022
,,28127,ANESTEZJOLOGIA I INTENSYWNA TERAPIA II POZIOM REFERENCYJNY - HOSPITALIZACJA,153,48.27,18,WSPOMAGANIE SERCA  LUB PŁUC - ECMO,1c,2022,2022
,,28103,ANESTEZJOLOGIA I INTENSYWNA TERAPIA DLA DZIECI - HOSPITALIZACJA,19,5.99,29,WSPOMAGANIE SERCA  LUB PŁUC - ECMO,1c,2022,2022
,,29223,ANESTEZJOLOGIA I INTENSYWNA TERAPIA DLA DZIECI II POZIOM REFERENCYJNY - HOSPITALIZACJA,12,3.79,56,WSPOMAGANIE SERCA  LUB PŁUC - ECMO,1c,2022,2022
,,28236,"NEONATOLOGIA - HOSPITALIZACJA - III POZIOM REFERENCYJNY - N20, N21, N22, N23, N24, N25",4,1.26,8,WSPOMAGANIE SERCA  LUB PŁUC - ECMO,1c,2022,2022
,,28933,KARDIOCHIRURGIA - HOSPITALIZACJA,59,18.61,11,WSPOMAGANIE SERCA  LUB PŁUC - ECMO,1c,2022,2022
,,29037,KARDIOCHIRURGIA - HOSPITALIZACJA - LECZENIE OSTREGO ZAWAŁU SERCA,9,2.84,9,WSPOMAGANIE SERCA  LUB PŁUC - ECMO,1c,2022,2022
,,29765,KARDIOCHIRURGIA DZIECIĘCA - HOSPITALIZACJA,4,1.26,14,WSPOMAGANIE SERCA  LUB PŁUC - ECMO,1c,2022,2022
,,28853,OPERACJE WAD SERCA I AORTY PIERSIOWEJ W KRĄŻENIU POZAUSTROJOWYM U DOROSŁYCH-HOSPITALIZACJA DO ŚWIADCZENIA WYSOKOSPECJALISTYCZNEGO 9,11,3.47,30,WSPOMAGANIE SERCA  LUB PŁUC - ECMO,1c,2022,2022
,,28933,KARDIOCHIRURGIA - HOSPITALIZACJA,949,89.7,11,WSPOMAGANIE SERCA U DOROSŁYCH - BIOPOMPA,1c,2022,2022
,,29037,KARDIOCHIRURGIA - HOSPITALIZACJA - LECZENIE OSTREGO ZAWAŁU SERCA,104,9.83,10,WSPOMAGANIE SERCA U DOROSŁYCH - BIOPOMPA,1c,2022,2022
,,28152,ONKOLOGIA I HEMATOLOGIA DZIECIĘCA - HOSPITALIZACJA,5,33.33,56,WSTĘPNE GENOTYPOWANIE AML,1c,2022,2022
,,28133,ONKOLOGIA I HEMATOLOGIA DZIECIĘCA - HOSPITALIZACJA - PAKIET ONKOLOGICZNY,1,6.67,70,WSTĘPNE GENOTYPOWANIE AML,1c,2022,2022
,,28222,ONKOLOGIA I HEMATOLOGIA DZIECIĘCA - HOSPITALIZACJA - ŚWIADCZENIA DIAGNOSTYKI I LECZENIA ONKOLOGICZNEGO - POZA PAKIETEM ONKOLOGICZNYM,10,66.67,44,WSTĘPNE GENOTYPOWANIE AML,1c,2022,2022
,,28127,ANESTEZJOLOGIA I INTENSYWNA TERAPIA II POZIOM REFERENCYJNY - HOSPITALIZACJA,65,1.02,10,WYRÓB MEDYCZNY NIE ZAWARTY W KOSZTACH ŚWIADCZENIA,1c,2022,2022
,,28971,"CHIRURGIA NACZYNIOWA HOSPITALIZACJA II POZIOM REFERENCYJNY - Q01, Q52, 5.52.01.0001496, 5.53.01.0001435",619,9.75,9,WYRÓB MEDYCZNY NIE ZAWARTY W KOSZTACH ŚWIADCZENIA,1c,2022,2022
,,27354,"ORTOPEDIA I TRAUMATOLOGIA NARZĄDU RUCHU - HOSPITALIZACJA- ZABIEGI ENDOPROTEZOPLASTYKI H01, H02, H09, H10, H11, H13, H14, H15, H16, H17, H18, H19",240,3.78,5,WYRÓB MEDYCZNY NIE ZAWARTY W KOSZTACH ŚWIADCZENIA,1c,2022,2022
,,29004,"ORTOPEDIA I TRAUMATOLOGIA NARZĄDU RUCHU - HOSPITALIZACJA PLANOWA - ZABIEGI ENDOPROTEZOPLASTYKI H01, H02, H09, H10, H13, H14, H15",180,2.83,4,WYRÓB MEDYCZNY NIE ZAWARTY W KOSZTACH ŚWIADCZENIA,1c,2022,2022
,,28137,ORTOPEDIA I TRAUMAT NARZ RUCHU - HOSPITALIZACJA - PAKIET ONKOLOGICZNY,122,1.92,10,WYRÓB MEDYCZNY NIE ZAWARTY W KOSZTACH ŚWIADCZENIA,1c,2022,2022
,,28160,ORTOPEDIA I TRAUMATOLOGIA NARZĄDU RUCHU - HOSPITALIZACJA - ŚWIADCZENIA ENDOPROTEZOPLASTYKI STAWU BIODROWEGO LUB KOLANOWEGO (ŚWIADCZENIA FINANSOWANE ODRĘBNIE W PSZ),2532,39.86,5,WYRÓB MEDYCZNY NIE ZAWARTY W KOSZTACH ŚWIADCZENIA,1c,2022,2022
,,28208,ORTOPEDIA I TRAUMAT NARZ RUCHU - HOSPITALIZACJA - ŚWIADCZENIA DIAGNOSTYKI I LECZENIA ONKOLOGICZNEGO - POZA PAKIETEM ONKOLOGICZNYM,80,1.26,10,WYRÓB MEDYCZNY NIE ZAWARTY W KOSZTACH ŚWIADCZENIA,1c,2022,2022
,,28079,ORTOPEDIA I TRAUMATOLOGIA NARZĄDU RUCHU - HOSPITALIZACJA - ZABIEGI ENDOPROTEZOPLASTYKI (ŚWIADCZENIA SPRAWOZDAWANE W RYCZAŁCIE PSZ),2401,37.8,4,WYRÓB MEDYCZNY NIE ZAWARTY W KOSZTACH ŚWIADCZENIA,1c,2022,2022
,,28285,CHOROBY WEWNĘTRZNE - HOSPITALIZACJA - LECZENIE PĘCHERZOWEGO ODDZIELANIA NASKÓRKA,9,4.02,0,WYRÓB MEDYCZNY STOSOWANY W LECZENIU PĘCHERZOWEGO ODDZIELANIA NASKÓRKA,1c,2022,2022
,,29001,DERMATOLOGIA I WENEROLOGIA - HOSPITALIZACJA - LECZENIE PĘCHERZOWEGO ODDZIELANIA NASKÓRKA,67,29.91,0,WYRÓB MEDYCZNY STOSOWANY W LECZENIU PĘCHERZOWEGO ODDZIELANIA NASKÓRKA,1c,2022,2022
,,28200,PEDIATRIA - HOSPITALIZACJA - LECZENIE PĘCHERZOWEGO ODDZIELANIA NASKÓRKA,65,29.02,0,WYRÓB MEDYCZNY STOSOWANY W LECZENIU PĘCHERZOWEGO ODDZIELANIA NASKÓRKA,1c,2022,2022
,,28184,CHIRURGIA OGÓLNA - HOSPITALIZACJA - LECZENIE PĘCHERZOWEGO ODDZIELANIA NASKÓRKA,54,24.11,0,WYRÓB MEDYCZNY STOSOWANY W LECZENIU PĘCHERZOWEGO ODDZIELANIA NASKÓRKA,1c,2022,2022
,,28286,CHIRURGIA DZIECIĘCA - HOSPITALIZACJA - LECZENIE PĘCHERZOWEGO ODDZIELANIA NASKÓRKA,27,12.05,0,WYRÓB MEDYCZNY STOSOWANY W LECZENIU PĘCHERZOWEGO ODDZIELANIA NASKÓRKA,1c,2022,2022
,,28991,HEMATOLOGIA - HOSPITALIZACJA,31,1.7,39,WYTWORZENIE STAŁEGO DOSTĘPU NACZYNIOWEGO Z WYTWORZENIEM TUNELU PODSKÓRNEGO PRZEZNACZONEGO DO UŻYTKU DŁUGOTERMINOWEGO,1c,2022,2022
,,29042,HEMATOLOGIA - HOSPITALIZACJA - PAKIET ONKOLOGICZNY,218,11.98,24,WYTWORZENIE STAŁEGO DOSTĘPU NACZYNIOWEGO Z WYTWORZENIEM TUNELU PODSKÓRNEGO PRZEZNACZONEGO DO UŻYTKU DŁUGOTERMINOWEGO,1c,2022,2022
,,28954,HEMATOLOGIA - HOSPITALIZACJA - ŚWIADCZENIA DIAGNOSTYKI I LECZENIA ONKOLOGICZNEGO - POZA PAKIETEM ONKOLOGICZNYM,46,2.53,15,WYTWORZENIE STAŁEGO DOSTĘPU NACZYNIOWEGO Z WYTWORZENIEM TUNELU PODSKÓRNEGO PRZEZNACZONEGO DO UŻYTKU DŁUGOTERMINOWEGO,1c,2022,2022
,,28152,ONKOLOGIA I HEMATOLOGIA DZIECIĘCA - HOSPITALIZACJA,223,12.26,16,WYTWORZENIE STAŁEGO DOSTĘPU NACZYNIOWEGO Z WYTWORZENIEM TUNELU PODSKÓRNEGO PRZEZNACZONEGO DO UŻYTKU DŁUGOTERMINOWEGO,1c,2022,2022
,,28133,ONKOLOGIA I HEMATOLOGIA DZIECIĘCA - HOSPITALIZACJA - PAKIET ONKOLOGICZNY,121,6.65,21,WYTWORZENIE STAŁEGO DOSTĘPU NACZYNIOWEGO Z WYTWORZENIEM TUNELU PODSKÓRNEGO PRZEZNACZONEGO DO UŻYTKU DŁUGOTERMINOWEGO,1c,2022,2022
,,28222,ONKOLOGIA I HEMATOLOGIA DZIECIĘCA - HOSPITALIZACJA - ŚWIADCZENIA DIAGNOSTYKI I LECZENIA ONKOLOGICZNEGO - POZA PAKIETEM ONKOLOGICZNYM,170,9.35,23,WYTWORZENIE STAŁEGO DOSTĘPU NACZYNIOWEGO Z WYTWORZENIEM TUNELU PODSKÓRNEGO PRZEZNACZONEGO DO UŻYTKU DŁUGOTERMINOWEGO,1c,2022,2022
,,27390,KARDIOLOGIA - HOSPITALIZACJA,268,14.73,7,WYTWORZENIE STAŁEGO DOSTĘPU NACZYNIOWEGO Z WYTWORZENIEM TUNELU PODSKÓRNEGO PRZEZNACZONEGO DO UŻYTKU DŁUGOTERMINOWEGO,1c,2022,2022
,,28180,ONKOLOGIA KLINICZNA - HOSPITALIZACJA - PAKIET ONKOLOGICZNY,37,2.03,15,WYTWORZENIE STAŁEGO DOSTĘPU NACZYNIOWEGO Z WYTWORZENIEM TUNELU PODSKÓRNEGO PRZEZNACZONEGO DO UŻYTKU DŁUGOTERMINOWEGO,1c,2022,2022
,,28262,ONKOLOGIA KLINICZNA - HOSPITALIZACJA - ŚWIADCZENIA DIAGNOSTYKI I LECZENIA ONKOLOGICZNEGO - POZA PAKIETEM ONKOLOGICZNYM,23,1.26,7,WYTWORZENIE STAŁEGO DOSTĘPU NACZYNIOWEGO Z WYTWORZENIEM TUNELU PODSKÓRNEGO PRZEZNACZONEGO DO UŻYTKU DŁUGOTERMINOWEGO,1c,2022,2022
,,27418,ANESTEZJOLOGIA I INTENSYWNA TERAPIA - HOSPITALIZACJA,61,3.35,11,WYTWORZENIE STAŁEGO DOSTĘPU NACZYNIOWEGO Z WYTWORZENIEM TUNELU PODSKÓRNEGO PRZEZNACZONEGO DO UŻYTKU DŁUGOTERMINOWEGO,1c,2022,2022
,,28103,ANESTEZJOLOGIA I INTENSYWNA TERAPIA DLA DZIECI - HOSPITALIZACJA,19,1.04,21,WYTWORZENIE STAŁEGO DOSTĘPU NACZYNIOWEGO Z WYTWORZENIEM TUNELU PODSKÓRNEGO PRZEZNACZONEGO DO UŻYTKU DŁUGOTERMINOWEGO,1c,2022,2022
,,28084,PEDIATRIA - HOSPITALIZACJA,28,1.54,14,WYTWORZENIE STAŁEGO DOSTĘPU NACZYNIOWEGO Z WYTWORZENIEM TUNELU PODSKÓRNEGO PRZEZNACZONEGO DO UŻYTKU DŁUGOTERMINOWEGO,1c,2022,2022
,,28241,CHIRURGIA OGÓLNA - HOSPITALIZACJA,409,22.48,7,WYTWORZENIE STAŁEGO DOSTĘPU NACZYNIOWEGO Z WYTWORZENIEM TUNELU PODSKÓRNEGO PRZEZNACZONEGO DO UŻYTKU DŁUGOTERMINOWEGO,1c,2022,2022
,,28122,CHIRURGIA OGÓLNA - HOSPITALIZACJA - ŚWIADCZENIA DIAGNOSTYKI I LECZENIA ONKOLOGICZNEGO - POZA PAKIETEM ONKOLOGICZNYM,19,1.04,11,WYTWORZENIE STAŁEGO DOSTĘPU NACZYNIOWEGO Z WYTWORZENIEM TUNELU PODSKÓRNEGO PRZEZNACZONEGO DO UŻYTKU DŁUGOTERMINOWEGO,1c,2022,2022
,,28108,CHIRURGIA DZIECIĘCA - HOSPITALIZACJA,42,2.31,8,WYTWORZENIE STAŁEGO DOSTĘPU NACZYNIOWEGO Z WYTWORZENIEM TUNELU PODSKÓRNEGO PRZEZNACZONEGO DO UŻYTKU DŁUGOTERMINOWEGO,1c,2022,2022
,,28991,HEMATOLOGIA - HOSPITALIZACJA,491,5.25,2,ZAAWANSOWANE BADANIE GENETYCZNE W CHOROBACH NOWOTWOROWYCH,1c,2022,2022
,,29042,HEMATOLOGIA - HOSPITALIZACJA - PAKIET ONKOLOGICZNY,833,8.9,13,ZAAWANSOWANE BADANIE GENETYCZNE W CHOROBACH NOWOTWOROWYCH,1c,2022,2022
,,28954,HEMATOLOGIA - HOSPITALIZACJA - ŚWIADCZENIA DIAGNOSTYKI I LECZENIA ONKOLOGICZNEGO - POZA PAKIETEM ONKOLOGICZNYM,1418,15.16,1,ZAAWANSOWANE BADANIE GENETYCZNE W CHOROBACH NOWOTWOROWYCH,1c,2022,2022
,,28152,ONKOLOGIA I HEMATOLOGIA DZIECIĘCA - HOSPITALIZACJA,106,1.13,42,ZAAWANSOWANE BADANIE GENETYCZNE W CHOROBACH NOWOTWOROWYCH,1c,2022,2022
,,29646,KOMPLEKSOWA OPIEKA ONKOLOGICZNA NAD ŚWIADCZENIOBIORCĄ Z NOWOTWOREM PIERSI (KON Pierś),124,1.33,0,ZAAWANSOWANE BADANIE GENETYCZNE W CHOROBACH NOWOTWOROWYCH,1c,2022,2022
,,28075,ONKOLOGIA KLINICZNA - HOSPITALIZACJA,375,4.01,0,ZAAWANSOWANE BADANIE GENETYCZNE W CHOROBACH NOWOTWOROWYCH,1c,2022,2022
,,28180,ONKOLOGIA KLINICZNA - HOSPITALIZACJA - PAKIET ONKOLOGICZNY,642,6.86,0,ZAAWANSOWANE BADANIE GENETYCZNE W CHOROBACH NOWOTWOROWYCH,1c,2022,2022
,,28262,ONKOLOGIA KLINICZNA - HOSPITALIZACJA - ŚWIADCZENIA DIAGNOSTYKI I LECZENIA ONKOLOGICZNEGO - POZA PAKIETEM ONKOLOGICZNYM,1070,11.44,0,ZAAWANSOWANE BADANIE GENETYCZNE W CHOROBACH NOWOTWOROWYCH,1c,2022,2022
,,27362,GINEKOLOGIA ONKOLOGICZNA - HOSPITALIZACJA,127,1.36,3,ZAAWANSOWANE BADANIE GENETYCZNE W CHOROBACH NOWOTWOROWYCH,1c,2022,2022
,,27480,GINEKOLOGIA ONKOLOGICZNA - HOSPITALIZACJA - PAKIET ONKOLOGICZNY,675,7.21,6,ZAAWANSOWANE BADANIE GENETYCZNE W CHOROBACH NOWOTWOROWYCH,1c,2022,2022
,,29485,GINEKOLOGIA ONKOLOGICZNA - HOSPITALIZACJA - ŚWIADCZENIA DIAGNOSTYKI I LECZENIA ONKOLOGICZNEGO - POZA PAKIETEM ONKOLOGICZNYM,104,1.11,7,ZAAWANSOWANE BADANIE GENETYCZNE W CHOROBACH NOWOTWOROWYCH,1c,2022,2022
,,27411,CHOROBY PŁUC - HOSPITALIZACJA,484,5.17,6,ZAAWANSOWANE BADANIE GENETYCZNE W CHOROBACH NOWOTWOROWYCH,1c,2022,2022
,,27492,CHOROBY PŁUC - HOSPITALIZACJA - PAKIET ONKOLOGICZNY,113,1.21,7,ZAAWANSOWANE BADANIE GENETYCZNE W CHOROBACH NOWOTWOROWYCH,1c,2022,2022
,,28199,CHOROBY PŁUC - HOSPITALIZACJA - ŚWIADCZENIA DIAGNOSTYKI I LECZENIA ONKOLOGICZNEGO - POZA PAKIETEM ONKOLOGICZNYM,419,4.48,6,ZAAWANSOWANE BADANIE GENETYCZNE W CHOROBACH NOWOTWOROWYCH,1c,2022,2022
,,28226,POŁOŻNICTWO I GINEKOLOGIA - HOSPITALIZACJA III POZIOM REFERENCYJNY - PAKIET ONKOLOGICZNY,160,1.71,6,ZAAWANSOWANE BADANIE GENETYCZNE W CHOROBACH NOWOTWOROWYCH,1c,2022,2022
,,29028,CHIRURGIA KLATKI PIERSIOWEJ - HOSPITALIZACJA - PAKIET ONKOLOGICZNY,502,5.37,7,ZAAWANSOWANE BADANIE GENETYCZNE W CHOROBACH NOWOTWOROWYCH,1c,2022,2022
,,28980,CHIRURGIA KLATKI PIERSIOWEJ - HOSPITALIZACJA - ŚWIADCZENIA DIAGNOSTYKI I LECZENIA ONKOLOGICZNEGO - POZA PAKIETEM ONKOLOGICZNYM,501,5.35,2,ZAAWANSOWANE BADANIE GENETYCZNE W CHOROBACH NOWOTWOROWYCH,1c,2022,2022
,,29059,CHIRURGIA ONKOLOGICZNA - HOSPITALIZACJA - PAKIET ONKOLOGICZNY,289,3.09,3,ZAAWANSOWANE BADANIE GENETYCZNE W CHOROBACH NOWOTWOROWYCH,1c,2022,2022
,,28142,NEONATOLOGIA - HOSPITALIZACJA III POZIOM REFERENCYJNY,95,12.57,16,ZABIEG CHIRURGICZNY U NOWORODKA,1c,2022,2022
,,28236,"NEONATOLOGIA - HOSPITALIZACJA - III POZIOM REFERENCYJNY - N20, N21, N22, N23, N24, N25",662,87.57,26,ZABIEG CHIRURGICZNY U NOWORODKA,1c,2022,2022
,,28107,GASTROENTEROLOGIA DZIECIĘCA - HOSPITALIZACJA,6271,11.76,3,ZNIECZULENIE OGÓLNE LUB DOŻYLNE U DZIECKA,1c,2022,2022
,,28152,ONKOLOGIA I HEMATOLOGIA DZIECIĘCA - HOSPITALIZACJA,5045,9.46,3,ZNIECZULENIE OGÓLNE LUB DOŻYLNE U DZIECKA,1c,2022,2022
,,28222,ONKOLOGIA I HEMATOLOGIA DZIECIĘCA - HOSPITALIZACJA - ŚWIADCZENIA DIAGNOSTYKI I LECZENIA ONKOLOGICZNEGO - POZA PAKIETEM ONKOLOGICZNYM,2374,4.45,3,ZNIECZULENIE OGÓLNE LUB DOŻYLNE U DZIECKA,1c,2022,2022
,,28258,KARDIOLOGIA DZIECIĘCA - HOSPITALIZACJA,1122,2.1,4,ZNIECZULENIE OGÓLNE LUB DOŻYLNE U DZIECKA,1c,2022,2022
