disease-code,disease-name,number-of-hospitalizations,percentage,duration-of-hospitalization-mediana,name,catalog,year,period
Q40.0,Wrodzone przerostowe zwężenie oddźwiernika,151,7.03,5,N33 ŚREDNIE ZABIEGI CHIRURGII NOWORODKA I NIEMOWLĘCIA,1a,2017,2017
K40.3,Jednostronna lub nieokreślona przepuklina pachwinowa z niedrożnością bez zgorzeli,120,5.58,2,N33 ŚREDNIE ZABIEGI CHIRURGII NOWORODKA I NIEMOWLĘCIA,1a,2017,2017
Q53.2,"Niezstąpienie jąder, obustronne",55,2.56,2,N33 ŚREDNIE ZABIEGI CHIRURGII NOWORODKA I NIEMOWLĘCIA,1a,2017,2017
Q39.1,Zarośnięcie przełyku z przetoką tchawiczo-przełykową,52,2.42,2,N33 ŚREDNIE ZABIEGI CHIRURGII NOWORODKA I NIEMOWLĘCIA,1a,2017,2017
K42.9,Przepuklina pępkowa bez niedrożności lub zgorzeli,49,2.28,2,N33 ŚREDNIE ZABIEGI CHIRURGII NOWORODKA I NIEMOWLĘCIA,1a,2017,2017
K56.1,Wgłobienie,46,2.14,4,N33 ŚREDNIE ZABIEGI CHIRURGII NOWORODKA I NIEMOWLĘCIA,1a,2017,2017
Q54.1,Spodziectwo prąciowe,23,1.07,5,N33 ŚREDNIE ZABIEGI CHIRURGII NOWORODKA I NIEMOWLĘCIA,1a,2017,2017
Q64.2,Wrodzona zastawka cewki tylnej,115,50.66,3,N34 MAŁE ZABIEGI CHIRURGII NOWORODKA I NIEMOWLĘCIA,1a,2017,2017
Q62.7,Wrodzony odpływ pęcherzowo-moczowodowo-nerkowy,50,22.03,2,N34 MAŁE ZABIEGI CHIRURGII NOWORODKA I NIEMOWLĘCIA,1a,2017,2017
Q64.8,Inne określone wady rozwojowe układu moczowego,10,4.41,5,N34 MAŁE ZABIEGI CHIRURGII NOWORODKA I NIEMOWLĘCIA,1a,2017,2017
Q54.1,Spodziectwo prąciowe,5,2.2,2,N34 MAŁE ZABIEGI CHIRURGII NOWORODKA I NIEMOWLĘCIA,1a,2017,2017
Q62.3,Inne wady miedniczki nerkowej i moczowodu z zastojem moczu,5,2.2,2,N34 MAŁE ZABIEGI CHIRURGII NOWORODKA I NIEMOWLĘCIA,1a,2017,2017
Q62.0,Wrodzone wodonercze,5,2.2,4,N34 MAŁE ZABIEGI CHIRURGII NOWORODKA I NIEMOWLĘCIA,1a,2017,2017
Q42.2,"Wrodzony brak, zarośnięcie lub zwężenie odbytu z przetoką",4,1.76,3,N34 MAŁE ZABIEGI CHIRURGII NOWORODKA I NIEMOWLĘCIA,1a,2017,2017
J45.9,Nieokreślona dychawica oskrzelowa,2364,56.94,3,P01 ASTMA LUB TRUDNOŚCI W ODDYCHANIU,1a,2017,2017
J45.0,Dychawica oskrzelowa w głównej mierze z przyczyn uczuleniowych,1481,35.67,3,P01 ASTMA LUB TRUDNOŚCI W ODDYCHANIU,1a,2017,2017
J45.8,Dychawica oskrzelowa mieszana,121,2.91,4,P01 ASTMA LUB TRUDNOŚCI W ODDYCHANIU,1a,2017,2017
J46,Stan astmatyczny,116,2.79,4,P01 ASTMA LUB TRUDNOŚCI W ODDYCHANIU,1a,2017,2017
J45.1,Dychawica oskrzelowa nieuczuleniowa,70,1.69,3,P01 ASTMA LUB TRUDNOŚCI W ODDYCHANIU,1a,2017,2017
J06.9,Nieokreślone ostre zakażenie górnych dróg oddechowych,8384,21.45,3,P03 CHOROBY GÓRNEGO ODCINKA DRÓG ODDECHOWYCH,1a,2017,2017
J04.0,Ostre zapalenie krtani,5944,15.21,2,P03 CHOROBY GÓRNEGO ODCINKA DRÓG ODDECHOWYCH,1a,2017,2017
J02.9,Nieokreślone ostre zapalenie gardła,4760,12.18,3,P03 CHOROBY GÓRNEGO ODCINKA DRÓG ODDECHOWYCH,1a,2017,2017
J03.9,Nieokreślone ostre zapalenie migdałków,4275,10.94,4,P03 CHOROBY GÓRNEGO ODCINKA DRÓG ODDECHOWYCH,1a,2017,2017
J06.8,Inne ostre zakażenie górnych dróg oddechowych o umiejscowieniu mnogim,2667,6.82,3,P03 CHOROBY GÓRNEGO ODCINKA DRÓG ODDECHOWYCH,1a,2017,2017
J00,Ostre zapalenie nosa i gardła (przeziębienie),2289,5.86,2,P03 CHOROBY GÓRNEGO ODCINKA DRÓG ODDECHOWYCH,1a,2017,2017
R06.8,Inne i nieokreślone zaburzenia oddychania,1409,3.6,2,P03 CHOROBY GÓRNEGO ODCINKA DRÓG ODDECHOWYCH,1a,2017,2017
H66.9,"Zapalenie ucha środkowego, nie określone",1293,3.31,5,P03 CHOROBY GÓRNEGO ODCINKA DRÓG ODDECHOWYCH,1a,2017,2017
H66.0,Ostre ropne zapalenie ucha środkowego,1274,3.26,6,P03 CHOROBY GÓRNEGO ODCINKA DRÓG ODDECHOWYCH,1a,2017,2017
J35.2,Przerost migdałka gardłowego,1258,3.22,0,P03 CHOROBY GÓRNEGO ODCINKA DRÓG ODDECHOWYCH,1a,2017,2017
J04.2,Ostre zapalenie krtani i tchawicy,823,2.11,3,P03 CHOROBY GÓRNEGO ODCINKA DRÓG ODDECHOWYCH,1a,2017,2017
J05.0,Ostre krupowe zapalenie krtani,757,1.94,2,P03 CHOROBY GÓRNEGO ODCINKA DRÓG ODDECHOWYCH,1a,2017,2017
J06.0,Ostre zapalenie krtani i gardła,412,1.05,3,P03 CHOROBY GÓRNEGO ODCINKA DRÓG ODDECHOWYCH,1a,2017,2017
J02.8,Ostre zapalenie gardła spowodowane innymi określonymi drobnoustrojami,399,1.02,4,P03 CHOROBY GÓRNEGO ODCINKA DRÓG ODDECHOWYCH,1a,2017,2017
J03.0,Zapalenie migdałków paciorkowcowe,393,1.01,4,P03 CHOROBY GÓRNEGO ODCINKA DRÓG ODDECHOWYCH,1a,2017,2017
J18.8,Zapalenie płuc wywołane innymi nieokreślonymi drobnoustrojami,35750,47.82,7,P04 CHOROBY DOLNYCH DRÓG ODDECHOWYCH,1a,2017,2017
J98.8,Inne określone choroby układu oddechowego,15169,20.29,3,P04 CHOROBY DOLNYCH DRÓG ODDECHOWYCH,1a,2017,2017
J20.8,Ostre zapalenie oskrzeli wywołane innym określonym drobnoustrojem,7202,9.63,5,P04 CHOROBY DOLNYCH DRÓG ODDECHOWYCH,1a,2017,2017
J15.9,Nieokreślone bakteryjne zapalenie płuc,5527,7.39,6,P04 CHOROBY DOLNYCH DRÓG ODDECHOWYCH,1a,2017,2017
J12.9,Nieokreślone wirusowe zapalenie płuc,3183,4.26,6,P04 CHOROBY DOLNYCH DRÓG ODDECHOWYCH,1a,2017,2017
J21.0,Ostre zapalenie oskrzelików wywołane wirusem RS,2067,2.76,6,P04 CHOROBY DOLNYCH DRÓG ODDECHOWYCH,1a,2017,2017
J20.5,Ostre zapalenie oskrzeli wywołane przez wirus RS,1408,1.88,6,P04 CHOROBY DOLNYCH DRÓG ODDECHOWYCH,1a,2017,2017
J04.1,Ostre zapalenie tchawicy,1300,1.74,4,P04 CHOROBY DOLNYCH DRÓG ODDECHOWYCH,1a,2017,2017
J21.8,Ostre zapalenie oskrzelików wywołane innymi określonymi drobnoustrojami,787,1.05,4,P04 CHOROBY DOLNYCH DRÓG ODDECHOWYCH,1a,2017,2017
A41.9,"Posocznica, nie określona",1367,24.95,8,P05 GŁÓWNE INFEKCJE (W TYM CHOROBY IMMUNOLOGICZNE),1a,2017,2017
L08.0,Ropne zapalenie skóry,836,15.26,5,P05 GŁÓWNE INFEKCJE (W TYM CHOROBY IMMUNOLOGICZNE),1a,2017,2017
A41.8,"Inna posocznica, nie określona",532,9.71,8,P05 GŁÓWNE INFEKCJE (W TYM CHOROBY IMMUNOLOGICZNE),1a,2017,2017
G03.9,"Zapalenie opon mózgowych, nie określone",498,9.09,7,P05 GŁÓWNE INFEKCJE (W TYM CHOROBY IMMUNOLOGICZNE),1a,2017,2017
A37.0,Krztusiec wywołany przez pałeczkę krztuśca [Bordetella pertussis],477,8.7,6,P05 GŁÓWNE INFEKCJE (W TYM CHOROBY IMMUNOLOGICZNE),1a,2017,2017
A41.5,Posocznica wywołana przez inne bakterie Gram-ujemne,281,5.13,10,P05 GŁÓWNE INFEKCJE (W TYM CHOROBY IMMUNOLOGICZNE),1a,2017,2017
G04.9,"Zapalenie mózgu oraz zapalenie mózgu i rdzenia kręgowego, nie określone",156,2.85,8,P05 GŁÓWNE INFEKCJE (W TYM CHOROBY IMMUNOLOGICZNE),1a,2017,2017
A49.0,"Zakażenie gronkowcowe, nie określone",149,2.72,7,P05 GŁÓWNE INFEKCJE (W TYM CHOROBY IMMUNOLOGICZNE),1a,2017,2017
G03.8,Zapalenie opon mózgowych wywołane przez inne określone czynniki,122,2.23,13,P05 GŁÓWNE INFEKCJE (W TYM CHOROBY IMMUNOLOGICZNE),1a,2017,2017
A41.1,Posocznica wywołana przez inne określone gronkowce,104,1.9,10,P05 GŁÓWNE INFEKCJE (W TYM CHOROBY IMMUNOLOGICZNE),1a,2017,2017
A89,"Wirusowe zakażenie ośrodkowego układu nerwowego, nie określone",95,1.73,7,P05 GŁÓWNE INFEKCJE (W TYM CHOROBY IMMUNOLOGICZNE),1a,2017,2017
G00.9,"Bakteryjne zapalenie opon mózgowych, nie określone",87,1.59,11,P05 GŁÓWNE INFEKCJE (W TYM CHOROBY IMMUNOLOGICZNE),1a,2017,2017
B00.0,Wyprysk opryszczkowy [eczema herpeticum],81,1.48,4,P05 GŁÓWNE INFEKCJE (W TYM CHOROBY IMMUNOLOGICZNE),1a,2017,2017
G00.8,Inne bakteryjne zapalenia opon mózgowych,72,1.31,19,P05 GŁÓWNE INFEKCJE (W TYM CHOROBY IMMUNOLOGICZNE),1a,2017,2017
B58.8,Toksoplazmoza z zajęciem innych narządów,70,1.28,2,P05 GŁÓWNE INFEKCJE (W TYM CHOROBY IMMUNOLOGICZNE),1a,2017,2017
A41.0,Posocznica wywołana przez Staphylococcus aureus,57,1.04,10,P05 GŁÓWNE INFEKCJE (W TYM CHOROBY IMMUNOLOGICZNE),1a,2017,2017
N39.0,Zakażenie układu moczowego w części nie określonej,9749,24.06,5,P06 MNIEJSZE INFEKCJE (W TYM CHOROBY IMMUNOLOGICZNE),1a,2017,2017
B34.9,"Zakażenia wirusowe, nie określone",7308,18.03,3,P06 MNIEJSZE INFEKCJE (W TYM CHOROBY IMMUNOLOGICZNE),1a,2017,2017
B27.9,"Mononukleoza zakaźna, nie określona",2626,6.48,4,P06 MNIEJSZE INFEKCJE (W TYM CHOROBY IMMUNOLOGICZNE),1a,2017,2017
N10,Ostre cewkowo-śródmiąższowe zapalenie nerek,2588,6.39,7,P06 MNIEJSZE INFEKCJE (W TYM CHOROBY IMMUNOLOGICZNE),1a,2017,2017
B08.2,Rumień nagły [choroba szósta],2266,5.59,3,P06 MNIEJSZE INFEKCJE (W TYM CHOROBY IMMUNOLOGICZNE),1a,2017,2017
A49.9,"Zakażenia bakteryjne, nie określone",1821,4.49,5,P06 MNIEJSZE INFEKCJE (W TYM CHOROBY IMMUNOLOGICZNE),1a,2017,2017
R59.0,Lokalnie powiększone węzły chłonne,1182,2.92,1,P06 MNIEJSZE INFEKCJE (W TYM CHOROBY IMMUNOLOGICZNE),1a,2017,2017
L04.0,"Ostre zapalenie węzłów chłonnych twarzy, głowy i szyi",1134,2.8,4,P06 MNIEJSZE INFEKCJE (W TYM CHOROBY IMMUNOLOGICZNE),1a,2017,2017
B27.0,Mononukleoza wywołana przez wirusa opryszczki typ gamma,883,2.18,4,P06 MNIEJSZE INFEKCJE (W TYM CHOROBY IMMUNOLOGICZNE),1a,2017,2017
K52.2,Uczuleniowe i związane z działaniem pokarmu zapalenie żołądkowo-jelitowe i jelita grubego,850,2.1,3,P06 MNIEJSZE INFEKCJE (W TYM CHOROBY IMMUNOLOGICZNE),1a,2017,2017
B00.2,Opryszczkowe zapalenie dziąseł i jamy ustnej oraz gardła i migdałków,668,1.65,3,P06 MNIEJSZE INFEKCJE (W TYM CHOROBY IMMUNOLOGICZNE),1a,2017,2017
B34.8,Inne zakażenia wirusowe o nieustalonym umiejscowieniu,625,1.54,3,P06 MNIEJSZE INFEKCJE (W TYM CHOROBY IMMUNOLOGICZNE),1a,2017,2017
B08.4,Enterowirusowe pęcherzykowe zapalenie jamy ustnej z wypryskiem,564,1.39,3,P06 MNIEJSZE INFEKCJE (W TYM CHOROBY IMMUNOLOGICZNE),1a,2017,2017
B01.8,Ospa wietrzna z innymi powikłaniami,541,1.34,4,P06 MNIEJSZE INFEKCJE (W TYM CHOROBY IMMUNOLOGICZNE),1a,2017,2017
B01.9,Ospa wietrzna bez powikłań,470,1.16,4,P06 MNIEJSZE INFEKCJE (W TYM CHOROBY IMMUNOLOGICZNE),1a,2017,2017
B09,Nieokreślone zakażenia wirusowe charakteryzujące się uszkodzeniem skóry i błon śluzowych,439,1.08,3,P06 MNIEJSZE INFEKCJE (W TYM CHOROBY IMMUNOLOGICZNE),1a,2017,2017
A38,Szkarlatyna,437,1.08,4,P06 MNIEJSZE INFEKCJE (W TYM CHOROBY IMMUNOLOGICZNE),1a,2017,2017
D18.0,Naczyniak krwionośny jakiegokolwiek umiejscowienia,2066,36.42,2,P07 NOWOTWORY,1a,2017,2017
D22.5,Znamiona melanocytowe tułowia,679,11.97,0,P07 NOWOTWORY,1a,2017,2017
D48.7,Nowotwór o nieokreślonym charakterze (inne określone umiejscowienie),440,7.76,2,P07 NOWOTWORY,1a,2017,2017
C91.0,Ostra białaczka limfoblastyczna,394,6.95,0,P07 NOWOTWORY,1a,2017,2017
D22.9,"Znamiona melanocytowe, nie określone",358,6.31,1,P07 NOWOTWORY,1a,2017,2017
D22.4,Znamiona melanocytowe skóry owłosionej głowy i szyi,319,5.62,0,P07 NOWOTWORY,1a,2017,2017
C74.1,Nowotwór złośliwy (rdzeń nadnerczy),224,3.95,0,P07 NOWOTWORY,1a,2017,2017
D18.1,Naczyniak chłonny jakiegokolwiek umiejscowienia,150,2.64,2,P07 NOWOTWORY,1a,2017,2017
C81.1,Choroba Hodgkina (stwardnienie guzkowe),102,1.8,0,P07 NOWOTWORY,1a,2017,2017
D33.0,"Nowotwór niezłośliwy (mózg, nadnamiotowe)",99,1.75,2,P07 NOWOTWORY,1a,2017,2017
R56.0,Drgawki gorączkowe,908,55.98,3,P08 DRGAWKI GORĄCZKOWE,1a,2017,2017
R56.8,Inne i nie określone drgawki,714,44.02,2,P08 DRGAWKI GORĄCZKOWE,1a,2017,2017
G44.2,Ból głowy typu uciskowego,1251,41.25,3,P09 CHOROBY UKŁADU NERWOWEGO,1a,2017,2017
G43.9,"Migrena, nie określona",577,19.02,3,P09 CHOROBY UKŁADU NERWOWEGO,1a,2017,2017
G51.0,"""Obwodowe"" porażenie nerwu twarzowego [porażenie Bella]",422,13.91,6,P09 CHOROBY UKŁADU NERWOWEGO,1a,2017,2017
R62.0,Opóźnienie etapów rozwoju fizjologicznego,214,7.06,2,P09 CHOROBY UKŁADU NERWOWEGO,1a,2017,2017
G93.4,"Encefalopatia, nie określona",107,3.53,2,P09 CHOROBY UKŁADU NERWOWEGO,1a,2017,2017
G70.8,Inne określone zaburzenia mięśniowo-nerwowe,84,2.77,2,P09 CHOROBY UKŁADU NERWOWEGO,1a,2017,2017
G93.0,Torbiele mózgu,67,2.21,2,P09 CHOROBY UKŁADU NERWOWEGO,1a,2017,2017
Q85.0,Nerwiakowłókniakowatość niezłośliwa,62,2.04,2,P09 CHOROBY UKŁADU NERWOWEGO,1a,2017,2017
E23.0,Niedoczynność przysadki,2606,22.93,2,P10 CHOROBY ENDOKRYNOLOGICZNE (BEZ CUKRZYCY),1a,2017,2017
E34.3,"Karłowatość, gdzie indziej niesklasyfikowana",2555,22.48,2,P10 CHOROBY ENDOKRYNOLOGICZNE (BEZ CUKRZYCY),1a,2017,2017
E34.9,"Zaburzenia wewnątrzwydzielnicze, nie określone",1121,9.86,2,P10 CHOROBY ENDOKRYNOLOGICZNE (BEZ CUKRZYCY),1a,2017,2017
E03.9,"Niedoczynność tarczycy, nie określona",869,7.65,2,P10 CHOROBY ENDOKRYNOLOGICZNE (BEZ CUKRZYCY),1a,2017,2017
E30.1,Przedwczesne pokwitanie,755,6.64,2,P10 CHOROBY ENDOKRYNOLOGICZNE (BEZ CUKRZYCY),1a,2017,2017
E34.8,Inne określone zaburzenia wewnątrzwydzielnicze,488,4.29,2,P10 CHOROBY ENDOKRYNOLOGICZNE (BEZ CUKRZYCY),1a,2017,2017
E30.9,"Zaburzenia pokwitania, nie określone",426,3.75,1,P10 CHOROBY ENDOKRYNOLOGICZNE (BEZ CUKRZYCY),1a,2017,2017
E30.8,Inne zaburzenia pokwitania,396,3.48,2,P10 CHOROBY ENDOKRYNOLOGICZNE (BEZ CUKRZYCY),1a,2017,2017
E05.9,"Tyreotoksykoza, nie określona",285,2.51,2,P10 CHOROBY ENDOKRYNOLOGICZNE (BEZ CUKRZYCY),1a,2017,2017
E25.0,Wrodzone zespoły nadnerczowo-płciowe związane z niedoborem enzymów,164,1.44,1,P10 CHOROBY ENDOKRYNOLOGICZNE (BEZ CUKRZYCY),1a,2017,2017
E27.9,"Choroby nadnerczy, nie określone",156,1.37,2,P10 CHOROBY ENDOKRYNOLOGICZNE (BEZ CUKRZYCY),1a,2017,2017
E34.4,Konstytucjonalny wysoki wzrost,135,1.19,2,P10 CHOROBY ENDOKRYNOLOGICZNE (BEZ CUKRZYCY),1a,2017,2017
E22.1,Hiperprolaktynemia,132,1.16,3,P10 CHOROBY ENDOKRYNOLOGICZNE (BEZ CUKRZYCY),1a,2017,2017
E30.0,Opóźnione pokwitanie,114,1.0,2,P10 CHOROBY ENDOKRYNOLOGICZNE (BEZ CUKRZYCY),1a,2017,2017
R62.9,"Brak oczekiwanego prawidłowego rozwoju fizycznego, nie określony",3351,33.74,2,P11 POWAŻNE CHOROBY ŻOŁĄDKOWO-JELITOWE I METABOLICZNE,1a,2017,2017
R62.8,Inne braki w porównaniu do oczekiwanego prawidłowego rozwoju fizjologicznego:,3061,30.82,2,P11 POWAŻNE CHOROBY ŻOŁĄDKOWO-JELITOWE I METABOLICZNE,1a,2017,2017
E80.6,"Zaburzenia przemian bilirubiny, inne",686,6.91,3,P11 POWAŻNE CHOROBY ŻOŁĄDKOWO-JELITOWE I METABOLICZNE,1a,2017,2017
E83.5,Zaburzenia przemian wapnia,570,5.74,2,P11 POWAŻNE CHOROBY ŻOŁĄDKOWO-JELITOWE I METABOLICZNE,1a,2017,2017
K56.1,Wgłobienie,334,3.36,2,P11 POWAŻNE CHOROBY ŻOŁĄDKOWO-JELITOWE I METABOLICZNE,1a,2017,2017
K51.8,Inne wrzodziejące zapalenie jelita grubego,274,2.76,3,P11 POWAŻNE CHOROBY ŻOŁĄDKOWO-JELITOWE I METABOLICZNE,1a,2017,2017
K73.2,Przewlekłe aktywne zapalenie wątroby niesklasyfikowane gdzie indziej,182,1.83,0,P11 POWAŻNE CHOROBY ŻOŁĄDKOWO-JELITOWE I METABOLICZNE,1a,2017,2017
K85,Ostre zapalenie trzustki,135,1.36,6,P11 POWAŻNE CHOROBY ŻOŁĄDKOWO-JELITOWE I METABOLICZNE,1a,2017,2017
K51.9,"Wrzodziejące zapalenie jelita grubego, nie określone",132,1.33,5,P11 POWAŻNE CHOROBY ŻOŁĄDKOWO-JELITOWE I METABOLICZNE,1a,2017,2017
D76.0,Histiocytoza z komórek Langerhansa niesklasyfikowana gdzie indziej,118,1.19,0,P11 POWAŻNE CHOROBY ŻOŁĄDKOWO-JELITOWE I METABOLICZNE,1a,2017,2017
K50.9,"Choroba Crohna, nie określona",114,1.15,3,P11 POWAŻNE CHOROBY ŻOŁĄDKOWO-JELITOWE I METABOLICZNE,1a,2017,2017
R19.0,"Wewnątrzbrzuszny i wewnątrzmiedniczny obrzęk, masa i guz",108,1.09,3,P11 POWAŻNE CHOROBY ŻOŁĄDKOWO-JELITOWE I METABOLICZNE,1a,2017,2017
I85.9,Żylaki przełyku bez krwawienia,106,1.07,2,P11 POWAŻNE CHOROBY ŻOŁĄDKOWO-JELITOWE I METABOLICZNE,1a,2017,2017
E88.8,Inne określone zaburzenia metaboliczne,103,1.04,3,P11 POWAŻNE CHOROBY ŻOŁĄDKOWO-JELITOWE I METABOLICZNE,1a,2017,2017
R10.4,Inny i nieokreślony ból brzucha,10979,26.83,2,P12 INNE ZABURZENIA ŻOŁĄDKOWO-JELITOWE I METABOLICZNE,1a,2017,2017
R11,Nudności i wymioty,6168,15.07,2,P12 INNE ZABURZENIA ŻOŁĄDKOWO-JELITOWE I METABOLICZNE,1a,2017,2017
E86,Nadmierna utrata płynów,4731,11.56,3,P12 INNE ZABURZENIA ŻOŁĄDKOWO-JELITOWE I METABOLICZNE,1a,2017,2017
K30,Dyspepsja,3694,9.03,2,P12 INNE ZABURZENIA ŻOŁĄDKOWO-JELITOWE I METABOLICZNE,1a,2017,2017
K59.0,Zaparcie,3446,8.42,2,P12 INNE ZABURZENIA ŻOŁĄDKOWO-JELITOWE I METABOLICZNE,1a,2017,2017
K59.9,"Czynnościowe zaburzenia jelit, nie określone",1911,4.67,2,P12 INNE ZABURZENIA ŻOŁĄDKOWO-JELITOWE I METABOLICZNE,1a,2017,2017
K12.1,Inne postacie zapalenia jamy ustnej,1516,3.7,4,P12 INNE ZABURZENIA ŻOŁĄDKOWO-JELITOWE I METABOLICZNE,1a,2017,2017
R10.3,Ból zlokalizowany w innych okolicach podbrzusza,1053,2.57,2,P12 INNE ZABURZENIA ŻOŁĄDKOWO-JELITOWE I METABOLICZNE,1a,2017,2017
R17,"Żółtaczka, nie określona",955,2.33,3,P12 INNE ZABURZENIA ŻOŁĄDKOWO-JELITOWE I METABOLICZNE,1a,2017,2017
K59.8,Inne określone czynnościowe zaburzenia jelit,485,1.19,3,P12 INNE ZABURZENIA ŻOŁĄDKOWO-JELITOWE I METABOLICZNE,1a,2017,2017
R10.1,Ból zlokalizowany w nadbrzuszu,441,1.08,3,P12 INNE ZABURZENIA ŻOŁĄDKOWO-JELITOWE I METABOLICZNE,1a,2017,2017
K92.8,Inne określone choroby układu pokarmowego,425,1.04,0,P12 INNE ZABURZENIA ŻOŁĄDKOWO-JELITOWE I METABOLICZNE,1a,2017,2017
T78.4,"Alergia, nie określona",5383,53.22,2,P13 ALERGIE,1a,2017,2017
Z51.6,Odczulenie na alergeny,2840,28.08,0,P13 ALERGIE,1a,2017,2017
T78.1,"Inna reakcja na pożywienie, niesklasyfikowana gdzie indziej",847,8.37,2,P13 ALERGIE,1a,2017,2017
T78.3,Obrzęk naczynionerwowy,546,5.4,2,P13 ALERGIE,1a,2017,2017
T78.2,"Wstrząs anafilaktyczny, nie określony",273,2.7,2,P13 ALERGIE,1a,2017,2017
T78.0,Wstrząs anafilaktyczny wskutek reakcji na pożywienie,183,1.81,2,P13 ALERGIE,1a,2017,2017
S00.0,Powierzchowny uraz powłok głowy,6273,48.43,2,P14 POURAZOWE USZKODZENIA POZA USZKODZENIEM MÓZGU,1a,2017,2017
T00.8,Powierzchowne urazy obejmujące inne kombinacje okolic ciała,1153,8.9,2,P14 POURAZOWE USZKODZENIA POZA USZKODZENIEM MÓZGU,1a,2017,2017
S00.9,"Powierzchowny uraz głowy, część nieokreślona",567,4.38,2,P14 POURAZOWE USZKODZENIA POZA USZKODZENIEM MÓZGU,1a,2017,2017
T00.9,"Liczne powierzchowne urazy, nie określone",480,3.71,2,P14 POURAZOWE USZKODZENIA POZA USZKODZENIEM MÓZGU,1a,2017,2017
S30.1,Stłuczenie ściany brzucha,418,3.23,2,P14 POURAZOWE USZKODZENIA POZA USZKODZENIEM MÓZGU,1a,2017,2017
S00.8,Powierzchowny uraz innych części głowy,366,2.83,2,P14 POURAZOWE USZKODZENIA POZA USZKODZENIEM MÓZGU,1a,2017,2017
T00.0,Powierzchowne urazy obejmujące głowę i szyję,338,2.61,2,P14 POURAZOWE USZKODZENIA POZA USZKODZENIEM MÓZGU,1a,2017,2017
S01.0,Otwarta rana powłok głowy,252,1.95,2,P14 POURAZOWE USZKODZENIA POZA USZKODZENIEM MÓZGU,1a,2017,2017
S30.0,Stłuczenie dolnej części grzbietu i miednicy,207,1.6,2,P14 POURAZOWE USZKODZENIA POZA USZKODZENIEM MÓZGU,1a,2017,2017
S02.2,Złamanie kości nosowych,173,1.34,5,P14 POURAZOWE USZKODZENIA POZA USZKODZENIEM MÓZGU,1a,2017,2017
F93.9,"Zaburzenie emocjonalne okresu dzieciństwa, nie określone",977,12.92,3,P15 ZABURZENIA ZACHOWANIA,1a,2017,2017
F98.9,"Zaburzenia zachowania i emocji rozpoczynające się zwykle w dzieciństwie lub w wieku młodzieńczym, nie określone",870,11.5,3,P15 ZABURZENIA ZACHOWANIA,1a,2017,2017
F48.9,"Zaburzenia nerwicowe, nie określone",807,10.67,3,P15 ZABURZENIA ZACHOWANIA,1a,2017,2017
F84.0,Autyzm dziecięcy,758,10.02,2,P15 ZABURZENIA ZACHOWANIA,1a,2017,2017
F89,"Zaburzenie rozwoju psychicznego (psychologicznego), nie określone",713,9.43,3,P15 ZABURZENIA ZACHOWANIA,1a,2017,2017
F98.0,Moczenie mimowolne (enuresis) nieorganiczne,621,8.21,0,P15 ZABURZENIA ZACHOWANIA,1a,2017,2017
F91.9,"Zaburzenie zachowania, nieokreślone",337,4.46,2,P15 ZABURZENIA ZACHOWANIA,1a,2017,2017
F91.8,Inne zaburzenia zachowania,285,3.77,2,P15 ZABURZENIA ZACHOWANIA,1a,2017,2017
F90.0,Zaburzenie aktywności i uwagi,200,2.64,2,P15 ZABURZENIA ZACHOWANIA,1a,2017,2017
F41.9,"Zaburzenia lękowe, nie określone",190,2.51,3,P15 ZABURZENIA ZACHOWANIA,1a,2017,2017
F50.0,Jadłowstręt psychiczny (anorexia nervosa),172,2.27,5,P15 ZABURZENIA ZACHOWANIA,1a,2017,2017
F95.9,"Tiki, nie określone",169,2.23,3,P15 ZABURZENIA ZACHOWANIA,1a,2017,2017
F50.9,"Zaburzenia odżywiania się, nie określone",138,1.82,4,P15 ZABURZENIA ZACHOWANIA,1a,2017,2017
F44.9,"Zaburzenia dysocjacyjne (konwersyjne), nie określone",124,1.64,3,P15 ZABURZENIA ZACHOWANIA,1a,2017,2017
F95.1,Przewlekłe tiki ruchowe lub głosowe (wokalne),102,1.35,2,P15 ZABURZENIA ZACHOWANIA,1a,2017,2017
F95.0,Tiki przemijające,94,1.24,3,P15 ZABURZENIA ZACHOWANIA,1a,2017,2017
F84.1,Autyzm atypowy,87,1.15,2,P15 ZABURZENIA ZACHOWANIA,1a,2017,2017
F98.1,Zanieczyszczanie się kałem (encopresis) nieorganiczne,82,1.08,3,P15 ZABURZENIA ZACHOWANIA,1a,2017,2017
F44.8,Inne zaburzenia dysocjacyjne (konwersyjne),79,1.04,4,P15 ZABURZENIA ZACHOWANIA,1a,2017,2017
Q64.8,Inne określone wady rozwojowe układu moczowego,284,6.55,2,P16 POWAŻNE SCHORZENIA UWARUNKOWANE GENETYCZNIE I INNE CHOROBY WRODZONE,1a,2017,2017
Q62.0,Wrodzone wodonercze,188,4.34,2,P16 POWAŻNE SCHORZENIA UWARUNKOWANE GENETYCZNIE I INNE CHOROBY WRODZONE,1a,2017,2017
Q78.0,Kostnienie niedoskonałe,180,4.15,2,P16 POWAŻNE SCHORZENIA UWARUNKOWANE GENETYCZNIE I INNE CHOROBY WRODZONE,1a,2017,2017
Q53.1,"Niezstąpienie jąder, jednostronne",166,3.83,1,P16 POWAŻNE SCHORZENIA UWARUNKOWANE GENETYCZNIE I INNE CHOROBY WRODZONE,1a,2017,2017
