branch,hospital-types,type-of-discharge-code,type-of-discharge-name,number-of-hospitalizations,percentage,duration-of-hospitalization-mediana,name,catalog,year,period
,,3,skierowanie do dalszego leczenia w innym szpitalu,398,1.45,12,PLAN LECZENIA ONKOLOGICZNEGO,1c,2022,2022
,,4,"skierowanie do dalszego leczenia w innym niż szpital, zakładzie opieki stacjonarnej",79,0.29,23,PLAN LECZENIA ONKOLOGICZNEGO,1c,2022,2022
,,6,wypisanie na własne żądanie,54,0.2,7,PLAN LECZENIA ONKOLOGICZNEGO,1c,2022,2022
,,7,osoba leczona samowolnie opuściła zakład opieki stacjonarnej przed zakończeniem procesu terapeutycznego lub diagnostycznego,1,0.0,4,PLAN LECZENIA ONKOLOGICZNEGO,1c,2022,2022
,,8,wypisanie na podstawie art. 22 ust. 1 pkt 3 ustawy o zakładach opieki zdrowotnej,2,0.01,2,PLAN LECZENIA ONKOLOGICZNEGO,1c,2022,2022
,,9,zgon pacjenta,463,1.68,18,PLAN LECZENIA ONKOLOGICZNEGO,1c,2022,2022
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,293,28.47,16,PLAZMAFEREZA LECZNICZA,1c,2022,2022
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,427,41.5,17,PLAZMAFEREZA LECZNICZA,1c,2022,2022
,,3,skierowanie do dalszego leczenia w innym szpitalu,141,13.7,17,PLAZMAFEREZA LECZNICZA,1c,2022,2022
,,4,"skierowanie do dalszego leczenia w innym niż szpital, zakładzie opieki stacjonarnej",23,2.24,31,PLAZMAFEREZA LECZNICZA,1c,2022,2022
,,6,wypisanie na własne żądanie,8,0.78,16,PLAZMAFEREZA LECZNICZA,1c,2022,2022
,,9,zgon pacjenta,137,13.31,24,PLAZMAFEREZA LECZNICZA,1c,2022,2022
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,2,66.67,2,POBRANIE LIMFOCYTÓW DAWCY (DLI),1c,2022,2022
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,1,33.33,39,POBRANIE LIMFOCYTÓW DAWCY (DLI),1c,2022,2022
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,20279,66.82,3,PODANIE IMMUNOGLOBULINY ANTY-RHD PACJENTCE RHD-UJEMNEJ,1c,2022,2022
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,9476,31.22,3,PODANIE IMMUNOGLOBULINY ANTY-RHD PACJENTCE RHD-UJEMNEJ,1c,2022,2022
,,3,skierowanie do dalszego leczenia w innym szpitalu,31,0.1,4,PODANIE IMMUNOGLOBULINY ANTY-RHD PACJENTCE RHD-UJEMNEJ,1c,2022,2022
,,6,wypisanie na własne żądanie,560,1.85,2,PODANIE IMMUNOGLOBULINY ANTY-RHD PACJENTCE RHD-UJEMNEJ,1c,2022,2022
,,7,osoba leczona samowolnie opuściła zakład opieki stacjonarnej przed zakończeniem procesu terapeutycznego lub diagnostycznego,2,0.01,2,PODANIE IMMUNOGLOBULINY ANTY-RHD PACJENTCE RHD-UJEMNEJ,1c,2022,2022
,,8,wypisanie na podstawie art. 22 ust. 1 pkt 3 ustawy o zakładach opieki zdrowotnej,1,0.0,6,PODANIE IMMUNOGLOBULINY ANTY-RHD PACJENTCE RHD-UJEMNEJ,1c,2022,2022
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,2186,22.37,2,PODSTAWOWE BADANIE GENETYCZNE W CHOROBACH NOWOTWOROWYCH,1c,2022,2022
,,11,wypisanie na podstawie art. 46 albo 47 ustawy z dnia 22 listopada 2013 r.,1,0.01,0,PODSTAWOWE BADANIE GENETYCZNE W CHOROBACH NOWOTWOROWYCH,1c,2022,2022
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,4209,43.08,2,PODSTAWOWE BADANIE GENETYCZNE W CHOROBACH NOWOTWOROWYCH,1c,2022,2022
,,3,skierowanie do dalszego leczenia w innym szpitalu,43,0.44,7,PODSTAWOWE BADANIE GENETYCZNE W CHOROBACH NOWOTWOROWYCH,1c,2022,2022
,,4,"skierowanie do dalszego leczenia w innym niż szpital, zakładzie opieki stacjonarnej",4,0.04,19,PODSTAWOWE BADANIE GENETYCZNE W CHOROBACH NOWOTWOROWYCH,1c,2022,2022
,,6,wypisanie na własne żądanie,15,0.15,5,PODSTAWOWE BADANIE GENETYCZNE W CHOROBACH NOWOTWOROWYCH,1c,2022,2022
,,8,wypisanie na podstawie art. 22 ust. 1 pkt 3 ustawy o zakładach opieki zdrowotnej,1,0.01,2,PODSTAWOWE BADANIE GENETYCZNE W CHOROBACH NOWOTWOROWYCH,1c,2022,2022
,,9,zgon pacjenta,82,0.84,17,PODSTAWOWE BADANIE GENETYCZNE W CHOROBACH NOWOTWOROWYCH,1c,2022,2022
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,2279,34.83,13,PODZIAŁ KRWI LUB JEJ SKŁADNIKÓW.,1c,2022,2022
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,2802,42.82,19,PODZIAŁ KRWI LUB JEJ SKŁADNIKÓW.,1c,2022,2022
,,3,skierowanie do dalszego leczenia w innym szpitalu,651,9.95,23,PODZIAŁ KRWI LUB JEJ SKŁADNIKÓW.,1c,2022,2022
,,4,"skierowanie do dalszego leczenia w innym niż szpital, zakładzie opieki stacjonarnej",54,0.83,52,PODZIAŁ KRWI LUB JEJ SKŁADNIKÓW.,1c,2022,2022
,,6,wypisanie na własne żądanie,98,1.5,1,PODZIAŁ KRWI LUB JEJ SKŁADNIKÓW.,1c,2022,2022
,,9,zgon pacjenta,659,10.07,15,PODZIAŁ KRWI LUB JEJ SKŁADNIKÓW.,1c,2022,2022
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,1534,40.81,8,PRODUKT LECZNICZY NIE ZAWARTY W KOSZTACH ŚWIADCZENIA,1c,2022,2022
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,1265,33.65,7,PRODUKT LECZNICZY NIE ZAWARTY W KOSZTACH ŚWIADCZENIA,1c,2022,2022
,,3,skierowanie do dalszego leczenia w innym szpitalu,384,10.22,1,PRODUKT LECZNICZY NIE ZAWARTY W KOSZTACH ŚWIADCZENIA,1c,2022,2022
,,4,"skierowanie do dalszego leczenia w innym niż szpital, zakładzie opieki stacjonarnej",4,0.11,115,PRODUKT LECZNICZY NIE ZAWARTY W KOSZTACH ŚWIADCZENIA,1c,2022,2022
,,6,wypisanie na własne żądanie,111,2.95,4,PRODUKT LECZNICZY NIE ZAWARTY W KOSZTACH ŚWIADCZENIA,1c,2022,2022
,,9,zgon pacjenta,304,8.09,4,PRODUKT LECZNICZY NIE ZAWARTY W KOSZTACH ŚWIADCZENIA,1c,2022,2022
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,3,100.0,3,PRODUKT LECZNICZY W RAMACH RATUNKOWEGO DOSTĘPU DO TECHNOLOGII LEKOWEJ,1c,2022,2022
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,138,24.73,14,PRZECIWCIAŁA MONOKLONALNE LUB POLIKLONALNE W PRZESZCZEPIENIU NERKI U PACJENTA WYSOKO IMMUNIZOWANEGO,1c,2022,2022
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,415,74.37,14,PRZECIWCIAŁA MONOKLONALNE LUB POLIKLONALNE W PRZESZCZEPIENIU NERKI U PACJENTA WYSOKO IMMUNIZOWANEGO,1c,2022,2022
,,3,skierowanie do dalszego leczenia w innym szpitalu,2,0.36,16,PRZECIWCIAŁA MONOKLONALNE LUB POLIKLONALNE W PRZESZCZEPIENIU NERKI U PACJENTA WYSOKO IMMUNIZOWANEGO,1c,2022,2022
,,6,wypisanie na własne żądanie,1,0.18,11,PRZECIWCIAŁA MONOKLONALNE LUB POLIKLONALNE W PRZESZCZEPIENIU NERKI U PACJENTA WYSOKO IMMUNIZOWANEGO,1c,2022,2022
,,9,zgon pacjenta,2,0.36,42,PRZECIWCIAŁA MONOKLONALNE LUB POLIKLONALNE W PRZESZCZEPIENIU NERKI U PACJENTA WYSOKO IMMUNIZOWANEGO,1c,2022,2022
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,9917,65.89,8,PRZEDŁUŻONA HOSPITALIZACJA MATKI KARMIĄCEJ PIERSIĄ Z POWODU STANU ZDROWIA DZIECKA - OD 5 DOBY OD PORODU,1c,2022,2022
,,11,wypisanie na podstawie art. 46 albo 47 ustawy z dnia 22 listopada 2013 r.,1,0.01,9,PRZEDŁUŻONA HOSPITALIZACJA MATKI KARMIĄCEJ PIERSIĄ Z POWODU STANU ZDROWIA DZIECKA - OD 5 DOBY OD PORODU,1c,2022,2022
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,5000,33.22,8,PRZEDŁUŻONA HOSPITALIZACJA MATKI KARMIĄCEJ PIERSIĄ Z POWODU STANU ZDROWIA DZIECKA - OD 5 DOBY OD PORODU,1c,2022,2022
,,3,skierowanie do dalszego leczenia w innym szpitalu,6,0.04,9,PRZEDŁUŻONA HOSPITALIZACJA MATKI KARMIĄCEJ PIERSIĄ Z POWODU STANU ZDROWIA DZIECKA - OD 5 DOBY OD PORODU,1c,2022,2022
,,6,wypisanie na własne żądanie,124,0.82,9,PRZEDŁUŻONA HOSPITALIZACJA MATKI KARMIĄCEJ PIERSIĄ Z POWODU STANU ZDROWIA DZIECKA - OD 5 DOBY OD PORODU,1c,2022,2022
,,7,osoba leczona samowolnie opuściła zakład opieki stacjonarnej przed zakończeniem procesu terapeutycznego lub diagnostycznego,3,0.02,7,PRZEDŁUŻONA HOSPITALIZACJA MATKI KARMIĄCEJ PIERSIĄ Z POWODU STANU ZDROWIA DZIECKA - OD 5 DOBY OD PORODU,1c,2022,2022
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,758,40.13,13,PRZEMYWANIE KRWI LUB JEJ SKŁADNIKÓW.,1c,2022,2022
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,578,30.6,11,PRZEMYWANIE KRWI LUB JEJ SKŁADNIKÓW.,1c,2022,2022
,,3,skierowanie do dalszego leczenia w innym szpitalu,163,8.63,11,PRZEMYWANIE KRWI LUB JEJ SKŁADNIKÓW.,1c,2022,2022
,,4,"skierowanie do dalszego leczenia w innym niż szpital, zakładzie opieki stacjonarnej",7,0.37,29,PRZEMYWANIE KRWI LUB JEJ SKŁADNIKÓW.,1c,2022,2022
,,6,wypisanie na własne żądanie,110,5.82,0,PRZEMYWANIE KRWI LUB JEJ SKŁADNIKÓW.,1c,2022,2022
,,9,zgon pacjenta,272,14.4,24,PRZEMYWANIE KRWI LUB JEJ SKŁADNIKÓW.,1c,2022,2022
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,9,3.11,8,PRZESZCZEPY KOSTNE ALLOGENICZNE STERYLIZOWANE RADIACYJNIE,1c,2022,2022
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,271,93.77,6,PRZESZCZEPY KOSTNE ALLOGENICZNE STERYLIZOWANE RADIACYJNIE,1c,2022,2022
,,3,skierowanie do dalszego leczenia w innym szpitalu,7,2.42,10,PRZESZCZEPY KOSTNE ALLOGENICZNE STERYLIZOWANE RADIACYJNIE,1c,2022,2022
,,6,wypisanie na własne żądanie,1,0.35,10,PRZESZCZEPY KOSTNE ALLOGENICZNE STERYLIZOWANE RADIACYJNIE,1c,2022,2022
,,9,zgon pacjenta,1,0.35,8,PRZESZCZEPY KOSTNE ALLOGENICZNE STERYLIZOWANE RADIACYJNIE,1c,2022,2022
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,71,20.23,0,PRZETOCZENIE IMMUNOGLOBULINY ANTY HBS,1c,2022,2022
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,280,79.77,0,PRZETOCZENIE IMMUNOGLOBULINY ANTY HBS,1c,2022,2022
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,8,28.57,30,PRZETOCZENIE KONCENTRATU GRANULOCYTARNEGO.,1c,2022,2022
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,14,50.0,15,PRZETOCZENIE KONCENTRATU GRANULOCYTARNEGO.,1c,2022,2022
,,3,skierowanie do dalszego leczenia w innym szpitalu,2,7.14,74,PRZETOCZENIE KONCENTRATU GRANULOCYTARNEGO.,1c,2022,2022
,,9,zgon pacjenta,4,14.29,45,PRZETOCZENIE KONCENTRATU GRANULOCYTARNEGO.,1c,2022,2022
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,1047,20.16,7,PRZETOCZENIE KONCENTRATU KRWINEK CZERWONYCH Z AFEREZY.,1c,2022,2022
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,3016,58.08,7,PRZETOCZENIE KONCENTRATU KRWINEK CZERWONYCH Z AFEREZY.,1c,2022,2022
,,3,skierowanie do dalszego leczenia w innym szpitalu,263,5.06,9,PRZETOCZENIE KONCENTRATU KRWINEK CZERWONYCH Z AFEREZY.,1c,2022,2022
,,4,"skierowanie do dalszego leczenia w innym niż szpital, zakładzie opieki stacjonarnej",122,2.35,16,PRZETOCZENIE KONCENTRATU KRWINEK CZERWONYCH Z AFEREZY.,1c,2022,2022
,,6,wypisanie na własne żądanie,70,1.35,7,PRZETOCZENIE KONCENTRATU KRWINEK CZERWONYCH Z AFEREZY.,1c,2022,2022
,,7,osoba leczona samowolnie opuściła zakład opieki stacjonarnej przed zakończeniem procesu terapeutycznego lub diagnostycznego,2,0.04,4,PRZETOCZENIE KONCENTRATU KRWINEK CZERWONYCH Z AFEREZY.,1c,2022,2022
,,9,zgon pacjenta,673,12.96,14,PRZETOCZENIE KONCENTRATU KRWINEK CZERWONYCH Z AFEREZY.,1c,2022,2022
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,74017,22.41,7,PRZETOCZENIE KONCENTRATU KRWINEK CZERWONYCH Z KRWI PEŁNEJ.,1c,2022,2022
,,10,"osoba leczona, przyjęta w trybie oznaczonym kodem 9 lub 10, która samowolnie opuściła podmiot leczniczy",3,0.0,3,PRZETOCZENIE KONCENTRATU KRWINEK CZERWONYCH Z KRWI PEŁNEJ.,1c,2022,2022
,,11,wypisanie na podstawie art. 46 albo 47 ustawy z dnia 22 listopada 2013 r.,14,0.0,4,PRZETOCZENIE KONCENTRATU KRWINEK CZERWONYCH Z KRWI PEŁNEJ.,1c,2022,2022
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,189046,57.24,8,PRZETOCZENIE KONCENTRATU KRWINEK CZERWONYCH Z KRWI PEŁNEJ.,1c,2022,2022
,,3,skierowanie do dalszego leczenia w innym szpitalu,17471,5.29,12,PRZETOCZENIE KONCENTRATU KRWINEK CZERWONYCH Z KRWI PEŁNEJ.,1c,2022,2022
,,4,"skierowanie do dalszego leczenia w innym niż szpital, zakładzie opieki stacjonarnej",5988,1.81,17,PRZETOCZENIE KONCENTRATU KRWINEK CZERWONYCH Z KRWI PEŁNEJ.,1c,2022,2022
,,6,wypisanie na własne żądanie,4621,1.4,3,PRZETOCZENIE KONCENTRATU KRWINEK CZERWONYCH Z KRWI PEŁNEJ.,1c,2022,2022
,,7,osoba leczona samowolnie opuściła zakład opieki stacjonarnej przed zakończeniem procesu terapeutycznego lub diagnostycznego,91,0.03,4,PRZETOCZENIE KONCENTRATU KRWINEK CZERWONYCH Z KRWI PEŁNEJ.,1c,2022,2022
,,8,wypisanie na podstawie art. 22 ust. 1 pkt 3 ustawy o zakładach opieki zdrowotnej,14,0.0,7,PRZETOCZENIE KONCENTRATU KRWINEK CZERWONYCH Z KRWI PEŁNEJ.,1c,2022,2022
,,9,zgon pacjenta,38975,11.8,13,PRZETOCZENIE KONCENTRATU KRWINEK CZERWONYCH Z KRWI PEŁNEJ.,1c,2022,2022
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,801,20.85,20,PRZETOCZENIE KRIOPRECYPITATU.,1c,2022,2022
,,11,wypisanie na podstawie art. 46 albo 47 ustawy z dnia 22 listopada 2013 r.,2,0.05,21,PRZETOCZENIE KRIOPRECYPITATU.,1c,2022,2022
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,1426,37.13,18,PRZETOCZENIE KRIOPRECYPITATU.,1c,2022,2022
,,3,skierowanie do dalszego leczenia w innym szpitalu,432,11.25,15,PRZETOCZENIE KRIOPRECYPITATU.,1c,2022,2022
,,4,"skierowanie do dalszego leczenia w innym niż szpital, zakładzie opieki stacjonarnej",115,2.99,7,PRZETOCZENIE KRIOPRECYPITATU.,1c,2022,2022
,,6,wypisanie na własne żądanie,60,1.56,1,PRZETOCZENIE KRIOPRECYPITATU.,1c,2022,2022
,,9,zgon pacjenta,1003,26.11,12,PRZETOCZENIE KRIOPRECYPITATU.,1c,2022,2022
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,254,29.16,8,PRZETOCZENIE KRWI PEŁNEJ KONSERWOWANEJ.,1c,2022,2022
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,432,49.6,7,PRZETOCZENIE KRWI PEŁNEJ KONSERWOWANEJ.,1c,2022,2022
,,3,skierowanie do dalszego leczenia w innym szpitalu,44,5.05,11,PRZETOCZENIE KRWI PEŁNEJ KONSERWOWANEJ.,1c,2022,2022
,,4,"skierowanie do dalszego leczenia w innym niż szpital, zakładzie opieki stacjonarnej",14,1.61,17,PRZETOCZENIE KRWI PEŁNEJ KONSERWOWANEJ.,1c,2022,2022
,,6,wypisanie na własne żądanie,7,0.8,5,PRZETOCZENIE KRWI PEŁNEJ KONSERWOWANEJ.,1c,2022,2022
,,9,zgon pacjenta,120,13.78,9,PRZETOCZENIE KRWI PEŁNEJ KONSERWOWANEJ.,1c,2022,2022
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,89,76.72,0,PRZETOCZENIE LIMFOCYTÓW DAWCY (DLI),1c,2022,2022
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,26,22.41,0,PRZETOCZENIE LIMFOCYTÓW DAWCY (DLI),1c,2022,2022
,,6,wypisanie na własne żądanie,1,0.86,0,PRZETOCZENIE LIMFOCYTÓW DAWCY (DLI),1c,2022,2022
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,13664,20.29,10,PRZETOCZENIE OSOCZA ŚWIEŻO MROŻONEGO.,1c,2022,2022
,,10,"osoba leczona, przyjęta w trybie oznaczonym kodem 9 lub 10, która samowolnie opuściła podmiot leczniczy",1,0.0,3,PRZETOCZENIE OSOCZA ŚWIEŻO MROŻONEGO.,1c,2022,2022
,,11,wypisanie na podstawie art. 46 albo 47 ustawy z dnia 22 listopada 2013 r.,3,0.0,10,PRZETOCZENIE OSOCZA ŚWIEŻO MROŻONEGO.,1c,2022,2022
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,30514,45.31,10,PRZETOCZENIE OSOCZA ŚWIEŻO MROŻONEGO.,1c,2022,2022
,,3,skierowanie do dalszego leczenia w innym szpitalu,5157,7.66,13,PRZETOCZENIE OSOCZA ŚWIEŻO MROŻONEGO.,1c,2022,2022
,,4,"skierowanie do dalszego leczenia w innym niż szpital, zakładzie opieki stacjonarnej",1101,1.63,24,PRZETOCZENIE OSOCZA ŚWIEŻO MROŻONEGO.,1c,2022,2022
,,6,wypisanie na własne żądanie,761,1.13,4,PRZETOCZENIE OSOCZA ŚWIEŻO MROŻONEGO.,1c,2022,2022
,,7,osoba leczona samowolnie opuściła zakład opieki stacjonarnej przed zakończeniem procesu terapeutycznego lub diagnostycznego,19,0.03,2,PRZETOCZENIE OSOCZA ŚWIEŻO MROŻONEGO.,1c,2022,2022
,,8,wypisanie na podstawie art. 22 ust. 1 pkt 3 ustawy o zakładach opieki zdrowotnej,7,0.01,13,PRZETOCZENIE OSOCZA ŚWIEŻO MROŻONEGO.,1c,2022,2022
,,9,zgon pacjenta,16122,23.94,11,PRZETOCZENIE OSOCZA ŚWIEŻO MROŻONEGO.,1c,2022,2022
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,5542,33.78,13,PRZETOCZENIE UBOGOLEUKOCYTARNEGO KONCENTRATU KRWINEK PŁYTKOWYCH Z AFEREZY.,1c,2022,2022
,,11,wypisanie na podstawie art. 46 albo 47 ustawy z dnia 22 listopada 2013 r.,2,0.01,33,PRZETOCZENIE UBOGOLEUKOCYTARNEGO KONCENTRATU KRWINEK PŁYTKOWYCH Z AFEREZY.,1c,2022,2022
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,6262,38.16,12,PRZETOCZENIE UBOGOLEUKOCYTARNEGO KONCENTRATU KRWINEK PŁYTKOWYCH Z AFEREZY.,1c,2022,2022
,,3,skierowanie do dalszego leczenia w innym szpitalu,958,5.84,15,PRZETOCZENIE UBOGOLEUKOCYTARNEGO KONCENTRATU KRWINEK PŁYTKOWYCH Z AFEREZY.,1c,2022,2022
,,4,"skierowanie do dalszego leczenia w innym niż szpital, zakładzie opieki stacjonarnej",115,0.7,24,PRZETOCZENIE UBOGOLEUKOCYTARNEGO KONCENTRATU KRWINEK PŁYTKOWYCH Z AFEREZY.,1c,2022,2022
,,6,wypisanie na własne żądanie,895,5.45,0,PRZETOCZENIE UBOGOLEUKOCYTARNEGO KONCENTRATU KRWINEK PŁYTKOWYCH Z AFEREZY.,1c,2022,2022
,,8,wypisanie na podstawie art. 22 ust. 1 pkt 3 ustawy o zakładach opieki zdrowotnej,1,0.01,5,PRZETOCZENIE UBOGOLEUKOCYTARNEGO KONCENTRATU KRWINEK PŁYTKOWYCH Z AFEREZY.,1c,2022,2022
,,9,zgon pacjenta,2631,16.03,17,PRZETOCZENIE UBOGOLEUKOCYTARNEGO KONCENTRATU KRWINEK PŁYTKOWYCH Z AFEREZY.,1c,2022,2022
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,3287,23.9,11,REDUKCJA BIOLOGICZNYCH CZYNNIKÓW CHOROBOTWÓRCZYCH OSOCZA ŚWIEŻO MROŻONEGO.,1c,2022,2022
,,11,wypisanie na podstawie art. 46 albo 47 ustawy z dnia 22 listopada 2013 r.,1,0.01,5,REDUKCJA BIOLOGICZNYCH CZYNNIKÓW CHOROBOTWÓRCZYCH OSOCZA ŚWIEŻO MROŻONEGO.,1c,2022,2022
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,5437,39.54,12,REDUKCJA BIOLOGICZNYCH CZYNNIKÓW CHOROBOTWÓRCZYCH OSOCZA ŚWIEŻO MROŻONEGO.,1c,2022,2022
,,3,skierowanie do dalszego leczenia w innym szpitalu,1327,9.65,14,REDUKCJA BIOLOGICZNYCH CZYNNIKÓW CHOROBOTWÓRCZYCH OSOCZA ŚWIEŻO MROŻONEGO.,1c,2022,2022
,,4,"skierowanie do dalszego leczenia w innym niż szpital, zakładzie opieki stacjonarnej",180,1.31,36,REDUKCJA BIOLOGICZNYCH CZYNNIKÓW CHOROBOTWÓRCZYCH OSOCZA ŚWIEŻO MROŻONEGO.,1c,2022,2022
,,6,wypisanie na własne żądanie,161,1.17,3,REDUKCJA BIOLOGICZNYCH CZYNNIKÓW CHOROBOTWÓRCZYCH OSOCZA ŚWIEŻO MROŻONEGO.,1c,2022,2022
,,7,osoba leczona samowolnie opuściła zakład opieki stacjonarnej przed zakończeniem procesu terapeutycznego lub diagnostycznego,1,0.01,2,REDUKCJA BIOLOGICZNYCH CZYNNIKÓW CHOROBOTWÓRCZYCH OSOCZA ŚWIEŻO MROŻONEGO.,1c,2022,2022
,,8,wypisanie na podstawie art. 22 ust. 1 pkt 3 ustawy o zakładach opieki zdrowotnej,2,0.01,12,REDUKCJA BIOLOGICZNYCH CZYNNIKÓW CHOROBOTWÓRCZYCH OSOCZA ŚWIEŻO MROŻONEGO.,1c,2022,2022
,,9,zgon pacjenta,3355,24.4,13,REDUKCJA BIOLOGICZNYCH CZYNNIKÓW CHOROBOTWÓRCZYCH OSOCZA ŚWIEŻO MROŻONEGO.,1c,2022,2022
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,1793,35.61,15,REDUKCJA BIOLOGICZNYCH CZYNNIKÓW CHOROBOTWÓRCZYCH.,1c,2022,2022
,,11,wypisanie na podstawie art. 46 albo 47 ustawy z dnia 22 listopada 2013 r.,1,0.02,36,REDUKCJA BIOLOGICZNYCH CZYNNIKÓW CHOROBOTWÓRCZYCH.,1c,2022,2022
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,1802,35.79,11,REDUKCJA BIOLOGICZNYCH CZYNNIKÓW CHOROBOTWÓRCZYCH.,1c,2022,2022
,,3,skierowanie do dalszego leczenia w innym szpitalu,236,4.69,16,REDUKCJA BIOLOGICZNYCH CZYNNIKÓW CHOROBOTWÓRCZYCH.,1c,2022,2022
,,4,"skierowanie do dalszego leczenia w innym niż szpital, zakładzie opieki stacjonarnej",26,0.52,20,REDUKCJA BIOLOGICZNYCH CZYNNIKÓW CHOROBOTWÓRCZYCH.,1c,2022,2022
,,6,wypisanie na własne żądanie,356,7.07,0,REDUKCJA BIOLOGICZNYCH CZYNNIKÓW CHOROBOTWÓRCZYCH.,1c,2022,2022
,,8,wypisanie na podstawie art. 22 ust. 1 pkt 3 ustawy o zakładach opieki zdrowotnej,1,0.02,26,REDUKCJA BIOLOGICZNYCH CZYNNIKÓW CHOROBOTWÓRCZYCH.,1c,2022,2022
,,9,zgon pacjenta,820,16.29,18,REDUKCJA BIOLOGICZNYCH CZYNNIKÓW CHOROBOTWÓRCZYCH.,1c,2022,2022
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,853,26.77,13,REKONSTYTUCJA KRWI LUB JEJ SKŁADNIKÓW.,1c,2022,2022
,,11,wypisanie na podstawie art. 46 albo 47 ustawy z dnia 22 listopada 2013 r.,1,0.03,30,REKONSTYTUCJA KRWI LUB JEJ SKŁADNIKÓW.,1c,2022,2022
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,1341,42.08,13,REKONSTYTUCJA KRWI LUB JEJ SKŁADNIKÓW.,1c,2022,2022
,,3,skierowanie do dalszego leczenia w innym szpitalu,241,7.56,15,REKONSTYTUCJA KRWI LUB JEJ SKŁADNIKÓW.,1c,2022,2022
,,4,"skierowanie do dalszego leczenia w innym niż szpital, zakładzie opieki stacjonarnej",26,0.82,22,REKONSTYTUCJA KRWI LUB JEJ SKŁADNIKÓW.,1c,2022,2022
,,6,wypisanie na własne żądanie,118,3.7,1,REKONSTYTUCJA KRWI LUB JEJ SKŁADNIKÓW.,1c,2022,2022
,,9,zgon pacjenta,607,19.05,18,REKONSTYTUCJA KRWI LUB JEJ SKŁADNIKÓW.,1c,2022,2022
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,1,3.57,84,RELAPAROTOMIA Z POWODU POWIKŁAŃ W OSTRYM ZAPALENIU TRZUSTKI,1c,2022,2022
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,15,53.57,44,RELAPAROTOMIA Z POWODU POWIKŁAŃ W OSTRYM ZAPALENIU TRZUSTKI,1c,2022,2022
,,3,skierowanie do dalszego leczenia w innym szpitalu,2,7.14,75,RELAPAROTOMIA Z POWODU POWIKŁAŃ W OSTRYM ZAPALENIU TRZUSTKI,1c,2022,2022
,,9,zgon pacjenta,10,35.71,49,RELAPAROTOMIA Z POWODU POWIKŁAŃ W OSTRYM ZAPALENIU TRZUSTKI,1c,2022,2022
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,52,47.27,17,SZCZEGÓŁOWA DIAGNOSTYKA IMMUNOFENOTYPOWA (BADANIE WSTĘPNE),1c,2022,2022
