branch,hospital-types,type-of-discharge-code,type-of-discharge-name,number-of-hospitalizations,percentage,duration-of-hospitalization-mediana,name,catalog,year,period
,,4,"skierowanie do dalszego leczenia w innym niż szpital, zakładzie opieki stacjonarnej",2,0.06,19,Q44 ZABIEGI ENDOWASKULARNE - 4. GRUPA *,1a,2021,2021
,,6,wypisanie na własne żądanie,5,0.15,6,Q44 ZABIEGI ENDOWASKULARNE - 4. GRUPA *,1a,2021,2021
,,9,zgon pacjenta,31,0.96,4,Q44 ZABIEGI ENDOWASKULARNE - 4. GRUPA *,1a,2021,2021
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,1243,34.66,2,Q45 ZABIEGI ENDOWASKULARNE - 5. GRUPA *,1a,2021,2021
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,2184,60.9,2,Q45 ZABIEGI ENDOWASKULARNE - 5. GRUPA *,1a,2021,2021
,,3,skierowanie do dalszego leczenia w innym szpitalu,96,2.68,2,Q45 ZABIEGI ENDOWASKULARNE - 5. GRUPA *,1a,2021,2021
,,4,"skierowanie do dalszego leczenia w innym niż szpital, zakładzie opieki stacjonarnej",7,0.2,6,Q45 ZABIEGI ENDOWASKULARNE - 5. GRUPA *,1a,2021,2021
,,6,wypisanie na własne żądanie,8,0.22,4,Q45 ZABIEGI ENDOWASKULARNE - 5. GRUPA *,1a,2021,2021
,,7,osoba leczona samowolnie opuściła zakład opieki stacjonarnej przed zakończeniem procesu terapeutycznego lub diagnostycznego,2,0.06,1,Q45 ZABIEGI ENDOWASKULARNE - 5. GRUPA *,1a,2021,2021
,,9,zgon pacjenta,46,1.28,8,Q45 ZABIEGI ENDOWASKULARNE - 5. GRUPA *,1a,2021,2021
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,338,25.76,3,Q46 ZABIEGI ENDOWASKULARNE - 6. GRUPA *,1a,2021,2021
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,882,67.23,2,Q46 ZABIEGI ENDOWASKULARNE - 6. GRUPA *,1a,2021,2021
,,3,skierowanie do dalszego leczenia w innym szpitalu,59,4.5,2,Q46 ZABIEGI ENDOWASKULARNE - 6. GRUPA *,1a,2021,2021
,,4,"skierowanie do dalszego leczenia w innym niż szpital, zakładzie opieki stacjonarnej",2,0.15,33,Q46 ZABIEGI ENDOWASKULARNE - 6. GRUPA *,1a,2021,2021
,,6,wypisanie na własne żądanie,3,0.23,4,Q46 ZABIEGI ENDOWASKULARNE - 6. GRUPA *,1a,2021,2021
,,9,zgon pacjenta,28,2.13,5,Q46 ZABIEGI ENDOWASKULARNE - 6. GRUPA *,1a,2021,2021
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,1494,28.7,3,Q47 ZABIEGI ENDOWASKULARNE - 7. GRUPA *,1a,2021,2021
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,3544,68.08,3,Q47 ZABIEGI ENDOWASKULARNE - 7. GRUPA *,1a,2021,2021
,,3,skierowanie do dalszego leczenia w innym szpitalu,104,2.0,6,Q47 ZABIEGI ENDOWASKULARNE - 7. GRUPA *,1a,2021,2021
,,4,"skierowanie do dalszego leczenia w innym niż szpital, zakładzie opieki stacjonarnej",8,0.15,12,Q47 ZABIEGI ENDOWASKULARNE - 7. GRUPA *,1a,2021,2021
,,6,wypisanie na własne żądanie,4,0.08,6,Q47 ZABIEGI ENDOWASKULARNE - 7. GRUPA *,1a,2021,2021
,,7,osoba leczona samowolnie opuściła zakład opieki stacjonarnej przed zakończeniem procesu terapeutycznego lub diagnostycznego,1,0.02,5,Q47 ZABIEGI ENDOWASKULARNE - 7. GRUPA *,1a,2021,2021
,,9,zgon pacjenta,51,0.98,5,Q47 ZABIEGI ENDOWASKULARNE - 7. GRUPA *,1a,2021,2021
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,1226,30.36,2,Q48 RADIOLOGIA ZABIEGOWA - ZABIEGI DIAGNOSTYCZNE *,1a,2021,2021
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,2472,61.22,2,Q48 RADIOLOGIA ZABIEGOWA - ZABIEGI DIAGNOSTYCZNE *,1a,2021,2021
,,3,skierowanie do dalszego leczenia w innym szpitalu,233,5.77,2,Q48 RADIOLOGIA ZABIEGOWA - ZABIEGI DIAGNOSTYCZNE *,1a,2021,2021
,,4,"skierowanie do dalszego leczenia w innym niż szpital, zakładzie opieki stacjonarnej",3,0.07,2,Q48 RADIOLOGIA ZABIEGOWA - ZABIEGI DIAGNOSTYCZNE *,1a,2021,2021
,,6,wypisanie na własne żądanie,11,0.27,3,Q48 RADIOLOGIA ZABIEGOWA - ZABIEGI DIAGNOSTYCZNE *,1a,2021,2021
,,7,osoba leczona samowolnie opuściła zakład opieki stacjonarnej przed zakończeniem procesu terapeutycznego lub diagnostycznego,1,0.02,0,Q48 RADIOLOGIA ZABIEGOWA - ZABIEGI DIAGNOSTYCZNE *,1a,2021,2021
,,9,zgon pacjenta,92,2.28,3,Q48 RADIOLOGIA ZABIEGOWA - ZABIEGI DIAGNOSTYCZNE *,1a,2021,2021
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,47,25.97,2,Q51 DOSTĘP NACZYNIOWY W LECZENIU NERKOZASTĘPCZYM Z WYKORZYSTANIEM PROTEZ NACZYNIOWYCH *,1a,2021,2021
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,126,69.61,2,Q51 DOSTĘP NACZYNIOWY W LECZENIU NERKOZASTĘPCZYM Z WYKORZYSTANIEM PROTEZ NACZYNIOWYCH *,1a,2021,2021
,,3,skierowanie do dalszego leczenia w innym szpitalu,4,2.21,2,Q51 DOSTĘP NACZYNIOWY W LECZENIU NERKOZASTĘPCZYM Z WYKORZYSTANIEM PROTEZ NACZYNIOWYCH *,1a,2021,2021
,,4,"skierowanie do dalszego leczenia w innym niż szpital, zakładzie opieki stacjonarnej",2,1.11,8,Q51 DOSTĘP NACZYNIOWY W LECZENIU NERKOZASTĘPCZYM Z WYKORZYSTANIEM PROTEZ NACZYNIOWYCH *,1a,2021,2021
,,6,wypisanie na własne żądanie,2,1.11,3,Q51 DOSTĘP NACZYNIOWY W LECZENIU NERKOZASTĘPCZYM Z WYKORZYSTANIEM PROTEZ NACZYNIOWYCH *,1a,2021,2021
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,2333,28.08,1,Q52 DOSTĘP NACZYNIOWY W LECZENIU NERKOZASTĘPCZYM *,1a,2021,2021
,,10,"osoba leczona, przyjęta w trybie oznaczonym kodem 9 lub 10, która samowolnie opuściła podmiot leczniczy",1,0.01,0,Q52 DOSTĘP NACZYNIOWY W LECZENIU NERKOZASTĘPCZYM *,1a,2021,2021
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,5601,67.43,2,Q52 DOSTĘP NACZYNIOWY W LECZENIU NERKOZASTĘPCZYM *,1a,2021,2021
,,3,skierowanie do dalszego leczenia w innym szpitalu,156,1.88,2,Q52 DOSTĘP NACZYNIOWY W LECZENIU NERKOZASTĘPCZYM *,1a,2021,2021
,,4,"skierowanie do dalszego leczenia w innym niż szpital, zakładzie opieki stacjonarnej",24,0.29,0,Q52 DOSTĘP NACZYNIOWY W LECZENIU NERKOZASTĘPCZYM *,1a,2021,2021
,,6,wypisanie na własne żądanie,55,0.66,2,Q52 DOSTĘP NACZYNIOWY W LECZENIU NERKOZASTĘPCZYM *,1a,2021,2021
,,7,osoba leczona samowolnie opuściła zakład opieki stacjonarnej przed zakończeniem procesu terapeutycznego lub diagnostycznego,6,0.07,0,Q52 DOSTĘP NACZYNIOWY W LECZENIU NERKOZASTĘPCZYM *,1a,2021,2021
,,9,zgon pacjenta,131,1.58,6,Q52 DOSTĘP NACZYNIOWY W LECZENIU NERKOZASTĘPCZYM *,1a,2021,2021
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,4445,17.29,4,Q66 CHOROBY NACZYŃ,1a,2021,2021
,,11,wypisanie na podstawie art. 46 albo 47 ustawy z dnia 22 listopada 2013 r.,1,0.0,1,Q66 CHOROBY NACZYŃ,1a,2021,2021
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,16257,63.23,4,Q66 CHOROBY NACZYŃ,1a,2021,2021
,,3,skierowanie do dalszego leczenia w innym szpitalu,1563,6.08,4,Q66 CHOROBY NACZYŃ,1a,2021,2021
,,4,"skierowanie do dalszego leczenia w innym niż szpital, zakładzie opieki stacjonarnej",428,1.66,8,Q66 CHOROBY NACZYŃ,1a,2021,2021
,,6,wypisanie na własne żądanie,297,1.16,3,Q66 CHOROBY NACZYŃ,1a,2021,2021
,,7,osoba leczona samowolnie opuściła zakład opieki stacjonarnej przed zakończeniem procesu terapeutycznego lub diagnostycznego,9,0.04,3,Q66 CHOROBY NACZYŃ,1a,2021,2021
,,9,zgon pacjenta,2711,10.54,4,Q66 CHOROBY NACZYŃ,1a,2021,2021
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,421,37.06,30,S01 INTENSYWNE LECZENIE OSTRYCH BIAŁACZEK > 17 R.Ż,1a,2021,2021
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,539,47.45,28,S01 INTENSYWNE LECZENIE OSTRYCH BIAŁACZEK > 17 R.Ż,1a,2021,2021
,,3,skierowanie do dalszego leczenia w innym szpitalu,32,2.82,22,S01 INTENSYWNE LECZENIE OSTRYCH BIAŁACZEK > 17 R.Ż,1a,2021,2021
,,4,"skierowanie do dalszego leczenia w innym niż szpital, zakładzie opieki stacjonarnej",2,0.18,16,S01 INTENSYWNE LECZENIE OSTRYCH BIAŁACZEK > 17 R.Ż,1a,2021,2021
,,6,wypisanie na własne żądanie,11,0.97,28,S01 INTENSYWNE LECZENIE OSTRYCH BIAŁACZEK > 17 R.Ż,1a,2021,2021
,,9,zgon pacjenta,131,11.53,26,S01 INTENSYWNE LECZENIE OSTRYCH BIAŁACZEK > 17 R.Ż,1a,2021,2021
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,1985,43.57,17,S02 CHOROBY UKŁADU KRWIOTWÓRCZEGO I ODPORNOŚCIOWEGO > 10 DNI,1a,2021,2021
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,1981,43.48,17,S02 CHOROBY UKŁADU KRWIOTWÓRCZEGO I ODPORNOŚCIOWEGO > 10 DNI,1a,2021,2021
,,3,skierowanie do dalszego leczenia w innym szpitalu,136,2.99,18,S02 CHOROBY UKŁADU KRWIOTWÓRCZEGO I ODPORNOŚCIOWEGO > 10 DNI,1a,2021,2021
,,4,"skierowanie do dalszego leczenia w innym niż szpital, zakładzie opieki stacjonarnej",33,0.72,17,S02 CHOROBY UKŁADU KRWIOTWÓRCZEGO I ODPORNOŚCIOWEGO > 10 DNI,1a,2021,2021
,,6,wypisanie na własne żądanie,31,0.68,18,S02 CHOROBY UKŁADU KRWIOTWÓRCZEGO I ODPORNOŚCIOWEGO > 10 DNI,1a,2021,2021
,,9,zgon pacjenta,390,8.56,22,S02 CHOROBY UKŁADU KRWIOTWÓRCZEGO I ODPORNOŚCIOWEGO > 10 DNI,1a,2021,2021
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,7446,36.28,4,S03 CHOROBY UKŁADU KRWIOTWÓRCZEGO I ODPORNOŚCIOWEGO > 1 DNIA,1a,2021,2021
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,11445,55.76,4,S03 CHOROBY UKŁADU KRWIOTWÓRCZEGO I ODPORNOŚCIOWEGO > 1 DNIA,1a,2021,2021
,,3,skierowanie do dalszego leczenia w innym szpitalu,663,3.23,6,S03 CHOROBY UKŁADU KRWIOTWÓRCZEGO I ODPORNOŚCIOWEGO > 1 DNIA,1a,2021,2021
,,4,"skierowanie do dalszego leczenia w innym niż szpital, zakładzie opieki stacjonarnej",72,0.35,6,S03 CHOROBY UKŁADU KRWIOTWÓRCZEGO I ODPORNOŚCIOWEGO > 1 DNIA,1a,2021,2021
,,6,wypisanie na własne żądanie,170,0.83,4,S03 CHOROBY UKŁADU KRWIOTWÓRCZEGO I ODPORNOŚCIOWEGO > 1 DNIA,1a,2021,2021
,,7,osoba leczona samowolnie opuściła zakład opieki stacjonarnej przed zakończeniem procesu terapeutycznego lub diagnostycznego,1,0.0,5,S03 CHOROBY UKŁADU KRWIOTWÓRCZEGO I ODPORNOŚCIOWEGO > 1 DNIA,1a,2021,2021
,,8,wypisanie na podstawie art. 22 ust. 1 pkt 3 ustawy o zakładach opieki zdrowotnej,1,0.0,2,S03 CHOROBY UKŁADU KRWIOTWÓRCZEGO I ODPORNOŚCIOWEGO > 1 DNIA,1a,2021,2021
,,9,zgon pacjenta,727,3.54,6,S03 CHOROBY UKŁADU KRWIOTWÓRCZEGO I ODPORNOŚCIOWEGO > 1 DNIA,1a,2021,2021
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,12799,53.88,0,S04 CHOROBY UKŁADU KRWIOTWÓRCZEGO I ODPORNOŚCIOWEGO < 2 DNI,1a,2021,2021
,,10,"osoba leczona, przyjęta w trybie oznaczonym kodem 9 lub 10, która samowolnie opuściła podmiot leczniczy",1,0.0,0,S04 CHOROBY UKŁADU KRWIOTWÓRCZEGO I ODPORNOŚCIOWEGO < 2 DNI,1a,2021,2021
,,11,wypisanie na podstawie art. 46 albo 47 ustawy z dnia 22 listopada 2013 r.,1,0.0,0,S04 CHOROBY UKŁADU KRWIOTWÓRCZEGO I ODPORNOŚCIOWEGO < 2 DNI,1a,2021,2021
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,10326,43.47,0,S04 CHOROBY UKŁADU KRWIOTWÓRCZEGO I ODPORNOŚCIOWEGO < 2 DNI,1a,2021,2021
,,3,skierowanie do dalszego leczenia w innym szpitalu,320,1.35,0,S04 CHOROBY UKŁADU KRWIOTWÓRCZEGO I ODPORNOŚCIOWEGO < 2 DNI,1a,2021,2021
,,4,"skierowanie do dalszego leczenia w innym niż szpital, zakładzie opieki stacjonarnej",4,0.02,1,S04 CHOROBY UKŁADU KRWIOTWÓRCZEGO I ODPORNOŚCIOWEGO < 2 DNI,1a,2021,2021
,,6,wypisanie na własne żądanie,149,0.63,0,S04 CHOROBY UKŁADU KRWIOTWÓRCZEGO I ODPORNOŚCIOWEGO < 2 DNI,1a,2021,2021
,,7,osoba leczona samowolnie opuściła zakład opieki stacjonarnej przed zakończeniem procesu terapeutycznego lub diagnostycznego,5,0.02,0,S04 CHOROBY UKŁADU KRWIOTWÓRCZEGO I ODPORNOŚCIOWEGO < 2 DNI,1a,2021,2021
,,8,wypisanie na podstawie art. 22 ust. 1 pkt 3 ustawy o zakładach opieki zdrowotnej,2,0.01,1,S04 CHOROBY UKŁADU KRWIOTWÓRCZEGO I ODPORNOŚCIOWEGO < 2 DNI,1a,2021,2021
,,9,zgon pacjenta,146,0.61,1,S04 CHOROBY UKŁADU KRWIOTWÓRCZEGO I ODPORNOŚCIOWEGO < 2 DNI,1a,2021,2021
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,2965,18.57,14,"S05 ZABURZENIA KRZEPLIWOŚCI, INNE CHOROBY KRWI I ŚLEDZIONY > 10 DNI",1a,2021,2021
,,11,wypisanie na podstawie art. 46 albo 47 ustawy z dnia 22 listopada 2013 r.,1,0.01,16,"S05 ZABURZENIA KRZEPLIWOŚCI, INNE CHOROBY KRWI I ŚLEDZIONY > 10 DNI",1a,2021,2021
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,10060,63.01,14,"S05 ZABURZENIA KRZEPLIWOŚCI, INNE CHOROBY KRWI I ŚLEDZIONY > 10 DNI",1a,2021,2021
,,3,skierowanie do dalszego leczenia w innym szpitalu,895,5.61,15,"S05 ZABURZENIA KRZEPLIWOŚCI, INNE CHOROBY KRWI I ŚLEDZIONY > 10 DNI",1a,2021,2021
,,4,"skierowanie do dalszego leczenia w innym niż szpital, zakładzie opieki stacjonarnej",512,3.21,17,"S05 ZABURZENIA KRZEPLIWOŚCI, INNE CHOROBY KRWI I ŚLEDZIONY > 10 DNI",1a,2021,2021
,,6,wypisanie na własne żądanie,159,1.0,14,"S05 ZABURZENIA KRZEPLIWOŚCI, INNE CHOROBY KRWI I ŚLEDZIONY > 10 DNI",1a,2021,2021
,,7,osoba leczona samowolnie opuściła zakład opieki stacjonarnej przed zakończeniem procesu terapeutycznego lub diagnostycznego,2,0.01,12,"S05 ZABURZENIA KRZEPLIWOŚCI, INNE CHOROBY KRWI I ŚLEDZIONY > 10 DNI",1a,2021,2021
,,9,zgon pacjenta,1372,8.59,18,"S05 ZABURZENIA KRZEPLIWOŚCI, INNE CHOROBY KRWI I ŚLEDZIONY > 10 DNI",1a,2021,2021
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,7451,23.34,4,"S06 ZABURZENIA KRZEPLIWOŚCI, INNE CHOROBY KRWI I ŚLEDZIONY > 1 DNIA",1a,2021,2021
,,10,"osoba leczona, przyjęta w trybie oznaczonym kodem 9 lub 10, która samowolnie opuściła podmiot leczniczy",1,0.0,10,"S06 ZABURZENIA KRZEPLIWOŚCI, INNE CHOROBY KRWI I ŚLEDZIONY > 1 DNIA",1a,2021,2021
,,11,wypisanie na podstawie art. 46 albo 47 ustawy z dnia 22 listopada 2013 r.,2,0.01,6,"S06 ZABURZENIA KRZEPLIWOŚCI, INNE CHOROBY KRWI I ŚLEDZIONY > 1 DNIA",1a,2021,2021
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,22010,68.94,4,"S06 ZABURZENIA KRZEPLIWOŚCI, INNE CHOROBY KRWI I ŚLEDZIONY > 1 DNIA",1a,2021,2021
,,3,skierowanie do dalszego leczenia w innym szpitalu,888,2.78,5,"S06 ZABURZENIA KRZEPLIWOŚCI, INNE CHOROBY KRWI I ŚLEDZIONY > 1 DNIA",1a,2021,2021
,,4,"skierowanie do dalszego leczenia w innym niż szpital, zakładzie opieki stacjonarnej",330,1.03,5,"S06 ZABURZENIA KRZEPLIWOŚCI, INNE CHOROBY KRWI I ŚLEDZIONY > 1 DNIA",1a,2021,2021
,,6,wypisanie na własne żądanie,637,2.0,3,"S06 ZABURZENIA KRZEPLIWOŚCI, INNE CHOROBY KRWI I ŚLEDZIONY > 1 DNIA",1a,2021,2021
,,7,osoba leczona samowolnie opuściła zakład opieki stacjonarnej przed zakończeniem procesu terapeutycznego lub diagnostycznego,14,0.04,3,"S06 ZABURZENIA KRZEPLIWOŚCI, INNE CHOROBY KRWI I ŚLEDZIONY > 1 DNIA",1a,2021,2021
,,8,wypisanie na podstawie art. 22 ust. 1 pkt 3 ustawy o zakładach opieki zdrowotnej,3,0.01,5,"S06 ZABURZENIA KRZEPLIWOŚCI, INNE CHOROBY KRWI I ŚLEDZIONY > 1 DNIA",1a,2021,2021
,,9,zgon pacjenta,589,1.84,5,"S06 ZABURZENIA KRZEPLIWOŚCI, INNE CHOROBY KRWI I ŚLEDZIONY > 1 DNIA",1a,2021,2021
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,6374,39.22,0,"S07 ZABURZENIA KRZEPLIWOŚCI, INNE CHOROBY KRWI I ŚLEDZIONY < 2 DNI",1a,2021,2021
,,10,"osoba leczona, przyjęta w trybie oznaczonym kodem 9 lub 10, która samowolnie opuściła podmiot leczniczy",1,0.01,1,"S07 ZABURZENIA KRZEPLIWOŚCI, INNE CHOROBY KRWI I ŚLEDZIONY < 2 DNI",1a,2021,2021
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,8851,54.46,0,"S07 ZABURZENIA KRZEPLIWOŚCI, INNE CHOROBY KRWI I ŚLEDZIONY < 2 DNI",1a,2021,2021
,,3,skierowanie do dalszego leczenia w innym szpitalu,459,2.82,0,"S07 ZABURZENIA KRZEPLIWOŚCI, INNE CHOROBY KRWI I ŚLEDZIONY < 2 DNI",1a,2021,2021
,,4,"skierowanie do dalszego leczenia w innym niż szpital, zakładzie opieki stacjonarnej",30,0.18,1,"S07 ZABURZENIA KRZEPLIWOŚCI, INNE CHOROBY KRWI I ŚLEDZIONY < 2 DNI",1a,2021,2021
,,6,wypisanie na własne żądanie,378,2.33,0,"S07 ZABURZENIA KRZEPLIWOŚCI, INNE CHOROBY KRWI I ŚLEDZIONY < 2 DNI",1a,2021,2021
,,7,osoba leczona samowolnie opuściła zakład opieki stacjonarnej przed zakończeniem procesu terapeutycznego lub diagnostycznego,6,0.04,1,"S07 ZABURZENIA KRZEPLIWOŚCI, INNE CHOROBY KRWI I ŚLEDZIONY < 2 DNI",1a,2021,2021
,,8,wypisanie na podstawie art. 22 ust. 1 pkt 3 ustawy o zakładach opieki zdrowotnej,1,0.01,0,"S07 ZABURZENIA KRZEPLIWOŚCI, INNE CHOROBY KRWI I ŚLEDZIONY < 2 DNI",1a,2021,2021
,,9,zgon pacjenta,153,0.94,1,"S07 ZABURZENIA KRZEPLIWOŚCI, INNE CHOROBY KRWI I ŚLEDZIONY < 2 DNI",1a,2021,2021
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,30,43.48,11,S11 OKOŁOURAZOWE LUB OKOŁOZABIEGOWE LECZENIE SKAZ KRWOTOCZNYCH,1a,2021,2021
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,34,49.28,7,S11 OKOŁOURAZOWE LUB OKOŁOZABIEGOWE LECZENIE SKAZ KRWOTOCZNYCH,1a,2021,2021
,,3,skierowanie do dalszego leczenia w innym szpitalu,4,5.8,11,S11 OKOŁOURAZOWE LUB OKOŁOZABIEGOWE LECZENIE SKAZ KRWOTOCZNYCH,1a,2021,2021
,,4,"skierowanie do dalszego leczenia w innym niż szpital, zakładzie opieki stacjonarnej",1,1.45,22,S11 OKOŁOURAZOWE LUB OKOŁOZABIEGOWE LECZENIE SKAZ KRWOTOCZNYCH,1a,2021,2021
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,1,100.0,10,S12 OKOŁOURAZOWE LECZENIE SKAZ KRWOTOCZNYCH,1a,2021,2021
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,1,2.44,2,S13 SKAZY KRWOTOCZNE - KOMPLEKSOWA OCENA STANU ZDROWIA >1 DNIA,1a,2021,2021
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,40,97.56,2,S13 SKAZY KRWOTOCZNE - KOMPLEKSOWA OCENA STANU ZDROWIA >1 DNIA,1a,2021,2021
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,3,42.86,0,S15 SKAZY KRWOTOCZNE - ROZSZERZONA OCENA STANU ZDROWIA < 2 DNI,1a,2021,2021
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,4,57.14,0,S15 SKAZY KRWOTOCZNE - ROZSZERZONA OCENA STANU ZDROWIA < 2 DNI,1a,2021,2021
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,81,98.78,0,S16 SKAZY KRWOTOCZNE - OCENA STANU ZDROWIA < 2 DNI,1a,2021,2021
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,1,1.22,0,S16 SKAZY KRWOTOCZNE - OCENA STANU ZDROWIA < 2 DNI,1a,2021,2021
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,702,68.76,22,S21 PRZESZCZEPIENIE AUTOLOGICZNYCH KOMÓREK KRWIOTWÓRCZYCH *,1a,2021,2021
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,303,29.68,23,S21 PRZESZCZEPIENIE AUTOLOGICZNYCH KOMÓREK KRWIOTWÓRCZYCH *,1a,2021,2021
,,3,skierowanie do dalszego leczenia w innym szpitalu,4,0.39,22,S21 PRZESZCZEPIENIE AUTOLOGICZNYCH KOMÓREK KRWIOTWÓRCZYCH *,1a,2021,2021
,,4,"skierowanie do dalszego leczenia w innym niż szpital, zakładzie opieki stacjonarnej",4,0.39,33,S21 PRZESZCZEPIENIE AUTOLOGICZNYCH KOMÓREK KRWIOTWÓRCZYCH *,1a,2021,2021
,,6,wypisanie na własne żądanie,3,0.29,33,S21 PRZESZCZEPIENIE AUTOLOGICZNYCH KOMÓREK KRWIOTWÓRCZYCH *,1a,2021,2021
,,9,zgon pacjenta,5,0.49,46,S21 PRZESZCZEPIENIE AUTOLOGICZNYCH KOMÓREK KRWIOTWÓRCZYCH *,1a,2021,2021
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,84,62.69,41,S22 PRZESZCZEPIENIE ALLOGENICZNYCH KOMÓREK KRWIOTWÓRCZYCH OD RODZEŃSTWA IDENTYCZNEGO W HLA *,1a,2021,2021
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,48,35.82,39,S22 PRZESZCZEPIENIE ALLOGENICZNYCH KOMÓREK KRWIOTWÓRCZYCH OD RODZEŃSTWA IDENTYCZNEGO W HLA *,1a,2021,2021
,,9,zgon pacjenta,2,1.49,61,S22 PRZESZCZEPIENIE ALLOGENICZNYCH KOMÓREK KRWIOTWÓRCZYCH OD RODZEŃSTWA IDENTYCZNEGO W HLA *,1a,2021,2021
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,312,65.41,43,S23 PRZESZCZEPIENIE ALLOGENICZNYCH KOMÓREK KRWIOTWÓRCZYCH OD DAWCY ALTERNATYWNEGO *,1a,2021,2021
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,122,25.58,42,S23 PRZESZCZEPIENIE ALLOGENICZNYCH KOMÓREK KRWIOTWÓRCZYCH OD DAWCY ALTERNATYWNEGO *,1a,2021,2021
,,3,skierowanie do dalszego leczenia w innym szpitalu,4,0.84,88,S23 PRZESZCZEPIENIE ALLOGENICZNYCH KOMÓREK KRWIOTWÓRCZYCH OD DAWCY ALTERNATYWNEGO *,1a,2021,2021
,,4,"skierowanie do dalszego leczenia w innym niż szpital, zakładzie opieki stacjonarnej",4,0.84,20,S23 PRZESZCZEPIENIE ALLOGENICZNYCH KOMÓREK KRWIOTWÓRCZYCH OD DAWCY ALTERNATYWNEGO *,1a,2021,2021
,,9,zgon pacjenta,35,7.34,53,S23 PRZESZCZEPIENIE ALLOGENICZNYCH KOMÓREK KRWIOTWÓRCZYCH OD DAWCY ALTERNATYWNEGO *,1a,2021,2021
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,8673,40.23,0,S33 CHOROBY ALERGICZNE >17 R.Ż.,1a,2021,2021
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,11529,53.48,0,S33 CHOROBY ALERGICZNE >17 R.Ż.,1a,2021,2021
,,3,skierowanie do dalszego leczenia w innym szpitalu,1236,5.73,0,S33 CHOROBY ALERGICZNE >17 R.Ż.,1a,2021,2021
,,4,"skierowanie do dalszego leczenia w innym niż szpital, zakładzie opieki stacjonarnej",81,0.38,0,S33 CHOROBY ALERGICZNE >17 R.Ż.,1a,2021,2021
,,6,wypisanie na własne żądanie,39,0.18,0,S33 CHOROBY ALERGICZNE >17 R.Ż.,1a,2021,2021
,,8,wypisanie na podstawie art. 22 ust. 1 pkt 3 ustawy o zakładach opieki zdrowotnej,1,0.0,0,S33 CHOROBY ALERGICZNE >17 R.Ż.,1a,2021,2021
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,17,24.64,7,S40 INTENSYWNE LECZENIE ZATRUĆ,1a,2021,2021
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,4,5.8,16,S40 INTENSYWNE LECZENIE ZATRUĆ,1a,2021,2021
,,3,skierowanie do dalszego leczenia w innym szpitalu,26,37.68,7,S40 INTENSYWNE LECZENIE ZATRUĆ,1a,2021,2021
,,6,wypisanie na własne żądanie,5,7.25,4,S40 INTENSYWNE LECZENIE ZATRUĆ,1a,2021,2021
