branch,hospital-types,type-of-discharge-code,type-of-discharge-name,number-of-hospitalizations,percentage,duration-of-hospitalization-mediana,name,catalog,year,period
,,4,skierowanie do dalszego leczenia w innym niż szpital przedsiębiorstwie podmiotu leczniczego wykonującego działalność leczniczą w rodzaju stacjonarne i całodobowe świadczenia zdrowotne,4,2.13,45,OPARZENIE DRÓG ODDECHOWYCH,1c,2016,2016
,,6,wypisanie na własne żądanie,1,0.53,22,OPARZENIE DRÓG ODDECHOWYCH,1c,2016,2016
,,7,osoba leczona samowolnie opuściła podmiot leczniczy wykonujący działalność leczniczą w rodzaju stacjonarne i całodobowe świadczenia zdrowotne przed zakończeniem procesu terapeutycznego lub diagnostycznego,1,0.53,13,OPARZENIE DRÓG ODDECHOWYCH,1c,2016,2016
,,8,wypisanie na podstawie art. 29 ust. 1 pkt 3 ustawy z dnia 15 kwietnia 2011 r. o działalności leczniczej,0,0.0,0,OPARZENIE DRÓG ODDECHOWYCH,1c,2016,2016
,,10,"osoba leczona, przyjęta w trybie oznaczonym kodem ""9"" lub ""10"", która samowolnie opuściła podmiot leczniczy",0,0.0,0,OPARZENIE DRÓG ODDECHOWYCH,1c,2016,2016
,,11,"wypisanie na podstawie art. 46 albo 47 ustawy z dnia 22 listopada 2013 r. o postępowaniu wobec osób z zaburzeniami psychicznymi stwarzających zagrożenie życia, zdrowia lub wolności seksualnej innych osób.",0,0.0,0,OPARZENIE DRÓG ODDECHOWYCH,1c,2016,2016
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,115,61.17,29,OPARZENIE DRÓG ODDECHOWYCH,1c,2016,2016
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,17,20.73,62,OTWARCIE JAMY OTRZEWNOWEJ W OSTRYM ZAPALENIU TRZUSTKI - RELAPAROTOMIA,1c,2016,2016
,,9,zgon pacjenta,18,21.95,69,OTWARCIE JAMY OTRZEWNOWEJ W OSTRYM ZAPALENIU TRZUSTKI - RELAPAROTOMIA,1c,2016,2016
,,3,skierowanie do dalszego leczenia w innym szpitalu,8,9.76,92,OTWARCIE JAMY OTRZEWNOWEJ W OSTRYM ZAPALENIU TRZUSTKI - RELAPAROTOMIA,1c,2016,2016
,,4,skierowanie do dalszego leczenia w innym niż szpital przedsiębiorstwie podmiotu leczniczego wykonującego działalność leczniczą w rodzaju stacjonarne i całodobowe świadczenia zdrowotne,1,1.22,45,OTWARCIE JAMY OTRZEWNOWEJ W OSTRYM ZAPALENIU TRZUSTKI - RELAPAROTOMIA,1c,2016,2016
,,6,wypisanie na własne żądanie,1,1.22,34,OTWARCIE JAMY OTRZEWNOWEJ W OSTRYM ZAPALENIU TRZUSTKI - RELAPAROTOMIA,1c,2016,2016
,,7,osoba leczona samowolnie opuściła podmiot leczniczy wykonujący działalność leczniczą w rodzaju stacjonarne i całodobowe świadczenia zdrowotne przed zakończeniem procesu terapeutycznego lub diagnostycznego,0,0.0,0,OTWARCIE JAMY OTRZEWNOWEJ W OSTRYM ZAPALENIU TRZUSTKI - RELAPAROTOMIA,1c,2016,2016
,,8,wypisanie na podstawie art. 29 ust. 1 pkt 3 ustawy z dnia 15 kwietnia 2011 r. o działalności leczniczej,0,0.0,0,OTWARCIE JAMY OTRZEWNOWEJ W OSTRYM ZAPALENIU TRZUSTKI - RELAPAROTOMIA,1c,2016,2016
,,10,"osoba leczona, przyjęta w trybie oznaczonym kodem ""9"" lub ""10"", która samowolnie opuściła podmiot leczniczy",0,0.0,0,OTWARCIE JAMY OTRZEWNOWEJ W OSTRYM ZAPALENIU TRZUSTKI - RELAPAROTOMIA,1c,2016,2016
,,11,"wypisanie na podstawie art. 46 albo 47 ustawy z dnia 22 listopada 2013 r. o postępowaniu wobec osób z zaburzeniami psychicznymi stwarzających zagrożenie życia, zdrowia lub wolności seksualnej innych osób.",0,0.0,0,OTWARCIE JAMY OTRZEWNOWEJ W OSTRYM ZAPALENIU TRZUSTKI - RELAPAROTOMIA,1c,2016,2016
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,37,45.12,81,OTWARCIE JAMY OTRZEWNOWEJ W OSTRYM ZAPALENIU TRZUSTKI - RELAPAROTOMIA,1c,2016,2016
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,9336,35.64,7,PLAN LECZENIA ONKOLOGICZNEGO,1c,2016,2016
,,9,zgon pacjenta,466,1.78,18,PLAN LECZENIA ONKOLOGICZNEGO,1c,2016,2016
,,3,skierowanie do dalszego leczenia w innym szpitalu,443,1.69,11,PLAN LECZENIA ONKOLOGICZNEGO,1c,2016,2016
,,4,skierowanie do dalszego leczenia w innym niż szpital przedsiębiorstwie podmiotu leczniczego wykonującego działalność leczniczą w rodzaju stacjonarne i całodobowe świadczenia zdrowotne,79,0.3,18,PLAN LECZENIA ONKOLOGICZNEGO,1c,2016,2016
,,6,wypisanie na własne żądanie,26,0.1,7,PLAN LECZENIA ONKOLOGICZNEGO,1c,2016,2016
,,7,osoba leczona samowolnie opuściła podmiot leczniczy wykonujący działalność leczniczą w rodzaju stacjonarne i całodobowe świadczenia zdrowotne przed zakończeniem procesu terapeutycznego lub diagnostycznego,0,0.0,0,PLAN LECZENIA ONKOLOGICZNEGO,1c,2016,2016
,,8,wypisanie na podstawie art. 29 ust. 1 pkt 3 ustawy z dnia 15 kwietnia 2011 r. o działalności leczniczej,2,0.01,2,PLAN LECZENIA ONKOLOGICZNEGO,1c,2016,2016
,,10,"osoba leczona, przyjęta w trybie oznaczonym kodem ""9"" lub ""10"", która samowolnie opuściła podmiot leczniczy",0,0.0,0,PLAN LECZENIA ONKOLOGICZNEGO,1c,2016,2016
,,11,"wypisanie na podstawie art. 46 albo 47 ustawy z dnia 22 listopada 2013 r. o postępowaniu wobec osób z zaburzeniami psychicznymi stwarzających zagrożenie życia, zdrowia lub wolności seksualnej innych osób.",3,0.01,2,PLAN LECZENIA ONKOLOGICZNEGO,1c,2016,2016
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,15839,60.47,7,PLAN LECZENIA ONKOLOGICZNEGO,1c,2016,2016
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,287,32.17,21,PLAZMAFEREZA LECZNICZA,1c,2016,2016
,,9,zgon pacjenta,109,12.22,26,PLAZMAFEREZA LECZNICZA,1c,2016,2016
,,3,skierowanie do dalszego leczenia w innym szpitalu,83,9.3,23,PLAZMAFEREZA LECZNICZA,1c,2016,2016
,,4,skierowanie do dalszego leczenia w innym niż szpital przedsiębiorstwie podmiotu leczniczego wykonującego działalność leczniczą w rodzaju stacjonarne i całodobowe świadczenia zdrowotne,6,0.67,91,PLAZMAFEREZA LECZNICZA,1c,2016,2016
,,6,wypisanie na własne żądanie,2,0.22,22,PLAZMAFEREZA LECZNICZA,1c,2016,2016
,,7,osoba leczona samowolnie opuściła podmiot leczniczy wykonujący działalność leczniczą w rodzaju stacjonarne i całodobowe świadczenia zdrowotne przed zakończeniem procesu terapeutycznego lub diagnostycznego,0,0.0,0,PLAZMAFEREZA LECZNICZA,1c,2016,2016
,,8,wypisanie na podstawie art. 29 ust. 1 pkt 3 ustawy z dnia 15 kwietnia 2011 r. o działalności leczniczej,0,0.0,0,PLAZMAFEREZA LECZNICZA,1c,2016,2016
,,10,"osoba leczona, przyjęta w trybie oznaczonym kodem ""9"" lub ""10"", która samowolnie opuściła podmiot leczniczy",0,0.0,0,PLAZMAFEREZA LECZNICZA,1c,2016,2016
,,11,"wypisanie na podstawie art. 46 albo 47 ustawy z dnia 22 listopada 2013 r. o postępowaniu wobec osób z zaburzeniami psychicznymi stwarzających zagrożenie życia, zdrowia lub wolności seksualnej innych osób.",0,0.0,0,PLAZMAFEREZA LECZNICZA,1c,2016,2016
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,405,45.4,22,PLAZMAFEREZA LECZNICZA,1c,2016,2016
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,45,69.23,0,POBRANIE I PRZETOCZENIE LIMFOCYTÓW DAWCY (DLI),1c,2016,2016
,,9,zgon pacjenta,0,0.0,0,POBRANIE I PRZETOCZENIE LIMFOCYTÓW DAWCY (DLI),1c,2016,2016
,,3,skierowanie do dalszego leczenia w innym szpitalu,0,0.0,0,POBRANIE I PRZETOCZENIE LIMFOCYTÓW DAWCY (DLI),1c,2016,2016
,,4,skierowanie do dalszego leczenia w innym niż szpital przedsiębiorstwie podmiotu leczniczego wykonującego działalność leczniczą w rodzaju stacjonarne i całodobowe świadczenia zdrowotne,0,0.0,0,POBRANIE I PRZETOCZENIE LIMFOCYTÓW DAWCY (DLI),1c,2016,2016
,,6,wypisanie na własne żądanie,0,0.0,0,POBRANIE I PRZETOCZENIE LIMFOCYTÓW DAWCY (DLI),1c,2016,2016
,,7,osoba leczona samowolnie opuściła podmiot leczniczy wykonujący działalność leczniczą w rodzaju stacjonarne i całodobowe świadczenia zdrowotne przed zakończeniem procesu terapeutycznego lub diagnostycznego,0,0.0,0,POBRANIE I PRZETOCZENIE LIMFOCYTÓW DAWCY (DLI),1c,2016,2016
,,8,wypisanie na podstawie art. 29 ust. 1 pkt 3 ustawy z dnia 15 kwietnia 2011 r. o działalności leczniczej,0,0.0,0,POBRANIE I PRZETOCZENIE LIMFOCYTÓW DAWCY (DLI),1c,2016,2016
,,10,"osoba leczona, przyjęta w trybie oznaczonym kodem ""9"" lub ""10"", która samowolnie opuściła podmiot leczniczy",0,0.0,0,POBRANIE I PRZETOCZENIE LIMFOCYTÓW DAWCY (DLI),1c,2016,2016
,,11,"wypisanie na podstawie art. 46 albo 47 ustawy z dnia 22 listopada 2013 r. o postępowaniu wobec osób z zaburzeniami psychicznymi stwarzających zagrożenie życia, zdrowia lub wolności seksualnej innych osób.",0,0.0,0,POBRANIE I PRZETOCZENIE LIMFOCYTÓW DAWCY (DLI),1c,2016,2016
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,20,30.77,0,POBRANIE I PRZETOCZENIE LIMFOCYTÓW DAWCY (DLI),1c,2016,2016
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,974,45.22,10,PRODUKT LECZNICZY NIE ZAWARTY W KOSZTACH ŚWIADCZENIA,1c,2016,2016
,,9,zgon pacjenta,273,12.67,5,PRODUKT LECZNICZY NIE ZAWARTY W KOSZTACH ŚWIADCZENIA,1c,2016,2016
,,3,skierowanie do dalszego leczenia w innym szpitalu,287,13.32,2,PRODUKT LECZNICZY NIE ZAWARTY W KOSZTACH ŚWIADCZENIA,1c,2016,2016
,,4,skierowanie do dalszego leczenia w innym niż szpital przedsiębiorstwie podmiotu leczniczego wykonującego działalność leczniczą w rodzaju stacjonarne i całodobowe świadczenia zdrowotne,3,0.14,73,PRODUKT LECZNICZY NIE ZAWARTY W KOSZTACH ŚWIADCZENIA,1c,2016,2016
,,6,wypisanie na własne żądanie,49,2.27,4,PRODUKT LECZNICZY NIE ZAWARTY W KOSZTACH ŚWIADCZENIA,1c,2016,2016
,,7,osoba leczona samowolnie opuściła podmiot leczniczy wykonujący działalność leczniczą w rodzaju stacjonarne i całodobowe świadczenia zdrowotne przed zakończeniem procesu terapeutycznego lub diagnostycznego,0,0.0,0,PRODUKT LECZNICZY NIE ZAWARTY W KOSZTACH ŚWIADCZENIA,1c,2016,2016
,,8,wypisanie na podstawie art. 29 ust. 1 pkt 3 ustawy z dnia 15 kwietnia 2011 r. o działalności leczniczej,2,0.09,0,PRODUKT LECZNICZY NIE ZAWARTY W KOSZTACH ŚWIADCZENIA,1c,2016,2016
,,10,"osoba leczona, przyjęta w trybie oznaczonym kodem ""9"" lub ""10"", która samowolnie opuściła podmiot leczniczy",0,0.0,0,PRODUKT LECZNICZY NIE ZAWARTY W KOSZTACH ŚWIADCZENIA,1c,2016,2016
,,11,"wypisanie na podstawie art. 46 albo 47 ustawy z dnia 22 listopada 2013 r. o postępowaniu wobec osób z zaburzeniami psychicznymi stwarzających zagrożenie życia, zdrowia lub wolności seksualnej innych osób.",0,0.0,0,PRODUKT LECZNICZY NIE ZAWARTY W KOSZTACH ŚWIADCZENIA,1c,2016,2016
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,566,26.28,12,PRODUKT LECZNICZY NIE ZAWARTY W KOSZTACH ŚWIADCZENIA,1c,2016,2016
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,261,46.19,15,PRZECIWCIAŁA MONOKLONALNE LUB POLIKLONALNE W PRZESZCZEPIENIU NERKI U PACJENTA WYSOKO IMMUNIZOWANEGO,1c,2016,2016
,,9,zgon pacjenta,7,1.24,39,PRZECIWCIAŁA MONOKLONALNE LUB POLIKLONALNE W PRZESZCZEPIENIU NERKI U PACJENTA WYSOKO IMMUNIZOWANEGO,1c,2016,2016
,,3,skierowanie do dalszego leczenia w innym szpitalu,5,0.88,34,PRZECIWCIAŁA MONOKLONALNE LUB POLIKLONALNE W PRZESZCZEPIENIU NERKI U PACJENTA WYSOKO IMMUNIZOWANEGO,1c,2016,2016
,,4,skierowanie do dalszego leczenia w innym niż szpital przedsiębiorstwie podmiotu leczniczego wykonującego działalność leczniczą w rodzaju stacjonarne i całodobowe świadczenia zdrowotne,0,0.0,0,PRZECIWCIAŁA MONOKLONALNE LUB POLIKLONALNE W PRZESZCZEPIENIU NERKI U PACJENTA WYSOKO IMMUNIZOWANEGO,1c,2016,2016
,,6,wypisanie na własne żądanie,2,0.35,18,PRZECIWCIAŁA MONOKLONALNE LUB POLIKLONALNE W PRZESZCZEPIENIU NERKI U PACJENTA WYSOKO IMMUNIZOWANEGO,1c,2016,2016
,,7,osoba leczona samowolnie opuściła podmiot leczniczy wykonujący działalność leczniczą w rodzaju stacjonarne i całodobowe świadczenia zdrowotne przed zakończeniem procesu terapeutycznego lub diagnostycznego,0,0.0,0,PRZECIWCIAŁA MONOKLONALNE LUB POLIKLONALNE W PRZESZCZEPIENIU NERKI U PACJENTA WYSOKO IMMUNIZOWANEGO,1c,2016,2016
,,8,wypisanie na podstawie art. 29 ust. 1 pkt 3 ustawy z dnia 15 kwietnia 2011 r. o działalności leczniczej,0,0.0,0,PRZECIWCIAŁA MONOKLONALNE LUB POLIKLONALNE W PRZESZCZEPIENIU NERKI U PACJENTA WYSOKO IMMUNIZOWANEGO,1c,2016,2016
,,10,"osoba leczona, przyjęta w trybie oznaczonym kodem ""9"" lub ""10"", która samowolnie opuściła podmiot leczniczy",0,0.0,0,PRZECIWCIAŁA MONOKLONALNE LUB POLIKLONALNE W PRZESZCZEPIENIU NERKI U PACJENTA WYSOKO IMMUNIZOWANEGO,1c,2016,2016
,,11,"wypisanie na podstawie art. 46 albo 47 ustawy z dnia 22 listopada 2013 r. o postępowaniu wobec osób z zaburzeniami psychicznymi stwarzających zagrożenie życia, zdrowia lub wolności seksualnej innych osób.",0,0.0,0,PRZECIWCIAŁA MONOKLONALNE LUB POLIKLONALNE W PRZESZCZEPIENIU NERKI U PACJENTA WYSOKO IMMUNIZOWANEGO,1c,2016,2016
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,290,51.33,15,PRZECIWCIAŁA MONOKLONALNE LUB POLIKLONALNE W PRZESZCZEPIENIU NERKI U PACJENTA WYSOKO IMMUNIZOWANEGO,1c,2016,2016
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,19940,76.08,8,PRZEDŁUŻONA HOSPITALIZACJA MATKI KARMIĄCEJ PIERSIĄ Z POWODU STANU ZDROWIA DZIECKA - OD 5 DOBY OD PORODU,1c,2016,2016
,,9,zgon pacjenta,0,0.0,0,PRZEDŁUŻONA HOSPITALIZACJA MATKI KARMIĄCEJ PIERSIĄ Z POWODU STANU ZDROWIA DZIECKA - OD 5 DOBY OD PORODU,1c,2016,2016
,,3,skierowanie do dalszego leczenia w innym szpitalu,7,0.03,10,PRZEDŁUŻONA HOSPITALIZACJA MATKI KARMIĄCEJ PIERSIĄ Z POWODU STANU ZDROWIA DZIECKA - OD 5 DOBY OD PORODU,1c,2016,2016
,,4,skierowanie do dalszego leczenia w innym niż szpital przedsiębiorstwie podmiotu leczniczego wykonującego działalność leczniczą w rodzaju stacjonarne i całodobowe świadczenia zdrowotne,1,0.0,6,PRZEDŁUŻONA HOSPITALIZACJA MATKI KARMIĄCEJ PIERSIĄ Z POWODU STANU ZDROWIA DZIECKA - OD 5 DOBY OD PORODU,1c,2016,2016
,,6,wypisanie na własne żądanie,94,0.36,9,PRZEDŁUŻONA HOSPITALIZACJA MATKI KARMIĄCEJ PIERSIĄ Z POWODU STANU ZDROWIA DZIECKA - OD 5 DOBY OD PORODU,1c,2016,2016
,,7,osoba leczona samowolnie opuściła podmiot leczniczy wykonujący działalność leczniczą w rodzaju stacjonarne i całodobowe świadczenia zdrowotne przed zakończeniem procesu terapeutycznego lub diagnostycznego,0,0.0,0,PRZEDŁUŻONA HOSPITALIZACJA MATKI KARMIĄCEJ PIERSIĄ Z POWODU STANU ZDROWIA DZIECKA - OD 5 DOBY OD PORODU,1c,2016,2016
,,8,wypisanie na podstawie art. 29 ust. 1 pkt 3 ustawy z dnia 15 kwietnia 2011 r. o działalności leczniczej,0,0.0,0,PRZEDŁUŻONA HOSPITALIZACJA MATKI KARMIĄCEJ PIERSIĄ Z POWODU STANU ZDROWIA DZIECKA - OD 5 DOBY OD PORODU,1c,2016,2016
,,10,"osoba leczona, przyjęta w trybie oznaczonym kodem ""9"" lub ""10"", która samowolnie opuściła podmiot leczniczy",1,0.0,7,PRZEDŁUŻONA HOSPITALIZACJA MATKI KARMIĄCEJ PIERSIĄ Z POWODU STANU ZDROWIA DZIECKA - OD 5 DOBY OD PORODU,1c,2016,2016
,,11,"wypisanie na podstawie art. 46 albo 47 ustawy z dnia 22 listopada 2013 r. o postępowaniu wobec osób z zaburzeniami psychicznymi stwarzających zagrożenie życia, zdrowia lub wolności seksualnej innych osób.",2,0.01,16,PRZEDŁUŻONA HOSPITALIZACJA MATKI KARMIĄCEJ PIERSIĄ Z POWODU STANU ZDROWIA DZIECKA - OD 5 DOBY OD PORODU,1c,2016,2016
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,6163,23.52,9,PRZEDŁUŻONA HOSPITALIZACJA MATKI KARMIĄCEJ PIERSIĄ Z POWODU STANU ZDROWIA DZIECKA - OD 5 DOBY OD PORODU,1c,2016,2016
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,38,9.52,11,PRZESZCZEPY KOSTNE ALLOGENICZNE STERYLIZOWANE RADIACYJNIE,1c,2016,2016
,,9,zgon pacjenta,2,0.5,4,PRZESZCZEPY KOSTNE ALLOGENICZNE STERYLIZOWANE RADIACYJNIE,1c,2016,2016
,,3,skierowanie do dalszego leczenia w innym szpitalu,11,2.76,9,PRZESZCZEPY KOSTNE ALLOGENICZNE STERYLIZOWANE RADIACYJNIE,1c,2016,2016
,,4,skierowanie do dalszego leczenia w innym niż szpital przedsiębiorstwie podmiotu leczniczego wykonującego działalność leczniczą w rodzaju stacjonarne i całodobowe świadczenia zdrowotne,0,0.0,0,PRZESZCZEPY KOSTNE ALLOGENICZNE STERYLIZOWANE RADIACYJNIE,1c,2016,2016
,,6,wypisanie na własne żądanie,0,0.0,0,PRZESZCZEPY KOSTNE ALLOGENICZNE STERYLIZOWANE RADIACYJNIE,1c,2016,2016
,,7,osoba leczona samowolnie opuściła podmiot leczniczy wykonujący działalność leczniczą w rodzaju stacjonarne i całodobowe świadczenia zdrowotne przed zakończeniem procesu terapeutycznego lub diagnostycznego,0,0.0,0,PRZESZCZEPY KOSTNE ALLOGENICZNE STERYLIZOWANE RADIACYJNIE,1c,2016,2016
,,8,wypisanie na podstawie art. 29 ust. 1 pkt 3 ustawy z dnia 15 kwietnia 2011 r. o działalności leczniczej,0,0.0,0,PRZESZCZEPY KOSTNE ALLOGENICZNE STERYLIZOWANE RADIACYJNIE,1c,2016,2016
,,10,"osoba leczona, przyjęta w trybie oznaczonym kodem ""9"" lub ""10"", która samowolnie opuściła podmiot leczniczy",0,0.0,0,PRZESZCZEPY KOSTNE ALLOGENICZNE STERYLIZOWANE RADIACYJNIE,1c,2016,2016
,,11,"wypisanie na podstawie art. 46 albo 47 ustawy z dnia 22 listopada 2013 r. o postępowaniu wobec osób z zaburzeniami psychicznymi stwarzających zagrożenie życia, zdrowia lub wolności seksualnej innych osób.",0,0.0,0,PRZESZCZEPY KOSTNE ALLOGENICZNE STERYLIZOWANE RADIACYJNIE,1c,2016,2016
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,348,87.22,9,PRZESZCZEPY KOSTNE ALLOGENICZNE STERYLIZOWANE RADIACYJNIE,1c,2016,2016
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,66,17.19,0,PRZETOCZENIE IMMUNOGLOBULINY ANTY HBS,1c,2016,2016
,,9,zgon pacjenta,0,0.0,0,PRZETOCZENIE IMMUNOGLOBULINY ANTY HBS,1c,2016,2016
,,3,skierowanie do dalszego leczenia w innym szpitalu,0,0.0,0,PRZETOCZENIE IMMUNOGLOBULINY ANTY HBS,1c,2016,2016
,,4,skierowanie do dalszego leczenia w innym niż szpital przedsiębiorstwie podmiotu leczniczego wykonującego działalność leczniczą w rodzaju stacjonarne i całodobowe świadczenia zdrowotne,0,0.0,0,PRZETOCZENIE IMMUNOGLOBULINY ANTY HBS,1c,2016,2016
,,6,wypisanie na własne żądanie,1,0.26,0,PRZETOCZENIE IMMUNOGLOBULINY ANTY HBS,1c,2016,2016
,,7,osoba leczona samowolnie opuściła podmiot leczniczy wykonujący działalność leczniczą w rodzaju stacjonarne i całodobowe świadczenia zdrowotne przed zakończeniem procesu terapeutycznego lub diagnostycznego,0,0.0,0,PRZETOCZENIE IMMUNOGLOBULINY ANTY HBS,1c,2016,2016
,,8,wypisanie na podstawie art. 29 ust. 1 pkt 3 ustawy z dnia 15 kwietnia 2011 r. o działalności leczniczej,0,0.0,0,PRZETOCZENIE IMMUNOGLOBULINY ANTY HBS,1c,2016,2016
,,10,"osoba leczona, przyjęta w trybie oznaczonym kodem ""9"" lub ""10"", która samowolnie opuściła podmiot leczniczy",0,0.0,0,PRZETOCZENIE IMMUNOGLOBULINY ANTY HBS,1c,2016,2016
,,11,"wypisanie na podstawie art. 46 albo 47 ustawy z dnia 22 listopada 2013 r. o postępowaniu wobec osób z zaburzeniami psychicznymi stwarzających zagrożenie życia, zdrowia lub wolności seksualnej innych osób.",0,0.0,0,PRZETOCZENIE IMMUNOGLOBULINY ANTY HBS,1c,2016,2016
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,317,82.55,0,PRZETOCZENIE IMMUNOGLOBULINY ANTY HBS,1c,2016,2016
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,10,40.0,49,PRZETOCZENIE KONCENTRATU GRANULOCYTARNEGO Z AFEREZY,1c,2016,2016
,,9,zgon pacjenta,8,32.0,256,PRZETOCZENIE KONCENTRATU GRANULOCYTARNEGO Z AFEREZY,1c,2016,2016
,,3,skierowanie do dalszego leczenia w innym szpitalu,0,0.0,0,PRZETOCZENIE KONCENTRATU GRANULOCYTARNEGO Z AFEREZY,1c,2016,2016
,,4,skierowanie do dalszego leczenia w innym niż szpital przedsiębiorstwie podmiotu leczniczego wykonującego działalność leczniczą w rodzaju stacjonarne i całodobowe świadczenia zdrowotne,0,0.0,0,PRZETOCZENIE KONCENTRATU GRANULOCYTARNEGO Z AFEREZY,1c,2016,2016
,,6,wypisanie na własne żądanie,0,0.0,0,PRZETOCZENIE KONCENTRATU GRANULOCYTARNEGO Z AFEREZY,1c,2016,2016
,,7,osoba leczona samowolnie opuściła podmiot leczniczy wykonujący działalność leczniczą w rodzaju stacjonarne i całodobowe świadczenia zdrowotne przed zakończeniem procesu terapeutycznego lub diagnostycznego,0,0.0,0,PRZETOCZENIE KONCENTRATU GRANULOCYTARNEGO Z AFEREZY,1c,2016,2016
,,8,wypisanie na podstawie art. 29 ust. 1 pkt 3 ustawy z dnia 15 kwietnia 2011 r. o działalności leczniczej,0,0.0,0,PRZETOCZENIE KONCENTRATU GRANULOCYTARNEGO Z AFEREZY,1c,2016,2016
,,10,"osoba leczona, przyjęta w trybie oznaczonym kodem ""9"" lub ""10"", która samowolnie opuściła podmiot leczniczy",0,0.0,0,PRZETOCZENIE KONCENTRATU GRANULOCYTARNEGO Z AFEREZY,1c,2016,2016
,,11,"wypisanie na podstawie art. 46 albo 47 ustawy z dnia 22 listopada 2013 r. o postępowaniu wobec osób z zaburzeniami psychicznymi stwarzających zagrożenie życia, zdrowia lub wolności seksualnej innych osób.",0,0.0,0,PRZETOCZENIE KONCENTRATU GRANULOCYTARNEGO Z AFEREZY,1c,2016,2016
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,7,28.0,12,PRZETOCZENIE KONCENTRATU GRANULOCYTARNEGO Z AFEREZY,1c,2016,2016
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,1170,44.52,31,PRZETOCZENIE KONCENTRATU KOMÓREK PŁYTKOWYCH Z AFEREZY PO REDUKCJI BIOLOGICZNYCH CZYNNIKÓW CHOROBOTWÓRCZYCH,1c,2016,2016
,,9,zgon pacjenta,455,17.31,34,PRZETOCZENIE KONCENTRATU KOMÓREK PŁYTKOWYCH Z AFEREZY PO REDUKCJI BIOLOGICZNYCH CZYNNIKÓW CHOROBOTWÓRCZYCH,1c,2016,2016
,,3,skierowanie do dalszego leczenia w innym szpitalu,98,3.73,24,PRZETOCZENIE KONCENTRATU KOMÓREK PŁYTKOWYCH Z AFEREZY PO REDUKCJI BIOLOGICZNYCH CZYNNIKÓW CHOROBOTWÓRCZYCH,1c,2016,2016
,,4,skierowanie do dalszego leczenia w innym niż szpital przedsiębiorstwie podmiotu leczniczego wykonującego działalność leczniczą w rodzaju stacjonarne i całodobowe świadczenia zdrowotne,6,0.23,39,PRZETOCZENIE KONCENTRATU KOMÓREK PŁYTKOWYCH Z AFEREZY PO REDUKCJI BIOLOGICZNYCH CZYNNIKÓW CHOROBOTWÓRCZYCH,1c,2016,2016
,,6,wypisanie na własne żądanie,120,4.57,0,PRZETOCZENIE KONCENTRATU KOMÓREK PŁYTKOWYCH Z AFEREZY PO REDUKCJI BIOLOGICZNYCH CZYNNIKÓW CHOROBOTWÓRCZYCH,1c,2016,2016
,,7,osoba leczona samowolnie opuściła podmiot leczniczy wykonujący działalność leczniczą w rodzaju stacjonarne i całodobowe świadczenia zdrowotne przed zakończeniem procesu terapeutycznego lub diagnostycznego,0,0.0,0,PRZETOCZENIE KONCENTRATU KOMÓREK PŁYTKOWYCH Z AFEREZY PO REDUKCJI BIOLOGICZNYCH CZYNNIKÓW CHOROBOTWÓRCZYCH,1c,2016,2016
,,8,wypisanie na podstawie art. 29 ust. 1 pkt 3 ustawy z dnia 15 kwietnia 2011 r. o działalności leczniczej,0,0.0,0,PRZETOCZENIE KONCENTRATU KOMÓREK PŁYTKOWYCH Z AFEREZY PO REDUKCJI BIOLOGICZNYCH CZYNNIKÓW CHOROBOTWÓRCZYCH,1c,2016,2016
,,10,"osoba leczona, przyjęta w trybie oznaczonym kodem ""9"" lub ""10"", która samowolnie opuściła podmiot leczniczy",0,0.0,0,PRZETOCZENIE KONCENTRATU KOMÓREK PŁYTKOWYCH Z AFEREZY PO REDUKCJI BIOLOGICZNYCH CZYNNIKÓW CHOROBOTWÓRCZYCH,1c,2016,2016
