disease-code,disease-name,number-of-hospitalizations,percentage,duration-of-hospitalization-mediana,name,catalog,year,period
P58.2,Żółtaczka noworodków spowodowana zakażeniem,1416,3.07,8,N24 NOWORODEK WYMAGAJĄCY SZCZEGÓLNEJ OPIEKI,1a,2011,2011
P00.2,Stan płodu i noworodka spowodowany chorobami zakaźnymi i pasożytniczymi u matki,1347,2.92,5,N24 NOWORODEK WYMAGAJĄCY SZCZEGÓLNEJ OPIEKI,1a,2011,2011
P70.0,Zespół dziecka matki chorej na cukrzycę ciężarnych,1341,2.9,4,N24 NOWORODEK WYMAGAJĄCY SZCZEGÓLNEJ OPIEKI,1a,2011,2011
P39.3,Noworodkowe zakażenie dróg moczowych,1314,2.84,10,N24 NOWORODEK WYMAGAJĄCY SZCZEGÓLNEJ OPIEKI,1a,2011,2011
P59.8,Żółtaczka noworodków spowodowana innymi określonymi przyczynami,1239,2.68,6,N24 NOWORODEK WYMAGAJĄCY SZCZEGÓLNEJ OPIEKI,1a,2011,2011
P01.1,Stan płodu i noworodka spowodowany przedwczesnym pęknięciem pęcherza płodowego,1199,2.6,5,N24 NOWORODEK WYMAGAJĄCY SZCZEGÓLNEJ OPIEKI,1a,2011,2011
P39.8,Inne określone zakażenia swoiste dla okresu okołoporodowego,1198,2.59,7,N24 NOWORODEK WYMAGAJĄCY SZCZEGÓLNEJ OPIEKI,1a,2011,2011
P13.4,Złamanie obojczyka spowodowane urazem porodowym,1188,2.57,5,N24 NOWORODEK WYMAGAJĄCY SZCZEGÓLNEJ OPIEKI,1a,2011,2011
P21.1,Umiarkowana lub średniego stopnia zamartwica urodzeniowa,1152,2.49,5,N24 NOWORODEK WYMAGAJĄCY SZCZEGÓLNEJ OPIEKI,1a,2011,2011
P00.2,Stan płodu i noworodka spowodowany chorobami zakaźnymi i pasożytniczymi u matki,1106,2.39,5,N24 NOWORODEK WYMAGAJĄCY SZCZEGÓLNEJ OPIEKI,1a,2011,2011
P22.8,Inne zaburzenie oddychania noworodka,1097,2.37,5,N24 NOWORODEK WYMAGAJĄCY SZCZEGÓLNEJ OPIEKI,1a,2011,2011
P05.0,Niska urodzeniowa masa ciała noworodka w stosunku do wieku płodowego,996,2.16,6,N24 NOWORODEK WYMAGAJĄCY SZCZEGÓLNEJ OPIEKI,1a,2011,2011
P96.8,Inne określone stany rozpoczynające się w okresie okołoporodowym,980,2.12,5,N24 NOWORODEK WYMAGAJĄCY SZCZEGÓLNEJ OPIEKI,1a,2011,2011
P22.8,Inne zaburzenie oddychania noworodka,955,2.07,5,N24 NOWORODEK WYMAGAJĄCY SZCZEGÓLNEJ OPIEKI,1a,2011,2011
P02.5,Stan płodu i noworodka spowodowany innymi stanami z uciśnięciem pępowiny,900,1.95,4,N24 NOWORODEK WYMAGAJĄCY SZCZEGÓLNEJ OPIEKI,1a,2011,2011
P55.1,Izoimmunizacja w zakresie grup głównych ABO u płodu i noworodka,903,1.95,6,N24 NOWORODEK WYMAGAJĄCY SZCZEGÓLNEJ OPIEKI,1a,2011,2011
P59.8,Żółtaczka noworodków spowodowana innymi określonymi przyczynami,871,1.89,5,N24 NOWORODEK WYMAGAJĄCY SZCZEGÓLNEJ OPIEKI,1a,2011,2011
P08.0,Noworodek hypertroficzny,854,1.85,5,N24 NOWORODEK WYMAGAJĄCY SZCZEGÓLNEJ OPIEKI,1a,2011,2011
P55.1,Izoimmunizacja w zakresie grup głównych ABO u płodu i noworodka,815,1.76,6,N24 NOWORODEK WYMAGAJĄCY SZCZEGÓLNEJ OPIEKI,1a,2011,2011
P96.8,Inne określone stany rozpoczynające się w okresie okołoporodowym,784,1.7,5,N24 NOWORODEK WYMAGAJĄCY SZCZEGÓLNEJ OPIEKI,1a,2011,2011
P29.8,Inne zaburzenia sercowo-naczyniowe rozpoczynające się w okresie okołoporodowym,778,1.68,5,N24 NOWORODEK WYMAGAJĄCY SZCZEGÓLNEJ OPIEKI,1a,2011,2011
P70.0,Zespół dziecka matki chorej na cukrzycę ciężarnych,740,1.6,5,N24 NOWORODEK WYMAGAJĄCY SZCZEGÓLNEJ OPIEKI,1a,2011,2011
P08.0,Noworodek hypertroficzny,727,1.57,4,N24 NOWORODEK WYMAGAJĄCY SZCZEGÓLNEJ OPIEKI,1a,2011,2011
P39.3,Noworodkowe zakażenie dróg moczowych,721,1.56,9,N24 NOWORODEK WYMAGAJĄCY SZCZEGÓLNEJ OPIEKI,1a,2011,2011
P12.0,Krwiak podokostnowy spowodowany urazem porodowym,655,1.42,4,N24 NOWORODEK WYMAGAJĄCY SZCZEGÓLNEJ OPIEKI,1a,2011,2011
P15.4,Uraz porodowy twarzy,643,1.39,5,N24 NOWORODEK WYMAGAJĄCY SZCZEGÓLNEJ OPIEKI,1a,2011,2011
P03.8,Stan płodu i noworodka spowodowany innymi określonymi powikłaniami czynności porodowej i porodu,643,1.39,4,N24 NOWORODEK WYMAGAJĄCY SZCZEGÓLNEJ OPIEKI,1a,2011,2011
P00.1,Stan płodu i noworodka spowodowany chorobami nerek i dróg moczowych u matki,614,1.33,5,N24 NOWORODEK WYMAGAJĄCY SZCZEGÓLNEJ OPIEKI,1a,2011,2011
P20.9,"Niedotlenienie wewnątrzmaciczne, nie określone",587,1.27,5,N24 NOWORODEK WYMAGAJĄCY SZCZEGÓLNEJ OPIEKI,1a,2011,2011
P61.1,Zagęszczenie krwi noworodków,583,1.26,6,N24 NOWORODEK WYMAGAJĄCY SZCZEGÓLNEJ OPIEKI,1a,2011,2011
P39.8,Inne określone zakażenia swoiste dla okresu okołoporodowego,564,1.22,7,N24 NOWORODEK WYMAGAJĄCY SZCZEGÓLNEJ OPIEKI,1a,2011,2011
P71.1,Inna hipokalcemia noworodków,544,1.18,6,N24 NOWORODEK WYMAGAJĄCY SZCZEGÓLNEJ OPIEKI,1a,2011,2011
P58.9,"Żółtaczka noworodków spowodowana nadmierną hemolizą, nie określoną",546,1.18,7,N24 NOWORODEK WYMAGAJĄCY SZCZEGÓLNEJ OPIEKI,1a,2011,2011
P05.1,Niskie urodzeniowe wymiary ciała noworodka w stosunku do wieku płodowego,532,1.15,5,N24 NOWORODEK WYMAGAJĄCY SZCZEGÓLNEJ OPIEKI,1a,2011,2011
P22.1,Przemijający szybki oddech (tachypnoe) noworodka,521,1.13,5,N24 NOWORODEK WYMAGAJĄCY SZCZEGÓLNEJ OPIEKI,1a,2011,2011
P92.8,Inne zaburzenie odżywiania noworodka,514,1.11,6,N24 NOWORODEK WYMAGAJĄCY SZCZEGÓLNEJ OPIEKI,1a,2011,2011
P70.4,Inna hipoglikemia noworodków,508,1.1,5,N24 NOWORODEK WYMAGAJĄCY SZCZEGÓLNEJ OPIEKI,1a,2011,2011
P03.3,Stan płodu i noworodka spowodowany zastosowaniem próżniociągu,502,1.09,5,N24 NOWORODEK WYMAGAJĄCY SZCZEGÓLNEJ OPIEKI,1a,2011,2011
P38,Zapalenie pępka noworodka z lub bez łagodnego krwawienia,499,1.08,7,N24 NOWORODEK WYMAGAJĄCY SZCZEGÓLNEJ OPIEKI,1a,2011,2011
P61.4,"Inne wrodzone niedokrwistości, niesklasyfikowane gdzie indziej",497,1.08,6,N24 NOWORODEK WYMAGAJĄCY SZCZEGÓLNEJ OPIEKI,1a,2011,2011
P12.1,Przedgłowie spowodowane urazem porodowym,492,1.07,3,N24 NOWORODEK WYMAGAJĄCY SZCZEGÓLNEJ OPIEKI,1a,2011,2011
P00.0,Stan płodu i noworodka spowodowany nadciśnieniem u matki,490,1.06,5,N24 NOWORODEK WYMAGAJĄCY SZCZEGÓLNEJ OPIEKI,1a,2011,2011
P12.3,Zasinienie owłosionej skóry głowy spowodowane urazem porodowym,485,1.05,4,N24 NOWORODEK WYMAGAJĄCY SZCZEGÓLNEJ OPIEKI,1a,2011,2011
P54.5,Krwawienie do skóry u noworodka,487,1.05,4,N24 NOWORODEK WYMAGAJĄCY SZCZEGÓLNEJ OPIEKI,1a,2011,2011
P39.1,Noworodkowe zapalenie spojówek i woreczka łzowego,481,1.04,4,N24 NOWORODEK WYMAGAJĄCY SZCZEGÓLNEJ OPIEKI,1a,2011,2011
P83.8,Inne określone stany dotyczące powłok swoiste dla płodu i noworodka,479,1.04,5,N24 NOWORODEK WYMAGAJĄCY SZCZEGÓLNEJ OPIEKI,1a,2011,2011
P02.5,Stan płodu i noworodka spowodowany innymi stanami z uciśnięciem pępowiny,479,1.04,4,N24 NOWORODEK WYMAGAJĄCY SZCZEGÓLNEJ OPIEKI,1a,2011,2011
P04.9,"Stan płodu i noworodka spowodowany szkodliwym wpływem u matki, nie określonym",471,1.02,4,N24 NOWORODEK WYMAGAJĄCY SZCZEGÓLNEJ OPIEKI,1a,2011,2011
P58.8,Żółtaczka noworodków spowodowana inną określoną nadmierną hemolizą,470,1.02,6,N24 NOWORODEK WYMAGAJĄCY SZCZEGÓLNEJ OPIEKI,1a,2011,2011
P07.3,Inne przypadki wcześniactwa,3896,4.43,4,N25 NOWORODEK WYMAGAJĄCY WZMOŻONEGO NADZORU,1a,2011,2011
P59.9,"Żółtaczka noworodków, nie określona",15747,17.9,5,N25 NOWORODEK WYMAGAJĄCY WZMOŻONEGO NADZORU,1a,2011,2011
P01.8,Stan płodu i noworodka spowodowany innymi powikłaniami ciąży u matki,4350,4.94,3,N25 NOWORODEK WYMAGAJĄCY WZMOŻONEGO NADZORU,1a,2011,2011
P39.2,"Wewnątrzowodniowe zakażenie płodu, niesklasyfikowane gdzie indziej",4195,4.77,6,N25 NOWORODEK WYMAGAJĄCY WZMOŻONEGO NADZORU,1a,2011,2011
P00.2,Stan płodu i noworodka spowodowany chorobami zakaźnymi i pasożytniczymi u matki,3406,3.87,3,N25 NOWORODEK WYMAGAJĄCY WZMOŻONEGO NADZORU,1a,2011,2011
P39.9,"Zakażenie swoiste dla okresu okołoporodowego, nie określone",3268,3.71,6,N25 NOWORODEK WYMAGAJĄCY WZMOŻONEGO NADZORU,1a,2011,2011
P96.8,Inne określone stany rozpoczynające się w okresie okołoporodowym,2393,2.72,3,N25 NOWORODEK WYMAGAJĄCY WZMOŻONEGO NADZORU,1a,2011,2011
P05.0,Niska urodzeniowa masa ciała noworodka w stosunku do wieku płodowego,2287,2.6,3,N25 NOWORODEK WYMAGAJĄCY WZMOŻONEGO NADZORU,1a,2011,2011
P70.0,Zespół dziecka matki chorej na cukrzycę ciężarnych,1850,2.1,3,N25 NOWORODEK WYMAGAJĄCY WZMOŻONEGO NADZORU,1a,2011,2011
P01.1,Stan płodu i noworodka spowodowany przedwczesnym pęknięciem pęcherza płodowego,1791,2.04,3,N25 NOWORODEK WYMAGAJĄCY WZMOŻONEGO NADZORU,1a,2011,2011
P21.1,Umiarkowana lub średniego stopnia zamartwica urodzeniowa,1744,1.98,3,N25 NOWORODEK WYMAGAJĄCY WZMOŻONEGO NADZORU,1a,2011,2011
P12.0,Krwiak podokostnowy spowodowany urazem porodowym,1700,1.93,3,N25 NOWORODEK WYMAGAJĄCY WZMOŻONEGO NADZORU,1a,2011,2011
P59.8,Żółtaczka noworodków spowodowana innymi określonymi przyczynami,1645,1.87,5,N25 NOWORODEK WYMAGAJĄCY WZMOŻONEGO NADZORU,1a,2011,2011
P92.5,Trudności w karmieniu piersią,1583,1.8,4,N25 NOWORODEK WYMAGAJĄCY WZMOŻONEGO NADZORU,1a,2011,2011
P08.0,Noworodek hypertroficzny,1429,1.62,3,N25 NOWORODEK WYMAGAJĄCY WZMOŻONEGO NADZORU,1a,2011,2011
P39.1,Noworodkowe zapalenie spojówek i woreczka łzowego,1232,1.4,3,N25 NOWORODEK WYMAGAJĄCY WZMOŻONEGO NADZORU,1a,2011,2011
P83.1,Noworodkowy rumień toksyczny,1206,1.37,3,N25 NOWORODEK WYMAGAJĄCY WZMOŻONEGO NADZORU,1a,2011,2011
P55.1,Izoimmunizacja w zakresie grup głównych ABO u płodu i noworodka,1153,1.31,5,N25 NOWORODEK WYMAGAJĄCY WZMOŻONEGO NADZORU,1a,2011,2011
P12.1,Przedgłowie spowodowane urazem porodowym,1086,1.23,3,N25 NOWORODEK WYMAGAJĄCY WZMOŻONEGO NADZORU,1a,2011,2011
P58.9,"Żółtaczka noworodków spowodowana nadmierną hemolizą, nie określoną",1037,1.18,5,N25 NOWORODEK WYMAGAJĄCY WZMOŻONEGO NADZORU,1a,2011,2011
P22.8,Inne zaburzenie oddychania noworodka,1028,1.17,3,N25 NOWORODEK WYMAGAJĄCY WZMOŻONEGO NADZORU,1a,2011,2011
P29.8,Inne zaburzenia sercowo-naczyniowe rozpoczynające się w okresie okołoporodowym,970,1.1,3,N25 NOWORODEK WYMAGAJĄCY WZMOŻONEGO NADZORU,1a,2011,2011
P13.4,Złamanie obojczyka spowodowane urazem porodowym,908,1.03,3,N25 NOWORODEK WYMAGAJĄCY WZMOŻONEGO NADZORU,1a,2011,2011
P07.3,Inne przypadki wcześniactwa,18,14.29,44,N26 NOWORODEK WYMAGAJĄCY INTENSYWNEJ TERAPII Z ZABIEGIEM CHIRURGICZNYM,1a,2011,2011
Q03.8,Wodogłowie wrodzone inne,10,7.94,16,N26 NOWORODEK WYMAGAJĄCY INTENSYWNEJ TERAPII Z ZABIEGIEM CHIRURGICZNYM,1a,2011,2011
Q39.1,Zarośnięcie przełyku z przetoką tchawiczo-przełykową,8,6.35,35,N26 NOWORODEK WYMAGAJĄCY INTENSYWNEJ TERAPII Z ZABIEGIEM CHIRURGICZNYM,1a,2011,2011
Q79.3,Wytrzewienie (gastroschisis),8,6.35,45,N26 NOWORODEK WYMAGAJĄCY INTENSYWNEJ TERAPII Z ZABIEGIEM CHIRURGICZNYM,1a,2011,2011
P77,Martwicze zapalenie jelit płodu i noworodka,7,5.56,55,N26 NOWORODEK WYMAGAJĄCY INTENSYWNEJ TERAPII Z ZABIEGIEM CHIRURGICZNYM,1a,2011,2011
P78.0,Okołoporodowa perforacja jelit,7,5.56,33,N26 NOWORODEK WYMAGAJĄCY INTENSYWNEJ TERAPII Z ZABIEGIEM CHIRURGICZNYM,1a,2011,2011
Q79.2,Przepuklina pępowinowa,5,3.97,24,N26 NOWORODEK WYMAGAJĄCY INTENSYWNEJ TERAPII Z ZABIEGIEM CHIRURGICZNYM,1a,2011,2011
Q05.2,Rozszczep kręgosłupa lędźwiowego ze współistniejącym wodogłowiem,5,3.97,65,N26 NOWORODEK WYMAGAJĄCY INTENSYWNEJ TERAPII Z ZABIEGIEM CHIRURGICZNYM,1a,2011,2011
P76.8,Inna określona niedrożność jelit noworodka,5,3.97,25,N26 NOWORODEK WYMAGAJĄCY INTENSYWNEJ TERAPII Z ZABIEGIEM CHIRURGICZNYM,1a,2011,2011
Q05.3,Rozszczep kręgosłupa krzyżowego ze współistniejącym wodogłowiem,4,3.17,35,N26 NOWORODEK WYMAGAJĄCY INTENSYWNEJ TERAPII Z ZABIEGIEM CHIRURGICZNYM,1a,2011,2011
Q40.0,Wrodzone przerostowe zwężenie oddźwiernika,4,3.17,14,N26 NOWORODEK WYMAGAJĄCY INTENSYWNEJ TERAPII Z ZABIEGIEM CHIRURGICZNYM,1a,2011,2011
J98.6,Choroby przepony,3,2.38,29,N26 NOWORODEK WYMAGAJĄCY INTENSYWNEJ TERAPII Z ZABIEGIEM CHIRURGICZNYM,1a,2011,2011
P07.2,Skrajne wcześniactwo,3,2.38,22,N26 NOWORODEK WYMAGAJĄCY INTENSYWNEJ TERAPII Z ZABIEGIEM CHIRURGICZNYM,1a,2011,2011
Q41.0,"Wrodzony brak, zarośnięcie lub zwężenie dwunastnicy",3,2.38,37,N26 NOWORODEK WYMAGAJĄCY INTENSYWNEJ TERAPII Z ZABIEGIEM CHIRURGICZNYM,1a,2011,2011
Q42.0,"Wrodzony brak, zarośnięcie lub zwężenie odbytnicy z przetoką",2,1.59,95,N26 NOWORODEK WYMAGAJĄCY INTENSYWNEJ TERAPII Z ZABIEGIEM CHIRURGICZNYM,1a,2011,2011
Q44.2,Zarośnięcie przewodów żółciowych,2,1.59,36,N26 NOWORODEK WYMAGAJĄCY INTENSYWNEJ TERAPII Z ZABIEGIEM CHIRURGICZNYM,1a,2011,2011
Q43.8,Inne określone wrodzone wady rozwojowe jelit,2,1.59,59,N26 NOWORODEK WYMAGAJĄCY INTENSYWNEJ TERAPII Z ZABIEGIEM CHIRURGICZNYM,1a,2011,2011
Q41.1,"Wrodzony brak, zarośnięcie lub zwężenie jelita cienkiego",2,1.59,23,N26 NOWORODEK WYMAGAJĄCY INTENSYWNEJ TERAPII Z ZABIEGIEM CHIRURGICZNYM,1a,2011,2011
Q43.3,Wrodzone wady rozwojowe umocowania jelit,2,1.59,20,N26 NOWORODEK WYMAGAJĄCY INTENSYWNEJ TERAPII Z ZABIEGIEM CHIRURGICZNYM,1a,2011,2011
Q43.4,Zdwojenie jelita,2,1.59,34,N26 NOWORODEK WYMAGAJĄCY INTENSYWNEJ TERAPII Z ZABIEGIEM CHIRURGICZNYM,1a,2011,2011
Q40.1,Wrodzona przepuklina rozworu przełykowego przepony,2,1.59,21,N26 NOWORODEK WYMAGAJĄCY INTENSYWNEJ TERAPII Z ZABIEGIEM CHIRURGICZNYM,1a,2011,2011
Q03.8,Wodogłowie wrodzone inne,81,12.11,14,N31 KOMPLEKSOWE ZABIEGI CHIRURGII NOWORODKA I NIEMOWLĘCIA,1a,2011,2011
G91.8,Inne wodogłowie,56,8.37,17,N31 KOMPLEKSOWE ZABIEGI CHIRURGII NOWORODKA I NIEMOWLĘCIA,1a,2011,2011
Q79.3,Wytrzewienie (gastroschisis),46,6.88,32,N31 KOMPLEKSOWE ZABIEGI CHIRURGII NOWORODKA I NIEMOWLĘCIA,1a,2011,2011
Q05.2,Rozszczep kręgosłupa lędźwiowego ze współistniejącym wodogłowiem,40,5.98,19,N31 KOMPLEKSOWE ZABIEGI CHIRURGII NOWORODKA I NIEMOWLĘCIA,1a,2011,2011
Q79.2,Przepuklina pępowinowa,37,5.53,11,N31 KOMPLEKSOWE ZABIEGI CHIRURGII NOWORODKA I NIEMOWLĘCIA,1a,2011,2011
G91.0,Wodogłowie komunikujące,32,4.78,10,N31 KOMPLEKSOWE ZABIEGI CHIRURGII NOWORODKA I NIEMOWLĘCIA,1a,2011,2011
Q43.1,Choroba Hirschprunga,31,4.63,17,N31 KOMPLEKSOWE ZABIEGI CHIRURGII NOWORODKA I NIEMOWLĘCIA,1a,2011,2011
Q79.0,Wrodzona przepuklina przeponowa,29,4.33,18,N31 KOMPLEKSOWE ZABIEGI CHIRURGII NOWORODKA I NIEMOWLĘCIA,1a,2011,2011
Q42.2,"Wrodzony brak, zarośnięcie lub zwężenie odbytu z przetoką",21,3.14,13,N31 KOMPLEKSOWE ZABIEGI CHIRURGII NOWORODKA I NIEMOWLĘCIA,1a,2011,2011
Q42.0,"Wrodzony brak, zarośnięcie lub zwężenie odbytnicy z przetoką",17,2.54,11,N31 KOMPLEKSOWE ZABIEGI CHIRURGII NOWORODKA I NIEMOWLĘCIA,1a,2011,2011
G91.1,Wodogłowie z niedrożności,16,2.39,18,N31 KOMPLEKSOWE ZABIEGI CHIRURGII NOWORODKA I NIEMOWLĘCIA,1a,2011,2011
Q05.7,Rozszczep kręgosłupa lędźwiowego bez wodogłowia,15,2.24,9,N31 KOMPLEKSOWE ZABIEGI CHIRURGII NOWORODKA I NIEMOWLĘCIA,1a,2011,2011
Q39.1,Zarośnięcie przełyku z przetoką tchawiczo-przełykową,15,2.24,44,N31 KOMPLEKSOWE ZABIEGI CHIRURGII NOWORODKA I NIEMOWLĘCIA,1a,2011,2011
Q03.9,"Wodogłowie wrodzone, nie określone",14,2.09,12,N31 KOMPLEKSOWE ZABIEGI CHIRURGII NOWORODKA I NIEMOWLĘCIA,1a,2011,2011
Q33.0,Wrodzona torbielowatość płuc,12,1.79,17,N31 KOMPLEKSOWE ZABIEGI CHIRURGII NOWORODKA I NIEMOWLĘCIA,1a,2011,2011
Q05.8,Rozszczep kręgosłupa krzyżowego bez wodogłowia,12,1.79,10,N31 KOMPLEKSOWE ZABIEGI CHIRURGII NOWORODKA I NIEMOWLĘCIA,1a,2011,2011
Q44.2,Zarośnięcie przewodów żółciowych,11,1.64,27,N31 KOMPLEKSOWE ZABIEGI CHIRURGII NOWORODKA I NIEMOWLĘCIA,1a,2011,2011
Q64.1,Wynicowanie pęcherza moczowego,8,1.2,23,N31 KOMPLEKSOWE ZABIEGI CHIRURGII NOWORODKA I NIEMOWLĘCIA,1a,2011,2011
G91.9,"Wodogłowie, nie określone",8,1.2,8,N31 KOMPLEKSOWE ZABIEGI CHIRURGII NOWORODKA I NIEMOWLĘCIA,1a,2011,2011
Q42.3,"Wrodzony brak, zarośnięcie lub zwężenie odbytu bez przetoki",8,1.2,11,N31 KOMPLEKSOWE ZABIEGI CHIRURGII NOWORODKA I NIEMOWLĘCIA,1a,2011,2011
Q01.2,Przepuklina mózgowa potyliczna,7,1.05,5,N31 KOMPLEKSOWE ZABIEGI CHIRURGII NOWORODKA I NIEMOWLĘCIA,1a,2011,2011
Q33.8,Inne wrodzone wady rozwojowe płuc,7,1.05,10,N31 KOMPLEKSOWE ZABIEGI CHIRURGII NOWORODKA I NIEMOWLĘCIA,1a,2011,2011
Q39.0,Zarośnięcie przełyku bez przetoki,7,1.05,81,N31 KOMPLEKSOWE ZABIEGI CHIRURGII NOWORODKA I NIEMOWLĘCIA,1a,2011,2011
Q05.3,Rozszczep kręgosłupa krzyżowego ze współistniejącym wodogłowiem,7,1.05,21,N31 KOMPLEKSOWE ZABIEGI CHIRURGII NOWORODKA I NIEMOWLĘCIA,1a,2011,2011
Q40.0,Wrodzone przerostowe zwężenie oddźwiernika,114,12.91,8,N32 DUŻE ZABIEGI CHIRURGII NOWORODKA I NIEMOWLĘCIA,1a,2011,2011
Q62.0,Wrodzone wodonercze,107,12.12,10,N32 DUŻE ZABIEGI CHIRURGII NOWORODKA I NIEMOWLĘCIA,1a,2011,2011
Q42.2,"Wrodzony brak, zarośnięcie lub zwężenie odbytu z przetoką",58,6.57,10,N32 DUŻE ZABIEGI CHIRURGII NOWORODKA I NIEMOWLĘCIA,1a,2011,2011
Q41.0,"Wrodzony brak, zarośnięcie lub zwężenie dwunastnicy",34,3.85,22,N32 DUŻE ZABIEGI CHIRURGII NOWORODKA I NIEMOWLĘCIA,1a,2011,2011
Q43.1,Choroba Hirschprunga,34,3.85,17,N32 DUŻE ZABIEGI CHIRURGII NOWORODKA I NIEMOWLĘCIA,1a,2011,2011
P77,Martwicze zapalenie jelit płodu i noworodka,27,3.06,18,N32 DUŻE ZABIEGI CHIRURGII NOWORODKA I NIEMOWLĘCIA,1a,2011,2011
K56.1,Wgłobienie,27,3.06,7,N32 DUŻE ZABIEGI CHIRURGII NOWORODKA I NIEMOWLĘCIA,1a,2011,2011
Q42.3,"Wrodzony brak, zarośnięcie lub zwężenie odbytu bez przetoki",23,2.6,7,N32 DUŻE ZABIEGI CHIRURGII NOWORODKA I NIEMOWLĘCIA,1a,2011,2011
Q62.7,Wrodzony odpływ pęcherzowo-moczowodowo-nerkowy,21,2.38,8,N32 DUŻE ZABIEGI CHIRURGII NOWORODKA I NIEMOWLĘCIA,1a,2011,2011
Q62.2,Wrodzony moczowód olbrzymi,21,2.38,9,N32 DUŻE ZABIEGI CHIRURGII NOWORODKA I NIEMOWLĘCIA,1a,2011,2011
P76.8,Inna określona niedrożność jelit noworodka,19,2.15,26,N32 DUŻE ZABIEGI CHIRURGII NOWORODKA I NIEMOWLĘCIA,1a,2011,2011
K56.5,Zrosty jelitowe z niedrożnością,18,2.04,10,N32 DUŻE ZABIEGI CHIRURGII NOWORODKA I NIEMOWLĘCIA,1a,2011,2011
P78.0,Okołoporodowa perforacja jelit,15,1.7,17,N32 DUŻE ZABIEGI CHIRURGII NOWORODKA I NIEMOWLĘCIA,1a,2011,2011
Q03.8,Wodogłowie wrodzone inne,15,1.7,4,N32 DUŻE ZABIEGI CHIRURGII NOWORODKA I NIEMOWLĘCIA,1a,2011,2011
Q43.3,Wrodzone wady rozwojowe umocowania jelit,14,1.59,15,N32 DUŻE ZABIEGI CHIRURGII NOWORODKA I NIEMOWLĘCIA,1a,2011,2011
Q41.1,"Wrodzony brak, zarośnięcie lub zwężenie jelita cienkiego",13,1.47,19,N32 DUŻE ZABIEGI CHIRURGII NOWORODKA I NIEMOWLĘCIA,1a,2011,2011
G91.8,Inne wodogłowie,12,1.36,6,N32 DUŻE ZABIEGI CHIRURGII NOWORODKA I NIEMOWLĘCIA,1a,2011,2011
Q42.0,"Wrodzony brak, zarośnięcie lub zwężenie odbytnicy z przetoką",11,1.25,11,N32 DUŻE ZABIEGI CHIRURGII NOWORODKA I NIEMOWLĘCIA,1a,2011,2011
K21.9,Zarzucanie żołądkowo-przełykowe bez zapalenia przełyku,11,1.25,17,N32 DUŻE ZABIEGI CHIRURGII NOWORODKA I NIEMOWLĘCIA,1a,2011,2011
Q63.0,Nerka dodatkowa,10,1.13,8,N32 DUŻE ZABIEGI CHIRURGII NOWORODKA I NIEMOWLĘCIA,1a,2011,2011
Q63.8,Inna określona wada rozwojowa nerki,9,1.02,9,N32 DUŻE ZABIEGI CHIRURGII NOWORODKA I NIEMOWLĘCIA,1a,2011,2011
Q43.8,Inne określone wrodzone wady rozwojowe jelit,9,1.02,14,N32 DUŻE ZABIEGI CHIRURGII NOWORODKA I NIEMOWLĘCIA,1a,2011,2011
K40.9,Jednostronna lub nieokreślona przepuklina pachwinowa bez niedrożności lub zgorzeli,760,48.81,2,N33 ŚREDNIE ZABIEGI CHIRURGII NOWORODKA I NIEMOWLĘCIA,1a,2011,2011
Q40.0,Wrodzone przerostowe zwężenie oddźwiernika,163,10.47,5,N33 ŚREDNIE ZABIEGI CHIRURGII NOWORODKA I NIEMOWLĘCIA,1a,2011,2011
K40.3,Jednostronna lub nieokreślona przepuklina pachwinowa z niedrożnością bez zgorzeli,127,8.16,3,N33 ŚREDNIE ZABIEGI CHIRURGII NOWORODKA I NIEMOWLĘCIA,1a,2011,2011
K40.2,"Obustronna przepuklina pachwinowa, bez niedrożności lub zgorzeli",122,7.84,2,N33 ŚREDNIE ZABIEGI CHIRURGII NOWORODKA I NIEMOWLĘCIA,1a,2011,2011
Q53.1,"Niezstąpienie jąder, jednostronne",57,3.66,2,N33 ŚREDNIE ZABIEGI CHIRURGII NOWORODKA I NIEMOWLĘCIA,1a,2011,2011
K40.0,"Obustronna przepuklina pachwinowa, z niedrożnością bez zgorzeli",30,1.93,3,N33 ŚREDNIE ZABIEGI CHIRURGII NOWORODKA I NIEMOWLĘCIA,1a,2011,2011
Q39.1,Zarośnięcie przełyku z przetoką tchawiczo-przełykową,29,1.86,2,N33 ŚREDNIE ZABIEGI CHIRURGII NOWORODKA I NIEMOWLĘCIA,1a,2011,2011
K42.9,Przepuklina pępkowa bez niedrożności lub zgorzeli,26,1.67,2,N33 ŚREDNIE ZABIEGI CHIRURGII NOWORODKA I NIEMOWLĘCIA,1a,2011,2011
K56.1,Wgłobienie,20,1.28,6,N33 ŚREDNIE ZABIEGI CHIRURGII NOWORODKA I NIEMOWLĘCIA,1a,2011,2011
N44,Skręt jądra,19,1.22,4,N33 ŚREDNIE ZABIEGI CHIRURGII NOWORODKA I NIEMOWLĘCIA,1a,2011,2011
Q62.0,Wrodzone wodonercze,16,1.03,8,N33 ŚREDNIE ZABIEGI CHIRURGII NOWORODKA I NIEMOWLĘCIA,1a,2011,2011
Q64.2,Wrodzona zastawka cewki tylnej,92,52.57,3,N34 MAŁE ZABIEGI CHIRURGII NOWORODKA I NIEMOWLĘCIA,1a,2011,2011
