branch,hospital-types,age-group-code,age-group-name,number-of-hospitalizations,percentage,duration-of-hospitalization-mediana,name,catalog,year,period
,,1,poniżej 1,0,0.0,0,DIAGNOSTYKA POTENCJALNEGO DAWCY I POBRANIE WYŁĄCZNIE OBU NEREK,1b,2010,2010
,,2,1 - 6,0,0.0,0,DIAGNOSTYKA POTENCJALNEGO DAWCY I POBRANIE WYŁĄCZNIE OBU NEREK,1b,2010,2010
,,3,7 - 17,1,5.56,3,DIAGNOSTYKA POTENCJALNEGO DAWCY I POBRANIE WYŁĄCZNIE OBU NEREK,1b,2010,2010
,,4,18 - 40,2,11.11,11,DIAGNOSTYKA POTENCJALNEGO DAWCY I POBRANIE WYŁĄCZNIE OBU NEREK,1b,2010,2010
,,5,41 - 60,12,66.67,4,DIAGNOSTYKA POTENCJALNEGO DAWCY I POBRANIE WYŁĄCZNIE OBU NEREK,1b,2010,2010
,,6,61 - 80,3,16.67,3,DIAGNOSTYKA POTENCJALNEGO DAWCY I POBRANIE WYŁĄCZNIE OBU NEREK,1b,2010,2010
,,7,81 i więcej,0,0.0,0,DIAGNOSTYKA POTENCJALNEGO DAWCY I POBRANIE WYŁĄCZNIE OBU NEREK,1b,2010,2010
,,8,brak danych,0,0.0,0,DIAGNOSTYKA POTENCJALNEGO DAWCY I POBRANIE WYŁĄCZNIE OBU NEREK,1b,2010,2010
,,1,poniżej 1,0,0.0,0,DIAGNOSTYKA POTENCJALNEGO DAWCY NARZĄDÓW BEZ POBRANIA - KATEGORIA I,1b,2010,2010
,,2,1 - 6,4,10.53,1,DIAGNOSTYKA POTENCJALNEGO DAWCY NARZĄDÓW BEZ POBRANIA - KATEGORIA I,1b,2010,2010
,,3,7 - 17,5,13.16,1,DIAGNOSTYKA POTENCJALNEGO DAWCY NARZĄDÓW BEZ POBRANIA - KATEGORIA I,1b,2010,2010
,,4,18 - 40,8,21.05,1,DIAGNOSTYKA POTENCJALNEGO DAWCY NARZĄDÓW BEZ POBRANIA - KATEGORIA I,1b,2010,2010
,,5,41 - 60,16,42.11,1,DIAGNOSTYKA POTENCJALNEGO DAWCY NARZĄDÓW BEZ POBRANIA - KATEGORIA I,1b,2010,2010
,,6,61 - 80,5,13.16,2,DIAGNOSTYKA POTENCJALNEGO DAWCY NARZĄDÓW BEZ POBRANIA - KATEGORIA I,1b,2010,2010
,,7,81 i więcej,0,0.0,0,DIAGNOSTYKA POTENCJALNEGO DAWCY NARZĄDÓW BEZ POBRANIA - KATEGORIA I,1b,2010,2010
,,8,brak danych,0,0.0,0,DIAGNOSTYKA POTENCJALNEGO DAWCY NARZĄDÓW BEZ POBRANIA - KATEGORIA I,1b,2010,2010
,,1,poniżej 1,0,0.0,0,DIAGNOSTYKA POTENCJALNEGO DAWCY NERKI I/ LUB TRZUSTKI Z POBRANIEM NARZĄDU/ NARZĄDÓW,1b,2010,2010
,,2,1 - 6,0,0.0,0,DIAGNOSTYKA POTENCJALNEGO DAWCY NERKI I/ LUB TRZUSTKI Z POBRANIEM NARZĄDU/ NARZĄDÓW,1b,2010,2010
,,3,7 - 17,0,0.0,0,DIAGNOSTYKA POTENCJALNEGO DAWCY NERKI I/ LUB TRZUSTKI Z POBRANIEM NARZĄDU/ NARZĄDÓW,1b,2010,2010
,,4,18 - 40,0,0.0,0,DIAGNOSTYKA POTENCJALNEGO DAWCY NERKI I/ LUB TRZUSTKI Z POBRANIEM NARZĄDU/ NARZĄDÓW,1b,2010,2010
,,5,41 - 60,5,100.0,1,DIAGNOSTYKA POTENCJALNEGO DAWCY NERKI I/ LUB TRZUSTKI Z POBRANIEM NARZĄDU/ NARZĄDÓW,1b,2010,2010
,,6,61 - 80,0,0.0,0,DIAGNOSTYKA POTENCJALNEGO DAWCY NERKI I/ LUB TRZUSTKI Z POBRANIEM NARZĄDU/ NARZĄDÓW,1b,2010,2010
,,7,81 i więcej,0,0.0,0,DIAGNOSTYKA POTENCJALNEGO DAWCY NERKI I/ LUB TRZUSTKI Z POBRANIEM NARZĄDU/ NARZĄDÓW,1b,2010,2010
,,8,brak danych,0,0.0,0,DIAGNOSTYKA POTENCJALNEGO DAWCY NERKI I/ LUB TRZUSTKI Z POBRANIEM NARZĄDU/ NARZĄDÓW,1b,2010,2010
,,1,poniżej 1,25,4.66,0,DOPASOWANIE PROCESORA MOWY SYSTEMU IMPLANTU ŚLIMAKOWEGO LUB ZAKOTWICZONEGO NA PRZEWODNICTWO KOSTNE,1b,2010,2010
,,2,1 - 6,195,36.38,0,DOPASOWANIE PROCESORA MOWY SYSTEMU IMPLANTU ŚLIMAKOWEGO LUB ZAKOTWICZONEGO NA PRZEWODNICTWO KOSTNE,1b,2010,2010
,,3,7 - 17,71,13.25,0,DOPASOWANIE PROCESORA MOWY SYSTEMU IMPLANTU ŚLIMAKOWEGO LUB ZAKOTWICZONEGO NA PRZEWODNICTWO KOSTNE,1b,2010,2010
,,4,18 - 40,90,16.79,0,DOPASOWANIE PROCESORA MOWY SYSTEMU IMPLANTU ŚLIMAKOWEGO LUB ZAKOTWICZONEGO NA PRZEWODNICTWO KOSTNE,1b,2010,2010
,,5,41 - 60,87,16.23,0,DOPASOWANIE PROCESORA MOWY SYSTEMU IMPLANTU ŚLIMAKOWEGO LUB ZAKOTWICZONEGO NA PRZEWODNICTWO KOSTNE,1b,2010,2010
,,6,61 - 80,68,12.69,0,DOPASOWANIE PROCESORA MOWY SYSTEMU IMPLANTU ŚLIMAKOWEGO LUB ZAKOTWICZONEGO NA PRZEWODNICTWO KOSTNE,1b,2010,2010
,,7,81 i więcej,0,0.0,0,DOPASOWANIE PROCESORA MOWY SYSTEMU IMPLANTU ŚLIMAKOWEGO LUB ZAKOTWICZONEGO NA PRZEWODNICTWO KOSTNE,1b,2010,2010
,,8,brak danych,0,0.0,0,DOPASOWANIE PROCESORA MOWY SYSTEMU IMPLANTU ŚLIMAKOWEGO LUB ZAKOTWICZONEGO NA PRZEWODNICTWO KOSTNE,1b,2010,2010
,,1,poniżej 1,223,0.7,1,"DYSKWALIFIKACJA Z PLANOWEGO ZABIEGU OPERACYJNEGO/PROCEDUR INWAZYJNYCH Z POWODU UJAWNIONYCH W SZPITALU PRZECIWSKAZAŃ (NP. CHOROBY INFEKCYJNE, KARDIOLOGICZNE, ZMIANA SPOSOBU POSTĘPOWANIA - ODSTĄPIENIE OD LECZENIA OPERACYJNEGO)",1b,2010,2010
,,2,1 - 6,2178,6.87,1,"DYSKWALIFIKACJA Z PLANOWEGO ZABIEGU OPERACYJNEGO/PROCEDUR INWAZYJNYCH Z POWODU UJAWNIONYCH W SZPITALU PRZECIWSKAZAŃ (NP. CHOROBY INFEKCYJNE, KARDIOLOGICZNE, ZMIANA SPOSOBU POSTĘPOWANIA - ODSTĄPIENIE OD LECZENIA OPERACYJNEGO)",1b,2010,2010
,,3,7 - 17,1709,5.39,1,"DYSKWALIFIKACJA Z PLANOWEGO ZABIEGU OPERACYJNEGO/PROCEDUR INWAZYJNYCH Z POWODU UJAWNIONYCH W SZPITALU PRZECIWSKAZAŃ (NP. CHOROBY INFEKCYJNE, KARDIOLOGICZNE, ZMIANA SPOSOBU POSTĘPOWANIA - ODSTĄPIENIE OD LECZENIA OPERACYJNEGO)",1b,2010,2010
,,4,18 - 40,6074,19.15,1,"DYSKWALIFIKACJA Z PLANOWEGO ZABIEGU OPERACYJNEGO/PROCEDUR INWAZYJNYCH Z POWODU UJAWNIONYCH W SZPITALU PRZECIWSKAZAŃ (NP. CHOROBY INFEKCYJNE, KARDIOLOGICZNE, ZMIANA SPOSOBU POSTĘPOWANIA - ODSTĄPIENIE OD LECZENIA OPERACYJNEGO)",1b,2010,2010
,,5,41 - 60,9475,29.87,1,"DYSKWALIFIKACJA Z PLANOWEGO ZABIEGU OPERACYJNEGO/PROCEDUR INWAZYJNYCH Z POWODU UJAWNIONYCH W SZPITALU PRZECIWSKAZAŃ (NP. CHOROBY INFEKCYJNE, KARDIOLOGICZNE, ZMIANA SPOSOBU POSTĘPOWANIA - ODSTĄPIENIE OD LECZENIA OPERACYJNEGO)",1b,2010,2010
,,6,61 - 80,10224,32.23,1,"DYSKWALIFIKACJA Z PLANOWEGO ZABIEGU OPERACYJNEGO/PROCEDUR INWAZYJNYCH Z POWODU UJAWNIONYCH W SZPITALU PRZECIWSKAZAŃ (NP. CHOROBY INFEKCYJNE, KARDIOLOGICZNE, ZMIANA SPOSOBU POSTĘPOWANIA - ODSTĄPIENIE OD LECZENIA OPERACYJNEGO)",1b,2010,2010
,,7,81 i więcej,1836,5.79,1,"DYSKWALIFIKACJA Z PLANOWEGO ZABIEGU OPERACYJNEGO/PROCEDUR INWAZYJNYCH Z POWODU UJAWNIONYCH W SZPITALU PRZECIWSKAZAŃ (NP. CHOROBY INFEKCYJNE, KARDIOLOGICZNE, ZMIANA SPOSOBU POSTĘPOWANIA - ODSTĄPIENIE OD LECZENIA OPERACYJNEGO)",1b,2010,2010
,,8,brak danych,0,0.0,0,"DYSKWALIFIKACJA Z PLANOWEGO ZABIEGU OPERACYJNEGO/PROCEDUR INWAZYJNYCH Z POWODU UJAWNIONYCH W SZPITALU PRZECIWSKAZAŃ (NP. CHOROBY INFEKCYJNE, KARDIOLOGICZNE, ZMIANA SPOSOBU POSTĘPOWANIA - ODSTĄPIENIE OD LECZENIA OPERACYJNEGO)",1b,2010,2010
,,1,poniżej 1,11,0.12,25,GRUŹLICA - LECZENIE DŁUGOTERMINOWE,1b,2010,2010
,,2,1 - 6,49,0.56,39,GRUŹLICA - LECZENIE DŁUGOTERMINOWE,1b,2010,2010
,,3,7 - 17,146,1.65,35,GRUŹLICA - LECZENIE DŁUGOTERMINOWE,1b,2010,2010
,,4,18 - 40,1703,19.29,51,GRUŹLICA - LECZENIE DŁUGOTERMINOWE,1b,2010,2010
,,5,41 - 60,3911,44.31,57,GRUŹLICA - LECZENIE DŁUGOTERMINOWE,1b,2010,2010
,,6,61 - 80,2381,26.97,43,GRUŹLICA - LECZENIE DŁUGOTERMINOWE,1b,2010,2010
,,7,81 i więcej,548,6.21,41,GRUŹLICA - LECZENIE DŁUGOTERMINOWE,1b,2010,2010
,,8,brak danych,78,0.88,0,GRUŹLICA - LECZENIE DŁUGOTERMINOWE,1b,2010,2010
,,1,poniżej 1,0,0.0,0,"GRUŹLICA WIELOLEKOOPORNA, MYKOBAKTERIOZY - LECZENIE DŁUGOTERMINOWE",1b,2010,2010
,,2,1 - 6,0,0.0,0,"GRUŹLICA WIELOLEKOOPORNA, MYKOBAKTERIOZY - LECZENIE DŁUGOTERMINOWE",1b,2010,2010
,,3,7 - 17,0,0.0,0,"GRUŹLICA WIELOLEKOOPORNA, MYKOBAKTERIOZY - LECZENIE DŁUGOTERMINOWE",1b,2010,2010
,,4,18 - 40,61,17.43,46,"GRUŹLICA WIELOLEKOOPORNA, MYKOBAKTERIOZY - LECZENIE DŁUGOTERMINOWE",1b,2010,2010
,,5,41 - 60,150,42.86,38,"GRUŹLICA WIELOLEKOOPORNA, MYKOBAKTERIOZY - LECZENIE DŁUGOTERMINOWE",1b,2010,2010
,,6,61 - 80,122,34.86,38,"GRUŹLICA WIELOLEKOOPORNA, MYKOBAKTERIOZY - LECZENIE DŁUGOTERMINOWE",1b,2010,2010
,,7,81 i więcej,11,3.14,42,"GRUŹLICA WIELOLEKOOPORNA, MYKOBAKTERIOZY - LECZENIE DŁUGOTERMINOWE",1b,2010,2010
,,8,brak danych,6,1.71,0,"GRUŹLICA WIELOLEKOOPORNA, MYKOBAKTERIOZY - LECZENIE DŁUGOTERMINOWE",1b,2010,2010
,,1,poniżej 1,0,0.0,0,HOSPITALIZACA DO TELERADIOTERAPII - W ODDZIALE RADIOTERAPII/ONKOLOGII KLINICZNEJ,1b,2010,2010
,,2,1 - 6,0,0.0,0,HOSPITALIZACA DO TELERADIOTERAPII - W ODDZIALE RADIOTERAPII/ONKOLOGII KLINICZNEJ,1b,2010,2010
,,3,7 - 17,5,0.02,3,HOSPITALIZACA DO TELERADIOTERAPII - W ODDZIALE RADIOTERAPII/ONKOLOGII KLINICZNEJ,1b,2010,2010
,,4,18 - 40,1542,5.53,10,HOSPITALIZACA DO TELERADIOTERAPII - W ODDZIALE RADIOTERAPII/ONKOLOGII KLINICZNEJ,1b,2010,2010
,,5,41 - 60,12020,43.14,13,HOSPITALIZACA DO TELERADIOTERAPII - W ODDZIALE RADIOTERAPII/ONKOLOGII KLINICZNEJ,1b,2010,2010
,,6,61 - 80,13368,47.97,13,HOSPITALIZACA DO TELERADIOTERAPII - W ODDZIALE RADIOTERAPII/ONKOLOGII KLINICZNEJ,1b,2010,2010
,,7,81 i więcej,930,3.34,9,HOSPITALIZACA DO TELERADIOTERAPII - W ODDZIALE RADIOTERAPII/ONKOLOGII KLINICZNEJ,1b,2010,2010
,,8,brak danych,0,0.0,0,HOSPITALIZACA DO TELERADIOTERAPII - W ODDZIALE RADIOTERAPII/ONKOLOGII KLINICZNEJ,1b,2010,2010
,,1,poniżej 1,0,0.0,0,HOSPITALIZACJA DO BRACHYTERAPII I TERAPII IZOTOPOWEJ,1b,2010,2010
,,2,1 - 6,0,0.0,0,HOSPITALIZACJA DO BRACHYTERAPII I TERAPII IZOTOPOWEJ,1b,2010,2010
,,3,7 - 17,0,0.0,0,HOSPITALIZACJA DO BRACHYTERAPII I TERAPII IZOTOPOWEJ,1b,2010,2010
,,4,18 - 40,0,0.0,0,HOSPITALIZACJA DO BRACHYTERAPII I TERAPII IZOTOPOWEJ,1b,2010,2010
,,5,41 - 60,68,36.96,2,HOSPITALIZACJA DO BRACHYTERAPII I TERAPII IZOTOPOWEJ,1b,2010,2010
,,6,61 - 80,111,60.33,2,HOSPITALIZACJA DO BRACHYTERAPII I TERAPII IZOTOPOWEJ,1b,2010,2010
,,7,81 i więcej,5,2.72,12,HOSPITALIZACJA DO BRACHYTERAPII I TERAPII IZOTOPOWEJ,1b,2010,2010
,,8,brak danych,0,0.0,0,HOSPITALIZACJA DO BRACHYTERAPII I TERAPII IZOTOPOWEJ,1b,2010,2010
,,1,poniżej 1,2,0.03,2,HOSPITALIZACJA DO BRACHYTERAPII I TERAPII IZOTOPOWEJ - W ODDZIALE RADIOTERAPII/ONKOLOGII KLINICZNEJ,1b,2010,2010
,,2,1 - 6,2,0.03,2,HOSPITALIZACJA DO BRACHYTERAPII I TERAPII IZOTOPOWEJ - W ODDZIALE RADIOTERAPII/ONKOLOGII KLINICZNEJ,1b,2010,2010
,,3,7 - 17,6,0.1,4,HOSPITALIZACJA DO BRACHYTERAPII I TERAPII IZOTOPOWEJ - W ODDZIALE RADIOTERAPII/ONKOLOGII KLINICZNEJ,1b,2010,2010
,,4,18 - 40,451,7.85,4,HOSPITALIZACJA DO BRACHYTERAPII I TERAPII IZOTOPOWEJ - W ODDZIALE RADIOTERAPII/ONKOLOGII KLINICZNEJ,1b,2010,2010
,,5,41 - 60,2292,39.88,2,HOSPITALIZACJA DO BRACHYTERAPII I TERAPII IZOTOPOWEJ - W ODDZIALE RADIOTERAPII/ONKOLOGII KLINICZNEJ,1b,2010,2010
,,6,61 - 80,2792,48.58,2,HOSPITALIZACJA DO BRACHYTERAPII I TERAPII IZOTOPOWEJ - W ODDZIALE RADIOTERAPII/ONKOLOGII KLINICZNEJ,1b,2010,2010
,,7,81 i więcej,202,3.51,2,HOSPITALIZACJA DO BRACHYTERAPII I TERAPII IZOTOPOWEJ - W ODDZIALE RADIOTERAPII/ONKOLOGII KLINICZNEJ,1b,2010,2010
,,8,brak danych,0,0.0,0,HOSPITALIZACJA DO BRACHYTERAPII I TERAPII IZOTOPOWEJ - W ODDZIALE RADIOTERAPII/ONKOLOGII KLINICZNEJ,1b,2010,2010
,,1,poniżej 1,0,0.0,0,HOSPITALIZACJA DO DIALIZY WĄTROBOWEJ,1b,2010,2010
,,2,1 - 6,0,0.0,0,HOSPITALIZACJA DO DIALIZY WĄTROBOWEJ,1b,2010,2010
,,3,7 - 17,0,0.0,0,HOSPITALIZACJA DO DIALIZY WĄTROBOWEJ,1b,2010,2010
,,4,18 - 40,11,61.11,5,HOSPITALIZACJA DO DIALIZY WĄTROBOWEJ,1b,2010,2010
,,5,41 - 60,5,27.78,9,HOSPITALIZACJA DO DIALIZY WĄTROBOWEJ,1b,2010,2010
,,6,61 - 80,2,11.11,14,HOSPITALIZACJA DO DIALIZY WĄTROBOWEJ,1b,2010,2010
,,7,81 i więcej,0,0.0,0,HOSPITALIZACJA DO DIALIZY WĄTROBOWEJ,1b,2010,2010
,,8,brak danych,0,0.0,0,HOSPITALIZACJA DO DIALIZY WĄTROBOWEJ,1b,2010,2010
,,1,poniżej 1,464,5.94,14,HOSPITALIZACJA DO PROCEDUR MZ 8 I MZ 9,1b,2010,2010
,,2,1 - 6,392,5.01,11,HOSPITALIZACJA DO PROCEDUR MZ 8 I MZ 9,1b,2010,2010
,,3,7 - 17,112,1.43,11,HOSPITALIZACJA DO PROCEDUR MZ 8 I MZ 9,1b,2010,2010
,,4,18 - 40,402,5.14,10,HOSPITALIZACJA DO PROCEDUR MZ 8 I MZ 9,1b,2010,2010
,,5,41 - 60,2226,28.47,10,HOSPITALIZACJA DO PROCEDUR MZ 8 I MZ 9,1b,2010,2010
,,6,61 - 80,4079,52.17,11,HOSPITALIZACJA DO PROCEDUR MZ 8 I MZ 9,1b,2010,2010
,,7,81 i więcej,142,1.82,13,HOSPITALIZACJA DO PROCEDUR MZ 8 I MZ 9,1b,2010,2010
,,8,brak danych,1,0.01,0,HOSPITALIZACJA DO PROCEDUR MZ 8 I MZ 9,1b,2010,2010
,,1,poniżej 1,0,0.0,0,HOSPITALIZACJA DO PROCEDURY MZ 10,1b,2010,2010
,,2,1 - 6,0,0.0,0,HOSPITALIZACJA DO PROCEDURY MZ 10,1b,2010,2010
,,3,7 - 17,5,4.9,6,HOSPITALIZACJA DO PROCEDURY MZ 10,1b,2010,2010
,,4,18 - 40,12,11.76,6,HOSPITALIZACJA DO PROCEDURY MZ 10,1b,2010,2010
,,5,41 - 60,4,3.92,9,HOSPITALIZACJA DO PROCEDURY MZ 10,1b,2010,2010
,,6,61 - 80,45,44.12,11,HOSPITALIZACJA DO PROCEDURY MZ 10,1b,2010,2010
,,7,81 i więcej,36,35.29,12,HOSPITALIZACJA DO PROCEDURY MZ 10,1b,2010,2010
,,8,brak danych,0,0.0,0,HOSPITALIZACJA DO PROCEDURY MZ 10,1b,2010,2010
,,1,poniżej 1,11,12.64,4,HOSPITALIZACJA DO PROCEDURY MZ 7,1b,2010,2010
,,2,1 - 6,19,21.84,3,HOSPITALIZACJA DO PROCEDURY MZ 7,1b,2010,2010
,,3,7 - 17,16,18.39,3,HOSPITALIZACJA DO PROCEDURY MZ 7,1b,2010,2010
,,4,18 - 40,6,6.9,6,HOSPITALIZACJA DO PROCEDURY MZ 7,1b,2010,2010
,,5,41 - 60,7,8.05,9,HOSPITALIZACJA DO PROCEDURY MZ 7,1b,2010,2010
,,6,61 - 80,18,20.69,9,HOSPITALIZACJA DO PROCEDURY MZ 7,1b,2010,2010
,,7,81 i więcej,10,11.49,12,HOSPITALIZACJA DO PROCEDURY MZ 7,1b,2010,2010
,,8,brak danych,0,0.0,0,HOSPITALIZACJA DO PROCEDURY MZ 7,1b,2010,2010
,,1,poniżej 1,0,0.0,0,HOSPITALIZACJA DO PROCEDURY MZ 9 Z IZW,1b,2010,2010
,,2,1 - 6,0,0.0,0,HOSPITALIZACJA DO PROCEDURY MZ 9 Z IZW,1b,2010,2010
,,3,7 - 17,1,0.25,39,HOSPITALIZACJA DO PROCEDURY MZ 9 Z IZW,1b,2010,2010
,,4,18 - 40,57,13.97,16,HOSPITALIZACJA DO PROCEDURY MZ 9 Z IZW,1b,2010,2010
,,5,41 - 60,170,41.67,13,HOSPITALIZACJA DO PROCEDURY MZ 9 Z IZW,1b,2010,2010
,,6,61 - 80,176,43.14,16,HOSPITALIZACJA DO PROCEDURY MZ 9 Z IZW,1b,2010,2010
,,7,81 i więcej,4,0.98,19,HOSPITALIZACJA DO PROCEDURY MZ 9 Z IZW,1b,2010,2010
,,8,brak danych,0,0.0,0,HOSPITALIZACJA DO PROCEDURY MZ 9 Z IZW,1b,2010,2010
,,1,poniżej 1,0,0.0,0,HOSPITALIZACJA DO TELERADIOTERAPII /TERAPII PROTONOWEJ NOWOTWORÓW ZLOKALIZOWANYCH POZA NARZĄDEM WZROKU>17 R.Ż.,1b,2010,2010
,,2,1 - 6,124,9.58,5,HOSPITALIZACJA DO TELERADIOTERAPII /TERAPII PROTONOWEJ NOWOTWORÓW ZLOKALIZOWANYCH POZA NARZĄDEM WZROKU>17 R.Ż.,1b,2010,2010
,,3,7 - 17,238,18.39,4,HOSPITALIZACJA DO TELERADIOTERAPII /TERAPII PROTONOWEJ NOWOTWORÓW ZLOKALIZOWANYCH POZA NARZĄDEM WZROKU>17 R.Ż.,1b,2010,2010
,,4,18 - 40,41,3.17,26,HOSPITALIZACJA DO TELERADIOTERAPII /TERAPII PROTONOWEJ NOWOTWORÓW ZLOKALIZOWANYCH POZA NARZĄDEM WZROKU>17 R.Ż.,1b,2010,2010
,,5,41 - 60,362,27.98,15,HOSPITALIZACJA DO TELERADIOTERAPII /TERAPII PROTONOWEJ NOWOTWORÓW ZLOKALIZOWANYCH POZA NARZĄDEM WZROKU>17 R.Ż.,1b,2010,2010
,,6,61 - 80,512,39.57,14,HOSPITALIZACJA DO TELERADIOTERAPII /TERAPII PROTONOWEJ NOWOTWORÓW ZLOKALIZOWANYCH POZA NARZĄDEM WZROKU>17 R.Ż.,1b,2010,2010
,,7,81 i więcej,17,1.31,8,HOSPITALIZACJA DO TELERADIOTERAPII /TERAPII PROTONOWEJ NOWOTWORÓW ZLOKALIZOWANYCH POZA NARZĄDEM WZROKU>17 R.Ż.,1b,2010,2010
,,8,brak danych,0,0.0,0,HOSPITALIZACJA DO TELERADIOTERAPII /TERAPII PROTONOWEJ NOWOTWORÓW ZLOKALIZOWANYCH POZA NARZĄDEM WZROKU>17 R.Ż.,1b,2010,2010
,,1,poniżej 1,1638,11.76,0,HOSPITALIZACJA PRZED PRZEKAZANIEM DO OŚRODKA O WYŻSZYM POZIOMIE REFERENCYJNYM,1b,2010,2010
,,2,1 - 6,683,4.9,0,HOSPITALIZACJA PRZED PRZEKAZANIEM DO OŚRODKA O WYŻSZYM POZIOMIE REFERENCYJNYM,1b,2010,2010
,,3,7 - 17,951,6.83,0,HOSPITALIZACJA PRZED PRZEKAZANIEM DO OŚRODKA O WYŻSZYM POZIOMIE REFERENCYJNYM,1b,2010,2010
,,4,18 - 40,1911,13.72,0,HOSPITALIZACJA PRZED PRZEKAZANIEM DO OŚRODKA O WYŻSZYM POZIOMIE REFERENCYJNYM,1b,2010,2010
,,5,41 - 60,3271,23.48,0,HOSPITALIZACJA PRZED PRZEKAZANIEM DO OŚRODKA O WYŻSZYM POZIOMIE REFERENCYJNYM,1b,2010,2010
,,6,61 - 80,4380,31.44,0,HOSPITALIZACJA PRZED PRZEKAZANIEM DO OŚRODKA O WYŻSZYM POZIOMIE REFERENCYJNYM,1b,2010,2010
,,7,81 i więcej,1099,7.89,1,HOSPITALIZACJA PRZED PRZEKAZANIEM DO OŚRODKA O WYŻSZYM POZIOMIE REFERENCYJNYM,1b,2010,2010
,,8,brak danych,0,0.0,0,HOSPITALIZACJA PRZED PRZEKAZANIEM DO OŚRODKA O WYŻSZYM POZIOMIE REFERENCYJNYM,1b,2010,2010
,,1,poniżej 1,536,5.42,10,HOSPITALIZACJA WYŁĄCZNIE W ODDZIALE ANESTEZJOLOGII I INTENSYWNEJ TERAPII,1b,2010,2010
,,2,1 - 6,115,1.16,4,HOSPITALIZACJA WYŁĄCZNIE W ODDZIALE ANESTEZJOLOGII I INTENSYWNEJ TERAPII,1b,2010,2010
,,3,7 - 17,220,2.23,3,HOSPITALIZACJA WYŁĄCZNIE W ODDZIALE ANESTEZJOLOGII I INTENSYWNEJ TERAPII,1b,2010,2010
,,4,18 - 40,1271,12.86,4,HOSPITALIZACJA WYŁĄCZNIE W ODDZIALE ANESTEZJOLOGII I INTENSYWNEJ TERAPII,1b,2010,2010
,,5,41 - 60,2885,29.2,5,HOSPITALIZACJA WYŁĄCZNIE W ODDZIALE ANESTEZJOLOGII I INTENSYWNEJ TERAPII,1b,2010,2010
,,6,61 - 80,3738,37.83,5,HOSPITALIZACJA WYŁĄCZNIE W ODDZIALE ANESTEZJOLOGII I INTENSYWNEJ TERAPII,1b,2010,2010
,,7,81 i więcej,1110,11.23,4,HOSPITALIZACJA WYŁĄCZNIE W ODDZIALE ANESTEZJOLOGII I INTENSYWNEJ TERAPII,1b,2010,2010
,,8,brak danych,6,0.06,14,HOSPITALIZACJA WYŁĄCZNIE W ODDZIALE ANESTEZJOLOGII I INTENSYWNEJ TERAPII,1b,2010,2010
,,1,poniżej 1,2871,4.15,1,HOSPITALIZACJA Z PRZYCZYN NIE UJĘTYCH GDZIE INDZIEJ,1b,2010,2010
,,2,1 - 6,5512,7.97,0,HOSPITALIZACJA Z PRZYCZYN NIE UJĘTYCH GDZIE INDZIEJ,1b,2010,2010
,,3,7 - 17,7288,10.54,1,HOSPITALIZACJA Z PRZYCZYN NIE UJĘTYCH GDZIE INDZIEJ,1b,2010,2010
,,4,18 - 40,19694,28.48,1,HOSPITALIZACJA Z PRZYCZYN NIE UJĘTYCH GDZIE INDZIEJ,1b,2010,2010
,,5,41 - 60,17184,24.85,1,HOSPITALIZACJA Z PRZYCZYN NIE UJĘTYCH GDZIE INDZIEJ,1b,2010,2010
,,6,61 - 80,13427,19.41,2,HOSPITALIZACJA Z PRZYCZYN NIE UJĘTYCH GDZIE INDZIEJ,1b,2010,2010
,,7,81 i więcej,3181,4.6,3,HOSPITALIZACJA Z PRZYCZYN NIE UJĘTYCH GDZIE INDZIEJ,1b,2010,2010
,,8,brak danych,4,0.01,4,HOSPITALIZACJA Z PRZYCZYN NIE UJĘTYCH GDZIE INDZIEJ,1b,2010,2010
,,1,poniżej 1,6,4.44,0,"HOSPITALIZACJA ZWIAZANA Z WYTWORZENIEM STAŁEGO DOSTĘPU NACZYNIOWEGO Z UŻYCIEM CEWNIKA TYPU BROVIAC, HICKMAN LUB GROSHONG",1b,2010,2010
,,2,1 - 6,20,14.81,1,"HOSPITALIZACJA ZWIAZANA Z WYTWORZENIEM STAŁEGO DOSTĘPU NACZYNIOWEGO Z UŻYCIEM CEWNIKA TYPU BROVIAC, HICKMAN LUB GROSHONG",1b,2010,2010
,,3,7 - 17,32,23.7,1,"HOSPITALIZACJA ZWIAZANA Z WYTWORZENIEM STAŁEGO DOSTĘPU NACZYNIOWEGO Z UŻYCIEM CEWNIKA TYPU BROVIAC, HICKMAN LUB GROSHONG",1b,2010,2010
,,4,18 - 40,12,8.89,0,"HOSPITALIZACJA ZWIAZANA Z WYTWORZENIEM STAŁEGO DOSTĘPU NACZYNIOWEGO Z UŻYCIEM CEWNIKA TYPU BROVIAC, HICKMAN LUB GROSHONG",1b,2010,2010
,,5,41 - 60,23,17.04,0,"HOSPITALIZACJA ZWIAZANA Z WYTWORZENIEM STAŁEGO DOSTĘPU NACZYNIOWEGO Z UŻYCIEM CEWNIKA TYPU BROVIAC, HICKMAN LUB GROSHONG",1b,2010,2010
,,6,61 - 80,31,22.96,0,"HOSPITALIZACJA ZWIAZANA Z WYTWORZENIEM STAŁEGO DOSTĘPU NACZYNIOWEGO Z UŻYCIEM CEWNIKA TYPU BROVIAC, HICKMAN LUB GROSHONG",1b,2010,2010
