branch,hospital-types,type-of-discharge-code,type-of-discharge-name,number-of-hospitalizations,percentage,duration-of-hospitalization-mediana,name,catalog,year,period
,,11,"wypisanie na podstawie art. 46 albo 47 ustawy z dnia 22 listopada 2013 r. o postępowaniu wobec osób z zaburzeniami psychicznymi stwarzających zagrożenie życia, zdrowia lub wolności seksualnej innych osób.",0,0.0,0,BRACHYTERAPIA GUZA WEWNĄTRZGAŁKOWEGO 106 RU,1d,2018,2018
,,7,osoba leczona samowolnie opuściła podmiot leczniczy wykonujący działalność leczniczą w rodzaju stacjonarne i całodobowe świadczenia zdrowotne przed zakończeniem procesu terapeutycznego lub diagnostycznego.,0,0.0,0,BRACHYTERAPIA GUZA WEWNĄTRZGAŁKOWEGO 106 RU,1d,2018,2018
,,8,wypisanie na podstawie art. 29 ust. 1 pkt 3 ustawy z dnia 15 kwietnia 2011 r. o działalności leczniczej,0,0.0,0,BRACHYTERAPIA GUZA WEWNĄTRZGAŁKOWEGO 106 RU,1d,2018,2018
,,9,zgon pacjenta,0,0.0,0,BRACHYTERAPIA GUZA WEWNĄTRZGAŁKOWEGO 106 RU,1d,2018,2018
,,10,"osoba leczona, przyjęta w trybie oznaczonym kodem ""9"" lub ""10"", która samowolnie opuściła podmiot leczniczy",0,0.0,0,BRACHYTERAPIA GUZA WEWNĄTRZGAŁKOWEGO 106 RU,1d,2018,2018
,,6,wypisanie na własne żądanie,0,0.0,0,BRACHYTERAPIA GUZA WEWNĄTRZGAŁKOWEGO 106 RU,1d,2018,2018
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,0,0.0,0,BRACHYTERAPIA GUZA WEWNĄTRZGAŁKOWEGO 125 I,1d,2018,2018
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,139,100.0,4,BRACHYTERAPIA GUZA WEWNĄTRZGAŁKOWEGO 125 I,1d,2018,2018
,,3,skierowanie do dalszego leczenia w innym szpitalu,0,0.0,0,BRACHYTERAPIA GUZA WEWNĄTRZGAŁKOWEGO 125 I,1d,2018,2018
,,4,skierowanie do dalszego leczenia w innym niż szpital przedsiębiorstwie podmiotu leczniczego wykonującego działalność leczniczą w rodzaju stacjonarne i całodobowe świadczenia zdrowotne,0,0.0,0,BRACHYTERAPIA GUZA WEWNĄTRZGAŁKOWEGO 125 I,1d,2018,2018
,,11,"wypisanie na podstawie art. 46 albo 47 ustawy z dnia 22 listopada 2013 r. o postępowaniu wobec osób z zaburzeniami psychicznymi stwarzających zagrożenie życia, zdrowia lub wolności seksualnej innych osób.",0,0.0,0,BRACHYTERAPIA GUZA WEWNĄTRZGAŁKOWEGO 125 I,1d,2018,2018
,,7,osoba leczona samowolnie opuściła podmiot leczniczy wykonujący działalność leczniczą w rodzaju stacjonarne i całodobowe świadczenia zdrowotne przed zakończeniem procesu terapeutycznego lub diagnostycznego.,0,0.0,0,BRACHYTERAPIA GUZA WEWNĄTRZGAŁKOWEGO 125 I,1d,2018,2018
,,8,wypisanie na podstawie art. 29 ust. 1 pkt 3 ustawy z dnia 15 kwietnia 2011 r. o działalności leczniczej,0,0.0,0,BRACHYTERAPIA GUZA WEWNĄTRZGAŁKOWEGO 125 I,1d,2018,2018
,,9,zgon pacjenta,0,0.0,0,BRACHYTERAPIA GUZA WEWNĄTRZGAŁKOWEGO 125 I,1d,2018,2018
,,10,"osoba leczona, przyjęta w trybie oznaczonym kodem ""9"" lub ""10"", która samowolnie opuściła podmiot leczniczy",0,0.0,0,BRACHYTERAPIA GUZA WEWNĄTRZGAŁKOWEGO 125 I,1d,2018,2018
,,6,wypisanie na własne żądanie,0,0.0,0,BRACHYTERAPIA GUZA WEWNĄTRZGAŁKOWEGO 125 I,1d,2018,2018
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,2830,26.54,2,BRACHYTERAPIA Z PLANOWANIEM 3D,1d,2018,2018
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,1759,16.49,2,BRACHYTERAPIA Z PLANOWANIEM 3D,1d,2018,2018
,,3,skierowanie do dalszego leczenia w innym szpitalu,2,0.02,3,BRACHYTERAPIA Z PLANOWANIEM 3D,1d,2018,2018
,,4,skierowanie do dalszego leczenia w innym niż szpital przedsiębiorstwie podmiotu leczniczego wykonującego działalność leczniczą w rodzaju stacjonarne i całodobowe świadczenia zdrowotne,0,0.0,0,BRACHYTERAPIA Z PLANOWANIEM 3D,1d,2018,2018
,,11,"wypisanie na podstawie art. 46 albo 47 ustawy z dnia 22 listopada 2013 r. o postępowaniu wobec osób z zaburzeniami psychicznymi stwarzających zagrożenie życia, zdrowia lub wolności seksualnej innych osób.",3,0.03,2,BRACHYTERAPIA Z PLANOWANIEM 3D,1d,2018,2018
,,7,osoba leczona samowolnie opuściła podmiot leczniczy wykonujący działalność leczniczą w rodzaju stacjonarne i całodobowe świadczenia zdrowotne przed zakończeniem procesu terapeutycznego lub diagnostycznego.,0,0.0,0,BRACHYTERAPIA Z PLANOWANIEM 3D,1d,2018,2018
,,8,wypisanie na podstawie art. 29 ust. 1 pkt 3 ustawy z dnia 15 kwietnia 2011 r. o działalności leczniczej,0,0.0,0,BRACHYTERAPIA Z PLANOWANIEM 3D,1d,2018,2018
,,9,zgon pacjenta,6,0.06,20,BRACHYTERAPIA Z PLANOWANIEM 3D,1d,2018,2018
,,10,"osoba leczona, przyjęta w trybie oznaczonym kodem ""9"" lub ""10"", która samowolnie opuściła podmiot leczniczy",0,0.0,0,BRACHYTERAPIA Z PLANOWANIEM 3D,1d,2018,2018
,,6,wypisanie na własne żądanie,3,0.03,23,BRACHYTERAPIA Z PLANOWANIEM 3D,1d,2018,2018
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,88,100.0,2,BRACHYTERAPIA Z PLANOWANIEM 3D ZE WSZCZEPIENIEM STAŁYCH ŹRÓDEŁ IZOTOPOWYCH,1d,2018,2018
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,0,0.0,0,BRACHYTERAPIA Z PLANOWANIEM 3D ZE WSZCZEPIENIEM STAŁYCH ŹRÓDEŁ IZOTOPOWYCH,1d,2018,2018
,,3,skierowanie do dalszego leczenia w innym szpitalu,0,0.0,0,BRACHYTERAPIA Z PLANOWANIEM 3D ZE WSZCZEPIENIEM STAŁYCH ŹRÓDEŁ IZOTOPOWYCH,1d,2018,2018
,,4,skierowanie do dalszego leczenia w innym niż szpital przedsiębiorstwie podmiotu leczniczego wykonującego działalność leczniczą w rodzaju stacjonarne i całodobowe świadczenia zdrowotne,0,0.0,0,BRACHYTERAPIA Z PLANOWANIEM 3D ZE WSZCZEPIENIEM STAŁYCH ŹRÓDEŁ IZOTOPOWYCH,1d,2018,2018
,,11,"wypisanie na podstawie art. 46 albo 47 ustawy z dnia 22 listopada 2013 r. o postępowaniu wobec osób z zaburzeniami psychicznymi stwarzających zagrożenie życia, zdrowia lub wolności seksualnej innych osób.",0,0.0,0,BRACHYTERAPIA Z PLANOWANIEM 3D ZE WSZCZEPIENIEM STAŁYCH ŹRÓDEŁ IZOTOPOWYCH,1d,2018,2018
,,7,osoba leczona samowolnie opuściła podmiot leczniczy wykonujący działalność leczniczą w rodzaju stacjonarne i całodobowe świadczenia zdrowotne przed zakończeniem procesu terapeutycznego lub diagnostycznego.,0,0.0,0,BRACHYTERAPIA Z PLANOWANIEM 3D ZE WSZCZEPIENIEM STAŁYCH ŹRÓDEŁ IZOTOPOWYCH,1d,2018,2018
,,8,wypisanie na podstawie art. 29 ust. 1 pkt 3 ustawy z dnia 15 kwietnia 2011 r. o działalności leczniczej,0,0.0,0,BRACHYTERAPIA Z PLANOWANIEM 3D ZE WSZCZEPIENIEM STAŁYCH ŹRÓDEŁ IZOTOPOWYCH,1d,2018,2018
,,9,zgon pacjenta,0,0.0,0,BRACHYTERAPIA Z PLANOWANIEM 3D ZE WSZCZEPIENIEM STAŁYCH ŹRÓDEŁ IZOTOPOWYCH,1d,2018,2018
,,10,"osoba leczona, przyjęta w trybie oznaczonym kodem ""9"" lub ""10"", która samowolnie opuściła podmiot leczniczy",0,0.0,0,BRACHYTERAPIA Z PLANOWANIEM 3D ZE WSZCZEPIENIEM STAŁYCH ŹRÓDEŁ IZOTOPOWYCH,1d,2018,2018
,,6,wypisanie na własne żądanie,0,0.0,0,BRACHYTERAPIA Z PLANOWANIEM 3D ZE WSZCZEPIENIEM STAŁYCH ŹRÓDEŁ IZOTOPOWYCH,1d,2018,2018
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,140,9.2,29,BRACHYTERAPIA Z PLANOWANIEM STANDARDOWYM,1d,2018,2018
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,75,4.93,1,BRACHYTERAPIA Z PLANOWANIEM STANDARDOWYM,1d,2018,2018
,,3,skierowanie do dalszego leczenia w innym szpitalu,0,0.0,0,BRACHYTERAPIA Z PLANOWANIEM STANDARDOWYM,1d,2018,2018
,,4,skierowanie do dalszego leczenia w innym niż szpital przedsiębiorstwie podmiotu leczniczego wykonującego działalność leczniczą w rodzaju stacjonarne i całodobowe świadczenia zdrowotne,0,0.0,0,BRACHYTERAPIA Z PLANOWANIEM STANDARDOWYM,1d,2018,2018
,,11,"wypisanie na podstawie art. 46 albo 47 ustawy z dnia 22 listopada 2013 r. o postępowaniu wobec osób z zaburzeniami psychicznymi stwarzających zagrożenie życia, zdrowia lub wolności seksualnej innych osób.",0,0.0,0,BRACHYTERAPIA Z PLANOWANIEM STANDARDOWYM,1d,2018,2018
,,7,osoba leczona samowolnie opuściła podmiot leczniczy wykonujący działalność leczniczą w rodzaju stacjonarne i całodobowe świadczenia zdrowotne przed zakończeniem procesu terapeutycznego lub diagnostycznego.,0,0.0,0,BRACHYTERAPIA Z PLANOWANIEM STANDARDOWYM,1d,2018,2018
,,8,wypisanie na podstawie art. 29 ust. 1 pkt 3 ustawy z dnia 15 kwietnia 2011 r. o działalności leczniczej,0,0.0,0,BRACHYTERAPIA Z PLANOWANIEM STANDARDOWYM,1d,2018,2018
,,9,zgon pacjenta,0,0.0,0,BRACHYTERAPIA Z PLANOWANIEM STANDARDOWYM,1d,2018,2018
,,10,"osoba leczona, przyjęta w trybie oznaczonym kodem ""9"" lub ""10"", która samowolnie opuściła podmiot leczniczy",0,0.0,0,BRACHYTERAPIA Z PLANOWANIEM STANDARDOWYM,1d,2018,2018
,,6,wypisanie na własne żądanie,0,0.0,0,BRACHYTERAPIA Z PLANOWANIEM STANDARDOWYM,1d,2018,2018
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,853,33.56,3,LECZENIE JODEM RADIOAKTYWNYM RAKA TARCZYCY DAWKAMI POWYŻEJ 1000 MBQ (PODANIE 131 I),1d,2018,2018
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,1685,66.29,4,LECZENIE JODEM RADIOAKTYWNYM RAKA TARCZYCY DAWKAMI POWYŻEJ 1000 MBQ (PODANIE 131 I),1d,2018,2018
,,3,skierowanie do dalszego leczenia w innym szpitalu,2,0.08,4,LECZENIE JODEM RADIOAKTYWNYM RAKA TARCZYCY DAWKAMI POWYŻEJ 1000 MBQ (PODANIE 131 I),1d,2018,2018
,,4,skierowanie do dalszego leczenia w innym niż szpital przedsiębiorstwie podmiotu leczniczego wykonującego działalność leczniczą w rodzaju stacjonarne i całodobowe świadczenia zdrowotne,0,0.0,0,LECZENIE JODEM RADIOAKTYWNYM RAKA TARCZYCY DAWKAMI POWYŻEJ 1000 MBQ (PODANIE 131 I),1d,2018,2018
,,11,"wypisanie na podstawie art. 46 albo 47 ustawy z dnia 22 listopada 2013 r. o postępowaniu wobec osób z zaburzeniami psychicznymi stwarzających zagrożenie życia, zdrowia lub wolności seksualnej innych osób.",0,0.0,0,LECZENIE JODEM RADIOAKTYWNYM RAKA TARCZYCY DAWKAMI POWYŻEJ 1000 MBQ (PODANIE 131 I),1d,2018,2018
,,7,osoba leczona samowolnie opuściła podmiot leczniczy wykonujący działalność leczniczą w rodzaju stacjonarne i całodobowe świadczenia zdrowotne przed zakończeniem procesu terapeutycznego lub diagnostycznego.,0,0.0,0,LECZENIE JODEM RADIOAKTYWNYM RAKA TARCZYCY DAWKAMI POWYŻEJ 1000 MBQ (PODANIE 131 I),1d,2018,2018
,,8,wypisanie na podstawie art. 29 ust. 1 pkt 3 ustawy z dnia 15 kwietnia 2011 r. o działalności leczniczej,0,0.0,0,LECZENIE JODEM RADIOAKTYWNYM RAKA TARCZYCY DAWKAMI POWYŻEJ 1000 MBQ (PODANIE 131 I),1d,2018,2018
,,9,zgon pacjenta,0,0.0,0,LECZENIE JODEM RADIOAKTYWNYM RAKA TARCZYCY DAWKAMI POWYŻEJ 1000 MBQ (PODANIE 131 I),1d,2018,2018
,,10,"osoba leczona, przyjęta w trybie oznaczonym kodem ""9"" lub ""10"", która samowolnie opuściła podmiot leczniczy",0,0.0,0,LECZENIE JODEM RADIOAKTYWNYM RAKA TARCZYCY DAWKAMI POWYŻEJ 1000 MBQ (PODANIE 131 I),1d,2018,2018
,,6,wypisanie na własne żądanie,2,0.08,6,LECZENIE JODEM RADIOAKTYWNYM RAKA TARCZYCY DAWKAMI POWYŻEJ 1000 MBQ (PODANIE 131 I),1d,2018,2018
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,0,0.0,0,"LECZENIE JODEM RADIOAKTYWNYM RAKA TARCZYCY DAWKAMI POWYŻEJ 1000 MBQ, BADANIE KONTROLNE",1d,2018,2018
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,2,0.42,4,"LECZENIE JODEM RADIOAKTYWNYM RAKA TARCZYCY DAWKAMI POWYŻEJ 1000 MBQ, BADANIE KONTROLNE",1d,2018,2018
,,3,skierowanie do dalszego leczenia w innym szpitalu,0,0.0,0,"LECZENIE JODEM RADIOAKTYWNYM RAKA TARCZYCY DAWKAMI POWYŻEJ 1000 MBQ, BADANIE KONTROLNE",1d,2018,2018
,,4,skierowanie do dalszego leczenia w innym niż szpital przedsiębiorstwie podmiotu leczniczego wykonującego działalność leczniczą w rodzaju stacjonarne i całodobowe świadczenia zdrowotne,0,0.0,0,"LECZENIE JODEM RADIOAKTYWNYM RAKA TARCZYCY DAWKAMI POWYŻEJ 1000 MBQ, BADANIE KONTROLNE",1d,2018,2018
,,11,"wypisanie na podstawie art. 46 albo 47 ustawy z dnia 22 listopada 2013 r. o postępowaniu wobec osób z zaburzeniami psychicznymi stwarzających zagrożenie życia, zdrowia lub wolności seksualnej innych osób.",0,0.0,0,"LECZENIE JODEM RADIOAKTYWNYM RAKA TARCZYCY DAWKAMI POWYŻEJ 1000 MBQ, BADANIE KONTROLNE",1d,2018,2018
,,7,osoba leczona samowolnie opuściła podmiot leczniczy wykonujący działalność leczniczą w rodzaju stacjonarne i całodobowe świadczenia zdrowotne przed zakończeniem procesu terapeutycznego lub diagnostycznego.,0,0.0,0,"LECZENIE JODEM RADIOAKTYWNYM RAKA TARCZYCY DAWKAMI POWYŻEJ 1000 MBQ, BADANIE KONTROLNE",1d,2018,2018
,,8,wypisanie na podstawie art. 29 ust. 1 pkt 3 ustawy z dnia 15 kwietnia 2011 r. o działalności leczniczej,0,0.0,0,"LECZENIE JODEM RADIOAKTYWNYM RAKA TARCZYCY DAWKAMI POWYŻEJ 1000 MBQ, BADANIE KONTROLNE",1d,2018,2018
,,9,zgon pacjenta,0,0.0,0,"LECZENIE JODEM RADIOAKTYWNYM RAKA TARCZYCY DAWKAMI POWYŻEJ 1000 MBQ, BADANIE KONTROLNE",1d,2018,2018
,,10,"osoba leczona, przyjęta w trybie oznaczonym kodem ""9"" lub ""10"", która samowolnie opuściła podmiot leczniczy",0,0.0,0,"LECZENIE JODEM RADIOAKTYWNYM RAKA TARCZYCY DAWKAMI POWYŻEJ 1000 MBQ, BADANIE KONTROLNE",1d,2018,2018
,,6,wypisanie na własne żądanie,0,0.0,0,"LECZENIE JODEM RADIOAKTYWNYM RAKA TARCZYCY DAWKAMI POWYŻEJ 1000 MBQ, BADANIE KONTROLNE",1d,2018,2018
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,554,30.08,2,"LECZENIE JODEM RADIOAKTYWNYM RAKA TARCZYCY DAWKAMI POWYŻEJ 1000 MBQ, BADANIE KWALIFIKACYJNE",1d,2018,2018
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,629,34.15,4,"LECZENIE JODEM RADIOAKTYWNYM RAKA TARCZYCY DAWKAMI POWYŻEJ 1000 MBQ, BADANIE KWALIFIKACYJNE",1d,2018,2018
,,3,skierowanie do dalszego leczenia w innym szpitalu,0,0.0,0,"LECZENIE JODEM RADIOAKTYWNYM RAKA TARCZYCY DAWKAMI POWYŻEJ 1000 MBQ, BADANIE KWALIFIKACYJNE",1d,2018,2018
,,4,skierowanie do dalszego leczenia w innym niż szpital przedsiębiorstwie podmiotu leczniczego wykonującego działalność leczniczą w rodzaju stacjonarne i całodobowe świadczenia zdrowotne,0,0.0,0,"LECZENIE JODEM RADIOAKTYWNYM RAKA TARCZYCY DAWKAMI POWYŻEJ 1000 MBQ, BADANIE KWALIFIKACYJNE",1d,2018,2018
,,11,"wypisanie na podstawie art. 46 albo 47 ustawy z dnia 22 listopada 2013 r. o postępowaniu wobec osób z zaburzeniami psychicznymi stwarzających zagrożenie życia, zdrowia lub wolności seksualnej innych osób.",0,0.0,0,"LECZENIE JODEM RADIOAKTYWNYM RAKA TARCZYCY DAWKAMI POWYŻEJ 1000 MBQ, BADANIE KWALIFIKACYJNE",1d,2018,2018
,,7,osoba leczona samowolnie opuściła podmiot leczniczy wykonujący działalność leczniczą w rodzaju stacjonarne i całodobowe świadczenia zdrowotne przed zakończeniem procesu terapeutycznego lub diagnostycznego.,0,0.0,0,"LECZENIE JODEM RADIOAKTYWNYM RAKA TARCZYCY DAWKAMI POWYŻEJ 1000 MBQ, BADANIE KWALIFIKACYJNE",1d,2018,2018
,,8,wypisanie na podstawie art. 29 ust. 1 pkt 3 ustawy z dnia 15 kwietnia 2011 r. o działalności leczniczej,0,0.0,0,"LECZENIE JODEM RADIOAKTYWNYM RAKA TARCZYCY DAWKAMI POWYŻEJ 1000 MBQ, BADANIE KWALIFIKACYJNE",1d,2018,2018
,,9,zgon pacjenta,1,0.05,52,"LECZENIE JODEM RADIOAKTYWNYM RAKA TARCZYCY DAWKAMI POWYŻEJ 1000 MBQ, BADANIE KWALIFIKACYJNE",1d,2018,2018
,,10,"osoba leczona, przyjęta w trybie oznaczonym kodem ""9"" lub ""10"", która samowolnie opuściła podmiot leczniczy",0,0.0,0,"LECZENIE JODEM RADIOAKTYWNYM RAKA TARCZYCY DAWKAMI POWYŻEJ 1000 MBQ, BADANIE KWALIFIKACYJNE",1d,2018,2018
,,6,wypisanie na własne żądanie,0,0.0,0,"LECZENIE JODEM RADIOAKTYWNYM RAKA TARCZYCY DAWKAMI POWYŻEJ 1000 MBQ, BADANIE KWALIFIKACYJNE",1d,2018,2018
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,1,9.09,0,LECZENIE PRZECIWBÓLOWE RADIOIZOTOPAMI ZMIAN PRZERZUTOWYCH DO KOŚCI - 153 SM,1d,2018,2018
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,1,9.09,0,LECZENIE PRZECIWBÓLOWE RADIOIZOTOPAMI ZMIAN PRZERZUTOWYCH DO KOŚCI - 153 SM,1d,2018,2018
,,3,skierowanie do dalszego leczenia w innym szpitalu,0,0.0,0,LECZENIE PRZECIWBÓLOWE RADIOIZOTOPAMI ZMIAN PRZERZUTOWYCH DO KOŚCI - 153 SM,1d,2018,2018
,,4,skierowanie do dalszego leczenia w innym niż szpital przedsiębiorstwie podmiotu leczniczego wykonującego działalność leczniczą w rodzaju stacjonarne i całodobowe świadczenia zdrowotne,0,0.0,0,LECZENIE PRZECIWBÓLOWE RADIOIZOTOPAMI ZMIAN PRZERZUTOWYCH DO KOŚCI - 153 SM,1d,2018,2018
,,11,"wypisanie na podstawie art. 46 albo 47 ustawy z dnia 22 listopada 2013 r. o postępowaniu wobec osób z zaburzeniami psychicznymi stwarzających zagrożenie życia, zdrowia lub wolności seksualnej innych osób.",0,0.0,0,LECZENIE PRZECIWBÓLOWE RADIOIZOTOPAMI ZMIAN PRZERZUTOWYCH DO KOŚCI - 153 SM,1d,2018,2018
,,7,osoba leczona samowolnie opuściła podmiot leczniczy wykonujący działalność leczniczą w rodzaju stacjonarne i całodobowe świadczenia zdrowotne przed zakończeniem procesu terapeutycznego lub diagnostycznego.,0,0.0,0,LECZENIE PRZECIWBÓLOWE RADIOIZOTOPAMI ZMIAN PRZERZUTOWYCH DO KOŚCI - 153 SM,1d,2018,2018
,,8,wypisanie na podstawie art. 29 ust. 1 pkt 3 ustawy z dnia 15 kwietnia 2011 r. o działalności leczniczej,0,0.0,0,LECZENIE PRZECIWBÓLOWE RADIOIZOTOPAMI ZMIAN PRZERZUTOWYCH DO KOŚCI - 153 SM,1d,2018,2018
,,9,zgon pacjenta,0,0.0,0,LECZENIE PRZECIWBÓLOWE RADIOIZOTOPAMI ZMIAN PRZERZUTOWYCH DO KOŚCI - 153 SM,1d,2018,2018
,,10,"osoba leczona, przyjęta w trybie oznaczonym kodem ""9"" lub ""10"", która samowolnie opuściła podmiot leczniczy",0,0.0,0,LECZENIE PRZECIWBÓLOWE RADIOIZOTOPAMI ZMIAN PRZERZUTOWYCH DO KOŚCI - 153 SM,1d,2018,2018
,,6,wypisanie na własne żądanie,0,0.0,0,LECZENIE PRZECIWBÓLOWE RADIOIZOTOPAMI ZMIAN PRZERZUTOWYCH DO KOŚCI - 153 SM,1d,2018,2018
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,8,50.0,7,LECZENIE RADIOIZOTOPOWE INNYCH SCHORZEŃ ONKOLOGICZNYCH Z ZASTOSOWANIEM 131 I - META-JODO-BENZYL-GUANIDYNY,1d,2018,2018
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,8,50.0,6,LECZENIE RADIOIZOTOPOWE INNYCH SCHORZEŃ ONKOLOGICZNYCH Z ZASTOSOWANIEM 131 I - META-JODO-BENZYL-GUANIDYNY,1d,2018,2018
,,3,skierowanie do dalszego leczenia w innym szpitalu,0,0.0,0,LECZENIE RADIOIZOTOPOWE INNYCH SCHORZEŃ ONKOLOGICZNYCH Z ZASTOSOWANIEM 131 I - META-JODO-BENZYL-GUANIDYNY,1d,2018,2018
,,4,skierowanie do dalszego leczenia w innym niż szpital przedsiębiorstwie podmiotu leczniczego wykonującego działalność leczniczą w rodzaju stacjonarne i całodobowe świadczenia zdrowotne,0,0.0,0,LECZENIE RADIOIZOTOPOWE INNYCH SCHORZEŃ ONKOLOGICZNYCH Z ZASTOSOWANIEM 131 I - META-JODO-BENZYL-GUANIDYNY,1d,2018,2018
,,11,"wypisanie na podstawie art. 46 albo 47 ustawy z dnia 22 listopada 2013 r. o postępowaniu wobec osób z zaburzeniami psychicznymi stwarzających zagrożenie życia, zdrowia lub wolności seksualnej innych osób.",0,0.0,0,LECZENIE RADIOIZOTOPOWE INNYCH SCHORZEŃ ONKOLOGICZNYCH Z ZASTOSOWANIEM 131 I - META-JODO-BENZYL-GUANIDYNY,1d,2018,2018
,,7,osoba leczona samowolnie opuściła podmiot leczniczy wykonujący działalność leczniczą w rodzaju stacjonarne i całodobowe świadczenia zdrowotne przed zakończeniem procesu terapeutycznego lub diagnostycznego.,0,0.0,0,LECZENIE RADIOIZOTOPOWE INNYCH SCHORZEŃ ONKOLOGICZNYCH Z ZASTOSOWANIEM 131 I - META-JODO-BENZYL-GUANIDYNY,1d,2018,2018
,,8,wypisanie na podstawie art. 29 ust. 1 pkt 3 ustawy z dnia 15 kwietnia 2011 r. o działalności leczniczej,0,0.0,0,LECZENIE RADIOIZOTOPOWE INNYCH SCHORZEŃ ONKOLOGICZNYCH Z ZASTOSOWANIEM 131 I - META-JODO-BENZYL-GUANIDYNY,1d,2018,2018
,,9,zgon pacjenta,0,0.0,0,LECZENIE RADIOIZOTOPOWE INNYCH SCHORZEŃ ONKOLOGICZNYCH Z ZASTOSOWANIEM 131 I - META-JODO-BENZYL-GUANIDYNY,1d,2018,2018
,,10,"osoba leczona, przyjęta w trybie oznaczonym kodem ""9"" lub ""10"", która samowolnie opuściła podmiot leczniczy",0,0.0,0,LECZENIE RADIOIZOTOPOWE INNYCH SCHORZEŃ ONKOLOGICZNYCH Z ZASTOSOWANIEM 131 I - META-JODO-BENZYL-GUANIDYNY,1d,2018,2018
,,6,wypisanie na własne żądanie,0,0.0,0,LECZENIE RADIOIZOTOPOWE INNYCH SCHORZEŃ ONKOLOGICZNYCH Z ZASTOSOWANIEM 131 I - META-JODO-BENZYL-GUANIDYNY,1d,2018,2018
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,60,33.33,3,LECZENIE ZNAKOWANYMI RADIOIZOTOPOWO ANALOGAMI SOMATOSTATYNY NIEOPERACYJNYCH GUZÓW NEUROENDOKRYLNYCH - DOTATATE ZNAKOWANE LU 177 7400 MBQ,1d,2018,2018
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,120,66.67,3,LECZENIE ZNAKOWANYMI RADIOIZOTOPOWO ANALOGAMI SOMATOSTATYNY NIEOPERACYJNYCH GUZÓW NEUROENDOKRYLNYCH - DOTATATE ZNAKOWANE LU 177 7400 MBQ,1d,2018,2018
,,3,skierowanie do dalszego leczenia w innym szpitalu,0,0.0,0,LECZENIE ZNAKOWANYMI RADIOIZOTOPOWO ANALOGAMI SOMATOSTATYNY NIEOPERACYJNYCH GUZÓW NEUROENDOKRYLNYCH - DOTATATE ZNAKOWANE LU 177 7400 MBQ,1d,2018,2018
,,4,skierowanie do dalszego leczenia w innym niż szpital przedsiębiorstwie podmiotu leczniczego wykonującego działalność leczniczą w rodzaju stacjonarne i całodobowe świadczenia zdrowotne,0,0.0,0,LECZENIE ZNAKOWANYMI RADIOIZOTOPOWO ANALOGAMI SOMATOSTATYNY NIEOPERACYJNYCH GUZÓW NEUROENDOKRYLNYCH - DOTATATE ZNAKOWANE LU 177 7400 MBQ,1d,2018,2018
,,11,"wypisanie na podstawie art. 46 albo 47 ustawy z dnia 22 listopada 2013 r. o postępowaniu wobec osób z zaburzeniami psychicznymi stwarzających zagrożenie życia, zdrowia lub wolności seksualnej innych osób.",0,0.0,0,LECZENIE ZNAKOWANYMI RADIOIZOTOPOWO ANALOGAMI SOMATOSTATYNY NIEOPERACYJNYCH GUZÓW NEUROENDOKRYLNYCH - DOTATATE ZNAKOWANE LU 177 7400 MBQ,1d,2018,2018
,,7,osoba leczona samowolnie opuściła podmiot leczniczy wykonujący działalność leczniczą w rodzaju stacjonarne i całodobowe świadczenia zdrowotne przed zakończeniem procesu terapeutycznego lub diagnostycznego.,0,0.0,0,LECZENIE ZNAKOWANYMI RADIOIZOTOPOWO ANALOGAMI SOMATOSTATYNY NIEOPERACYJNYCH GUZÓW NEUROENDOKRYLNYCH - DOTATATE ZNAKOWANE LU 177 7400 MBQ,1d,2018,2018
,,8,wypisanie na podstawie art. 29 ust. 1 pkt 3 ustawy z dnia 15 kwietnia 2011 r. o działalności leczniczej,0,0.0,0,LECZENIE ZNAKOWANYMI RADIOIZOTOPOWO ANALOGAMI SOMATOSTATYNY NIEOPERACYJNYCH GUZÓW NEUROENDOKRYLNYCH - DOTATATE ZNAKOWANE LU 177 7400 MBQ,1d,2018,2018
,,9,zgon pacjenta,0,0.0,0,LECZENIE ZNAKOWANYMI RADIOIZOTOPOWO ANALOGAMI SOMATOSTATYNY NIEOPERACYJNYCH GUZÓW NEUROENDOKRYLNYCH - DOTATATE ZNAKOWANE LU 177 7400 MBQ,1d,2018,2018
