branch,hospital-types,type-of-admission-code,type-of-admission-name,number-of-hospitalizations,percentage,duration-of-hospitalization-mediana,name,catalog,year,period
,,4,inne,1,0.01,0,P13 ALERGIE,1a,2015,2015
,,3,nagły,14735,97.65,2,P14 POURAZOWE USZKODZENIA POZA USZKODZENIEM MÓZGU,1a,2015,2015
,,2,przeniesienie z innego szpitala,33,0.22,3,P14 POURAZOWE USZKODZENIA POZA USZKODZENIEM MÓZGU,1a,2015,2015
,,1,planowe,319,2.11,2,P14 POURAZOWE USZKODZENIA POZA USZKODZENIEM MÓZGU,1a,2015,2015
,,4,inne,2,0.01,2,P14 POURAZOWE USZKODZENIA POZA USZKODZENIEM MÓZGU,1a,2015,2015
,,3,nagły,3922,53.46,3,P15 ZABURZENIA ZACHOWANIA,1a,2015,2015
,,2,przeniesienie z innego szpitala,5,0.07,5,P15 ZABURZENIA ZACHOWANIA,1a,2015,2015
,,1,planowe,3409,46.47,2,P15 ZABURZENIA ZACHOWANIA,1a,2015,2015
,,4,inne,0,0.0,0,P15 ZABURZENIA ZACHOWANIA,1a,2015,2015
,,3,nagły,679,16.87,3,P16 POWAŻNE SCHORZENIA UWARUNKOWANE GENETYCZNIE I INNE CHOROBY WRODZONE,1a,2015,2015
,,2,przeniesienie z innego szpitala,7,0.17,5,P16 POWAŻNE SCHORZENIA UWARUNKOWANE GENETYCZNIE I INNE CHOROBY WRODZONE,1a,2015,2015
,,1,planowe,3322,82.53,2,P16 POWAŻNE SCHORZENIA UWARUNKOWANE GENETYCZNIE I INNE CHOROBY WRODZONE,1a,2015,2015
,,4,inne,17,0.42,3,P16 POWAŻNE SCHORZENIA UWARUNKOWANE GENETYCZNIE I INNE CHOROBY WRODZONE,1a,2015,2015
,,3,nagły,2867,54.3,3,P17 CHOROBY UKŁADU MOCZOWO-PŁCIOWEGO,1a,2015,2015
,,2,przeniesienie z innego szpitala,5,0.09,8,P17 CHOROBY UKŁADU MOCZOWO-PŁCIOWEGO,1a,2015,2015
,,1,planowe,2407,45.59,2,P17 CHOROBY UKŁADU MOCZOWO-PŁCIOWEGO,1a,2015,2015
,,4,inne,1,0.02,3,P17 CHOROBY UKŁADU MOCZOWO-PŁCIOWEGO,1a,2015,2015
,,3,nagły,1333,24.45,7,P18 CHOROBY NEREK Z NIEWYDOLNOŚCIĄ NERKOWĄ,1a,2015,2015
,,2,przeniesienie z innego szpitala,5,0.09,19,P18 CHOROBY NEREK Z NIEWYDOLNOŚCIĄ NERKOWĄ,1a,2015,2015
,,1,planowe,4112,75.41,2,P18 CHOROBY NEREK Z NIEWYDOLNOŚCIĄ NERKOWĄ,1a,2015,2015
,,4,inne,3,0.06,0,P18 CHOROBY NEREK Z NIEWYDOLNOŚCIĄ NERKOWĄ,1a,2015,2015
,,3,nagły,3673,48.8,3,P19 CHOROBY KRWI,1a,2015,2015
,,2,przeniesienie z innego szpitala,21,0.28,5,P19 CHOROBY KRWI,1a,2015,2015
,,1,planowe,3825,50.82,0,P19 CHOROBY KRWI,1a,2015,2015
,,4,inne,7,0.09,2,P19 CHOROBY KRWI,1a,2015,2015
,,3,nagły,11558,61.47,3,"P20 CHOROBY SKÓRY, UKŁADU MIĘŚNIOWO-KOSTNEGO LUB TKANKI ŁĄCZNEJ",1a,2015,2015
,,2,przeniesienie z innego szpitala,6,0.03,5,"P20 CHOROBY SKÓRY, UKŁADU MIĘŚNIOWO-KOSTNEGO LUB TKANKI ŁĄCZNEJ",1a,2015,2015
,,1,planowe,7239,38.5,2,"P20 CHOROBY SKÓRY, UKŁADU MIĘŚNIOWO-KOSTNEGO LUB TKANKI ŁĄCZNEJ",1a,2015,2015
,,4,inne,1,0.01,2,"P20 CHOROBY SKÓRY, UKŁADU MIĘŚNIOWO-KOSTNEGO LUB TKANKI ŁĄCZNEJ",1a,2015,2015
,,3,nagły,6275,53.09,3,P21 CHOROBY SERCA,1a,2015,2015
,,2,przeniesienie z innego szpitala,6,0.05,8,P21 CHOROBY SERCA,1a,2015,2015
,,1,planowe,5538,46.86,2,P21 CHOROBY SERCA,1a,2015,2015
,,4,inne,0,0.0,0,P21 CHOROBY SERCA,1a,2015,2015
,,3,nagły,92230,90.93,3,P22 INFEKCYJNE I NIEINFEKCYJNE ZAPALENIE ŻOŁĄDKA I JELIT,1a,2015,2015
,,2,przeniesienie z innego szpitala,13,0.01,4,P22 INFEKCYJNE I NIEINFEKCYJNE ZAPALENIE ŻOŁĄDKA I JELIT,1a,2015,2015
,,1,planowe,9175,9.05,3,P22 INFEKCYJNE I NIEINFEKCYJNE ZAPALENIE ŻOŁĄDKA I JELIT,1a,2015,2015
,,4,inne,7,0.01,3,P22 INFEKCYJNE I NIEINFEKCYJNE ZAPALENIE ŻOŁĄDKA I JELIT,1a,2015,2015
,,3,nagły,9129,62.07,4,P23 PADACZKA,1a,2015,2015
,,2,przeniesienie z innego szpitala,24,0.16,4,P23 PADACZKA,1a,2015,2015
,,1,planowe,5554,37.76,2,P23 PADACZKA,1a,2015,2015
,,4,inne,0,0.0,0,P23 PADACZKA,1a,2015,2015
,,3,nagły,2893,35.12,7,P24 CUKRZYCA,1a,2015,2015
,,2,przeniesienie z innego szpitala,10,0.12,7,P24 CUKRZYCA,1a,2015,2015
,,1,planowe,5334,64.76,2,P24 CUKRZYCA,1a,2015,2015
,,4,inne,0,0.0,0,P24 CUKRZYCA,1a,2015,2015
,,3,nagły,4099,99.37,2,P25 URAZ GŁOWY Z URAZEM MÓZGU,1a,2015,2015
,,2,przeniesienie z innego szpitala,3,0.07,2,P25 URAZ GŁOWY Z URAZEM MÓZGU,1a,2015,2015
,,1,planowe,23,0.56,3,P25 URAZ GŁOWY Z URAZEM MÓZGU,1a,2015,2015
,,4,inne,0,0.0,0,P25 URAZ GŁOWY Z URAZEM MÓZGU,1a,2015,2015
,,3,nagły,6,54.55,9,P26 LECZENIE NOWOTWORÓW Z PW > 7 DNI,1a,2015,2015
,,2,przeniesienie z innego szpitala,0,0.0,0,P26 LECZENIE NOWOTWORÓW Z PW > 7 DNI,1a,2015,2015
,,1,planowe,5,45.45,8,P26 LECZENIE NOWOTWORÓW Z PW > 7 DNI,1a,2015,2015
,,4,inne,0,0.0,0,P26 LECZENIE NOWOTWORÓW Z PW > 7 DNI,1a,2015,2015
,,3,nagły,125,21.4,4,P27 GUZY LITE UKŁADU NERWOWEGO,1a,2015,2015
,,2,przeniesienie z innego szpitala,0,0.0,0,P27 GUZY LITE UKŁADU NERWOWEGO,1a,2015,2015
,,1,planowe,439,75.17,2,P27 GUZY LITE UKŁADU NERWOWEGO,1a,2015,2015
,,4,inne,20,3.42,3,P27 GUZY LITE UKŁADU NERWOWEGO,1a,2015,2015
,,3,nagły,557,29.63,0,"P28 GUZY LITE NARZĄDÓW, TKANEK I INNYCH UKŁADÓW",1a,2015,2015
,,2,przeniesienie z innego szpitala,4,0.21,9,"P28 GUZY LITE NARZĄDÓW, TKANEK I INNYCH UKŁADÓW",1a,2015,2015
,,1,planowe,1280,68.09,2,"P28 GUZY LITE NARZĄDÓW, TKANEK I INNYCH UKŁADÓW",1a,2015,2015
,,4,inne,39,2.07,2,"P28 GUZY LITE NARZĄDÓW, TKANEK I INNYCH UKŁADÓW",1a,2015,2015
,,3,nagły,1038,65.7,5,P29 BÓLE GŁOWY - DIAGNOSTYKA I LECZENIE > 3 DNI,1a,2015,2015
,,2,przeniesienie z innego szpitala,0,0.0,0,P29 BÓLE GŁOWY - DIAGNOSTYKA I LECZENIE > 3 DNI,1a,2015,2015
,,1,planowe,542,34.3,4,P29 BÓLE GŁOWY - DIAGNOSTYKA I LECZENIE > 3 DNI,1a,2015,2015
,,4,inne,0,0.0,0,P29 BÓLE GŁOWY - DIAGNOSTYKA I LECZENIE > 3 DNI,1a,2015,2015
,,3,nagły,1479,42.7,7,Q01 ENDOWASKULARNE ZAOPATRZENIE TĘTNIAKA AORTY *,1a,2015,2015
,,2,przeniesienie z innego szpitala,63,1.82,7,Q01 ENDOWASKULARNE ZAOPATRZENIE TĘTNIAKA AORTY *,1a,2015,2015
,,1,planowe,1922,55.48,5,Q01 ENDOWASKULARNE ZAOPATRZENIE TĘTNIAKA AORTY *,1a,2015,2015
,,4,inne,0,0.0,0,Q01 ENDOWASKULARNE ZAOPATRZENIE TĘTNIAKA AORTY *,1a,2015,2015
,,3,nagły,1384,51.82,9,Q02 ZABIEGI NACZYNIOWE W OBSZARZE BRZUSZNYM Z PW I REOPERACJE *,1a,2015,2015
,,2,przeniesienie z innego szpitala,33,1.24,6,Q02 ZABIEGI NACZYNIOWE W OBSZARZE BRZUSZNYM Z PW I REOPERACJE *,1a,2015,2015
,,1,planowe,1254,46.95,8,Q02 ZABIEGI NACZYNIOWE W OBSZARZE BRZUSZNYM Z PW I REOPERACJE *,1a,2015,2015
,,4,inne,0,0.0,0,Q02 ZABIEGI NACZYNIOWE W OBSZARZE BRZUSZNYM Z PW I REOPERACJE *,1a,2015,2015
,,3,nagły,1630,54.19,9,Q03 ZABIEGI NACZYNIOWE W OBSZARZE BRZUSZNYM *,1a,2015,2015
,,2,przeniesienie z innego szpitala,30,1.0,10,Q03 ZABIEGI NACZYNIOWE W OBSZARZE BRZUSZNYM *,1a,2015,2015
,,1,planowe,1348,44.81,9,Q03 ZABIEGI NACZYNIOWE W OBSZARZE BRZUSZNYM *,1a,2015,2015
,,4,inne,0,0.0,0,Q03 ZABIEGI NACZYNIOWE W OBSZARZE BRZUSZNYM *,1a,2015,2015
,,3,nagły,691,46.94,7,Q11 ZABIEGI HYBRYDOWE W OBRĘBIE NACZYŃ OBWODOWYCH *,1a,2015,2015
,,2,przeniesienie z innego szpitala,14,0.95,6,Q11 ZABIEGI HYBRYDOWE W OBRĘBIE NACZYŃ OBWODOWYCH *,1a,2015,2015
,,1,planowe,767,52.11,6,Q11 ZABIEGI HYBRYDOWE W OBRĘBIE NACZYŃ OBWODOWYCH *,1a,2015,2015
,,4,inne,0,0.0,0,Q11 ZABIEGI HYBRYDOWE W OBRĘBIE NACZYŃ OBWODOWYCH *,1a,2015,2015
,,3,nagły,3980,68.3,6,Q12 ZABIEGI NA TĘTNICACH KOŃCZYN DOLNYCH *,1a,2015,2015
,,2,przeniesienie z innego szpitala,78,1.34,4,Q12 ZABIEGI NA TĘTNICACH KOŃCZYN DOLNYCH *,1a,2015,2015
,,1,planowe,1767,30.32,7,Q12 ZABIEGI NA TĘTNICACH KOŃCZYN DOLNYCH *,1a,2015,2015
,,4,inne,2,0.03,11,Q12 ZABIEGI NA TĘTNICACH KOŃCZYN DOLNYCH *,1a,2015,2015
,,3,nagły,1160,43.92,10,Q13 POMOSTOWANIE TĘTNIC OBWODOWYCH *,1a,2015,2015
,,2,przeniesienie z innego szpitala,21,0.8,7,Q13 POMOSTOWANIE TĘTNIC OBWODOWYCH *,1a,2015,2015
,,1,planowe,1460,55.28,8,Q13 POMOSTOWANIE TĘTNIC OBWODOWYCH *,1a,2015,2015
,,4,inne,0,0.0,0,Q13 POMOSTOWANIE TĘTNIC OBWODOWYCH *,1a,2015,2015
,,3,nagły,1478,27.71,5,Q14 POMOSTOWANIE I REKONSTRUCJA NACZYŃ POZACZASZKOWYCH I KOŃCZYN GÓRNYCH *,1a,2015,2015
,,2,przeniesienie z innego szpitala,19,0.36,4,Q14 POMOSTOWANIE I REKONSTRUCJA NACZYŃ POZACZASZKOWYCH I KOŃCZYN GÓRNYCH *,1a,2015,2015
,,1,planowe,3837,71.93,4,Q14 POMOSTOWANIE I REKONSTRUCJA NACZYŃ POZACZASZKOWYCH I KOŃCZYN GÓRNYCH *,1a,2015,2015
,,4,inne,0,0.0,0,Q14 POMOSTOWANIE I REKONSTRUCJA NACZYŃ POZACZASZKOWYCH I KOŃCZYN GÓRNYCH *,1a,2015,2015
,,3,nagły,1235,77.87,2,Q15 ZABIEGI W ZAKRESIE NACZYŃ POZACZASZKOWYCH I KOŃCZYN GÓRNYCH *,1a,2015,2015
,,2,przeniesienie z innego szpitala,25,1.58,2,Q15 ZABIEGI W ZAKRESIE NACZYŃ POZACZASZKOWYCH I KOŃCZYN GÓRNYCH *,1a,2015,2015
,,1,planowe,326,20.55,3,Q15 ZABIEGI W ZAKRESIE NACZYŃ POZACZASZKOWYCH I KOŃCZYN GÓRNYCH *,1a,2015,2015
,,4,inne,0,0.0,0,Q15 ZABIEGI W ZAKRESIE NACZYŃ POZACZASZKOWYCH I KOŃCZYN GÓRNYCH *,1a,2015,2015
,,3,nagły,1344,59.39,4,Q16 INNE ZABIEGI NA NACZYNIACH *,1a,2015,2015
,,2,przeniesienie z innego szpitala,18,0.8,3,Q16 INNE ZABIEGI NA NACZYNIACH *,1a,2015,2015
,,1,planowe,894,39.51,2,Q16 INNE ZABIEGI NA NACZYNIACH *,1a,2015,2015
,,4,inne,7,0.31,4,Q16 INNE ZABIEGI NA NACZYNIACH *,1a,2015,2015
,,3,nagły,66,22.0,7,Q17 SYMPATEKTOMIA *,1a,2015,2015
,,2,przeniesienie z innego szpitala,0,0.0,0,Q17 SYMPATEKTOMIA *,1a,2015,2015
,,1,planowe,234,78.0,2,Q17 SYMPATEKTOMIA *,1a,2015,2015
,,4,inne,0,0.0,0,Q17 SYMPATEKTOMIA *,1a,2015,2015
,,3,nagły,306,8.69,5,Q18 DUŻE ZABIEGI NA UKŁADZIE LIMFATYCZNYM *,1a,2015,2015
,,2,przeniesienie z innego szpitala,2,0.06,4,Q18 DUŻE ZABIEGI NA UKŁADZIE LIMFATYCZNYM *,1a,2015,2015
,,1,planowe,2665,75.69,5,Q18 DUŻE ZABIEGI NA UKŁADZIE LIMFATYCZNYM *,1a,2015,2015
,,4,inne,548,15.56,4,Q18 DUŻE ZABIEGI NA UKŁADZIE LIMFATYCZNYM *,1a,2015,2015
,,3,nagły,459,9.28,2,Q19 ŚREDNIE ZABIEGI NA UKŁADZIE LIMFATYCZNYM *,1a,2015,2015
,,2,przeniesienie z innego szpitala,1,0.02,6,Q19 ŚREDNIE ZABIEGI NA UKŁADZIE LIMFATYCZNYM *,1a,2015,2015
,,1,planowe,3921,79.28,2,Q19 ŚREDNIE ZABIEGI NA UKŁADZIE LIMFATYCZNYM *,1a,2015,2015
,,4,inne,565,11.42,2,Q19 ŚREDNIE ZABIEGI NA UKŁADZIE LIMFATYCZNYM *,1a,2015,2015
,,3,nagły,336,14.17,2,Q20 MAŁE ZABIEGI NA UKŁADZIE LIMFATYCZNYM *,1a,2015,2015
,,2,przeniesienie z innego szpitala,2,0.08,1,Q20 MAŁE ZABIEGI NA UKŁADZIE LIMFATYCZNYM *,1a,2015,2015
,,1,planowe,1999,84.31,2,Q20 MAŁE ZABIEGI NA UKŁADZIE LIMFATYCZNYM *,1a,2015,2015
,,4,inne,34,1.43,1,Q20 MAŁE ZABIEGI NA UKŁADZIE LIMFATYCZNYM *,1a,2015,2015
,,3,nagły,194,4.45,2,Q22 ZAKRZEPOWE ZAPALENIE ŻYŁ - LECZENIE OPERACYJNE *,1a,2015,2015
,,2,przeniesienie z innego szpitala,0,0.0,0,Q22 ZAKRZEPOWE ZAPALENIE ŻYŁ - LECZENIE OPERACYJNE *,1a,2015,2015
,,1,planowe,4169,95.53,1,Q22 ZAKRZEPOWE ZAPALENIE ŻYŁ - LECZENIE OPERACYJNE *,1a,2015,2015
,,4,inne,1,0.02,0,Q22 ZAKRZEPOWE ZAPALENIE ŻYŁ - LECZENIE OPERACYJNE *,1a,2015,2015
,,3,nagły,2403,5.61,2,Q23 OPERACJE ŻYLAKÓW Z SAFENEKTOMIĄ *,1a,2015,2015
,,2,przeniesienie z innego szpitala,1,0.0,1,Q23 OPERACJE ŻYLAKÓW Z SAFENEKTOMIĄ *,1a,2015,2015
,,1,planowe,40440,94.36,2,Q23 OPERACJE ŻYLAKÓW Z SAFENEKTOMIĄ *,1a,2015,2015
,,4,inne,11,0.03,0,Q23 OPERACJE ŻYLAKÓW Z SAFENEKTOMIĄ *,1a,2015,2015
,,3,nagły,310,8.59,2,Q24 OPERACJE ŻYLAKÓW BEZ SAFENEKTOMII *,1a,2015,2015
,,2,przeniesienie z innego szpitala,1,0.03,0,Q24 OPERACJE ŻYLAKÓW BEZ SAFENEKTOMII *,1a,2015,2015
,,1,planowe,3297,91.33,2,Q24 OPERACJE ŻYLAKÓW BEZ SAFENEKTOMII *,1a,2015,2015
,,4,inne,2,0.06,0,Q24 OPERACJE ŻYLAKÓW BEZ SAFENEKTOMII *,1a,2015,2015
,,3,nagły,215,39.02,5,Q31 CHOROBY KRWOTOCZNE NACZYŃ MÓZGOWYCH  - REMODELING NACZYŃ Z ZASTOSOWANIEM STENTU *,1a,2015,2015
,,2,przeniesienie z innego szpitala,8,1.45,11,Q31 CHOROBY KRWOTOCZNE NACZYŃ MÓZGOWYCH  - REMODELING NACZYŃ Z ZASTOSOWANIEM STENTU *,1a,2015,2015
,,1,planowe,328,59.53,4,Q31 CHOROBY KRWOTOCZNE NACZYŃ MÓZGOWYCH  - REMODELING NACZYŃ Z ZASTOSOWANIEM STENTU *,1a,2015,2015
,,4,inne,0,0.0,0,Q31 CHOROBY KRWOTOCZNE NACZYŃ MÓZGOWYCH  - REMODELING NACZYŃ Z ZASTOSOWANIEM STENTU *,1a,2015,2015
,,3,nagły,505,59.62,6,Q32 CHOROBY KROWOTOCZNE NACZYŃ MÓZGOWYCH - DUŻY ENDOWASKULARNY ZABIEG NAPRAWCZY *,1a,2015,2015
,,2,przeniesienie z innego szpitala,17,2.01,8,Q32 CHOROBY KROWOTOCZNE NACZYŃ MÓZGOWYCH - DUŻY ENDOWASKULARNY ZABIEG NAPRAWCZY *,1a,2015,2015
,,1,planowe,325,38.37,4,Q32 CHOROBY KROWOTOCZNE NACZYŃ MÓZGOWYCH - DUŻY ENDOWASKULARNY ZABIEG NAPRAWCZY *,1a,2015,2015
,,4,inne,0,0.0,0,Q32 CHOROBY KROWOTOCZNE NACZYŃ MÓZGOWYCH - DUŻY ENDOWASKULARNY ZABIEG NAPRAWCZY *,1a,2015,2015
,,3,nagły,703,42.43,8,Q33 CHOROBY KRWOTOCZNE NACZYŃ MÓZGOWYCH - ŚREDNI ENDOWASKULARNY ZABIEG NAPRAWCZY *,1a,2015,2015
,,2,przeniesienie z innego szpitala,21,1.27,11,Q33 CHOROBY KRWOTOCZNE NACZYŃ MÓZGOWYCH - ŚREDNI ENDOWASKULARNY ZABIEG NAPRAWCZY *,1a,2015,2015
,,1,planowe,933,56.31,3,Q33 CHOROBY KRWOTOCZNE NACZYŃ MÓZGOWYCH - ŚREDNI ENDOWASKULARNY ZABIEG NAPRAWCZY *,1a,2015,2015
,,4,inne,0,0.0,0,Q33 CHOROBY KRWOTOCZNE NACZYŃ MÓZGOWYCH - ŚREDNI ENDOWASKULARNY ZABIEG NAPRAWCZY *,1a,2015,2015
,,3,nagły,1353,35.67,3,Q41 ZABIEGI ENDOWASKULARNE - 1. GRUPA *,1a,2015,2015
,,2,przeniesienie z innego szpitala,24,0.63,2,Q41 ZABIEGI ENDOWASKULARNE - 1. GRUPA *,1a,2015,2015
,,1,planowe,2416,63.7,2,Q41 ZABIEGI ENDOWASKULARNE - 1. GRUPA *,1a,2015,2015
,,4,inne,0,0.0,0,Q41 ZABIEGI ENDOWASKULARNE - 1. GRUPA *,1a,2015,2015
,,3,nagły,2540,29.83,3,Q42 ZABIEGI ENDOWASKULARNE - 2. GRUPA *,1a,2015,2015
,,2,przeniesienie z innego szpitala,32,0.38,2,Q42 ZABIEGI ENDOWASKULARNE - 2. GRUPA *,1a,2015,2015
,,1,planowe,5941,69.78,2,Q42 ZABIEGI ENDOWASKULARNE - 2. GRUPA *,1a,2015,2015
,,4,inne,1,0.01,2,Q42 ZABIEGI ENDOWASKULARNE - 2. GRUPA *,1a,2015,2015
,,3,nagły,1207,36.19,3,Q43 ZABIEGI ENDOWASKULARNE - 3. GRUPA *,1a,2015,2015
,,2,przeniesienie z innego szpitala,11,0.33,3,Q43 ZABIEGI ENDOWASKULARNE - 3. GRUPA *,1a,2015,2015
,,1,planowe,2115,63.42,2,Q43 ZABIEGI ENDOWASKULARNE - 3. GRUPA *,1a,2015,2015
,,4,inne,2,0.06,9,Q43 ZABIEGI ENDOWASKULARNE - 3. GRUPA *,1a,2015,2015
,,3,nagły,1237,32.21,3,Q44 ZABIEGI ENDOWASKULARNE - 4. GRUPA *,1a,2015,2015
,,2,przeniesienie z innego szpitala,22,0.57,5,Q44 ZABIEGI ENDOWASKULARNE - 4. GRUPA *,1a,2015,2015
,,1,planowe,2582,67.22,3,Q44 ZABIEGI ENDOWASKULARNE - 4. GRUPA *,1a,2015,2015
,,4,inne,0,0.0,0,Q44 ZABIEGI ENDOWASKULARNE - 4. GRUPA *,1a,2015,2015
,,3,nagły,369,28.13,5,Q45 ZABIEGI ENDOWASKULARNE - 5. GRUPA *,1a,2015,2015
,,2,przeniesienie z innego szpitala,25,1.91,2,Q45 ZABIEGI ENDOWASKULARNE - 5. GRUPA *,1a,2015,2015
,,1,planowe,904,68.9,3,Q45 ZABIEGI ENDOWASKULARNE - 5. GRUPA *,1a,2015,2015
,,4,inne,14,1.07,4,Q45 ZABIEGI ENDOWASKULARNE - 5. GRUPA *,1a,2015,2015
,,3,nagły,196,29.34,6,Q46 ZABIEGI ENDOWASKULARNE - 6. GRUPA *,1a,2015,2015
,,2,przeniesienie z innego szpitala,7,1.05,4,Q46 ZABIEGI ENDOWASKULARNE - 6. GRUPA *,1a,2015,2015
,,1,planowe,465,69.61,3,Q46 ZABIEGI ENDOWASKULARNE - 6. GRUPA *,1a,2015,2015
,,4,inne,0,0.0,0,Q46 ZABIEGI ENDOWASKULARNE - 6. GRUPA *,1a,2015,2015
,,3,nagły,1004,31.04,4,Q47 ZABIEGI ENDOWASKULARNE - 7. GRUPA *,1a,2015,2015
,,2,przeniesienie z innego szpitala,14,0.43,4,Q47 ZABIEGI ENDOWASKULARNE - 7. GRUPA *,1a,2015,2015
,,1,planowe,2216,68.5,3,Q47 ZABIEGI ENDOWASKULARNE - 7. GRUPA *,1a,2015,2015
,,4,inne,1,0.03,2,Q47 ZABIEGI ENDOWASKULARNE - 7. GRUPA *,1a,2015,2015
,,3,nagły,885,22.2,2,Q48 RADIOLOGIA ZABIEGOWA - ZABIEGI DIAGNOSTYCZNE *,1a,2015,2015
,,2,przeniesienie z innego szpitala,7,0.18,2,Q48 RADIOLOGIA ZABIEGOWA - ZABIEGI DIAGNOSTYCZNE *,1a,2015,2015
,,1,planowe,3093,77.6,2,Q48 RADIOLOGIA ZABIEGOWA - ZABIEGI DIAGNOSTYCZNE *,1a,2015,2015
,,4,inne,1,0.03,2,Q48 RADIOLOGIA ZABIEGOWA - ZABIEGI DIAGNOSTYCZNE *,1a,2015,2015
,,3,nagły,225,53.44,2,Q51 DOSTĘP NACZYNIOWY W LECZENIU NERKOZASTĘPCZYM Z WYKORZYSTANIEM PROTEZ NACZYNIOWYCH *,1a,2015,2015
,,2,przeniesienie z innego szpitala,3,0.71,2,Q51 DOSTĘP NACZYNIOWY W LECZENIU NERKOZASTĘPCZYM Z WYKORZYSTANIEM PROTEZ NACZYNIOWYCH *,1a,2015,2015
,,1,planowe,193,45.84,2,Q51 DOSTĘP NACZYNIOWY W LECZENIU NERKOZASTĘPCZYM Z WYKORZYSTANIEM PROTEZ NACZYNIOWYCH *,1a,2015,2015
,,4,inne,0,0.0,0,Q51 DOSTĘP NACZYNIOWY W LECZENIU NERKOZASTĘPCZYM Z WYKORZYSTANIEM PROTEZ NACZYNIOWYCH *,1a,2015,2015
,,3,nagły,5749,51.94,2,Q52 DOSTĘP NACZYNIOWY W LECZENIU NERKOZASTĘPCZYM *,1a,2015,2015
,,2,przeniesienie z innego szpitala,191,1.73,4,Q52 DOSTĘP NACZYNIOWY W LECZENIU NERKOZASTĘPCZYM *,1a,2015,2015
,,1,planowe,5127,46.32,2,Q52 DOSTĘP NACZYNIOWY W LECZENIU NERKOZASTĘPCZYM *,1a,2015,2015
,,4,inne,2,0.02,1,Q52 DOSTĘP NACZYNIOWY W LECZENIU NERKOZASTĘPCZYM *,1a,2015,2015
,,3,nagły,43127,69.19,5,Q66 CHOROBY NACZYŃ,1a,2015,2015
,,2,przeniesienie z innego szpitala,187,0.3,6,Q66 CHOROBY NACZYŃ,1a,2015,2015
,,1,planowe,19012,30.5,4,Q66 CHOROBY NACZYŃ,1a,2015,2015
,,4,inne,9,0.01,4,Q66 CHOROBY NACZYŃ,1a,2015,2015
,,3,nagły,353,39.62,32,S01 INTENSYWNE LECZENIE OSTRYCH BIAŁACZEK > 17 R.Ż,1a,2015,2015
,,2,przeniesienie z innego szpitala,20,2.24,35,S01 INTENSYWNE LECZENIE OSTRYCH BIAŁACZEK > 17 R.Ż,1a,2015,2015
,,1,planowe,491,55.11,32,S01 INTENSYWNE LECZENIE OSTRYCH BIAŁACZEK > 17 R.Ż,1a,2015,2015
,,4,inne,27,3.03,29,S01 INTENSYWNE LECZENIE OSTRYCH BIAŁACZEK > 17 R.Ż,1a,2015,2015
,,3,nagły,1372,39.43,18,S02 CHOROBY UKŁADU KRWIOTWÓRCZEGO I ODPORNOŚCIOWEGO > 10 DNI,1a,2015,2015
,,2,przeniesienie z innego szpitala,36,1.03,23,S02 CHOROBY UKŁADU KRWIOTWÓRCZEGO I ODPORNOŚCIOWEGO > 10 DNI,1a,2015,2015
,,1,planowe,2017,57.96,16,S02 CHOROBY UKŁADU KRWIOTWÓRCZEGO I ODPORNOŚCIOWEGO > 10 DNI,1a,2015,2015
,,4,inne,55,1.58,19,S02 CHOROBY UKŁADU KRWIOTWÓRCZEGO I ODPORNOŚCIOWEGO > 10 DNI,1a,2015,2015
,,3,nagły,10660,50.37,4,S03 CHOROBY UKŁADU KRWIOTWÓRCZEGO I ODPORNOŚCIOWEGO > 1 DNIA,1a,2015,2015
,,2,przeniesienie z innego szpitala,60,0.28,6,S03 CHOROBY UKŁADU KRWIOTWÓRCZEGO I ODPORNOŚCIOWEGO > 1 DNIA,1a,2015,2015
,,1,planowe,10229,48.33,4,S03 CHOROBY UKŁADU KRWIOTWÓRCZEGO I ODPORNOŚCIOWEGO > 1 DNIA,1a,2015,2015
,,4,inne,215,1.02,4,S03 CHOROBY UKŁADU KRWIOTWÓRCZEGO I ODPORNOŚCIOWEGO > 1 DNIA,1a,2015,2015
,,3,nagły,2591,12.57,0,S04 CHOROBY UKŁADU KRWIOTWÓRCZEGO I ODPORNOŚCIOWEGO < 2 DNI,1a,2015,2015
,,2,przeniesienie z innego szpitala,12,0.06,1,S04 CHOROBY UKŁADU KRWIOTWÓRCZEGO I ODPORNOŚCIOWEGO < 2 DNI,1a,2015,2015
,,1,planowe,17559,85.22,0,S04 CHOROBY UKŁADU KRWIOTWÓRCZEGO I ODPORNOŚCIOWEGO < 2 DNI,1a,2015,2015
,,4,inne,443,2.15,0,S04 CHOROBY UKŁADU KRWIOTWÓRCZEGO I ODPORNOŚCIOWEGO < 2 DNI,1a,2015,2015
,,3,nagły,11966,81.26,14,"S05 ZABURZENIA KRZEPLIWOŚCI, INNE CHOROBY KRWI I ŚLEDZIONY > 10 DNI",1a,2015,2015
,,2,przeniesienie z innego szpitala,57,0.39,14,"S05 ZABURZENIA KRZEPLIWOŚCI, INNE CHOROBY KRWI I ŚLEDZIONY > 10 DNI",1a,2015,2015
,,1,planowe,2698,18.32,13,"S05 ZABURZENIA KRZEPLIWOŚCI, INNE CHOROBY KRWI I ŚLEDZIONY > 10 DNI",1a,2015,2015
,,4,inne,4,0.03,16,"S05 ZABURZENIA KRZEPLIWOŚCI, INNE CHOROBY KRWI I ŚLEDZIONY > 10 DNI",1a,2015,2015
