catalog,name,year,period,id,header,type,link
1a,N23 NOWORODEK WYMAGAJĄCY INTENSYWNEJ OPIEKI,2010,2010,33323138-3734-5254-4450-503030303030,Liczba hospitalizacji ze względu na tryb wypisu pacjenta,hospitalization-by-discharge,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-discharge-type/33323138-3734-5254-4450-503030303030?format=json
1a,N23 NOWORODEK WYMAGAJĄCY INTENSYWNEJ OPIEKI,2010,2010,33323138-3734-5254-4150-503030303030,Dane ogólne,general-data,https://api.nfz.gov.pl/app-stat-api-jgp/basic-data/33323138-3734-5254-4150-503030303030?format=json
1a,N23 NOWORODEK WYMAGAJĄCY INTENSYWNEJ OPIEKI,2010,2010,33323138-3734-3263-4e37-303030303030,Rozpoznania ICD 10  - Kody dodatkowe listy N7,icd-10-diseases,https://api.nfz.gov.pl/app-stat-api-jgp/icd10-diseases/33323138-3734-3263-4e37-303030303030?format=json
1a,N23 NOWORODEK WYMAGAJĄCY INTENSYWNEJ OPIEKI,2010,2010,33323138-3734-3263-4e38-303030303030,Rozpoznania ICD 10  - Kody dodatkowe listy N8,icd-10-diseases,https://api.nfz.gov.pl/app-stat-api-jgp/icd10-diseases/33323138-3734-3263-4e38-303030303030?format=json
1a,N23 NOWORODEK WYMAGAJĄCY INTENSYWNEJ OPIEKI,2010,2010,33323138-3734-5254-4350-503030303030,Liczba hospitalizacji i czas pobytu ze względu na tryb przyjęcia pacjenta,hospitalization-by-admission,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-admission-type/33323138-3734-5254-4350-503030303030?format=json
1a,N23 NOWORODEK WYMAGAJĄCY INTENSYWNEJ OPIEKI,2010,2010,33323138-3734-3263-4e32-333030303030,Procedury ICD 9  - Kody dodatkowe listy N23,icd-9-procedures,https://api.nfz.gov.pl/app-stat-api-jgp/icd9-procedures/33323138-3734-3263-4e32-333030303030?format=json
1a,N23 NOWORODEK WYMAGAJĄCY INTENSYWNEJ OPIEKI,2010,2010,33323138-3734-3267-4e37-303030303030,Rozpoznania ICD 10  - Kody dodatkowe listy N7,icd-10-diseases,https://api.nfz.gov.pl/app-stat-api-jgp/icd10-diseases/33323138-3734-3267-4e37-303030303030?format=json
1a,N23 NOWORODEK WYMAGAJĄCY INTENSYWNEJ OPIEKI,2010,2010,33323138-3734-5254-4850-503030303030,Liczba hospitalizacji i czas pobytu ze względu na zakres świadczeń,hospitalization-by-service,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-healthcare-service/33323138-3734-5254-4850-503030303030?format=json
1a,N23 NOWORODEK WYMAGAJĄCY INTENSYWNEJ OPIEKI,2010,2010,33323138-3734-5254-4b50-503030303030,Liczba hospitalizacji i czas pobytu ze względu na tryb przyjęcia pacjenta - kategoryzacja NFZ,hospitalization-by-admission-nfz,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-admission-type-nfz-categorized/33323138-3734-5254-4b50-503030303030?format=json
1a,N23 NOWORODEK WYMAGAJĄCY INTENSYWNEJ OPIEKI,2010,2010,33323138-3734-5254-4750-503030303030,Liczba hospitalizacji i czas pobytu ze względu na wiek pacjenta,hospitalization-by-age,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-patient-age/33323138-3734-5254-4750-503030303030?format=json
1a,N23 NOWORODEK WYMAGAJĄCY INTENSYWNEJ OPIEKI,2010,2010,33323138-3734-5254-4950-503030303030,Kategorie produktów sumowanych do JGP - kategoryzacja NFZ,product-categories,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-product-category/33323138-3734-5254-4950-503030303030?format=json
1a,N23 NOWORODEK WYMAGAJĄCY INTENSYWNEJ OPIEKI,2010,2010,33323138-3734-5254-4a50-503030303030,Histogram czasu pobytu,histograms,https://api.nfz.gov.pl/app-stat-api-jgp/histogram-data/33323138-3734-5254-4a50-503030303030?format=json
1a,N24 NOWORODEK WYMAGAJĄCY SZCZEGÓLNEJ OPIEKI,2010,2010,33323138-3735-3263-4e32-353030303030,Procedury ICD 9  - Kody dodatkowe listy N25,icd-9-procedures,https://api.nfz.gov.pl/app-stat-api-jgp/icd9-procedures/33323138-3735-3263-4e32-353030303030?format=json
1a,N24 NOWORODEK WYMAGAJĄCY SZCZEGÓLNEJ OPIEKI,2010,2010,33323138-3735-3330-3030-303030303030,Procedury ICD 9,icd-9-procedures,https://api.nfz.gov.pl/app-stat-api-jgp/icd9-procedures/33323138-3735-3330-3030-303030303030?format=json
1a,N24 NOWORODEK WYMAGAJĄCY SZCZEGÓLNEJ OPIEKI,2010,2010,33323138-3735-5254-4250-503030303030,Liczba hospitalizacji i czas pobytu pacjenta ze względu na płeć pacjenta,hospitalization-by-gender,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-patient-gender/33323138-3735-5254-4250-503030303030?format=json
1a,N24 NOWORODEK WYMAGAJĄCY SZCZEGÓLNEJ OPIEKI,2010,2010,33323138-3735-5254-4450-503030303030,Liczba hospitalizacji ze względu na tryb wypisu pacjenta,hospitalization-by-discharge,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-discharge-type/33323138-3735-5254-4450-503030303030?format=json
1a,N24 NOWORODEK WYMAGAJĄCY SZCZEGÓLNEJ OPIEKI,2010,2010,33323138-3735-5254-4750-503030303030,Liczba hospitalizacji i czas pobytu ze względu na wiek pacjenta,hospitalization-by-age,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-patient-age/33323138-3735-5254-4750-503030303030?format=json
1a,N24 NOWORODEK WYMAGAJĄCY SZCZEGÓLNEJ OPIEKI,2010,2010,33323138-3735-3163-4e32-353030303030,Procedury ICD 9  - Kody listy kierunkowej,icd-9-procedures,https://api.nfz.gov.pl/app-stat-api-jgp/icd9-procedures/33323138-3735-3163-4e32-353030303030?format=json
1a,N24 NOWORODEK WYMAGAJĄCY SZCZEGÓLNEJ OPIEKI,2010,2010,33323138-3735-3263-4e38-303030303030,Rozpoznania ICD 10  - Kody dodatkowe listy N8,icd-10-diseases,https://api.nfz.gov.pl/app-stat-api-jgp/icd10-diseases/33323138-3735-3263-4e38-303030303030?format=json
1a,N24 NOWORODEK WYMAGAJĄCY SZCZEGÓLNEJ OPIEKI,2010,2010,33323138-3735-5254-4150-503030303030,Dane ogólne,general-data,https://api.nfz.gov.pl/app-stat-api-jgp/basic-data/33323138-3735-5254-4150-503030303030?format=json
1a,N24 NOWORODEK WYMAGAJĄCY SZCZEGÓLNEJ OPIEKI,2010,2010,33323138-3735-5254-4350-503030303030,Liczba hospitalizacji i czas pobytu ze względu na tryb przyjęcia pacjenta,hospitalization-by-admission,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-admission-type/33323138-3735-5254-4350-503030303030?format=json
1a,N24 NOWORODEK WYMAGAJĄCY SZCZEGÓLNEJ OPIEKI,2010,2010,33323138-3735-5254-4a50-503030303030,Histogram czasu pobytu,histograms,https://api.nfz.gov.pl/app-stat-api-jgp/histogram-data/33323138-3735-5254-4a50-503030303030?format=json
1a,N24 NOWORODEK WYMAGAJĄCY SZCZEGÓLNEJ OPIEKI,2010,2010,33323138-3735-5254-4850-503030303030,Liczba hospitalizacji i czas pobytu ze względu na zakres świadczeń,hospitalization-by-service,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-healthcare-service/33323138-3735-5254-4850-503030303030?format=json
1a,N24 NOWORODEK WYMAGAJĄCY SZCZEGÓLNEJ OPIEKI,2010,2010,33323138-3735-5254-4950-503030303030,Kategorie produktów sumowanych do JGP - kategoryzacja NFZ,product-categories,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-product-category/33323138-3735-5254-4950-503030303030?format=json
1a,N24 NOWORODEK WYMAGAJĄCY SZCZEGÓLNEJ OPIEKI,2010,2010,33323138-3735-5254-4b50-503030303030,Liczba hospitalizacji i czas pobytu ze względu na tryb przyjęcia pacjenta - kategoryzacja NFZ,hospitalization-by-admission-nfz,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-admission-type-nfz-categorized/33323138-3735-5254-4b50-503030303030?format=json
1a,N25 NOWORODEK WYMAGAJĄCY WZMOŻONEGO NADZORU,2010,2010,33323138-3736-3171-4e32-353030303030,Procedury ICD 9  - Kody listy kierunkowej,icd-9-procedures,https://api.nfz.gov.pl/app-stat-api-jgp/icd9-procedures/33323138-3736-3171-4e32-353030303030?format=json
1a,N25 NOWORODEK WYMAGAJĄCY WZMOŻONEGO NADZORU,2010,2010,33323138-3736-3271-4e37-303030303030,Rozpoznania ICD 10  - Kody dodatkowe listy N7,icd-10-diseases,https://api.nfz.gov.pl/app-stat-api-jgp/icd10-diseases/33323138-3736-3271-4e37-303030303030?format=json
1a,N25 NOWORODEK WYMAGAJĄCY WZMOŻONEGO NADZORU,2010,2010,33323138-3736-5254-4250-503030303030,Liczba hospitalizacji i czas pobytu pacjenta ze względu na płeć pacjenta,hospitalization-by-gender,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-patient-gender/33323138-3736-5254-4250-503030303030?format=json
1a,N25 NOWORODEK WYMAGAJĄCY WZMOŻONEGO NADZORU,2010,2010,33323138-3736-3330-3030-303030303030,Procedury ICD 9,icd-9-procedures,https://api.nfz.gov.pl/app-stat-api-jgp/icd9-procedures/33323138-3736-3330-3030-303030303030?format=json
1a,N25 NOWORODEK WYMAGAJĄCY WZMOŻONEGO NADZORU,2010,2010,33323138-3736-5254-4350-503030303030,Liczba hospitalizacji i czas pobytu ze względu na tryb przyjęcia pacjenta,hospitalization-by-admission,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-admission-type/33323138-3736-5254-4350-503030303030?format=json
1a,N25 NOWORODEK WYMAGAJĄCY WZMOŻONEGO NADZORU,2010,2010,33323138-3736-3271-4e38-303030303030,Rozpoznania ICD 10  - Kody dodatkowe listy N8,icd-10-diseases,https://api.nfz.gov.pl/app-stat-api-jgp/icd10-diseases/33323138-3736-3271-4e38-303030303030?format=json
1a,N25 NOWORODEK WYMAGAJĄCY WZMOŻONEGO NADZORU,2010,2010,33323138-3736-5254-4450-503030303030,Liczba hospitalizacji ze względu na tryb wypisu pacjenta,hospitalization-by-discharge,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-discharge-type/33323138-3736-5254-4450-503030303030?format=json
1a,N25 NOWORODEK WYMAGAJĄCY WZMOŻONEGO NADZORU,2010,2010,33323138-3736-5254-4150-503030303030,Dane ogólne,general-data,https://api.nfz.gov.pl/app-stat-api-jgp/basic-data/33323138-3736-5254-4150-503030303030?format=json
1a,N25 NOWORODEK WYMAGAJĄCY WZMOŻONEGO NADZORU,2010,2010,33323138-3736-5254-4850-503030303030,Liczba hospitalizacji i czas pobytu ze względu na zakres świadczeń,hospitalization-by-service,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-healthcare-service/33323138-3736-5254-4850-503030303030?format=json
1a,N25 NOWORODEK WYMAGAJĄCY WZMOŻONEGO NADZORU,2010,2010,33323138-3736-5254-4a50-503030303030,Histogram czasu pobytu,histograms,https://api.nfz.gov.pl/app-stat-api-jgp/histogram-data/33323138-3736-5254-4a50-503030303030?format=json
1a,N25 NOWORODEK WYMAGAJĄCY WZMOŻONEGO NADZORU,2010,2010,33323138-3736-5254-4950-503030303030,Kategorie produktów sumowanych do JGP - kategoryzacja NFZ,product-categories,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-product-category/33323138-3736-5254-4950-503030303030?format=json
1a,N25 NOWORODEK WYMAGAJĄCY WZMOŻONEGO NADZORU,2010,2010,33323138-3736-5254-4b50-503030303030,Liczba hospitalizacji i czas pobytu ze względu na tryb przyjęcia pacjenta - kategoryzacja NFZ,hospitalization-by-admission-nfz,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-admission-type-nfz-categorized/33323138-3736-5254-4b50-503030303030?format=json
1a,N25 NOWORODEK WYMAGAJĄCY WZMOŻONEGO NADZORU,2010,2010,33323138-3736-5254-4750-503030303030,Liczba hospitalizacji i czas pobytu ze względu na wiek pacjenta,hospitalization-by-age,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-patient-age/33323138-3736-5254-4750-503030303030?format=json
1a,N26 NOWORODEK WYMAGAJĄCY INTENSYWNEJ TERAPII Z ZABIEGIEM CHIRURGICZNYM,2010,2010,33323139-3738-3267-4e32-363030303030,Rozpoznania ICD 10  - Kody dodatkowe listy N26,icd-10-diseases,https://api.nfz.gov.pl/app-stat-api-jgp/icd10-diseases/33323139-3738-3267-4e32-363030303030?format=json
1a,N26 NOWORODEK WYMAGAJĄCY INTENSYWNEJ TERAPII Z ZABIEGIEM CHIRURGICZNYM,2010,2010,33323139-3738-3167-4e32-363030303030,Procedury ICD 9  - Kody listy kierunkowej,icd-9-procedures,https://api.nfz.gov.pl/app-stat-api-jgp/icd9-procedures/33323139-3738-3167-4e32-363030303030?format=json
1a,N26 NOWORODEK WYMAGAJĄCY INTENSYWNEJ TERAPII Z ZABIEGIEM CHIRURGICZNYM,2010,2010,33323139-3738-5254-4350-503030303030,Liczba hospitalizacji i czas pobytu ze względu na tryb przyjęcia pacjenta,hospitalization-by-admission,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-admission-type/33323139-3738-5254-4350-503030303030?format=json
1a,N26 NOWORODEK WYMAGAJĄCY INTENSYWNEJ TERAPII Z ZABIEGIEM CHIRURGICZNYM,2010,2010,33323139-3738-5254-4450-503030303030,Liczba hospitalizacji ze względu na tryb wypisu pacjenta,hospitalization-by-discharge,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-discharge-type/33323139-3738-5254-4450-503030303030?format=json
1a,N26 NOWORODEK WYMAGAJĄCY INTENSYWNEJ TERAPII Z ZABIEGIEM CHIRURGICZNYM,2010,2010,33323139-3738-5254-4250-503030303030,Liczba hospitalizacji i czas pobytu pacjenta ze względu na płeć pacjenta,hospitalization-by-gender,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-patient-gender/33323139-3738-5254-4250-503030303030?format=json
1a,N26 NOWORODEK WYMAGAJĄCY INTENSYWNEJ TERAPII Z ZABIEGIEM CHIRURGICZNYM,2010,2010,33323139-3738-3267-4e39-613030303030,Procedury ICD 9  - Kody dodatkowe listy N9a,icd-9-procedures,https://api.nfz.gov.pl/app-stat-api-jgp/icd9-procedures/33323139-3738-3267-4e39-613030303030?format=json
1a,N26 NOWORODEK WYMAGAJĄCY INTENSYWNEJ TERAPII Z ZABIEGIEM CHIRURGICZNYM,2010,2010,33323139-3738-3330-3030-303030303030,Procedury ICD 9,icd-9-procedures,https://api.nfz.gov.pl/app-stat-api-jgp/icd9-procedures/33323139-3738-3330-3030-303030303030?format=json
1a,N26 NOWORODEK WYMAGAJĄCY INTENSYWNEJ TERAPII Z ZABIEGIEM CHIRURGICZNYM,2010,2010,33323139-3738-5254-4150-503030303030,Dane ogólne,general-data,https://api.nfz.gov.pl/app-stat-api-jgp/basic-data/33323139-3738-5254-4150-503030303030?format=json
1a,N26 NOWORODEK WYMAGAJĄCY INTENSYWNEJ TERAPII Z ZABIEGIEM CHIRURGICZNYM,2010,2010,33323139-3738-5254-4850-503030303030,Liczba hospitalizacji i czas pobytu ze względu na zakres świadczeń,hospitalization-by-service,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-healthcare-service/33323139-3738-5254-4850-503030303030?format=json
1a,N26 NOWORODEK WYMAGAJĄCY INTENSYWNEJ TERAPII Z ZABIEGIEM CHIRURGICZNYM,2010,2010,33323139-3738-5254-4950-503030303030,Kategorie produktów sumowanych do JGP - kategoryzacja NFZ,product-categories,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-product-category/33323139-3738-5254-4950-503030303030?format=json
1a,N26 NOWORODEK WYMAGAJĄCY INTENSYWNEJ TERAPII Z ZABIEGIEM CHIRURGICZNYM,2010,2010,33323139-3738-5254-4750-503030303030,Liczba hospitalizacji i czas pobytu ze względu na wiek pacjenta,hospitalization-by-age,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-patient-age/33323139-3738-5254-4750-503030303030?format=json
1a,N26 NOWORODEK WYMAGAJĄCY INTENSYWNEJ TERAPII Z ZABIEGIEM CHIRURGICZNYM,2010,2010,33323139-3738-5254-4b50-503030303030,Liczba hospitalizacji i czas pobytu ze względu na tryb przyjęcia pacjenta - kategoryzacja NFZ,hospitalization-by-admission-nfz,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-admission-type-nfz-categorized/33323139-3738-5254-4b50-503030303030?format=json
1a,N26 NOWORODEK WYMAGAJĄCY INTENSYWNEJ TERAPII Z ZABIEGIEM CHIRURGICZNYM,2010,2010,33323139-3738-5254-4a50-503030303030,Histogram czasu pobytu,histograms,https://api.nfz.gov.pl/app-stat-api-jgp/histogram-data/33323139-3738-5254-4a50-503030303030?format=json
1a,N31 KOMPLEKSOWE ZABIEGI CHIRURGII NOWORODKA I NIEMOWLĘCIA,2010,2010,33323138-3737-5254-4150-503030303030,Dane ogólne,general-data,https://api.nfz.gov.pl/app-stat-api-jgp/basic-data/33323138-3737-5254-4150-503030303030?format=json
1a,N31 KOMPLEKSOWE ZABIEGI CHIRURGII NOWORODKA I NIEMOWLĘCIA,2010,2010,33323138-3737-5254-4350-503030303030,Liczba hospitalizacji i czas pobytu ze względu na tryb przyjęcia pacjenta,hospitalization-by-admission,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-admission-type/33323138-3737-5254-4350-503030303030?format=json
1a,N31 KOMPLEKSOWE ZABIEGI CHIRURGII NOWORODKA I NIEMOWLĘCIA,2010,2010,33323138-3737-5254-4750-503030303030,Liczba hospitalizacji i czas pobytu ze względu na wiek pacjenta,hospitalization-by-age,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-patient-age/33323138-3737-5254-4750-503030303030?format=json
1a,N31 KOMPLEKSOWE ZABIEGI CHIRURGII NOWORODKA I NIEMOWLĘCIA,2010,2010,33323138-3737-5254-4450-503030303030,Liczba hospitalizacji ze względu na tryb wypisu pacjenta,hospitalization-by-discharge,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-discharge-type/33323138-3737-5254-4450-503030303030?format=json
1a,N31 KOMPLEKSOWE ZABIEGI CHIRURGII NOWORODKA I NIEMOWLĘCIA,2010,2010,33323138-3737-5254-4250-503030303030,Liczba hospitalizacji i czas pobytu pacjenta ze względu na płeć pacjenta,hospitalization-by-gender,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-patient-gender/33323138-3737-5254-4250-503030303030?format=json
1a,N31 KOMPLEKSOWE ZABIEGI CHIRURGII NOWORODKA I NIEMOWLĘCIA,2010,2010,33323138-3737-3165-4e33-313030303030,Procedury ICD 9  - Kody listy kierunkowej,icd-9-procedures,https://api.nfz.gov.pl/app-stat-api-jgp/icd9-procedures/33323138-3737-3165-4e33-313030303030?format=json
1a,N31 KOMPLEKSOWE ZABIEGI CHIRURGII NOWORODKA I NIEMOWLĘCIA,2010,2010,33323138-3737-3265-4e33-313030303030,Rozpoznania ICD 10  - Kody dodatkowe listy N31,icd-10-diseases,https://api.nfz.gov.pl/app-stat-api-jgp/icd10-diseases/33323138-3737-3265-4e33-313030303030?format=json
1a,N31 KOMPLEKSOWE ZABIEGI CHIRURGII NOWORODKA I NIEMOWLĘCIA,2010,2010,33323138-3737-3330-3030-303030303030,Procedury ICD 9,icd-9-procedures,https://api.nfz.gov.pl/app-stat-api-jgp/icd9-procedures/33323138-3737-3330-3030-303030303030?format=json
1a,N31 KOMPLEKSOWE ZABIEGI CHIRURGII NOWORODKA I NIEMOWLĘCIA,2010,2010,33323138-3737-5254-4a50-503030303030,Histogram czasu pobytu,histograms,https://api.nfz.gov.pl/app-stat-api-jgp/histogram-data/33323138-3737-5254-4a50-503030303030?format=json
1a,N31 KOMPLEKSOWE ZABIEGI CHIRURGII NOWORODKA I NIEMOWLĘCIA,2010,2010,33323138-3737-5254-4850-503030303030,Liczba hospitalizacji i czas pobytu ze względu na zakres świadczeń,hospitalization-by-service,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-healthcare-service/33323138-3737-5254-4850-503030303030?format=json
1a,N31 KOMPLEKSOWE ZABIEGI CHIRURGII NOWORODKA I NIEMOWLĘCIA,2010,2010,33323138-3737-5254-4950-503030303030,Kategorie produktów sumowanych do JGP - kategoryzacja NFZ,product-categories,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-product-category/33323138-3737-5254-4950-503030303030?format=json
1a,N31 KOMPLEKSOWE ZABIEGI CHIRURGII NOWORODKA I NIEMOWLĘCIA,2010,2010,33323138-3737-5254-4b50-503030303030,Liczba hospitalizacji i czas pobytu ze względu na tryb przyjęcia pacjenta - kategoryzacja NFZ,hospitalization-by-admission-nfz,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-admission-type-nfz-categorized/33323138-3737-5254-4b50-503030303030?format=json
1a,N32 DUŻE ZABIEGI CHIRURGII NOWORODKA I NIEMOWLĘCIA,2010,2010,33323138-3738-3265-4e33-313030303030,Rozpoznania ICD 10  - Kody dodatkowe listy N31,icd-10-diseases,https://api.nfz.gov.pl/app-stat-api-jgp/icd10-diseases/33323138-3738-3265-4e33-313030303030?format=json
1a,N32 DUŻE ZABIEGI CHIRURGII NOWORODKA I NIEMOWLĘCIA,2010,2010,33323138-3738-3330-3030-303030303030,Procedury ICD 9,icd-9-procedures,https://api.nfz.gov.pl/app-stat-api-jgp/icd9-procedures/33323138-3738-3330-3030-303030303030?format=json
1a,N32 DUŻE ZABIEGI CHIRURGII NOWORODKA I NIEMOWLĘCIA,2010,2010,33323138-3738-5254-4450-503030303030,Liczba hospitalizacji ze względu na tryb wypisu pacjenta,hospitalization-by-discharge,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-discharge-type/33323138-3738-5254-4450-503030303030?format=json
1a,N32 DUŻE ZABIEGI CHIRURGII NOWORODKA I NIEMOWLĘCIA,2010,2010,33323138-3738-5254-4250-503030303030,Liczba hospitalizacji i czas pobytu pacjenta ze względu na płeć pacjenta,hospitalization-by-gender,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-patient-gender/33323138-3738-5254-4250-503030303030?format=json
1a,N32 DUŻE ZABIEGI CHIRURGII NOWORODKA I NIEMOWLĘCIA,2010,2010,33323138-3738-3165-4e33-323030303030,Procedury ICD 9  - Kody listy kierunkowej,icd-9-procedures,https://api.nfz.gov.pl/app-stat-api-jgp/icd9-procedures/33323138-3738-3165-4e33-323030303030?format=json
1a,N32 DUŻE ZABIEGI CHIRURGII NOWORODKA I NIEMOWLĘCIA,2010,2010,33323138-3738-5254-4150-503030303030,Dane ogólne,general-data,https://api.nfz.gov.pl/app-stat-api-jgp/basic-data/33323138-3738-5254-4150-503030303030?format=json
1a,N32 DUŻE ZABIEGI CHIRURGII NOWORODKA I NIEMOWLĘCIA,2010,2010,33323138-3738-5254-4350-503030303030,Liczba hospitalizacji i czas pobytu ze względu na tryb przyjęcia pacjenta,hospitalization-by-admission,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-admission-type/33323138-3738-5254-4350-503030303030?format=json
1a,N32 DUŻE ZABIEGI CHIRURGII NOWORODKA I NIEMOWLĘCIA,2010,2010,33323138-3738-5254-4a50-503030303030,Histogram czasu pobytu,histograms,https://api.nfz.gov.pl/app-stat-api-jgp/histogram-data/33323138-3738-5254-4a50-503030303030?format=json
1a,N32 DUŻE ZABIEGI CHIRURGII NOWORODKA I NIEMOWLĘCIA,2010,2010,33323138-3738-5254-4850-503030303030,Liczba hospitalizacji i czas pobytu ze względu na zakres świadczeń,hospitalization-by-service,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-healthcare-service/33323138-3738-5254-4850-503030303030?format=json
1a,N32 DUŻE ZABIEGI CHIRURGII NOWORODKA I NIEMOWLĘCIA,2010,2010,33323138-3738-5254-4b50-503030303030,Liczba hospitalizacji i czas pobytu ze względu na tryb przyjęcia pacjenta - kategoryzacja NFZ,hospitalization-by-admission-nfz,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-admission-type-nfz-categorized/33323138-3738-5254-4b50-503030303030?format=json
1a,N32 DUŻE ZABIEGI CHIRURGII NOWORODKA I NIEMOWLĘCIA,2010,2010,33323138-3738-5254-4950-503030303030,Kategorie produktów sumowanych do JGP - kategoryzacja NFZ,product-categories,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-product-category/33323138-3738-5254-4950-503030303030?format=json
1a,N32 DUŻE ZABIEGI CHIRURGII NOWORODKA I NIEMOWLĘCIA,2010,2010,33323138-3738-5254-4750-503030303030,Liczba hospitalizacji i czas pobytu ze względu na wiek pacjenta,hospitalization-by-age,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-patient-age/33323138-3738-5254-4750-503030303030?format=json
1a,N33 ŚREDNIE ZABIEGI CHIRURGII NOWORODKA I NIEMOWLĘCIA,2010,2010,33323138-3739-3265-4e33-313030303030,Rozpoznania ICD 10  - Kody dodatkowe listy N31,icd-10-diseases,https://api.nfz.gov.pl/app-stat-api-jgp/icd10-diseases/33323138-3739-3265-4e33-313030303030?format=json
1a,N33 ŚREDNIE ZABIEGI CHIRURGII NOWORODKA I NIEMOWLĘCIA,2010,2010,33323138-3739-5254-4250-503030303030,Liczba hospitalizacji i czas pobytu pacjenta ze względu na płeć pacjenta,hospitalization-by-gender,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-patient-gender/33323138-3739-5254-4250-503030303030?format=json
1a,N33 ŚREDNIE ZABIEGI CHIRURGII NOWORODKA I NIEMOWLĘCIA,2010,2010,33323138-3739-5254-4450-503030303030,Liczba hospitalizacji ze względu na tryb wypisu pacjenta,hospitalization-by-discharge,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-discharge-type/33323138-3739-5254-4450-503030303030?format=json
1a,N33 ŚREDNIE ZABIEGI CHIRURGII NOWORODKA I NIEMOWLĘCIA,2010,2010,33323138-3739-5254-4350-503030303030,Liczba hospitalizacji i czas pobytu ze względu na tryb przyjęcia pacjenta,hospitalization-by-admission,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-admission-type/33323138-3739-5254-4350-503030303030?format=json
1a,N33 ŚREDNIE ZABIEGI CHIRURGII NOWORODKA I NIEMOWLĘCIA,2010,2010,33323138-3739-5254-4150-503030303030,Dane ogólne,general-data,https://api.nfz.gov.pl/app-stat-api-jgp/basic-data/33323138-3739-5254-4150-503030303030?format=json
1a,N33 ŚREDNIE ZABIEGI CHIRURGII NOWORODKA I NIEMOWLĘCIA,2010,2010,33323138-3739-3330-3030-303030303030,Procedury ICD 9,icd-9-procedures,https://api.nfz.gov.pl/app-stat-api-jgp/icd9-procedures/33323138-3739-3330-3030-303030303030?format=json
1a,N33 ŚREDNIE ZABIEGI CHIRURGII NOWORODKA I NIEMOWLĘCIA,2010,2010,33323138-3739-3165-4e33-333030303030,Procedury ICD 9  - Kody listy kierunkowej,icd-9-procedures,https://api.nfz.gov.pl/app-stat-api-jgp/icd9-procedures/33323138-3739-3165-4e33-333030303030?format=json
1a,N33 ŚREDNIE ZABIEGI CHIRURGII NOWORODKA I NIEMOWLĘCIA,2010,2010,33323138-3739-5254-4850-503030303030,Liczba hospitalizacji i czas pobytu ze względu na zakres świadczeń,hospitalization-by-service,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-healthcare-service/33323138-3739-5254-4850-503030303030?format=json
