disease-code,disease-name,number-of-hospitalizations,percentage,duration-of-hospitalization-mediana,name,catalog,year,period
T45.5,Leki przeciwkrzepliwe (antykoagulanty),77,2.32,8,S41 ZATRUCIE CIĘŻKIE,1a,2013,2013
T42.6,Inne leki przeciwpadaczkowe i uspokajająco-nasenne,75,2.26,3,S41 ZATRUCIE CIĘŻKIE,1a,2013,2013
T43.2,Inne i nieokreślone leki przeciwdepresyjne,64,1.93,2,S41 ZATRUCIE CIĘŻKIE,1a,2013,2013
T40.6,"Inne, nieokreślone narkotyki",59,1.78,2,S41 ZATRUCIE CIĘŻKIE,1a,2013,2013
T40.2,Inne opioidy,58,1.75,3,S41 ZATRUCIE CIĘŻKIE,1a,2013,2013
T40.4,Inne narkotyki syntetyczne,54,1.63,3,S41 ZATRUCIE CIĘŻKIE,1a,2013,2013
T43.4,Leki neuroleptyczne pochodne butyrofenonu i tioksantenu,53,1.6,3,S41 ZATRUCIE CIĘŻKIE,1a,2013,2013
T44.7,"Antagoniści beta-adrenoreceptorów, niesklasyfikowani gdzie indziej",46,1.39,3,S41 ZATRUCIE CIĘŻKIE,1a,2013,2013
T45.5,Leki przeciwkrzepliwe (antykoagulanty),521,22.92,8,S42 ZATRUCIE ŚREDNIE,1a,2013,2013
T51.0,Etanol,375,16.5,3,S42 ZATRUCIE ŚREDNIE,1a,2013,2013
T42.4,Benzodwuazepiny,186,8.18,3,S42 ZATRUCIE ŚREDNIE,1a,2013,2013
T43.5,Inne i nieokreślone leki przeciwpsychotyczne i neuroleptyczne,87,3.83,3,S42 ZATRUCIE ŚREDNIE,1a,2013,2013
T42.1,Iminostilbeny,86,3.78,4,S42 ZATRUCIE ŚREDNIE,1a,2013,2013
T45.7,"Antagoniści antykoagulantów, witamina K i inne koagulanty",67,2.95,8,S42 ZATRUCIE ŚREDNIE,1a,2013,2013
T40.6,"Inne, nieokreślone narkotyki",64,2.82,2,S42 ZATRUCIE ŚREDNIE,1a,2013,2013
T43.3,Przeciwpsychotyczne i neuroleptyczne pochodne fenotiazyny,63,2.77,3,S42 ZATRUCIE ŚREDNIE,1a,2013,2013
T42.6,Inne leki przeciwpadaczkowe i uspokajająco-nasenne,60,2.64,3,S42 ZATRUCIE ŚREDNIE,1a,2013,2013
T58,Efekt toksyczny tlenku węgla,57,2.51,4,S42 ZATRUCIE ŚREDNIE,1a,2013,2013
T39.3,Inne niesteroidowe leki przeciwzapalne,47,2.07,3,S42 ZATRUCIE ŚREDNIE,1a,2013,2013
T43.0,Leki przeciwdepresyjne trój- i czterocykliczne,44,1.94,3,S42 ZATRUCIE ŚREDNIE,1a,2013,2013
T43.2,Inne i nieokreślone leki przeciwdepresyjne,39,1.72,2,S42 ZATRUCIE ŚREDNIE,1a,2013,2013
T43.4,Leki neuroleptyczne pochodne butyrofenonu i tioksantenu,39,1.72,2,S42 ZATRUCIE ŚREDNIE,1a,2013,2013
T50.9,"Inne i nieokreślone leki, substancje farmakologiczne i substancje biologiczne",29,1.28,4,S42 ZATRUCIE ŚREDNIE,1a,2013,2013
T40.4,Inne narkotyki syntetyczne,28,1.23,2,S42 ZATRUCIE ŚREDNIE,1a,2013,2013
T43.8,"Inne leki psychotropowe, niesklasyfikowane gdzie indziej",25,1.1,3,S42 ZATRUCIE ŚREDNIE,1a,2013,2013
T42.7,"Leki przeciwpadaczkowe i uspokajająco-nasenne, nie określone",23,1.01,2,S42 ZATRUCIE ŚREDNIE,1a,2013,2013
T51.0,Etanol,7217,21.55,1,S43 ZATRUCIE LEKKIE,1a,2013,2013
T45.5,Leki przeciwkrzepliwe (antykoagulanty),3176,9.48,5,S43 ZATRUCIE LEKKIE,1a,2013,2013
T58,Efekt toksyczny tlenku węgla,2518,7.52,1,S43 ZATRUCIE LEKKIE,1a,2013,2013
T42.4,Benzodwuazepiny,1881,5.62,2,S43 ZATRUCIE LEKKIE,1a,2013,2013
T51.9,"Alkohol, nie określony",853,2.55,2,S43 ZATRUCIE LEKKIE,1a,2013,2013
T39.3,Inne niesteroidowe leki przeciwzapalne,840,2.51,2,S43 ZATRUCIE LEKKIE,1a,2013,2013
T42.6,Inne leki przeciwpadaczkowe i uspokajająco-nasenne,831,2.48,2,S43 ZATRUCIE LEKKIE,1a,2013,2013
T50.9,"Inne i nieokreślone leki, substancje farmakologiczne i substancje biologiczne",828,2.47,2,S43 ZATRUCIE LEKKIE,1a,2013,2013
T40.6,"Inne, nieokreślone narkotyki",665,1.99,1,S43 ZATRUCIE LEKKIE,1a,2013,2013
T43.2,Inne i nieokreślone leki przeciwdepresyjne,576,1.72,2,S43 ZATRUCIE LEKKIE,1a,2013,2013
T45.7,"Antagoniści antykoagulantów, witamina K i inne koagulanty",490,1.46,5,S43 ZATRUCIE LEKKIE,1a,2013,2013
T40.7,Pochodne Cannabis,462,1.38,1,S43 ZATRUCIE LEKKIE,1a,2013,2013
T48.3,Przeciwkaszlowe,441,1.32,2,S43 ZATRUCIE LEKKIE,1a,2013,2013
T43.5,Inne i nieokreślone leki przeciwpsychotyczne i neuroleptyczne,442,1.32,2,S43 ZATRUCIE LEKKIE,1a,2013,2013
T42.7,"Leki przeciwpadaczkowe i uspokajająco-nasenne, nie określone",404,1.21,2,S43 ZATRUCIE LEKKIE,1a,2013,2013
T62.0,Spożycie grzybów,385,1.15,2,S43 ZATRUCIE LEKKIE,1a,2013,2013
T43.3,Przeciwpsychotyczne i neuroleptyczne pochodne fenotiazyny,378,1.13,2,S43 ZATRUCIE LEKKIE,1a,2013,2013
T43.0,Leki przeciwdepresyjne trój- i czterocykliczne,373,1.11,2,S43 ZATRUCIE LEKKIE,1a,2013,2013
T65.8,Toksyczny efekt innej określonej substancji,360,1.07,2,S43 ZATRUCIE LEKKIE,1a,2013,2013
T59.8,"Inne określone gazy, dymy i pary",359,1.07,1,S43 ZATRUCIE LEKKIE,1a,2013,2013
T65.9,Toksyczny efekt nieokreślonej substancji,338,1.01,1,S43 ZATRUCIE LEKKIE,1a,2013,2013
F10.3,Zaburzenia psychiczne i zaburzenia zachowania spowodowane użyciem alkoholu (zespół abstynencyjny),529,76.22,5,S44 INNE STANY W TOKSYKOLOGII,1a,2013,2013
F10.4,Zaburzenia psychiczne i zaburzenia zachowania spowodowane użyciem alkoholu (zespół abstynencyjny z majaczeniem),82,11.82,11,S44 INNE STANY W TOKSYKOLOGII,1a,2013,2013
F19.3,Zaburzenia psychiczne i zaburzenia zachowania spowodowane naprzemiennym przyjmowaniem środków wyżej wymienionych (F10-F18) i inn,41,5.91,2,S44 INNE STANY W TOKSYKOLOGII,1a,2013,2013
F11.3,Zaburzenia psychiczne i zaburzenia zachowania spowodowane używaniem opiatów (zespół abstynencyjny),22,3.17,2,S44 INNE STANY W TOKSYKOLOGII,1a,2013,2013
F13.3,Zaburzenia psychiczne i zaburzenia zachowania spowodowane przyjmowaniem substancji nasennych i uspakajających (zespół abstynency,10,1.44,1,S44 INNE STANY W TOKSYKOLOGII,1a,2013,2013
B23.8,"Choroba wywołana przez HIV, której skutkiem są inne określone stany",2022,56.35,2,S51 AIDS - LECZENIE CHOROBY PEŁNOOBJAWOWEJ,1a,2013,2013
B24,"Choroba wywołana przez ludzki wirus upośledzenia odporności [HIV], nie określona",549,15.3,3,S51 AIDS - LECZENIE CHOROBY PEŁNOOBJAWOWEJ,1a,2013,2013
B22.7,"Choroba wywołana przez HIV, której skutkiem są mnogie choroby sklasyfikowane gdzie indziej",275,7.66,6,S51 AIDS - LECZENIE CHOROBY PEŁNOOBJAWOWEJ,1a,2013,2013
B23.2,"Choroba wywołana przez HIV, której skutkiem są zaburzenia układu krwiotwórczego i odpornościowego niesklasyfikowane gdzie indzie",191,5.32,3,S51 AIDS - LECZENIE CHOROBY PEŁNOOBJAWOWEJ,1a,2013,2013
B20.0,"Choroba wywołana przez HIV, której skutkiem są zakażenia wywołane przez mykobakterie",78,2.17,9,S51 AIDS - LECZENIE CHOROBY PEŁNOOBJAWOWEJ,1a,2013,2013
B20.8,"Choroba wywołana przez HIV, której skutkiem są inne choroby zakaźne i pasożytnicze",75,2.09,8,S51 AIDS - LECZENIE CHOROBY PEŁNOOBJAWOWEJ,1a,2013,2013
B20.1,"Choroba wywołana przez HIV, której skutkiem są inne zakażenia bakteryjne",58,1.62,12,S51 AIDS - LECZENIE CHOROBY PEŁNOOBJAWOWEJ,1a,2013,2013
B23.1,"Choroba wywołana przez HIV, której skutkiem jest (trwała) uogólniona limfadenopatia",49,1.37,2,S51 AIDS - LECZENIE CHOROBY PEŁNOOBJAWOWEJ,1a,2013,2013
B20.6,"Choroba wywołana przez HIV, której skutkiem jest zapalenie płuc wywołane przez Pneumocystis carinii",43,1.2,19,S51 AIDS - LECZENIE CHOROBY PEŁNOOBJAWOWEJ,1a,2013,2013
B20.7,"Choroba wywołana przez HIV, której skutkiem są zakażenia mnogie",42,1.17,16,S51 AIDS - LECZENIE CHOROBY PEŁNOOBJAWOWEJ,1a,2013,2013
D84.9,Nieokreślony niedobór odporności,1656,20.69,2,S52 NIEDOBORY ODPORNOŚCI INNE NIŻ HIV/ AIDS,1a,2013,2013
D83.0,Pospolity zmienny niedobór odporności z przewagą zaburzeń funkcji lub liczebności komórek B,934,11.67,0,S52 NIEDOBORY ODPORNOŚCI INNE NIŻ HIV/ AIDS,1a,2013,2013
D84.8,Inne określone niedobory odporności,798,9.97,0,S52 NIEDOBORY ODPORNOŚCI INNE NIŻ HIV/ AIDS,1a,2013,2013
D83.9,Nieokreślony pospolity zmienny niedobór odporności,712,8.9,1,S52 NIEDOBORY ODPORNOŚCI INNE NIŻ HIV/ AIDS,1a,2013,2013
D89.9,Nieokreślone zaburzenia przebiegające z udziałem mechanizmów immunologicznych,629,7.86,3,S52 NIEDOBORY ODPORNOŚCI INNE NIŻ HIV/ AIDS,1a,2013,2013
D80.1,Nierodzinna hipogammaglobulinemia,573,7.16,0,S52 NIEDOBORY ODPORNOŚCI INNE NIŻ HIV/ AIDS,1a,2013,2013
D83.8,Inne pospolite zmienne niedobory odpornościowe,428,5.35,0,S52 NIEDOBORY ODPORNOŚCI INNE NIŻ HIV/ AIDS,1a,2013,2013
D80.9,Nieokreślony niedobór odporności z przeważającym defektem przeciwciał,304,3.8,0,S52 NIEDOBORY ODPORNOŚCI INNE NIŻ HIV/ AIDS,1a,2013,2013
D89.8,Inne określone zaburzenia przebiegające z udziałem mechanizmów immunologicznych niesklasyfikowane gdzie indziej,286,3.57,3,S52 NIEDOBORY ODPORNOŚCI INNE NIŻ HIV/ AIDS,1a,2013,2013
D80.8,Inne niedobory odporności z przewagą defektów przeciwciał,281,3.51,0,S52 NIEDOBORY ODPORNOŚCI INNE NIŻ HIV/ AIDS,1a,2013,2013
D80.2,Wybiórczy niedobór immunoglobulin a (IgA),195,2.44,0,S52 NIEDOBORY ODPORNOŚCI INNE NIŻ HIV/ AIDS,1a,2013,2013
D80.0,Dziedziczna hipogammaglobulinemia,182,2.27,0,S52 NIEDOBORY ODPORNOŚCI INNE NIŻ HIV/ AIDS,1a,2013,2013
D80.3,Wybiórczy niedobór podklas immunoglobulin G (IgG),167,2.09,0,S52 NIEDOBORY ODPORNOŚCI INNE NIŻ HIV/ AIDS,1a,2013,2013
D82.8,Niedobór odporności skojarzony z innymi określonymi poważnymi wadami,160,2.0,1,S52 NIEDOBORY ODPORNOŚCI INNE NIŻ HIV/ AIDS,1a,2013,2013
D82.1,Zespół Di George'a,105,1.31,0,S52 NIEDOBORY ODPORNOŚCI INNE NIŻ HIV/ AIDS,1a,2013,2013
D84.1,Zaburzenia układu dopełniacza,85,1.06,0,S52 NIEDOBORY ODPORNOŚCI INNE NIŻ HIV/ AIDS,1a,2013,2013
D82.4,Zespół hiperimmunoglobulinemii E(IgE),82,1.02,1,S52 NIEDOBORY ODPORNOŚCI INNE NIŻ HIV/ AIDS,1a,2013,2013
A41.5,Posocznica wywołana przez inne bakterie Gram-ujemne,3246,47.8,12,S53 POSOCZNICA,1a,2013,2013-01-01T00:00:00-2013-12-31T00:00:00
A41.1,Posocznica wywołana przez inne określone gronkowce,1011,14.89,13,S53 POSOCZNICA,1a,2013,2013-01-01T00:00:00-2013-12-31T00:00:00
A41.0,Posocznica wywołana przez Staphylococcus aureus,849,12.5,14,S53 POSOCZNICA,1a,2013,2013-01-01T00:00:00-2013-12-31T00:00:00
A48.3,Zespół wstrząsu toksycznego,344,5.07,8,S53 POSOCZNICA,1a,2013,2013-01-01T00:00:00-2013-12-31T00:00:00
A40.3,Posocznica wywołana przez Streptococcus pneumoniae,287,4.23,13,S53 POSOCZNICA,1a,2013,2013-01-01T00:00:00-2013-12-31T00:00:00
A40.8,Inne posocznice paciorkowcowe,194,2.86,12,S53 POSOCZNICA,1a,2013,2013-01-01T00:00:00-2013-12-31T00:00:00
A41.4,Posocznica wywołana przez beztlenowce,184,2.71,14,S53 POSOCZNICA,1a,2013,2013-01-01T00:00:00-2013-12-31T00:00:00
A40.9,"Posocznica paciorkowcowa, nie określona",152,2.24,11,S53 POSOCZNICA,1a,2013,2013-01-01T00:00:00-2013-12-31T00:00:00
A41.2,Posocznica wywołana przez nieokreślone gronkowce,108,1.59,13,S53 POSOCZNICA,1a,2013,2013-01-01T00:00:00-2013-12-31T00:00:00
A39.2,Ostra posocznicza meningokokowa,87,1.28,11,S53 POSOCZNICA,1a,2013,2013-01-01T00:00:00-2013-12-31T00:00:00
A40.0,Posocznica wywołana przez paciorkowce grupy A,85,1.25,13,S53 POSOCZNICA,1a,2013,2013-01-01T00:00:00-2013-12-31T00:00:00
A40.2,Posocznica wywołana przez paciorkowce grupy D,69,1.02,16,S53 POSOCZNICA,1a,2013,2013-01-01T00:00:00-2013-12-31T00:00:00
A09,Biegunka i zapalenie żołądkowo-jelitowe o prawdopodobnie zakaźnym pochodzeniu,64,100.0,3,S54 OBSERWACJA I WSTĘPNA DIAGNOSTYKA W CELU WYKLUCZENIA CHORÓB ZAKAŹNYCH > 1 DNIA,1a,2013,2013
R50.9,"Gorączka, nie określona",5421,89.01,4,S55 GORĄCZKA NIEJASNEGO POCHODZENIA,1a,2013,2013
R50.0,Gorączka z dreszczami,490,8.05,6,S55 GORĄCZKA NIEJASNEGO POCHODZENIA,1a,2013,2013
R50.1,Gorączka ciągła,179,2.94,4,S55 GORĄCZKA NIEJASNEGO POCHODZENIA,1a,2013,2013
A41.5,Posocznica wywołana przez inne bakterie Gram-ujemne,2240,49.28,12,S56 POSOCZNICA O CIĘŻKIM PRZEBIEGU,1a,2013,2013-07-01T00:00:00-2013-12-31T00:00:00
A41.1,Posocznica wywołana przez inne określone gronkowce,785,17.27,13,S56 POSOCZNICA O CIĘŻKIM PRZEBIEGU,1a,2013,2013-07-01T00:00:00-2013-12-31T00:00:00
A41.0,Posocznica wywołana przez Staphylococcus aureus,717,15.78,15,S56 POSOCZNICA O CIĘŻKIM PRZEBIEGU,1a,2013,2013-07-01T00:00:00-2013-12-31T00:00:00
A40.8,Inne posocznice paciorkowcowe,144,3.17,15,S56 POSOCZNICA O CIĘŻKIM PRZEBIEGU,1a,2013,2013-07-01T00:00:00-2013-12-31T00:00:00
A48.3,Zespół wstrząsu toksycznego,134,2.95,11,S56 POSOCZNICA O CIĘŻKIM PRZEBIEGU,1a,2013,2013-07-01T00:00:00-2013-12-31T00:00:00
A41.4,Posocznica wywołana przez beztlenowce,105,2.31,13,S56 POSOCZNICA O CIĘŻKIM PRZEBIEGU,1a,2013,2013-07-01T00:00:00-2013-12-31T00:00:00
A40.3,Posocznica wywołana przez Streptococcus pneumoniae,98,2.16,13,S56 POSOCZNICA O CIĘŻKIM PRZEBIEGU,1a,2013,2013-07-01T00:00:00-2013-12-31T00:00:00
A40.9,"Posocznica paciorkowcowa, nie określona",68,1.5,11,S56 POSOCZNICA O CIĘŻKIM PRZEBIEGU,1a,2013,2013-07-01T00:00:00-2013-12-31T00:00:00
A41.2,Posocznica wywołana przez nieokreślone gronkowce,62,1.36,14,S56 POSOCZNICA O CIĘŻKIM PRZEBIEGU,1a,2013,2013-07-01T00:00:00-2013-12-31T00:00:00
B33.8,Inne określone choroby wirusowe,585,16.57,0,S57 INNE CHOROBY WIRUSOWE,1a,2013,2013
B34.9,"Zakażenia wirusowe, nie określone",518,14.67,4,S57 INNE CHOROBY WIRUSOWE,1a,2013,2013
B07,Brodawki wirusowe,401,11.36,0,S57 INNE CHOROBY WIRUSOWE,1a,2013,2013
B27.9,"Mononukleoza zakaźna, nie określona",363,10.28,6,S57 INNE CHOROBY WIRUSOWE,1a,2013,2013
J10.1,Grypa z innymi objawami ze strony układu oddechowego wywołana zidentyfikowanym wirusem grypy,146,4.13,5,S57 INNE CHOROBY WIRUSOWE,1a,2013,2013
A82.9,"Wścieklizna, nie określona",141,3.99,0,S57 INNE CHOROBY WIRUSOWE,1a,2013,2013
B06.9,Różyczka bez powikłań,131,3.71,4,S57 INNE CHOROBY WIRUSOWE,1a,2013,2013
B01.9,Ospa wietrzna bez powikłań,130,3.68,4,S57 INNE CHOROBY WIRUSOWE,1a,2013,2013
B25.9,"Choroba wywołana przez wirusa cytomegalii, nie określona",116,3.29,2,S57 INNE CHOROBY WIRUSOWE,1a,2013,2013
J10.8,Grypa z innymi objawami wywołana zidentyfikowanym wirusem grypy,115,3.26,5,S57 INNE CHOROBY WIRUSOWE,1a,2013,2013
J11.1,Grypa z innymi objawami z dróg oddechowych wywołana niezidentyfikowanym wirusem,104,2.95,5,S57 INNE CHOROBY WIRUSOWE,1a,2013,2013
B08.1,Mięczak zakaźny,87,2.46,2,S57 INNE CHOROBY WIRUSOWE,1a,2013,2013
J11.8,Grypa z innymi objawami wywołana niezidentyfikowanym wirusem,85,2.41,4,S57 INNE CHOROBY WIRUSOWE,1a,2013,2013
B27.0,Mononukleoza wywołana przez wirusa opryszczki typ gamma,76,2.15,7,S57 INNE CHOROBY WIRUSOWE,1a,2013,2013
B34.8,Inne zakażenia wirusowe o nieustalonym umiejscowieniu,48,1.36,5,S57 INNE CHOROBY WIRUSOWE,1a,2013,2013
B27.8,Inne postacie mononukleozy zakaźnej,46,1.3,6,S57 INNE CHOROBY WIRUSOWE,1a,2013,2013
B01.8,Ospa wietrzna z innymi powikłaniami,40,1.13,4,S57 INNE CHOROBY WIRUSOWE,1a,2013,2013
B25.8,Inne choroby wywołane przez wirusa cytomegalii,39,1.1,4,S57 INNE CHOROBY WIRUSOWE,1a,2013,2013
B09,Nieokreślone zakażenia wirusowe charakteryzujące się uszkodzeniem skóry i błon śluzowych,39,1.1,3,S57 INNE CHOROBY WIRUSOWE,1a,2013,2013
B06.8,Różyczka z innymi powikłaniami,37,1.05,4,S57 INNE CHOROBY WIRUSOWE,1a,2013,2013
A69.2,Choroba z Lyme,5906,29.65,7,S60 CHOROBY ZAKAŹNE NIEWIRUSOWE,1a,2013,2013
A46,Róża,4809,24.14,8,S60 CHOROBY ZAKAŹNE NIEWIRUSOWE,1a,2013,2013
B86,Świerzb,1372,6.89,6,S60 CHOROBY ZAKAŹNE NIEWIRUSOWE,1a,2013,2013
A49.9,"Zakażenia bakteryjne, nie określone",1046,5.25,6,S60 CHOROBY ZAKAŹNE NIEWIRUSOWE,1a,2013,2013
A48.8,Inne określone choroby bakteryjne,855,4.29,5,S60 CHOROBY ZAKAŹNE NIEWIRUSOWE,1a,2013,2013
A41.5,Posocznica wywołana przez inne bakterie Gram-ujemne,714,3.58,11,S60 CHOROBY ZAKAŹNE NIEWIRUSOWE,1a,2013,2013
B99,Choroby zakaźne inne i nie określone,631,3.17,4,S60 CHOROBY ZAKAŹNE NIEWIRUSOWE,1a,2013,2013
A41.9,"Posocznica, nie określona",591,2.97,8,S60 CHOROBY ZAKAŹNE NIEWIRUSOWE,1a,2013,2013
A41.8,"Inna posocznica, nie określona",265,1.33,10,S60 CHOROBY ZAKAŹNE NIEWIRUSOWE,1a,2013,2013
A41.1,Posocznica wywołana przez inne określone gronkowce,211,1.06,11,S60 CHOROBY ZAKAŹNE NIEWIRUSOWE,1a,2013,2013
A49.8,Inne zakażenia bakteryjne o nie ustalonym umiejscowieniu narządowym,208,1.04,7,S60 CHOROBY ZAKAŹNE NIEWIRUSOWE,1a,2013,2013
B58.9,"Toksoplazmoza, nie określona",203,1.02,2,S60 CHOROBY ZAKAŹNE NIEWIRUSOWE,1a,2013,2013
S27.1,Urazowy krwotok do jamy opłucnowej,2,25.0,15,T01 KRANIOTOMIA W OKREŚLONYCH OBRAŻENIACH MNOGICH Z PW *,1a,2013,2013
S27.8,"Urazy innych, nieokreślonych narządów klatki piersiowej",1,12.5,1,T01 KRANIOTOMIA W OKREŚLONYCH OBRAŻENIACH MNOGICH Z PW *,1a,2013,2013
S14.1,Inne i nieokreślone urazy odcinka szyjnego rdzenia kręgowego,1,12.5,3,T01 KRANIOTOMIA W OKREŚLONYCH OBRAŻENIACH MNOGICH Z PW *,1a,2013,2013
S32.1,Złamanie kości krzyżowej,1,12.5,2,T01 KRANIOTOMIA W OKREŚLONYCH OBRAŻENIACH MNOGICH Z PW *,1a,2013,2013
S36.5,Uraz jelita grubego,1,12.5,46,T01 KRANIOTOMIA W OKREŚLONYCH OBRAŻENIACH MNOGICH Z PW *,1a,2013,2013
S82.1,Złamanie nasady bliższej piszczeli,1,12.5,3,T01 KRANIOTOMIA W OKREŚLONYCH OBRAŻENIACH MNOGICH Z PW *,1a,2013,2013
S82.4,Izolowane złamanie strzałki,1,12.5,1,T01 KRANIOTOMIA W OKREŚLONYCH OBRAŻENIACH MNOGICH Z PW *,1a,2013,2013
S82.2,Złamanie trzonu piszczeli,1,12.5,3,T01 KRANIOTOMIA W OKREŚLONYCH OBRAŻENIACH MNOGICH Z PW *,1a,2013,2013
S06.5,Urazowy krwotok podtwardówkowy,2,25.0,1,T01 KRANIOTOMIA W OKREŚLONYCH OBRAŻENIACH MNOGICH Z PW *,1a,2013,2013
S27.0,Urazowa odma opłucnowa,1,12.5,1,T01 KRANIOTOMIA W OKREŚLONYCH OBRAŻENIACH MNOGICH Z PW *,1a,2013,2013
S22.3,Złamanie żebra,1,12.5,15,T01 KRANIOTOMIA W OKREŚLONYCH OBRAŻENIACH MNOGICH Z PW *,1a,2013,2013
S06.8,Inne urazy śródczaszkowe,1,12.5,3,T01 KRANIOTOMIA W OKREŚLONYCH OBRAŻENIACH MNOGICH Z PW *,1a,2013,2013
S06.1,Urazowy obrzęk mózgu,1,12.5,3,T01 KRANIOTOMIA W OKREŚLONYCH OBRAŻENIACH MNOGICH Z PW *,1a,2013,2013
S02.8,Złamanie innych kości czaszki i twarzoczaszki,1,12.5,46,T01 KRANIOTOMIA W OKREŚLONYCH OBRAŻENIACH MNOGICH Z PW *,1a,2013,2013
S72.3,Złamanie trzonu kości udowej,1,12.5,3,T01 KRANIOTOMIA W OKREŚLONYCH OBRAŻENIACH MNOGICH Z PW *,1a,2013,2013
S52.6,Złamanie nasad dalszych kości łokciowej i promieniowej,1,12.5,3,T01 KRANIOTOMIA W OKREŚLONYCH OBRAŻENIACH MNOGICH Z PW *,1a,2013,2013
R57.1,Wstrząs hipowolemiczny,6,75.0,3,T01 KRANIOTOMIA W OKREŚLONYCH OBRAŻENIACH MNOGICH Z PW *,1a,2013,2013
J93.8,Inna odma opłucnowa,1,12.5,1,T01 KRANIOTOMIA W OKREŚLONYCH OBRAŻENIACH MNOGICH Z PW *,1a,2013,2013
J15.9,Nieokreślone bakteryjne zapalenie płuc,1,12.5,46,T01 KRANIOTOMIA W OKREŚLONYCH OBRAŻENIACH MNOGICH Z PW *,1a,2013,2013
S06.5,Urazowy krwotok podtwardówkowy,6,75.0,3,T01 KRANIOTOMIA W OKREŚLONYCH OBRAŻENIACH MNOGICH Z PW *,1a,2013,2013
S06.1,Urazowy obrzęk mózgu,2,25.0,2,T01 KRANIOTOMIA W OKREŚLONYCH OBRAŻENIACH MNOGICH Z PW *,1a,2013,2013
S06.3,Ogniskowy uraz mózgu,1,12.5,46,T01 KRANIOTOMIA W OKREŚLONYCH OBRAŻENIACH MNOGICH Z PW *,1a,2013,2013
S06.2,Rozlany uraz mózgu,1,12.5,1,T01 KRANIOTOMIA W OKREŚLONYCH OBRAŻENIACH MNOGICH Z PW *,1a,2013,2013
S02.1,Złamanie kości podstawy czaszki,1,12.5,2,T01 KRANIOTOMIA W OKREŚLONYCH OBRAŻENIACH MNOGICH Z PW *,1a,2013,2013
S36.8,Uraz innego narządu jamy brzusznej,1,6.67,37,T02 KRANIOTOMIA W OKREŚLONYCH OBRAŻENIACH MNOGICH *,1a,2013,2013
S27.3,Inne urazy płuca,3,20.0,33,T02 KRANIOTOMIA W OKREŚLONYCH OBRAŻENIACH MNOGICH *,1a,2013,2013
S27.0,Urazowa odma opłucnowa,2,13.33,33,T02 KRANIOTOMIA W OKREŚLONYCH OBRAŻENIACH MNOGICH *,1a,2013,2013
S27.8,"Urazy innych, nieokreślonych narządów klatki piersiowej",1,6.67,33,T02 KRANIOTOMIA W OKREŚLONYCH OBRAŻENIACH MNOGICH *,1a,2013,2013
S25.8,Uraz innych naczyń krwionośnych klatki piersiowej,1,6.67,32,T02 KRANIOTOMIA W OKREŚLONYCH OBRAŻENIACH MNOGICH *,1a,2013,2013
S32.5,Złamanie kości łonowej,1,6.67,37,T02 KRANIOTOMIA W OKREŚLONYCH OBRAŻENIACH MNOGICH *,1a,2013,2013
S24.1,Inne i nieokreślone urazy rdzenia kręgowego odcinka piersiowego kręgosłupa,1,6.67,37,T02 KRANIOTOMIA W OKREŚLONYCH OBRAŻENIACH MNOGICH *,1a,2013,2013
S32.8,Złamanie innych i nieokreślonych części odcinka lędźwiowego kręgosłupa i miednicy,1,6.67,0,T02 KRANIOTOMIA W OKREŚLONYCH OBRAŻENIACH MNOGICH *,1a,2013,2013
S14.1,Inne i nieokreślone urazy odcinka szyjnego rdzenia kręgowego,1,6.67,5,T02 KRANIOTOMIA W OKREŚLONYCH OBRAŻENIACH MNOGICH *,1a,2013,2013
S06.5,Urazowy krwotok podtwardówkowy,3,20.0,2,T02 KRANIOTOMIA W OKREŚLONYCH OBRAŻENIACH MNOGICH *,1a,2013,2013
S06.3,Ogniskowy uraz mózgu,2,13.33,26,T02 KRANIOTOMIA W OKREŚLONYCH OBRAŻENIACH MNOGICH *,1a,2013,2013
S06.6,Urazowy krwotok podpajęczynówkowy,1,6.67,22,T02 KRANIOTOMIA W OKREŚLONYCH OBRAŻENIACH MNOGICH *,1a,2013,2013
S22.3,Złamanie żebra,1,6.67,61,T02 KRANIOTOMIA W OKREŚLONYCH OBRAŻENIACH MNOGICH *,1a,2013,2013
S06.4,Krwotok nadtwardówkowy,1,6.67,31,T02 KRANIOTOMIA W OKREŚLONYCH OBRAŻENIACH MNOGICH *,1a,2013,2013
S82.5,Złamanie kostki przyśrodkowej,1,6.67,37,T02 KRANIOTOMIA W OKREŚLONYCH OBRAŻENIACH MNOGICH *,1a,2013,2013
S06.2,Rozlany uraz mózgu,1,6.67,0,T02 KRANIOTOMIA W OKREŚLONYCH OBRAŻENIACH MNOGICH *,1a,2013,2013
S02.0,Złamanie kości sklepienia czaszki,1,6.67,32,T02 KRANIOTOMIA W OKREŚLONYCH OBRAŻENIACH MNOGICH *,1a,2013,2013
S06.1,Urazowy obrzęk mózgu,1,6.67,5,T02 KRANIOTOMIA W OKREŚLONYCH OBRAŻENIACH MNOGICH *,1a,2013,2013
S02.7,Wielokrotne złamania kości czaszki i twarzoczaszki,1,6.67,0,T02 KRANIOTOMIA W OKREŚLONYCH OBRAŻENIACH MNOGICH *,1a,2013,2013
S32.1,Złamanie kości krzyżowej,1,6.67,0,T02 KRANIOTOMIA W OKREŚLONYCH OBRAŻENIACH MNOGICH *,1a,2013,2013
