branch,hospital-types,product-category-code,product-category-name,number-of-hospitalizations,percentage,duration-of-hospitalization-mediana,value,value-percentage,name,catalog,year,period
,,5,pobyt w OAiIT,75,16.34,0,0.0,0.0,DIAGNOSTYCZNE CEWNIKOWANIE SERCA/BIOPSJA MIĘŚNIA SERCOWEGO < 18 R.Ż.,1c,2019,2019
,,4,leczenie żywieniowe,37,8.06,0,0.0,0.0,DIAGNOSTYCZNE CEWNIKOWANIE SERCA/BIOPSJA MIĘŚNIA SERCOWEGO < 18 R.Ż.,1c,2019,2019
,,6,przetoczenie preparatów krwi i innych substancji,37,8.06,0,0.0,0.0,DIAGNOSTYCZNE CEWNIKOWANIE SERCA/BIOPSJA MIĘŚNIA SERCOWEGO < 18 R.Ż.,1c,2019,2019
,,1,programy lekowe,12,2.61,0,29642.62,1.74,DIAGNOSTYCZNE CEWNIKOWANIE SERCA/BIOPSJA MIĘŚNIA SERCOWEGO < 18 R.Ż.,1c,2019,2019
,,5,pobyt w OAiIT,160,91.43,0,0.0,0.0,"DIAGNOSTYKA POTENCJALNEGO DAWCY I POBRANIE  OBU NEREK W PRZYPADKU POBRANIA WIELONARZĄDOWEGO (NERKI I INNY NARZĄD, POZA TRZUSTKĄ)",1c,2019,2019
,,4,leczenie żywieniowe,111,63.43,0,0.0,0.0,"DIAGNOSTYKA POTENCJALNEGO DAWCY I POBRANIE  OBU NEREK W PRZYPADKU POBRANIA WIELONARZĄDOWEGO (NERKI I INNY NARZĄD, POZA TRZUSTKĄ)",1c,2019,2019
,,73,JGP,94,53.71,0,99985.6,62.56,"DIAGNOSTYKA POTENCJALNEGO DAWCY I POBRANIE  OBU NEREK W PRZYPADKU POBRANIA WIELONARZĄDOWEGO (NERKI I INNY NARZĄD, POZA TRZUSTKĄ)",1c,2019,2019
,,0,pozostałe świadczenia,61,34.86,0,59834.0,37.44,"DIAGNOSTYKA POTENCJALNEGO DAWCY I POBRANIE  OBU NEREK W PRZYPADKU POBRANIA WIELONARZĄDOWEGO (NERKI I INNY NARZĄD, POZA TRZUSTKĄ)",1c,2019,2019
,,6,przetoczenie preparatów krwi i innych substancji,39,22.29,0,0.0,0.0,"DIAGNOSTYKA POTENCJALNEGO DAWCY I POBRANIE  OBU NEREK W PRZYPADKU POBRANIA WIELONARZĄDOWEGO (NERKI I INNY NARZĄD, POZA TRZUSTKĄ)",1c,2019,2019
,,3,dializy,8,4.57,0,0.0,0.0,"DIAGNOSTYKA POTENCJALNEGO DAWCY I POBRANIE  OBU NEREK W PRZYPADKU POBRANIA WIELONARZĄDOWEGO (NERKI I INNY NARZĄD, POZA TRZUSTKĄ)",1c,2019,2019
,,5,pobyt w OAiIT,103,99.04,0,0.0,0.0,"DIAGNOSTYKA POTENCJALNEGO DAWCY I POBRANIE OBU NEREK  W PRZYPADKU POBRANIA WIELONARZĄDOWEGO (NERKI I  DWA INNE NARZĄDY, POZA TRZUSTKĄ)",1c,2019,2019
,,4,leczenie żywieniowe,73,70.19,0,0.0,0.0,"DIAGNOSTYKA POTENCJALNEGO DAWCY I POBRANIE OBU NEREK  W PRZYPADKU POBRANIA WIELONARZĄDOWEGO (NERKI I  DWA INNE NARZĄDY, POZA TRZUSTKĄ)",1c,2019,2019
,,73,JGP,55,52.88,0,63776.0,68.37,"DIAGNOSTYKA POTENCJALNEGO DAWCY I POBRANIE OBU NEREK  W PRZYPADKU POBRANIA WIELONARZĄDOWEGO (NERKI I  DWA INNE NARZĄDY, POZA TRZUSTKĄ)",1c,2019,2019
,,6,przetoczenie preparatów krwi i innych substancji,29,27.88,0,436.0,0.47,"DIAGNOSTYKA POTENCJALNEGO DAWCY I POBRANIE OBU NEREK  W PRZYPADKU POBRANIA WIELONARZĄDOWEGO (NERKI I  DWA INNE NARZĄDY, POZA TRZUSTKĄ)",1c,2019,2019
,,0,pozostałe świadczenia,23,22.12,0,29065.0,31.16,"DIAGNOSTYKA POTENCJALNEGO DAWCY I POBRANIE OBU NEREK  W PRZYPADKU POBRANIA WIELONARZĄDOWEGO (NERKI I  DWA INNE NARZĄDY, POZA TRZUSTKĄ)",1c,2019,2019
,,3,dializy,3,2.88,0,0.0,0.0,"DIAGNOSTYKA POTENCJALNEGO DAWCY I POBRANIE OBU NEREK  W PRZYPADKU POBRANIA WIELONARZĄDOWEGO (NERKI I  DWA INNE NARZĄDY, POZA TRZUSTKĄ)",1c,2019,2019
,,5,pobyt w OAiIT,15,93.75,0,0.0,0.0,DIAGNOSTYKA POTENCJALNEGO DAWCY I POBRANIE OBU NEREK I TRZUSTKI W PRZYPADKU POBRANIA WIELONARZĄDOWEGO (NERKI TRZUSTKA I DWA  INNE NARZĄDY),1c,2019,2019
,,4,leczenie żywieniowe,9,56.25,0,0.0,0.0,DIAGNOSTYKA POTENCJALNEGO DAWCY I POBRANIE OBU NEREK I TRZUSTKI W PRZYPADKU POBRANIA WIELONARZĄDOWEGO (NERKI TRZUSTKA I DWA  INNE NARZĄDY),1c,2019,2019
,,73,JGP,5,31.25,0,0.0,0.0,DIAGNOSTYKA POTENCJALNEGO DAWCY I POBRANIE OBU NEREK I TRZUSTKI W PRZYPADKU POBRANIA WIELONARZĄDOWEGO (NERKI TRZUSTKA I DWA  INNE NARZĄDY),1c,2019,2019
,,6,przetoczenie preparatów krwi i innych substancji,5,31.25,0,0.0,0.0,DIAGNOSTYKA POTENCJALNEGO DAWCY I POBRANIE OBU NEREK I TRZUSTKI W PRZYPADKU POBRANIA WIELONARZĄDOWEGO (NERKI TRZUSTKA I DWA  INNE NARZĄDY),1c,2019,2019
,,0,pozostałe świadczenia,5,31.25,0,0.0,0.0,DIAGNOSTYKA POTENCJALNEGO DAWCY I POBRANIE OBU NEREK I TRZUSTKI W PRZYPADKU POBRANIA WIELONARZĄDOWEGO (NERKI TRZUSTKA I DWA  INNE NARZĄDY),1c,2019,2019
,,3,dializy,1,6.25,0,0.0,0.0,DIAGNOSTYKA POTENCJALNEGO DAWCY I POBRANIE OBU NEREK I TRZUSTKI W PRZYPADKU POBRANIA WIELONARZĄDOWEGO (NERKI TRZUSTKA I DWA  INNE NARZĄDY),1c,2019,2019
,,5,pobyt w OAiIT,9,100.0,0,11520.65,100.0,"DIAGNOSTYKA POTENCJALNEGO DAWCY I POBRANIE OBU NEREK I TRZUSTKI W PRZYPADKU POBRANIA WIELONARZĄDOWEGO (NERKI, TRZUSTKA I INNY NARZĄD)",1c,2019,2019
,,4,leczenie żywieniowe,7,77.78,0,0.0,0.0,"DIAGNOSTYKA POTENCJALNEGO DAWCY I POBRANIE OBU NEREK I TRZUSTKI W PRZYPADKU POBRANIA WIELONARZĄDOWEGO (NERKI, TRZUSTKA I INNY NARZĄD)",1c,2019,2019
,,6,przetoczenie preparatów krwi i innych substancji,4,44.44,0,0.0,0.0,"DIAGNOSTYKA POTENCJALNEGO DAWCY I POBRANIE OBU NEREK I TRZUSTKI W PRZYPADKU POBRANIA WIELONARZĄDOWEGO (NERKI, TRZUSTKA I INNY NARZĄD)",1c,2019,2019
,,73,JGP,3,33.33,0,0.0,0.0,"DIAGNOSTYKA POTENCJALNEGO DAWCY I POBRANIE OBU NEREK I TRZUSTKI W PRZYPADKU POBRANIA WIELONARZĄDOWEGO (NERKI, TRZUSTKA I INNY NARZĄD)",1c,2019,2019
,,0,pozostałe świadczenia,3,33.33,0,0.0,0.0,"DIAGNOSTYKA POTENCJALNEGO DAWCY I POBRANIE OBU NEREK I TRZUSTKI W PRZYPADKU POBRANIA WIELONARZĄDOWEGO (NERKI, TRZUSTKA I INNY NARZĄD)",1c,2019,2019
,,5,pobyt w OAiIT,36,100.0,0,0.0,0.0,"DIAGNOSTYKA POTENCJALNEGO DAWCY I POBRANIE OBU NEREK W PRZYPADKU POBRANIA WIELONARZĄDOWEGO (NERKI I TRZY LUB WIĘCEJ INNYCH NARZĄDÓW,  POZA TRZUSTKĄ)",1c,2019,2019
,,4,leczenie żywieniowe,28,77.78,0,0.0,0.0,"DIAGNOSTYKA POTENCJALNEGO DAWCY I POBRANIE OBU NEREK W PRZYPADKU POBRANIA WIELONARZĄDOWEGO (NERKI I TRZY LUB WIĘCEJ INNYCH NARZĄDÓW,  POZA TRZUSTKĄ)",1c,2019,2019
,,73,JGP,11,30.56,0,0.0,0.0,"DIAGNOSTYKA POTENCJALNEGO DAWCY I POBRANIE OBU NEREK W PRZYPADKU POBRANIA WIELONARZĄDOWEGO (NERKI I TRZY LUB WIĘCEJ INNYCH NARZĄDÓW,  POZA TRZUSTKĄ)",1c,2019,2019
,,0,pozostałe świadczenia,11,30.56,0,29065.0,100.0,"DIAGNOSTYKA POTENCJALNEGO DAWCY I POBRANIE OBU NEREK W PRZYPADKU POBRANIA WIELONARZĄDOWEGO (NERKI I TRZY LUB WIĘCEJ INNYCH NARZĄDÓW,  POZA TRZUSTKĄ)",1c,2019,2019
,,6,przetoczenie preparatów krwi i innych substancji,9,25.0,0,0.0,0.0,"DIAGNOSTYKA POTENCJALNEGO DAWCY I POBRANIE OBU NEREK W PRZYPADKU POBRANIA WIELONARZĄDOWEGO (NERKI I TRZY LUB WIĘCEJ INNYCH NARZĄDÓW,  POZA TRZUSTKĄ)",1c,2019,2019
,,3,dializy,2,5.56,0,0.0,0.0,"DIAGNOSTYKA POTENCJALNEGO DAWCY I POBRANIE OBU NEREK W PRZYPADKU POBRANIA WIELONARZĄDOWEGO (NERKI I TRZY LUB WIĘCEJ INNYCH NARZĄDÓW,  POZA TRZUSTKĄ)",1c,2019,2019
,,5,pobyt w OAiIT,76,91.57,0,9140.61,7.04,DIAGNOSTYKA POTENCJALNEGO DAWCY I POBRANIE WYŁĄCZNIE OBU  NEREK,1c,2019,2019
,,4,leczenie żywieniowe,56,67.47,0,0.0,0.0,DIAGNOSTYKA POTENCJALNEGO DAWCY I POBRANIE WYŁĄCZNIE OBU  NEREK,1c,2019,2019
,,73,JGP,50,60.24,0,31713.0,24.44,DIAGNOSTYKA POTENCJALNEGO DAWCY I POBRANIE WYŁĄCZNIE OBU  NEREK,1c,2019,2019
,,0,pozostałe świadczenia,31,37.35,0,88898.52,68.51,DIAGNOSTYKA POTENCJALNEGO DAWCY I POBRANIE WYŁĄCZNIE OBU  NEREK,1c,2019,2019
,,6,przetoczenie preparatów krwi i innych substancji,23,27.71,0,0.0,0.0,DIAGNOSTYKA POTENCJALNEGO DAWCY I POBRANIE WYŁĄCZNIE OBU  NEREK,1c,2019,2019
,,3,dializy,4,4.82,0,0.0,0.0,DIAGNOSTYKA POTENCJALNEGO DAWCY I POBRANIE WYŁĄCZNIE OBU  NEREK,1c,2019,2019
,,5,pobyt w OAiIT,126,96.18,0,0.0,0.0,DIAGNOSTYKA POTENCJALNEGO DAWCY NARZĄDÓW BEZ  POBRANIA - KATEGORIA I,1c,2019,2019
,,4,leczenie żywieniowe,97,74.05,0,0.0,0.0,DIAGNOSTYKA POTENCJALNEGO DAWCY NARZĄDÓW BEZ  POBRANIA - KATEGORIA I,1c,2019,2019
,,73,JGP,75,57.25,0,67521.1,53.74,DIAGNOSTYKA POTENCJALNEGO DAWCY NARZĄDÓW BEZ  POBRANIA - KATEGORIA I,1c,2019,2019
,,6,przetoczenie preparatów krwi i innych substancji,37,28.24,0,0.0,0.0,DIAGNOSTYKA POTENCJALNEGO DAWCY NARZĄDÓW BEZ  POBRANIA - KATEGORIA I,1c,2019,2019
,,0,pozostałe świadczenia,32,24.43,0,58130.0,46.26,DIAGNOSTYKA POTENCJALNEGO DAWCY NARZĄDÓW BEZ  POBRANIA - KATEGORIA I,1c,2019,2019
,,3,dializy,16,12.21,0,0.0,0.0,DIAGNOSTYKA POTENCJALNEGO DAWCY NARZĄDÓW BEZ  POBRANIA - KATEGORIA I,1c,2019,2019
,,5,pobyt w OAiIT,113,76.87,0,129012.18,0.9,DIALIZA WĄTROBOWA,1c,2019,2019
,,6,przetoczenie preparatów krwi i innych substancji,102,69.39,0,24326.0,0.17,DIALIZA WĄTROBOWA,1c,2019,2019
,,3,dializy,88,59.86,0,83071.68,0.58,DIALIZA WĄTROBOWA,1c,2019,2019
,,4,leczenie żywieniowe,87,59.18,0,648.0,0.0,DIALIZA WĄTROBOWA,1c,2019,2019
,,73,JGP,73,49.66,0,33115.0,0.23,DIALIZA WĄTROBOWA,1c,2019,2019
,,0,pozostałe świadczenia,57,38.78,0,0.0,0.0,DIALIZA WĄTROBOWA,1c,2019,2019
,,10,świadczenia wysokospecjalistyczne,10,6.8,0,14086531.4,98.04,DIALIZA WĄTROBOWA,1c,2019,2019
,,73,JGP,18873,99.99,0,66694217.64,92.72,FFR/IVUS TĘTNIC WIEŃCOWYCH,1c,2019,2019
,,0,pozostałe świadczenia,2722,14.42,0,4884710.61,6.79,FFR/IVUS TĘTNIC WIEŃCOWYCH,1c,2019,2019
,,6,przetoczenie preparatów krwi i innych substancji,188,1.0,0,54510.98,0.08,FFR/IVUS TĘTNIC WIEŃCOWYCH,1c,2019,2019
,,6,przetoczenie preparatów krwi i innych substancji,88505,100.0,0,492558397.65,13.49,FILTROWANIE JEDNOSTKI KRWI LUB JEJ SKŁADNIKÓW.,1c,2019,2019
,,73,JGP,69347,78.35,0,1958030101.98,53.64,FILTROWANIE JEDNOSTKI KRWI LUB JEJ SKŁADNIKÓW.,1c,2019,2019
,,0,pozostałe świadczenia,20206,22.83,0,114091129.99,3.13,FILTROWANIE JEDNOSTKI KRWI LUB JEJ SKŁADNIKÓW.,1c,2019,2019
,,2,chemioterapia,16584,18.74,0,677659028.07,18.57,FILTROWANIE JEDNOSTKI KRWI LUB JEJ SKŁADNIKÓW.,1c,2019,2019
,,4,leczenie żywieniowe,12233,13.82,0,107353496.74,2.94,FILTROWANIE JEDNOSTKI KRWI LUB JEJ SKŁADNIKÓW.,1c,2019,2019
,,5,pobyt w OAiIT,9264,10.47,0,41396664.47,1.13,FILTROWANIE JEDNOSTKI KRWI LUB JEJ SKŁADNIKÓW.,1c,2019,2019
,,3,dializy,2706,3.06,0,8464545.54,0.23,FILTROWANIE JEDNOSTKI KRWI LUB JEJ SKŁADNIKÓW.,1c,2019,2019
,,11,konsylium,1872,2.12,0,1778187.44,0.05,FILTROWANIE JEDNOSTKI KRWI LUB JEJ SKŁADNIKÓW.,1c,2019,2019
,,10,świadczenia wysokospecjalistyczne,1394,1.57,0,185785091.66,5.09,FILTROWANIE JEDNOSTKI KRWI LUB JEJ SKŁADNIKÓW.,1c,2019,2019
,,1,programy lekowe,1358,1.53,0,54995315.12,1.51,FILTROWANIE JEDNOSTKI KRWI LUB JEJ SKŁADNIKÓW.,1c,2019,2019
,,9,"teleradioterapia, brachyterapia, terapia izotopowa",155,68.89,0,2074447.0,94.36,HIPERTERMIA W CZASIE RADIOTERAPII,1c,2019,2019
,,0,pozostałe świadczenia,37,16.44,0,89014.8,4.05,HIPERTERMIA W CZASIE RADIOTERAPII,1c,2019,2019
,,6,przetoczenie preparatów krwi i innych substancji,4,1.78,0,2690.0,0.12,HIPERTERMIA W CZASIE RADIOTERAPII,1c,2019,2019
,,2,chemioterapia,4,1.78,0,16477.85,0.75,HIPERTERMIA W CZASIE RADIOTERAPII,1c,2019,2019
,,73,JGP,199,90.87,0,3808260.21,83.85,HIPOTERMIA LECZNICZA,1c,2019,2019
,,4,leczenie żywieniowe,189,86.3,0,442694.34,9.75,HIPOTERMIA LECZNICZA,1c,2019,2019
,,6,przetoczenie preparatów krwi i innych substancji,85,38.81,0,32082.45,0.71,HIPOTERMIA LECZNICZA,1c,2019,2019
,,5,pobyt w OAiIT,70,31.96,0,0.0,0.0,HIPOTERMIA LECZNICZA,1c,2019,2019
,,0,pozostałe świadczenia,70,31.96,0,189802.48,4.18,HIPOTERMIA LECZNICZA,1c,2019,2019
,,3,dializy,7,3.2,0,0.0,0.0,HIPOTERMIA LECZNICZA,1c,2019,2019
,,2,chemioterapia,4325,65.9,0,18228378.9,43.61,IMPLANTACJA PORTU NACZYNIOWEGO,1c,2019,2019
,,73,JGP,2129,32.44,0,11633687.47,27.83,IMPLANTACJA PORTU NACZYNIOWEGO,1c,2019,2019
,,6,przetoczenie preparatów krwi i innych substancji,753,11.47,0,1445676.65,3.46,IMPLANTACJA PORTU NACZYNIOWEGO,1c,2019,2019
,,0,pozostałe świadczenia,743,11.32,0,1193918.22,2.86,IMPLANTACJA PORTU NACZYNIOWEGO,1c,2019,2019
,,1,programy lekowe,514,7.83,0,4507142.31,10.78,IMPLANTACJA PORTU NACZYNIOWEGO,1c,2019,2019
,,5,pobyt w OAiIT,463,7.05,0,2757971.5,6.6,IMPLANTACJA PORTU NACZYNIOWEGO,1c,2019,2019
,,4,leczenie żywieniowe,456,6.95,0,437371.24,1.05,IMPLANTACJA PORTU NACZYNIOWEGO,1c,2019,2019
,,11,konsylium,139,2.12,0,39116.48,0.09,IMPLANTACJA PORTU NACZYNIOWEGO,1c,2019,2019
,,73,JGP,50,100.0,0,216459.0,18.58,INFEKCYJNE ZAPALENIE WSIERDZIA U CHORYCH OPEROWANYCH KARDIOCHIRURGICZNIE,1c,2019,2019
,,6,przetoczenie preparatów krwi i innych substancji,24,48.0,0,30698.0,2.63,INFEKCYJNE ZAPALENIE WSIERDZIA U CHORYCH OPEROWANYCH KARDIOCHIRURGICZNIE,1c,2019,2019
,,5,pobyt w OAiIT,13,26.0,0,659403.51,56.59,INFEKCYJNE ZAPALENIE WSIERDZIA U CHORYCH OPEROWANYCH KARDIOCHIRURGICZNIE,1c,2019,2019
,,0,pozostałe świadczenia,9,18.0,0,224598.0,19.28,INFEKCYJNE ZAPALENIE WSIERDZIA U CHORYCH OPEROWANYCH KARDIOCHIRURGICZNIE,1c,2019,2019
,,3,dializy,6,12.0,0,34070.88,2.92,INFEKCYJNE ZAPALENIE WSIERDZIA U CHORYCH OPEROWANYCH KARDIOCHIRURGICZNIE,1c,2019,2019
,,4,leczenie żywieniowe,6,12.0,0,0.0,0.0,INFEKCYJNE ZAPALENIE WSIERDZIA U CHORYCH OPEROWANYCH KARDIOCHIRURGICZNIE,1c,2019,2019
,,73,JGP,8133,93.61,0,38065155.12,49.93,INTENSYWNA HEMODIALIZA,1c,2019,2019
,,6,przetoczenie preparatów krwi i innych substancji,3497,40.25,0,4031562.36,5.29,INTENSYWNA HEMODIALIZA,1c,2019,2019
,,5,pobyt w OAiIT,1387,15.96,0,2530288.47,3.32,INTENSYWNA HEMODIALIZA,1c,2019,2019
,,0,pozostałe świadczenia,1178,13.56,0,2972273.28,3.9,INTENSYWNA HEMODIALIZA,1c,2019,2019
,,4,leczenie żywieniowe,1144,13.17,0,639402.92,0.84,INTENSYWNA HEMODIALIZA,1c,2019,2019
,,3,dializy,640,7.37,0,1433477.6,1.88,INTENSYWNA HEMODIALIZA,1c,2019,2019
,,2,chemioterapia,89,1.02,0,3630314.07,4.76,INTENSYWNA HEMODIALIZA,1c,2019,2019
,,6,przetoczenie preparatów krwi i innych substancji,48441,99.99,0,153540798.75,13.84,KARENCJA SKŁADNIKA KRWI.,1c,2019,2019
,,73,JGP,43436,89.66,0,526895658.19,47.49,KARENCJA SKŁADNIKA KRWI.,1c,2019,2019
,,5,pobyt w OAiIT,13367,27.59,0,24893842.88,2.24,KARENCJA SKŁADNIKA KRWI.,1c,2019,2019
,,4,leczenie żywieniowe,12147,25.07,0,19375015.57,1.75,KARENCJA SKŁADNIKA KRWI.,1c,2019,2019
,,0,pozostałe świadczenia,10645,21.97,0,36540094.43,3.29,KARENCJA SKŁADNIKA KRWI.,1c,2019,2019
,,3,dializy,3776,7.79,0,5640344.13,0.51,KARENCJA SKŁADNIKA KRWI.,1c,2019,2019
,,10,świadczenia wysokospecjalistyczne,1732,3.58,0,228821877.24,20.62,KARENCJA SKŁADNIKA KRWI.,1c,2019,2019
,,2,chemioterapia,1579,3.26,0,105513462.24,9.51,KARENCJA SKŁADNIKA KRWI.,1c,2019,2019
,,11,konsylium,1196,2.47,0,869387.75,0.08,KARENCJA SKŁADNIKA KRWI.,1c,2019,2019
,,73,JGP,29933,95.3,0,941443005.22,81.11,KOMPLETNE ŻYWIENIE POZAJELITOWE,1c,2019,2019
,,6,przetoczenie preparatów krwi i innych substancji,12645,40.26,0,61164761.68,5.27,KOMPLETNE ŻYWIENIE POZAJELITOWE,1c,2019,2019
,,4,leczenie żywieniowe,10834,34.49,0,32283159.0,2.78,KOMPLETNE ŻYWIENIE POZAJELITOWE,1c,2019,2019
,,0,pozostałe świadczenia,5670,18.05,0,30842310.87,2.66,KOMPLETNE ŻYWIENIE POZAJELITOWE,1c,2019,2019
,,5,pobyt w OAiIT,3640,11.59,0,1383823.62,0.12,KOMPLETNE ŻYWIENIE POZAJELITOWE,1c,2019,2019
,,2,chemioterapia,1183,3.77,0,56937114.29,4.91,KOMPLETNE ŻYWIENIE POZAJELITOWE,1c,2019,2019
,,11,konsylium,1001,3.19,0,820176.91,0.07,KOMPLETNE ŻYWIENIE POZAJELITOWE,1c,2019,2019
,,3,dializy,670,2.13,0,672913.92,0.06,KOMPLETNE ŻYWIENIE POZAJELITOWE,1c,2019,2019
,,1,programy lekowe,381,1.21,0,3933577.4,0.34,KOMPLETNE ŻYWIENIE POZAJELITOWE,1c,2019,2019
,,73,JGP,156061,99.1,0,506645108.75,97.59,"KONSULTACJA W ZAKRESIE KWALIFIKACJI DO WYKONANIA ZNIECZULENIA DO ZABIEGU OPERACYJNEGO, DIAGNOSTYCZNEGO LUB LECZNICZEGO.",1c,2019,2019
,,6,przetoczenie preparatów krwi i innych substancji,4791,3.04,0,1895634.78,0.37,"KONSULTACJA W ZAKRESIE KWALIFIKACJI DO WYKONANIA ZNIECZULENIA DO ZABIEGU OPERACYJNEGO, DIAGNOSTYCZNEGO LUB LECZNICZEGO.",1c,2019,2019
,,0,pozostałe świadczenia,4176,2.65,0,3196743.04,0.62,"KONSULTACJA W ZAKRESIE KWALIFIKACJI DO WYKONANIA ZNIECZULENIA DO ZABIEGU OPERACYJNEGO, DIAGNOSTYCZNEGO LUB LECZNICZEGO.",1c,2019,2019
,,11,konsylium,3151,2.0,0,850639.95,0.16,"KONSULTACJA W ZAKRESIE KWALIFIKACJI DO WYKONANIA ZNIECZULENIA DO ZABIEGU OPERACYJNEGO, DIAGNOSTYCZNEGO LUB LECZNICZEGO.",1c,2019,2019
,,73,JGP,12801,99.98,0,2103180.55,17.33,KOSZT LEKU TROMBOLITYCZNEGO NIE ZAWARTY W KOSZTACH ŚWIADCZENIA,1c,2019,2019
,,0,pozostałe świadczenia,1726,13.48,0,8316751.11,68.53,KOSZT LEKU TROMBOLITYCZNEGO NIE ZAWARTY W KOSZTACH ŚWIADCZENIA,1c,2019,2019
,,4,leczenie żywieniowe,539,4.21,0,12100.8,0.1,KOSZT LEKU TROMBOLITYCZNEGO NIE ZAWARTY W KOSZTACH ŚWIADCZENIA,1c,2019,2019
,,6,przetoczenie preparatów krwi i innych substancji,211,1.65,0,1379.0,0.01,KOSZT LEKU TROMBOLITYCZNEGO NIE ZAWARTY W KOSZTACH ŚWIADCZENIA,1c,2019,2019
,,73,JGP,185875,98.06,0,64439823.59,58.51,KOSZT POBYTU PRZEDSTAWICIELA USTAWOWEGO ALBO OPIEKUNA FAKTYCZNEGO PRZY PACJENCIE MAŁOLETNIM LUB POSIADAJĄCYM ORZECZENIE O ZNACZNYM STOPNIU NIEPEŁNOSPRAWNOŚCI,1c,2019,2019
,,0,pozostałe świadczenia,18229,9.62,0,5386333.12,4.89,KOSZT POBYTU PRZEDSTAWICIELA USTAWOWEGO ALBO OPIEKUNA FAKTYCZNEGO PRZY PACJENCIE MAŁOLETNIM LUB POSIADAJĄCYM ORZECZENIE O ZNACZNYM STOPNIU NIEPEŁNOSPRAWNOŚCI,1c,2019,2019
,,6,przetoczenie preparatów krwi i innych substancji,2745,1.45,0,1159345.61,1.05,KOSZT POBYTU PRZEDSTAWICIELA USTAWOWEGO ALBO OPIEKUNA FAKTYCZNEGO PRZY PACJENCIE MAŁOLETNIM LUB POSIADAJĄCYM ORZECZENIE O ZNACZNYM STOPNIU NIEPEŁNOSPRAWNOŚCI,1c,2019,2019
,,73,JGP,723,100.0,0,4060558.0,99.99,KOSZT ROGÓWKI NIE ZAWARTY W KOSZTACH ŚWIADCZENIA,1c,2019,2019
,,73,JGP,18946,99.99,0,51881239.5,98.02,KOSZTY DODATKOWE ZNIECZULENIA ZEWNĄTRZOPONOWEGO CIĄGŁEGO DO PORODU NIE ZAWARTE W WARTOŚCI JGP,1c,2019,2019
,,0,pozostałe świadczenia,4009,21.16,0,859987.3,1.62,KOSZTY DODATKOWE ZNIECZULENIA ZEWNĄTRZOPONOWEGO CIĄGŁEGO DO PORODU NIE ZAWARTE W WARTOŚCI JGP,1c,2019,2019
,,6,przetoczenie preparatów krwi i innych substancji,348,1.84,0,188816.41,0.36,KOSZTY DODATKOWE ZNIECZULENIA ZEWNĄTRZOPONOWEGO CIĄGŁEGO DO PORODU NIE ZAWARTE W WARTOŚCI JGP,1c,2019,2019
,,73,JGP,75,100.0,0,20373968.6,97.64,"KOSZTY DONACJI KOMÓREK, TKANEK LUB NARZĄDÓW OD DAWCY (OBYWATELA OBCEGO KRAJU) NA RZECZ POLSKIEGO BIORCY",1c,2019,2019
,,6,przetoczenie preparatów krwi i innych substancji,36,48.0,0,396576.9,1.9,"KOSZTY DONACJI KOMÓREK, TKANEK LUB NARZĄDÓW OD DAWCY (OBYWATELA OBCEGO KRAJU) NA RZECZ POLSKIEGO BIORCY",1c,2019,2019
,,4,leczenie żywieniowe,4,5.33,0,18793.12,0.09,"KOSZTY DONACJI KOMÓREK, TKANEK LUB NARZĄDÓW OD DAWCY (OBYWATELA OBCEGO KRAJU) NA RZECZ POLSKIEGO BIORCY",1c,2019,2019
,,0,pozostałe świadczenia,4,5.33,0,16335.0,0.08,"KOSZTY DONACJI KOMÓREK, TKANEK LUB NARZĄDÓW OD DAWCY (OBYWATELA OBCEGO KRAJU) NA RZECZ POLSKIEGO BIORCY",1c,2019,2019
,,2,chemioterapia,4,5.33,0,60890.47,0.29,"KOSZTY DONACJI KOMÓREK, TKANEK LUB NARZĄDÓW OD DAWCY (OBYWATELA OBCEGO KRAJU) NA RZECZ POLSKIEGO BIORCY",1c,2019,2019
,,73,JGP,9,100.0,0,0.0,0.0,LDL-AFEREZA,1c,2019,2019
,,73,JGP,8069,63.8,0,167474140.69,63.27,LECZENIE PRZETOCZENIAMI IMMUNOGLOBULIN,1c,2019,2019
,,0,pozostałe świadczenia,5067,40.06,0,9447618.16,3.57,LECZENIE PRZETOCZENIAMI IMMUNOGLOBULIN,1c,2019,2019
,,6,przetoczenie preparatów krwi i innych substancji,2179,17.23,0,30811265.34,11.64,LECZENIE PRZETOCZENIAMI IMMUNOGLOBULIN,1c,2019,2019
,,2,chemioterapia,1544,12.21,0,33998150.53,12.84,LECZENIE PRZETOCZENIAMI IMMUNOGLOBULIN,1c,2019,2019
,,4,leczenie żywieniowe,965,7.63,0,3622839.86,1.37,LECZENIE PRZETOCZENIAMI IMMUNOGLOBULIN,1c,2019,2019
,,5,pobyt w OAiIT,897,7.09,0,3912038.97,1.48,LECZENIE PRZETOCZENIAMI IMMUNOGLOBULIN,1c,2019,2019
,,1,programy lekowe,307,2.43,0,7511822.95,2.84,LECZENIE PRZETOCZENIAMI IMMUNOGLOBULIN,1c,2019,2019
,,3,dializy,193,1.53,0,2737149.28,1.03,LECZENIE PRZETOCZENIAMI IMMUNOGLOBULIN,1c,2019,2019
,,0,pozostałe świadczenia,1596,100.0,0,40781312.44,63.07,LECZENIE ZDARZEŃ NIEPOŻĄDANYCH PO TELERADIOTERAPII-3 STOPIEŃ,1c,2019,2019
