catalog,name,year,period,id,header,type,link
1c,BADANIE METODĄ REZONANSU MAGNETYCZNEGO: BADANIE DWÓCH ODCINKÓW KRĘGOSŁUPA BEZ I ZE WZMOCNIENIEM KONTRASTOWYM.,2023,2023,10ee26de-559a-4740-06db-f7381f31621a,Dane ogólne,general-data,https://api.nfz.gov.pl/app-stat-api-jgp/basic-data/10ee26de-559a-4740-06db-f7381f31621a?format=json
1c,BADANIE METODĄ REZONANSU MAGNETYCZNEGO: BADANIE DWÓCH ODCINKÓW KRĘGOSŁUPA BEZ I ZE WZMOCNIENIEM KONTRASTOWYM.,2023,2023,23c54557-bb30-7c8d-5ba0-23246f34b5cb,Liczba hospitalizacji i czas pobytu ze względu na wiek pacjenta,hospitalization-by-age,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-patient-age/23c54557-bb30-7c8d-5ba0-23246f34b5cb?format=json
1c,BADANIE METODĄ REZONANSU MAGNETYCZNEGO: BADANIE DWÓCH ODCINKÓW KRĘGOSŁUPA BEZ I ZE WZMOCNIENIEM KONTRASTOWYM.,2023,2023,4e349cbe-2b7f-cc75-4764-0a965b6bacf7,"Kategorie produktów, do których sumowano produkt - kategoryzacja NFZ",product-categories,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-product-category/4e349cbe-2b7f-cc75-4764-0a965b6bacf7?format=json
1c,BADANIE METODĄ REZONANSU MAGNETYCZNEGO: BADANIE DWÓCH ODCINKÓW KRĘGOSŁUPA BEZ I ZE WZMOCNIENIEM KONTRASTOWYM.,2023,2023,8b18cd3a-fbe5-08a4-347e-3b291d995c43,Liczba hospitalizacji i czas pobytu pacjenta ze względu na płeć pacjenta,hospitalization-by-gender,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-patient-gender/8b18cd3a-fbe5-08a4-347e-3b291d995c43?format=json
1c,BADANIE METODĄ REZONANSU MAGNETYCZNEGO: BADANIE DWÓCH ODCINKÓW KRĘGOSŁUPA BEZ I ZE WZMOCNIENIEM KONTRASTOWYM.,2023,2023,d4544115-ea26-0388-e59f-389c69c79682,Liczba hospitalizacji i czas pobytu ze względu na zakres świadczeń,hospitalization-by-service,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-healthcare-service/d4544115-ea26-0388-e59f-389c69c79682?format=json
1c,BADANIE METODĄ REZONANSU MAGNETYCZNEGO: BADANIE DWÓCH ODCINKÓW KRĘGOSŁUPA BEZ WZMOCNIENIA KONTRASTOWEGO.,2023,2023,1998a886-eb68-f7f4-f3b8-72d8d0792f65,Liczba hospitalizacji i czas pobytu ze względu na zakres świadczeń,hospitalization-by-service,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-healthcare-service/1998a886-eb68-f7f4-f3b8-72d8d0792f65?format=json
1c,BADANIE METODĄ REZONANSU MAGNETYCZNEGO: BADANIE DWÓCH ODCINKÓW KRĘGOSŁUPA BEZ WZMOCNIENIA KONTRASTOWEGO.,2023,2023,c3b5cf2d-ae12-26cf-55be-763d303ee35e,Liczba hospitalizacji i czas pobytu ze względu na wiek pacjenta,hospitalization-by-age,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-patient-age/c3b5cf2d-ae12-26cf-55be-763d303ee35e?format=json
1c,BADANIE METODĄ REZONANSU MAGNETYCZNEGO: BADANIE DWÓCH ODCINKÓW KRĘGOSŁUPA BEZ WZMOCNIENIA KONTRASTOWEGO.,2023,2023,d27b9db2-846a-7e6c-132a-1a8c9e266b65,Histogram czasu pobytu,histograms,https://api.nfz.gov.pl/app-stat-api-jgp/histogram-data/d27b9db2-846a-7e6c-132a-1a8c9e266b65?format=json
1c,BADANIE METODĄ REZONANSU MAGNETYCZNEGO: BADANIE DWÓCH ODCINKÓW KRĘGOSŁUPA BEZ WZMOCNIENIA KONTRASTOWEGO.,2023,2023,1b6fc4e0-6949-2428-2dbb-f6869aee4595,Dane ogólne,general-data,https://api.nfz.gov.pl/app-stat-api-jgp/basic-data/1b6fc4e0-6949-2428-2dbb-f6869aee4595?format=json
1c,BADANIE METODĄ REZONANSU MAGNETYCZNEGO: BADANIE DWÓCH ODCINKÓW KRĘGOSŁUPA BEZ WZMOCNIENIA KONTRASTOWEGO.,2023,2023,799a2be7-3a0f-06a4-b36e-42dbcb009652,"Kategorie produktów, do których sumowano produkt - kategoryzacja NFZ",product-categories,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-product-category/799a2be7-3a0f-06a4-b36e-42dbcb009652?format=json
1c,BADANIE METODĄ REZONANSU MAGNETYCZNEGO: BADANIE DWÓCH ODCINKÓW KRĘGOSŁUPA BEZ WZMOCNIENIA KONTRASTOWEGO.,2023,2023,5d1b22fb-a931-a3a7-b5b8-af73ced59b52,Liczba hospitalizacji i czas pobytu pacjenta ze względu na płeć pacjenta,hospitalization-by-gender,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-patient-gender/5d1b22fb-a931-a3a7-b5b8-af73ced59b52?format=json
1c,BADANIE METODĄ REZONANSU MAGNETYCZNEGO: BADANIE DWÓCH OKOLIC ANATOMICZNYCH INNYCH NIŻ DWA ODCINKI KRĘGOSŁUPA BEZ I ZE WZMOCNIENIEM KONTRASTOWYM.,2023,2023,450fa201-282f-6f1f-272c-585a0fd4e72e,Histogram czasu pobytu,histograms,https://api.nfz.gov.pl/app-stat-api-jgp/histogram-data/450fa201-282f-6f1f-272c-585a0fd4e72e?format=json
1c,BADANIE METODĄ REZONANSU MAGNETYCZNEGO: BADANIE DWÓCH OKOLIC ANATOMICZNYCH INNYCH NIŻ DWA ODCINKI KRĘGOSŁUPA BEZ I ZE WZMOCNIENIEM KONTRASTOWYM.,2023,2023,e72a72e2-7e51-daa2-5409-b9e6e9621ee7,Liczba hospitalizacji i czas pobytu ze względu na wiek pacjenta,hospitalization-by-age,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-patient-age/e72a72e2-7e51-daa2-5409-b9e6e9621ee7?format=json
1c,BADANIE METODĄ REZONANSU MAGNETYCZNEGO: BADANIE DWÓCH OKOLIC ANATOMICZNYCH INNYCH NIŻ DWA ODCINKI KRĘGOSŁUPA BEZ I ZE WZMOCNIENIEM KONTRASTOWYM.,2023,2023,69c7d316-9782-520f-d312-33b6825e6476,Liczba hospitalizacji i czas pobytu pacjenta ze względu na płeć pacjenta,hospitalization-by-gender,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-patient-gender/69c7d316-9782-520f-d312-33b6825e6476?format=json
1c,BADANIE METODĄ REZONANSU MAGNETYCZNEGO: BADANIE DWÓCH OKOLIC ANATOMICZNYCH INNYCH NIŻ DWA ODCINKI KRĘGOSŁUPA BEZ I ZE WZMOCNIENIEM KONTRASTOWYM.,2023,2023,65015633-0b0a-4f69-91fc-83716c6449ec,"Kategorie produktów, do których sumowano produkt - kategoryzacja NFZ",product-categories,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-product-category/65015633-0b0a-4f69-91fc-83716c6449ec?format=json
1c,BADANIE METODĄ REZONANSU MAGNETYCZNEGO: BADANIE DWÓCH OKOLIC ANATOMICZNYCH INNYCH NIŻ DWA ODCINKI KRĘGOSŁUPA BEZ I ZE WZMOCNIENIEM KONTRASTOWYM.,2023,2023,d8c7e2b3-4c39-87d2-1903-9a515e7da34f,Dane ogólne,general-data,https://api.nfz.gov.pl/app-stat-api-jgp/basic-data/d8c7e2b3-4c39-87d2-1903-9a515e7da34f?format=json
1c,BADANIE METODĄ REZONANSU MAGNETYCZNEGO: BADANIE DWÓCH OKOLIC ANATOMICZNYCH INNYCH NIŻ DWA ODCINKI KRĘGOSŁUPA BEZ I ZE WZMOCNIENIEM KONTRASTOWYM.,2023,2023,a3c9a81c-a5fb-17db-fe39-66e9c8e7df3e,Liczba hospitalizacji i czas pobytu ze względu na zakres świadczeń,hospitalization-by-service,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-healthcare-service/a3c9a81c-a5fb-17db-fe39-66e9c8e7df3e?format=json
1c,BADANIE METODĄ REZONANSU MAGNETYCZNEGO: BADANIE DWÓCH OKOLIC ANATOMICZNYCH INNYCH NIŻ DWA ODCINKI KRĘGOSŁUPA BEZ WZMOCNIENIA KONTRASTOWEGO.,2023,2023,9a802c80-45da-7e87-cb2d-0d07e546d4dc,Histogram czasu pobytu,histograms,https://api.nfz.gov.pl/app-stat-api-jgp/histogram-data/9a802c80-45da-7e87-cb2d-0d07e546d4dc?format=json
1c,BADANIE METODĄ REZONANSU MAGNETYCZNEGO: BADANIE DWÓCH OKOLIC ANATOMICZNYCH INNYCH NIŻ DWA ODCINKI KRĘGOSŁUPA BEZ WZMOCNIENIA KONTRASTOWEGO.,2023,2023,c2480c97-fa8d-e498-ba49-06c77da5ad70,Dane ogólne,general-data,https://api.nfz.gov.pl/app-stat-api-jgp/basic-data/c2480c97-fa8d-e498-ba49-06c77da5ad70?format=json
1c,BADANIE METODĄ REZONANSU MAGNETYCZNEGO: BADANIE DWÓCH OKOLIC ANATOMICZNYCH INNYCH NIŻ DWA ODCINKI KRĘGOSŁUPA BEZ WZMOCNIENIA KONTRASTOWEGO.,2023,2023,26243a24-8f28-8c6c-f525-630d33a37d6f,Liczba hospitalizacji i czas pobytu ze względu na zakres świadczeń,hospitalization-by-service,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-healthcare-service/26243a24-8f28-8c6c-f525-630d33a37d6f?format=json
1c,BADANIE METODĄ REZONANSU MAGNETYCZNEGO: BADANIE DWÓCH OKOLIC ANATOMICZNYCH INNYCH NIŻ DWA ODCINKI KRĘGOSŁUPA BEZ WZMOCNIENIA KONTRASTOWEGO.,2023,2023,feae2742-0cb6-2bf0-ae43-d95f4528c2e2,Liczba hospitalizacji i czas pobytu ze względu na wiek pacjenta,hospitalization-by-age,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-patient-age/feae2742-0cb6-2bf0-ae43-d95f4528c2e2?format=json
1c,BADANIE METODĄ REZONANSU MAGNETYCZNEGO: BADANIE DWÓCH OKOLIC ANATOMICZNYCH INNYCH NIŻ DWA ODCINKI KRĘGOSŁUPA BEZ WZMOCNIENIA KONTRASTOWEGO.,2023,2023,35d07b7c-a651-18cc-aa80-2cb5a5e53921,"Kategorie produktów, do których sumowano produkt - kategoryzacja NFZ",product-categories,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-product-category/35d07b7c-a651-18cc-aa80-2cb5a5e53921?format=json
1c,BADANIE METODĄ REZONANSU MAGNETYCZNEGO: BADANIE DWÓCH OKOLIC ANATOMICZNYCH INNYCH NIŻ DWA ODCINKI KRĘGOSŁUPA BEZ WZMOCNIENIA KONTRASTOWEGO.,2023,2023,cf202fb9-fa47-16ba-7003-fa98d09a6438,Liczba hospitalizacji i czas pobytu pacjenta ze względu na płeć pacjenta,hospitalization-by-gender,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-patient-gender/cf202fb9-fa47-16ba-7003-fa98d09a6438?format=json
1c,BADANIE METODĄ REZONANSU MAGNETYCZNEGO: BADANIE JEDNEJ OKOLICY ANATOMICZNEJ INNEJ NIŻ ODCINEK KRĘGOSŁUPA BEZ I ZE WZMOCNIENIEM KONTRASTOWYM.,2023,2023,c1d3d309-fb4b-1c95-b162-d939244d1b68,Liczba hospitalizacji i czas pobytu ze względu na wiek pacjenta,hospitalization-by-age,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-patient-age/c1d3d309-fb4b-1c95-b162-d939244d1b68?format=json
1c,BADANIE METODĄ REZONANSU MAGNETYCZNEGO: BADANIE JEDNEJ OKOLICY ANATOMICZNEJ INNEJ NIŻ ODCINEK KRĘGOSŁUPA BEZ I ZE WZMOCNIENIEM KONTRASTOWYM.,2023,2023,49468cb3-9947-7063-4b23-ae4778b20c9c,Histogram czasu pobytu,histograms,https://api.nfz.gov.pl/app-stat-api-jgp/histogram-data/49468cb3-9947-7063-4b23-ae4778b20c9c?format=json
1c,BADANIE METODĄ REZONANSU MAGNETYCZNEGO: BADANIE JEDNEJ OKOLICY ANATOMICZNEJ INNEJ NIŻ ODCINEK KRĘGOSŁUPA BEZ I ZE WZMOCNIENIEM KONTRASTOWYM.,2023,2023,18413540-9625-c7ae-ab2e-18f0598d3466,Rozpoznania ICD 10,icd-10-diseases,https://api.nfz.gov.pl/app-stat-api-jgp/icd10-diseases/18413540-9625-c7ae-ab2e-18f0598d3466?format=json
1c,BADANIE METODĄ REZONANSU MAGNETYCZNEGO: BADANIE JEDNEJ OKOLICY ANATOMICZNEJ INNEJ NIŻ ODCINEK KRĘGOSŁUPA BEZ I ZE WZMOCNIENIEM KONTRASTOWYM.,2023,2023,e8c22e1b-6022-cf20-ded1-2a75d8cbc001,Liczba hospitalizacji i czas pobytu pacjenta ze względu na płeć pacjenta,hospitalization-by-gender,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-patient-gender/e8c22e1b-6022-cf20-ded1-2a75d8cbc001?format=json
1c,BADANIE METODĄ REZONANSU MAGNETYCZNEGO: BADANIE JEDNEJ OKOLICY ANATOMICZNEJ INNEJ NIŻ ODCINEK KRĘGOSŁUPA BEZ I ZE WZMOCNIENIEM KONTRASTOWYM.,2023,2023,38dab3fb-bc7b-a734-5864-5ca5ff6823d0,Liczba hospitalizacji i czas pobytu ze względu na tryb przyjęcia pacjenta,hospitalization-by-admission,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-admission-type/38dab3fb-bc7b-a734-5864-5ca5ff6823d0?format=json
1c,BADANIE METODĄ REZONANSU MAGNETYCZNEGO: BADANIE JEDNEJ OKOLICY ANATOMICZNEJ INNEJ NIŻ ODCINEK KRĘGOSŁUPA BEZ I ZE WZMOCNIENIEM KONTRASTOWYM.,2023,2023,1fe4a717-486d-90b6-e0b5-1bf0d445f0c5,Liczba hospitalizacji ze względu na tryb wypisu pacjenta,hospitalization-by-discharge,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-discharge-type/1fe4a717-486d-90b6-e0b5-1bf0d445f0c5?format=json
1c,BADANIE METODĄ REZONANSU MAGNETYCZNEGO: BADANIE JEDNEJ OKOLICY ANATOMICZNEJ INNEJ NIŻ ODCINEK KRĘGOSŁUPA BEZ I ZE WZMOCNIENIEM KONTRASTOWYM.,2023,2023,2ca890e9-8022-469c-c291-f95e62bc6561,Liczba hospitalizacji i czas pobytu ze względu na tryb przyjęcia pacjenta - kategoryzacja NFZ,hospitalization-by-admission-nfz,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-admission-type-nfz-categorized/2ca890e9-8022-469c-c291-f95e62bc6561?format=json
1c,BADANIE METODĄ REZONANSU MAGNETYCZNEGO: BADANIE JEDNEJ OKOLICY ANATOMICZNEJ INNEJ NIŻ ODCINEK KRĘGOSŁUPA BEZ I ZE WZMOCNIENIEM KONTRASTOWYM.,2023,2023,33c30ac1-75f3-30d4-c536-1f3496ca9c72,Dane ogólne,general-data,https://api.nfz.gov.pl/app-stat-api-jgp/basic-data/33c30ac1-75f3-30d4-c536-1f3496ca9c72?format=json
1c,BADANIE METODĄ REZONANSU MAGNETYCZNEGO: BADANIE JEDNEJ OKOLICY ANATOMICZNEJ INNEJ NIŻ ODCINEK KRĘGOSŁUPA BEZ I ZE WZMOCNIENIEM KONTRASTOWYM.,2023,2023,b256c467-ba31-912c-e16c-18f41cf22c73,"Kategorie produktów, do których sumowano produkt - kategoryzacja NFZ",product-categories,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-product-category/b256c467-ba31-912c-e16c-18f41cf22c73?format=json
1c,BADANIE METODĄ REZONANSU MAGNETYCZNEGO: BADANIE JEDNEJ OKOLICY ANATOMICZNEJ INNEJ NIŻ ODCINEK KRĘGOSŁUPA BEZ I ZE WZMOCNIENIEM KONTRASTOWYM.,2023,2023,50496690-b792-09dc-d20a-1819aba49137,Liczba hospitalizacji i czas pobytu ze względu na zakres świadczeń,hospitalization-by-service,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-healthcare-service/50496690-b792-09dc-d20a-1819aba49137?format=json
1c,BADANIE METODĄ REZONANSU MAGNETYCZNEGO: BADANIE SERCA (CZYNNOŚCIOWE I MORFOLOGICZNE BEZ I ZE WZMOCNIENIEM KONTRASTOWYM).,2023,2023,7b23c0e7-7b94-a156-eae0-5e7964b150ae,"Kategorie produktów, do których sumowano produkt - kategoryzacja NFZ",product-categories,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-product-category/7b23c0e7-7b94-a156-eae0-5e7964b150ae?format=json
1c,BADANIE METODĄ REZONANSU MAGNETYCZNEGO: BADANIE SERCA (CZYNNOŚCIOWE I MORFOLOGICZNE BEZ I ZE WZMOCNIENIEM KONTRASTOWYM).,2023,2023,2dade489-a0be-e294-7165-b1b498a7611a,Liczba hospitalizacji i czas pobytu ze względu na wiek pacjenta,hospitalization-by-age,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-patient-age/2dade489-a0be-e294-7165-b1b498a7611a?format=json
1c,BADANIE METODĄ REZONANSU MAGNETYCZNEGO: BADANIE SERCA (CZYNNOŚCIOWE I MORFOLOGICZNE BEZ I ZE WZMOCNIENIEM KONTRASTOWYM).,2023,2023,ee4915f3-2aae-6a19-8bbc-434fd31ce324,Liczba hospitalizacji i czas pobytu ze względu na zakres świadczeń,hospitalization-by-service,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-healthcare-service/ee4915f3-2aae-6a19-8bbc-434fd31ce324?format=json
1c,BADANIE METODĄ REZONANSU MAGNETYCZNEGO: BADANIE SERCA (CZYNNOŚCIOWE I MORFOLOGICZNE BEZ I ZE WZMOCNIENIEM KONTRASTOWYM).,2023,2023,7dd85835-315d-66b7-332f-0900b3fe0c1c,Dane ogólne,general-data,https://api.nfz.gov.pl/app-stat-api-jgp/basic-data/7dd85835-315d-66b7-332f-0900b3fe0c1c?format=json
1c,BADANIE METODĄ REZONANSU MAGNETYCZNEGO: BADANIE SERCA (CZYNNOŚCIOWE I MORFOLOGICZNE BEZ I ZE WZMOCNIENIEM KONTRASTOWYM).,2023,2023,52847171-69eb-27c9-3e1d-dc1a59df4263,Histogram czasu pobytu,histograms,https://api.nfz.gov.pl/app-stat-api-jgp/histogram-data/52847171-69eb-27c9-3e1d-dc1a59df4263?format=json
1c,BADANIE METODĄ REZONANSU MAGNETYCZNEGO: BADANIE SERCA (CZYNNOŚCIOWE I MORFOLOGICZNE BEZ I ZE WZMOCNIENIEM KONTRASTOWYM).,2023,2023,0257b5eb-7d57-3eb0-a8d7-c1a7317116a5,Liczba hospitalizacji i czas pobytu pacjenta ze względu na płeć pacjenta,hospitalization-by-gender,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-patient-gender/0257b5eb-7d57-3eb0-a8d7-c1a7317116a5?format=json
1c,BADANIE METODĄ REZONANSU MAGNETYCZNEGO: BADANIE TRZECH OKOLIC ANATOMICZNYCH INNYCH NIŻ TRZY ODCINKI KRĘGOSŁUPA BEZ I ZE WZMOCNIENIEM KONTRASTOWYM.,2023,2023,458d7fe4-fccb-98f6-6c04-47ebcfb41246,Liczba hospitalizacji i czas pobytu ze względu na zakres świadczeń,hospitalization-by-service,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-healthcare-service/458d7fe4-fccb-98f6-6c04-47ebcfb41246?format=json
1c,BADANIE METODĄ REZONANSU MAGNETYCZNEGO: BADANIE TRZECH OKOLIC ANATOMICZNYCH INNYCH NIŻ TRZY ODCINKI KRĘGOSŁUPA BEZ I ZE WZMOCNIENIEM KONTRASTOWYM.,2023,2023,c9542d2a-1582-52f2-1c81-ed24c269c3c6,Histogram czasu pobytu,histograms,https://api.nfz.gov.pl/app-stat-api-jgp/histogram-data/c9542d2a-1582-52f2-1c81-ed24c269c3c6?format=json
1c,BADANIE METODĄ REZONANSU MAGNETYCZNEGO: BADANIE TRZECH OKOLIC ANATOMICZNYCH INNYCH NIŻ TRZY ODCINKI KRĘGOSŁUPA BEZ I ZE WZMOCNIENIEM KONTRASTOWYM.,2023,2023,3cf6201a-67d0-08a4-03be-680f8d937f2f,"Kategorie produktów, do których sumowano produkt - kategoryzacja NFZ",product-categories,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-product-category/3cf6201a-67d0-08a4-03be-680f8d937f2f?format=json
1c,BADANIE METODĄ REZONANSU MAGNETYCZNEGO: BADANIE TRZECH OKOLIC ANATOMICZNYCH INNYCH NIŻ TRZY ODCINKI KRĘGOSŁUPA BEZ I ZE WZMOCNIENIEM KONTRASTOWYM.,2023,2023,1c5cf7d3-e2e6-cc98-cf27-358ead30f6b7,Dane ogólne,general-data,https://api.nfz.gov.pl/app-stat-api-jgp/basic-data/1c5cf7d3-e2e6-cc98-cf27-358ead30f6b7?format=json
1c,BADANIE METODĄ REZONANSU MAGNETYCZNEGO: BADANIE TRZECH OKOLIC ANATOMICZNYCH INNYCH NIŻ TRZY ODCINKI KRĘGOSŁUPA BEZ I ZE WZMOCNIENIEM KONTRASTOWYM.,2023,2023,e17b0860-1f87-fd34-d59b-2a4da71bd547,Liczba hospitalizacji i czas pobytu ze względu na wiek pacjenta,hospitalization-by-age,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-patient-age/e17b0860-1f87-fd34-d59b-2a4da71bd547?format=json
1c,BADANIE METODĄ REZONANSU MAGNETYCZNEGO: BADANIE TRZECH OKOLIC ANATOMICZNYCH INNYCH NIŻ TRZY ODCINKI KRĘGOSŁUPA BEZ I ZE WZMOCNIENIEM KONTRASTOWYM.,2023,2023,8cdef360-dbf8-bc97-1f33-390000771221,Liczba hospitalizacji i czas pobytu pacjenta ze względu na płeć pacjenta,hospitalization-by-gender,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-patient-gender/8cdef360-dbf8-bc97-1f33-390000771221?format=json
1c,BADANIE METODĄ REZONANSU MAGNETYCZNEGO: BADANIE TRZECH OKOLIC ANATOMICZNYCH INNYCH NIŻ TRZY ODCINKI KRĘGOSŁUPA BEZ WZMOCNIENIA KONTRASTOWEGO.,2023,2023,e0c021e7-4c71-38ba-6776-d087ddf84057,Liczba hospitalizacji i czas pobytu pacjenta ze względu na płeć pacjenta,hospitalization-by-gender,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-patient-gender/e0c021e7-4c71-38ba-6776-d087ddf84057?format=json
1c,BADANIE METODĄ REZONANSU MAGNETYCZNEGO: BADANIE TRZECH OKOLIC ANATOMICZNYCH INNYCH NIŻ TRZY ODCINKI KRĘGOSŁUPA BEZ WZMOCNIENIA KONTRASTOWEGO.,2023,2023,74c903f9-67d8-b3fb-cf78-b066723e94dc,"Kategorie produktów, do których sumowano produkt - kategoryzacja NFZ",product-categories,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-product-category/74c903f9-67d8-b3fb-cf78-b066723e94dc?format=json
1c,BADANIE METODĄ REZONANSU MAGNETYCZNEGO: BADANIE TRZECH OKOLIC ANATOMICZNYCH INNYCH NIŻ TRZY ODCINKI KRĘGOSŁUPA BEZ WZMOCNIENIA KONTRASTOWEGO.,2023,2023,14a6b6f1-9306-845c-4646-07bb63c2701d,Histogram czasu pobytu,histograms,https://api.nfz.gov.pl/app-stat-api-jgp/histogram-data/14a6b6f1-9306-845c-4646-07bb63c2701d?format=json
1c,BADANIE METODĄ REZONANSU MAGNETYCZNEGO: BADANIE TRZECH OKOLIC ANATOMICZNYCH INNYCH NIŻ TRZY ODCINKI KRĘGOSŁUPA BEZ WZMOCNIENIA KONTRASTOWEGO.,2023,2023,e2251462-9964-f28a-dd5b-8617cb863b2f,Liczba hospitalizacji i czas pobytu ze względu na wiek pacjenta,hospitalization-by-age,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-patient-age/e2251462-9964-f28a-dd5b-8617cb863b2f?format=json
1c,BADANIE METODĄ REZONANSU MAGNETYCZNEGO: BADANIE TRZECH OKOLIC ANATOMICZNYCH INNYCH NIŻ TRZY ODCINKI KRĘGOSŁUPA BEZ WZMOCNIENIA KONTRASTOWEGO.,2023,2023,452ca1c6-4c6b-9307-d930-a975b8abf654,Liczba hospitalizacji i czas pobytu ze względu na zakres świadczeń,hospitalization-by-service,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-healthcare-service/452ca1c6-4c6b-9307-d930-a975b8abf654?format=json
1c,BADANIE METODĄ REZONANSU MAGNETYCZNEGO: BADANIE TRZECH OKOLIC ANATOMICZNYCH INNYCH NIŻ TRZY ODCINKI KRĘGOSŁUPA BEZ WZMOCNIENIA KONTRASTOWEGO.,2023,2023,9d9a4189-b0a7-1911-48d0-0cce8d3ff635,Dane ogólne,general-data,https://api.nfz.gov.pl/app-stat-api-jgp/basic-data/9d9a4189-b0a7-1911-48d0-0cce8d3ff635?format=json
1c,BADANIE METODĄ REZONANSU MAGNETYCZNEGO: SPEKTROSKOPIA.,2023,2023,1e875772-e399-ba44-8a68-cc22db62fe46,Liczba hospitalizacji i czas pobytu pacjenta ze względu na płeć pacjenta,hospitalization-by-gender,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-patient-gender/1e875772-e399-ba44-8a68-cc22db62fe46?format=json
1c,BADANIE METODĄ REZONANSU MAGNETYCZNEGO: SPEKTROSKOPIA.,2023,2023,1a8706ad-2672-5a1f-e2e4-f3eb70e89c9d,Liczba hospitalizacji i czas pobytu ze względu na zakres świadczeń,hospitalization-by-service,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-healthcare-service/1a8706ad-2672-5a1f-e2e4-f3eb70e89c9d?format=json
1c,BADANIE METODĄ REZONANSU MAGNETYCZNEGO: SPEKTROSKOPIA.,2023,2023,21c16ff9-ce1a-1941-634c-645392d87922,"Kategorie produktów, do których sumowano produkt - kategoryzacja NFZ",product-categories,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-product-category/21c16ff9-ce1a-1941-634c-645392d87922?format=json
1c,BADANIE METODĄ REZONANSU MAGNETYCZNEGO: SPEKTROSKOPIA.,2023,2023,9a9bccff-f1e5-5b77-1f93-f245c529df38,Histogram czasu pobytu,histograms,https://api.nfz.gov.pl/app-stat-api-jgp/histogram-data/9a9bccff-f1e5-5b77-1f93-f245c529df38?format=json
1c,BADANIE METODĄ REZONANSU MAGNETYCZNEGO: SPEKTROSKOPIA.,2023,2023,6917c089-d1a2-dc14-6077-0fda4fd02820,Liczba hospitalizacji i czas pobytu ze względu na wiek pacjenta,hospitalization-by-age,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-patient-age/6917c089-d1a2-dc14-6077-0fda4fd02820?format=json
1c,BADANIE METODĄ REZONANSU MAGNETYCZNEGO: SPEKTROSKOPIA.,2023,2023,cf17d345-82ef-83ba-54b1-709d741f97db,Dane ogólne,general-data,https://api.nfz.gov.pl/app-stat-api-jgp/basic-data/cf17d345-82ef-83ba-54b1-709d741f97db?format=json
1c,BADANIE OBRAZOWE METODĄ REZONANSU MAGNETYCZNEGO: BADANIE GŁOWY BEZ I ZE WZMOCNIENIEM KONTRASTOWYM.,2023,2023,21710004-e0e3-3958-f08c-d474e99a1881,Liczba hospitalizacji i czas pobytu ze względu na wiek pacjenta,hospitalization-by-age,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-patient-age/21710004-e0e3-3958-f08c-d474e99a1881?format=json
