branch,hospital-types,type-of-admission-code,type-of-admission-name,number-of-hospitalizations,percentage,duration-of-hospitalization-mediana,name,catalog,year,period
,,3,przyjęcie w trybie nagłym - inne przypadki,3608,26.55,14,CZĘŚCIOWE (NIEKOMPLETNE) ŻYWIENIE POZAJELITOWE,1c,2021,2021
,,5,przyjęcie noworodka w wyniku porodu w tym szpitalu,6340,46.66,17,CZĘŚCIOWE (NIEKOMPLETNE) ŻYWIENIE POZAJELITOWE,1c,2021,2021
,,6,przyjęcie planowe na podstawie skierowania,1585,11.66,14,CZĘŚCIOWE (NIEKOMPLETNE) ŻYWIENIE POZAJELITOWE,1c,2021,2021
,,8,przeniesienie z innego szpitala,374,2.75,23,CZĘŚCIOWE (NIEKOMPLETNE) ŻYWIENIE POZAJELITOWE,1c,2021,2021
,,2,przyjęcie w trybie nagłym w wyniku przekazania przez zespół ratownictwa medycznego,1,0.29,0,DIAGNOSTYCZNE CEWNIKOWANIE SERCA/BIOPSJA MIĘŚNIA SERCOWEGO < 18 R.Ż.,1c,2021,2021
,,3,przyjęcie w trybie nagłym - inne przypadki,21,6.07,13,DIAGNOSTYCZNE CEWNIKOWANIE SERCA/BIOPSJA MIĘŚNIA SERCOWEGO < 18 R.Ż.,1c,2021,2021
,,6,przyjęcie planowe na podstawie skierowania,321,92.77,6,DIAGNOSTYCZNE CEWNIKOWANIE SERCA/BIOPSJA MIĘŚNIA SERCOWEGO < 18 R.Ż.,1c,2021,2021
,,8,przeniesienie z innego szpitala,3,0.87,27,DIAGNOSTYCZNE CEWNIKOWANIE SERCA/BIOPSJA MIĘŚNIA SERCOWEGO < 18 R.Ż.,1c,2021,2021
,,2,przyjęcie w trybie nagłym w wyniku przekazania przez zespół ratownictwa medycznego,1,100.0,3,DIAGNOSTYKA POTENCJALNEGO DAWCY I  POBRANIE WYŁĄCZNIE OBU NEREK I TRZUSTKI,1c,2021,2021
,,2,przyjęcie w trybie nagłym w wyniku przekazania przez zespół ratownictwa medycznego,76,61.79,5,"DIAGNOSTYKA POTENCJALNEGO DAWCY I POBRANIE  OBU NEREK W PRZYPADKU POBRANIA WIELONARZĄDOWEGO (NERKI I INNY NARZĄD, POZA TRZUSTKĄ)",1c,2021,2021
,,3,przyjęcie w trybie nagłym - inne przypadki,41,33.33,4,"DIAGNOSTYKA POTENCJALNEGO DAWCY I POBRANIE  OBU NEREK W PRZYPADKU POBRANIA WIELONARZĄDOWEGO (NERKI I INNY NARZĄD, POZA TRZUSTKĄ)",1c,2021,2021
,,6,przyjęcie planowe na podstawie skierowania,2,1.63,2,"DIAGNOSTYKA POTENCJALNEGO DAWCY I POBRANIE  OBU NEREK W PRZYPADKU POBRANIA WIELONARZĄDOWEGO (NERKI I INNY NARZĄD, POZA TRZUSTKĄ)",1c,2021,2021
,,8,przeniesienie z innego szpitala,4,3.25,7,"DIAGNOSTYKA POTENCJALNEGO DAWCY I POBRANIE  OBU NEREK W PRZYPADKU POBRANIA WIELONARZĄDOWEGO (NERKI I INNY NARZĄD, POZA TRZUSTKĄ)",1c,2021,2021
,,2,przyjęcie w trybie nagłym w wyniku przekazania przez zespół ratownictwa medycznego,66,64.71,4,"DIAGNOSTYKA POTENCJALNEGO DAWCY I POBRANIE OBU NEREK  W PRZYPADKU POBRANIA WIELONARZĄDOWEGO (NERKI I  DWA INNE NARZĄDY, POZA TRZUSTKĄ)",1c,2021,2021
,,3,przyjęcie w trybie nagłym - inne przypadki,31,30.39,5,"DIAGNOSTYKA POTENCJALNEGO DAWCY I POBRANIE OBU NEREK  W PRZYPADKU POBRANIA WIELONARZĄDOWEGO (NERKI I  DWA INNE NARZĄDY, POZA TRZUSTKĄ)",1c,2021,2021
,,6,przyjęcie planowe na podstawie skierowania,3,2.94,2,"DIAGNOSTYKA POTENCJALNEGO DAWCY I POBRANIE OBU NEREK  W PRZYPADKU POBRANIA WIELONARZĄDOWEGO (NERKI I  DWA INNE NARZĄDY, POZA TRZUSTKĄ)",1c,2021,2021
,,8,przeniesienie z innego szpitala,2,1.96,4,"DIAGNOSTYKA POTENCJALNEGO DAWCY I POBRANIE OBU NEREK  W PRZYPADKU POBRANIA WIELONARZĄDOWEGO (NERKI I  DWA INNE NARZĄDY, POZA TRZUSTKĄ)",1c,2021,2021
,,2,przyjęcie w trybie nagłym w wyniku przekazania przez zespół ratownictwa medycznego,4,57.14,4,"DIAGNOSTYKA POTENCJALNEGO DAWCY I POBRANIE OBU NEREK I TRZUSTKI  W PRZYPADKU POBRANIA WIELONARZĄDOWEGO (NERKI, TRZUSTKA I TRZY LUB WIĘCEJ INNYCH NARZĄDÓW)",1c,2021,2021
,,3,przyjęcie w trybie nagłym - inne przypadki,3,42.86,4,"DIAGNOSTYKA POTENCJALNEGO DAWCY I POBRANIE OBU NEREK I TRZUSTKI  W PRZYPADKU POBRANIA WIELONARZĄDOWEGO (NERKI, TRZUSTKA I TRZY LUB WIĘCEJ INNYCH NARZĄDÓW)",1c,2021,2021
,,2,przyjęcie w trybie nagłym w wyniku przekazania przez zespół ratownictwa medycznego,7,63.64,7,DIAGNOSTYKA POTENCJALNEGO DAWCY I POBRANIE OBU NEREK I TRZUSTKI W PRZYPADKU POBRANIA WIELONARZĄDOWEGO (NERKI TRZUSTKA I DWA  INNE NARZĄDY),1c,2021,2021
,,3,przyjęcie w trybie nagłym - inne przypadki,4,36.36,5,DIAGNOSTYKA POTENCJALNEGO DAWCY I POBRANIE OBU NEREK I TRZUSTKI W PRZYPADKU POBRANIA WIELONARZĄDOWEGO (NERKI TRZUSTKA I DWA  INNE NARZĄDY),1c,2021,2021
,,2,przyjęcie w trybie nagłym w wyniku przekazania przez zespół ratownictwa medycznego,2,66.67,5,"DIAGNOSTYKA POTENCJALNEGO DAWCY I POBRANIE OBU NEREK I TRZUSTKI W PRZYPADKU POBRANIA WIELONARZĄDOWEGO (NERKI, TRZUSTKA I INNY NARZĄD)",1c,2021,2021
,,8,przeniesienie z innego szpitala,1,33.33,5,"DIAGNOSTYKA POTENCJALNEGO DAWCY I POBRANIE OBU NEREK I TRZUSTKI W PRZYPADKU POBRANIA WIELONARZĄDOWEGO (NERKI, TRZUSTKA I INNY NARZĄD)",1c,2021,2021
,,2,przyjęcie w trybie nagłym w wyniku przekazania przez zespół ratownictwa medycznego,34,62.96,5,"DIAGNOSTYKA POTENCJALNEGO DAWCY I POBRANIE OBU NEREK W PRZYPADKU POBRANIA WIELONARZĄDOWEGO (NERKI I TRZY LUB WIĘCEJ INNYCH NARZĄDÓW,  POZA TRZUSTKĄ)",1c,2021,2021
,,3,przyjęcie w trybie nagłym - inne przypadki,17,31.48,3,"DIAGNOSTYKA POTENCJALNEGO DAWCY I POBRANIE OBU NEREK W PRZYPADKU POBRANIA WIELONARZĄDOWEGO (NERKI I TRZY LUB WIĘCEJ INNYCH NARZĄDÓW,  POZA TRZUSTKĄ)",1c,2021,2021
,,6,przyjęcie planowe na podstawie skierowania,3,5.56,4,"DIAGNOSTYKA POTENCJALNEGO DAWCY I POBRANIE OBU NEREK W PRZYPADKU POBRANIA WIELONARZĄDOWEGO (NERKI I TRZY LUB WIĘCEJ INNYCH NARZĄDÓW,  POZA TRZUSTKĄ)",1c,2021,2021
,,2,przyjęcie w trybie nagłym w wyniku przekazania przez zespół ratownictwa medycznego,29,63.04,4,DIAGNOSTYKA POTENCJALNEGO DAWCY I POBRANIE WYŁĄCZNIE OBU  NEREK,1c,2021,2021
,,3,przyjęcie w trybie nagłym - inne przypadki,12,26.09,4,DIAGNOSTYKA POTENCJALNEGO DAWCY I POBRANIE WYŁĄCZNIE OBU  NEREK,1c,2021,2021
,,6,przyjęcie planowe na podstawie skierowania,1,2.17,12,DIAGNOSTYKA POTENCJALNEGO DAWCY I POBRANIE WYŁĄCZNIE OBU  NEREK,1c,2021,2021
,,8,przeniesienie z innego szpitala,4,8.7,5,DIAGNOSTYKA POTENCJALNEGO DAWCY I POBRANIE WYŁĄCZNIE OBU  NEREK,1c,2021,2021
,,2,przyjęcie w trybie nagłym w wyniku przekazania przez zespół ratownictwa medycznego,81,74.31,5,DIAGNOSTYKA POTENCJALNEGO DAWCY NARZĄDÓW BEZ  POBRANIA - KATEGORIA I,1c,2021,2021
,,3,przyjęcie w trybie nagłym - inne przypadki,20,18.35,4,DIAGNOSTYKA POTENCJALNEGO DAWCY NARZĄDÓW BEZ  POBRANIA - KATEGORIA I,1c,2021,2021
,,6,przyjęcie planowe na podstawie skierowania,3,2.75,4,DIAGNOSTYKA POTENCJALNEGO DAWCY NARZĄDÓW BEZ  POBRANIA - KATEGORIA I,1c,2021,2021
,,8,przeniesienie z innego szpitala,5,4.59,3,DIAGNOSTYKA POTENCJALNEGO DAWCY NARZĄDÓW BEZ  POBRANIA - KATEGORIA I,1c,2021,2021
,,3,przyjęcie w trybie nagłym - inne przypadki,1,50.0,3,DIAGNOSTYKA POTENCJALNEGO DAWCY NARZĄDÓW BEZ POBRANIA - KATEGORIA II,1c,2021,2021
,,6,przyjęcie planowe na podstawie skierowania,1,50.0,8,DIAGNOSTYKA POTENCJALNEGO DAWCY NARZĄDÓW BEZ POBRANIA - KATEGORIA II,1c,2021,2021
,,2,przyjęcie w trybie nagłym w wyniku przekazania przez zespół ratownictwa medycznego,25,26.04,17,DIALIZA WĄTROBOWA,1c,2021,2021
,,3,przyjęcie w trybie nagłym - inne przypadki,51,53.13,19,DIALIZA WĄTROBOWA,1c,2021,2021
,,6,przyjęcie planowe na podstawie skierowania,12,12.5,15,DIALIZA WĄTROBOWA,1c,2021,2021
,,8,przeniesienie z innego szpitala,8,8.33,2,DIALIZA WĄTROBOWA,1c,2021,2021
,,11,przyjęcie na podstawie karty diagnostyki i leczenia onkologicznego,1,0.0,4,FFR/IVUS TĘTNIC WIEŃCOWYCH,1c,2021,2021
,,2,przyjęcie w trybie nagłym w wyniku przekazania przez zespół ratownictwa medycznego,2599,11.36,5,FFR/IVUS TĘTNIC WIEŃCOWYCH,1c,2021,2021
,,3,przyjęcie w trybie nagłym - inne przypadki,6136,26.83,4,FFR/IVUS TĘTNIC WIEŃCOWYCH,1c,2021,2021
,,6,przyjęcie planowe na podstawie skierowania,13405,58.6,1,FFR/IVUS TĘTNIC WIEŃCOWYCH,1c,2021,2021
,,7,przyjęcie planowe  - poza kolejnością,1,0.0,2,FFR/IVUS TĘTNIC WIEŃCOWYCH,1c,2021,2021
,,8,przeniesienie z innego szpitala,731,3.2,4,FFR/IVUS TĘTNIC WIEŃCOWYCH,1c,2021,2021
,,9,przyjęcie osoby podlegającej obowiązkowemu leczeniu,1,0.0,2,FFR/IVUS TĘTNIC WIEŃCOWYCH,1c,2021,2021
,,11,przyjęcie na podstawie karty diagnostyki i leczenia onkologicznego,3513,3.92,8,FILTROWANIE JEDNOSTKI KRWI LUB JEJ SKŁADNIKÓW.,1c,2021,2021
,,2,przyjęcie w trybie nagłym w wyniku przekazania przez zespół ratownictwa medycznego,14274,15.94,10,FILTROWANIE JEDNOSTKI KRWI LUB JEJ SKŁADNIKÓW.,1c,2021,2021
,,3,przyjęcie w trybie nagłym - inne przypadki,38473,42.98,8,FILTROWANIE JEDNOSTKI KRWI LUB JEJ SKŁADNIKÓW.,1c,2021,2021
,,5,przyjęcie noworodka w wyniku porodu w tym szpitalu,1836,2.05,48,FILTROWANIE JEDNOSTKI KRWI LUB JEJ SKŁADNIKÓW.,1c,2021,2021
,,6,przyjęcie planowe na podstawie skierowania,30018,33.53,7,FILTROWANIE JEDNOSTKI KRWI LUB JEJ SKŁADNIKÓW.,1c,2021,2021
,,7,przyjęcie planowe  - poza kolejnością,14,0.02,8,FILTROWANIE JEDNOSTKI KRWI LUB JEJ SKŁADNIKÓW.,1c,2021,2021
,,8,przeniesienie z innego szpitala,1389,1.55,17,FILTROWANIE JEDNOSTKI KRWI LUB JEJ SKŁADNIKÓW.,1c,2021,2021
,,9,przyjęcie osoby podlegającej obowiązkowemu leczeniu,5,0.01,2,FILTROWANIE JEDNOSTKI KRWI LUB JEJ SKŁADNIKÓW.,1c,2021,2021
,,11,przyjęcie na podstawie karty diagnostyki i leczenia onkologicznego,39,9.9,28,HIPERTERMIA W CZASIE RADIOTERAPII,1c,2021,2021
,,3,przyjęcie w trybie nagłym - inne przypadki,1,0.25,9,HIPERTERMIA W CZASIE RADIOTERAPII,1c,2021,2021
,,6,przyjęcie planowe na podstawie skierowania,30,7.61,7,HIPERTERMIA W CZASIE RADIOTERAPII,1c,2021,2021
,,2,przyjęcie w trybie nagłym w wyniku przekazania przez zespół ratownictwa medycznego,41,21.69,13,HIPOTERMIA LECZNICZA,1c,2021,2021
,,3,przyjęcie w trybie nagłym - inne przypadki,78,41.27,16,HIPOTERMIA LECZNICZA,1c,2021,2021
,,5,przyjęcie noworodka w wyniku porodu w tym szpitalu,26,13.76,18,HIPOTERMIA LECZNICZA,1c,2021,2021
,,6,przyjęcie planowe na podstawie skierowania,24,12.7,18,HIPOTERMIA LECZNICZA,1c,2021,2021
,,8,przeniesienie z innego szpitala,20,10.58,18,HIPOTERMIA LECZNICZA,1c,2021,2021
,,11,przyjęcie na podstawie karty diagnostyki i leczenia onkologicznego,1736,26.69,3,IMPLANTACJA PORTU NACZYNIOWEGO,1c,2021,2021
,,2,przyjęcie w trybie nagłym w wyniku przekazania przez zespół ratownictwa medycznego,118,1.81,16,IMPLANTACJA PORTU NACZYNIOWEGO,1c,2021,2021
,,3,przyjęcie w trybie nagłym - inne przypadki,602,9.25,13,IMPLANTACJA PORTU NACZYNIOWEGO,1c,2021,2021
,,6,przyjęcie planowe na podstawie skierowania,4031,61.97,3,IMPLANTACJA PORTU NACZYNIOWEGO,1c,2021,2021
,,8,przeniesienie z innego szpitala,18,0.28,40,IMPLANTACJA PORTU NACZYNIOWEGO,1c,2021,2021
,,2,przyjęcie w trybie nagłym w wyniku przekazania przez zespół ratownictwa medycznego,3,9.09,32,INFEKCYJNE ZAPALENIE WSIERDZIA U CHORYCH OPEROWANYCH KARDIOCHIRURGICZNIE,1c,2021,2021
,,3,przyjęcie w trybie nagłym - inne przypadki,10,30.3,9,INFEKCYJNE ZAPALENIE WSIERDZIA U CHORYCH OPEROWANYCH KARDIOCHIRURGICZNIE,1c,2021,2021
,,6,przyjęcie planowe na podstawie skierowania,12,36.36,4,INFEKCYJNE ZAPALENIE WSIERDZIA U CHORYCH OPEROWANYCH KARDIOCHIRURGICZNIE,1c,2021,2021
,,8,przeniesienie z innego szpitala,8,24.24,13,INFEKCYJNE ZAPALENIE WSIERDZIA U CHORYCH OPEROWANYCH KARDIOCHIRURGICZNIE,1c,2021,2021
,,11,przyjęcie na podstawie karty diagnostyki i leczenia onkologicznego,12,0.16,10,INTENSYWNA HEMODIALIZA,1c,2021,2021
,,2,przyjęcie w trybie nagłym w wyniku przekazania przez zespół ratownictwa medycznego,1905,24.95,12,INTENSYWNA HEMODIALIZA,1c,2021,2021
,,3,przyjęcie w trybie nagłym - inne przypadki,3716,48.67,11,INTENSYWNA HEMODIALIZA,1c,2021,2021
,,6,przyjęcie planowe na podstawie skierowania,1799,23.56,5,INTENSYWNA HEMODIALIZA,1c,2021,2021
,,8,przeniesienie z innego szpitala,203,2.66,14,INTENSYWNA HEMODIALIZA,1c,2021,2021
,,10,przyjęcie przymusowe,1,0.0,16,KARENCJA SKŁADNIKA KRWI.,1c,2021,2021
,,11,przyjęcie na podstawie karty diagnostyki i leczenia onkologicznego,775,1.84,13,KARENCJA SKŁADNIKA KRWI.,1c,2021,2021
,,2,przyjęcie w trybie nagłym w wyniku przekazania przez zespół ratownictwa medycznego,12394,29.49,10,KARENCJA SKŁADNIKA KRWI.,1c,2021,2021
,,3,przyjęcie w trybie nagłym - inne przypadki,17375,41.35,11,KARENCJA SKŁADNIKA KRWI.,1c,2021,2021
,,5,przyjęcie noworodka w wyniku porodu w tym szpitalu,301,0.72,37,KARENCJA SKŁADNIKA KRWI.,1c,2021,2021
,,6,przyjęcie planowe na podstawie skierowania,10336,24.6,10,KARENCJA SKŁADNIKA KRWI.,1c,2021,2021
,,7,przyjęcie planowe  - poza kolejnością,3,0.01,6,KARENCJA SKŁADNIKA KRWI.,1c,2021,2021
,,8,przeniesienie z innego szpitala,835,1.99,16,KARENCJA SKŁADNIKA KRWI.,1c,2021,2021
,,9,przyjęcie osoby podlegającej obowiązkowemu leczeniu,2,0.0,11,KARENCJA SKŁADNIKA KRWI.,1c,2021,2021
,,11,przyjęcie na podstawie karty diagnostyki i leczenia onkologicznego,1509,4.74,14,KOMPLETNE ŻYWIENIE POZAJELITOWE,1c,2021,2021
,,2,przyjęcie w trybie nagłym w wyniku przekazania przez zespół ratownictwa medycznego,5223,16.4,16,KOMPLETNE ŻYWIENIE POZAJELITOWE,1c,2021,2021
,,3,przyjęcie w trybie nagłym - inne przypadki,12462,39.13,15,KOMPLETNE ŻYWIENIE POZAJELITOWE,1c,2021,2021
,,5,przyjęcie noworodka w wyniku porodu w tym szpitalu,4397,13.81,23,KOMPLETNE ŻYWIENIE POZAJELITOWE,1c,2021,2021
,,6,przyjęcie planowe na podstawie skierowania,7806,24.51,13,KOMPLETNE ŻYWIENIE POZAJELITOWE,1c,2021,2021
,,8,przeniesienie z innego szpitala,451,1.42,16,KOMPLETNE ŻYWIENIE POZAJELITOWE,1c,2021,2021
,,11,przyjęcie na podstawie karty diagnostyki i leczenia onkologicznego,6731,6.65,5,"KONSULTACJA W ZAKRESIE KWALIFIKACJI DO WYKONANIA ZNIECZULENIA DO ZABIEGU OPERACYJNEGO, DIAGNOSTYCZNEGO LUB LECZNICZEGO.",1c,2021,2021
,,2,przyjęcie w trybie nagłym w wyniku przekazania przez zespół ratownictwa medycznego,103,0.1,2,"KONSULTACJA W ZAKRESIE KWALIFIKACJI DO WYKONANIA ZNIECZULENIA DO ZABIEGU OPERACYJNEGO, DIAGNOSTYCZNEGO LUB LECZNICZEGO.",1c,2021,2021
,,3,przyjęcie w trybie nagłym - inne przypadki,2714,2.68,3,"KONSULTACJA W ZAKRESIE KWALIFIKACJI DO WYKONANIA ZNIECZULENIA DO ZABIEGU OPERACYJNEGO, DIAGNOSTYCZNEGO LUB LECZNICZEGO.",1c,2021,2021
,,6,przyjęcie planowe na podstawie skierowania,91569,90.42,2,"KONSULTACJA W ZAKRESIE KWALIFIKACJI DO WYKONANIA ZNIECZULENIA DO ZABIEGU OPERACYJNEGO, DIAGNOSTYCZNEGO LUB LECZNICZEGO.",1c,2021,2021
,,7,przyjęcie planowe  - poza kolejnością,132,0.13,2,"KONSULTACJA W ZAKRESIE KWALIFIKACJI DO WYKONANIA ZNIECZULENIA DO ZABIEGU OPERACYJNEGO, DIAGNOSTYCZNEGO LUB LECZNICZEGO.",1c,2021,2021
,,8,przeniesienie z innego szpitala,10,0.01,4,"KONSULTACJA W ZAKRESIE KWALIFIKACJI DO WYKONANIA ZNIECZULENIA DO ZABIEGU OPERACYJNEGO, DIAGNOSTYCZNEGO LUB LECZNICZEGO.",1c,2021,2021
,,9,przyjęcie osoby podlegającej obowiązkowemu leczeniu,2,0.0,4,"KONSULTACJA W ZAKRESIE KWALIFIKACJI DO WYKONANIA ZNIECZULENIA DO ZABIEGU OPERACYJNEGO, DIAGNOSTYCZNEGO LUB LECZNICZEGO.",1c,2021,2021
,,11,przyjęcie na podstawie karty diagnostyki i leczenia onkologicznego,1,0.01,12,KOSZT LEKU TROMBOLITYCZNEGO NIE ZAWARTY W KOSZTACH ŚWIADCZENIA,1c,2021,2021
,,2,przyjęcie w trybie nagłym w wyniku przekazania przez zespół ratownictwa medycznego,8983,74.88,8,KOSZT LEKU TROMBOLITYCZNEGO NIE ZAWARTY W KOSZTACH ŚWIADCZENIA,1c,2021,2021
,,3,przyjęcie w trybie nagłym - inne przypadki,2916,24.31,8,KOSZT LEKU TROMBOLITYCZNEGO NIE ZAWARTY W KOSZTACH ŚWIADCZENIA,1c,2021,2021
,,6,przyjęcie planowe na podstawie skierowania,71,0.59,8,KOSZT LEKU TROMBOLITYCZNEGO NIE ZAWARTY W KOSZTACH ŚWIADCZENIA,1c,2021,2021
,,8,przeniesienie z innego szpitala,25,0.21,8,KOSZT LEKU TROMBOLITYCZNEGO NIE ZAWARTY W KOSZTACH ŚWIADCZENIA,1c,2021,2021
,,10,przyjęcie przymusowe,1,0.0,4,KOSZT POBYTU PRZEDSTAWICIELA USTAWOWEGO ALBO OPIEKUNA FAKTYCZNEGO PRZY PACJENCIE MAŁOLETNIM LUB POSIADAJĄCYM ORZECZENIE O ZNACZNYM STOPNIU NIEPEŁNOSPRAWNOŚCI,1c,2021,2021
,,11,przyjęcie na podstawie karty diagnostyki i leczenia onkologicznego,376,0.09,2,KOSZT POBYTU PRZEDSTAWICIELA USTAWOWEGO ALBO OPIEKUNA FAKTYCZNEGO PRZY PACJENCIE MAŁOLETNIM LUB POSIADAJĄCYM ORZECZENIE O ZNACZNYM STOPNIU NIEPEŁNOSPRAWNOŚCI,1c,2021,2021
,,2,przyjęcie w trybie nagłym w wyniku przekazania przez zespół ratownictwa medycznego,21595,5.36,3,KOSZT POBYTU PRZEDSTAWICIELA USTAWOWEGO ALBO OPIEKUNA FAKTYCZNEGO PRZY PACJENCIE MAŁOLETNIM LUB POSIADAJĄCYM ORZECZENIE O ZNACZNYM STOPNIU NIEPEŁNOSPRAWNOŚCI,1c,2021,2021
,,3,przyjęcie w trybie nagłym - inne przypadki,224535,55.74,3,KOSZT POBYTU PRZEDSTAWICIELA USTAWOWEGO ALBO OPIEKUNA FAKTYCZNEGO PRZY PACJENCIE MAŁOLETNIM LUB POSIADAJĄCYM ORZECZENIE O ZNACZNYM STOPNIU NIEPEŁNOSPRAWNOŚCI,1c,2021,2021
,,5,przyjęcie noworodka w wyniku porodu w tym szpitalu,707,0.18,11,KOSZT POBYTU PRZEDSTAWICIELA USTAWOWEGO ALBO OPIEKUNA FAKTYCZNEGO PRZY PACJENCIE MAŁOLETNIM LUB POSIADAJĄCYM ORZECZENIE O ZNACZNYM STOPNIU NIEPEŁNOSPRAWNOŚCI,1c,2021,2021
,,6,przyjęcie planowe na podstawie skierowania,154227,38.29,2,KOSZT POBYTU PRZEDSTAWICIELA USTAWOWEGO ALBO OPIEKUNA FAKTYCZNEGO PRZY PACJENCIE MAŁOLETNIM LUB POSIADAJĄCYM ORZECZENIE O ZNACZNYM STOPNIU NIEPEŁNOSPRAWNOŚCI,1c,2021,2021
,,7,przyjęcie planowe  - poza kolejnością,55,0.01,4,KOSZT POBYTU PRZEDSTAWICIELA USTAWOWEGO ALBO OPIEKUNA FAKTYCZNEGO PRZY PACJENCIE MAŁOLETNIM LUB POSIADAJĄCYM ORZECZENIE O ZNACZNYM STOPNIU NIEPEŁNOSPRAWNOŚCI,1c,2021,2021
,,8,przeniesienie z innego szpitala,1306,0.32,8,KOSZT POBYTU PRZEDSTAWICIELA USTAWOWEGO ALBO OPIEKUNA FAKTYCZNEGO PRZY PACJENCIE MAŁOLETNIM LUB POSIADAJĄCYM ORZECZENIE O ZNACZNYM STOPNIU NIEPEŁNOSPRAWNOŚCI,1c,2021,2021
,,9,przyjęcie osoby podlegającej obowiązkowemu leczeniu,6,0.0,4,KOSZT POBYTU PRZEDSTAWICIELA USTAWOWEGO ALBO OPIEKUNA FAKTYCZNEGO PRZY PACJENCIE MAŁOLETNIM LUB POSIADAJĄCYM ORZECZENIE O ZNACZNYM STOPNIU NIEPEŁNOSPRAWNOŚCI,1c,2021,2021
,,11,przyjęcie na podstawie karty diagnostyki i leczenia onkologicznego,89,0.83,12,KOSZT POBYTU ZWIĄZANEGO Z UDZIELANIEM ŚWIADCZEŃ OPIEKI ZDROWOTNEJ NA RZECZ PACJENTÓW Z POTWIERDZONYM ZAKAŻENIEM SARS-COV-2,1c,2021,2021
,,2,przyjęcie w trybie nagłym w wyniku przekazania przez zespół ratownictwa medycznego,3282,30.6,9,KOSZT POBYTU ZWIĄZANEGO Z UDZIELANIEM ŚWIADCZEŃ OPIEKI ZDROWOTNEJ NA RZECZ PACJENTÓW Z POTWIERDZONYM ZAKAŻENIEM SARS-COV-2,1c,2021,2021
,,3,przyjęcie w trybie nagłym - inne przypadki,5696,53.11,6,KOSZT POBYTU ZWIĄZANEGO Z UDZIELANIEM ŚWIADCZEŃ OPIEKI ZDROWOTNEJ NA RZECZ PACJENTÓW Z POTWIERDZONYM ZAKAŻENIEM SARS-COV-2,1c,2021,2021
,,5,przyjęcie noworodka w wyniku porodu w tym szpitalu,49,0.46,7,KOSZT POBYTU ZWIĄZANEGO Z UDZIELANIEM ŚWIADCZEŃ OPIEKI ZDROWOTNEJ NA RZECZ PACJENTÓW Z POTWIERDZONYM ZAKAŻENIEM SARS-COV-2,1c,2021,2021
,,6,przyjęcie planowe na podstawie skierowania,1476,13.76,6,KOSZT POBYTU ZWIĄZANEGO Z UDZIELANIEM ŚWIADCZEŃ OPIEKI ZDROWOTNEJ NA RZECZ PACJENTÓW Z POTWIERDZONYM ZAKAŻENIEM SARS-COV-2,1c,2021,2021
,,8,przeniesienie z innego szpitala,132,1.23,7,KOSZT POBYTU ZWIĄZANEGO Z UDZIELANIEM ŚWIADCZEŃ OPIEKI ZDROWOTNEJ NA RZECZ PACJENTÓW Z POTWIERDZONYM ZAKAŻENIEM SARS-COV-2,1c,2021,2021
,,3,przyjęcie w trybie nagłym - inne przypadki,455,70.54,4,KOSZT ROGÓWKI NIE ZAWARTY W KOSZTACH ŚWIADCZENIA,1c,2021,2021
,,6,przyjęcie planowe na podstawie skierowania,189,29.3,4,KOSZT ROGÓWKI NIE ZAWARTY W KOSZTACH ŚWIADCZENIA,1c,2021,2021
,,8,przeniesienie z innego szpitala,1,0.16,5,KOSZT ROGÓWKI NIE ZAWARTY W KOSZTACH ŚWIADCZENIA,1c,2021,2021
,,2,przyjęcie w trybie nagłym w wyniku przekazania przez zespół ratownictwa medycznego,1,0.25,11,"KOSZT ŚRODKÓW SPECJALNEGO PRZEZNACZENIA ŻYWIENIOWEGO STOSOWANYCH W LECZENIU PADACZKI LEKOOPORNEJ, DEFICYTU TRANSPORTERA GLUKOZY 1 ORAZ DEFICYTU DEHYDROGENAZY PIROGRONIANU Z WYKORZYSTANIEM DIETY KETOGENNEJ",1c,2021,2021
,,3,przyjęcie w trybie nagłym - inne przypadki,17,4.3,5,"KOSZT ŚRODKÓW SPECJALNEGO PRZEZNACZENIA ŻYWIENIOWEGO STOSOWANYCH W LECZENIU PADACZKI LEKOOPORNEJ, DEFICYTU TRANSPORTERA GLUKOZY 1 ORAZ DEFICYTU DEHYDROGENAZY PIROGRONIANU Z WYKORZYSTANIEM DIETY KETOGENNEJ",1c,2021,2021
,,6,przyjęcie planowe na podstawie skierowania,307,77.72,1,"KOSZT ŚRODKÓW SPECJALNEGO PRZEZNACZENIA ŻYWIENIOWEGO STOSOWANYCH W LECZENIU PADACZKI LEKOOPORNEJ, DEFICYTU TRANSPORTERA GLUKOZY 1 ORAZ DEFICYTU DEHYDROGENAZY PIROGRONIANU Z WYKORZYSTANIEM DIETY KETOGENNEJ",1c,2021,2021
,,2,przyjęcie w trybie nagłym w wyniku przekazania przez zespół ratownictwa medycznego,115,0.74,4,KOSZTY DODATKOWE ZNIECZULENIA ZEWNĄTRZOPONOWEGO CIĄGŁEGO DO PORODU NIE ZAWARTE W WARTOŚCI JGP,1c,2021,2021
,,3,przyjęcie w trybie nagłym - inne przypadki,13405,86.18,4,KOSZTY DODATKOWE ZNIECZULENIA ZEWNĄTRZOPONOWEGO CIĄGŁEGO DO PORODU NIE ZAWARTE W WARTOŚCI JGP,1c,2021,2021
