branch,hospital-types,age-group-code,age-group-name,number-of-hospitalizations,percentage,duration-of-hospitalization-mediana,name,catalog,year,period
,,7,81 i więcej,2,1.83,4,DIAGNOSTYKA POTENCJALNEGO DAWCY NARZĄDÓW BEZ  POBRANIA - KATEGORIA I,1c,2021,2021
,,1,poniżej 1,0,0.0,0,DIAGNOSTYKA POTENCJALNEGO DAWCY NARZĄDÓW BEZ  POBRANIA - KATEGORIA I,1c,2021,2021
,,8,brak danych,0,0.0,0,DIAGNOSTYKA POTENCJALNEGO DAWCY NARZĄDÓW BEZ  POBRANIA - KATEGORIA I,1c,2021,2021
,,4,18 - 40,1,50.0,3,DIAGNOSTYKA POTENCJALNEGO DAWCY NARZĄDÓW BEZ POBRANIA - KATEGORIA II,1c,2021,2021
,,6,61 - 80,1,50.0,8,DIAGNOSTYKA POTENCJALNEGO DAWCY NARZĄDÓW BEZ POBRANIA - KATEGORIA II,1c,2021,2021
,,1,poniżej 1,0,0.0,0,DIAGNOSTYKA POTENCJALNEGO DAWCY NARZĄDÓW BEZ POBRANIA - KATEGORIA II,1c,2021,2021
,,2,1 - 6,0,0.0,0,DIAGNOSTYKA POTENCJALNEGO DAWCY NARZĄDÓW BEZ POBRANIA - KATEGORIA II,1c,2021,2021
,,5,41 - 60,0,0.0,0,DIAGNOSTYKA POTENCJALNEGO DAWCY NARZĄDÓW BEZ POBRANIA - KATEGORIA II,1c,2021,2021
,,7,81 i więcej,0,0.0,0,DIAGNOSTYKA POTENCJALNEGO DAWCY NARZĄDÓW BEZ POBRANIA - KATEGORIA II,1c,2021,2021
,,8,brak danych,0,0.0,0,DIAGNOSTYKA POTENCJALNEGO DAWCY NARZĄDÓW BEZ POBRANIA - KATEGORIA II,1c,2021,2021
,,3,7 - 17,0,0.0,0,DIAGNOSTYKA POTENCJALNEGO DAWCY NARZĄDÓW BEZ POBRANIA - KATEGORIA II,1c,2021,2021
,,4,18 - 40,28,29.17,18,DIALIZA WĄTROBOWA,1c,2021,2021
,,5,41 - 60,43,44.79,16,DIALIZA WĄTROBOWA,1c,2021,2021
,,6,61 - 80,24,25.0,19,DIALIZA WĄTROBOWA,1c,2021,2021
,,7,81 i więcej,1,1.04,13,DIALIZA WĄTROBOWA,1c,2021,2021
,,1,poniżej 1,0,0.0,0,DIALIZA WĄTROBOWA,1c,2021,2021
,,2,1 - 6,0,0.0,0,DIALIZA WĄTROBOWA,1c,2021,2021
,,8,brak danych,0,0.0,0,DIALIZA WĄTROBOWA,1c,2021,2021
,,3,7 - 17,0,0.0,0,DIALIZA WĄTROBOWA,1c,2021,2021
,,4,18 - 40,183,0.8,3,FFR/IVUS TĘTNIC WIEŃCOWYCH,1c,2021,2021
,,5,41 - 60,4843,21.17,2,FFR/IVUS TĘTNIC WIEŃCOWYCH,1c,2021,2021
,,6,61 - 80,16016,70.02,2,FFR/IVUS TĘTNIC WIEŃCOWYCH,1c,2021,2021
,,7,81 i więcej,1832,8.01,3,FFR/IVUS TĘTNIC WIEŃCOWYCH,1c,2021,2021
,,1,poniżej 1,0,0.0,0,FFR/IVUS TĘTNIC WIEŃCOWYCH,1c,2021,2021
,,2,1 - 6,0,0.0,0,FFR/IVUS TĘTNIC WIEŃCOWYCH,1c,2021,2021
,,8,brak danych,0,0.0,0,FFR/IVUS TĘTNIC WIEŃCOWYCH,1c,2021,2021
,,3,7 - 17,0,0.0,0,FFR/IVUS TĘTNIC WIEŃCOWYCH,1c,2021,2021
,,1,poniżej 1,4612,5.15,30,FILTROWANIE JEDNOSTKI KRWI LUB JEJ SKŁADNIKÓW.,1c,2021,2021
,,2,1 - 6,3504,3.91,10,FILTROWANIE JEDNOSTKI KRWI LUB JEJ SKŁADNIKÓW.,1c,2021,2021
,,3,7 - 17,3369,3.76,9,FILTROWANIE JEDNOSTKI KRWI LUB JEJ SKŁADNIKÓW.,1c,2021,2021
,,4,18 - 40,7376,8.24,8,FILTROWANIE JEDNOSTKI KRWI LUB JEJ SKŁADNIKÓW.,1c,2021,2021
,,5,41 - 60,15341,17.14,8,FILTROWANIE JEDNOSTKI KRWI LUB JEJ SKŁADNIKÓW.,1c,2021,2021
,,6,61 - 80,40517,45.26,8,FILTROWANIE JEDNOSTKI KRWI LUB JEJ SKŁADNIKÓW.,1c,2021,2021
,,7,81 i więcej,14803,16.54,8,FILTROWANIE JEDNOSTKI KRWI LUB JEJ SKŁADNIKÓW.,1c,2021,2021
,,8,brak danych,0,0.0,0,FILTROWANIE JEDNOSTKI KRWI LUB JEJ SKŁADNIKÓW.,1c,2021,2021
,,4,18 - 40,37,9.39,16,HIPERTERMIA W CZASIE RADIOTERAPII,1c,2021,2021
,,5,41 - 60,120,30.46,5,HIPERTERMIA W CZASIE RADIOTERAPII,1c,2021,2021
,,6,61 - 80,195,49.49,8,HIPERTERMIA W CZASIE RADIOTERAPII,1c,2021,2021
,,7,81 i więcej,42,10.66,10,HIPERTERMIA W CZASIE RADIOTERAPII,1c,2021,2021
,,1,poniżej 1,0,0.0,0,HIPERTERMIA W CZASIE RADIOTERAPII,1c,2021,2021
,,2,1 - 6,0,0.0,0,HIPERTERMIA W CZASIE RADIOTERAPII,1c,2021,2021
,,8,brak danych,0,0.0,0,HIPERTERMIA W CZASIE RADIOTERAPII,1c,2021,2021
,,3,7 - 17,0,0.0,0,HIPERTERMIA W CZASIE RADIOTERAPII,1c,2021,2021
,,1,poniżej 1,143,75.66,17,HIPOTERMIA LECZNICZA,1c,2021,2021
,,4,18 - 40,3,1.59,6,HIPOTERMIA LECZNICZA,1c,2021,2021
,,5,41 - 60,13,6.88,14,HIPOTERMIA LECZNICZA,1c,2021,2021
,,6,61 - 80,30,15.87,12,HIPOTERMIA LECZNICZA,1c,2021,2021
,,2,1 - 6,0,0.0,0,HIPOTERMIA LECZNICZA,1c,2021,2021
,,7,81 i więcej,0,0.0,0,HIPOTERMIA LECZNICZA,1c,2021,2021
,,8,brak danych,0,0.0,0,HIPOTERMIA LECZNICZA,1c,2021,2021
,,3,7 - 17,0,0.0,0,HIPOTERMIA LECZNICZA,1c,2021,2021
,,1,poniżej 1,27,0.42,22,IMPLANTACJA PORTU NACZYNIOWEGO,1c,2021,2021
,,2,1 - 6,189,2.91,17,IMPLANTACJA PORTU NACZYNIOWEGO,1c,2021,2021
,,3,7 - 17,221,3.4,12,IMPLANTACJA PORTU NACZYNIOWEGO,1c,2021,2021
,,4,18 - 40,463,7.12,4,IMPLANTACJA PORTU NACZYNIOWEGO,1c,2021,2021
,,5,41 - 60,1866,28.69,3,IMPLANTACJA PORTU NACZYNIOWEGO,1c,2021,2021
,,6,61 - 80,3582,55.07,3,IMPLANTACJA PORTU NACZYNIOWEGO,1c,2021,2021
,,7,81 i więcej,157,2.41,4,IMPLANTACJA PORTU NACZYNIOWEGO,1c,2021,2021
,,8,brak danych,0,0.0,0,IMPLANTACJA PORTU NACZYNIOWEGO,1c,2021,2021
,,4,18 - 40,4,12.12,11,INFEKCYJNE ZAPALENIE WSIERDZIA U CHORYCH OPEROWANYCH KARDIOCHIRURGICZNIE,1c,2021,2021
,,5,41 - 60,5,15.15,10,INFEKCYJNE ZAPALENIE WSIERDZIA U CHORYCH OPEROWANYCH KARDIOCHIRURGICZNIE,1c,2021,2021
,,6,61 - 80,18,54.55,10,INFEKCYJNE ZAPALENIE WSIERDZIA U CHORYCH OPEROWANYCH KARDIOCHIRURGICZNIE,1c,2021,2021
,,7,81 i więcej,6,18.18,11,INFEKCYJNE ZAPALENIE WSIERDZIA U CHORYCH OPEROWANYCH KARDIOCHIRURGICZNIE,1c,2021,2021
,,1,poniżej 1,0,0.0,0,INFEKCYJNE ZAPALENIE WSIERDZIA U CHORYCH OPEROWANYCH KARDIOCHIRURGICZNIE,1c,2021,2021
,,2,1 - 6,0,0.0,0,INFEKCYJNE ZAPALENIE WSIERDZIA U CHORYCH OPEROWANYCH KARDIOCHIRURGICZNIE,1c,2021,2021
,,8,brak danych,0,0.0,0,INFEKCYJNE ZAPALENIE WSIERDZIA U CHORYCH OPEROWANYCH KARDIOCHIRURGICZNIE,1c,2021,2021
,,3,7 - 17,0,0.0,0,INFEKCYJNE ZAPALENIE WSIERDZIA U CHORYCH OPEROWANYCH KARDIOCHIRURGICZNIE,1c,2021,2021
,,1,poniżej 1,2,0.03,20,INTENSYWNA HEMODIALIZA,1c,2021,2021
,,2,1 - 6,12,0.16,1,INTENSYWNA HEMODIALIZA,1c,2021,2021
,,3,7 - 17,67,0.88,10,INTENSYWNA HEMODIALIZA,1c,2021,2021
,,4,18 - 40,587,7.69,8,INTENSYWNA HEMODIALIZA,1c,2021,2021
,,5,41 - 60,1580,20.69,9,INTENSYWNA HEMODIALIZA,1c,2021,2021
,,6,61 - 80,4267,55.89,11,INTENSYWNA HEMODIALIZA,1c,2021,2021
,,7,81 i więcej,1120,14.67,11,INTENSYWNA HEMODIALIZA,1c,2021,2021
,,8,brak danych,0,0.0,0,INTENSYWNA HEMODIALIZA,1c,2021,2021
,,1,poniżej 1,835,1.99,23,KARENCJA SKŁADNIKA KRWI.,1c,2021,2021
,,2,1 - 6,522,1.24,17,KARENCJA SKŁADNIKA KRWI.,1c,2021,2021
,,3,7 - 17,633,1.51,12,KARENCJA SKŁADNIKA KRWI.,1c,2021,2021
,,4,18 - 40,4783,11.38,9,KARENCJA SKŁADNIKA KRWI.,1c,2021,2021
,,5,41 - 60,8903,21.19,11,KARENCJA SKŁADNIKA KRWI.,1c,2021,2021
,,6,61 - 80,19762,47.03,11,KARENCJA SKŁADNIKA KRWI.,1c,2021,2021
,,7,81 i więcej,6584,15.67,9,KARENCJA SKŁADNIKA KRWI.,1c,2021,2021
,,8,brak danych,0,0.0,0,KARENCJA SKŁADNIKA KRWI.,1c,2021,2021
,,1,poniżej 1,5728,17.99,22,KOMPLETNE ŻYWIENIE POZAJELITOWE,1c,2021,2021
,,2,1 - 6,750,2.35,15,KOMPLETNE ŻYWIENIE POZAJELITOWE,1c,2021,2021
,,3,7 - 17,644,2.02,16,KOMPLETNE ŻYWIENIE POZAJELITOWE,1c,2021,2021
,,4,18 - 40,2070,6.5,14,KOMPLETNE ŻYWIENIE POZAJELITOWE,1c,2021,2021
,,5,41 - 60,5892,18.5,14,KOMPLETNE ŻYWIENIE POZAJELITOWE,1c,2021,2021
,,6,61 - 80,12984,40.77,15,KOMPLETNE ŻYWIENIE POZAJELITOWE,1c,2021,2021
,,7,81 i więcej,3780,11.87,15,KOMPLETNE ŻYWIENIE POZAJELITOWE,1c,2021,2021
,,8,brak danych,0,0.0,0,KOMPLETNE ŻYWIENIE POZAJELITOWE,1c,2021,2021
,,1,poniżej 1,93,0.09,0,"KONSULTACJA W ZAKRESIE KWALIFIKACJI DO WYKONANIA ZNIECZULENIA DO ZABIEGU OPERACYJNEGO, DIAGNOSTYCZNEGO LUB LECZNICZEGO.",1c,2021,2021
,,2,1 - 6,3801,3.75,0,"KONSULTACJA W ZAKRESIE KWALIFIKACJI DO WYKONANIA ZNIECZULENIA DO ZABIEGU OPERACYJNEGO, DIAGNOSTYCZNEGO LUB LECZNICZEGO.",1c,2021,2021
,,3,7 - 17,2461,2.43,1,"KONSULTACJA W ZAKRESIE KWALIFIKACJI DO WYKONANIA ZNIECZULENIA DO ZABIEGU OPERACYJNEGO, DIAGNOSTYCZNEGO LUB LECZNICZEGO.",1c,2021,2021
,,4,18 - 40,16669,16.46,2,"KONSULTACJA W ZAKRESIE KWALIFIKACJI DO WYKONANIA ZNIECZULENIA DO ZABIEGU OPERACYJNEGO, DIAGNOSTYCZNEGO LUB LECZNICZEGO.",1c,2021,2021
,,5,41 - 60,29490,29.12,2,"KONSULTACJA W ZAKRESIE KWALIFIKACJI DO WYKONANIA ZNIECZULENIA DO ZABIEGU OPERACYJNEGO, DIAGNOSTYCZNEGO LUB LECZNICZEGO.",1c,2021,2021
,,6,61 - 80,43621,43.07,2,"KONSULTACJA W ZAKRESIE KWALIFIKACJI DO WYKONANIA ZNIECZULENIA DO ZABIEGU OPERACYJNEGO, DIAGNOSTYCZNEGO LUB LECZNICZEGO.",1c,2021,2021
,,7,81 i więcej,5138,5.07,2,"KONSULTACJA W ZAKRESIE KWALIFIKACJI DO WYKONANIA ZNIECZULENIA DO ZABIEGU OPERACYJNEGO, DIAGNOSTYCZNEGO LUB LECZNICZEGO.",1c,2021,2021
,,8,brak danych,0,0.0,0,"KONSULTACJA W ZAKRESIE KWALIFIKACJI DO WYKONANIA ZNIECZULENIA DO ZABIEGU OPERACYJNEGO, DIAGNOSTYCZNEGO LUB LECZNICZEGO.",1c,2021,2021
,,4,18 - 40,322,2.68,8,KOSZT LEKU TROMBOLITYCZNEGO NIE ZAWARTY W KOSZTACH ŚWIADCZENIA,1c,2021,2021
,,5,41 - 60,1890,15.76,8,KOSZT LEKU TROMBOLITYCZNEGO NIE ZAWARTY W KOSZTACH ŚWIADCZENIA,1c,2021,2021
,,6,61 - 80,6669,55.59,8,KOSZT LEKU TROMBOLITYCZNEGO NIE ZAWARTY W KOSZTACH ŚWIADCZENIA,1c,2021,2021
,,7,81 i więcej,3115,25.97,9,KOSZT LEKU TROMBOLITYCZNEGO NIE ZAWARTY W KOSZTACH ŚWIADCZENIA,1c,2021,2021
,,1,poniżej 1,0,0.0,0,KOSZT LEKU TROMBOLITYCZNEGO NIE ZAWARTY W KOSZTACH ŚWIADCZENIA,1c,2021,2021
,,2,1 - 6,0,0.0,0,KOSZT LEKU TROMBOLITYCZNEGO NIE ZAWARTY W KOSZTACH ŚWIADCZENIA,1c,2021,2021
,,8,brak danych,0,0.0,0,KOSZT LEKU TROMBOLITYCZNEGO NIE ZAWARTY W KOSZTACH ŚWIADCZENIA,1c,2021,2021
,,3,7 - 17,0,0.0,0,KOSZT LEKU TROMBOLITYCZNEGO NIE ZAWARTY W KOSZTACH ŚWIADCZENIA,1c,2021,2021
,,1,poniżej 1,82155,20.4,4,KOSZT POBYTU PRZEDSTAWICIELA USTAWOWEGO ALBO OPIEKUNA FAKTYCZNEGO PRZY PACJENCIE MAŁOLETNIM LUB POSIADAJĄCYM ORZECZENIE O ZNACZNYM STOPNIU NIEPEŁNOSPRAWNOŚCI,1c,2021,2021
,,2,1 - 6,212843,52.84,3,KOSZT POBYTU PRZEDSTAWICIELA USTAWOWEGO ALBO OPIEKUNA FAKTYCZNEGO PRZY PACJENCIE MAŁOLETNIM LUB POSIADAJĄCYM ORZECZENIE O ZNACZNYM STOPNIU NIEPEŁNOSPRAWNOŚCI,1c,2021,2021
,,3,7 - 17,107199,26.61,2,KOSZT POBYTU PRZEDSTAWICIELA USTAWOWEGO ALBO OPIEKUNA FAKTYCZNEGO PRZY PACJENCIE MAŁOLETNIM LUB POSIADAJĄCYM ORZECZENIE O ZNACZNYM STOPNIU NIEPEŁNOSPRAWNOŚCI,1c,2021,2021
,,4,18 - 40,575,0.14,3,KOSZT POBYTU PRZEDSTAWICIELA USTAWOWEGO ALBO OPIEKUNA FAKTYCZNEGO PRZY PACJENCIE MAŁOLETNIM LUB POSIADAJĄCYM ORZECZENIE O ZNACZNYM STOPNIU NIEPEŁNOSPRAWNOŚCI,1c,2021,2021
,,5,41 - 60,20,0.01,2,KOSZT POBYTU PRZEDSTAWICIELA USTAWOWEGO ALBO OPIEKUNA FAKTYCZNEGO PRZY PACJENCIE MAŁOLETNIM LUB POSIADAJĄCYM ORZECZENIE O ZNACZNYM STOPNIU NIEPEŁNOSPRAWNOŚCI,1c,2021,2021
,,6,61 - 80,16,0.0,2,KOSZT POBYTU PRZEDSTAWICIELA USTAWOWEGO ALBO OPIEKUNA FAKTYCZNEGO PRZY PACJENCIE MAŁOLETNIM LUB POSIADAJĄCYM ORZECZENIE O ZNACZNYM STOPNIU NIEPEŁNOSPRAWNOŚCI,1c,2021,2021
,,7,81 i więcej,0,0.0,0,KOSZT POBYTU PRZEDSTAWICIELA USTAWOWEGO ALBO OPIEKUNA FAKTYCZNEGO PRZY PACJENCIE MAŁOLETNIM LUB POSIADAJĄCYM ORZECZENIE O ZNACZNYM STOPNIU NIEPEŁNOSPRAWNOŚCI,1c,2021,2021
,,8,brak danych,0,0.0,0,KOSZT POBYTU PRZEDSTAWICIELA USTAWOWEGO ALBO OPIEKUNA FAKTYCZNEGO PRZY PACJENCIE MAŁOLETNIM LUB POSIADAJĄCYM ORZECZENIE O ZNACZNYM STOPNIU NIEPEŁNOSPRAWNOŚCI,1c,2021,2021
,,1,poniżej 1,420,3.92,3,KOSZT POBYTU ZWIĄZANEGO Z UDZIELANIEM ŚWIADCZEŃ OPIEKI ZDROWOTNEJ NA RZECZ PACJENTÓW Z POTWIERDZONYM ZAKAŻENIEM SARS-COV-2,1c,2021,2021
,,2,1 - 6,408,3.8,2,KOSZT POBYTU ZWIĄZANEGO Z UDZIELANIEM ŚWIADCZEŃ OPIEKI ZDROWOTNEJ NA RZECZ PACJENTÓW Z POTWIERDZONYM ZAKAŻENIEM SARS-COV-2,1c,2021,2021
,,3,7 - 17,492,4.59,2,KOSZT POBYTU ZWIĄZANEGO Z UDZIELANIEM ŚWIADCZEŃ OPIEKI ZDROWOTNEJ NA RZECZ PACJENTÓW Z POTWIERDZONYM ZAKAŻENIEM SARS-COV-2,1c,2021,2021
,,4,18 - 40,2024,18.87,4,KOSZT POBYTU ZWIĄZANEGO Z UDZIELANIEM ŚWIADCZEŃ OPIEKI ZDROWOTNEJ NA RZECZ PACJENTÓW Z POTWIERDZONYM ZAKAŻENIEM SARS-COV-2,1c,2021,2021
,,5,41 - 60,1471,13.72,8,KOSZT POBYTU ZWIĄZANEGO Z UDZIELANIEM ŚWIADCZEŃ OPIEKI ZDROWOTNEJ NA RZECZ PACJENTÓW Z POTWIERDZONYM ZAKAŻENIEM SARS-COV-2,1c,2021,2021
,,6,61 - 80,3990,37.21,9,KOSZT POBYTU ZWIĄZANEGO Z UDZIELANIEM ŚWIADCZEŃ OPIEKI ZDROWOTNEJ NA RZECZ PACJENTÓW Z POTWIERDZONYM ZAKAŻENIEM SARS-COV-2,1c,2021,2021
,,7,81 i więcej,1919,17.89,10,KOSZT POBYTU ZWIĄZANEGO Z UDZIELANIEM ŚWIADCZEŃ OPIEKI ZDROWOTNEJ NA RZECZ PACJENTÓW Z POTWIERDZONYM ZAKAŻENIEM SARS-COV-2,1c,2021,2021
,,8,brak danych,0,0.0,0,KOSZT POBYTU ZWIĄZANEGO Z UDZIELANIEM ŚWIADCZEŃ OPIEKI ZDROWOTNEJ NA RZECZ PACJENTÓW Z POTWIERDZONYM ZAKAŻENIEM SARS-COV-2,1c,2021,2021
,,3,7 - 17,6,0.93,4,KOSZT ROGÓWKI NIE ZAWARTY W KOSZTACH ŚWIADCZENIA,1c,2021,2021
,,4,18 - 40,105,16.28,4,KOSZT ROGÓWKI NIE ZAWARTY W KOSZTACH ŚWIADCZENIA,1c,2021,2021
,,5,41 - 60,138,21.4,4,KOSZT ROGÓWKI NIE ZAWARTY W KOSZTACH ŚWIADCZENIA,1c,2021,2021
,,6,61 - 80,305,47.29,4,KOSZT ROGÓWKI NIE ZAWARTY W KOSZTACH ŚWIADCZENIA,1c,2021,2021
,,7,81 i więcej,91,14.11,4,KOSZT ROGÓWKI NIE ZAWARTY W KOSZTACH ŚWIADCZENIA,1c,2021,2021
,,1,poniżej 1,0,0.0,0,KOSZT ROGÓWKI NIE ZAWARTY W KOSZTACH ŚWIADCZENIA,1c,2021,2021
,,2,1 - 6,0,0.0,0,KOSZT ROGÓWKI NIE ZAWARTY W KOSZTACH ŚWIADCZENIA,1c,2021,2021
,,8,brak danych,0,0.0,0,KOSZT ROGÓWKI NIE ZAWARTY W KOSZTACH ŚWIADCZENIA,1c,2021,2021
,,1,poniżej 1,6,1.52,6,"KOSZT ŚRODKÓW SPECJALNEGO PRZEZNACZENIA ŻYWIENIOWEGO STOSOWANYCH W LECZENIU PADACZKI LEKOOPORNEJ, DEFICYTU TRANSPORTERA GLUKOZY 1 ORAZ DEFICYTU DEHYDROGENAZY PIROGRONIANU Z WYKORZYSTANIEM DIETY KETOGENNEJ",1c,2021,2021
,,2,1 - 6,227,57.47,1,"KOSZT ŚRODKÓW SPECJALNEGO PRZEZNACZENIA ŻYWIENIOWEGO STOSOWANYCH W LECZENIU PADACZKI LEKOOPORNEJ, DEFICYTU TRANSPORTERA GLUKOZY 1 ORAZ DEFICYTU DEHYDROGENAZY PIROGRONIANU Z WYKORZYSTANIEM DIETY KETOGENNEJ",1c,2021,2021
,,3,7 - 17,157,39.75,0,"KOSZT ŚRODKÓW SPECJALNEGO PRZEZNACZENIA ŻYWIENIOWEGO STOSOWANYCH W LECZENIU PADACZKI LEKOOPORNEJ, DEFICYTU TRANSPORTERA GLUKOZY 1 ORAZ DEFICYTU DEHYDROGENAZY PIROGRONIANU Z WYKORZYSTANIEM DIETY KETOGENNEJ",1c,2021,2021
,,4,18 - 40,5,1.27,0,"KOSZT ŚRODKÓW SPECJALNEGO PRZEZNACZENIA ŻYWIENIOWEGO STOSOWANYCH W LECZENIU PADACZKI LEKOOPORNEJ, DEFICYTU TRANSPORTERA GLUKOZY 1 ORAZ DEFICYTU DEHYDROGENAZY PIROGRONIANU Z WYKORZYSTANIEM DIETY KETOGENNEJ",1c,2021,2021
,,5,41 - 60,0,0.0,0,"KOSZT ŚRODKÓW SPECJALNEGO PRZEZNACZENIA ŻYWIENIOWEGO STOSOWANYCH W LECZENIU PADACZKI LEKOOPORNEJ, DEFICYTU TRANSPORTERA GLUKOZY 1 ORAZ DEFICYTU DEHYDROGENAZY PIROGRONIANU Z WYKORZYSTANIEM DIETY KETOGENNEJ",1c,2021,2021
,,6,61 - 80,0,0.0,0,"KOSZT ŚRODKÓW SPECJALNEGO PRZEZNACZENIA ŻYWIENIOWEGO STOSOWANYCH W LECZENIU PADACZKI LEKOOPORNEJ, DEFICYTU TRANSPORTERA GLUKOZY 1 ORAZ DEFICYTU DEHYDROGENAZY PIROGRONIANU Z WYKORZYSTANIEM DIETY KETOGENNEJ",1c,2021,2021
,,7,81 i więcej,0,0.0,0,"KOSZT ŚRODKÓW SPECJALNEGO PRZEZNACZENIA ŻYWIENIOWEGO STOSOWANYCH W LECZENIU PADACZKI LEKOOPORNEJ, DEFICYTU TRANSPORTERA GLUKOZY 1 ORAZ DEFICYTU DEHYDROGENAZY PIROGRONIANU Z WYKORZYSTANIEM DIETY KETOGENNEJ",1c,2021,2021
,,8,brak danych,0,0.0,0,"KOSZT ŚRODKÓW SPECJALNEGO PRZEZNACZENIA ŻYWIENIOWEGO STOSOWANYCH W LECZENIU PADACZKI LEKOOPORNEJ, DEFICYTU TRANSPORTERA GLUKOZY 1 ORAZ DEFICYTU DEHYDROGENAZY PIROGRONIANU Z WYKORZYSTANIEM DIETY KETOGENNEJ",1c,2021,2021
,,3,7 - 17,84,0.54,6,KOSZTY DODATKOWE ZNIECZULENIA ZEWNĄTRZOPONOWEGO CIĄGŁEGO DO PORODU NIE ZAWARTE W WARTOŚCI JGP,1c,2021,2021
,,4,18 - 40,15233,97.93,4,KOSZTY DODATKOWE ZNIECZULENIA ZEWNĄTRZOPONOWEGO CIĄGŁEGO DO PORODU NIE ZAWARTE W WARTOŚCI JGP,1c,2021,2021
,,5,41 - 60,238,1.53,4,KOSZTY DODATKOWE ZNIECZULENIA ZEWNĄTRZOPONOWEGO CIĄGŁEGO DO PORODU NIE ZAWARTE W WARTOŚCI JGP,1c,2021,2021
,,1,poniżej 1,0,0.0,0,KOSZTY DODATKOWE ZNIECZULENIA ZEWNĄTRZOPONOWEGO CIĄGŁEGO DO PORODU NIE ZAWARTE W WARTOŚCI JGP,1c,2021,2021
,,2,1 - 6,0,0.0,0,KOSZTY DODATKOWE ZNIECZULENIA ZEWNĄTRZOPONOWEGO CIĄGŁEGO DO PORODU NIE ZAWARTE W WARTOŚCI JGP,1c,2021,2021
,,6,61 - 80,0,0.0,0,KOSZTY DODATKOWE ZNIECZULENIA ZEWNĄTRZOPONOWEGO CIĄGŁEGO DO PORODU NIE ZAWARTE W WARTOŚCI JGP,1c,2021,2021
,,7,81 i więcej,0,0.0,0,KOSZTY DODATKOWE ZNIECZULENIA ZEWNĄTRZOPONOWEGO CIĄGŁEGO DO PORODU NIE ZAWARTE W WARTOŚCI JGP,1c,2021,2021
,,8,brak danych,0,0.0,0,KOSZTY DODATKOWE ZNIECZULENIA ZEWNĄTRZOPONOWEGO CIĄGŁEGO DO PORODU NIE ZAWARTE W WARTOŚCI JGP,1c,2021,2021
,,2,1 - 6,2,1.4,53,"KOSZTY DONACJI KOMÓREK, TKANEK LUB NARZĄDÓW OD DAWCY (OBYWATELA OBCEGO KRAJU) NA RZECZ POLSKIEGO BIORCY",1c,2021,2021
,,3,7 - 17,2,1.4,57,"KOSZTY DONACJI KOMÓREK, TKANEK LUB NARZĄDÓW OD DAWCY (OBYWATELA OBCEGO KRAJU) NA RZECZ POLSKIEGO BIORCY",1c,2021,2021
,,4,18 - 40,46,32.17,46,"KOSZTY DONACJI KOMÓREK, TKANEK LUB NARZĄDÓW OD DAWCY (OBYWATELA OBCEGO KRAJU) NA RZECZ POLSKIEGO BIORCY",1c,2021,2021
,,5,41 - 60,62,43.36,45,"KOSZTY DONACJI KOMÓREK, TKANEK LUB NARZĄDÓW OD DAWCY (OBYWATELA OBCEGO KRAJU) NA RZECZ POLSKIEGO BIORCY",1c,2021,2021
,,6,61 - 80,31,21.68,45,"KOSZTY DONACJI KOMÓREK, TKANEK LUB NARZĄDÓW OD DAWCY (OBYWATELA OBCEGO KRAJU) NA RZECZ POLSKIEGO BIORCY",1c,2021,2021
,,1,poniżej 1,0,0.0,0,"KOSZTY DONACJI KOMÓREK, TKANEK LUB NARZĄDÓW OD DAWCY (OBYWATELA OBCEGO KRAJU) NA RZECZ POLSKIEGO BIORCY",1c,2021,2021
,,7,81 i więcej,0,0.0,0,"KOSZTY DONACJI KOMÓREK, TKANEK LUB NARZĄDÓW OD DAWCY (OBYWATELA OBCEGO KRAJU) NA RZECZ POLSKIEGO BIORCY",1c,2021,2021
,,8,brak danych,0,0.0,0,"KOSZTY DONACJI KOMÓREK, TKANEK LUB NARZĄDÓW OD DAWCY (OBYWATELA OBCEGO KRAJU) NA RZECZ POLSKIEGO BIORCY",1c,2021,2021
,,5,41 - 60,4,100.0,0,LDL-AFEREZA,1c,2021,2021
,,1,poniżej 1,0,0.0,0,LDL-AFEREZA,1c,2021,2021
,,4,18 - 40,0,0.0,0,LDL-AFEREZA,1c,2021,2021
,,2,1 - 6,0,0.0,0,LDL-AFEREZA,1c,2021,2021
,,6,61 - 80,0,0.0,0,LDL-AFEREZA,1c,2021,2021
,,7,81 i więcej,0,0.0,0,LDL-AFEREZA,1c,2021,2021
,,8,brak danych,0,0.0,0,LDL-AFEREZA,1c,2021,2021
,,3,7 - 17,0,0.0,0,LDL-AFEREZA,1c,2021,2021
,,1,poniżej 1,441,3.62,19,LECZENIE PRZETOCZENIAMI IMMUNOGLOBULIN,1c,2021,2021
,,2,1 - 6,1711,14.03,7,LECZENIE PRZETOCZENIAMI IMMUNOGLOBULIN,1c,2021,2021
,,3,7 - 17,1901,15.59,5,LECZENIE PRZETOCZENIAMI IMMUNOGLOBULIN,1c,2021,2021
,,4,18 - 40,1880,15.42,3,LECZENIE PRZETOCZENIAMI IMMUNOGLOBULIN,1c,2021,2021
,,5,41 - 60,2037,16.71,0,LECZENIE PRZETOCZENIAMI IMMUNOGLOBULIN,1c,2021,2021
,,6,61 - 80,3803,31.19,0,LECZENIE PRZETOCZENIAMI IMMUNOGLOBULIN,1c,2021,2021
,,7,81 i więcej,420,3.44,2,LECZENIE PRZETOCZENIAMI IMMUNOGLOBULIN,1c,2021,2021
