disease-code,disease-name,number-of-hospitalizations,percentage,duration-of-hospitalization-mediana,name,catalog,year,period
P29.8,Inne zaburzenia sercowo-naczyniowe rozpoczynające się w okresie okołoporodowym,1062,1.15,3,N25 NOWORODEK WYMAGAJĄCY WZMOŻONEGO NADZORU,1a,2012,2012
P03.8,Stan płodu i noworodka spowodowany innymi określonymi powikłaniami czynności porodowej i porodu,1023,1.11,3,N25 NOWORODEK WYMAGAJĄCY WZMOŻONEGO NADZORU,1a,2012,2012
P58.9,"Żółtaczka noworodków spowodowana nadmierną hemolizą, nie określoną",992,1.08,5,N25 NOWORODEK WYMAGAJĄCY WZMOŻONEGO NADZORU,1a,2012,2012
P22.8,Inne zaburzenie oddychania noworodka,959,1.04,3,N25 NOWORODEK WYMAGAJĄCY WZMOŻONEGO NADZORU,1a,2012,2012
P04.9,"Stan płodu i noworodka spowodowany szkodliwym wpływem u matki, nie określonym",937,1.02,3,N25 NOWORODEK WYMAGAJĄCY WZMOŻONEGO NADZORU,1a,2012,2012
P07.3,Inne przypadki wcześniactwa,26,13.76,30,N26 NOWORODEK WYMAGAJĄCY INTENSYWNEJ TERAPII Z ZABIEGIEM CHIRURGICZNYM,1a,2012,2012
Q79.3,Wytrzewienie (gastroschisis),16,8.47,33,N26 NOWORODEK WYMAGAJĄCY INTENSYWNEJ TERAPII Z ZABIEGIEM CHIRURGICZNYM,1a,2012,2012
Q03.8,Wodogłowie wrodzone inne,11,5.82,20,N26 NOWORODEK WYMAGAJĄCY INTENSYWNEJ TERAPII Z ZABIEGIEM CHIRURGICZNYM,1a,2012,2012
Q05.2,Rozszczep kręgosłupa lędźwiowego ze współistniejącym wodogłowiem,10,5.29,49,N26 NOWORODEK WYMAGAJĄCY INTENSYWNEJ TERAPII Z ZABIEGIEM CHIRURGICZNYM,1a,2012,2012
Q39.1,Zarośnięcie przełyku z przetoką tchawiczo-przełykową,9,4.76,68,N26 NOWORODEK WYMAGAJĄCY INTENSYWNEJ TERAPII Z ZABIEGIEM CHIRURGICZNYM,1a,2012,2012
P77,Martwicze zapalenie jelit płodu i noworodka,8,4.23,52,N26 NOWORODEK WYMAGAJĄCY INTENSYWNEJ TERAPII Z ZABIEGIEM CHIRURGICZNYM,1a,2012,2012
P76.8,Inna określona niedrożność jelit noworodka,8,4.23,29,N26 NOWORODEK WYMAGAJĄCY INTENSYWNEJ TERAPII Z ZABIEGIEM CHIRURGICZNYM,1a,2012,2012
Q62.0,Wrodzone wodonercze,7,3.7,25,N26 NOWORODEK WYMAGAJĄCY INTENSYWNEJ TERAPII Z ZABIEGIEM CHIRURGICZNYM,1a,2012,2012
Q40.0,Wrodzone przerostowe zwężenie oddźwiernika,7,3.7,9,N26 NOWORODEK WYMAGAJĄCY INTENSYWNEJ TERAPII Z ZABIEGIEM CHIRURGICZNYM,1a,2012,2012
J98.6,Choroby przepony,5,2.65,18,N26 NOWORODEK WYMAGAJĄCY INTENSYWNEJ TERAPII Z ZABIEGIEM CHIRURGICZNYM,1a,2012,2012
Q05.3,Rozszczep kręgosłupa krzyżowego ze współistniejącym wodogłowiem,5,2.65,40,N26 NOWORODEK WYMAGAJĄCY INTENSYWNEJ TERAPII Z ZABIEGIEM CHIRURGICZNYM,1a,2012,2012
Q41.0,"Wrodzony brak, zarośnięcie lub zwężenie dwunastnicy",5,2.65,25,N26 NOWORODEK WYMAGAJĄCY INTENSYWNEJ TERAPII Z ZABIEGIEM CHIRURGICZNYM,1a,2012,2012
Q79.2,Przepuklina pępowinowa,5,2.65,19,N26 NOWORODEK WYMAGAJĄCY INTENSYWNEJ TERAPII Z ZABIEGIEM CHIRURGICZNYM,1a,2012,2012
Q41.1,"Wrodzony brak, zarośnięcie lub zwężenie jelita cienkiego",4,2.12,51,N26 NOWORODEK WYMAGAJĄCY INTENSYWNEJ TERAPII Z ZABIEGIEM CHIRURGICZNYM,1a,2012,2012
P07.2,Skrajne wcześniactwo,4,2.12,11,N26 NOWORODEK WYMAGAJĄCY INTENSYWNEJ TERAPII Z ZABIEGIEM CHIRURGICZNYM,1a,2012,2012
Q05.1,Rozszczep kręgosłupa piersiowego ze współistniejącym wodogłowiem,3,1.59,33,N26 NOWORODEK WYMAGAJĄCY INTENSYWNEJ TERAPII Z ZABIEGIEM CHIRURGICZNYM,1a,2012,2012
P07.0,Skrajnie niska urodzeniowa masa ciała,3,1.59,28,N26 NOWORODEK WYMAGAJĄCY INTENSYWNEJ TERAPII Z ZABIEGIEM CHIRURGICZNYM,1a,2012,2012
P76.9,"Niedrożność jelit noworodka, nie określona",3,1.59,35,N26 NOWORODEK WYMAGAJĄCY INTENSYWNEJ TERAPII Z ZABIEGIEM CHIRURGICZNYM,1a,2012,2012
Q05.8,Rozszczep kręgosłupa krzyżowego bez wodogłowia,3,1.59,15,N26 NOWORODEK WYMAGAJĄCY INTENSYWNEJ TERAPII Z ZABIEGIEM CHIRURGICZNYM,1a,2012,2012
Q64.1,Wynicowanie pęcherza moczowego,3,1.59,24,N26 NOWORODEK WYMAGAJĄCY INTENSYWNEJ TERAPII Z ZABIEGIEM CHIRURGICZNYM,1a,2012,2012
K63.1,Przedziurawienie jelita (nieurazowe),3,1.59,43,N26 NOWORODEK WYMAGAJĄCY INTENSYWNEJ TERAPII Z ZABIEGIEM CHIRURGICZNYM,1a,2012,2012
Q39.0,Zarośnięcie przełyku bez przetoki,3,1.59,109,N26 NOWORODEK WYMAGAJĄCY INTENSYWNEJ TERAPII Z ZABIEGIEM CHIRURGICZNYM,1a,2012,2012
Q05.7,Rozszczep kręgosłupa lędźwiowego bez wodogłowia,3,1.59,35,N26 NOWORODEK WYMAGAJĄCY INTENSYWNEJ TERAPII Z ZABIEGIEM CHIRURGICZNYM,1a,2012,2012
P78.0,Okołoporodowa perforacja jelit,2,1.06,56,N26 NOWORODEK WYMAGAJĄCY INTENSYWNEJ TERAPII Z ZABIEGIEM CHIRURGICZNYM,1a,2012,2012
Q42.0,"Wrodzony brak, zarośnięcie lub zwężenie odbytnicy z przetoką",2,1.06,33,N26 NOWORODEK WYMAGAJĄCY INTENSYWNEJ TERAPII Z ZABIEGIEM CHIRURGICZNYM,1a,2012,2012
P07.1,Inna niska urodzeniowa masa ciała,2,1.06,35,N26 NOWORODEK WYMAGAJĄCY INTENSYWNEJ TERAPII Z ZABIEGIEM CHIRURGICZNYM,1a,2012,2012
Q42.2,"Wrodzony brak, zarośnięcie lub zwężenie odbytu z przetoką",2,1.06,28,N26 NOWORODEK WYMAGAJĄCY INTENSYWNEJ TERAPII Z ZABIEGIEM CHIRURGICZNYM,1a,2012,2012
Q43.8,Inne określone wrodzone wady rozwojowe jelit,2,1.06,22,N26 NOWORODEK WYMAGAJĄCY INTENSYWNEJ TERAPII Z ZABIEGIEM CHIRURGICZNYM,1a,2012,2012
Q03.0,Wady rozwojowe wodociągu mózgu Sylwiusza,2,1.06,32,N26 NOWORODEK WYMAGAJĄCY INTENSYWNEJ TERAPII Z ZABIEGIEM CHIRURGICZNYM,1a,2012,2012
Q45.8,Inne określone wady rozwojowe układu pokarmowego,2,1.06,22,N26 NOWORODEK WYMAGAJĄCY INTENSYWNEJ TERAPII Z ZABIEGIEM CHIRURGICZNYM,1a,2012,2012
Q03.8,Wodogłowie wrodzone inne,62,10.32,12,N31 KOMPLEKSOWE ZABIEGI CHIRURGII NOWORODKA I NIEMOWLĘCIA,1a,2012,2012
G91.8,Inne wodogłowie,44,7.32,8,N31 KOMPLEKSOWE ZABIEGI CHIRURGII NOWORODKA I NIEMOWLĘCIA,1a,2012,2012
Q79.0,Wrodzona przepuklina przeponowa,44,7.32,18,N31 KOMPLEKSOWE ZABIEGI CHIRURGII NOWORODKA I NIEMOWLĘCIA,1a,2012,2012
Q43.1,Choroba Hirschprunga,39,6.49,13,N31 KOMPLEKSOWE ZABIEGI CHIRURGII NOWORODKA I NIEMOWLĘCIA,1a,2012,2012
Q05.2,Rozszczep kręgosłupa lędźwiowego ze współistniejącym wodogłowiem,35,5.82,16,N31 KOMPLEKSOWE ZABIEGI CHIRURGII NOWORODKA I NIEMOWLĘCIA,1a,2012,2012
Q79.3,Wytrzewienie (gastroschisis),31,5.16,25,N31 KOMPLEKSOWE ZABIEGI CHIRURGII NOWORODKA I NIEMOWLĘCIA,1a,2012,2012
Q79.2,Przepuklina pępowinowa,28,4.66,12,N31 KOMPLEKSOWE ZABIEGI CHIRURGII NOWORODKA I NIEMOWLĘCIA,1a,2012,2012
Q42.2,"Wrodzony brak, zarośnięcie lub zwężenie odbytu z przetoką",26,4.33,11,N31 KOMPLEKSOWE ZABIEGI CHIRURGII NOWORODKA I NIEMOWLĘCIA,1a,2012,2012
G91.0,Wodogłowie komunikujące,20,3.33,9,N31 KOMPLEKSOWE ZABIEGI CHIRURGII NOWORODKA I NIEMOWLĘCIA,1a,2012,2012
Q42.0,"Wrodzony brak, zarośnięcie lub zwężenie odbytnicy z przetoką",16,2.66,12,N31 KOMPLEKSOWE ZABIEGI CHIRURGII NOWORODKA I NIEMOWLĘCIA,1a,2012,2012
G91.1,Wodogłowie z niedrożności,15,2.5,10,N31 KOMPLEKSOWE ZABIEGI CHIRURGII NOWORODKA I NIEMOWLĘCIA,1a,2012,2012
Q05.7,Rozszczep kręgosłupa lędźwiowego bez wodogłowia,13,2.16,12,N31 KOMPLEKSOWE ZABIEGI CHIRURGII NOWORODKA I NIEMOWLĘCIA,1a,2012,2012
Q44.2,Zarośnięcie przewodów żółciowych,13,2.16,23,N31 KOMPLEKSOWE ZABIEGI CHIRURGII NOWORODKA I NIEMOWLĘCIA,1a,2012,2012
Q05.8,Rozszczep kręgosłupa krzyżowego bez wodogłowia,11,1.83,11,N31 KOMPLEKSOWE ZABIEGI CHIRURGII NOWORODKA I NIEMOWLĘCIA,1a,2012,2012
Q64.1,Wynicowanie pęcherza moczowego,9,1.5,23,N31 KOMPLEKSOWE ZABIEGI CHIRURGII NOWORODKA I NIEMOWLĘCIA,1a,2012,2012
Q39.1,Zarośnięcie przełyku z przetoką tchawiczo-przełykową,8,1.33,107,N31 KOMPLEKSOWE ZABIEGI CHIRURGII NOWORODKA I NIEMOWLĘCIA,1a,2012,2012
G91.9,"Wodogłowie, nie określone",8,1.33,18,N31 KOMPLEKSOWE ZABIEGI CHIRURGII NOWORODKA I NIEMOWLĘCIA,1a,2012,2012
P77,Martwicze zapalenie jelit płodu i noworodka,8,1.33,12,N31 KOMPLEKSOWE ZABIEGI CHIRURGII NOWORODKA I NIEMOWLĘCIA,1a,2012,2012
D16.8,"Nowotwór niezłośliwy (kości miednicy, kość krzyżowa i guziczna)",8,1.33,11,N31 KOMPLEKSOWE ZABIEGI CHIRURGII NOWORODKA I NIEMOWLĘCIA,1a,2012,2012
Q33.0,Wrodzona torbielowatość płuc,8,1.33,19,N31 KOMPLEKSOWE ZABIEGI CHIRURGII NOWORODKA I NIEMOWLĘCIA,1a,2012,2012
Q04.6,Wrodzone torbiele mózgu,7,1.16,9,N31 KOMPLEKSOWE ZABIEGI CHIRURGII NOWORODKA I NIEMOWLĘCIA,1a,2012,2012
Q05.1,Rozszczep kręgosłupa piersiowego ze współistniejącym wodogłowiem,7,1.16,52,N31 KOMPLEKSOWE ZABIEGI CHIRURGII NOWORODKA I NIEMOWLĘCIA,1a,2012,2012
Q33.8,Inne wrodzone wady rozwojowe płuc,7,1.16,10,N31 KOMPLEKSOWE ZABIEGI CHIRURGII NOWORODKA I NIEMOWLĘCIA,1a,2012,2012
Q03.9,"Wodogłowie wrodzone, nie określone",6,1.0,10,N31 KOMPLEKSOWE ZABIEGI CHIRURGII NOWORODKA I NIEMOWLĘCIA,1a,2012,2012
Q05.3,Rozszczep kręgosłupa krzyżowego ze współistniejącym wodogłowiem,6,1.0,22,N31 KOMPLEKSOWE ZABIEGI CHIRURGII NOWORODKA I NIEMOWLĘCIA,1a,2012,2012
Q40.0,Wrodzone przerostowe zwężenie oddźwiernika,89,11.48,7,N32 DUŻE ZABIEGI CHIRURGII NOWORODKA I NIEMOWLĘCIA,1a,2012,2012
Q42.2,"Wrodzony brak, zarośnięcie lub zwężenie odbytu z przetoką",67,8.65,7,N32 DUŻE ZABIEGI CHIRURGII NOWORODKA I NIEMOWLĘCIA,1a,2012,2012
Q41.0,"Wrodzony brak, zarośnięcie lub zwężenie dwunastnicy",41,5.29,24,N32 DUŻE ZABIEGI CHIRURGII NOWORODKA I NIEMOWLĘCIA,1a,2012,2012
P77,Martwicze zapalenie jelit płodu i noworodka,27,3.48,15,N32 DUŻE ZABIEGI CHIRURGII NOWORODKA I NIEMOWLĘCIA,1a,2012,2012
K56.1,Wgłobienie,27,3.48,7,N32 DUŻE ZABIEGI CHIRURGII NOWORODKA I NIEMOWLĘCIA,1a,2012,2012
Q62.0,Wrodzone wodonercze,25,3.23,12,N32 DUŻE ZABIEGI CHIRURGII NOWORODKA I NIEMOWLĘCIA,1a,2012,2012
Q43.1,Choroba Hirschprunga,22,2.84,21,N32 DUŻE ZABIEGI CHIRURGII NOWORODKA I NIEMOWLĘCIA,1a,2012,2012
Q41.1,"Wrodzony brak, zarośnięcie lub zwężenie jelita cienkiego",18,2.32,27,N32 DUŻE ZABIEGI CHIRURGII NOWORODKA I NIEMOWLĘCIA,1a,2012,2012
Q42.1,"Wrodzony brak, zarośnięcie lub zwężenie odbytnicy bez przetoki",18,2.32,6,N32 DUŻE ZABIEGI CHIRURGII NOWORODKA I NIEMOWLĘCIA,1a,2012,2012
Q62.2,Wrodzony moczowód olbrzymi,18,2.32,10,N32 DUŻE ZABIEGI CHIRURGII NOWORODKA I NIEMOWLĘCIA,1a,2012,2012
Q43.3,Wrodzone wady rozwojowe umocowania jelit,17,2.19,14,N32 DUŻE ZABIEGI CHIRURGII NOWORODKA I NIEMOWLĘCIA,1a,2012,2012
K56.5,Zrosty jelitowe z niedrożnością,15,1.94,15,N32 DUŻE ZABIEGI CHIRURGII NOWORODKA I NIEMOWLĘCIA,1a,2012,2012
Q62.7,Wrodzony odpływ pęcherzowo-moczowodowo-nerkowy,14,1.81,9,N32 DUŻE ZABIEGI CHIRURGII NOWORODKA I NIEMOWLĘCIA,1a,2012,2012
Q42.3,"Wrodzony brak, zarośnięcie lub zwężenie odbytu bez przetoki",14,1.81,9,N32 DUŻE ZABIEGI CHIRURGII NOWORODKA I NIEMOWLĘCIA,1a,2012,2012
Q42.8,"Wrodzony brak, zarośnięcie lub zwężenie innych części jelita grubego",13,1.68,14,N32 DUŻE ZABIEGI CHIRURGII NOWORODKA I NIEMOWLĘCIA,1a,2012,2012
Q03.8,Wodogłowie wrodzone inne,13,1.68,10,N32 DUŻE ZABIEGI CHIRURGII NOWORODKA I NIEMOWLĘCIA,1a,2012,2012
Q42.0,"Wrodzony brak, zarośnięcie lub zwężenie odbytnicy z przetoką",12,1.55,9,N32 DUŻE ZABIEGI CHIRURGII NOWORODKA I NIEMOWLĘCIA,1a,2012,2012
Q43.8,Inne określone wrodzone wady rozwojowe jelit,11,1.42,11,N32 DUŻE ZABIEGI CHIRURGII NOWORODKA I NIEMOWLĘCIA,1a,2012,2012
Q62.5,Zdwojenie moczowodu,11,1.42,9,N32 DUŻE ZABIEGI CHIRURGII NOWORODKA I NIEMOWLĘCIA,1a,2012,2012
P78.0,Okołoporodowa perforacja jelit,11,1.42,10,N32 DUŻE ZABIEGI CHIRURGII NOWORODKA I NIEMOWLĘCIA,1a,2012,2012
D18.1,Naczyniak chłonny jakiegokolwiek umiejscowienia,10,1.29,8,N32 DUŻE ZABIEGI CHIRURGII NOWORODKA I NIEMOWLĘCIA,1a,2012,2012
D18.0,Naczyniak krwionośny jakiegokolwiek umiejscowienia,9,1.16,2,N32 DUŻE ZABIEGI CHIRURGII NOWORODKA I NIEMOWLĘCIA,1a,2012,2012
Q63.0,Nerka dodatkowa,9,1.16,9,N32 DUŻE ZABIEGI CHIRURGII NOWORODKA I NIEMOWLĘCIA,1a,2012,2012
Q43.4,Zdwojenie jelita,8,1.03,13,N32 DUŻE ZABIEGI CHIRURGII NOWORODKA I NIEMOWLĘCIA,1a,2012,2012
P76.8,Inna określona niedrożność jelit noworodka,8,1.03,11,N32 DUŻE ZABIEGI CHIRURGII NOWORODKA I NIEMOWLĘCIA,1a,2012,2012
Q64.2,Wrodzona zastawka cewki tylnej,8,1.03,21,N32 DUŻE ZABIEGI CHIRURGII NOWORODKA I NIEMOWLĘCIA,1a,2012,2012
Q41.2,"Wrodzony brak, zarośnięcie lub zwężenie jelita krętego",8,1.03,22,N32 DUŻE ZABIEGI CHIRURGII NOWORODKA I NIEMOWLĘCIA,1a,2012,2012
K21.9,Zarzucanie żołądkowo-przełykowe bez zapalenia przełyku,8,1.03,37,N32 DUŻE ZABIEGI CHIRURGII NOWORODKA I NIEMOWLĘCIA,1a,2012,2012
P07.3,Inne przypadki wcześniactwa,8,1.03,8,N32 DUŻE ZABIEGI CHIRURGII NOWORODKA I NIEMOWLĘCIA,1a,2012,2012
K40.9,Jednostronna lub nieokreślona przepuklina pachwinowa bez niedrożności lub zgorzeli,758,48.53,2,N33 ŚREDNIE ZABIEGI CHIRURGII NOWORODKA I NIEMOWLĘCIA,1a,2012,2012
Q40.0,Wrodzone przerostowe zwężenie oddźwiernika,162,10.37,6,N33 ŚREDNIE ZABIEGI CHIRURGII NOWORODKA I NIEMOWLĘCIA,1a,2012,2012
K40.2,"Obustronna przepuklina pachwinowa, bez niedrożności lub zgorzeli",139,8.9,2,N33 ŚREDNIE ZABIEGI CHIRURGII NOWORODKA I NIEMOWLĘCIA,1a,2012,2012
K40.3,Jednostronna lub nieokreślona przepuklina pachwinowa z niedrożnością bez zgorzeli,118,7.55,2,N33 ŚREDNIE ZABIEGI CHIRURGII NOWORODKA I NIEMOWLĘCIA,1a,2012,2012
Q53.1,"Niezstąpienie jąder, jednostronne",43,2.75,2,N33 ŚREDNIE ZABIEGI CHIRURGII NOWORODKA I NIEMOWLĘCIA,1a,2012,2012
K40.0,"Obustronna przepuklina pachwinowa, z niedrożnością bez zgorzeli",35,2.24,2,N33 ŚREDNIE ZABIEGI CHIRURGII NOWORODKA I NIEMOWLĘCIA,1a,2012,2012
K56.1,Wgłobienie,25,1.6,6,N33 ŚREDNIE ZABIEGI CHIRURGII NOWORODKA I NIEMOWLĘCIA,1a,2012,2012
K42.9,Przepuklina pępkowa bez niedrożności lub zgorzeli,24,1.54,2,N33 ŚREDNIE ZABIEGI CHIRURGII NOWORODKA I NIEMOWLĘCIA,1a,2012,2012
K61.1,Ropień odbytniczy,20,1.28,2,N33 ŚREDNIE ZABIEGI CHIRURGII NOWORODKA I NIEMOWLĘCIA,1a,2012,2012
Q39.1,Zarośnięcie przełyku z przetoką tchawiczo-przełykową,20,1.28,2,N33 ŚREDNIE ZABIEGI CHIRURGII NOWORODKA I NIEMOWLĘCIA,1a,2012,2012
Q43.1,Choroba Hirschprunga,17,1.09,4,N33 ŚREDNIE ZABIEGI CHIRURGII NOWORODKA I NIEMOWLĘCIA,1a,2012,2012
Q64.2,Wrodzona zastawka cewki tylnej,135,63.08,3,N34 MAŁE ZABIEGI CHIRURGII NOWORODKA I NIEMOWLĘCIA,1a,2012,2012
Q62.7,Wrodzony odpływ pęcherzowo-moczowodowo-nerkowy,17,7.94,2,N34 MAŁE ZABIEGI CHIRURGII NOWORODKA I NIEMOWLĘCIA,1a,2012,2012
Q42.2,"Wrodzony brak, zarośnięcie lub zwężenie odbytu z przetoką",9,4.21,5,N34 MAŁE ZABIEGI CHIRURGII NOWORODKA I NIEMOWLĘCIA,1a,2012,2012
Q62.2,Wrodzony moczowód olbrzymi,6,2.8,3,N34 MAŁE ZABIEGI CHIRURGII NOWORODKA I NIEMOWLĘCIA,1a,2012,2012
Q62.0,Wrodzone wodonercze,4,1.87,8,N34 MAŁE ZABIEGI CHIRURGII NOWORODKA I NIEMOWLĘCIA,1a,2012,2012
Q64.8,Inne określone wady rozwojowe układu moczowego,3,1.4,6,N34 MAŁE ZABIEGI CHIRURGII NOWORODKA I NIEMOWLĘCIA,1a,2012,2012
Q62.8,Inne wrodzone wady rozwojowe moczowodu,3,1.4,4,N34 MAŁE ZABIEGI CHIRURGII NOWORODKA I NIEMOWLĘCIA,1a,2012,2012
Q43.1,Choroba Hirschprunga,3,1.4,2,N34 MAŁE ZABIEGI CHIRURGII NOWORODKA I NIEMOWLĘCIA,1a,2012,2012
K62.4,Zwężenie odbytu i odbytnicy,3,1.4,1,N34 MAŁE ZABIEGI CHIRURGII NOWORODKA I NIEMOWLĘCIA,1a,2012,2012
J45.0,Dychawica oskrzelowa w głównej mierze z przyczyn uczuleniowych,2847,44.23,3,P01 ASTMA LUB TRUDNOŚCI W ODDYCHANIU,1a,2012,2012
J45.9,Nieokreślona dychawica oskrzelowa,2846,44.21,4,P01 ASTMA LUB TRUDNOŚCI W ODDYCHANIU,1a,2012,2012
J45.1,Dychawica oskrzelowa nieuczuleniowa,270,4.19,3,P01 ASTMA LUB TRUDNOŚCI W ODDYCHANIU,1a,2012,2012
J45.8,Dychawica oskrzelowa mieszana,248,3.85,4,P01 ASTMA LUB TRUDNOŚCI W ODDYCHANIU,1a,2012,2012
J46,Stan astmatyczny,226,3.51,5,P01 ASTMA LUB TRUDNOŚCI W ODDYCHANIU,1a,2012,2012
J06.9,Nieokreślone ostre zakażenie górnych dróg oddechowych,7023,18.36,3,P03 CHOROBY GÓRNEGO ODCINKA DRÓG ODDECHOWYCH,1a,2012,2012
J04.0,Ostre zapalenie krtani,6508,17.01,2,P03 CHOROBY GÓRNEGO ODCINKA DRÓG ODDECHOWYCH,1a,2012,2012
J02.9,Nieokreślone ostre zapalenie gardła,5744,15.02,3,P03 CHOROBY GÓRNEGO ODCINKA DRÓG ODDECHOWYCH,1a,2012,2012
J03.9,Nieokreślone ostre zapalenie migdałków,4185,10.94,4,P03 CHOROBY GÓRNEGO ODCINKA DRÓG ODDECHOWYCH,1a,2012,2012
J06.8,Inne ostre zakażenie górnych dróg oddechowych o umiejscowieniu mnogim,2948,7.71,4,P03 CHOROBY GÓRNEGO ODCINKA DRÓG ODDECHOWYCH,1a,2012,2012
J00,Ostre zapalenie nosa i gardła (przeziębienie),2610,6.82,3,P03 CHOROBY GÓRNEGO ODCINKA DRÓG ODDECHOWYCH,1a,2012,2012
R06.8,Inne i nieokreślone zaburzenia oddychania,1360,3.56,2,P03 CHOROBY GÓRNEGO ODCINKA DRÓG ODDECHOWYCH,1a,2012,2012
H66.9,"Zapalenie ucha środkowego, nie określone",1242,3.25,5,P03 CHOROBY GÓRNEGO ODCINKA DRÓG ODDECHOWYCH,1a,2012,2012
H66.0,Ostre ropne zapalenie ucha środkowego,997,2.61,6,P03 CHOROBY GÓRNEGO ODCINKA DRÓG ODDECHOWYCH,1a,2012,2012
J06.0,Ostre zapalenie krtani i gardła,732,1.91,3,P03 CHOROBY GÓRNEGO ODCINKA DRÓG ODDECHOWYCH,1a,2012,2012
J02.8,Ostre zapalenie gardła spowodowane innymi określonymi drobnoustrojami,660,1.73,4,P03 CHOROBY GÓRNEGO ODCINKA DRÓG ODDECHOWYCH,1a,2012,2012
J04.2,Ostre zapalenie krtani i tchawicy,641,1.68,3,P03 CHOROBY GÓRNEGO ODCINKA DRÓG ODDECHOWYCH,1a,2012,2012
J30.4,Nieokreślone uczuleniowe zapalenie błony śluzowej nosa,491,1.28,2,P03 CHOROBY GÓRNEGO ODCINKA DRÓG ODDECHOWYCH,1a,2012,2012
J03.8,Zapalenie migdałków spowodowane innymi określonymi drobnoustrojami,446,1.17,4,P03 CHOROBY GÓRNEGO ODCINKA DRÓG ODDECHOWYCH,1a,2012,2012
J31.0,Przewlekłe zapalenie błony śluzowej nosa,400,1.05,2,P03 CHOROBY GÓRNEGO ODCINKA DRÓG ODDECHOWYCH,1a,2012,2012
J03.0,Zapalenie migdałków paciorkowcowe,396,1.04,4,P03 CHOROBY GÓRNEGO ODCINKA DRÓG ODDECHOWYCH,1a,2012,2012
J02.0,Paciorkowcowe zapalenie gardła,392,1.02,4,P03 CHOROBY GÓRNEGO ODCINKA DRÓG ODDECHOWYCH,1a,2012,2012
J98.9,Nieokreślona choroba układu oddechowego,386,1.01,6,P03 CHOROBY GÓRNEGO ODCINKA DRÓG ODDECHOWYCH,1a,2012,2012
J18.8,Zapalenie płuc wywołane innymi nieokreślonymi drobnoustrojami,38744,48.99,7,P04 CHOROBY DOLNYCH DRÓG ODDECHOWYCH,1a,2012,2012
J98.8,Inne określone choroby układu oddechowego,12418,15.7,4,P04 CHOROBY DOLNYCH DRÓG ODDECHOWYCH,1a,2012,2012
J20.8,Ostre zapalenie oskrzeli wywołane innym określonym drobnoustrojem,8752,11.07,6,P04 CHOROBY DOLNYCH DRÓG ODDECHOWYCH,1a,2012,2012
J15.9,Nieokreślone bakteryjne zapalenie płuc,7515,9.5,7,P04 CHOROBY DOLNYCH DRÓG ODDECHOWYCH,1a,2012,2012
J12.9,Nieokreślone wirusowe zapalenie płuc,5598,7.08,7,P04 CHOROBY DOLNYCH DRÓG ODDECHOWYCH,1a,2012,2012
J04.1,Ostre zapalenie tchawicy,1379,1.74,4,P04 CHOROBY DOLNYCH DRÓG ODDECHOWYCH,1a,2012,2012
J41.0,Przewlekłe proste zapalenie oskrzeli,1150,1.45,4,P04 CHOROBY DOLNYCH DRÓG ODDECHOWYCH,1a,2012,2012
A37.0,Krztusiec wywołany przez pałeczkę krztuśca [Bordetella pertussis],1254,27.28,6,P05 GŁÓWNE INFEKCJE (W TYM CHOROBY IMMUNOLOGICZNE),1a,2012,2012
L08.0,Ropne zapalenie skóry,845,18.39,6,P05 GŁÓWNE INFEKCJE (W TYM CHOROBY IMMUNOLOGICZNE),1a,2012,2012
G03.9,"Zapalenie opon mózgowych, nie określone",441,9.6,8,P05 GŁÓWNE INFEKCJE (W TYM CHOROBY IMMUNOLOGICZNE),1a,2012,2012
B58.8,Toksoplazmoza z zajęciem innych narządów,335,7.29,0,P05 GŁÓWNE INFEKCJE (W TYM CHOROBY IMMUNOLOGICZNE),1a,2012,2012
A49.0,"Zakażenie gronkowcowe, nie określone",254,5.53,8,P05 GŁÓWNE INFEKCJE (W TYM CHOROBY IMMUNOLOGICZNE),1a,2012,2012
A89,"Wirusowe zakażenie ośrodkowego układu nerwowego, nie określone",198,4.31,7,P05 GŁÓWNE INFEKCJE (W TYM CHOROBY IMMUNOLOGICZNE),1a,2012,2012
G03.8,Zapalenie opon mózgowych wywołane przez inne określone czynniki,163,3.55,11,P05 GŁÓWNE INFEKCJE (W TYM CHOROBY IMMUNOLOGICZNE),1a,2012,2012
A41.9,"Posocznica, nie określona",144,3.13,8,P05 GŁÓWNE INFEKCJE (W TYM CHOROBY IMMUNOLOGICZNE),1a,2012,2012
G04.9,"Zapalenie mózgu oraz zapalenie mózgu i rdzenia kręgowego, nie określone",140,3.05,12,P05 GŁÓWNE INFEKCJE (W TYM CHOROBY IMMUNOLOGICZNE),1a,2012,2012
G00.9,"Bakteryjne zapalenie opon mózgowych, nie określone",130,2.83,11,P05 GŁÓWNE INFEKCJE (W TYM CHOROBY IMMUNOLOGICZNE),1a,2012,2012
B88.9,"Inwazje pasożytnicze, nie określone",115,2.5,0,P05 GŁÓWNE INFEKCJE (W TYM CHOROBY IMMUNOLOGICZNE),1a,2012,2012
B00.0,Wyprysk opryszczkowy [eczema herpeticum],80,1.74,5,P05 GŁÓWNE INFEKCJE (W TYM CHOROBY IMMUNOLOGICZNE),1a,2012,2012
G00.8,Inne bakteryjne zapalenia opon mózgowych,69,1.5,20,P05 GŁÓWNE INFEKCJE (W TYM CHOROBY IMMUNOLOGICZNE),1a,2012,2012
