branch,hospital-types,contract-product-code,contract-product-name,number-of-hospitalizations,percentage,duration-of-hospitalization-mediana,name,catalog,year,period
,,16124,CHOROBY PŁUC - HOSPITALIZACJA,62,1.36,36,ROZLICZENIE ZA ZGODĄ PŁATNIKA,1b,2020,2020
,,20175,CHIRURGIA NACZYNIOWA - HOSPITALIZACJA II POZIOM REFERENCYJNY,100,2.19,17,ROZLICZENIE ZA ZGODĄ PŁATNIKA,1b,2020,2020
,,16161,ORTOPEDIA I TRAUMATOLOGIA NARZĄDU RUCHU - HOSPITALIZACJA - ŚWIADCZENIA ENDOPROTEZOPLASTYKI STAWU BIODROWEGO LUB KOLANOWEGO (ŚWIADCZENIA FINANSOWANE ODRĘBNIE W PSZ),54,1.18,30,ROZLICZENIE ZA ZGODĄ PŁATNIKA,1b,2020,2020
,,20124,NEFROLOGIA DZIECIĘCA - HOSPITALIZACJA,73,1.6,24,ROZLICZENIE ZA ZGODĄ PŁATNIKA,1b,2020,2020
,,16637,NEONATOLOGIA - HOSPITALIZACJA III POZIOM REFERENCYJNY,67,1.47,56,ROZLICZENIE ZA ZGODĄ PŁATNIKA,1b,2020,2020
,,20135,ORTOPEDIA I TRAUMAT NARZ RUCHU DZIECIĘCA - HOSPITALIZACJA,99,2.17,10,ROZLICZENIE ZA ZGODĄ PŁATNIKA,1b,2020,2020
,,16144,POŁOŻNICTWO I GINEKOLOGIA - HOSPITALIZACJA,124,2.72,8,ROZLICZENIE ZA ZGODĄ PŁATNIKA,1b,2020,2020
,,16451,CHOROBY ZAKAŹNE - HOSPITALIZACJA,134,2.94,34,ROZLICZENIE ZA ZGODĄ PŁATNIKA,1b,2020,2020
,,20158,GASTROENTEROLOGIA DZIECIĘCA - HOSPITALIZACJA,127,2.78,23,ROZLICZENIE ZA ZGODĄ PŁATNIKA,1b,2020,2020
,,16653,NEUROCHIRURGIA - HOSPITALIZACJA,112,2.46,52,ROZLICZENIE ZA ZGODĄ PŁATNIKA,1b,2020,2020
,,16620,HEMATOLOGIA - HOSPITALIZACJA - ŚWIADCZENIA DIAGNOSTYKI I LECZENIA ONKOLOGICZNEGO - POZA PAKIETEM ONKOLOGICZNYM,50,1.1,65,ROZLICZENIE ZA ZGODĄ PŁATNIKA,1b,2020,2020
,,20116,NEUROCHIRURGIA DZIECIĘCA - HOSPITALIZACJA,80,1.75,28,ROZLICZENIE ZA ZGODĄ PŁATNIKA,1b,2020,2020
,,19953,TRANSPLANTOLOGIA KLINICZNA - HOSPITALIZACJA,78,1.71,48,ROZLICZENIE ZA ZGODĄ PŁATNIKA,1b,2020,2020
,,16465,ANESTEZJOLOGIA I INTENSYWNA TERAPIA II POZIOM REFERENCYJNY - HOSPITALIZACJA,4963,36.16,21,ROZLICZENIE ŚWIADCZEŃ W ODDZIALE ANESTEZJOLOGII I INTENSYWNEJ TERAPII PO OKRESIE SPRAWOZDAWCZYM,1b,2020,2020
,,16132,ANESTEZJOLOGIA I INTENSYWNA TERAPIA - HOSPITALIZACJA,7581,55.24,20,ROZLICZENIE ŚWIADCZEŃ W ODDZIALE ANESTEZJOLOGII I INTENSYWNEJ TERAPII PO OKRESIE SPRAWOZDAWCZYM,1b,2020,2020
,,20172,ANESTEZJOLOGIA I INTENSYWNA TERAPIA DLA DZIECI - HOSPITALIZACJA,942,6.86,22,ROZLICZENIE ŚWIADCZEŃ W ODDZIALE ANESTEZJOLOGII I INTENSYWNEJ TERAPII PO OKRESIE SPRAWOZDAWCZYM,1b,2020,2020
,,20149,ANESTEZJOLOGIA I INTENSYWNA TERAPIA DLA DZIECI II POZIOM REFERENCYJNY - HOSPITALIZACJA,283,2.06,29,ROZLICZENIE ŚWIADCZEŃ W ODDZIALE ANESTEZJOLOGII I INTENSYWNEJ TERAPII PO OKRESIE SPRAWOZDAWCZYM,1b,2020,2020
,,16112,TELERADIOTERAPIA - PAKIET ONKOLOGICZNY,12209,55.8,0,TELERADIOTERAPIA/ BRACHYTERAPIA I TERAPIA IZOTOPOWA W TRYBIE AMBULATORYJNYM,1b,2020,2020
,,16094,TELERADIOTERAPIA,8192,37.44,0,TELERADIOTERAPIA/ BRACHYTERAPIA I TERAPIA IZOTOPOWA W TRYBIE AMBULATORYJNYM,1b,2020,2020
,,16545,BRACHYTERAPIA - PAKIET ONKOLOGICZNY,1071,4.89,0,TELERADIOTERAPIA/ BRACHYTERAPIA I TERAPIA IZOTOPOWA W TRYBIE AMBULATORYJNYM,1b,2020,2020
,,16493,BRACHYTERAPIA,289,1.32,0,TELERADIOTERAPIA/ BRACHYTERAPIA I TERAPIA IZOTOPOWA W TRYBIE AMBULATORYJNYM,1b,2020,2020
,,16711,CHIRURGIA ONKOLOGICZNA - HOSPITALIZACJA - ŚWIADCZENIA DIAGNOSTYKI I LECZENIA ONKOLOGICZNEGO - POZA PAKIETEM ONKOLOGICZNYM,416,25.02,0,USUNIĘCIE PORTU NACZYNIOWEGO Z HOSPITALIZACJĄ,1b,2020,2020
,,16465,ANESTEZJOLOGIA I INTENSYWNA TERAPIA II POZIOM REFERENCYJNY - HOSPITALIZACJA,225,13.53,0,USUNIĘCIE PORTU NACZYNIOWEGO Z HOSPITALIZACJĄ,1b,2020,2020
,,16132,ANESTEZJOLOGIA I INTENSYWNA TERAPIA - HOSPITALIZACJA,141,8.48,0,USUNIĘCIE PORTU NACZYNIOWEGO Z HOSPITALIZACJĄ,1b,2020,2020
,,16093,CHIRURGIA OGÓLNA - ZESPÓŁ CHIRURGII JEDNEGO DNIA,81,4.87,0,USUNIĘCIE PORTU NACZYNIOWEGO Z HOSPITALIZACJĄ,1b,2020,2020
,,16664,ONKOLOGIA KLINICZNA - HOSPITALIZACJA,26,1.56,1,USUNIĘCIE PORTU NACZYNIOWEGO Z HOSPITALIZACJĄ,1b,2020,2020
,,13063,KOMPLEKSOWA OPIEKA ONKOLOGICZNA NAD ŚWIADCZENIOBIORCĄ Z NOWOTWOREM PIERSI (KON-PIERŚ),52,3.13,0,USUNIĘCIE PORTU NACZYNIOWEGO Z HOSPITALIZACJĄ,1b,2020,2020
,,16160,CHIRURGIA OGÓLNA - HOSPITALIZACJA,128,7.7,0,USUNIĘCIE PORTU NACZYNIOWEGO Z HOSPITALIZACJĄ,1b,2020,2020
,,16506,ONKOLOGIA KLINICZNA - HOSPITALIZACJA - ŚWIADCZENIA DIAGNOSTYKI I LECZENIA ONKOLOGICZNEGO - POZA PAKIETEM ONKOLOGICZNYM,257,15.45,0,USUNIĘCIE PORTU NACZYNIOWEGO Z HOSPITALIZACJĄ,1b,2020,2020
,,16526,CHIRURGIA OGÓLNA - HOSPITALIZACJA - ŚWIADCZENIA DIAGNOSTYKI I LECZENIA ONKOLOGICZNEGO - POZA PAKIETEM ONKOLOGICZNYM,81,4.87,0,USUNIĘCIE PORTU NACZYNIOWEGO Z HOSPITALIZACJĄ,1b,2020,2020
,,16131,CHIRURGIA ONKOLOGICZNA - HOSPITALIZACJA,119,7.16,1,USUNIĘCIE PORTU NACZYNIOWEGO Z HOSPITALIZACJĄ,1b,2020,2020
,,16461,CHIRURGIA DZIECIĘCA - HOSPITALIZACJA,90,5.41,1,USUNIĘCIE PORTU NACZYNIOWEGO Z HOSPITALIZACJĄ,1b,2020,2020
,,16717,OTORYNOLARYNGOLOGIA - HOSPITALIZACJA,1722,99.6,0,WIELOSPECJALISTYCZNA DIAGNOSTYKA W KIERUNKU WSZCZEPIENIA IMPLANTU W CAŁKOWITEJ GŁUCHOCIE,1b,2020,2020
,,16686,"OKULISTYKA - HOSPITALIZACJA - B18G, B19G",86621,48.85,0,WIZYTA KWALIFIKACYJNA DO ZABIEGU USUNIĘCIA ZAĆMY - W TRYBIE AMBULATORYJNYM,1b,2020,2020
,,17302,"OKULISTYKA - ZESPÓŁ CHIRURGII JEDNEGO DNIA B18G, B19G",71170,40.13,0,WIZYTA KWALIFIKACYJNA DO ZABIEGU USUNIĘCIA ZAĆMY - W TRYBIE AMBULATORYJNYM,1b,2020,2020
,,17308,"OKULISTYKA - HOSPITALIZACJA PLANOWA B18G, B19G",19541,11.02,0,WIZYTA KWALIFIKACYJNA DO ZABIEGU USUNIĘCIA ZAĆMY - W TRYBIE AMBULATORYJNYM,1b,2020,2020
,,16186,UROLOGIA - HOSPITALIZACJA,40,100.0,2,WPROWADZENIE PROTEZY METALOWEJ DO MOCZOWODU,1b,2020,2020
,,19953,TRANSPLANTOLOGIA KLINICZNA - HOSPITALIZACJA,115,46.0,0,WSTĘPNA DIAGNOSTYKA POTENCJALNEGO DAWCY ŻYWEGO NERKI LUB WĄTROBY,1b,2020,2020
,,16420,NEFROLOGIA - HOSPITALIZACJA,87,34.8,0,WSTĘPNA DIAGNOSTYKA POTENCJALNEGO DAWCY ŻYWEGO NERKI LUB WĄTROBY,1b,2020,2020
,,20542,TRANSPLANTOLOGIA KLINICZNA DZIECIĘCA - HOSPITALIZACJA,48,19.2,0,WSTĘPNA DIAGNOSTYKA POTENCJALNEGO DAWCY ŻYWEGO NERKI LUB WĄTROBY,1b,2020,2020
,,16461,CHIRURGIA DZIECIĘCA - HOSPITALIZACJA,5,4.17,2,WYTWORZENIE STAŁEGO DOSTĘPU NACZYNIOWEGO Z WYTWORZENIEM TUNELU PODSKÓRNEGO PRZEZNACZONEGO DO UŻYTKU DŁUGOTERMINOWEGO Z HOSPITALIZACJĄ,1b,2020,2020
,,16160,CHIRURGIA OGÓLNA - HOSPITALIZACJA,25,20.83,3,WYTWORZENIE STAŁEGO DOSTĘPU NACZYNIOWEGO Z WYTWORZENIEM TUNELU PODSKÓRNEGO PRZEZNACZONEGO DO UŻYTKU DŁUGOTERMINOWEGO Z HOSPITALIZACJĄ,1b,2020,2020
,,16132,ANESTEZJOLOGIA I INTENSYWNA TERAPIA - HOSPITALIZACJA,33,27.5,0,WYTWORZENIE STAŁEGO DOSTĘPU NACZYNIOWEGO Z WYTWORZENIEM TUNELU PODSKÓRNEGO PRZEZNACZONEGO DO UŻYTKU DŁUGOTERMINOWEGO Z HOSPITALIZACJĄ,1b,2020,2020
,,16506,ONKOLOGIA KLINICZNA - HOSPITALIZACJA - ŚWIADCZENIA DIAGNOSTYKI I LECZENIA ONKOLOGICZNEGO - POZA PAKIETEM ONKOLOGICZNYM,13,10.83,0,WYTWORZENIE STAŁEGO DOSTĘPU NACZYNIOWEGO Z WYTWORZENIEM TUNELU PODSKÓRNEGO PRZEZNACZONEGO DO UŻYTKU DŁUGOTERMINOWEGO Z HOSPITALIZACJĄ,1b,2020,2020
,,16698,ONKOLOGIA KLINICZNA - HOSPITALIZACJA - PAKIET ONKOLOGICZNY,21,17.5,0,WYTWORZENIE STAŁEGO DOSTĘPU NACZYNIOWEGO Z WYTWORZENIEM TUNELU PODSKÓRNEGO PRZEZNACZONEGO DO UŻYTKU DŁUGOTERMINOWEGO Z HOSPITALIZACJĄ,1b,2020,2020
,,16465,ANESTEZJOLOGIA I INTENSYWNA TERAPIA II POZIOM REFERENCYJNY - HOSPITALIZACJA,13,10.83,0,WYTWORZENIE STAŁEGO DOSTĘPU NACZYNIOWEGO Z WYTWORZENIEM TUNELU PODSKÓRNEGO PRZEZNACZONEGO DO UŻYTKU DŁUGOTERMINOWEGO Z HOSPITALIZACJĄ,1b,2020,2020
,,16728,CHIRURGIA DZIECIĘCA - HOSPITALIZACJA - ŚWIADCZENIA DIAGNOSTYKI I LECZENIA ONKOLOGICZNEGO - POZA PAKIETEM ONKOLOGICZNYM,3,2.5,1,WYTWORZENIE STAŁEGO DOSTĘPU NACZYNIOWEGO Z WYTWORZENIEM TUNELU PODSKÓRNEGO PRZEZNACZONEGO DO UŻYTKU DŁUGOTERMINOWEGO Z HOSPITALIZACJĄ,1b,2020,2020
,,17910,POŁOŻNICTWO I GINEKOLOGIA - HOSPITALIZACJA - ŚWIADCZENIA DIAGNOSTYKI I LECZENIA ONKOLOGICZNEGO - POZA PAKIETEM ONKOLOGICZNYM,2,18.18,5,ZABIEGI W ZABURZENIU STATYKI NARZĄDU RODNEGO Z UŻYCIEM MATERIAŁU SYNTETYCZNEGO,1b,2020,2020
,,16198,POŁOŻNICTWO I GINEKOLOGIA - HOSPITALIZACJA II POZIOM REFERENCYJNY,7,63.64,2,ZABIEGI W ZABURZENIU STATYKI NARZĄDU RODNEGO Z UŻYCIEM MATERIAŁU SYNTETYCZNEGO,1b,2020,2020
,,16144,POŁOŻNICTWO I GINEKOLOGIA - HOSPITALIZACJA,2,18.18,2,ZABIEGI W ZABURZENIU STATYKI NARZĄDU RODNEGO Z UŻYCIEM MATERIAŁU SYNTETYCZNEGO,1b,2020,2020
,,16124,CHOROBY PŁUC - HOSPITALIZACJA,48,100.0,11,"ZAPALENIE PŁUC U CHOREGO W IMMUNOSUPRESJI - DIAGNOSTYKA (HRCT, BRONCHOSKOPIA, BAKTERIOLOGIA, SEROLOGIA, BIOPSJA), LECZENIE BEZ IMMUNOGLOBULINOTERAPII",1b,2020,2020
,,16183,CHOROBY WEWNĘTRZNE - HOSPITALIZACJA,38,100.0,6,ZGORZEL GAZOWA - KOMPLEKSOWE LECZENIE ZACHOWAWCZE I ZABIEGOWE SKOJARZONE Z TERAPIĄ HIPERBARYCZNĄ,1b,2020,2020
,,16699,HEMATOLOGIA - HOSPITALIZACJA - PAKIET ONKOLOGICZNY,292,28.97,15,AFEREZA LECZNICZA POZA PLAZMAFEREZĄ I LDL-AFEREZĄ,1c,2020,2020
,,16620,HEMATOLOGIA - HOSPITALIZACJA - ŚWIADCZENIA DIAGNOSTYKI I LECZENIA ONKOLOGICZNEGO - POZA PAKIETEM ONKOLOGICZNYM,547,54.27,11,AFEREZA LECZNICZA POZA PLAZMAFEREZĄ I LDL-AFEREZĄ,1c,2020,2020
,,16662,HEMATOLOGIA - HOSPITALIZACJA,58,5.75,2,AFEREZA LECZNICZA POZA PLAZMAFEREZĄ I LDL-AFEREZĄ,1c,2020,2020
,,20181,ONKOLOGIA I HEMATOLOGIA DZIECIĘCA - HOSPITALIZACJA - ŚWIADCZENIA DIAGNOSTYKI I LECZENIA ONKOLOGICZNEGO - POZA PAKIETEM ONKOLOGICZNYM,20,1.98,6,AFEREZA LECZNICZA POZA PLAZMAFEREZĄ I LDL-AFEREZĄ,1c,2020,2020
,,19953,TRANSPLANTOLOGIA KLINICZNA - HOSPITALIZACJA,45,4.46,2,AFEREZA LECZNICZA POZA PLAZMAFEREZĄ I LDL-AFEREZĄ,1c,2020,2020
,,20133,ONKOLOGIA I HEMATOLOGIA DZIECIĘCA - HOSPITALIZACJA,13,1.29,5,AFEREZA LECZNICZA POZA PLAZMAFEREZĄ I LDL-AFEREZĄ,1c,2020,2020
,,16183,CHOROBY WEWNĘTRZNE - HOSPITALIZACJA,30,2.98,3,AFEREZA LECZNICZA POZA PLAZMAFEREZĄ I LDL-AFEREZĄ,1c,2020,2020
,,16155,"KARDIOLOGIA - HOSPITALIZACJA E10, E11,E12G ,E15",426,33.41,5,ATEREKTOMIA WIEŃCOWA - ROTABLACJA,1c,2020,2020
,,16175,KARDIOLOGIA - HOSPITALIZACJA,849,66.59,3,ATEREKTOMIA WIEŃCOWA - ROTABLACJA,1c,2020,2020
,,20187,GASTROENTEROLOGIA - HOSPITALIZACJA,215,54.99,0,BADANIE ENDOSKOPOWE PRZEWODU POKARMOWEGO: GASTROSKOPIA DIAGNOSTYCZNA (W PRZYPADKU WSKAZAŃ OBEJMUJE TEST UREAZOWY).,1c,2020,2020
,,16183,CHOROBY WEWNĘTRZNE - HOSPITALIZACJA,173,44.25,0,BADANIE ENDOSKOPOWE PRZEWODU POKARMOWEGO: GASTROSKOPIA DIAGNOSTYCZNA (W PRZYPADKU WSKAZAŃ OBEJMUJE TEST UREAZOWY).,1c,2020,2020
,,20187,GASTROENTEROLOGIA - HOSPITALIZACJA,143,42.18,0,BADANIE ENDOSKOPOWE PRZEWODU POKARMOWEGO: GASTROSKOPIA DIAGNOSTYCZNA Z BIOPSJĄ (UWZGLĘDNIA 1 BADANIE HISTOPATOLOGICZNE).,1c,2020,2020
,,16183,CHOROBY WEWNĘTRZNE - HOSPITALIZACJA,189,55.75,0,BADANIE ENDOSKOPOWE PRZEWODU POKARMOWEGO: GASTROSKOPIA DIAGNOSTYCZNA Z BIOPSJĄ (UWZGLĘDNIA 1 BADANIE HISTOPATOLOGICZNE).,1c,2020,2020
,,20187,GASTROENTEROLOGIA - HOSPITALIZACJA,113,48.92,0,BADANIE ENDOSKOPOWE PRZEWODU POKARMOWEGO: GASTROSKOPIA DIAGNOSTYCZNA Z BIOPSJĄ (UWZGLĘDNIA 2 LUB WIĘCEJ BADAŃ HISTOPATOLOGICZNYCH).,1c,2020,2020
,,16183,CHOROBY WEWNĘTRZNE - HOSPITALIZACJA,115,49.78,0,BADANIE ENDOSKOPOWE PRZEWODU POKARMOWEGO: GASTROSKOPIA DIAGNOSTYCZNA Z BIOPSJĄ (UWZGLĘDNIA 2 LUB WIĘCEJ BADAŃ HISTOPATOLOGICZNYCH).,1c,2020,2020
,,20187,GASTROENTEROLOGIA - HOSPITALIZACJA,251,47.81,0,BADANIE ENDOSKOPOWE PRZEWODU POKARMOWEGO: KOLONOSKOPIA DIAGNOSTYCZNA (Z BADANIEM HISTOPATOLOGICZNYM).,1c,2020,2020
,,16239,GERIATRIA - HOSPITALIZACJA,10,1.9,0,BADANIE ENDOSKOPOWE PRZEWODU POKARMOWEGO: KOLONOSKOPIA DIAGNOSTYCZNA (Z BADANIEM HISTOPATOLOGICZNYM).,1c,2020,2020
,,16183,CHOROBY WEWNĘTRZNE - HOSPITALIZACJA,258,49.14,0,BADANIE ENDOSKOPOWE PRZEWODU POKARMOWEGO: KOLONOSKOPIA DIAGNOSTYCZNA (Z BADANIEM HISTOPATOLOGICZNYM).,1c,2020,2020
,,20187,GASTROENTEROLOGIA - HOSPITALIZACJA,371,44.27,0,BADANIE ENDOSKOPOWE PRZEWODU POKARMOWEGO: KOLONOSKOPIA DIAGNOSTYCZNA.,1c,2020,2020
,,16183,CHOROBY WEWNĘTRZNE - HOSPITALIZACJA,451,53.82,0,BADANIE ENDOSKOPOWE PRZEWODU POKARMOWEGO: KOLONOSKOPIA DIAGNOSTYCZNA.,1c,2020,2020
,,20187,GASTROENTEROLOGIA - HOSPITALIZACJA,158,36.92,0,"BADANIE ENDOSKOPOWE PRZEWODU POKARMOWEGO: KOLONOSKOPIA Z POLIPEKTOMIĄ JEDNEGO LUB WIĘCEJ POLIPÓW O ŚREDNICY DO 1 CM, ZA POMOCĄ PĘTLI DIATERMICZNEJ (Z BADANIEM HISTOPATOLOGICZNYM).",1c,2020,2020
,,16183,CHOROBY WEWNĘTRZNE - HOSPITALIZACJA,269,62.85,0,"BADANIE ENDOSKOPOWE PRZEWODU POKARMOWEGO: KOLONOSKOPIA Z POLIPEKTOMIĄ JEDNEGO LUB WIĘCEJ POLIPÓW O ŚREDNICY DO 1 CM, ZA POMOCĄ PĘTLI DIATERMICZNEJ (Z BADANIEM HISTOPATOLOGICZNYM).",1c,2020,2020
,,16183,CHOROBY WEWNĘTRZNE - HOSPITALIZACJA,10,76.92,0,BADANIE METODĄ REZONANSU MAGNETYCZNEGO: BADANIE BEZ WZMOCNIENIA KONTRASTOWEGO I CO NAJMNIEJ DWIE FAZY ZE WZMOCNIENIEM KONTRASTOWYM.,1c,2020,2020
,,16607,ENDOKRYNOLOGIA - HOSPITALIZACJA - ŚWIADCZENIA DIAGNOSTYKI I LECZENIA ONKOLOGICZNEGO - POZA PAKIETEM ONKOLOGICZNYM,1,7.69,0,BADANIE METODĄ REZONANSU MAGNETYCZNEGO: BADANIE BEZ WZMOCNIENIA KONTRASTOWEGO I CO NAJMNIEJ DWIE FAZY ZE WZMOCNIENIEM KONTRASTOWYM.,1c,2020,2020
,,16620,HEMATOLOGIA - HOSPITALIZACJA - ŚWIADCZENIA DIAGNOSTYKI I LECZENIA ONKOLOGICZNEGO - POZA PAKIETEM ONKOLOGICZNYM,1,7.69,0,BADANIE METODĄ REZONANSU MAGNETYCZNEGO: BADANIE BEZ WZMOCNIENIA KONTRASTOWEGO I CO NAJMNIEJ DWIE FAZY ZE WZMOCNIENIEM KONTRASTOWYM.,1c,2020,2020
,,16601,ENDOKRYNOLOGIA - HOSPITALIZACJA,1,7.69,0,BADANIE METODĄ REZONANSU MAGNETYCZNEGO: BADANIE BEZ WZMOCNIENIA KONTRASTOWEGO I CO NAJMNIEJ DWIE FAZY ZE WZMOCNIENIEM KONTRASTOWYM.,1c,2020,2020
,,16554,REUMATOLOGIA - HOSPITALIZACJA,3,37.5,0,BADANIE METODĄ REZONANSU MAGNETYCZNEGO: BADANIE CZYNNOŚCIOWE MÓZGU.,1c,2020,2020
,,16652,CHOROBY PŁUC - HOSPITALIZACJA - ŚWIADCZENIA DIAGNOSTYKI I LECZENIA ONKOLOGICZNEGO - POZA PAKIETEM ONKOLOGICZNYM,4,50.0,0,BADANIE METODĄ REZONANSU MAGNETYCZNEGO: BADANIE CZYNNOŚCIOWE MÓZGU.,1c,2020,2020
,,16124,CHOROBY PŁUC - HOSPITALIZACJA,1,12.5,0,BADANIE METODĄ REZONANSU MAGNETYCZNEGO: BADANIE CZYNNOŚCIOWE MÓZGU.,1c,2020,2020
,,16554,REUMATOLOGIA - HOSPITALIZACJA,4,44.44,0,BADANIE METODĄ REZONANSU MAGNETYCZNEGO: BADANIE DWÓCH ODCINKÓW KRĘGOSŁUPA BEZ WZMOCNIENIA KONTRASTOWEGO.,1c,2020,2020
,,16566,NEUROLOGIA - HOSPITALIZACJA,1,11.11,0,BADANIE METODĄ REZONANSU MAGNETYCZNEGO: BADANIE DWÓCH ODCINKÓW KRĘGOSŁUPA BEZ WZMOCNIENIA KONTRASTOWEGO.,1c,2020,2020
,,16210,PEDIATRIA - HOSPITALIZACJA,1,11.11,0,BADANIE METODĄ REZONANSU MAGNETYCZNEGO: BADANIE DWÓCH ODCINKÓW KRĘGOSŁUPA BEZ WZMOCNIENIA KONTRASTOWEGO.,1c,2020,2020
,,16183,CHOROBY WEWNĘTRZNE - HOSPITALIZACJA,2,22.22,0,BADANIE METODĄ REZONANSU MAGNETYCZNEGO: BADANIE DWÓCH ODCINKÓW KRĘGOSŁUPA BEZ WZMOCNIENIA KONTRASTOWEGO.,1c,2020,2020
,,20187,GASTROENTEROLOGIA - HOSPITALIZACJA,1,11.11,0,BADANIE METODĄ REZONANSU MAGNETYCZNEGO: BADANIE DWÓCH ODCINKÓW KRĘGOSŁUPA BEZ WZMOCNIENIA KONTRASTOWEGO.,1c,2020,2020
,,16210,PEDIATRIA - HOSPITALIZACJA,1,16.67,0,BADANIE METODĄ REZONANSU MAGNETYCZNEGO: BADANIE DWÓCH OKOLIC ANATOMICZNYCH INNYCH NIŻ DWA ODCINKI KRĘGOSŁUPA BEZ WZMOCNIENIA KONTRASTOWEGO.,1c,2020,2020
,,16183,CHOROBY WEWNĘTRZNE - HOSPITALIZACJA,5,83.33,0,BADANIE METODĄ REZONANSU MAGNETYCZNEGO: BADANIE DWÓCH OKOLIC ANATOMICZNYCH INNYCH NIŻ DWA ODCINKI KRĘGOSŁUPA BEZ WZMOCNIENIA KONTRASTOWEGO.,1c,2020,2020
,,20187,GASTROENTEROLOGIA - HOSPITALIZACJA,12,9.02,0,BADANIE METODĄ REZONANSU MAGNETYCZNEGO: BADANIE JEDNEJ OKOLICY ANATOMICZNEJ INNEJ NIŻ ODCINEK KRĘGOSŁUPA BEZ I ZE WZMOCNIENIEM KONTRASTOWYM.,1c,2020,2020
,,16554,REUMATOLOGIA - HOSPITALIZACJA,26,19.55,0,BADANIE METODĄ REZONANSU MAGNETYCZNEGO: BADANIE JEDNEJ OKOLICY ANATOMICZNEJ INNEJ NIŻ ODCINEK KRĘGOSŁUPA BEZ I ZE WZMOCNIENIEM KONTRASTOWYM.,1c,2020,2020
,,16183,CHOROBY WEWNĘTRZNE - HOSPITALIZACJA,38,28.57,0,BADANIE METODĄ REZONANSU MAGNETYCZNEGO: BADANIE JEDNEJ OKOLICY ANATOMICZNEJ INNEJ NIŻ ODCINEK KRĘGOSŁUPA BEZ I ZE WZMOCNIENIEM KONTRASTOWYM.,1c,2020,2020
,,20183,ENDOKRYNOLOGIA DZIECIĘCA - HOSPITALIZACJA,37,27.82,0,BADANIE METODĄ REZONANSU MAGNETYCZNEGO: BADANIE JEDNEJ OKOLICY ANATOMICZNEJ INNEJ NIŻ ODCINEK KRĘGOSŁUPA BEZ I ZE WZMOCNIENIEM KONTRASTOWYM.,1c,2020,2020
,,16620,HEMATOLOGIA - HOSPITALIZACJA - ŚWIADCZENIA DIAGNOSTYKI I LECZENIA ONKOLOGICZNEGO - POZA PAKIETEM ONKOLOGICZNYM,5,3.76,0,BADANIE METODĄ REZONANSU MAGNETYCZNEGO: BADANIE JEDNEJ OKOLICY ANATOMICZNEJ INNEJ NIŻ ODCINEK KRĘGOSŁUPA BEZ I ZE WZMOCNIENIEM KONTRASTOWYM.,1c,2020,2020
,,16210,PEDIATRIA - HOSPITALIZACJA,2,1.5,0,BADANIE METODĄ REZONANSU MAGNETYCZNEGO: BADANIE JEDNEJ OKOLICY ANATOMICZNEJ INNEJ NIŻ ODCINEK KRĘGOSŁUPA BEZ I ZE WZMOCNIENIEM KONTRASTOWYM.,1c,2020,2020
,,16566,NEUROLOGIA - HOSPITALIZACJA,2,1.5,0,BADANIE METODĄ REZONANSU MAGNETYCZNEGO: BADANIE JEDNEJ OKOLICY ANATOMICZNEJ INNEJ NIŻ ODCINEK KRĘGOSŁUPA BEZ I ZE WZMOCNIENIEM KONTRASTOWYM.,1c,2020,2020
,,16452,NEUROLOGIA DZIECIĘCA - HOSPITALIZACJA,7,5.26,0,BADANIE METODĄ REZONANSU MAGNETYCZNEGO: BADANIE JEDNEJ OKOLICY ANATOMICZNEJ INNEJ NIŻ ODCINEK KRĘGOSŁUPA BEZ I ZE WZMOCNIENIEM KONTRASTOWYM.,1c,2020,2020
,,16607,ENDOKRYNOLOGIA - HOSPITALIZACJA - ŚWIADCZENIA DIAGNOSTYKI I LECZENIA ONKOLOGICZNEGO - POZA PAKIETEM ONKOLOGICZNYM,2,1.5,0,BADANIE METODĄ REZONANSU MAGNETYCZNEGO: BADANIE JEDNEJ OKOLICY ANATOMICZNEJ INNEJ NIŻ ODCINEK KRĘGOSŁUPA BEZ I ZE WZMOCNIENIEM KONTRASTOWYM.,1c,2020,2020
,,16601,ENDOKRYNOLOGIA - HOSPITALIZACJA,2,1.5,0,BADANIE METODĄ REZONANSU MAGNETYCZNEGO: BADANIE JEDNEJ OKOLICY ANATOMICZNEJ INNEJ NIŻ ODCINEK KRĘGOSŁUPA BEZ I ZE WZMOCNIENIEM KONTRASTOWYM.,1c,2020,2020
,,16175,KARDIOLOGIA - HOSPITALIZACJA,14,100.0,0,BADANIE METODĄ REZONANSU MAGNETYCZNEGO: BADANIE SERCA (CZYNNOŚCIOWE I MORFOLOGICZNE BEZ I ZE WZMOCNIENIEM KONTRASTOWYM).,1c,2020,2020
,,20342,REUMATOLOGIA DZIECIĘCA - HOSPITALIZACJA,7,100.0,0,BADANIE METODĄ REZONANSU MAGNETYCZNEGO: BADANIE TRZECH OKOLIC ANATOMICZNYCH INNYCH NIŻ TRZY ODCINKI KRĘGOSŁUPA BEZ WZMOCNIENIA KONTRASTOWEGO.,1c,2020,2020
,,16607,ENDOKRYNOLOGIA - HOSPITALIZACJA - ŚWIADCZENIA DIAGNOSTYKI I LECZENIA ONKOLOGICZNEGO - POZA PAKIETEM ONKOLOGICZNYM,29,9.06,0,BADANIE OBRAZOWE METODĄ REZONANSU MAGNETYCZNEGO: BADANIE GŁOWY BEZ I ZE WZMOCNIENIEM KONTRASTOWYM.,1c,2020,2020
