branch,hospital-types,age-group-code,age-group-name,number-of-hospitalizations,percentage,duration-of-hospitalization-mediana,name,catalog,year,period
,,1,poniżej 1,4,0.07,2,E71 OMDLENIE I ZAPAŚĆ,1a,2023,2023
,,2,1 - 6,35,0.57,2,E71 OMDLENIE I ZAPAŚĆ,1a,2023,2023
,,3,7 - 17,229,3.76,2,E71 OMDLENIE I ZAPAŚĆ,1a,2023,2023
,,4,18 - 40,1689,27.71,2,E71 OMDLENIE I ZAPAŚĆ,1a,2023,2023
,,5,41 - 60,1515,24.86,3,E71 OMDLENIE I ZAPAŚĆ,1a,2023,2023
,,6,61 - 80,1922,31.53,4,E71 OMDLENIE I ZAPAŚĆ,1a,2023,2023
,,7,81 i więcej,701,11.5,5,E71 OMDLENIE I ZAPAŚĆ,1a,2023,2023
,,1,poniżej 1,0,0.0,0,E72 NIEINWAZYJNA DIAGNOSTYKA BÓLU W KLATCE PIERSIOWEJ >17 R.Ż.,1a,2023,2023
,,2,1 - 6,0,0.0,0,E72 NIEINWAZYJNA DIAGNOSTYKA BÓLU W KLATCE PIERSIOWEJ >17 R.Ż.,1a,2023,2023
,,8,brak danych,0,0.0,0,E72 NIEINWAZYJNA DIAGNOSTYKA BÓLU W KLATCE PIERSIOWEJ >17 R.Ż.,1a,2023,2023
,,3,7 - 17,0,0.0,0,E72 NIEINWAZYJNA DIAGNOSTYKA BÓLU W KLATCE PIERSIOWEJ >17 R.Ż.,1a,2023,2023
,,4,18 - 40,597,22.67,2,E72 NIEINWAZYJNA DIAGNOSTYKA BÓLU W KLATCE PIERSIOWEJ >17 R.Ż.,1a,2023,2023
,,5,41 - 60,1086,41.25,2,E72 NIEINWAZYJNA DIAGNOSTYKA BÓLU W KLATCE PIERSIOWEJ >17 R.Ż.,1a,2023,2023
,,6,61 - 80,846,32.13,3,E72 NIEINWAZYJNA DIAGNOSTYKA BÓLU W KLATCE PIERSIOWEJ >17 R.Ż.,1a,2023,2023
,,7,81 i więcej,104,3.95,4,E72 NIEINWAZYJNA DIAGNOSTYKA BÓLU W KLATCE PIERSIOWEJ >17 R.Ż.,1a,2023,2023
,,1,poniżej 1,0,0.0,0,E73 CHOROBY ZASTAWEK SERCA > 17 R.Ż.,1a,2023,2023
,,2,1 - 6,0,0.0,0,E73 CHOROBY ZASTAWEK SERCA > 17 R.Ż.,1a,2023,2023
,,8,brak danych,0,0.0,0,E73 CHOROBY ZASTAWEK SERCA > 17 R.Ż.,1a,2023,2023
,,3,7 - 17,0,0.0,0,E73 CHOROBY ZASTAWEK SERCA > 17 R.Ż.,1a,2023,2023
,,4,18 - 40,1095,6.54,3,E73 CHOROBY ZASTAWEK SERCA > 17 R.Ż.,1a,2023,2023
,,5,41 - 60,2951,17.63,3,E73 CHOROBY ZASTAWEK SERCA > 17 R.Ż.,1a,2023,2023
,,6,61 - 80,9344,55.83,4,E73 CHOROBY ZASTAWEK SERCA > 17 R.Ż.,1a,2023,2023
,,7,81 i więcej,3347,20.0,4,E73 CHOROBY ZASTAWEK SERCA > 17 R.Ż.,1a,2023,2023
,,1,poniżej 1,0,0.0,0,E74E WRODZONE WADY SERCA > 65 R.Ż.,1a,2023,2023
,,4,18 - 40,0,0.0,0,E74E WRODZONE WADY SERCA > 65 R.Ż.,1a,2023,2023
,,2,1 - 6,0,0.0,0,E74E WRODZONE WADY SERCA > 65 R.Ż.,1a,2023,2023
,,5,41 - 60,0,0.0,0,E74E WRODZONE WADY SERCA > 65 R.Ż.,1a,2023,2023
,,8,brak danych,0,0.0,0,E74E WRODZONE WADY SERCA > 65 R.Ż.,1a,2023,2023
,,3,7 - 17,0,0.0,0,E74E WRODZONE WADY SERCA > 65 R.Ż.,1a,2023,2023
,,6,61 - 80,538,92.28,2,E74E WRODZONE WADY SERCA > 65 R.Ż.,1a,2023,2023
,,7,81 i więcej,45,7.72,3,E74E WRODZONE WADY SERCA > 65 R.Ż.,1a,2023,2023
,,1,poniżej 1,0,0.0,0,E74F WRODZONE WADY SERCA > 17 R.Ż. I < 66 R.Ż.,1a,2023,2023
,,2,1 - 6,0,0.0,0,E74F WRODZONE WADY SERCA > 17 R.Ż. I < 66 R.Ż.,1a,2023,2023
,,7,81 i więcej,0,0.0,0,E74F WRODZONE WADY SERCA > 17 R.Ż. I < 66 R.Ż.,1a,2023,2023
,,8,brak danych,0,0.0,0,E74F WRODZONE WADY SERCA > 17 R.Ż. I < 66 R.Ż.,1a,2023,2023
,,3,7 - 17,0,0.0,0,E74F WRODZONE WADY SERCA > 17 R.Ż. I < 66 R.Ż.,1a,2023,2023
,,4,18 - 40,2069,52.63,2,E74F WRODZONE WADY SERCA > 17 R.Ż. I < 66 R.Ż.,1a,2023,2023
,,5,41 - 60,1570,39.94,1,E74F WRODZONE WADY SERCA > 17 R.Ż. I < 66 R.Ż.,1a,2023,2023
,,6,61 - 80,292,7.43,2,E74F WRODZONE WADY SERCA > 17 R.Ż. I < 66 R.Ż.,1a,2023,2023
,,1,poniżej 1,0,0.0,0,E77 INNE CHOROBY UKŁADU KRĄŻENIA > 17 R.Ż.,1a,2023,2023
,,2,1 - 6,0,0.0,0,E77 INNE CHOROBY UKŁADU KRĄŻENIA > 17 R.Ż.,1a,2023,2023
,,8,brak danych,0,0.0,0,E77 INNE CHOROBY UKŁADU KRĄŻENIA > 17 R.Ż.,1a,2023,2023
,,3,7 - 17,0,0.0,0,E77 INNE CHOROBY UKŁADU KRĄŻENIA > 17 R.Ż.,1a,2023,2023
,,4,18 - 40,3201,18.61,4,E77 INNE CHOROBY UKŁADU KRĄŻENIA > 17 R.Ż.,1a,2023,2023
,,5,41 - 60,4450,25.87,3,E77 INNE CHOROBY UKŁADU KRĄŻENIA > 17 R.Ż.,1a,2023,2023
,,6,61 - 80,7412,43.09,4,E77 INNE CHOROBY UKŁADU KRĄŻENIA > 17 R.Ż.,1a,2023,2023
,,7,81 i więcej,2137,12.42,6,E77 INNE CHOROBY UKŁADU KRĄŻENIA > 17 R.Ż.,1a,2023,2023
,,1,poniżej 1,0,0.0,0,E86 NADCIŚNIENIE TĘTNICZE OPORNE I WTÓRNE,1a,2023,2023
,,2,1 - 6,0,0.0,0,E86 NADCIŚNIENIE TĘTNICZE OPORNE I WTÓRNE,1a,2023,2023
,,8,brak danych,0,0.0,0,E86 NADCIŚNIENIE TĘTNICZE OPORNE I WTÓRNE,1a,2023,2023
,,3,7 - 17,0,0.0,0,E86 NADCIŚNIENIE TĘTNICZE OPORNE I WTÓRNE,1a,2023,2023
,,4,18 - 40,128,16.56,8,E86 NADCIŚNIENIE TĘTNICZE OPORNE I WTÓRNE,1a,2023,2023
,,5,41 - 60,247,31.95,9,E86 NADCIŚNIENIE TĘTNICZE OPORNE I WTÓRNE,1a,2023,2023
,,6,61 - 80,328,42.43,9,E86 NADCIŚNIENIE TĘTNICZE OPORNE I WTÓRNE,1a,2023,2023
,,7,81 i więcej,70,9.06,10,E86 NADCIŚNIENIE TĘTNICZE OPORNE I WTÓRNE,1a,2023,2023
,,1,poniżej 1,0,0.0,0,E87 CIĘŻKIE NADCIŚNIENIE TĘTNICZE > 17 R.Ż.,1a,2023,2023
,,2,1 - 6,0,0.0,0,E87 CIĘŻKIE NADCIŚNIENIE TĘTNICZE > 17 R.Ż.,1a,2023,2023
,,8,brak danych,0,0.0,0,E87 CIĘŻKIE NADCIŚNIENIE TĘTNICZE > 17 R.Ż.,1a,2023,2023
,,3,7 - 17,0,0.0,0,E87 CIĘŻKIE NADCIŚNIENIE TĘTNICZE > 17 R.Ż.,1a,2023,2023
,,4,18 - 40,181,17.76,4,E87 CIĘŻKIE NADCIŚNIENIE TĘTNICZE > 17 R.Ż.,1a,2023,2023
,,5,41 - 60,362,35.53,4,E87 CIĘŻKIE NADCIŚNIENIE TĘTNICZE > 17 R.Ż.,1a,2023,2023
,,6,61 - 80,407,39.94,4,E87 CIĘŻKIE NADCIŚNIENIE TĘTNICZE > 17 R.Ż.,1a,2023,2023
,,7,81 i więcej,69,6.77,4,E87 CIĘŻKIE NADCIŚNIENIE TĘTNICZE > 17 R.Ż.,1a,2023,2023
,,1,poniżej 1,0,0.0,0,E88 NADCIŚNIENIE TĘTNICZE > 17 R.Ż.,1a,2023,2023
,,2,1 - 6,0,0.0,0,E88 NADCIŚNIENIE TĘTNICZE > 17 R.Ż.,1a,2023,2023
,,8,brak danych,0,0.0,0,E88 NADCIŚNIENIE TĘTNICZE > 17 R.Ż.,1a,2023,2023
,,3,7 - 17,0,0.0,0,E88 NADCIŚNIENIE TĘTNICZE > 17 R.Ż.,1a,2023,2023
,,4,18 - 40,3090,8.96,3,E88 NADCIŚNIENIE TĘTNICZE > 17 R.Ż.,1a,2023,2023
,,5,41 - 60,10425,30.22,3,E88 NADCIŚNIENIE TĘTNICZE > 17 R.Ż.,1a,2023,2023
,,6,61 - 80,17340,50.27,3,E88 NADCIŚNIENIE TĘTNICZE > 17 R.Ż.,1a,2023,2023
,,7,81 i więcej,3641,10.55,4,E88 NADCIŚNIENIE TĘTNICZE > 17 R.Ż.,1a,2023,2023
,,8,brak danych,0,0.0,0,E89 KOMPLEKSOWA DIAGNOSTYKA KARDIOLOGICZNA,1a,2023,2023
,,1,poniżej 1,2,0.5,1,E89 KOMPLEKSOWA DIAGNOSTYKA KARDIOLOGICZNA,1a,2023,2023
,,2,1 - 6,8,2.01,1,E89 KOMPLEKSOWA DIAGNOSTYKA KARDIOLOGICZNA,1a,2023,2023
,,3,7 - 17,32,8.04,1,E89 KOMPLEKSOWA DIAGNOSTYKA KARDIOLOGICZNA,1a,2023,2023
,,4,18 - 40,45,11.31,1,E89 KOMPLEKSOWA DIAGNOSTYKA KARDIOLOGICZNA,1a,2023,2023
,,5,41 - 60,108,27.14,1,E89 KOMPLEKSOWA DIAGNOSTYKA KARDIOLOGICZNA,1a,2023,2023
,,6,61 - 80,173,43.47,1,E89 KOMPLEKSOWA DIAGNOSTYKA KARDIOLOGICZNA,1a,2023,2023
,,7,81 i więcej,30,7.54,1,E89 KOMPLEKSOWA DIAGNOSTYKA KARDIOLOGICZNA,1a,2023,2023
,,8,brak danych,0,0.0,0,F01 KOMPLEKSOWE ZABIEGI PRZEŁYKU *,1a,2023,2023
,,1,poniżej 1,5,0.81,15,F01 KOMPLEKSOWE ZABIEGI PRZEŁYKU *,1a,2023,2023
,,2,1 - 6,7,1.13,24,F01 KOMPLEKSOWE ZABIEGI PRZEŁYKU *,1a,2023,2023
,,3,7 - 17,1,0.16,19,F01 KOMPLEKSOWE ZABIEGI PRZEŁYKU *,1a,2023,2023
,,4,18 - 40,31,4.99,15,F01 KOMPLEKSOWE ZABIEGI PRZEŁYKU *,1a,2023,2023
,,5,41 - 60,181,29.15,14,F01 KOMPLEKSOWE ZABIEGI PRZEŁYKU *,1a,2023,2023
,,6,61 - 80,382,61.51,15,F01 KOMPLEKSOWE ZABIEGI PRZEŁYKU *,1a,2023,2023
,,7,81 i więcej,14,2.25,16,F01 KOMPLEKSOWE ZABIEGI PRZEŁYKU *,1a,2023,2023
,,8,brak danych,0,0.0,0,"F02 DUŻE ZABIEGI PRZEŁYKU, W TYM PROTEZOWANIE *",1a,2023,2023
,,1,poniżej 1,4,0.12,15,"F02 DUŻE ZABIEGI PRZEŁYKU, W TYM PROTEZOWANIE *",1a,2023,2023
,,2,1 - 6,10,0.3,8,"F02 DUŻE ZABIEGI PRZEŁYKU, W TYM PROTEZOWANIE *",1a,2023,2023
,,3,7 - 17,12,0.35,4,"F02 DUŻE ZABIEGI PRZEŁYKU, W TYM PROTEZOWANIE *",1a,2023,2023
,,4,18 - 40,290,8.57,4,"F02 DUŻE ZABIEGI PRZEŁYKU, W TYM PROTEZOWANIE *",1a,2023,2023
,,5,41 - 60,1006,29.73,3,"F02 DUŻE ZABIEGI PRZEŁYKU, W TYM PROTEZOWANIE *",1a,2023,2023
,,6,61 - 80,1822,53.84,3,"F02 DUŻE ZABIEGI PRZEŁYKU, W TYM PROTEZOWANIE *",1a,2023,2023
,,7,81 i więcej,240,7.09,4,"F02 DUŻE ZABIEGI PRZEŁYKU, W TYM PROTEZOWANIE *",1a,2023,2023
,,1,poniżej 1,0,0.0,0,F03 ŚREDNIE I ENDOSKOPOWE ZABIEGI PRZEŁYKU *,1a,2023,2023
,,2,1 - 6,0,0.0,0,F03 ŚREDNIE I ENDOSKOPOWE ZABIEGI PRZEŁYKU *,1a,2023,2023
,,8,brak danych,0,0.0,0,F03 ŚREDNIE I ENDOSKOPOWE ZABIEGI PRZEŁYKU *,1a,2023,2023
,,3,7 - 17,1,0.02,8,F03 ŚREDNIE I ENDOSKOPOWE ZABIEGI PRZEŁYKU *,1a,2023,2023
,,4,18 - 40,455,10.36,1,F03 ŚREDNIE I ENDOSKOPOWE ZABIEGI PRZEŁYKU *,1a,2023,2023
,,5,41 - 60,1564,35.61,2,F03 ŚREDNIE I ENDOSKOPOWE ZABIEGI PRZEŁYKU *,1a,2023,2023
,,6,61 - 80,2174,49.5,2,F03 ŚREDNIE I ENDOSKOPOWE ZABIEGI PRZEŁYKU *,1a,2023,2023
,,7,81 i więcej,198,4.51,2,F03 ŚREDNIE I ENDOSKOPOWE ZABIEGI PRZEŁYKU *,1a,2023,2023
,,1,poniżej 1,0,0.0,0,F04 DIAGNOSTYCZNE I MAŁE  ZABIEGI PRZEWODU POKARMOWEGO *,1a,2023,2023
,,8,brak danych,0,0.0,0,F04 DIAGNOSTYCZNE I MAŁE  ZABIEGI PRZEWODU POKARMOWEGO *,1a,2023,2023
,,2,1 - 6,13,0.17,1,F04 DIAGNOSTYCZNE I MAŁE  ZABIEGI PRZEWODU POKARMOWEGO *,1a,2023,2023
,,3,7 - 17,11,0.15,0,F04 DIAGNOSTYCZNE I MAŁE  ZABIEGI PRZEWODU POKARMOWEGO *,1a,2023,2023
,,4,18 - 40,999,13.38,0,F04 DIAGNOSTYCZNE I MAŁE  ZABIEGI PRZEWODU POKARMOWEGO *,1a,2023,2023
,,5,41 - 60,2204,29.52,0,F04 DIAGNOSTYCZNE I MAŁE  ZABIEGI PRZEWODU POKARMOWEGO *,1a,2023,2023
,,6,61 - 80,3531,47.29,1,F04 DIAGNOSTYCZNE I MAŁE  ZABIEGI PRZEWODU POKARMOWEGO *,1a,2023,2023
,,7,81 i więcej,708,9.48,2,F04 DIAGNOSTYCZNE I MAŁE  ZABIEGI PRZEWODU POKARMOWEGO *,1a,2023,2023
,,1,poniżej 1,0,0.0,0,F07E CHOROBY PRZEŁYKU > 65 R.Ż.,1a,2023,2023
,,4,18 - 40,0,0.0,0,F07E CHOROBY PRZEŁYKU > 65 R.Ż.,1a,2023,2023
,,2,1 - 6,0,0.0,0,F07E CHOROBY PRZEŁYKU > 65 R.Ż.,1a,2023,2023
,,5,41 - 60,0,0.0,0,F07E CHOROBY PRZEŁYKU > 65 R.Ż.,1a,2023,2023
,,8,brak danych,0,0.0,0,F07E CHOROBY PRZEŁYKU > 65 R.Ż.,1a,2023,2023
,,3,7 - 17,0,0.0,0,F07E CHOROBY PRZEŁYKU > 65 R.Ż.,1a,2023,2023
,,6,61 - 80,6625,78.09,3,F07E CHOROBY PRZEŁYKU > 65 R.Ż.,1a,2023,2023
,,7,81 i więcej,1859,21.91,5,F07E CHOROBY PRZEŁYKU > 65 R.Ż.,1a,2023,2023
,,7,81 i więcej,0,0.0,0,F07F CHOROBY PRZEŁYKU < 66 R.Ż.,1a,2023,2023
,,8,brak danych,0,0.0,0,F07F CHOROBY PRZEŁYKU < 66 R.Ż.,1a,2023,2023
,,1,poniżej 1,332,2.86,3,F07F CHOROBY PRZEŁYKU < 66 R.Ż.,1a,2023,2023
,,2,1 - 6,727,6.25,2,F07F CHOROBY PRZEŁYKU < 66 R.Ż.,1a,2023,2023
,,3,7 - 17,1808,15.55,2,F07F CHOROBY PRZEŁYKU < 66 R.Ż.,1a,2023,2023
,,4,18 - 40,2418,20.79,2,F07F CHOROBY PRZEŁYKU < 66 R.Ż.,1a,2023,2023
,,5,41 - 60,4541,39.05,2,F07F CHOROBY PRZEŁYKU < 66 R.Ż.,1a,2023,2023
,,6,61 - 80,1802,15.5,3,F07F CHOROBY PRZEŁYKU < 66 R.Ż.,1a,2023,2023
,,1,poniżej 1,0,0.0,0,F11E KOMPLEKSOWE ZABIEGI ŻOŁĄDKA I DWUNASTNICY > 65 R.Ż. *,1a,2023,2023
,,4,18 - 40,0,0.0,0,F11E KOMPLEKSOWE ZABIEGI ŻOŁĄDKA I DWUNASTNICY > 65 R.Ż. *,1a,2023,2023
,,2,1 - 6,0,0.0,0,F11E KOMPLEKSOWE ZABIEGI ŻOŁĄDKA I DWUNASTNICY > 65 R.Ż. *,1a,2023,2023
,,5,41 - 60,0,0.0,0,F11E KOMPLEKSOWE ZABIEGI ŻOŁĄDKA I DWUNASTNICY > 65 R.Ż. *,1a,2023,2023
,,8,brak danych,0,0.0,0,F11E KOMPLEKSOWE ZABIEGI ŻOŁĄDKA I DWUNASTNICY > 65 R.Ż. *,1a,2023,2023
,,3,7 - 17,0,0.0,0,F11E KOMPLEKSOWE ZABIEGI ŻOŁĄDKA I DWUNASTNICY > 65 R.Ż. *,1a,2023,2023
,,6,61 - 80,1095,85.82,13,F11E KOMPLEKSOWE ZABIEGI ŻOŁĄDKA I DWUNASTNICY > 65 R.Ż. *,1a,2023,2023
,,7,81 i więcej,181,14.19,14,F11E KOMPLEKSOWE ZABIEGI ŻOŁĄDKA I DWUNASTNICY > 65 R.Ż. *,1a,2023,2023
,,1,poniżej 1,0,0.0,0,F11F KOMPLEKSOWE ZABIEGI ŻOŁĄDKA I DWUNASTNICY < 66 R.Ż. *,1a,2023,2023
,,7,81 i więcej,0,0.0,0,F11F KOMPLEKSOWE ZABIEGI ŻOŁĄDKA I DWUNASTNICY < 66 R.Ż. *,1a,2023,2023
,,8,brak danych,0,0.0,0,F11F KOMPLEKSOWE ZABIEGI ŻOŁĄDKA I DWUNASTNICY < 66 R.Ż. *,1a,2023,2023
,,2,1 - 6,17,1.69,13,F11F KOMPLEKSOWE ZABIEGI ŻOŁĄDKA I DWUNASTNICY < 66 R.Ż. *,1a,2023,2023
,,3,7 - 17,10,1.0,9,F11F KOMPLEKSOWE ZABIEGI ŻOŁĄDKA I DWUNASTNICY < 66 R.Ż. *,1a,2023,2023
,,4,18 - 40,136,13.55,3,F11F KOMPLEKSOWE ZABIEGI ŻOŁĄDKA I DWUNASTNICY < 66 R.Ż. *,1a,2023,2023
,,5,41 - 60,490,48.8,10,F11F KOMPLEKSOWE ZABIEGI ŻOŁĄDKA I DWUNASTNICY < 66 R.Ż. *,1a,2023,2023
,,6,61 - 80,351,34.96,11,F11F KOMPLEKSOWE ZABIEGI ŻOŁĄDKA I DWUNASTNICY < 66 R.Ż. *,1a,2023,2023
,,8,brak danych,0,0.0,0,F12 DUŻE ZABIEGI ŻOŁĄDKA I DWUNASTNICY *,1a,2023,2023
,,1,poniżej 1,10,0.14,2,F12 DUŻE ZABIEGI ŻOŁĄDKA I DWUNASTNICY *,1a,2023,2023
,,2,1 - 6,45,0.62,5,F12 DUŻE ZABIEGI ŻOŁĄDKA I DWUNASTNICY *,1a,2023,2023
,,3,7 - 17,69,0.96,5,F12 DUŻE ZABIEGI ŻOŁĄDKA I DWUNASTNICY *,1a,2023,2023
,,4,18 - 40,1079,14.96,5,F12 DUŻE ZABIEGI ŻOŁĄDKA I DWUNASTNICY *,1a,2023,2023
,,5,41 - 60,2214,30.7,5,F12 DUŻE ZABIEGI ŻOŁĄDKA I DWUNASTNICY *,1a,2023,2023
,,6,61 - 80,3046,42.24,6,F12 DUŻE ZABIEGI ŻOŁĄDKA I DWUNASTNICY *,1a,2023,2023
,,7,81 i więcej,748,10.37,7,F12 DUŻE ZABIEGI ŻOŁĄDKA I DWUNASTNICY *,1a,2023,2023
,,1,poniżej 1,0,0.0,0,F13 ZABIEGI LECZNICZE ŻOŁĄDKA I DWUNASTNICY *,1a,2023,2023
,,8,brak danych,0,0.0,0,F13 ZABIEGI LECZNICZE ŻOŁĄDKA I DWUNASTNICY *,1a,2023,2023
,,2,1 - 6,6,0.06,13,F13 ZABIEGI LECZNICZE ŻOŁĄDKA I DWUNASTNICY *,1a,2023,2023
,,3,7 - 17,9,0.1,12,F13 ZABIEGI LECZNICZE ŻOŁĄDKA I DWUNASTNICY *,1a,2023,2023
,,4,18 - 40,583,6.19,1,F13 ZABIEGI LECZNICZE ŻOŁĄDKA I DWUNASTNICY *,1a,2023,2023
,,5,41 - 60,2294,24.36,1,F13 ZABIEGI LECZNICZE ŻOŁĄDKA I DWUNASTNICY *,1a,2023,2023
,,6,61 - 80,4887,51.88,2,F13 ZABIEGI LECZNICZE ŻOŁĄDKA I DWUNASTNICY *,1a,2023,2023
,,7,81 i więcej,1640,17.41,1,F13 ZABIEGI LECZNICZE ŻOŁĄDKA I DWUNASTNICY *,1a,2023,2023
,,1,poniżej 1,0,0.0,0,F14 CHIRURGICZNE LECZENIE OTYŁOŚCI *,1a,2023,2023
,,2,1 - 6,0,0.0,0,F14 CHIRURGICZNE LECZENIE OTYŁOŚCI *,1a,2023,2023
,,7,81 i więcej,0,0.0,0,F14 CHIRURGICZNE LECZENIE OTYŁOŚCI *,1a,2023,2023
,,8,brak danych,0,0.0,0,F14 CHIRURGICZNE LECZENIE OTYŁOŚCI *,1a,2023,2023
,,3,7 - 17,16,0.25,5,F14 CHIRURGICZNE LECZENIE OTYŁOŚCI *,1a,2023,2023
,,4,18 - 40,3569,54.82,3,F14 CHIRURGICZNE LECZENIE OTYŁOŚCI *,1a,2023,2023
,,5,41 - 60,2712,41.66,3,F14 CHIRURGICZNE LECZENIE OTYŁOŚCI *,1a,2023,2023
,,6,61 - 80,213,3.27,3,F14 CHIRURGICZNE LECZENIE OTYŁOŚCI *,1a,2023,2023
,,1,poniżej 1,0,0.0,0,F16E CHOROBY ŻOŁĄDKA I DWUNASTNICY > 65 R.Ż. *,1a,2023,2023
,,4,18 - 40,0,0.0,0,F16E CHOROBY ŻOŁĄDKA I DWUNASTNICY > 65 R.Ż. *,1a,2023,2023
,,2,1 - 6,0,0.0,0,F16E CHOROBY ŻOŁĄDKA I DWUNASTNICY > 65 R.Ż. *,1a,2023,2023
,,5,41 - 60,0,0.0,0,F16E CHOROBY ŻOŁĄDKA I DWUNASTNICY > 65 R.Ż. *,1a,2023,2023
,,8,brak danych,0,0.0,0,F16E CHOROBY ŻOŁĄDKA I DWUNASTNICY > 65 R.Ż. *,1a,2023,2023
,,3,7 - 17,0,0.0,0,F16E CHOROBY ŻOŁĄDKA I DWUNASTNICY > 65 R.Ż. *,1a,2023,2023
,,6,61 - 80,13650,76.61,3,F16E CHOROBY ŻOŁĄDKA I DWUNASTNICY > 65 R.Ż. *,1a,2023,2023
,,7,81 i więcej,4168,23.39,4,F16E CHOROBY ŻOŁĄDKA I DWUNASTNICY > 65 R.Ż. *,1a,2023,2023
,,7,81 i więcej,0,0.0,0,F16F CHOROBY ŻOŁĄDKA I DWUNASTNICY < 66 R.Ż. *,1a,2023,2023
,,8,brak danych,0,0.0,0,F16F CHOROBY ŻOŁĄDKA I DWUNASTNICY < 66 R.Ż. *,1a,2023,2023
,,1,poniżej 1,55,0.27,2,F16F CHOROBY ŻOŁĄDKA I DWUNASTNICY < 66 R.Ż. *,1a,2023,2023
,,2,1 - 6,501,2.42,2,F16F CHOROBY ŻOŁĄDKA I DWUNASTNICY < 66 R.Ż. *,1a,2023,2023
,,3,7 - 17,1943,9.37,3,F16F CHOROBY ŻOŁĄDKA I DWUNASTNICY < 66 R.Ż. *,1a,2023,2023
,,4,18 - 40,4961,23.91,2,F16F CHOROBY ŻOŁĄDKA I DWUNASTNICY < 66 R.Ż. *,1a,2023,2023
,,5,41 - 60,9324,44.95,3,F16F CHOROBY ŻOŁĄDKA I DWUNASTNICY < 66 R.Ż. *,1a,2023,2023
,,6,61 - 80,3961,19.09,3,F16F CHOROBY ŻOŁĄDKA I DWUNASTNICY < 66 R.Ż. *,1a,2023,2023
,,1,poniżej 1,0,0.0,0,F21 KOMPLEKSOWE ZABIEGI JELITA CIENKIEGO *,1a,2023,2023
,,2,1 - 6,0,0.0,0,F21 KOMPLEKSOWE ZABIEGI JELITA CIENKIEGO *,1a,2023,2023
,,8,brak danych,0,0.0,0,F21 KOMPLEKSOWE ZABIEGI JELITA CIENKIEGO *,1a,2023,2023
,,3,7 - 17,4,0.06,8,F21 KOMPLEKSOWE ZABIEGI JELITA CIENKIEGO *,1a,2023,2023
,,4,18 - 40,577,9.11,8,F21 KOMPLEKSOWE ZABIEGI JELITA CIENKIEGO *,1a,2023,2023
,,5,41 - 60,1450,22.89,9,F21 KOMPLEKSOWE ZABIEGI JELITA CIENKIEGO *,1a,2023,2023
,,6,61 - 80,3430,54.14,10,F21 KOMPLEKSOWE ZABIEGI JELITA CIENKIEGO *,1a,2023,2023
,,7,81 i więcej,875,13.81,12,F21 KOMPLEKSOWE ZABIEGI JELITA CIENKIEGO *,1a,2023,2023
,,1,poniżej 1,0,0.0,0,F22 DUŻE I ENDOSKOPOWE ZABIEGI JELITA CIENKIEGO *,1a,2023,2023
,,8,brak danych,0,0.0,0,F22 DUŻE I ENDOSKOPOWE ZABIEGI JELITA CIENKIEGO *,1a,2023,2023
,,2,1 - 6,3,0.03,5,F22 DUŻE I ENDOSKOPOWE ZABIEGI JELITA CIENKIEGO *,1a,2023,2023
,,3,7 - 17,26,0.26,5,F22 DUŻE I ENDOSKOPOWE ZABIEGI JELITA CIENKIEGO *,1a,2023,2023
,,4,18 - 40,1861,18.72,3,F22 DUŻE I ENDOSKOPOWE ZABIEGI JELITA CIENKIEGO *,1a,2023,2023
,,5,41 - 60,2684,27.0,5,F22 DUŻE I ENDOSKOPOWE ZABIEGI JELITA CIENKIEGO *,1a,2023,2023
,,6,61 - 80,4286,43.12,7,F22 DUŻE I ENDOSKOPOWE ZABIEGI JELITA CIENKIEGO *,1a,2023,2023
,,7,81 i więcej,1080,10.87,9,F22 DUŻE I ENDOSKOPOWE ZABIEGI JELITA CIENKIEGO *,1a,2023,2023
,,1,poniżej 1,0,0.0,0,F26E CHOROBY JELITA CIENKIEGO (BEZ CHORÓB ZAPALNYCH) > 65 R.Ż,1a,2023,2023
,,4,18 - 40,0,0.0,0,F26E CHOROBY JELITA CIENKIEGO (BEZ CHORÓB ZAPALNYCH) > 65 R.Ż,1a,2023,2023
,,2,1 - 6,0,0.0,0,F26E CHOROBY JELITA CIENKIEGO (BEZ CHORÓB ZAPALNYCH) > 65 R.Ż,1a,2023,2023
,,5,41 - 60,0,0.0,0,F26E CHOROBY JELITA CIENKIEGO (BEZ CHORÓB ZAPALNYCH) > 65 R.Ż,1a,2023,2023
,,8,brak danych,0,0.0,0,F26E CHOROBY JELITA CIENKIEGO (BEZ CHORÓB ZAPALNYCH) > 65 R.Ż,1a,2023,2023
,,3,7 - 17,0,0.0,0,F26E CHOROBY JELITA CIENKIEGO (BEZ CHORÓB ZAPALNYCH) > 65 R.Ż,1a,2023,2023
,,6,61 - 80,1546,72.14,4,F26E CHOROBY JELITA CIENKIEGO (BEZ CHORÓB ZAPALNYCH) > 65 R.Ż,1a,2023,2023
,,7,81 i więcej,597,27.86,4,F26E CHOROBY JELITA CIENKIEGO (BEZ CHORÓB ZAPALNYCH) > 65 R.Ż,1a,2023,2023
,,7,81 i więcej,0,0.0,0,F26F CHOROBY JELITA CIENKIEGO (BEZ CHORÓB ZAPALNYCH) < 66 R.Ż.,1a,2023,2023
,,8,brak danych,0,0.0,0,F26F CHOROBY JELITA CIENKIEGO (BEZ CHORÓB ZAPALNYCH) < 66 R.Ż.,1a,2023,2023
