branch,hospital-types,type-of-admission-code,type-of-admission-name,number-of-hospitalizations,percentage,duration-of-hospitalization-mediana,name,catalog,year,period
,,3,nagły,346,51.26,9,PZA02 DUŻE ZABIEGI WEWNĄTRZCZASZKOWE < 18 R.Ż. *,1a,2023,2023
,,1,planowe,177,50.86,3,PZA03 ŚREDNIE ZABIEGI WEWNĄTRZCZASZKOWE < 18 R.Ż. *,1a,2023,2023
,,2,przeniesienie z innego szpitala,16,4.6,6,PZA03 ŚREDNIE ZABIEGI WEWNĄTRZCZASZKOWE < 18 R.Ż. *,1a,2023,2023
,,3,nagły,154,44.25,7,PZA03 ŚREDNIE ZABIEGI WEWNĄTRZCZASZKOWE < 18 R.Ż. *,1a,2023,2023
,,4,inne,1,0.29,84,PZA03 ŚREDNIE ZABIEGI WEWNĄTRZCZASZKOWE < 18 R.Ż. *,1a,2023,2023
,,1,planowe,39,90.7,5,PZB01 ZABIEGI Z WYKONANIEM FAKOWITREKTOMII <18 R.Ż. *,1a,2023,2023
,,3,nagły,4,9.3,7,PZB01 ZABIEGI Z WYKONANIEM FAKOWITREKTOMII <18 R.Ż. *,1a,2023,2023
,,1,planowe,179,86.47,4,PZB02 ZABIEGI Z WYKONANIEM WITREKTOMII <18 R.Ż *,1a,2023,2023
,,3,nagły,28,13.53,4,PZB02 ZABIEGI Z WYKONANIEM WITREKTOMII <18 R.Ż *,1a,2023,2023
,,1,planowe,318,82.81,1,PZB03 ŚREDNIE ZABIEGI NA OCZODOLE I APARACIE ŁZOWYM < 18 R.Ż *,1a,2023,2023
,,3,nagły,66,17.19,3,PZB03 ŚREDNIE ZABIEGI NA OCZODOLE I APARACIE ŁZOWYM < 18 R.Ż *,1a,2023,2023
,,1,planowe,2401,99.75,2,PZB04 ZABIEGI W ZAKRESIE MIĘŚNI OKORUCHOWYCH <18 R.Ż. *,1a,2023,2023
,,3,nagły,6,0.25,2,PZB04 ZABIEGI W ZAKRESIE MIĘŚNI OKORUCHOWYCH <18 R.Ż. *,1a,2023,2023
,,1,planowe,133,45.55,2,PZB05 DUŻE ZABIEGI NA ROGÓWCE I TWARDÓWCE <18 R.Ż.*,1a,2023,2023
,,3,nagły,159,54.45,1,PZB05 DUŻE ZABIEGI NA ROGÓWCE I TWARDÓWCE <18 R.Ż.*,1a,2023,2023
,,1,planowe,53,72.6,4,PZB06 DUŻE ZABIEGI W JASKRZE I NA NACZYNIÓWCE <18 R.Ż.*,1a,2023,2023
,,3,nagły,20,27.4,5,PZB06 DUŻE ZABIEGI W JASKRZE I NA NACZYNIÓWCE <18 R.Ż.*,1a,2023,2023
,,1,planowe,337,79.11,0,PZB07 MAŁE ZABIEGI W OBRĘBIE OKA <18 R.Ż.*,1a,2023,2023
,,3,nagły,89,20.89,1,PZB07 MAŁE ZABIEGI W OBRĘBIE OKA <18 R.Ż.*,1a,2023,2023
,,1,planowe,157,91.28,2,"PZC01 KOMPLEKSOWE ZABIEGI JAMY USTNEJ, GARDŁA I KRTANI < 18 R.Ż. *",1a,2023,2023
,,3,nagły,15,8.72,5,"PZC01 KOMPLEKSOWE ZABIEGI JAMY USTNEJ, GARDŁA I KRTANI < 18 R.Ż. *",1a,2023,2023
,,1,planowe,371,84.7,2,"PZC02 DUŻE ZABIEGI JAMY USTNEJ, GARDŁA I KRTANI < 18 R.Ż. *",1a,2023,2023
,,2,przeniesienie z innego szpitala,1,0.23,7,"PZC02 DUŻE ZABIEGI JAMY USTNEJ, GARDŁA I KRTANI < 18 R.Ż. *",1a,2023,2023
,,3,nagły,66,15.07,3,"PZC02 DUŻE ZABIEGI JAMY USTNEJ, GARDŁA I KRTANI < 18 R.Ż. *",1a,2023,2023
,,1,planowe,25199,97.61,1,"PZC03 USUNIĘCIE MIGDAŁKÓW I INNE ZABIEGI JAMY USTNEJ, GARDŁA I KRTANI < 18 R.Ż. *",1a,2023,2023
,,2,przeniesienie z innego szpitala,7,0.03,7,"PZC03 USUNIĘCIE MIGDAŁKÓW I INNE ZABIEGI JAMY USTNEJ, GARDŁA I KRTANI < 18 R.Ż. *",1a,2023,2023
,,3,nagły,610,2.36,2,"PZC03 USUNIĘCIE MIGDAŁKÓW I INNE ZABIEGI JAMY USTNEJ, GARDŁA I KRTANI < 18 R.Ż. *",1a,2023,2023
,,4,inne,1,0.0,0,"PZC03 USUNIĘCIE MIGDAŁKÓW I INNE ZABIEGI JAMY USTNEJ, GARDŁA I KRTANI < 18 R.Ż. *",1a,2023,2023
,,1,planowe,429,45.54,0,"PZC04 MAŁE ZABIEGI JAMY USTNEJ, GARDŁA I KRTANI < 18 R.Ż. *",1a,2023,2023
,,2,przeniesienie z innego szpitala,2,0.21,1,"PZC04 MAŁE ZABIEGI JAMY USTNEJ, GARDŁA I KRTANI < 18 R.Ż. *",1a,2023,2023
,,3,nagły,511,54.25,1,"PZC04 MAŁE ZABIEGI JAMY USTNEJ, GARDŁA I KRTANI < 18 R.Ż. *",1a,2023,2023
,,1,planowe,450,93.36,4,PZC05 KOMPLEKSOWE ZABIEGI SZCZĘKOWO-TWARZOWE < 18 R.Ż. *,1a,2023,2023
,,2,przeniesienie z innego szpitala,2,0.41,6,PZC05 KOMPLEKSOWE ZABIEGI SZCZĘKOWO-TWARZOWE < 18 R.Ż. *,1a,2023,2023
,,3,nagły,30,6.22,7,PZC05 KOMPLEKSOWE ZABIEGI SZCZĘKOWO-TWARZOWE < 18 R.Ż. *,1a,2023,2023
,,1,planowe,1310,81.16,2,PZC06 DUŻE ZABIEGI SZCZĘKOWO-TWARZOWE < 18 R.Ż. *,1a,2023,2023
,,2,przeniesienie z innego szpitala,14,0.87,13,PZC06 DUŻE ZABIEGI SZCZĘKOWO-TWARZOWE < 18 R.Ż. *,1a,2023,2023
,,3,nagły,290,17.97,3,PZC06 DUŻE ZABIEGI SZCZĘKOWO-TWARZOWE < 18 R.Ż. *,1a,2023,2023
,,1,planowe,66,70.97,2,PZC07 ŚREDNIE ZABIEGI SZCZĘKOWO-TWARZOWE < 18 R.Ż. *,1a,2023,2023
,,3,nagły,27,29.03,2,PZC07 ŚREDNIE ZABIEGI SZCZĘKOWO-TWARZOWE < 18 R.Ż. *,1a,2023,2023
,,1,planowe,181,79.39,1,PZC08 MAŁE ZABIEGI SZCZĘKOWO-TWARZOWE < 18 R.Ż. *,1a,2023,2023
,,2,przeniesienie z innego szpitala,1,0.44,1,PZC08 MAŁE ZABIEGI SZCZĘKOWO-TWARZOWE < 18 R.Ż. *,1a,2023,2023
,,3,nagły,46,20.18,2,PZC08 MAŁE ZABIEGI SZCZĘKOWO-TWARZOWE < 18 R.Ż. *,1a,2023,2023
,,1,planowe,18,100.0,4,"PZC09 ROZLEGŁE ZABIEGI KOREKCYJNE WAD WRODZONYCH TWARZOCZASZKI, JAMY USTNEJ I GARDŁA < 18 R.Ż. *",1a,2023,2023
,,1,planowe,374,98.94,2,"PZC10 KOMPLEKSOWE ZABIEGI KOREKCYJNE WAD WRODZONYCH TWARZOCZASZKI, JAMY USTNEJ I GARDŁA < 18 R.Ż. *",1a,2023,2023
,,3,nagły,4,1.06,2,"PZC10 KOMPLEKSOWE ZABIEGI KOREKCYJNE WAD WRODZONYCH TWARZOCZASZKI, JAMY USTNEJ I GARDŁA < 18 R.Ż. *",1a,2023,2023
,,1,planowe,623,97.5,2,"PZC11 DUŻE ZABIEGI KOREKCYJNE WAD WRODZONYCH TWARZOCZASZKI, JAMY USTNEJ I GARDŁA < 18 R.Ż. *",1a,2023,2023
,,3,nagły,16,2.5,2,"PZC11 DUŻE ZABIEGI KOREKCYJNE WAD WRODZONYCH TWARZOCZASZKI, JAMY USTNEJ I GARDŁA < 18 R.Ż. *",1a,2023,2023
,,1,planowe,166,95.95,2,"PZC12 ŚREDNIE ZABIEGI KOREKCYJNE WAD WRODZONYCH TWARZOCZASZKI, JAMY USTNEJ  I GARDŁA < 18 R.Ż. * ",1a,2023,2023
,,3,nagły,7,4.05,5,"PZC12 ŚREDNIE ZABIEGI KOREKCYJNE WAD WRODZONYCH TWARZOCZASZKI, JAMY USTNEJ  I GARDŁA < 18 R.Ż. * ",1a,2023,2023
,,1,planowe,3738,95.14,0,"PZC13 MAŁE ZABIEGI KOREKCYJNE WAD WRODZONYCH TWARZOCZASZKI, JAMY USTNEJ I GARDŁA < 18 R.Ż. *",1a,2023,2023
,,3,nagły,191,4.86,0,"PZC13 MAŁE ZABIEGI KOREKCYJNE WAD WRODZONYCH TWARZOCZASZKI, JAMY USTNEJ I GARDŁA < 18 R.Ż. *",1a,2023,2023
,,1,planowe,598,76.96,2,PZC14 KOMPLEKSOWE ZABIEGI USZU < 18 R.Ż. *,1a,2023,2023
,,2,przeniesienie z innego szpitala,4,0.51,7,PZC14 KOMPLEKSOWE ZABIEGI USZU < 18 R.Ż. *,1a,2023,2023
,,3,nagły,175,22.52,10,PZC14 KOMPLEKSOWE ZABIEGI USZU < 18 R.Ż. *,1a,2023,2023
,,1,planowe,2560,93.57,2,PZC15 DUŻE ZABIEGI USZU < 18 R.Ż. *,1a,2023,2023
,,3,nagły,176,6.43,3,PZC15 DUŻE ZABIEGI USZU < 18 R.Ż. *,1a,2023,2023
,,1,planowe,588,84.73,0,PZC16 ŚREDNIE ZABIEGI USZU < 18 R.Ż. *,1a,2023,2023
,,3,nagły,106,15.27,2,PZC16 ŚREDNIE ZABIEGI USZU < 18 R.Ż. *,1a,2023,2023
,,1,planowe,1010,83.82,1,PZC17 MAŁE ZABIEGI USZU < 18 R.Ż. *,1a,2023,2023
,,3,nagły,195,16.18,2,PZC17 MAŁE ZABIEGI USZU < 18 R.Ż. *,1a,2023,2023
,,1,planowe,321,85.15,2,PZC18 KOMPLEKSOWE ZABIEGI NOSA < 18 R.Ż. *,1a,2023,2023
,,2,przeniesienie z innego szpitala,2,0.53,9,PZC18 KOMPLEKSOWE ZABIEGI NOSA < 18 R.Ż. *,1a,2023,2023
,,3,nagły,54,14.32,8,PZC18 KOMPLEKSOWE ZABIEGI NOSA < 18 R.Ż. *,1a,2023,2023
,,1,planowe,433,85.57,3,PZC19 DUŻE ZABIEGI NOSA < 18 R.Ż. *,1a,2023,2023
,,3,nagły,73,14.43,3,PZC19 DUŻE ZABIEGI NOSA < 18 R.Ż. *,1a,2023,2023
,,1,planowe,327,57.57,1,PZC20 ŚREDNIE ZABIEGI NOSA < 18 R.Ż. *,1a,2023,2023
,,3,nagły,241,42.43,1,PZC20 ŚREDNIE ZABIEGI NOSA < 18 R.Ż. *,1a,2023,2023
,,1,planowe,466,53.14,1,PZC21 MAŁE ZABIEGI NOSA < 18 R.Ż. *,1a,2023,2023
,,2,przeniesienie z innego szpitala,2,0.23,3,PZC21 MAŁE ZABIEGI NOSA < 18 R.Ż. *,1a,2023,2023
,,3,nagły,409,46.64,1,PZC21 MAŁE ZABIEGI NOSA < 18 R.Ż. *,1a,2023,2023
,,1,planowe,52,70.27,2,PZC22 DUŻE ZABIEGI ENDOSKOPOWE  < 18 R.Ż.*,1a,2023,2023
,,2,przeniesienie z innego szpitala,1,1.35,4,PZC22 DUŻE ZABIEGI ENDOSKOPOWE  < 18 R.Ż.*,1a,2023,2023
,,3,nagły,21,28.38,5,PZC22 DUŻE ZABIEGI ENDOSKOPOWE  < 18 R.Ż.*,1a,2023,2023
,,1,planowe,4576,91.78,0,PZC23 ŚREDNIE ZABIEGI ENDOSKOPOWE  < 18 R.Ż.*,1a,2023,2023
,,2,przeniesienie z innego szpitala,15,0.3,1,PZC23 ŚREDNIE ZABIEGI ENDOSKOPOWE  < 18 R.Ż.*,1a,2023,2023
,,3,nagły,395,7.92,1,PZC23 ŚREDNIE ZABIEGI ENDOSKOPOWE  < 18 R.Ż.*,1a,2023,2023
,,1,planowe,320,61.19,5,PZD01 KOMPLEKSOWE ZABIEGI KLATKI PIERSIOWEJ < 18 R.Ż. *,1a,2023,2023
,,2,przeniesienie z innego szpitala,29,5.54,14,PZD01 KOMPLEKSOWE ZABIEGI KLATKI PIERSIOWEJ < 18 R.Ż. *,1a,2023,2023
,,3,nagły,174,33.27,15,PZD01 KOMPLEKSOWE ZABIEGI KLATKI PIERSIOWEJ < 18 R.Ż. *,1a,2023,2023
,,1,planowe,293,73.99,5,PZD02 DUŻE ZABIEGI KLATKI PIERSIOWEJ < 18 R.Ż. *,1a,2023,2023
,,2,przeniesienie z innego szpitala,5,1.26,16,PZD02 DUŻE ZABIEGI KLATKI PIERSIOWEJ < 18 R.Ż. *,1a,2023,2023
,,3,nagły,97,24.49,13,PZD02 DUŻE ZABIEGI KLATKI PIERSIOWEJ < 18 R.Ż. *,1a,2023,2023
,,4,inne,1,0.25,81,PZD02 DUŻE ZABIEGI KLATKI PIERSIOWEJ < 18 R.Ż. *,1a,2023,2023
,,1,planowe,196,69.01,2,PZD03 BRONCHOSKOPIA < 18 R.Ż. *,1a,2023,2023
,,2,przeniesienie z innego szpitala,6,2.11,2,PZD03 BRONCHOSKOPIA < 18 R.Ż. *,1a,2023,2023
,,3,nagły,82,28.87,2,PZD03 BRONCHOSKOPIA < 18 R.Ż. *,1a,2023,2023
,,1,planowe,123,35.55,1,PZD04 MAŁE ZABIEGI KLATKI PIERSIOWEJ < 18 R.Ż. *,1a,2023,2023
,,2,przeniesienie z innego szpitala,7,2.02,10,PZD04 MAŁE ZABIEGI KLATKI PIERSIOWEJ < 18 R.Ż. *,1a,2023,2023
,,3,nagły,216,62.43,14,PZD04 MAŁE ZABIEGI KLATKI PIERSIOWEJ < 18 R.Ż. *,1a,2023,2023
,,1,planowe,38,61.29,7,PZE01 INNE ZABIEGI KARDIOCHIRURGICZNE < 18 R.Ż. *,1a,2023,2023
,,2,przeniesienie z innego szpitala,7,11.29,11,PZE01 INNE ZABIEGI KARDIOCHIRURGICZNE < 18 R.Ż. *,1a,2023,2023
,,3,nagły,17,27.42,7,PZE01 INNE ZABIEGI KARDIOCHIRURGICZNE < 18 R.Ż. *,1a,2023,2023
,,1,planowe,546,87.78,4,PZE02 LECZENIE ZABIEGOWE ZABURZEŃ RYTMU < 18 R.Ż.* ,1a,2023,2023
,,2,przeniesienie z innego szpitala,3,0.48,8,PZE02 LECZENIE ZABIEGOWE ZABURZEŃ RYTMU < 18 R.Ż.* ,1a,2023,2023
,,3,nagły,73,11.74,4,PZE02 LECZENIE ZABIEGOWE ZABURZEŃ RYTMU < 18 R.Ż.* ,1a,2023,2023
,,1,planowe,196,80.0,2,PZF01 ŚREDNIE I ENDOSKOPOWE ZABIEGI PRZEŁYKU < 18 R.Ż.* ,1a,2023,2023
,,3,nagły,49,20.0,2,PZF01 ŚREDNIE I ENDOSKOPOWE ZABIEGI PRZEŁYKU < 18 R.Ż.* ,1a,2023,2023
,,1,planowe,156,42.39,2,PZF02 ZABIEGI LECZNICZE ŻOŁĄDKA I DWUNASTNICY < 18 R.Ż*,1a,2023,2023
,,2,przeniesienie z innego szpitala,7,1.9,2,PZF02 ZABIEGI LECZNICZE ŻOŁĄDKA I DWUNASTNICY < 18 R.Ż*,1a,2023,2023
,,3,nagły,205,55.71,1,PZF02 ZABIEGI LECZNICZE ŻOŁĄDKA I DWUNASTNICY < 18 R.Ż*,1a,2023,2023
,,1,planowe,83,40.69,9,PZF03 KOMPLEKSOWE ZABIEGI JELITA CIENKIEGO < 18 R.Ż. *,1a,2023,2023
,,2,przeniesienie z innego szpitala,2,0.98,5,PZF03 KOMPLEKSOWE ZABIEGI JELITA CIENKIEGO < 18 R.Ż. *,1a,2023,2023
,,3,nagły,119,58.33,9,PZF03 KOMPLEKSOWE ZABIEGI JELITA CIENKIEGO < 18 R.Ż. *,1a,2023,2023
,,1,planowe,39,100.0,13,PZF04 KOMPLEKSOWE ZABIEGI JELITA GRUBEGO < 18 R.Ż. * ,1a,2023,2023
,,1,planowe,120,12.77,6,PZF05 DUŻE I ENDOSKOPOWE ZABIEGI JELITA CIENKIEGO < 18 R.Ż. *,1a,2023,2023
,,2,przeniesienie z innego szpitala,10,1.06,8,PZF05 DUŻE I ENDOSKOPOWE ZABIEGI JELITA CIENKIEGO < 18 R.Ż. *,1a,2023,2023
,,3,nagły,807,85.85,7,PZF05 DUŻE I ENDOSKOPOWE ZABIEGI JELITA CIENKIEGO < 18 R.Ż. *,1a,2023,2023
,,4,inne,3,0.32,45,PZF05 DUŻE I ENDOSKOPOWE ZABIEGI JELITA CIENKIEGO < 18 R.Ż. *,1a,2023,2023
,,1,planowe,988,87.36,2,PZF06 ŚREDNIE I ENDOSKOPOWE ZABIEGI PRZEWODU POKARMOWEGO < 18 R.Ż. *,1a,2023,2023
,,2,przeniesienie z innego szpitala,2,0.18,2,PZF06 ŚREDNIE I ENDOSKOPOWE ZABIEGI PRZEWODU POKARMOWEGO < 18 R.Ż. *,1a,2023,2023
,,3,nagły,141,12.47,3,PZF06 ŚREDNIE I ENDOSKOPOWE ZABIEGI PRZEWODU POKARMOWEGO < 18 R.Ż. *,1a,2023,2023
,,1,planowe,158,22.01,5,PZF07 DUŻE ZABIEGI JAMY BRZUSZNEJ < 18 R.Ż. *,1a,2023,2023
,,2,przeniesienie z innego szpitala,7,0.97,9,PZF07 DUŻE ZABIEGI JAMY BRZUSZNEJ < 18 R.Ż. *,1a,2023,2023
,,3,nagły,553,77.02,6,PZF07 DUŻE ZABIEGI JAMY BRZUSZNEJ < 18 R.Ż. *,1a,2023,2023
,,1,planowe,221,54.98,2,PZF08 ŚREDNIE I ENDOSKOPOWE LECZNICZE ZABIEGI JAMY BRZUSZNEJ < 18 R.Ż.*,1a,2023,2023
,,2,przeniesienie z innego szpitala,6,1.49,7,PZF08 ŚREDNIE I ENDOSKOPOWE LECZNICZE ZABIEGI JAMY BRZUSZNEJ < 18 R.Ż.*,1a,2023,2023
,,3,nagły,175,43.53,4,PZF08 ŚREDNIE I ENDOSKOPOWE LECZNICZE ZABIEGI JAMY BRZUSZNEJ < 18 R.Ż.*,1a,2023,2023
,,1,planowe,58,95.08,1,PZF09 OPERACJE PRZEPUKLIN JAMY BRZUSZNEJ Z WSZCZEPEM < 18 R.Ż.*,1a,2023,2023
,,3,nagły,3,4.92,1,PZF09 OPERACJE PRZEPUKLIN JAMY BRZUSZNEJ Z WSZCZEPEM < 18 R.Ż.*,1a,2023,2023
,,1,planowe,5506,95.69,1,PZF10 OPERACJE PRZEPUKLIN BRZUSZNYCH < 18 R.Ż. *,1a,2023,2023
,,2,przeniesienie z innego szpitala,1,0.02,7,PZF10 OPERACJE PRZEPUKLIN BRZUSZNYCH < 18 R.Ż. *,1a,2023,2023
,,3,nagły,247,4.29,2,PZF10 OPERACJE PRZEPUKLIN BRZUSZNYCH < 18 R.Ż. *,1a,2023,2023
,,1,planowe,122,2.33,6,PZF11 WYCIĘCIE WYROSTKA ROBACZKOWEGO < 18 R.Ż. *,1a,2023,2023
,,2,przeniesienie z innego szpitala,40,0.77,5,PZF11 WYCIĘCIE WYROSTKA ROBACZKOWEGO < 18 R.Ż. *,1a,2023,2023
,,3,nagły,5064,96.88,5,PZF11 WYCIĘCIE WYROSTKA ROBACZKOWEGO < 18 R.Ż. *,1a,2023,2023
,,4,inne,1,0.02,4,PZF11 WYCIĘCIE WYROSTKA ROBACZKOWEGO < 18 R.Ż. *,1a,2023,2023
,,1,planowe,671,86.25,2,PZF12 ŚREDNIE ZABIEGI ODBYTU < 18 R.Ż. *,1a,2023,2023
,,2,przeniesienie z innego szpitala,2,0.26,1,PZF12 ŚREDNIE ZABIEGI ODBYTU < 18 R.Ż. *,1a,2023,2023
,,3,nagły,105,13.5,4,PZF12 ŚREDNIE ZABIEGI ODBYTU < 18 R.Ż. *,1a,2023,2023
,,1,planowe,336,78.87,3,PZG01 WYCIĘCIE PĘCHERZYKA ŻÓŁCIOWEGO < 18 R.Ż.*,1a,2023,2023
,,2,przeniesienie z innego szpitala,5,1.17,7,PZG01 WYCIĘCIE PĘCHERZYKA ŻÓŁCIOWEGO < 18 R.Ż.*,1a,2023,2023
,,3,nagły,85,19.95,7,PZG01 WYCIĘCIE PĘCHERZYKA ŻÓŁCIOWEGO < 18 R.Ż.*,1a,2023,2023
,,1,planowe,101,84.17,5,PZG02 ZABIEGI ŚLEDZIONY < 18 R.Ż.*,1a,2023,2023
,,2,przeniesienie z innego szpitala,1,0.83,18,PZG02 ZABIEGI ŚLEDZIONY < 18 R.Ż.*,1a,2023,2023
,,3,nagły,18,15.0,9,PZG02 ZABIEGI ŚLEDZIONY < 18 R.Ż.*,1a,2023,2023
,,1,planowe,390,92.64,2,PZH01 ARTROSKOPOWA REKONSTRUKCJA Z UŻYCIEM IMPLANTÓW MOCUJĄCYCH < 18 R.Ż. *,1a,2023,2023
,,3,nagły,31,7.36,4,PZH01 ARTROSKOPOWA REKONSTRUKCJA Z UŻYCIEM IMPLANTÓW MOCUJĄCYCH < 18 R.Ż. *,1a,2023,2023
,,1,planowe,157,93.45,2,PZH02 ARTROSKOPIA LECZNICZA < 18 R.Ż. *,1a,2023,2023
,,3,nagły,11,6.55,4,PZH02 ARTROSKOPIA LECZNICZA < 18 R.Ż. *,1a,2023,2023
,,1,planowe,2055,90.61,3,PZH03 KOMPLEKSOWE ZABIEGI W ZAKRESIE KOŃCZYNY DOLNEJ I MIEDNICY < 18 R.Ż. *,1a,2023,2023
,,2,przeniesienie z innego szpitala,3,0.13,11,PZH03 KOMPLEKSOWE ZABIEGI W ZAKRESIE KOŃCZYNY DOLNEJ I MIEDNICY < 18 R.Ż. *,1a,2023,2023
,,3,nagły,210,9.26,5,PZH03 KOMPLEKSOWE ZABIEGI W ZAKRESIE KOŃCZYNY DOLNEJ I MIEDNICY < 18 R.Ż. *,1a,2023,2023
,,1,planowe,3404,94.66,2,PZH04 DUŻE ZABIEGI W ZAKRESIE KOŃCZYNY DOLNEJ I MIEDNICY < 18 R.Ż. *,1a,2023,2023
,,2,przeniesienie z innego szpitala,4,0.11,6,PZH04 DUŻE ZABIEGI W ZAKRESIE KOŃCZYNY DOLNEJ I MIEDNICY < 18 R.Ż. *,1a,2023,2023
,,3,nagły,188,5.23,3,PZH04 DUŻE ZABIEGI W ZAKRESIE KOŃCZYNY DOLNEJ I MIEDNICY < 18 R.Ż. *,1a,2023,2023
,,1,planowe,1611,93.55,2,PZH05 ŚREDNIE ZABIEGI NA KOŃCZYNIE DOLNEJ < 18 R.Ż. * ,1a,2023,2023
,,3,nagły,110,6.39,2,PZH05 ŚREDNIE ZABIEGI NA KOŃCZYNIE DOLNEJ < 18 R.Ż. * ,1a,2023,2023
,,4,inne,1,0.06,2,PZH05 ŚREDNIE ZABIEGI NA KOŃCZYNIE DOLNEJ < 18 R.Ż. * ,1a,2023,2023
,,1,planowe,1649,75.99,2,PZH06 DUŻE ZABIEGI NA KOŃCZYNIE GÓRNEJ < 18 R.Ż. *,1a,2023,2023
,,2,przeniesienie z innego szpitala,12,0.55,3,PZH06 DUŻE ZABIEGI NA KOŃCZYNIE GÓRNEJ < 18 R.Ż. *,1a,2023,2023
,,3,nagły,509,23.46,2,PZH06 DUŻE ZABIEGI NA KOŃCZYNIE GÓRNEJ < 18 R.Ż. *,1a,2023,2023
,,1,planowe,4646,88.6,1,PZH07 ŚREDNIE ZABIEGI NA KOŃCZYNIE GÓRNEJ < 18 R.Ż. *,1a,2023,2023
,,2,przeniesienie z innego szpitala,1,0.02,1,PZH07 ŚREDNIE ZABIEGI NA KOŃCZYNIE GÓRNEJ < 18 R.Ż. *,1a,2023,2023
,,3,nagły,597,11.38,0,PZH07 ŚREDNIE ZABIEGI NA KOŃCZYNIE GÓRNEJ < 18 R.Ż. *,1a,2023,2023
,,1,planowe,650,90.4,8,PZH08 KOMPLEKSOWE ZABIEGI KOREKCYJNE KRĘGOSŁUPA < 18 R.Ż. *,1a,2023,2023
,,2,przeniesienie z innego szpitala,4,0.56,14,PZH08 KOMPLEKSOWE ZABIEGI KOREKCYJNE KRĘGOSŁUPA < 18 R.Ż. *,1a,2023,2023
,,3,nagły,65,9.04,9,PZH08 KOMPLEKSOWE ZABIEGI KOREKCYJNE KRĘGOSŁUPA < 18 R.Ż. *,1a,2023,2023
,,1,planowe,575,28.1,2,PZH09 ZŁAMANIA LUB ZWICHNIĘCIA W OBRĘBIE MIEDNICY LUB KOŃCZYNY DOLNEJ < 18 R.Ż. * ,1a,2023,2023
,,2,przeniesienie z innego szpitala,28,1.37,3,PZH09 ZŁAMANIA LUB ZWICHNIĘCIA W OBRĘBIE MIEDNICY LUB KOŃCZYNY DOLNEJ < 18 R.Ż. * ,1a,2023,2023
,,3,nagły,1443,70.53,3,PZH09 ZŁAMANIA LUB ZWICHNIĘCIA W OBRĘBIE MIEDNICY LUB KOŃCZYNY DOLNEJ < 18 R.Ż. * ,1a,2023,2023
,,1,planowe,1259,13.3,1,PZH10 ZŁAMANIA LUB ZWICHNIĘCIA W OBRĘBIE KOŃCZYNY GÓRNEJ < 18 R.Ż. *,1a,2023,2023
,,2,przeniesienie z innego szpitala,29,0.31,2,PZH10 ZŁAMANIA LUB ZWICHNIĘCIA W OBRĘBIE KOŃCZYNY GÓRNEJ < 18 R.Ż. *,1a,2023,2023
,,3,nagły,8178,86.39,2,PZH10 ZŁAMANIA LUB ZWICHNIĘCIA W OBRĘBIE KOŃCZYNY GÓRNEJ < 18 R.Ż. *,1a,2023,2023
,,1,planowe,225,5.28,1,PZH11 MNIEJSZE ZŁAMANIA LUB ZWICHNIĘCIA < 18 R.Ż. * ,1a,2023,2023
,,2,przeniesienie z innego szpitala,7,0.16,1,PZH11 MNIEJSZE ZŁAMANIA LUB ZWICHNIĘCIA < 18 R.Ż. * ,1a,2023,2023
,,3,nagły,4027,94.55,1,PZH11 MNIEJSZE ZŁAMANIA LUB ZWICHNIĘCIA < 18 R.Ż. * ,1a,2023,2023
,,1,planowe,2696,88.89,2,PZH12 ŚREDNIE ZABIEGI NA TKANKACH MIĘKKICH < 18 R.Ż. * ,1a,2023,2023
,,2,przeniesienie z innego szpitala,1,0.03,1,PZH12 ŚREDNIE ZABIEGI NA TKANKACH MIĘKKICH < 18 R.Ż. * ,1a,2023,2023
,,3,nagły,336,11.08,3,PZH12 ŚREDNIE ZABIEGI NA TKANKACH MIĘKKICH < 18 R.Ż. * ,1a,2023,2023
,,1,planowe,4347,72.57,0,PZH13 MNIEJSZE ZABIEGI W OBRĘBIE UKŁADU MIĘŚNIOWO-SZKIELETOWEGO LUB TKANEK MIĘKKICH < 18 R.Ż. *,1a,2023,2023
,,2,przeniesienie z innego szpitala,2,0.03,3,PZH13 MNIEJSZE ZABIEGI W OBRĘBIE UKŁADU MIĘŚNIOWO-SZKIELETOWEGO LUB TKANEK MIĘKKICH < 18 R.Ż. *,1a,2023,2023
,,3,nagły,1641,27.4,2,PZH13 MNIEJSZE ZABIEGI W OBRĘBIE UKŁADU MIĘŚNIOWO-SZKIELETOWEGO LUB TKANEK MIĘKKICH < 18 R.Ż. *,1a,2023,2023
,,1,planowe,2721,91.89,2,PZH14 ZABIEGI REKONSTRUKCYJNE DEFORMACJI UKŁADU KOSTNO-STAWOWEGO < 18 R.Ż.* ,1a,2023,2023
,,2,przeniesienie z innego szpitala,23,0.78,5,PZH14 ZABIEGI REKONSTRUKCYJNE DEFORMACJI UKŁADU KOSTNO-STAWOWEGO < 18 R.Ż.* ,1a,2023,2023
,,3,nagły,217,7.33,3,PZH14 ZABIEGI REKONSTRUKCYJNE DEFORMACJI UKŁADU KOSTNO-STAWOWEGO < 18 R.Ż.* ,1a,2023,2023
,,1,planowe,6,2.0,14,PZJ01 CIĘŻKIE OPARZENIA Z ZABIEGIEM CHIRURGICZNYM > 10 DNI < 18 R.Ż. *,1a,2023,2023
