branch,hospital-types,type-of-admission-code,type-of-admission-name,number-of-hospitalizations,percentage,duration-of-hospitalization-mediana,name,catalog,year,period
,,11,przyjęcie na podstawie karty diagnostyki i leczenia onkologicznego,2,0.99,3,L25 DUŻE ENDOSKOPOWE ZABIEGI NA PĘCHERZU MOCZOWYM *,1a,2023,2023
,,2,przyjęcie w trybie nagłym w wyniku przekazania przez zespół ratownictwa medycznego,2,0.99,5,L25 DUŻE ENDOSKOPOWE ZABIEGI NA PĘCHERZU MOCZOWYM *,1a,2023,2023
,,3,przyjęcie w trybie nagłym - inne przypadki,7,3.47,6,L25 DUŻE ENDOSKOPOWE ZABIEGI NA PĘCHERZU MOCZOWYM *,1a,2023,2023
,,6,przyjęcie planowe na podstawie skierowania,190,94.06,3,L25 DUŻE ENDOSKOPOWE ZABIEGI NA PĘCHERZU MOCZOWYM *,1a,2023,2023
,,8,przeniesienie z innego szpitala,1,0.5,3,L25 DUŻE ENDOSKOPOWE ZABIEGI NA PĘCHERZU MOCZOWYM *,1a,2023,2023
,,11,przyjęcie na podstawie karty diagnostyki i leczenia onkologicznego,3795,7.43,2,L26 ŚREDNIE ZABIEGI ENDOSKOPOWE NA PĘCHERZU MOCZOWYM *,1a,2023,2023
,,2,przyjęcie w trybie nagłym w wyniku przekazania przez zespół ratownictwa medycznego,653,1.28,5,L26 ŚREDNIE ZABIEGI ENDOSKOPOWE NA PĘCHERZU MOCZOWYM *,1a,2023,2023
,,3,przyjęcie w trybie nagłym - inne przypadki,4980,9.75,3,L26 ŚREDNIE ZABIEGI ENDOSKOPOWE NA PĘCHERZU MOCZOWYM *,1a,2023,2023
,,6,przyjęcie planowe na podstawie skierowania,41570,81.42,2,L26 ŚREDNIE ZABIEGI ENDOSKOPOWE NA PĘCHERZU MOCZOWYM *,1a,2023,2023
,,7,przyjęcie planowe  - poza kolejnością,1,0.0,2,L26 ŚREDNIE ZABIEGI ENDOSKOPOWE NA PĘCHERZU MOCZOWYM *,1a,2023,2023
,,8,przeniesienie z innego szpitala,50,0.1,5,L26 ŚREDNIE ZABIEGI ENDOSKOPOWE NA PĘCHERZU MOCZOWYM *,1a,2023,2023
,,9,przyjęcie osoby podlegającej obowiązkowemu leczeniu,1,0.0,2,L26 ŚREDNIE ZABIEGI ENDOSKOPOWE NA PĘCHERZU MOCZOWYM *,1a,2023,2023
,,10,przyjęcie przymusowe,8,0.02,3,L26 ŚREDNIE ZABIEGI ENDOSKOPOWE NA PĘCHERZU MOCZOWYM *,1a,2023,2023
,,11,przyjęcie na podstawie karty diagnostyki i leczenia onkologicznego,2,0.1,0,L27 ZABURZENIA ODPŁYWU MOCZU,1a,2023,2023
,,2,przyjęcie w trybie nagłym w wyniku przekazania przez zespół ratownictwa medycznego,80,3.92,3,L27 ZABURZENIA ODPŁYWU MOCZU,1a,2023,2023
,,3,przyjęcie w trybie nagłym - inne przypadki,571,27.96,2,L27 ZABURZENIA ODPŁYWU MOCZU,1a,2023,2023
,,6,przyjęcie planowe na podstawie skierowania,1386,67.87,1,L27 ZABURZENIA ODPŁYWU MOCZU,1a,2023,2023
,,8,przeniesienie z innego szpitala,3,0.15,5,L27 ZABURZENIA ODPŁYWU MOCZU,1a,2023,2023
,,11,przyjęcie na podstawie karty diagnostyki i leczenia onkologicznego,4,0.16,4,L29 CHOROBY PĘCHERZA MOCZOWEGO I MOCZOWODU,1a,2023,2023
,,2,przyjęcie w trybie nagłym w wyniku przekazania przez zespół ratownictwa medycznego,88,3.52,6,L29 CHOROBY PĘCHERZA MOCZOWEGO I MOCZOWODU,1a,2023,2023
,,3,przyjęcie w trybie nagłym - inne przypadki,691,27.64,2,L29 CHOROBY PĘCHERZA MOCZOWEGO I MOCZOWODU,1a,2023,2023
,,6,przyjęcie planowe na podstawie skierowania,1706,68.24,0,L29 CHOROBY PĘCHERZA MOCZOWEGO I MOCZOWODU,1a,2023,2023
,,8,przeniesienie z innego szpitala,11,0.44,5,L29 CHOROBY PĘCHERZA MOCZOWEGO I MOCZOWODU,1a,2023,2023
,,11,przyjęcie na podstawie karty diagnostyki i leczenia onkologicznego,44,0.71,2,L30 MAŁE ZABIEGI PĘCHERZA MOCZOWEGO *,1a,2023,2023
,,2,przyjęcie w trybie nagłym w wyniku przekazania przez zespół ratownictwa medycznego,25,0.4,2,L30 MAŁE ZABIEGI PĘCHERZA MOCZOWEGO *,1a,2023,2023
,,3,przyjęcie w trybie nagłym - inne przypadki,365,5.87,1,L30 MAŁE ZABIEGI PĘCHERZA MOCZOWEGO *,1a,2023,2023
,,6,przyjęcie planowe na podstawie skierowania,5775,92.92,0,L30 MAŁE ZABIEGI PĘCHERZA MOCZOWEGO *,1a,2023,2023
,,8,przeniesienie z innego szpitala,2,0.03,3,L30 MAŁE ZABIEGI PĘCHERZA MOCZOWEGO *,1a,2023,2023
,,9,przyjęcie osoby podlegającej obowiązkowemu leczeniu,3,0.05,0,L30 MAŁE ZABIEGI PĘCHERZA MOCZOWEGO *,1a,2023,2023
,,10,przyjęcie przymusowe,1,0.02,2,L30 MAŁE ZABIEGI PĘCHERZA MOCZOWEGO *,1a,2023,2023
,,11,przyjęcie na podstawie karty diagnostyki i leczenia onkologicznego,244,17.31,6,L31 RADYKALNA PROSTATEKTOMIA *,1a,2023,2023
,,3,przyjęcie w trybie nagłym - inne przypadki,51,3.62,7,L31 RADYKALNA PROSTATEKTOMIA *,1a,2023,2023
,,6,przyjęcie planowe na podstawie skierowania,1115,79.08,6,L31 RADYKALNA PROSTATEKTOMIA *,1a,2023,2023
,,11,przyjęcie na podstawie karty diagnostyki i leczenia onkologicznego,973,20.92,4,L31L RADYKALNA PROSTATEKTOMIA - ZABIEG LAPAROSKOPOWY* *,1a,2023,2023
,,2,przyjęcie w trybie nagłym w wyniku przekazania przez zespół ratownictwa medycznego,14,0.3,6,L31L RADYKALNA PROSTATEKTOMIA - ZABIEG LAPAROSKOPOWY* *,1a,2023,2023
,,3,przyjęcie w trybie nagłym - inne przypadki,137,2.95,5,L31L RADYKALNA PROSTATEKTOMIA - ZABIEG LAPAROSKOPOWY* *,1a,2023,2023
,,6,przyjęcie planowe na podstawie skierowania,3526,75.81,4,L31L RADYKALNA PROSTATEKTOMIA - ZABIEG LAPAROSKOPOWY* *,1a,2023,2023
,,7,przyjęcie planowe  - poza kolejnością,1,0.02,3,L31L RADYKALNA PROSTATEKTOMIA - ZABIEG LAPAROSKOPOWY* *,1a,2023,2023
,,11,przyjęcie na podstawie karty diagnostyki i leczenia onkologicznego,1471,26.88,3,L31R RADYKALNA PROSTATEKTOMIA Z ZASTOSOWANIEM SYSTEMU ROBOTOWEGO* *,1a,2023,2023
,,3,przyjęcie w trybie nagłym - inne przypadki,169,3.09,4,L31R RADYKALNA PROSTATEKTOMIA Z ZASTOSOWANIEM SYSTEMU ROBOTOWEGO* *,1a,2023,2023
,,6,przyjęcie planowe na podstawie skierowania,3831,70.0,3,L31R RADYKALNA PROSTATEKTOMIA Z ZASTOSOWANIEM SYSTEMU ROBOTOWEGO* *,1a,2023,2023
,,7,przyjęcie planowe  - poza kolejnością,1,0.02,3,L31R RADYKALNA PROSTATEKTOMIA Z ZASTOSOWANIEM SYSTEMU ROBOTOWEGO* *,1a,2023,2023
,,9,przyjęcie osoby podlegającej obowiązkowemu leczeniu,1,0.02,3,L31R RADYKALNA PROSTATEKTOMIA Z ZASTOSOWANIEM SYSTEMU ROBOTOWEGO* *,1a,2023,2023
,,11,przyjęcie na podstawie karty diagnostyki i leczenia onkologicznego,2,0.15,4,L32 OTWARTE ZABIEGI GRUCZOŁU KROKOWEGO I SZYI PĘCHERZA MOCZOWEGO *,1a,2023,2023
,,2,przyjęcie w trybie nagłym w wyniku przekazania przez zespół ratownictwa medycznego,11,0.84,9,L32 OTWARTE ZABIEGI GRUCZOŁU KROKOWEGO I SZYI PĘCHERZA MOCZOWEGO *,1a,2023,2023
,,3,przyjęcie w trybie nagłym - inne przypadki,78,5.99,11,L32 OTWARTE ZABIEGI GRUCZOŁU KROKOWEGO I SZYI PĘCHERZA MOCZOWEGO *,1a,2023,2023
,,6,przyjęcie planowe na podstawie skierowania,1212,93.02,8,L32 OTWARTE ZABIEGI GRUCZOŁU KROKOWEGO I SZYI PĘCHERZA MOCZOWEGO *,1a,2023,2023
,,11,przyjęcie na podstawie karty diagnostyki i leczenia onkologicznego,41,0.29,2,L43 PRZEZCEWKOWA RESEKCJA GRUCZOŁU KROKOWEGO *,1a,2023,2023
,,2,przyjęcie w trybie nagłym w wyniku przekazania przez zespół ratownictwa medycznego,61,0.43,5,L43 PRZEZCEWKOWA RESEKCJA GRUCZOŁU KROKOWEGO *,1a,2023,2023
,,3,przyjęcie w trybie nagłym - inne przypadki,742,5.18,4,L43 PRZEZCEWKOWA RESEKCJA GRUCZOŁU KROKOWEGO *,1a,2023,2023
,,6,przyjęcie planowe na podstawie skierowania,13480,94.09,3,L43 PRZEZCEWKOWA RESEKCJA GRUCZOŁU KROKOWEGO *,1a,2023,2023
,,8,przeniesienie z innego szpitala,2,0.01,5,L43 PRZEZCEWKOWA RESEKCJA GRUCZOŁU KROKOWEGO *,1a,2023,2023
,,10,przyjęcie przymusowe,1,0.01,4,L43 PRZEZCEWKOWA RESEKCJA GRUCZOŁU KROKOWEGO *,1a,2023,2023
,,11,przyjęcie na podstawie karty diagnostyki i leczenia onkologicznego,1,0.49,3,L45 ENDOSKOPOWE ZABIEGI GRUCZOŁU KROKOWEGO LUB PĘCHERZA MOCZOWEGO *,1a,2023,2023
,,2,przyjęcie w trybie nagłym w wyniku przekazania przez zespół ratownictwa medycznego,13,6.37,6,L45 ENDOSKOPOWE ZABIEGI GRUCZOŁU KROKOWEGO LUB PĘCHERZA MOCZOWEGO *,1a,2023,2023
,,3,przyjęcie w trybie nagłym - inne przypadki,28,13.73,5,L45 ENDOSKOPOWE ZABIEGI GRUCZOŁU KROKOWEGO LUB PĘCHERZA MOCZOWEGO *,1a,2023,2023
,,6,przyjęcie planowe na podstawie skierowania,161,78.92,0,L45 ENDOSKOPOWE ZABIEGI GRUCZOŁU KROKOWEGO LUB PĘCHERZA MOCZOWEGO *,1a,2023,2023
,,8,przeniesienie z innego szpitala,1,0.49,2,L45 ENDOSKOPOWE ZABIEGI GRUCZOŁU KROKOWEGO LUB PĘCHERZA MOCZOWEGO *,1a,2023,2023
,,11,przyjęcie na podstawie karty diagnostyki i leczenia onkologicznego,411,7.26,0,L46 CHOROBY GRUCZOŁU KROKOWEGO,1a,2023,2023
,,2,przyjęcie w trybie nagłym w wyniku przekazania przez zespół ratownictwa medycznego,215,3.8,4,L46 CHOROBY GRUCZOŁU KROKOWEGO,1a,2023,2023
,,3,przyjęcie w trybie nagłym - inne przypadki,1369,24.2,4,L46 CHOROBY GRUCZOŁU KROKOWEGO,1a,2023,2023
,,6,przyjęcie planowe na podstawie skierowania,3654,64.58,1,L46 CHOROBY GRUCZOŁU KROKOWEGO,1a,2023,2023
,,7,przyjęcie planowe  - poza kolejnością,1,0.02,1,L46 CHOROBY GRUCZOŁU KROKOWEGO,1a,2023,2023
,,8,przeniesienie z innego szpitala,7,0.12,5,L46 CHOROBY GRUCZOŁU KROKOWEGO,1a,2023,2023
,,10,przyjęcie przymusowe,1,0.02,1,L46 CHOROBY GRUCZOŁU KROKOWEGO,1a,2023,2023
,,11,przyjęcie na podstawie karty diagnostyki i leczenia onkologicznego,16,0.13,0,L47 MAŁE ZABIEGI GRUCZOŁU KROKOWEGO LUB PĘCHERZA MOCZOWEGO *,1a,2023,2023
,,2,przyjęcie w trybie nagłym w wyniku przekazania przez zespół ratownictwa medycznego,20,0.16,2,L47 MAŁE ZABIEGI GRUCZOŁU KROKOWEGO LUB PĘCHERZA MOCZOWEGO *,1a,2023,2023
,,3,przyjęcie w trybie nagłym - inne przypadki,453,3.68,0,L47 MAŁE ZABIEGI GRUCZOŁU KROKOWEGO LUB PĘCHERZA MOCZOWEGO *,1a,2023,2023
,,6,przyjęcie planowe na podstawie skierowania,11804,95.96,0,L47 MAŁE ZABIEGI GRUCZOŁU KROKOWEGO LUB PĘCHERZA MOCZOWEGO *,1a,2023,2023
,,7,przyjęcie planowe  - poza kolejnością,1,0.01,0,L47 MAŁE ZABIEGI GRUCZOŁU KROKOWEGO LUB PĘCHERZA MOCZOWEGO *,1a,2023,2023
,,8,przeniesienie z innego szpitala,7,0.06,2,L47 MAŁE ZABIEGI GRUCZOŁU KROKOWEGO LUB PĘCHERZA MOCZOWEGO *,1a,2023,2023
,,11,przyjęcie na podstawie karty diagnostyki i leczenia onkologicznego,1,0.19,6,L52 DUŻE OTWARTE ZABIEGI CEWKI MOCZOWEJ *,1a,2023,2023
,,2,przyjęcie w trybie nagłym w wyniku przekazania przez zespół ratownictwa medycznego,5,0.96,4,L52 DUŻE OTWARTE ZABIEGI CEWKI MOCZOWEJ *,1a,2023,2023
,,3,przyjęcie w trybie nagłym - inne przypadki,35,6.71,3,L52 DUŻE OTWARTE ZABIEGI CEWKI MOCZOWEJ *,1a,2023,2023
,,6,przyjęcie planowe na podstawie skierowania,481,92.15,3,L52 DUŻE OTWARTE ZABIEGI CEWKI MOCZOWEJ *,1a,2023,2023
,,11,przyjęcie na podstawie karty diagnostyki i leczenia onkologicznego,24,0.45,2,L53 ŚREDNIE ZABIEGI CEWKI MOCZOWEJ *,1a,2023,2023
,,2,przyjęcie w trybie nagłym w wyniku przekazania przez zespół ratownictwa medycznego,35,0.66,4,L53 ŚREDNIE ZABIEGI CEWKI MOCZOWEJ *,1a,2023,2023
,,3,przyjęcie w trybie nagłym - inne przypadki,440,8.31,3,L53 ŚREDNIE ZABIEGI CEWKI MOCZOWEJ *,1a,2023,2023
,,6,przyjęcie planowe na podstawie skierowania,4792,90.53,2,L53 ŚREDNIE ZABIEGI CEWKI MOCZOWEJ *,1a,2023,2023
,,8,przeniesienie z innego szpitala,2,0.04,1,L53 ŚREDNIE ZABIEGI CEWKI MOCZOWEJ *,1a,2023,2023
,,11,przyjęcie na podstawie karty diagnostyki i leczenia onkologicznego,1,0.13,4,L54 MAŁE ZABIEGI CEWKI MOCZOWEJ *,1a,2023,2023
,,2,przyjęcie w trybie nagłym w wyniku przekazania przez zespół ratownictwa medycznego,2,0.25,2,L54 MAŁE ZABIEGI CEWKI MOCZOWEJ *,1a,2023,2023
,,3,przyjęcie w trybie nagłym - inne przypadki,72,9.0,1,L54 MAŁE ZABIEGI CEWKI MOCZOWEJ *,1a,2023,2023
,,6,przyjęcie planowe na podstawie skierowania,725,90.63,2,L54 MAŁE ZABIEGI CEWKI MOCZOWEJ *,1a,2023,2023
,,11,przyjęcie na podstawie karty diagnostyki i leczenia onkologicznego,31,8.91,3,L62E DUŻE I ŚREDNIE ZABIEGI PRĄCIA > 65 R.Ż. *,1a,2023,2023
,,2,przyjęcie w trybie nagłym w wyniku przekazania przez zespół ratownictwa medycznego,5,1.44,20,L62E DUŻE I ŚREDNIE ZABIEGI PRĄCIA > 65 R.Ż. *,1a,2023,2023
,,3,przyjęcie w trybie nagłym - inne przypadki,38,10.92,4,L62E DUŻE I ŚREDNIE ZABIEGI PRĄCIA > 65 R.Ż. *,1a,2023,2023
,,6,przyjęcie planowe na podstawie skierowania,274,78.74,3,L62E DUŻE I ŚREDNIE ZABIEGI PRĄCIA > 65 R.Ż. *,1a,2023,2023
,,11,przyjęcie na podstawie karty diagnostyki i leczenia onkologicznego,24,4.24,5,L62F DUŻE I ŚREDNIE ZABIEGI PRĄCIA < 66 R.Ż. *,1a,2023,2023
,,2,przyjęcie w trybie nagłym w wyniku przekazania przez zespół ratownictwa medycznego,12,2.12,5,L62F DUŻE I ŚREDNIE ZABIEGI PRĄCIA < 66 R.Ż. *,1a,2023,2023
,,3,przyjęcie w trybie nagłym - inne przypadki,119,21.02,3,L62F DUŻE I ŚREDNIE ZABIEGI PRĄCIA < 66 R.Ż. *,1a,2023,2023
,,6,przyjęcie planowe na podstawie skierowania,411,72.61,2,L62F DUŻE I ŚREDNIE ZABIEGI PRĄCIA < 66 R.Ż. *,1a,2023,2023
,,11,przyjęcie na podstawie karty diagnostyki i leczenia onkologicznego,6,0.15,0,L64 MAŁE ZABIEGI  PRĄCIA *,1a,2023,2023
,,2,przyjęcie w trybie nagłym w wyniku przekazania przez zespół ratownictwa medycznego,21,0.51,2,L64 MAŁE ZABIEGI  PRĄCIA *,1a,2023,2023
,,3,przyjęcie w trybie nagłym - inne przypadki,404,9.86,1,L64 MAŁE ZABIEGI  PRĄCIA *,1a,2023,2023
,,6,przyjęcie planowe na podstawie skierowania,3666,89.44,0,L64 MAŁE ZABIEGI  PRĄCIA *,1a,2023,2023
,,8,przeniesienie z innego szpitala,2,0.05,1,L64 MAŁE ZABIEGI  PRĄCIA *,1a,2023,2023
,,11,przyjęcie na podstawie karty diagnostyki i leczenia onkologicznego,74,1.84,0,"L69 CHOROBY PRĄCIA, JĄDER, NASIENIOWODU, MOCZOWODU I CEWKI MOCZOWEJ",1a,2023,2023
,,2,przyjęcie w trybie nagłym w wyniku przekazania przez zespół ratownictwa medycznego,182,4.51,5,"L69 CHOROBY PRĄCIA, JĄDER, NASIENIOWODU, MOCZOWODU I CEWKI MOCZOWEJ",1a,2023,2023
,,3,przyjęcie w trybie nagłym - inne przypadki,1771,43.92,4,"L69 CHOROBY PRĄCIA, JĄDER, NASIENIOWODU, MOCZOWODU I CEWKI MOCZOWEJ",1a,2023,2023
,,6,przyjęcie planowe na podstawie skierowania,2002,49.65,1,"L69 CHOROBY PRĄCIA, JĄDER, NASIENIOWODU, MOCZOWODU I CEWKI MOCZOWEJ",1a,2023,2023
,,8,przeniesienie z innego szpitala,2,0.05,7,"L69 CHOROBY PRĄCIA, JĄDER, NASIENIOWODU, MOCZOWODU I CEWKI MOCZOWEJ",1a,2023,2023
,,9,przyjęcie osoby podlegającej obowiązkowemu leczeniu,1,0.02,0,"L69 CHOROBY PRĄCIA, JĄDER, NASIENIOWODU, MOCZOWODU I CEWKI MOCZOWEJ",1a,2023,2023
,,11,przyjęcie na podstawie karty diagnostyki i leczenia onkologicznego,186,1.43,2,"L72 ZABIEGI MOSZNY, JĄDRA, NAJĄDRZA I NASIENIOWODU *",1a,2023,2023
,,2,przyjęcie w trybie nagłym w wyniku przekazania przez zespół ratownictwa medycznego,222,1.71,4,"L72 ZABIEGI MOSZNY, JĄDRA, NAJĄDRZA I NASIENIOWODU *",1a,2023,2023
,,3,przyjęcie w trybie nagłym - inne przypadki,2047,15.76,3,"L72 ZABIEGI MOSZNY, JĄDRA, NAJĄDRZA I NASIENIOWODU *",1a,2023,2023
,,6,przyjęcie planowe na podstawie skierowania,10516,80.97,2,"L72 ZABIEGI MOSZNY, JĄDRA, NAJĄDRZA I NASIENIOWODU *",1a,2023,2023
,,7,przyjęcie planowe  - poza kolejnością,1,0.01,3,"L72 ZABIEGI MOSZNY, JĄDRA, NAJĄDRZA I NASIENIOWODU *",1a,2023,2023
,,8,przeniesienie z innego szpitala,10,0.08,3,"L72 ZABIEGI MOSZNY, JĄDRA, NAJĄDRZA I NASIENIOWODU *",1a,2023,2023
,,10,przyjęcie przymusowe,5,0.04,2,"L72 ZABIEGI MOSZNY, JĄDRA, NAJĄDRZA I NASIENIOWODU *",1a,2023,2023
,,2,przyjęcie w trybie nagłym w wyniku przekazania przez zespół ratownictwa medycznego,515,10.61,10,L81 LECZENIE POWIKŁAŃ LECZENIA NERKOZASTĘPCZEGO > 17 R.Ż,1a,2023,2023
,,3,przyjęcie w trybie nagłym - inne przypadki,2650,54.58,6,L81 LECZENIE POWIKŁAŃ LECZENIA NERKOZASTĘPCZEGO > 17 R.Ż,1a,2023,2023
,,6,przyjęcie planowe na podstawie skierowania,1485,30.59,4,L81 LECZENIE POWIKŁAŃ LECZENIA NERKOZASTĘPCZEGO > 17 R.Ż,1a,2023,2023
,,8,przeniesienie z innego szpitala,203,4.18,10,L81 LECZENIE POWIKŁAŃ LECZENIA NERKOZASTĘPCZEGO > 17 R.Ż,1a,2023,2023
,,9,przyjęcie osoby podlegającej obowiązkowemu leczeniu,2,0.04,5,L81 LECZENIE POWIKŁAŃ LECZENIA NERKOZASTĘPCZEGO > 17 R.Ż,1a,2023,2023
,,11,przyjęcie na podstawie karty diagnostyki i leczenia onkologicznego,5,0.01,7,L82 OSTRA NIEWYDOLNOŚĆ NEREK,1a,2023,2023
,,2,przyjęcie w trybie nagłym w wyniku przekazania przez zespół ratownictwa medycznego,17923,40.73,7,L82 OSTRA NIEWYDOLNOŚĆ NEREK,1a,2023,2023
,,3,przyjęcie w trybie nagłym - inne przypadki,21574,49.02,7,L82 OSTRA NIEWYDOLNOŚĆ NEREK,1a,2023,2023
,,6,przyjęcie planowe na podstawie skierowania,4238,9.63,7,L82 OSTRA NIEWYDOLNOŚĆ NEREK,1a,2023,2023
,,8,przeniesienie z innego szpitala,262,0.6,9,L82 OSTRA NIEWYDOLNOŚĆ NEREK,1a,2023,2023
,,9,przyjęcie osoby podlegającej obowiązkowemu leczeniu,4,0.01,13,L82 OSTRA NIEWYDOLNOŚĆ NEREK,1a,2023,2023
,,10,przyjęcie przymusowe,1,0.0,302,L82 OSTRA NIEWYDOLNOŚĆ NEREK,1a,2023,2023
,,11,przyjęcie na podstawie karty diagnostyki i leczenia onkologicznego,2,0.02,2,L83 PRZEWLEKŁA NIEWYDOLNOŚĆ NEREK,1a,2023,2023
,,2,przyjęcie w trybie nagłym w wyniku przekazania przez zespół ratownictwa medycznego,1635,14.24,7,L83 PRZEWLEKŁA NIEWYDOLNOŚĆ NEREK,1a,2023,2023
,,3,przyjęcie w trybie nagłym - inne przypadki,5164,44.99,5,L83 PRZEWLEKŁA NIEWYDOLNOŚĆ NEREK,1a,2023,2023
,,6,przyjęcie planowe na podstawie skierowania,4638,40.4,2,L83 PRZEWLEKŁA NIEWYDOLNOŚĆ NEREK,1a,2023,2023
,,8,przeniesienie z innego szpitala,40,0.35,7,L83 PRZEWLEKŁA NIEWYDOLNOŚĆ NEREK,1a,2023,2023
,,11,przyjęcie na podstawie karty diagnostyki i leczenia onkologicznego,30,0.06,1,L84E INNE CHOROBY NEREK > 65 R.Ż.,1a,2023,2023
,,2,przyjęcie w trybie nagłym w wyniku przekazania przez zespół ratownictwa medycznego,9816,21.11,7,L84E INNE CHOROBY NEREK > 65 R.Ż.,1a,2023,2023
,,3,przyjęcie w trybie nagłym - inne przypadki,19213,41.32,6,L84E INNE CHOROBY NEREK > 65 R.Ż.,1a,2023,2023
,,6,przyjęcie planowe na podstawie skierowania,17265,37.13,4,L84E INNE CHOROBY NEREK > 65 R.Ż.,1a,2023,2023
,,7,przyjęcie planowe  - poza kolejnością,1,0.0,6,L84E INNE CHOROBY NEREK > 65 R.Ż.,1a,2023,2023
,,8,przeniesienie z innego szpitala,166,0.36,7,L84E INNE CHOROBY NEREK > 65 R.Ż.,1a,2023,2023
,,9,przyjęcie osoby podlegającej obowiązkowemu leczeniu,2,0.0,11,L84E INNE CHOROBY NEREK > 65 R.Ż.,1a,2023,2023
,,10,przyjęcie przymusowe,1,0.0,1,L84E INNE CHOROBY NEREK > 65 R.Ż.,1a,2023,2023
,,11,przyjęcie na podstawie karty diagnostyki i leczenia onkologicznego,22,0.05,0,L84F INNE CHOROBY NEREK < 66 R.Ż.,1a,2023,2023
,,2,przyjęcie w trybie nagłym w wyniku przekazania przez zespół ratownictwa medycznego,2116,4.95,6,L84F INNE CHOROBY NEREK < 66 R.Ż.,1a,2023,2023
,,3,przyjęcie w trybie nagłym - inne przypadki,14839,34.71,5,L84F INNE CHOROBY NEREK < 66 R.Ż.,1a,2023,2023
,,5,przyjęcie noworodka w wyniku porodu w tym szpitalu,2,0.0,4,L84F INNE CHOROBY NEREK < 66 R.Ż.,1a,2023,2023
,,6,przyjęcie planowe na podstawie skierowania,25616,59.91,2,L84F INNE CHOROBY NEREK < 66 R.Ż.,1a,2023,2023
,,7,przyjęcie planowe  - poza kolejnością,1,0.0,0,L84F INNE CHOROBY NEREK < 66 R.Ż.,1a,2023,2023
,,8,przeniesienie z innego szpitala,158,0.37,6,L84F INNE CHOROBY NEREK < 66 R.Ż.,1a,2023,2023
,,9,przyjęcie osoby podlegającej obowiązkowemu leczeniu,1,0.0,5,L84F INNE CHOROBY NEREK < 66 R.Ż.,1a,2023,2023
,,11,przyjęcie na podstawie karty diagnostyki i leczenia onkologicznego,1,0.01,2,L85 KAMICA MOCZOWA,1a,2023,2023
,,2,przyjęcie w trybie nagłym w wyniku przekazania przez zespół ratownictwa medycznego,558,6.6,2,L85 KAMICA MOCZOWA,1a,2023,2023
,,3,przyjęcie w trybie nagłym - inne przypadki,3653,43.21,2,L85 KAMICA MOCZOWA,1a,2023,2023
,,6,przyjęcie planowe na podstawie skierowania,4235,50.09,1,L85 KAMICA MOCZOWA,1a,2023,2023
,,8,przeniesienie z innego szpitala,6,0.07,3,L85 KAMICA MOCZOWA,1a,2023,2023
,,10,przyjęcie przymusowe,1,0.01,2,L85 KAMICA MOCZOWA,1a,2023,2023
,,2,przyjęcie w trybie nagłym w wyniku przekazania przez zespół ratownictwa medycznego,296,17.28,3,L86 BADANIA W ZAKRESIE DRÓG MOCZOWYCH,1a,2023,2023
,,3,przyjęcie w trybie nagłym - inne przypadki,900,52.54,3,L86 BADANIA W ZAKRESIE DRÓG MOCZOWYCH,1a,2023,2023
,,6,przyjęcie planowe na podstawie skierowania,510,29.77,2,L86 BADANIA W ZAKRESIE DRÓG MOCZOWYCH,1a,2023,2023
,,8,przeniesienie z innego szpitala,7,0.41,4,L86 BADANIA W ZAKRESIE DRÓG MOCZOWYCH,1a,2023,2023
,,11,przyjęcie na podstawie karty diagnostyki i leczenia onkologicznego,1,0.4,5,L91 IMPLANTACJA LUB WYMIANA HYDRAULICZNEGO ZWIERACZA CEWKI MOCZOWEJ (AUS) *,1a,2023,2023
,,2,przyjęcie w trybie nagłym w wyniku przekazania przez zespół ratownictwa medycznego,2,0.8,2,L91 IMPLANTACJA LUB WYMIANA HYDRAULICZNEGO ZWIERACZA CEWKI MOCZOWEJ (AUS) *,1a,2023,2023
,,3,przyjęcie w trybie nagłym - inne przypadki,10,4.02,3,L91 IMPLANTACJA LUB WYMIANA HYDRAULICZNEGO ZWIERACZA CEWKI MOCZOWEJ (AUS) *,1a,2023,2023
,,6,przyjęcie planowe na podstawie skierowania,236,94.78,3,L91 IMPLANTACJA LUB WYMIANA HYDRAULICZNEGO ZWIERACZA CEWKI MOCZOWEJ (AUS) *,1a,2023,2023
,,2,przyjęcie w trybie nagłym w wyniku przekazania przez zespół ratownictwa medycznego,17,0.31,3,L92 ESWL *,1a,2023,2023
,,3,przyjęcie w trybie nagłym - inne przypadki,277,5.04,0,L92 ESWL *,1a,2023,2023
,,6,przyjęcie planowe na podstawie skierowania,5198,94.65,0,L92 ESWL *,1a,2023,2023
,,2,przyjęcie w trybie nagłym w wyniku przekazania przez zespół ratownictwa medycznego,103,10.17,12,L94 PRZESZCZEPIENIE NERKI > 17 R. Ż. *,1a,2023,2023
,,3,przyjęcie w trybie nagłym - inne przypadki,747,73.74,14,L94 PRZESZCZEPIENIE NERKI > 17 R. Ż. *,1a,2023,2023
,,6,przyjęcie planowe na podstawie skierowania,157,15.5,15,L94 PRZESZCZEPIENIE NERKI > 17 R. Ż. *,1a,2023,2023
,,8,przeniesienie z innego szpitala,6,0.59,12,L94 PRZESZCZEPIENIE NERKI > 17 R. Ż. *,1a,2023,2023
,,2,przyjęcie w trybie nagłym w wyniku przekazania przez zespół ratownictwa medycznego,3,12.5,17,L97 PRZESZCZEPIENIE NERKI I TRZUSTKI *,1a,2023,2023
